id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/12/value,assist,qualifier/15/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2490307507,205,5,1,26,36,bxlqcsb8ylen7lng9qy50eoq5,1,41.8,101.4,2022-12-11T11:29:21.252Z,2022-12-11T11:29:24Z,3940522155,347,,3940522161,233,218,3940522153,56,Back,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307495,218,5,1,26,36,7mk4va7b2p6tnv2xjxcgjy8h6,0,58.2,-1.4,2022-12-11T11:29:21.252Z,2022-12-11T11:41:24Z,3940522087,347,,3940522085,56,Right,3940522181,233,205,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307539,206,1,1,26,41,bxlqcsb8ylen7lng9qy50eoq5,1,41.2,100,2022-12-11T11:29:26.572Z,2022-12-11T11:29:29Z,3940522325,107,,3940522333,212,21.2,3940522329,140,56.1,3940522331,141,80.7,3940522327,56,Left,3940522335,213,5.5,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307545,207,1,1,26,44,bxlqcsb8ylen7lng9qy50eoq5,1,49.1,86.6,2022-12-11T11:29:29.692Z,2022-12-11T11:29:31Z,3940522381,56,Back,3940522383,140,41.2,3940522387,212,9.6,3940522385,141,93.8,3940522389,213,2.6,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307549,208,1,1,26,46,bxlqcsb8ylen7lng9qy50eoq5,0,39.8,93.6,2022-12-11T11:29:31.533Z,2022-12-11T11:29:32Z,3940522401,155,,3940522405,140,61.9,3940522409,212,23.3,3940522403,56,Left,3940522411,213,6.2,3940522407,141,90.5,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307555,219,49,1,26,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.3,13.8,2022-12-11T11:29:33.017Z,2022-12-11T11:29:33Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307565,220,1,1,26,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.5,14.3,2022-12-11T11:29:33.673Z,2022-12-11T11:29:34Z,3940522491,213,1.2,3940522487,141,21.1,3940522483,56,Back,3940522485,140,37.0,3940522489,212,4.9,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307579,221,1,1,26,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,37,21.1,2022-12-11T11:29:34.298Z,2022-12-11T11:29:35Z,3940522557,212,7.6,3940522553,140,32.7,3940522555,141,12.2,3940522559,213,4.1,3940522551,56,Back,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307585,222,1,1,26,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.7,12.2,2022-12-11T11:29:35.497Z,2022-12-11T11:29:37Z,3940522601,213,2.5,3940522597,141,23.3,3940522593,56,Back,3940522599,212,12.2,3940522595,140,23.6,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307605,223,1,1,26,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,23,26,2022-12-11T11:29:37.097Z,2022-12-11T11:29:40Z,3940522731,140,8.6,3940522735,212,26.1,3940522733,141,57.2,3940522729,56,Back,3940522737,213,2.2,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307621,224,1,1,26,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,8.6,57.2,2022-12-11T11:29:40.441Z,2022-12-11T11:29:44Z,3940522839,141,46.3,3940522835,56,Back,3940522843,213,5.9,3940522837,140,27.6,3940522841,212,21.3,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307655,225,1,1,26,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.3,52.4,2022-12-11T11:29:43.977Z,2022-12-11T11:29:49Z,3940523039,213,1.1,3940523035,141,93.9,3940523031,56,Back,3940523037,212,31.6,3940523033,140,40.9,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307685,226,1,1,27,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,52.6,78.7,2022-12-11T11:29:49.496Z,2022-12-11T11:29:58Z,3940523197,56,Center,3940523203,212,36.3,3940523207,1,,3940523199,140,84.2,3940523201,141,57.1,3940523205,213,5.9,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307679,209,52,1,27,7,bxlqcsb8ylen7lng9qy50eoq5,1,12.5,48.8,2022-12-11T11:29:52.812Z,2022-12-11T11:29:52Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307737,210,1,1,27,12,bxlqcsb8ylen7lng9qy50eoq5,1,12.7,48.5,2022-12-11T11:29:57.708Z,2022-12-11T11:30:00Z,3940523487,56,Back,3940523493,212,31.9,3940523489,140,27.4,3940523485,123,,3940523495,213,1.1,3940523511,287,,3940523491,141,89.6,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307759,211,61,1,27,18,bxlqcsb8ylen7lng9qy50eoq5,0,28.5,85.2,2022-12-11T11:30:03.164Z,2022-12-11T11:30:03Z,3940523609,56,Back,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307785,227,49,1,27,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,68.3,19.5,2022-12-11T11:30:04.944Z,2022-12-11T11:36:37Z,,,,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307791,228,4,1,27,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,70,20.6,2022-12-11T11:30:05.899Z,2022-12-11T11:30:12Z,3940523763,294,,3940523767,152,,3940523889,233,212,3940523769,286,,3940523765,56,Right,3940523761,13,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490307815,212,4,1,27,21,bxlqcsb8ylen7lng9qy50eoq5,0,30,79.4,2022-12-11T11:30:05.900Z,2022-12-11T11:30:12Z,3940523873,56,Back,3940523877,285,,3940523893,233,228,3940523875,152,,3940523871,294,,3940523869,13,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308097,229,1,1,28,6,7mk4va7b2p6tnv2xjxcgjy8h6,0,69.7,19.6,2022-12-11T11:30:51.752Z,2022-12-11T11:36:40Z,3940538591,152,,3940525441,140,95.7,3940525443,141,56.0,3940538589,5,,3940525447,213,0.7,3940525439,56,Center,3940525445,212,36.9,3940525437,155,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,3940525449,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308123,213,12,1,28,11,bxlqcsb8ylen7lng9qy50eoq5,1,4.9,40.4,2022-12-11T11:30:55.948Z,2022-12-11T11:30:58Z,3940525609,56,Back,3940525613,141,39.5,3940525617,213,6.2,3940525611,140,10.2,3940525615,212,5.6,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308119,230,13,1,28,12,7mk4va7b2p6tnv2xjxcgjy8h6,1,92.2,56.9,2022-12-11T11:30:57.336Z,2022-12-11T11:31:20Z,3940526061,72,,3940526339,83,,3940526349,230,94.5,3940525589,17,,3940526059,24,,3940526351,231,57.0,3940526341,102,58.2,3940525591,56,Center,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,3940526347,458,,3940526343,103,25,,3940526345,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308125,214,5,1,28,13,bxlqcsb8ylen7lng9qy50eoq5,1,-0.8,37.4,2022-12-11T11:30:58.259Z,2022-12-11T11:31:01Z,3940525717,233,231,3940525621,346,,3940525619,56,Back,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308143,231,5,1,28,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,100.8,62.6,2022-12-11T11:30:58.259Z,2022-12-11T11:41:24Z,3940525711,346,,3940525735,233,214,3940525709,56,Center,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308211,215,1,1,28,26,bxlqcsb8ylen7lng9qy50eoq5,1,5,42.4,2022-12-11T11:31:11.507Z,2022-12-11T11:31:22Z,3940526129,212,15.7,3940526125,140,17.3,3940526127,141,29.2,3940526123,56,Back,3940526411,189,,3940526135,237,,3940526121,124,,3940526131,213,5.7,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308227,216,1,1,28,28,bxlqcsb8ylen7lng9qy50eoq5,1,18.2,20.3,2022-12-11T11:31:13.596Z,2022-12-11T11:31:17Z,3940526243,56,Back,3940526247,141,42.8,3940526251,213,2.3,3940526249,212,21.4,3940526245,140,3.9,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308237,217,1,1,28,32,bxlqcsb8ylen7lng9qy50eoq5,1,2.9,33.4,2022-12-11T11:31:17.076Z,2022-12-11T11:31:18Z,3940526301,212,23.5,3940526297,140,24.9,3940526293,155,,3940526295,56,Back,3940526299,141,26.8,3940526303,213,6.1,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308249,218,1,1,28,33,bxlqcsb8ylen7lng9qy50eoq5,1,25.5,26.2,2022-12-11T11:31:18.827Z,2022-12-11T11:31:22Z,3940526407,213,3.6,3940526403,141,18.2,3940526399,56,Back,3940526405,212,13.2,3940526401,140,14.0,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308283,219,1,1,28,38,bxlqcsb8ylen7lng9qy50eoq5,1,21.7,15.5,2022-12-11T11:31:23.667Z,2022-12-11T11:31:26Z,3940526621,140,26.7,3940526625,212,8.5,3940526619,56,Back,3940526623,141,5.6,3940526627,213,5.4,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308307,220,1,1,28,41,bxlqcsb8ylen7lng9qy50eoq5,1,28.2,7.1,2022-12-11T11:31:26.779Z,2022-12-11T11:31:30Z,3940526815,212,27.7,3940526811,140,52.1,3940526817,213,0.4,3940526809,56,Center,3940526813,141,24.4,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308317,221,1,1,28,45,bxlqcsb8ylen7lng9qy50eoq5,0,62.5,24.5,2022-12-11T11:31:30.715Z,2022-12-11T11:31:31Z,3940526845,212,3.2,3940526841,140,64.9,3940526839,56,Center,3940526847,213,0.7,3940526843,141,27.4,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308319,232,61,1,28,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.9,79.9,2022-12-11T11:31:31.381Z,2022-12-11T11:31:31Z,3940526849,56,Back,,,,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308367,222,1,1,28,49,bxlqcsb8ylen7lng9qy50eoq5,1,90,16.3,2022-12-11T11:31:34.603Z,2022-12-11T11:31:37Z,3940527115,212,11.8,3940527111,140,97.4,3940527117,213,0.8,3940527113,141,29.3,3940527109,56,Center,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308371,223,1,1,28,52,bxlqcsb8ylen7lng9qy50eoq5,0,97.7,28.7,2022-12-11T11:31:37.308Z,2022-12-11T11:32:27Z,3940527139,212,10.1,3940527135,140,96.6,3940527131,155,,3940527137,141,43.4,3940527133,56,Center,3940527129,2,,3940527141,213,1.7,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308369,233,52,1,28,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,1.2,54.5,2022-12-11T11:31:37.463Z,2022-12-11T11:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308495,234,1,1,29,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.1,52.8,2022-12-11T11:31:54.679Z,2022-12-11T11:31:58Z,3940527951,213,1.2,3940527941,123,,3940527949,212,15.1,3940527945,140,20.4,3940527943,56,Back,3940527947,141,73.5,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308507,235,1,1,29,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,21.4,81.4,2022-12-11T11:31:58.216Z,2022-12-11T11:32:00Z,3940528039,155,,3940528047,212,43.8,3940528043,140,62.8,3940528049,213,6.2,3940528045,141,73.5,3940528051,1,,3940528041,56,Center,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308523,224,1,1,29,16,bxlqcsb8ylen7lng9qy50eoq5,1,22.8,25.6,2022-12-11T11:32:01.644Z,2022-12-11T11:32:04Z,3940528169,141,12.2,3940528165,56,Back,3940528171,212,17.8,3940528167,140,37.4,3940528163,3,,3940528173,213,5.7,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308529,225,49,1,29,19,bxlqcsb8ylen7lng9qy50eoq5,1,37.7,11.3,2022-12-11T11:32:04.205Z,2022-12-11T11:32:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308545,236,1,1,29,19,7mk4va7b2p6tnv2xjxcgjy8h6,0,29.2,78.9,2022-12-11T11:32:04.327Z,2022-12-11T11:32:47Z,3940528279,212,4.8,3940528275,140,33.7,3940528277,141,80.5,3940528281,213,0.2,3940528273,56,Back,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308537,226,1,1,29,19,bxlqcsb8ylen7lng9qy50eoq5,0,37.7,11.3,2022-12-11T11:32:04.684Z,2022-12-11T11:32:44Z,3940528225,155,,3940528229,140,64.1,3940528233,212,30.0,3940528231,141,28.1,3940528227,56,Center,3940528235,213,0.4,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308557,227,1,1,29,21,bxlqcsb8ylen7lng9qy50eoq5,0,57.6,29.2,2022-12-11T11:32:06.195Z,2022-12-11T11:32:37Z,3940528341,56,Center,3940528349,213,0.3,3940528345,141,35.3,3940528343,140,70.4,3940528347,212,14.1,3940528339,3,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308553,237,1,1,29,21,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.7,80.5,2022-12-11T11:32:06.782Z,2022-12-11T11:32:26Z,3940528313,3,,3940528323,213,3.6,3940528317,140,20.1,3940528319,141,70.3,3940528315,56,Back,3940528321,212,15.9,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308569,238,1,1,29,22,7mk4va7b2p6tnv2xjxcgjy8h6,0,24,73.4,2022-12-11T11:32:07.735Z,2022-12-11T11:32:10Z,3940528441,157,,3940528451,213,0.1,3940528445,140,67.6,3940528449,212,45.9,3940528453,1,,3940528443,56,Center,3940528447,141,78.6,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308631,228,1,1,29,26,bxlqcsb8ylen7lng9qy50eoq5,1,21.5,22.4,2022-12-11T11:32:11.778Z,2022-12-11T11:32:18Z,3940528835,140,26.4,3940528839,212,10.7,3940528841,213,5.2,3940528833,56,Back,3940528837,141,8.6,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308633,229,4,1,29,30,bxlqcsb8ylen7lng9qy50eoq5,1,35.2,5.9,2022-12-11T11:32:15.110Z,2022-12-11T11:32:18Z,3940528885,286,,3940528853,152,,3940528847,13,,3940528881,233,239,3940528851,56,Back,3940528849,295,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308617,239,4,1,29,30,7mk4va7b2p6tnv2xjxcgjy8h6,0,64.8,94.1,2022-12-11T11:32:15.111Z,2022-12-11T11:32:19Z,3940528725,295,,3940528733,285,,3940528723,13,,3940528727,56,Left,3940528889,233,229,3940528731,152,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308861,230,1,1,30,2,bxlqcsb8ylen7lng9qy50eoq5,1,40,15.5,2022-12-11T11:32:46.932Z,2022-12-11T11:32:54Z,3940530127,213,0.3,3940530117,152,,3940530123,141,35.9,3940530113,5,,3940530125,212,52.6,3940530115,155,,3940530119,56,Center,3940530129,1,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,3940530121,140,88.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308881,231,1,1,30,9,bxlqcsb8ylen7lng9qy50eoq5,0,96.8,16.6,2022-12-11T11:32:53.899Z,2022-12-11T11:33:01Z,3940530223,140,95.4,3940530549,233,240,3940530217,2,,3940530227,212,5.0,3940530553,286,,3940530229,213,1.9,3940530547,236,,3940530219,155,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,3940530225,141,23.6,3940530221,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308889,240,12,1,30,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,3.8,82.2,2022-12-11T11:32:53.999Z,2022-12-11T11:33:01Z,3940530265,56,Back,3940530525,185,,3940530565,233,231,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308911,232,61,1,30,12,bxlqcsb8ylen7lng9qy50eoq5,1,95.1,17.9,2022-12-11T11:32:57.665Z,2022-12-11T11:33:05Z,3940530409,56,Right,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308927,233,5,1,30,14,bxlqcsb8ylen7lng9qy50eoq5,0,95.1,-1.4,2022-12-11T11:32:58.982Z,2022-12-11T11:41:24Z,3940530555,233,241,3940530499,56,Right,3940530501,347,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308931,241,5,1,30,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.9,101.4,2022-12-11T11:32:58.982Z,2022-12-11T11:33:01Z,3940530535,233,233,3940530517,347,,3940530515,56,Back,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309001,242,1,1,30,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,5.8,100,2022-12-11T11:33:14.518Z,2022-12-11T11:33:19Z,3940531201,56,Back,3940531199,107,,3940531205,141,91.3,3940531209,213,4.3,3940531203,140,2.7,3940531207,212,7.7,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309005,243,4,1,30,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.4,87.8,2022-12-11T11:33:19.573Z,2022-12-11T11:33:26Z,3940531231,285,,3940531225,56,Back,3940531229,265,,3940531223,13,,3940531371,233,234,3940531227,152,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309023,234,4,1,30,34,bxlqcsb8ylen7lng9qy50eoq5,0,95.6,12.2,2022-12-11T11:33:19.574Z,2022-12-11T11:33:26Z,3940531351,56,Right,3940531375,233,243,3940531349,13,,3940531355,265,,3940531353,152,,3940531357,286,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309117,235,17,1,30,43,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-12-11T11:33:28.787Z,2022-12-11T11:33:43Z,3940531967,392,,3940531969,13,243,3940531965,31,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309233,244,1,1,31,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,2.5,91.3,2022-12-11T11:34:00.358Z,2022-12-11T11:34:33Z,3940532643,157,,3940532653,141,73.2,3940532647,56,Center,3940532657,213,6.1,3940532655,212,56.9,3940532649,140,55.4,3940532659,1,,3940532645,152,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,3940532641,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309241,236,8,1,31,17,bxlqcsb8ylen7lng9qy50eoq5,1,44.3,14,2022-12-11T11:34:02.658Z,2022-12-11T11:34:03Z,3940532693,56,Back,3940532705,15,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309263,237,44,1,31,18,bxlqcsb8ylen7lng9qy50eoq5,1,36.8,29.8,2022-12-11T11:34:03.572Z,2022-12-11T11:34:05Z,3940532837,233,245,3940532815,56,Back,3940532819,285,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309247,245,44,1,31,18,7mk4va7b2p6tnv2xjxcgjy8h6,0,63.2,70.2,2022-12-11T11:34:03.573Z,2022-12-11T11:34:06Z,3940532741,286,,3940532849,233,237,3940532739,56,Center,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309285,238,1,1,31,20,bxlqcsb8ylen7lng9qy50eoq5,0,34.8,31.4,2022-12-11T11:34:05.307Z,2022-12-11T11:34:09Z,3940532937,141,30.7,3940532941,213,6.2,3940532933,56,Back,3940532935,140,44.4,3940532939,212,10.1,3940532931,3,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309271,246,44,1,31,20,7mk4va7b2p6tnv2xjxcgjy8h6,1,57.7,71.8,2022-12-11T11:34:05.477Z,2022-12-11T11:34:09Z,3940532845,56,Center,3940532995,233,239,3940532847,286,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309289,239,44,1,31,20,bxlqcsb8ylen7lng9qy50eoq5,0,42.3,28.2,2022-12-11T11:34:05.478Z,2022-12-11T11:34:10Z,3940532959,56,Back,3940532961,285,,3940533043,233,246,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490309273,247,1,1,31,20,7mk4va7b2p6tnv2xjxcgjy8h6,0,57.3,72.1,2022-12-11T11:34:05.605Z,2022-12-11T11:35:04Z,3940532863,213,0.1,3940532861,212,1.2,3940532855,56,Center,3940532859,141,72.3,3940532853,3,,3940532857,140,58.4,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
