id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2547689941,356,1,1,43,15,djz9e25b9zuiu5rmv1zha3i6f,1,32.3,54.8,2023-05-13T10:45:25.501Z,2023-05-13T10:45:29Z,4272172327,212,25.0,4272172321,56,Back,4272172325,141,89.7,4272172329,213,1.2,4272172323,140,39.9,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547689961,357,1,1,43,19,djz9e25b9zuiu5rmv1zha3i6f,0,42.5,88.9,2023-05-13T10:45:29.038Z,2023-05-13T10:45:32Z,4272172429,56,Center,4272172439,1,,4272172435,212,36.8,4272172433,141,61.8,4272172437,213,5.8,4272172431,140,72.8,4272172427,155,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547689965,341,49,1,43,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,30,44.6,2023-05-13T10:45:33.509Z,2023-05-13T10:45:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547689999,342,1,1,43,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.9,61.5,2023-05-13T10:45:35.237Z,2023-05-13T10:45:39Z,4272172605,155,,4272172615,213,1.4,4272172609,140,39.4,4272172613,212,21.7,4272172607,56,Back,4272172611,141,92.9,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690027,343,1,1,43,29,7mk4va7b2p6tnv2xjxcgjy8h6,0,40,95.9,2023-05-13T10:45:39.541Z,2023-05-13T10:45:44Z,4272172769,56,Left,4272172771,140,79.9,4272172777,213,0.1,4272172773,141,100.0,4272172779,1,,4272172775,212,42.1,4272172767,155,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690031,344,5,1,43,33,7mk4va7b2p6tnv2xjxcgjy8h6,0,64.3,101.8,2023-05-13T10:45:43.086Z,2023-05-13T10:57:39Z,4272173203,233,358,4272172793,56,Left,4272172795,347,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690111,358,5,1,43,33,djz9e25b9zuiu5rmv1zha3i6f,1,35.7,-1.8,2023-05-13T10:45:43.086Z,2023-05-13T10:45:55Z,4272173179,233,344,4272173173,347,,4272173171,56,Back,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690129,359,1,1,43,45,djz9e25b9zuiu5rmv1zha3i6f,0,42.5,0,2023-05-13T10:45:55.437Z,2023-05-13T10:45:57Z,4272173237,141,4.0,4272173241,213,0.1,4272173231,107,,4272173235,140,68.7,4272173239,212,27.7,4272173243,1,,4272173233,56,Right,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690127,345,43,1,43,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-13T10:45:57.061Z,2023-05-13T10:46:01Z,4272173395,144,8,4272173229,56,Back,,,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690141,346,8,1,43,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.7,92.7,2023-05-13T10:45:58.725Z,2023-05-13T10:45:59Z,4272173303,56,Back,4272173313,15,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690169,347,5,1,43,49,7mk4va7b2p6tnv2xjxcgjy8h6,0,29.9,102,2023-05-13T10:45:58.815Z,2023-05-13T10:57:39Z,4272173511,233,360,4272173427,56,Back,4272173429,347,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690177,360,5,1,43,49,djz9e25b9zuiu5rmv1zha3i6f,1,70.1,-2,2023-05-13T10:45:58.815Z,2023-05-13T10:46:03Z,4272173489,347,,4272173503,233,347,4272173487,56,Right,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690189,361,1,1,43,53,djz9e25b9zuiu5rmv1zha3i6f,0,69.6,0,2023-05-13T10:46:03.054Z,2023-05-13T10:46:05Z,4272173557,56,Right,4272173561,141,4.1,4272173565,213,0.2,4272173563,212,20.2,4272173555,107,,4272173559,140,88.4,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690193,348,12,1,43,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.9,92.7,2023-05-13T10:46:05.062Z,2023-05-13T10:46:06Z,4272173587,212,6.9,4272173599,167,,4272173581,56,Back,4272173585,141,100.0,4272173589,213,2.1,4272173583,140,9.5,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690195,349,5,1,43,56,7mk4va7b2p6tnv2xjxcgjy8h6,0,9.8,101.3,2023-05-13T10:46:06.144Z,2023-05-13T10:46:10Z,4272173697,233,362,4272173597,347,,4272173595,56,Back,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690215,362,5,1,43,56,djz9e25b9zuiu5rmv1zha3i6f,1,90.2,-1.3,2023-05-13T10:46:06.144Z,2023-05-13T10:57:40Z,4272173687,347,,4272173693,233,349,4272173685,56,Right,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690255,363,1,1,44,0,djz9e25b9zuiu5rmv1zha3i6f,1,87.8,0,2023-05-13T10:46:10.094Z,2023-05-13T10:46:16Z,4272173897,212,13.1,4272173889,107,,4272173891,56,Right,4272173895,141,16.8,4272173899,213,1.8,4272173893,140,85.0,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690287,364,1,1,44,8,djz9e25b9zuiu5rmv1zha3i6f,1,98,14.9,2023-05-13T10:46:18.542Z,2023-05-13T10:46:19Z,4272174087,212,5.9,4272174081,56,Right,4272174085,141,20.9,4272174089,213,2.4,4272174083,140,93.9,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690303,365,1,1,44,9,djz9e25b9zuiu5rmv1zha3i6f,0,93.9,20.9,2023-05-13T10:46:19.662Z,2023-05-13T10:46:21Z,4272174165,140,93.9,4272174169,212,20.5,4272174173,213,1.6,4272174163,56,Center,4272174167,141,51.0,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690323,350,12,1,44,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,8.1,61.2,2023-05-13T10:46:21.382Z,2023-05-13T10:46:23Z,4272174307,56,Back,4272174311,141,64.9,4272174309,140,9.3,4272174315,213,1.1,4272174313,212,2.8,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690327,351,49,1,44,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,9.3,64.9,2023-05-13T10:46:23.256Z,2023-05-13T10:46:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690353,352,1,1,44,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,9.3,64.9,2023-05-13T10:46:23.382Z,2023-05-13T10:46:27Z,4272174441,140,67.8,4272174437,157,,4272174447,213,5.7,4272174439,56,Right,4272174443,141,8.2,4272174445,212,72.5,4272174449,1,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690371,366,49,1,44,18,djz9e25b9zuiu5rmv1zha3i6f,1,41.1,95.7,2023-05-13T10:46:28.464Z,2023-05-13T10:46:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690401,367,1,1,44,18,djz9e25b9zuiu5rmv1zha3i6f,1,41.1,95.7,2023-05-13T10:46:28.655Z,2023-05-13T10:46:31Z,4272174645,56,Back,4272174649,141,76.6,4272174653,213,3.6,4272174647,140,14.4,4272174651,212,30.9,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690441,368,1,1,44,21,djz9e25b9zuiu5rmv1zha3i6f,0,14.4,76.6,2023-05-13T10:46:31.438Z,2023-05-13T10:46:35Z,4272174795,213,0.5,4272174787,56,Back,4272174793,212,33.1,4272174785,157,,4272174797,1,,4272174789,140,41.5,4272174791,141,100.0,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690449,353,5,1,44,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.9,-1.8,2023-05-13T10:46:34.406Z,2023-05-13T10:46:36Z,4272174825,347,,4272174851,233,369,4272174823,56,Right,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690443,369,5,1,44,24,djz9e25b9zuiu5rmv1zha3i6f,0,43.1,101.8,2023-05-13T10:46:34.406Z,2023-05-13T10:57:40Z,4272174857,233,353,4272174799,56,Back,4272174801,347,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690583,354,1,1,44,43,7mk4va7b2p6tnv2xjxcgjy8h6,0,66.8,0,2023-05-13T10:46:52.822Z,2023-05-13T10:46:55Z,4272175509,213,0.4,4272175505,141,5.8,4272175503,140,79.3,4272175507,212,14.2,4272175501,56,Right,4272175499,107,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690593,370,8,1,44,45,djz9e25b9zuiu5rmv1zha3i6f,1,26.3,98,2023-05-13T10:46:55.665Z,2023-05-13T10:46:56Z,4272175527,56,Back,4272175529,15,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690627,371,49,1,44,49,djz9e25b9zuiu5rmv1zha3i6f,1,32.8,93.2,2023-05-13T10:46:59.039Z,2023-05-13T10:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690641,372,1,1,44,49,djz9e25b9zuiu5rmv1zha3i6f,1,32.8,93.2,2023-05-13T10:46:59.215Z,2023-05-13T10:47:01Z,4272175735,140,34.8,4272175743,213,4.9,4272175731,56,Back,4272175741,212,13.0,4272175737,141,74.4,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690657,373,1,1,44,51,djz9e25b9zuiu5rmv1zha3i6f,1,34.8,74.4,2023-05-13T10:47:00.960Z,2023-05-13T10:47:03Z,4272175805,141,85.6,4272175809,213,0.6,4272175803,140,46.6,4272175807,212,14.5,4272175801,56,Back,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690679,374,1,1,44,53,djz9e25b9zuiu5rmv1zha3i6f,1,46.3,88.7,2023-05-13T10:47:02.911Z,2023-05-13T10:47:05Z,4272175931,212,17.4,4272175929,141,99.3,4272175925,56,Left,4272175933,213,0.4,4272175927,140,61.4,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690687,375,1,1,44,55,djz9e25b9zuiu5rmv1zha3i6f,0,61.7,99.3,2023-05-13T10:47:05.630Z,2023-05-13T10:47:06Z,4272175981,213,6.1,4272175979,212,12.0,4272175975,140,73.0,4272175973,56,Left,4272175977,141,96.6,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690693,355,8,1,44,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.8,5,2023-05-13T10:47:06.951Z,2023-05-13T10:47:07Z,4272175997,56,Back,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690697,356,49,1,44,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,33.7,5,2023-05-13T10:47:08.137Z,2023-05-13T10:47:08Z,,,,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690703,357,1,1,44,58,7mk4va7b2p6tnv2xjxcgjy8h6,0,33.8,4.9,2023-05-13T10:47:08.327Z,2023-05-13T10:47:08Z,4272176037,140,37.8,4272176041,212,4.6,4272176035,56,Back,4272176039,141,7.6,4272176043,213,0.4,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690711,376,49,1,44,59,djz9e25b9zuiu5rmv1zha3i6f,1,65.1,95.4,2023-05-13T10:47:09.200Z,2023-05-13T10:47:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690763,358,43,1,45,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-13T10:47:10.743Z,2023-05-13T10:47:23Z,4272176471,144,7,4272176303,285,0,4272176301,56,Back,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690757,377,4,1,45,6,djz9e25b9zuiu5rmv1zha3i6f,1,67.2,87.6,2023-05-13T10:47:15.920Z,2023-05-13T10:47:19Z,4272176277,265,,4272176271,13,,4272176321,233,359,4272176279,286,,4272176275,152,,4272176273,56,Left,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690765,359,4,1,45,6,7mk4va7b2p6tnv2xjxcgjy8h6,0,32.8,12.4,2023-05-13T10:47:15.921Z,2023-05-13T10:47:19Z,4272176329,233,377,4272176307,56,Back,4272176311,265,,4272176309,152,,4272176305,13,,4272176313,285,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690779,378,30,1,45,8,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-05-13T10:47:18.368Z,2023-05-13T10:47:34Z,4272176405,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547690781,360,30,1,45,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-13T10:47:18.418Z,2023-05-13T10:47:34Z,4272176411,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547695873,385,18,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-05-13T11:03:13.024Z,2023-05-13T11:03:13Z,4272199747,44,Midfielder,4272199751,59,9,4272199743,42,,4272199797,55,386,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547695879,386,19,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-05-13T11:03:13.025Z,2023-05-13T11:03:13Z,4272199773,44,Forward,4272199775,55,385,4272199767,59,18,4272199763,145,11,4272199769,292,9,4272199771,293,3,4272199759,42,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547695945,361,32,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-13T11:03:21.927Z,2023-05-13T11:03:22Z,4272200109,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547695955,387,32,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-05-13T11:03:21.927Z,2023-05-13T11:03:23Z,4272200137,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547695963,362,1,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,50.1,49.6,2023-05-13T11:03:22.027Z,2023-05-13T11:03:24Z,4272200161,56,Back,4272200167,212,13.0,4272200171,279,S,4272200163,140,37.8,4272200169,213,3.2,4272200165,141,48.2,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547695975,363,1,2,45,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.8,48.2,2023-05-13T11:03:23.947Z,2023-05-13T11:03:26Z,4272200245,140,23.3,4272200249,212,22.3,4272200243,56,Back,4272200247,141,72.1,4272200251,213,2.3,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696027,364,1,2,45,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,23.3,72.1,2023-05-13T11:03:26.253Z,2023-05-13T11:03:31Z,4272200489,1,,4272200485,212,51.4,4272200483,141,41.2,4272200477,157,,4272200487,213,5.9,4272200481,140,68.0,4272200479,56,Center,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696013,388,44,2,45,7,djz9e25b9zuiu5rmv1zha3i6f,1,29.2,60.5,2023-05-13T11:03:29.256Z,2023-05-13T11:03:31Z,4272200429,285,,4272200575,233,365,4272200427,56,Back,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696033,365,44,2,45,7,7mk4va7b2p6tnv2xjxcgjy8h6,0,70.8,39.5,2023-05-13T11:03:29.257Z,2023-05-13T11:03:46Z,4272200523,286,,4272200627,233,388,4272200521,56,Center,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696039,389,1,2,45,8,djz9e25b9zuiu5rmv1zha3i6f,0,26.4,62,2023-05-13T11:03:29.928Z,2023-05-13T11:03:31Z,4272200563,213,6.2,4272200557,140,37.4,4272200553,3,,4272200561,212,11.6,4272200555,56,Back,4272200559,141,60.8,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696063,366,1,2,45,10,7mk4va7b2p6tnv2xjxcgjy8h6,0,65.5,37.7,2023-05-13T11:03:32.077Z,2023-05-13T11:03:32Z,4272200691,213,0.7,4272200683,56,Center,4272200685,140,74.7,4272200689,212,13.1,4272200681,3,,4272200687,141,50.7,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696077,390,1,2,45,11,djz9e25b9zuiu5rmv1zha3i6f,1,32,39.2,2023-05-13T11:03:33.608Z,2023-05-13T11:03:35Z,4272200735,213,1.3,4272200727,56,Back,4272200733,212,16.0,4272200731,141,61.7,4272200729,140,36.6,4272200725,3,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696085,391,49,2,45,12,djz9e25b9zuiu5rmv1zha3i6f,1,36.6,61.7,2023-05-13T11:03:34.905Z,2023-05-13T11:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696105,392,1,2,45,13,djz9e25b9zuiu5rmv1zha3i6f,0,36.6,61.7,2023-05-13T11:03:35.079Z,2023-05-13T11:03:36Z,4272200821,213,0.1,4272200817,141,65.2,4272200815,140,59.4,4272200819,212,24.1,4272200813,56,Center,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696149,367,1,2,45,14,7mk4va7b2p6tnv2xjxcgjy8h6,0,39.6,35.2,2023-05-13T11:03:36.893Z,2023-05-13T11:03:39Z,4272201077,213,6.1,4272201071,141,18.6,4272201069,140,88.9,4272201065,157,,4272201067,56,Right,4272201079,1,,4272201073,212,53.0,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696275,393,1,2,45,19,djz9e25b9zuiu5rmv1zha3i6f,1,15.3,93.9,2023-05-13T11:03:41.530Z,2023-05-13T11:03:50Z,4272201699,213,6.3,4272201695,141,92.0,4272201701,1,,4272201693,140,75.4,4272201689,157,,4272201697,212,63.1,4272201691,56,Left,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696277,394,50,2,45,28,djz9e25b9zuiu5rmv1zha3i6f,1,93,93.2,2023-05-13T11:03:50.536Z,2023-05-13T11:03:57Z,4272201705,56,Left,4272202049,233,368,4272201997,286,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696303,368,7,2,45,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,7,6.8,2023-05-13T11:03:50.537Z,2023-05-13T11:03:57Z,4272201829,167,,4272201831,56,Back,4272201833,285,,4272202013,233,394,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696311,369,5,2,45,31,7mk4va7b2p6tnv2xjxcgjy8h6,0,6.2,-1.8,2023-05-13T11:03:53.166Z,2023-05-13T11:04:04Z,4272201883,347,,4272202557,233,395,4272201881,56,Back,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696445,395,5,2,45,31,djz9e25b9zuiu5rmv1zha3i6f,1,93.8,101.8,2023-05-13T11:03:53.166Z,2023-05-13T11:15:30Z,4272202515,347,,4272202513,56,Left,4272202533,233,369,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696495,396,1,2,45,42,djz9e25b9zuiu5rmv1zha3i6f,1,89.7,100,2023-05-13T11:04:04.072Z,2023-05-13T11:04:09Z,4272202779,212,15.3,4272202781,213,4.9,4272202775,140,92.7,4272202773,56,Left,4272202777,141,79.6,4272202771,107,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696537,397,1,2,45,47,djz9e25b9zuiu5rmv1zha3i6f,1,89.4,73,2023-05-13T11:04:09.224Z,2023-05-13T11:04:33Z,4272202993,213,4.1,4272204263,154,,4272202987,141,52.1,4272204261,210,13,4272202983,56,Center,4272202985,140,80.5,4272202989,212,17.0,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696539,398,13,2,45,49,djz9e25b9zuiu5rmv1zha3i6f,1,80.5,52.1,2023-05-13T11:04:11.625Z,2023-05-13T11:04:33Z,4272203003,18,,4272203005,56,Center,4272204279,75,,4272204301,230,99.0,4272204291,103,12.5,4272204283,154,,4272204285,55,397,4272204293,215,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,4272204281,29,4272204295,328,,,4272204305,231,50.2,4272204289,102,4272203001,22,,,4272203297,20,,,,,,,,34.5,,,,,,,
2547696543,370,5,2,45,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,-1,61.9,2023-05-13T11:04:12.500Z,2023-05-13T11:04:15Z,4272203029,56,Back,4272203031,346,,4272203167,233,399,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2547696571,399,5,2,45,50,djz9e25b9zuiu5rmv1zha3i6f,0,101,38.1,2023-05-13T11:04:12.500Z,2023-05-13T11:15:31Z,4272203135,56,Center,4272203137,346,,4272203173,233,370,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
