id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2492036073,441,49,2,51,1,e7p3lxg97gac51s71hotzi0a5,1,65.8,32.2,2022-12-17T12:10:21.003Z,2022-12-17T12:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036077,442,1,2,51,1,e7p3lxg97gac51s71hotzi0a5,0,65.8,32.2,2022-12-17T12:10:21.146Z,2022-12-17T12:10:21Z,3949706847,56,Center,3949706853,212,10.0,3949706849,140,74.6,3949706855,213,0.4,3949706851,141,37.7,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036081,420,8,2,51,2,1qoqz1tyay060cj5aha7rt1lp,1,33.5,57,2022-12-17T12:10:22.013Z,2022-12-17T12:10:22Z,3949706857,56,Back,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036091,421,52,2,51,4,1qoqz1tyay060cj5aha7rt1lp,1,5.7,66.9,2022-12-17T12:10:24.530Z,2022-12-17T12:10:36Z,,,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036161,422,80,2,51,26,1qoqz1tyay060cj5aha7rt1lp,0,21.6,70.9,2022-12-17T12:10:46.581Z,2022-12-17T12:56:13Z,,,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036171,423,1,2,51,27,1qoqz1tyay060cj5aha7rt1lp,0,23.1,69.9,2022-12-17T12:10:47.386Z,2022-12-17T12:56:11Z,3949707401,56,Left,3949707405,141,85.8,3949707399,155,,3949707403,140,71.3,3949707409,213,0.2,3949707411,1,,3949707407,212,51.8,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036177,444,1,2,51,29,e7p3lxg97gac51s71hotzi0a5,0,26.8,13,2022-12-17T12:10:49.626Z,2022-12-17T12:10:50Z,3949707441,141,12.2,3949707437,56,Back,3949707445,213,6.2,3949707439,140,41.2,3949707435,3,,3949707443,212,15.1,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036201,424,1,2,51,32,1qoqz1tyay060cj5aha7rt1lp,0,59.5,86.2,2022-12-17T12:10:52.495Z,2022-12-17T12:10:55Z,3949707573,141,85.4,3949707569,56,Left,3949707579,1,,3949707567,157,,3949707571,140,87.6,3949707577,213,6.3,3949707575,212,29.5,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036217,445,1,2,51,36,e7p3lxg97gac51s71hotzi0a5,0,12.2,12.8,2022-12-17T12:10:56.475Z,2022-12-17T12:10:56Z,3949707687,140,18.4,3949707689,141,14.6,3949707695,1,,3949707691,212,6.6,3949707683,157,,3949707685,56,Back,3949707693,213,0.2,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036229,425,1,2,51,38,1qoqz1tyay060cj5aha7rt1lp,1,78.5,87.5,2022-12-17T12:10:58.534Z,2022-12-17T12:10:59Z,3949707759,141,93.7,3949707763,213,2.0,3949707755,56,Left,3949707761,212,4.7,3949707757,140,76.6,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036241,426,1,2,51,39,1qoqz1tyay060cj5aha7rt1lp,1,77.1,95.1,2022-12-17T12:10:59.625Z,2022-12-17T12:11:00Z,3949707803,212,7.8,3949707797,56,Left,3949707799,140,74.8,3949707801,141,84.2,3949707805,213,4.4,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036251,427,1,2,51,40,1qoqz1tyay060cj5aha7rt1lp,1,74.8,84.2,2022-12-17T12:11:00.828Z,2022-12-17T12:11:03Z,3949707829,56,Left,3949707833,141,81.2,3949707831,140,84.5,3949707835,212,10.4,3949707837,213,6.1,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036271,428,1,2,51,43,1qoqz1tyay060cj5aha7rt1lp,1,81.4,91.5,2022-12-17T12:11:03.441Z,2022-12-17T12:11:05Z,3949707915,140,69.8,3949707917,141,81.6,3949707913,56,Left,3949707921,213,3.6,3949707919,212,13.9,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036281,429,1,2,51,45,1qoqz1tyay060cj5aha7rt1lp,0,67.5,79,2022-12-17T12:11:05.812Z,2022-12-17T12:11:08Z,3949707957,155,,3949707961,140,95.9,3949707967,213,5.6,3949707965,212,37.3,3949707963,141,46.1,3949707959,56,Center,3949707969,1,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036287,446,52,2,51,48,e7p3lxg97gac51s71hotzi0a5,1,5.7,50.7,2022-12-17T12:11:08.540Z,2022-12-17T12:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,a6vtfn4s30kd7xs9hgzha4iy,María Pi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036329,447,1,2,51,54,e7p3lxg97gac51s71hotzi0a5,1,12.4,57.6,2022-12-17T12:11:14.203Z,2022-12-17T12:11:15Z,3949708191,123,,3949708195,140,27.5,3949708223,189,,3949708201,213,1.0,3949708197,141,95.3,3949708193,56,Back,3949708199,212,30.1,,,,a6vtfn4s30kd7xs9hgzha4iy,María Pi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036341,448,1,2,51,56,e7p3lxg97gac51s71hotzi0a5,1,30.1,94.2,2022-12-17T12:11:16.586Z,2022-12-17T12:11:17Z,3949708245,56,Back,3949708251,212,17.9,3949708253,213,4.2,3949708247,140,21.1,3949708249,141,71.9,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036373,449,1,2,51,57,e7p3lxg97gac51s71hotzi0a5,1,21.3,66.3,2022-12-17T12:11:17.610Z,2022-12-17T12:11:22Z,3949708407,141,36.2,3949708409,212,20.6,3949708411,213,4.8,3949708403,56,Back,3949708405,140,23.8,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036401,450,1,2,52,2,e7p3lxg97gac51s71hotzi0a5,1,34,26.2,2022-12-17T12:11:22.346Z,2022-12-17T12:11:31Z,3949708581,212,26.0,3949708579,141,64.4,3949708583,213,1.6,3949708575,56,Back,3949708577,140,32.9,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036403,451,61,2,52,11,e7p3lxg97gac51s71hotzi0a5,0,64,60.3,2022-12-17T12:11:31.259Z,2022-12-17T12:11:31Z,3949708587,56,Center,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036411,431,1,2,52,12,1qoqz1tyay060cj5aha7rt1lp,0,34.3,44.2,2022-12-17T12:11:32.043Z,2022-12-17T12:11:33Z,3949708625,212,6.1,3949708631,236,,3949708621,140,39.7,3949708619,56,Back,3949708633,233,452,3949708623,141,41.0,3949708627,213,5.9,3949708637,286,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036409,452,74,2,52,12,e7p3lxg97gac51s71hotzi0a5,1,66.1,55.2,2022-12-17T12:11:32.044Z,2022-12-17T12:11:34Z,3949708651,233,431,3949708617,285,,3949708615,56,Center,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036425,453,1,2,52,14,e7p3lxg97gac51s71hotzi0a5,1,54.2,33.7,2022-12-17T12:11:34.538Z,2022-12-17T12:11:35Z,3949708697,56,Back,3949708701,141,11.8,3949708699,140,43.6,3949708705,213,4.1,3949708703,212,18.6,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036429,454,1,2,52,15,e7p3lxg97gac51s71hotzi0a5,1,43.6,11.8,2022-12-17T12:11:35.706Z,2022-12-17T12:11:37Z,3949708743,141,26.6,3949708747,213,2.3,3949708739,56,Back,3949708741,140,35.4,3949708745,212,13.2,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036443,455,1,2,52,17,e7p3lxg97gac51s71hotzi0a5,0,35.4,26.6,2022-12-17T12:11:37.644Z,2022-12-17T12:11:40Z,3949708811,155,,3949708815,140,76.2,3949708817,141,29.2,3949708825,1,,3949708813,56,Center,3949708819,212,42.9,3949708821,213,0.0,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036453,432,49,2,52,21,1qoqz1tyay060cj5aha7rt1lp,1,26.7,69.7,2022-12-17T12:11:41.904Z,2022-12-17T12:11:42Z,,,,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036459,433,1,2,52,22,1qoqz1tyay060cj5aha7rt1lp,0,26.2,68.7,2022-12-17T12:11:42.625Z,2022-12-17T12:11:44Z,3949708905,140,26.5,3949708907,141,85.4,3949708911,213,1.5,3949708909,212,11.4,3949708903,56,Back,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036463,456,49,2,52,23,e7p3lxg97gac51s71hotzi0a5,1,76,16.1,2022-12-17T12:11:43.818Z,2022-12-17T12:11:44Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036467,457,3,2,52,27,e7p3lxg97gac51s71hotzi0a5,0,76.3,25.8,2022-12-17T12:11:47.016Z,2022-12-17T12:11:50Z,3949708967,56,Center,3949708969,286,,3949709019,233,434,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036475,434,7,2,52,27,1qoqz1tyay060cj5aha7rt1lp,1,23.7,74.2,2022-12-17T12:11:47.017Z,2022-12-17T12:11:49Z,3949709013,285,,3949709011,56,Back,3949709015,233,457,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036477,435,49,2,52,29,1qoqz1tyay060cj5aha7rt1lp,1,23.8,60.6,2022-12-17T12:11:49.218Z,2022-12-17T12:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036481,436,1,2,52,29,1qoqz1tyay060cj5aha7rt1lp,1,23.8,60.6,2022-12-17T12:11:49.406Z,2022-12-17T12:11:50Z,3949709027,141,84.0,3949709031,213,1.2,3949709025,140,30.5,3949709023,56,Back,3949709029,212,17.4,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036491,437,1,2,52,30,1qoqz1tyay060cj5aha7rt1lp,1,28.2,83.8,2022-12-17T12:11:50.596Z,2022-12-17T12:11:52Z,3949709075,140,43.0,3949709077,141,74.1,3949709079,212,16.9,3949709073,56,Back,3949709081,213,5.9,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036505,438,1,2,52,32,1qoqz1tyay060cj5aha7rt1lp,1,43,74.1,2022-12-17T12:11:52.572Z,2022-12-17T12:11:56Z,3949709143,212,13.3,3949709139,140,45.6,3949709137,56,Back,3949709145,213,1.4,3949709141,141,93.3,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036521,439,1,2,52,35,1qoqz1tyay060cj5aha7rt1lp,0,45.6,93.3,2022-12-17T12:11:55.865Z,2022-12-17T12:12:03Z,3949709233,56,Center,3949709239,212,42.5,3949709241,213,5.5,3949709237,141,50.7,3949709243,1,,3949709231,155,,3949709347,4,,3949709235,140,75.2,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036525,458,59,2,52,37,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-12-17T12:11:57.610Z,2022-12-17T12:12:06Z,3949709247,56,Back,,,,,,,,,,,,,,,,,,,,,,a6vtfn4s30kd7xs9hgzha4iy,María Pi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036533,459,1,2,52,38,e7p3lxg97gac51s71hotzi0a5,1,23.7,44.8,2022-12-17T12:11:58.395Z,2022-12-17T12:12:06Z,3949709281,140,35.0,3949709285,212,12.1,3949709279,56,Back,3949709277,157,,3949709287,213,0.2,3949709283,141,48.4,3949709289,1,,,,,a6vtfn4s30kd7xs9hgzha4iy,María Pi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036535,460,49,2,52,39,e7p3lxg97gac51s71hotzi0a5,1,35.8,46.6,2022-12-17T12:11:59.594Z,2022-12-17T12:11:59Z,,,,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036539,461,1,2,52,40,e7p3lxg97gac51s71hotzi0a5,1,35.9,46,2022-12-17T12:12:00.298Z,2022-12-17T12:12:01Z,3949709313,213,4.5,3949709307,140,33.4,3949709305,56,Back,3949709309,141,31.6,3949709311,212,10.1,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036551,462,1,2,52,41,e7p3lxg97gac51s71hotzi0a5,1,33.2,31,2022-12-17T12:12:01.898Z,2022-12-17T12:12:05Z,3949709375,140,25.4,3949709377,141,38.0,3949709381,213,2.6,3949709373,56,Back,3949709379,212,9.5,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036573,463,1,2,52,48,e7p3lxg97gac51s71hotzi0a5,1,28,37.7,2022-12-17T12:12:08.026Z,2022-12-17T12:12:09Z,3949709487,212,17.3,3949709485,141,62.9,3949709481,56,Back,3949709489,213,1.4,3949709483,140,30.1,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036579,464,1,2,52,49,e7p3lxg97gac51s71hotzi0a5,1,30.1,62.9,2022-12-17T12:12:09.433Z,2022-12-17T12:12:10Z,3949709527,212,12.4,3949709523,140,33.4,3949709525,141,80.4,3949709531,213,1.3,3949709521,56,Back,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036587,465,1,2,52,50,e7p3lxg97gac51s71hotzi0a5,1,33.4,80.4,2022-12-17T12:12:10.714Z,2022-12-17T12:12:12Z,3949709575,140,53.9,3949709577,141,94.5,3949709579,212,23.6,3949709581,213,0.4,3949709573,56,Left,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036617,466,1,2,52,52,e7p3lxg97gac51s71hotzi0a5,0,56.3,95.4,2022-12-17T12:12:12.698Z,2022-12-17T12:12:17Z,3949709737,212,38.2,3949709741,1,,3949709739,213,6.2,3949709733,140,92.6,3949709735,141,92.4,3949709731,56,Left,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036621,440,12,2,52,57,1qoqz1tyay060cj5aha7rt1lp,1,11.1,9.7,2022-12-17T12:12:16.987Z,2022-12-17T12:12:18Z,3949709751,212,8.0,3949709775,167,,3949709745,56,Back,3949709749,141,0.0,3949709753,213,5.0,3949709747,140,13.5,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036625,441,5,2,52,57,1qoqz1tyay060cj5aha7rt1lp,0,10.6,-1.1,2022-12-17T12:12:17.534Z,2022-12-17T12:12:28Z,3949709899,233,467,3949709773,347,,3949709771,56,Back,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036645,467,5,2,52,57,e7p3lxg97gac51s71hotzi0a5,1,89.4,101.1,2022-12-17T12:12:17.534Z,2022-12-17T12:12:57Z,3949709893,347,,3949709891,56,Left,3949709895,233,441,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036655,468,1,2,53,8,e7p3lxg97gac51s71hotzi0a5,1,90.7,100,2022-12-17T12:12:28.314Z,2022-12-17T12:12:38Z,3949709945,140,85.0,3949709955,212,7.1,3949709939,56,Left,3949709935,107,,3949710187,210,13,3949709957,213,3.7,3949709949,141,95.4,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2492036659,469,13,2,53,10,e7p3lxg97gac51s71hotzi0a5,1,84,93.3,2022-12-17T12:12:30.234Z,2022-12-17T12:12:39Z,3949710225,103,84.7,3949709979,22,,3949710229,230,98.6,3949710227,215,,3949710217,29,,3949710219,55,468,3949710231,231,55.6,3949710075,20,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,3949709983,56,Left,3949710215,81,,3949710223,102,37.6,3949709981,69,,,,,,,,,,,,,,,,,,,,,
2492036669,442,5,2,53,12,1qoqz1tyay060cj5aha7rt1lp,1,-0.6,63.7,2022-12-17T12:12:32.362Z,2022-12-17T12:12:57Z,3949710015,233,470,3949710011,56,Back,3949710013,346,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036667,470,5,2,53,12,e7p3lxg97gac51s71hotzi0a5,0,100.6,36.3,2022-12-17T12:12:32.362Z,2022-12-17T12:12:33Z,3949710001,346,,3949710019,233,442,3949709999,56,Center,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036799,443,1,2,53,44,1qoqz1tyay060cj5aha7rt1lp,0,5.2,60,2022-12-17T12:13:04.284Z,2022-12-17T12:13:06Z,3949710807,141,81.4,3949710809,212,53.8,3949710811,213,0.3,3949710803,56,Left,3949710815,74,,3949710813,1,,3949710805,140,54.5,3949710799,124,,euieo81aiyv4wqldc8owokset,Elena de Toro,3949710801,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036805,471,1,2,53,47,e7p3lxg97gac51s71hotzi0a5,0,45.3,23.6,2022-12-17T12:13:07.482Z,2022-12-17T12:13:07Z,3949710845,3,,3949710855,213,0.3,3949710851,141,34.3,3949710847,56,Center,3949710853,212,22.9,3949710849,140,66.0,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036817,444,1,2,53,48,1qoqz1tyay060cj5aha7rt1lp,0,31.6,55.6,2022-12-17T12:13:08.524Z,2022-12-17T12:13:12Z,3949710903,56,Back,3949710909,212,9.3,3949710911,213,5.8,3949710907,141,49.1,3949710901,3,,3949710905,140,39.4,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036813,472,44,2,53,49,e7p3lxg97gac51s71hotzi0a5,1,63.1,47.2,2022-12-17T12:13:09.427Z,2022-12-17T12:13:12Z,3949710943,233,445,3949710889,56,Center,3949710891,286,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036821,445,44,2,53,49,1qoqz1tyay060cj5aha7rt1lp,0,36.9,52.8,2022-12-17T12:13:09.428Z,2022-12-17T12:13:12Z,3949710929,285,,3949710927,56,Back,3949710963,233,472,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036815,473,61,2,53,50,e7p3lxg97gac51s71hotzi0a5,1,65.8,43.6,2022-12-17T12:13:10.219Z,2022-12-17T12:13:10Z,3949710899,56,Center,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036827,446,1,2,53,51,1qoqz1tyay060cj5aha7rt1lp,1,39,48.3,2022-12-17T12:13:11.905Z,2022-12-17T12:13:12Z,3949710971,140,58.9,3949710975,212,23.6,3949710969,56,Center,3949710973,141,64.4,3949710979,1,,3949710967,157,,3949710977,213,0.5,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036829,447,1,2,53,52,1qoqz1tyay060cj5aha7rt1lp,0,58.9,64.4,2022-12-17T12:13:12.717Z,2022-12-17T12:13:13Z,3949710993,213,3.8,3949710987,140,53.1,3949710985,56,Center,3949710991,212,7.6,3949710989,141,57.8,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036841,474,49,2,53,54,e7p3lxg97gac51s71hotzi0a5,1,43.4,31.7,2022-12-17T12:13:14.185Z,2022-12-17T12:13:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036865,475,1,2,53,54,e7p3lxg97gac51s71hotzi0a5,1,43.4,31.7,2022-12-17T12:13:14.314Z,2022-12-17T12:13:18Z,3949711165,213,1.4,3949711161,141,47.6,3949711157,56,Back,3949711159,140,45.7,3949711163,212,11.1,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036895,476,1,2,53,58,e7p3lxg97gac51s71hotzi0a5,1,50.4,57.2,2022-12-17T12:13:18.617Z,2022-12-17T12:13:23Z,3949711335,140,34.4,3949711339,212,27.7,3949711333,56,Back,3949711337,141,89.6,3949711341,213,2.2,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036921,477,1,2,54,3,e7p3lxg97gac51s71hotzi0a5,1,34.2,86.9,2022-12-17T12:13:23.337Z,2022-12-17T12:13:27Z,3949711469,141,39.1,3949711473,213,4.8,3949711475,1,,3949711471,212,32.7,3949711465,56,Back,3949711467,140,37.2,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036931,478,1,2,54,7,e7p3lxg97gac51s71hotzi0a5,1,44,32.8,2022-12-17T12:13:27.593Z,2022-12-17T12:13:31Z,3949711531,140,61.0,3949711535,212,25.5,3949711537,213,5.5,3949711529,56,Right,3949711533,141,6.1,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036939,448,45,2,54,11,1qoqz1tyay060cj5aha7rt1lp,0,41.5,87.2,2022-12-17T12:13:31.161Z,2022-12-17T12:13:32Z,3949711561,56,Back,3949711565,285,,3949711579,233,479,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036935,479,3,2,54,11,e7p3lxg97gac51s71hotzi0a5,1,58.5,12.8,2022-12-17T12:13:31.161Z,2022-12-17T12:13:32Z,3949711553,56,Right,3949711555,286,,3949711575,233,448,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036941,480,43,2,54,11,e7p3lxg97gac51s71hotzi0a5,1,0,0,2022-12-17T12:13:31.241Z,2022-12-17T12:13:38Z,3949711567,56,Right,3949711569,286,0,3949711747,144,3,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492036951,481,1,2,54,11,e7p3lxg97gac51s71hotzi0a5,1,62.5,11.2,2022-12-17T12:13:31.673Z,2022-12-17T12:13:34Z,3949711613,141,28.0,3949711615,212,25.3,3949711617,213,2.7,3949711609,56,Back,3949711611,140,41.0,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
