id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2486787075,321,55,1,39,12,cd1ottifbgcfrn6pdrdpwt7z0,1,14.1,49.3,2022-11-19T17:59:17.792Z,2022-11-19T17:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787073,320,43,1,39,15,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-11-19T17:59:20.357Z,2022-11-19T17:59:25Z,3921903069,56,Back,3921903093,144,44,3921903073,233,438,3921903071,285,0,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787069,438,43,1,39,15,9ns699xp353c84r1g6epazycl,1,0,0,2022-11-19T17:59:20.358Z,2022-11-19T17:59:29Z,3921903053,286,0,3921903123,144,44,3921903051,56,Center,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787143,322,1,1,39,42,cd1ottifbgcfrn6pdrdpwt7z0,1,12.8,49.9,2022-11-19T17:59:47.401Z,2022-11-19T17:59:49Z,3921903439,241,,3921903441,56,Back,3921903449,213,1.0,3921903447,212,18.4,3921903437,5,,3921903443,140,22.7,3921903445,141,72.3,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787153,323,1,1,39,44,cd1ottifbgcfrn6pdrdpwt7z0,1,22.7,72.3,2022-11-19T17:59:49.321Z,2022-11-19T17:59:52Z,3921903483,141,94.1,3921903479,56,Back,3921903487,213,1.1,3921903481,140,30.4,3921903485,212,16.9,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787163,324,1,1,39,47,cd1ottifbgcfrn6pdrdpwt7z0,0,35.8,92.7,2022-11-19T17:59:52.202Z,2022-11-19T18:00:00Z,3921903555,140,84.4,3921903561,213,5.9,3921903563,1,,3921903559,212,55.7,3921903551,155,,3921903553,56,Center,3921903557,141,59.9,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787165,439,52,1,39,52,9ns699xp353c84r1g6epazycl,1,14.2,33,2022-11-19T17:59:57.231Z,2022-11-19T17:59:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d1iaa35qeww3me6qcyisvlsh6,María López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787181,440,1,1,39,53,9ns699xp353c84r1g6epazycl,1,13.9,33.4,2022-11-19T17:59:58.359Z,2022-11-19T18:00:02Z,3921903629,56,Back,3921903633,141,60.0,3921903637,213,1.2,3921903631,140,20.7,3921903635,212,19.4,3921903627,123,,,,,,,,d1iaa35qeww3me6qcyisvlsh6,María López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787191,441,1,1,39,57,9ns699xp353c84r1g6epazycl,1,22.7,69.1,2022-11-19T18:00:02.119Z,2022-11-19T18:00:05Z,3921903685,141,92.4,3921903683,140,28.9,3921903687,212,17.1,3921903689,213,1.2,3921903681,56,Back,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787207,442,1,1,40,0,9ns699xp353c84r1g6epazycl,1,26.8,91.5,2022-11-19T18:00:04.975Z,2022-11-19T18:00:07Z,3921903757,212,7.4,3921903753,140,27.5,3921903755,141,80.6,3921903759,213,4.8,3921903751,56,Back,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787209,443,1,1,40,2,9ns699xp353c84r1g6epazycl,1,27.2,84.1,2022-11-19T18:00:07.167Z,2022-11-19T18:00:08Z,3921903767,56,Back,3921903771,141,91.1,3921903769,140,27.0,3921903773,212,4.8,3921903775,213,1.6,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787249,444,1,1,40,3,9ns699xp353c84r1g6epazycl,1,26.9,91.1,2022-11-19T18:00:08.007Z,2022-11-19T18:00:14Z,3921903965,141,91.2,3921903969,213,0.0,3921903961,56,Back,3921903967,212,17.4,3921903963,140,43.5,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787251,445,4,1,40,8,9ns699xp353c84r1g6epazycl,1,40,81.8,2022-11-19T18:00:12.936Z,2022-11-19T18:00:15Z,3921903979,152,,3921903977,56,Back,3921903981,286,,3921903973,13,,3921903975,295,,3921904001,233,325,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787253,325,4,1,40,8,cd1ottifbgcfrn6pdrdpwt7z0,0,60,18.2,2022-11-19T18:00:12.937Z,2022-11-19T18:00:16Z,3921904009,233,445,3921903985,295,,3921903983,13,,3921903987,56,Right,3921903991,285,,3921903989,152,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787267,446,1,1,40,22,9ns699xp353c84r1g6epazycl,1,36.7,79.7,2022-11-19T18:00:26.839Z,2022-11-19T18:00:27Z,3921904081,5,,3921904089,141,35.2,3921904093,213,4.4,3921904083,152,,3921904091,212,31.7,3921904087,140,27.7,3921904085,56,Back,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787273,447,1,1,40,22,9ns699xp353c84r1g6epazycl,1,27.7,35.2,2022-11-19T18:00:27.704Z,2022-11-19T18:00:28Z,3921904127,140,35.4,3921904129,141,10.1,3921904131,212,18.9,3921904133,213,5.2,3921904125,56,Back,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787285,448,1,1,40,23,9ns699xp353c84r1g6epazycl,1,35.4,11.9,2022-11-19T18:00:28.800Z,2022-11-19T18:00:33Z,3921904221,56,Back,3921904229,213,1.3,3921904225,141,32.2,3921904223,140,38.4,3921904227,212,14.2,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787295,449,1,1,40,28,9ns699xp353c84r1g6epazycl,1,44.3,43.9,2022-11-19T18:00:33.695Z,2022-11-19T18:00:35Z,3921904275,140,59.4,3921904281,213,0.3,3921904277,141,51.9,3921904273,56,Center,3921904279,212,16.8,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787297,450,61,1,40,30,9ns699xp353c84r1g6epazycl,0,59.5,51.9,2022-11-19T18:00:35.135Z,2022-11-19T18:00:35Z,3921904285,56,Center,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787723,340,49,1,40,33,cd1ottifbgcfrn6pdrdpwt7z0,1,35.6,47.3,2022-11-19T18:00:38.777Z,2022-11-19T18:02:52Z,,,,,,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787743,341,1,1,40,34,cd1ottifbgcfrn6pdrdpwt7z0,1,35.6,47.3,2022-11-19T18:00:39.575Z,2022-11-19T18:09:23Z,3921906703,140,44.4,3921906707,212,9.8,3921906701,56,Back,3921906709,213,6.0,3921906705,141,42.7,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787321,326,1,1,40,36,cd1ottifbgcfrn6pdrdpwt7z0,0,64.4,31.8,2022-11-19T18:00:41.345Z,2022-11-19T18:09:27Z,3921904407,212,8.6,3921904403,140,70.2,3921904405,141,40.8,3921904401,56,Center,3921904409,213,0.8,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787319,451,61,1,40,37,9ns699xp353c84r1g6epazycl,1,32.9,60,2022-11-19T18:00:42.008Z,2022-11-19T18:09:29Z,3921904397,56,Back,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787331,327,1,1,40,38,cd1ottifbgcfrn6pdrdpwt7z0,1,76.9,64.7,2022-11-19T18:00:43.785Z,2022-11-19T18:03:15Z,3921904455,213,0.4,3921904447,56,Center,3921905431,210,16,3921904449,140,85.7,3921904451,141,70.7,3921907091,23,,3921904453,212,10.1,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2486787335,328,16,1,40,41,cd1ottifbgcfrn6pdrdpwt7z0,1,86.1,70.4,2022-11-19T18:00:46.025Z,2022-11-19T18:03:16Z,3921905459,230,98.4,3921904475,64,,3921905445,80,,3921905457,215,,3921904769,375,40:40.002,3921905447,29,,3921907105,23,,3921905455,103,2.5,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,3921905461,231,53.6,,3921904765,374,3921905449,55,327,3921904477,56,3921905453,102,47.5,2022-11-19 18:00:44.817,Center,3921904761,72,,,,,,,,,,,,,,
2486787553,452,1,1,41,48,9ns699xp353c84r1g6epazycl,1,51.1,49.7,2022-11-19T18:01:52.920Z,2022-11-19T18:07:00Z,3921905705,141,48.2,3921905711,279,G,3921905707,212,11.7,3921905703,140,40.0,3921905709,213,3.2,3921905701,56,Back,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486788335,483,1,1,41,49,9ns699xp353c84r1g6epazycl,1,38.8,40.4,2022-11-19T18:01:54.546Z,2022-11-19T18:06:36Z,3921909879,212,18.7,3921909881,213,2.2,3921909877,141,63.0,3921909873,56,Back,3921909875,140,28.7,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486788503,486,1,1,41,50,9ns699xp353c84r1g6epazycl,1,32.9,48.8,2022-11-19T18:01:54.815Z,2022-11-19T18:07:01Z,3921910719,141,70.0,3921910721,212,15.6,3921910715,56,Back,3921910723,213,2.0,3921910717,140,27.2,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787557,453,1,1,41,53,9ns699xp353c84r1g6epazycl,1,31.1,55.7,2022-11-19T18:01:58.288Z,2022-11-19T18:06:52Z,3921905719,56,Back,3921905725,212,12.9,3921905721,140,38.2,3921905727,213,1.0,3921905723,141,71.2,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787571,454,1,1,41,54,9ns699xp353c84r1g6epazycl,1,38.2,71.2,2022-11-19T18:01:59.696Z,2022-11-19T18:06:04Z,3921905783,141,85.0,3921905779,56,Back,3921905787,213,2.5,3921905781,140,26.1,3921905785,212,15.8,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787581,455,1,1,41,56,9ns699xp353c84r1g6epazycl,1,25.9,85,2022-11-19T18:02:01.192Z,2022-11-19T18:02:03Z,3921905823,141,57.9,3921905827,213,3.9,3921905821,140,8.4,3921905825,212,26.0,3921905819,56,Back,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787593,456,1,1,41,59,9ns699xp353c84r1g6epazycl,1,8.8,57,2022-11-19T18:02:04.768Z,2022-11-19T18:02:07Z,3921905881,212,22.7,3921905877,140,19.2,3921905879,141,86.3,3921905875,56,Back,3921905883,213,1.1,,,,,,,,,,d1iaa35qeww3me6qcyisvlsh6,María López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787605,457,1,1,42,2,9ns699xp353c84r1g6epazycl,1,15.1,76.9,2022-11-19T18:02:07.080Z,2022-11-19T18:02:10Z,3921905961,1,,3921905955,141,41.0,3921905949,155,,3921905951,56,Back,3921905959,213,5.6,3921905957,212,40.4,3921905953,140,45.8,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787607,458,44,1,42,5,9ns699xp353c84r1g6epazycl,1,46.9,41.8,2022-11-19T18:02:10.408Z,2022-11-19T18:02:13Z,3921905987,233,329,3921905967,285,,3921905965,56,Back,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787611,329,44,1,42,5,cd1ottifbgcfrn6pdrdpwt7z0,0,53.1,58.2,2022-11-19T18:02:10.409Z,2022-11-19T18:02:13Z,3921905983,56,Center,3921906011,233,458,3921905985,286,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787609,459,1,1,42,5,9ns699xp353c84r1g6epazycl,0,45.8,41,2022-11-19T18:02:10.584Z,2022-11-19T18:02:11Z,3921905971,168,,3921905979,212,20.4,3921905975,140,64.0,3921905973,56,Center,3921905981,213,5.9,3921905977,141,30.7,3921905969,3,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787619,330,49,1,42,8,cd1ottifbgcfrn6pdrdpwt7z0,1,26.4,63,2022-11-19T18:02:13.753Z,2022-11-19T18:02:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787631,331,1,1,42,9,cd1ottifbgcfrn6pdrdpwt7z0,1,26.4,63,2022-11-19T18:02:13.960Z,2022-11-19T18:02:17Z,3921906059,56,Back,3921906065,212,17.8,3921906061,140,10.9,3921906067,213,3.6,3921906063,141,52.5,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787641,332,1,1,42,12,cd1ottifbgcfrn6pdrdpwt7z0,1,13.3,47.5,2022-11-19T18:02:17.146Z,2022-11-19T18:02:21Z,3921906135,212,30.3,3921906127,155,,3921906131,140,30.2,3921906137,213,5.3,3921906129,56,Back,3921906133,141,11.3,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787645,333,1,1,42,16,cd1ottifbgcfrn6pdrdpwt7z0,1,34.6,19.3,2022-11-19T18:02:21.080Z,2022-11-19T18:02:22Z,3921906163,213,1.6,3921906155,56,Back,3921906161,212,9.3,3921906157,140,34.1,3921906159,141,32.9,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787651,334,1,1,42,17,cd1ottifbgcfrn6pdrdpwt7z0,1,34.1,32.9,2022-11-19T18:02:21.976Z,2022-11-19T18:02:24Z,3921906199,213,4.8,3921906191,140,35.8,3921906195,212,13.4,3921906193,141,13.4,3921906189,56,Back,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787657,335,1,1,42,19,cd1ottifbgcfrn6pdrdpwt7z0,1,38,9.8,2022-11-19T18:02:24.200Z,2022-11-19T18:02:26Z,3921906235,141,4.1,3921906233,140,54.5,3921906237,212,17.8,3921906231,56,Right,3921906239,213,6.1,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787661,336,1,1,42,21,cd1ottifbgcfrn6pdrdpwt7z0,1,54.5,4.1,2022-11-19T18:02:25.944Z,2022-11-19T18:02:27Z,3921906257,140,55.0,3921906259,141,17.8,3921906263,213,1.5,3921906255,56,Right,3921906261,212,9.3,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787665,337,1,1,42,23,cd1ottifbgcfrn6pdrdpwt7z0,1,55,17.8,2022-11-19T18:02:27.816Z,2022-11-19T18:02:32Z,3921906285,212,17.1,3921906281,140,69.6,3921906287,213,5.8,3921906279,56,Right,3921906283,141,6.7,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787679,338,1,1,42,27,cd1ottifbgcfrn6pdrdpwt7z0,0,92.5,31.6,2022-11-19T18:02:32.488Z,2022-11-19T18:02:35Z,3921906373,141,64.7,3921906377,213,1.2,3921906369,56,Center,3921906371,140,100.0,3921906375,212,24.3,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787685,339,5,1,42,30,cd1ottifbgcfrn6pdrdpwt7z0,0,101.4,63.1,2022-11-19T18:02:35.737Z,2022-11-19T18:02:36Z,3921906387,56,Center,3921906417,233,460,3921906389,346,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787683,460,5,1,42,30,9ns699xp353c84r1g6epazycl,1,-1.4,36.9,2022-11-19T18:02:35.737Z,2022-11-19T18:09:06Z,3921906385,346,,3921906405,233,339,3921906383,56,Back,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787773,461,1,1,42,57,9ns699xp353c84r1g6epazycl,1,3.8,45.5,2022-11-19T18:03:02.192Z,2022-11-19T18:03:19Z,3921907151,189,,3921906913,213,1.1,3921906905,56,Back,3921906919,237,,3921906911,212,34.1,3921906903,124,,3921906907,140,19.9,3921906915,1,,d1iaa35qeww3me6qcyisvlsh6,María López,3921906909,141,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787775,462,1,1,42,59,9ns699xp353c84r1g6epazycl,0,19.9,88.9,2022-11-19T18:03:04.593Z,2022-11-19T18:03:05Z,3921906927,212,9.8,3921906923,140,24.9,3921906925,141,100.0,3921906921,56,Back,3921906929,213,1.0,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787811,342,5,1,43,0,cd1ottifbgcfrn6pdrdpwt7z0,1,73,-1,2022-11-19T18:03:05.356Z,2022-11-19T18:09:06Z,3921907083,56,Right,3921907119,233,463,3921907085,347,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787777,463,5,1,43,0,9ns699xp353c84r1g6epazycl,0,27,101,2022-11-19T18:03:05.356Z,2022-11-19T18:03:17Z,3921906931,56,Back,3921907123,233,342,3921906933,347,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787841,343,1,1,43,16,cd1ottifbgcfrn6pdrdpwt7z0,1,75.5,0,2022-11-19T18:03:21.207Z,2022-11-19T18:03:23Z,3921907223,56,Right,3921907227,141,14.9,3921907229,212,17.1,3921907221,107,,3921907231,213,0.7,3921907225,140,88.2,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787849,344,1,1,43,18,cd1ottifbgcfrn6pdrdpwt7z0,0,88.2,14.9,2022-11-19T18:03:23.399Z,2022-11-19T18:03:27Z,3921907261,213,0.9,3921907255,140,91.8,3921907251,168,,3921907259,212,6.3,3921907249,3,,3921907257,141,22.4,3921907253,56,Center,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787857,464,1,1,43,19,9ns699xp353c84r1g6epazycl,1,4.7,87.2,2022-11-19T18:03:24.553Z,2022-11-19T18:03:25Z,3921907281,212,3.4,3921907277,140,6.0,3921907279,141,91.8,3921907275,56,Back,3921907283,213,1.2,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787859,465,49,1,43,20,9ns699xp353c84r1g6epazycl,1,7.3,92.6,2022-11-19T18:03:25.547Z,2022-11-19T18:03:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787867,466,1,1,43,21,9ns699xp353c84r1g6epazycl,1,7.5,92.6,2022-11-19T18:03:25.873Z,2022-11-19T18:03:26Z,3921907341,212,2.8,3921907339,141,88.7,3921907331,56,Back,3921907343,213,4.4,3921907335,140,6.7,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787875,467,1,1,43,21,9ns699xp353c84r1g6epazycl,1,6.7,88.6,2022-11-19T18:03:26.674Z,2022-11-19T18:03:30Z,3921907379,56,Back,3921907387,213,6.3,3921907383,141,87.7,3921907377,155,,3921907381,140,33.5,3921907385,212,28.1,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787877,468,61,1,43,25,9ns699xp353c84r1g6epazycl,1,33.5,87.5,2022-11-19T18:03:30.134Z,2022-11-19T18:03:30Z,3921907391,56,Back,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787893,469,1,1,43,30,9ns699xp353c84r1g6epazycl,1,72.1,52.7,2022-11-19T18:03:35.505Z,2022-11-19T18:03:42Z,3921907517,141,19.2,3921907513,56,Right,3921907521,213,5.4,3921907515,140,91.8,3921907519,212,30.8,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787897,470,1,1,43,37,9ns699xp353c84r1g6epazycl,0,94.5,17.1,2022-11-19T18:03:42.105Z,2022-11-19T18:03:46Z,3921907555,2,,3921907561,140,94.7,3921907563,141,55.7,3921907567,213,1.6,3921907565,212,26.2,3921907559,56,Center,3921907557,155,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787899,345,44,1,43,40,cd1ottifbgcfrn6pdrdpwt7z0,1,4.5,45.2,2022-11-19T18:03:44.967Z,2022-11-19T18:03:46Z,3921907573,285,,3921907571,56,Back,3921907579,233,471,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787901,471,44,1,43,40,9ns699xp353c84r1g6epazycl,0,95.5,54.8,2022-11-19T18:03:44.968Z,2022-11-19T18:03:46Z,3921907577,286,,3921907575,56,Center,3921907635,233,345,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787905,346,12,1,43,40,cd1ottifbgcfrn6pdrdpwt7z0,1,3.4,46,2022-11-19T18:03:45.432Z,2022-11-19T18:03:47Z,3921907607,213,0.3,3921907603,141,56.4,3921907601,140,23.8,3921907599,56,Back,3921907643,15,,3921907605,212,22.6,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787915,347,49,1,43,43,cd1ottifbgcfrn6pdrdpwt7z0,1,22.4,55.1,2022-11-19T18:03:47.879Z,2022-11-19T18:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787935,348,61,1,43,47,cd1ottifbgcfrn6pdrdpwt7z0,0,28.1,29.6,2022-11-19T18:03:52.311Z,2022-11-19T18:04:20Z,3921907737,56,Back,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787953,349,45,1,43,47,cd1ottifbgcfrn6pdrdpwt7z0,0,30.1,20.8,2022-11-19T18:03:52.569Z,2022-11-19T18:03:55Z,3921907813,233,472,3921907803,285,,3921907801,56,Back,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787945,472,3,1,43,47,9ns699xp353c84r1g6epazycl,1,69.9,79.2,2022-11-19T18:03:52.569Z,2022-11-19T18:03:55Z,3921907787,56,Left,3921907809,233,349,3921907789,286,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486787947,473,49,1,43,48,9ns699xp353c84r1g6epazycl,1,73.8,71.1,2022-11-19T18:03:53.505Z,2022-11-19T18:03:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
