id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2526657765,555,4,2,71,9,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.4,6.4,2023-04-01T15:27:51.666Z,2023-04-01T15:28:09Z,4153180043,152,,4153180047,285,,4153180147,233,546,4153180041,56,Back,4153180045,265,,4153180039,13,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526658771,547,1,2,71,39,bxlqcsb8ylen7lng9qy50eoq5,0,54.4,94.2,2023-04-01T15:28:22.253Z,2023-04-01T15:28:26Z,4153185575,140,85.1,4153185581,213,5.5,4153185571,152,,4153185573,56,Center,4153185579,212,45.3,4153185583,1,,4153185567,5,,4153185577,141,47.3,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,4153185569,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526658815,556,12,2,71,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.5,55.2,2023-04-01T15:28:26.384Z,2023-04-01T15:28:28Z,4153185741,140,32.4,4153185745,212,24.7,4153185747,213,5.7,4153185739,56,Back,4153185743,141,35.7,4153185849,15,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526658883,557,49,2,71,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.9,35.7,2023-04-01T15:28:30.151Z,2023-04-01T15:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526658953,558,1,2,71,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.7,34.8,2023-04-01T15:28:30.743Z,2023-04-01T15:28:32Z,4153186423,212,15.0,4153186417,56,Back,4153186419,140,30.3,4153186425,213,1.6,4153186421,141,56.8,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659051,559,1,2,71,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.3,56.8,2023-04-01T15:28:32.831Z,2023-04-01T16:01:28Z,4153186999,213,1.0,4153186987,140,42.2,4153186991,141,83.3,4153186985,56,Back,4153186995,212,21.9,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659109,560,1,2,71,54,7mk4va7b2p6tnv2xjxcgjy8h6,0,54.3,85.3,2023-04-01T15:28:36.975Z,2023-04-01T15:28:39Z,4153187323,140,67.1,4153187329,213,5.1,4153187327,212,35.5,4153187319,155,,4153187325,141,37.0,4153187331,1,,4153187321,56,Center,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659239,548,61,2,72,0,bxlqcsb8ylen7lng9qy50eoq5,1,26.1,76,2023-04-01T15:28:42.374Z,2023-04-01T15:28:42Z,4153187991,56,Back,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659311,549,49,2,72,2,bxlqcsb8ylen7lng9qy50eoq5,1,25.3,73.3,2023-04-01T15:28:44.470Z,2023-04-01T15:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659455,550,1,2,72,2,bxlqcsb8ylen7lng9qy50eoq5,1,25.3,73.3,2023-04-01T15:28:44.883Z,2023-04-01T15:28:49Z,4153189045,141,67.3,4153189047,212,16.2,4153189049,213,6.0,4153189043,140,40.2,4153189041,56,Back,,,,,,,,,,7ffrfies3tie3rewc1cm0hz9x,M. Nicoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659505,551,3,2,72,4,bxlqcsb8ylen7lng9qy50eoq5,1,44,65.8,2023-04-01T15:28:47.048Z,2023-04-01T15:28:51Z,4153189335,286,,4153189349,233,561,4153189331,56,Back,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659457,561,45,2,72,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,56,34.2,2023-04-01T15:28:47.048Z,2023-04-01T15:28:51Z,4153189067,285,,4153189065,56,Center,4153189423,233,551,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659627,552,1,2,72,8,bxlqcsb8ylen7lng9qy50eoq5,1,41.5,63.6,2023-04-01T15:28:50.921Z,2023-04-01T15:28:55Z,4153190053,213,4.6,4153190039,56,Back,4153190051,212,34.2,4153190055,1,,4153190043,140,38.9,4153190047,141,13.5,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659707,553,1,2,72,12,bxlqcsb8ylen7lng9qy50eoq5,1,38.9,14.3,2023-04-01T15:28:55.238Z,2023-04-01T15:28:58Z,4153190535,140,22.8,4153190541,213,2.6,4153190537,141,29.4,4153190539,212,19.8,4153190533,56,Back,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659829,554,1,2,72,15,bxlqcsb8ylen7lng9qy50eoq5,1,22.8,29.4,2023-04-01T15:28:58.168Z,2023-04-01T15:29:02Z,4153191147,56,Back,4153191149,140,14.0,4153191155,213,2.1,4153191151,141,55.4,4153191153,212,19.9,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659905,555,1,2,72,20,bxlqcsb8ylen7lng9qy50eoq5,1,13.6,58.1,2023-04-01T15:29:02.580Z,2023-04-01T15:29:04Z,4153191471,56,Back,4153191485,212,41.2,4153191495,1,,4153191475,140,46.1,4153191489,213,0.6,4153191479,141,92.1,4153191469,157,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526659941,556,1,2,72,22,bxlqcsb8ylen7lng9qy50eoq5,1,46.1,92.1,2023-04-01T15:29:04.720Z,2023-04-01T15:29:06Z,4153191665,213,4.5,4153191661,141,70.8,4153191659,140,42.9,4153191657,56,Back,4153191663,212,14.9,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660017,557,1,2,72,23,bxlqcsb8ylen7lng9qy50eoq5,1,42.9,70.8,2023-04-01T15:29:05.869Z,2023-04-01T15:29:08Z,4153192147,213,4.7,4153192139,141,49.6,4153192143,212,14.4,4153192135,140,43.4,4153192131,56,Back,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660107,558,1,2,72,26,bxlqcsb8ylen7lng9qy50eoq5,0,43.4,49.9,2023-04-01T15:29:08.673Z,2023-04-01T15:29:11Z,4153192665,212,39.7,4153192655,56,Right,4153192667,213,5.8,4153192653,155,,4153192663,141,20.6,4153192669,1,,4153192657,140,76.1,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660209,562,1,2,72,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.2,74.5,2023-04-01T15:29:10.927Z,2023-04-01T15:29:14Z,4153193161,213,0.3,4153193151,3,,4153193153,56,Back,4153193159,212,6.7,4153193155,140,32.2,4153193157,141,77.8,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660231,563,49,2,72,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.8,78.3,2023-04-01T15:29:14.024Z,2023-04-01T15:29:14Z,,,,,,,,,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660355,564,1,2,72,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.7,75.5,2023-04-01T15:29:15.496Z,2023-04-01T15:29:18Z,4153193899,56,Back,4153193907,213,4.7,4153193903,141,54.5,4153193901,140,32.3,4153193905,212,14.3,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660477,565,1,2,72,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.4,55,2023-04-01T15:29:18.847Z,2023-04-01T15:29:22Z,4153194443,56,Back,4153194449,212,24.4,4153194445,140,9.7,4153194447,141,47.3,4153194451,213,3.4,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660541,566,1,2,72,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,8.7,44.7,2023-04-01T15:29:21.967Z,2023-04-01T15:29:24Z,4153194823,140,13.7,4153194829,213,5.2,4153194827,212,11.9,4153194825,141,29.0,4153194821,56,Back,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660621,567,1,2,72,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.7,29,2023-04-01T15:29:24.232Z,2023-04-01T15:29:26Z,4153195245,141,60.3,4153195247,212,21.8,4153195249,213,1.4,4153195243,140,18.1,4153195241,56,Back,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660669,568,1,2,72,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,18.8,59.7,2023-04-01T15:29:26.583Z,2023-04-01T15:29:29Z,4153195541,56,Back,4153195547,212,15.8,4153195545,141,57.8,4153195543,140,3.8,4153195549,213,3.2,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660831,569,1,2,72,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,5,56.5,2023-04-01T15:29:29.184Z,2023-04-01T15:29:35Z,4153196455,213,1.0,4153196451,141,95.2,4153196439,56,Back,4153196453,212,30.4,4153196441,140,19.5,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526660955,570,1,2,72,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,48.3,87,2023-04-01T15:29:35.263Z,2023-04-01T15:29:40Z,4153197143,140,46.9,4153197149,213,4.6,4153197147,212,10.6,4153197145,141,71.5,4153197141,56,Back,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526661045,571,1,2,72,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,53,59.8,2023-04-01T15:29:39.904Z,2023-04-01T15:29:43Z,4153197613,213,4.9,4153197609,141,17.8,4153197607,140,57.7,4153197605,56,Right,4153197611,212,29.0,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526661251,572,1,2,73,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,58,19.3,2023-04-01T15:29:43.215Z,2023-04-01T15:29:49Z,4153198695,140,55.8,4153198699,212,9.4,4153198693,56,Center,4153198697,141,32.7,4153198703,213,1.8,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526661307,573,1,2,73,6,7mk4va7b2p6tnv2xjxcgjy8h6,0,56.2,31.2,2023-04-01T15:29:49.272Z,2023-04-01T15:29:51Z,4153199023,1,,4153199017,141,75.5,4153199019,212,56.2,4153199013,56,Center,4153199011,155,,4153199015,140,100.0,4153199021,213,0.6,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526661341,559,5,2,73,8,bxlqcsb8ylen7lng9qy50eoq5,1,-1.3,23.8,2023-04-01T15:29:51.109Z,2023-04-01T15:30:19Z,4153199219,56,Back,4153199305,233,574,4153199223,346,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526661325,574,5,2,73,8,7mk4va7b2p6tnv2xjxcgjy8h6,0,101.3,76.2,2023-04-01T15:29:51.109Z,2023-04-01T15:29:52Z,4153199131,56,Center,4153199135,346,,4153199387,233,559,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526662199,560,1,2,73,35,bxlqcsb8ylen7lng9qy50eoq5,0,5.4,47,2023-04-01T15:30:17.820Z,2023-04-01T15:30:22Z,4153204153,212,40.2,4153204159,74,,4153204145,124,,4153204157,1,,4153204147,56,Back,4153204155,213,6.0,4153204149,140,42.5,4153204151,141,32.4,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526662217,575,1,2,73,39,7mk4va7b2p6tnv2xjxcgjy8h6,0,52.4,67.8,2023-04-01T15:30:21.823Z,2023-04-01T15:30:25Z,4153204211,56,Center,4153204215,141,65.5,4153204209,3,,4153204213,140,61.1,4153204219,213,6.1,4153204217,212,9.3,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526662467,561,1,2,73,43,bxlqcsb8ylen7lng9qy50eoq5,1,37,39.7,2023-04-01T15:30:25.429Z,2023-04-01T15:30:29Z,4153205471,213,4.4,4153205467,141,7.9,4153205465,140,29.6,4153205469,212,23.0,4153205463,56,Back,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526662603,562,1,2,73,47,bxlqcsb8ylen7lng9qy50eoq5,0,29.4,5.8,2023-04-01T15:30:29.384Z,2023-04-01T15:30:32Z,4153206041,56,Center,4153206039,155,,4153206045,141,32.7,4153206051,1,,4153206043,140,77.1,4153206049,213,0.4,4153206047,212,53.3,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526662585,576,49,2,73,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,27,72.5,2023-04-01T15:30:32.471Z,2023-04-01T15:30:32Z,,,,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526662745,577,1,2,73,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,27,72.5,2023-04-01T15:30:32.712Z,2023-04-01T15:30:36Z,4153206859,141,51.5,4153206855,56,Back,4153206857,140,5.8,4153206863,213,3.7,4153206861,212,26.4,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526662875,578,1,2,73,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,6.8,45.8,2023-04-01T15:30:36.367Z,2023-04-01T15:30:39Z,4153207491,140,32.4,4153207495,212,34.2,4153207499,1,,4153207493,141,14.8,4153207489,56,Back,4153207497,213,5.6,4153207487,157,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526662897,579,61,2,73,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,36.2,10.7,2023-04-01T15:30:39.384Z,2023-04-01T15:30:39Z,4153207611,56,Back,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663259,563,5,2,73,57,bxlqcsb8ylen7lng9qy50eoq5,1,59.2,101.1,2023-04-01T15:30:40.193Z,2023-04-01T15:52:14Z,4153209661,347,,4153209659,56,Left,4153209693,233,580,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526662915,580,5,2,73,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,40.8,-1.1,2023-04-01T15:30:40.193Z,2023-04-01T15:30:51Z,4153207707,347,,4153207705,56,Back,4153209725,233,563,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663515,564,1,2,74,8,bxlqcsb8ylen7lng9qy50eoq5,1,60.5,100,2023-04-01T15:30:50.605Z,2023-04-01T15:30:59Z,4153211051,141,82.9,4153211047,56,Left,4153211049,140,92.7,4153211055,213,5.9,4153211045,107,,4153211053,212,36.2,4153211057,1,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663535,565,50,2,74,15,bxlqcsb8ylen7lng9qy50eoq5,1,91,74.9,2023-04-01T15:30:57.678Z,2023-04-01T15:31:01Z,4153211519,233,581,4153211199,56,Center,4153211201,286,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663495,581,7,2,74,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,9,25.1,2023-04-01T15:30:57.679Z,2023-04-01T15:31:04Z,4153210977,56,Back,4153211443,233,565,4153210981,285,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663561,566,50,2,74,16,bxlqcsb8ylen7lng9qy50eoq5,1,94.2,75,2023-04-01T15:30:58.983Z,2023-04-01T15:31:02Z,4153211321,56,Center,4153211645,233,582,4153211323,286,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663567,582,7,2,74,16,7mk4va7b2p6tnv2xjxcgjy8h6,0,5.8,25,2023-04-01T15:30:58.984Z,2023-04-01T15:31:02Z,4153211371,285,,4153211359,167,,4153211365,56,Back,4153211593,233,566,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663619,567,6,2,74,18,bxlqcsb8ylen7lng9qy50eoq5,1,97.2,75.3,2023-04-01T15:31:00.360Z,2023-04-01T15:35:54Z,4153211683,73,,4153211691,233,583,4153211681,56,Center,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526663589,583,6,2,74,18,7mk4va7b2p6tnv2xjxcgjy8h6,0,2.8,24.7,2023-04-01T15:31:00.360Z,2023-04-01T15:31:03Z,4153211541,56,Back,4153211759,233,567,4153211543,73,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664471,568,1,2,74,44,bxlqcsb8ylen7lng9qy50eoq5,1,99.5,99.5,2023-04-01T15:31:26.393Z,2023-04-01T15:32:33Z,4153216415,155,,4153216435,1,,4153216417,225,,4153216433,213,4.5,4153216413,6,,4153216427,141,43.1,4153216423,140,92.7,4153216411,2,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,4153216431,212,39.0,4153216419,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2526664481,569,61,2,74,47,bxlqcsb8ylen7lng9qy50eoq5,1,92.7,43.3,2023-04-01T15:31:30.041Z,2023-04-01T15:32:52Z,4153216491,56,Center,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664595,570,1,2,74,50,bxlqcsb8ylen7lng9qy50eoq5,1,83.3,32.1,2023-04-01T15:31:32.670Z,2023-04-01T15:32:55Z,4153217169,3,,4153217177,212,12.1,4153217173,140,92.3,4153217179,213,0.7,4153217171,56,Center,4153217175,141,43.1,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664639,571,1,2,74,52,bxlqcsb8ylen7lng9qy50eoq5,0,92.3,43.6,2023-04-01T15:31:35.036Z,2023-04-01T15:32:58Z,4153217415,168,,4153217421,141,58.7,4153217425,213,1.3,4153217411,3,,4153217419,140,94.7,4153217417,56,Center,4153217423,212,10.6,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664607,584,12,2,74,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,12.7,43.7,2023-04-01T15:31:35.576Z,2023-04-01T15:31:38Z,4153217229,141,39.7,4153217227,140,25.5,4153217231,212,13.7,4153217225,56,Back,4153217233,213,6.1,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664627,585,49,2,74,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.3,45.7,2023-04-01T15:31:38.464Z,2023-04-01T15:31:55Z,,,,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664719,572,61,2,74,59,bxlqcsb8ylen7lng9qy50eoq5,0,81.1,53.7,2023-04-01T15:31:41.393Z,2023-04-01T15:31:41Z,4153217821,56,Center,,,,,,,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664769,586,1,2,75,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.7,55,2023-04-01T15:31:42.495Z,2023-04-01T15:31:43Z,4153218091,212,22.7,4153218089,141,88.3,4153218093,213,1.5,4153218085,56,Back,4153218087,140,29.3,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664935,587,1,2,75,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.8,87.3,2023-04-01T15:31:43.688Z,2023-04-01T15:31:48Z,4153218937,140,61.9,4153218933,56,Left,4153218945,213,0.0,4153218941,141,87.5,4153218943,212,34.8,4153218947,1,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664949,588,61,2,75,6,7mk4va7b2p6tnv2xjxcgjy8h6,0,62.4,91.7,2023-04-01T15:31:48.615Z,2023-04-01T15:31:49Z,4153219007,56,Left,,,,,,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665043,573,61,2,75,7,bxlqcsb8ylen7lng9qy50eoq5,1,22.3,7.1,2023-04-01T15:31:50.024Z,2023-04-01T15:32:19Z,4153219509,56,Back,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665061,574,5,2,75,8,bxlqcsb8ylen7lng9qy50eoq5,0,27.8,-1.6,2023-04-01T15:31:50.480Z,2023-04-01T15:52:14Z,4153219597,347,,4153219595,56,Back,4153225591,233,589,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526664965,589,5,2,75,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,72.2,101.6,2023-04-01T15:31:50.480Z,2023-04-01T15:32:26Z,4153225567,233,574,4153219089,347,,4153219087,56,Left,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665415,575,27,2,75,17,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-04-01T15:32:00.160Z,2023-04-01T15:36:16Z,4153221701,233,590,4153221639,246,,4153221637,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526665377,590,27,2,75,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-01T15:32:00.160Z,2023-04-01T15:32:05Z,4153221441,246,,4153221439,201,,4153221879,233,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669793,576,28,2,77,33,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-04-01T15:34:15.360Z,2023-04-01T15:36:18Z,4153245811,55,575,4153245873,233,591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669699,591,28,2,77,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-01T15:34:15.360Z,2023-04-01T16:02:04Z,4153245289,55,590,4153246013,233,576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669871,592,1,2,77,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,69.3,100,2023-04-01T15:34:16.384Z,2023-04-01T15:34:20Z,4153246247,213,5.4,4153246243,141,71.7,4153246249,1,,4153246241,140,85.4,4153246239,56,Center,4153246245,212,26.7,4153246237,107,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669891,593,44,2,77,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,85,68.8,2023-04-01T15:34:19.895Z,2023-04-01T15:34:22Z,4153246327,56,Center,4153246331,286,,4153246813,233,577,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526669939,577,44,2,77,37,bxlqcsb8ylen7lng9qy50eoq5,0,15,31.2,2023-04-01T15:34:19.896Z,2023-04-01T15:34:23Z,4153246857,233,593,4153246621,56,Back,4153246623,285,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
