id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value
2519036525,38,49,1,2,32,1azk57wev30h044w949j46kpu,1,61.9,78.2,2023-03-12T11:05:05.717Z,2023-03-12T11:05:05Z,,,,,,,,,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519036543,39,1,1,2,34,1azk57wev30h044w949j46kpu,0,65.6,85,2023-03-12T11:05:07.078Z,2023-03-12T11:05:08Z,4092046005,212,38.9,4092045995,2,,4092045999,56,Center,4092046003,141,51.2,4092045997,155,,4092046009,1,,4092046007,213,5.7,4092046001,140,95.5,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519036549,27,52,1,2,36,cd1ottifbgcfrn6pdrdpwt7z0,1,3.6,51.2,2023-03-12T11:05:08.960Z,2023-03-12T11:05:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,
2519036659,28,1,1,2,48,cd1ottifbgcfrn6pdrdpwt7z0,1,12.1,53.4,2023-03-12T11:05:20.912Z,2023-03-12T11:05:23Z,4092046553,140,32.3,4092046545,123,,4092046559,212,35.6,4092046565,1,,4092046561,213,5.4,4092046555,141,11.3,4092046549,56,Back,4092046571,189,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,
2519036713,29,1,1,2,53,cd1ottifbgcfrn6pdrdpwt7z0,1,35.6,31.9,2023-03-12T11:05:25.920Z,2023-03-12T11:05:29Z,4092046775,212,12.2,4092046777,213,1.4,4092046771,140,37.3,4092046769,56,Back,4092046773,141,49.6,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519036753,30,1,1,2,56,cd1ottifbgcfrn6pdrdpwt7z0,1,34.2,44.6,2023-03-12T11:05:29.408Z,2023-03-12T11:05:34Z,4092046963,56,Back,4092046965,140,41.3,4092046971,213,5.2,4092046969,212,15.2,4092046967,141,25.1,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519036755,31,50,1,3,1,cd1ottifbgcfrn6pdrdpwt7z0,1,52,15.8,2023-03-12T11:05:33.872Z,2023-03-12T11:05:39Z,4092047203,233,40,4092046981,286,,4092046979,56,Right,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519036821,40,7,1,3,1,1azk57wev30h044w949j46kpu,0,48,84.2,2023-03-12T11:05:33.873Z,2023-03-12T11:05:39Z,4092047169,56,Back,4092047187,233,31,4092047171,285,,,,,,,,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,
2519036827,32,1,1,3,3,cd1ottifbgcfrn6pdrdpwt7z0,1,64.2,8.2,2023-03-12T11:05:36.129Z,2023-03-12T11:05:39Z,4092047215,140,53.5,4092047217,141,24.1,4092047219,212,15.6,4092047221,213,2.4,4092047213,56,Center,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519036867,33,1,1,3,6,cd1ottifbgcfrn6pdrdpwt7z0,1,52,27.2,2023-03-12T11:05:39.536Z,2023-03-12T11:05:43Z,4092047425,212,24.3,4092047421,140,37.8,4092047427,213,2.2,4092047419,56,Back,4092047423,141,55.5,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,
2519036887,34,1,1,3,10,cd1ottifbgcfrn6pdrdpwt7z0,1,41.6,52.5,2023-03-12T11:05:43.056Z,2023-03-12T11:05:46Z,4092047519,212,33.4,4092047517,141,90.9,4092047523,1,,4092047521,213,0.9,4092047513,56,Left,4092047515,140,61.5,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,
2519036961,35,1,1,3,13,cd1ottifbgcfrn6pdrdpwt7z0,1,58.2,93.8,2023-03-12T11:05:46.256Z,2023-03-12T11:05:54Z,4092047885,56,Left,4092047891,212,28.6,4092047893,213,6.3,4092047889,141,92.9,4092047887,140,85.4,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,
2519036981,36,1,1,3,21,cd1ottifbgcfrn6pdrdpwt7z0,1,94.2,95.1,2023-03-12T11:05:54.656Z,2023-03-12T11:05:56Z,4092048011,141,93.5,4092048013,212,10.5,4092048015,213,3.2,4092048009,140,84.3,4092048007,56,Left,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,
2519036983,37,61,1,3,23,cd1ottifbgcfrn6pdrdpwt7z0,0,85.7,89.3,2023-03-12T11:05:56.338Z,2023-03-12T11:05:56Z,4092048023,56,Left,,,,,,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,
2519036989,41,49,1,3,24,1azk57wev30h044w949j46kpu,1,8.8,15.8,2023-03-12T11:05:57.656Z,2023-03-12T11:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,
2519037019,42,1,1,3,26,1azk57wev30h044w949j46kpu,1,5.3,15.3,2023-03-12T11:05:59.016Z,2023-03-12T11:06:01Z,4092048203,212,15.1,4092048197,56,Back,4092048199,140,19.2,4092048201,141,9.5,4092048205,213,6.0,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,
2519037041,43,1,1,3,28,1azk57wev30h044w949j46kpu,1,19.2,9.5,2023-03-12T11:06:00.919Z,2023-03-12T11:06:33Z,4092048315,140,15.1,4092048313,56,Back,4092048321,213,2.0,4092048319,212,10.1,4092048317,141,23.0,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,
2519037079,44,1,1,3,31,1azk57wev30h044w949j46kpu,0,15.1,23,2023-03-12T11:06:03.800Z,2023-03-12T11:06:06Z,4092048485,212,48.7,4092048479,56,Right,4092048483,141,12.3,4092048475,155,,4092048489,1,,4092048487,213,6.1,4092048481,140,61.0,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,
2519037069,38,49,1,3,32,cd1ottifbgcfrn6pdrdpwt7z0,1,54.3,63.3,2023-03-12T11:06:05.073Z,2023-03-12T11:06:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,
2519037099,39,1,1,3,32,cd1ottifbgcfrn6pdrdpwt7z0,1,53,62.3,2023-03-12T11:06:05.361Z,2023-03-12T11:06:09Z,4092048589,140,66.5,4092048587,56,Center,4092048593,212,15.6,4092048591,141,52.8,4092048595,213,5.9,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,
2519037107,40,1,1,3,36,cd1ottifbgcfrn6pdrdpwt7z0,1,69.8,61.7,2023-03-12T11:06:09.360Z,2023-03-12T11:06:10Z,4092048645,212,9.4,4092048639,56,Center,4092048643,141,51.0,4092048647,213,5.4,4092048641,140,75.5,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519037115,41,1,1,3,37,cd1ottifbgcfrn6pdrdpwt7z0,1,76.9,50.4,2023-03-12T11:06:10.513Z,2023-03-12T11:06:11Z,4092048699,213,1.2,4092048691,140,80.5,4092048693,141,66.9,4092048689,56,Center,4092048695,212,11.8,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,
2519037129,42,1,1,3,38,cd1ottifbgcfrn6pdrdpwt7z0,0,76.9,64.7,2023-03-12T11:06:11.777Z,2023-03-12T11:06:13Z,4092048785,141,72.8,4092048783,140,91.7,4092048781,56,Center,4092048789,213,0.3,4092048787,212,16.5,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519037165,45,12,1,3,41,1azk57wev30h044w949j46kpu,1,18.2,28.3,2023-03-12T11:06:14.632Z,2023-03-12T11:56:10Z,4092048979,56,Back,4092048985,212,19.7,4092049017,167,,4092048987,213,4.7,4092048981,140,17.9,4092048983,141,0.0,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519037251,43,5,1,3,42,cd1ottifbgcfrn6pdrdpwt7z0,1,87.6,101,2023-03-12T11:06:15.201Z,2023-03-12T11:06:33Z,4092049445,56,Left,4092049457,233,46,4092049447,347,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519037169,46,5,1,3,42,1azk57wev30h044w949j46kpu,0,12.4,-1,2023-03-12T11:06:15.201Z,2023-03-12T11:19:54Z,4092049011,347,,4092049009,56,Back,4092049461,233,43,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519037283,44,1,1,3,59,cd1ottifbgcfrn6pdrdpwt7z0,1,93.1,100,2023-03-12T11:06:32.722Z,2023-03-12T11:06:37Z,4092049615,140,97.1,4092049611,107,,4092049619,212,15.0,4092049617,141,80.3,4092049621,213,5.0,4092049613,56,Left,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,
2519037287,45,50,1,4,4,cd1ottifbgcfrn6pdrdpwt7z0,1,97.4,82.5,2023-03-12T11:06:36.931Z,2023-03-12T11:06:42Z,4092049631,286,,4092049893,233,47,4092049629,56,Left,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,
2519037349,47,7,1,4,4,1azk57wev30h044w949j46kpu,1,2.6,17.5,2023-03-12T11:06:36.932Z,2023-03-12T11:06:42Z,4092049855,233,45,4092049835,56,Back,4092049833,167,,4092049837,285,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519037299,46,6,1,4,5,cd1ottifbgcfrn6pdrdpwt7z0,1,99.6,81.9,2023-03-12T11:06:37.795Z,2023-03-12T11:06:47Z,4092049687,56,Left,4092049689,73,,4092050141,233,48,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,
2519037397,48,6,1,4,5,1azk57wev30h044w949j46kpu,0,0.4,18.1,2023-03-12T11:06:37.795Z,2023-03-12T11:19:55Z,4092050099,73,,4092050097,56,Back,4092050163,233,46,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519037559,47,1,1,4,28,cd1ottifbgcfrn6pdrdpwt7z0,0,99.5,99.5,2023-03-12T11:07:01.667Z,2023-03-12T11:07:04Z,4092051019,213,4.5,4092051011,140,91.7,4092051005,155,,4092051013,141,46.0,4092051021,1,,4092051003,6,,4092051001,2,,4092051007,225,,bdaicql6er9antum0eaar9x0q,Fiamma,4092051009,56,Center,4092051015,212,37.3,,,,,,,,,,,,,,,,,
2519037575,49,12,1,4,33,1azk57wev30h044w949j46kpu,1,8.1,60.4,2023-03-12T11:07:06.362Z,2023-03-12T11:07:08Z,4092051109,213,5.4,4092051107,212,22.2,4092051101,56,Back,4092051103,140,21.1,4092051105,141,34.6,4092051111,15,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,
2519037631,48,1,1,4,41,cd1ottifbgcfrn6pdrdpwt7z0,1,95.7,81.3,2023-03-12T11:07:14.050Z,2023-03-12T11:07:16Z,4092051349,56,Left,4092051355,212,8.9,4092051351,140,90.1,4092051357,213,2.3,4092051353,141,91.2,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519037641,49,3,1,4,43,cd1ottifbgcfrn6pdrdpwt7z0,1,92.6,84.6,2023-03-12T11:07:16.422Z,2023-03-12T11:07:18Z,4092051411,286,,4092051425,233,50,4092051409,56,Left,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519037633,50,45,1,4,43,1azk57wev30h044w949j46kpu,0,7.4,15.4,2023-03-12T11:07:16.422Z,2023-03-12T11:07:19Z,4092051437,233,49,4092051373,56,Back,4092051375,285,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519037645,50,61,1,4,45,cd1ottifbgcfrn6pdrdpwt7z0,0,95.2,81.3,2023-03-12T11:07:18.276Z,2023-03-12T11:07:18Z,4092051417,56,Left,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,
2519037701,51,12,1,4,47,1azk57wev30h044w949j46kpu,1,0.8,31.5,2023-03-12T11:07:19.914Z,2023-03-12T11:07:28Z,4092051789,141,5.5,4092051787,140,9.6,4092051793,213,5.2,4092051791,212,19.9,4092051785,56,Back,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519037661,51,1,1,4,47,cd1ottifbgcfrn6pdrdpwt7z0,0,85.6,91.4,2023-03-12T11:07:20.312Z,2023-03-12T11:07:22Z,4092051537,2,,4092051551,1,,4092051539,155,,4092051545,141,44.8,4092051541,56,Center,4092051549,213,4.9,4092051547,212,32.5,4092051543,140,92.5,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519037717,52,44,1,4,49,1azk57wev30h044w949j46kpu,1,4.8,62.6,2023-03-12T11:07:22.379Z,2023-03-12T11:19:49Z,4092052767,233,53,4092051877,56,Back,4092051879,285,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,
2519037759,53,44,1,4,49,cd1ottifbgcfrn6pdrdpwt7z0,0,95.2,37.4,2023-03-12T11:07:22.380Z,2023-03-12T11:08:06Z,4092052131,56,Center,4092052133,286,,4092052777,233,52,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,
2519037727,53,12,1,4,50,1azk57wev30h044w949j46kpu,1,6.8,63.3,2023-03-12T11:07:22.851Z,2023-03-12T11:55:50Z,4092051933,212,15.0,4092052019,167,,4092051931,141,81.2,4092051927,56,Back,4092051929,140,0.0,4092051935,213,2.2,4092051947,15,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,
2519037681,52,6,1,4,50,cd1ottifbgcfrn6pdrdpwt7z0,1,97,31.8,2023-03-12T11:07:23.748Z,2023-03-12T11:19:55Z,4092081023,233,54,4092051687,75,,4092051685,56,Center,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,
2519037741,54,6,1,4,50,1azk57wev30h044w949j46kpu,0,3,68.2,2023-03-12T11:07:23.748Z,2023-03-12T11:19:55Z,4092052013,56,Back,4092052015,73,,4092081031,233,52,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,
2519037929,54,1,1,5,19,cd1ottifbgcfrn6pdrdpwt7z0,0,99.7,0.7,2023-03-12T11:07:52.340Z,2023-03-12T11:56:06Z,4092052945,140,96.1,4092052939,2,,4092187441,6,,4092052951,213,1.7,4092052943,56,Center,4092187863,225,,4092052947,141,44.3,4092052941,155,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,4092052949,212,29.9,,,,,,,,,,,,,,,,,,,,
2519037953,55,12,1,5,23,1azk57wev30h044w949j46kpu,1,3.8,57.4,2023-03-12T11:07:56.091Z,2023-03-12T11:07:58Z,4092053065,213,0.7,4092053057,56,Back,4092053059,140,27.0,4092053061,141,85.7,4092053071,15,,4092053063,212,31.0,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,
2519037971,55,1,1,5,26,cd1ottifbgcfrn6pdrdpwt7z0,0,77.1,18.2,2023-03-12T11:07:59.508Z,2023-03-12T11:08:00Z,4092053179,155,,4092053177,2,,4092053185,141,30.8,4092053187,212,18.3,4092053189,213,0.5,4092053181,56,Center,4092053183,140,92.5,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,
2519038011,56,12,1,5,28,1azk57wev30h044w949j46kpu,1,17.5,79.8,2023-03-12T11:08:01.548Z,2023-03-12T11:55:39Z,4092053393,56,Back,4092053419,15,,4092053399,212,24.9,4092053397,141,97.2,4092053395,140,38.4,4092053401,213,0.5,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,
2519038017,56,5,1,5,29,cd1ottifbgcfrn6pdrdpwt7z0,1,71.4,-1.1,2023-03-12T11:08:02.292Z,2023-03-12T11:19:54Z,4092080977,233,57,4092053425,56,Right,4092053427,347,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,
2519038083,57,5,1,5,29,1azk57wev30h044w949j46kpu,0,28.6,101.1,2023-03-12T11:08:02.292Z,2023-03-12T11:19:55Z,4092053795,56,Back,4092053797,347,,4092054171,233,56,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,
2519038079,57,1,1,5,41,cd1ottifbgcfrn6pdrdpwt7z0,0,73,0,2023-03-12T11:08:14.647Z,2023-03-12T11:08:16Z,4092053773,212,19.5,4092053767,56,Right,4092053769,140,90.4,4092053771,141,9.5,4092053775,213,0.4,4092053765,107,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519038103,58,1,1,5,45,1azk57wev30h044w949j46kpu,0,18.6,88.4,2023-03-12T11:08:17.893Z,2023-03-12T11:55:34Z,4092053925,141,100.0,4092053923,140,18.0,4092053919,3,,4092053927,212,8.9,4092053921,56,Back,4092053929,213,1.6,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519038139,58,5,1,5,45,cd1ottifbgcfrn6pdrdpwt7z0,1,76,-1.4,2023-03-12T11:08:18.501Z,2023-03-12T11:19:55Z,4092054153,347,,4092054151,56,Right,4092054163,233,59,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519038109,59,5,1,5,45,1azk57wev30h044w949j46kpu,0,24,101.4,2023-03-12T11:08:18.501Z,2023-03-12T11:19:55Z,4092053939,56,Back,4092053941,347,,4092081027,233,58,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,
2519038171,59,1,1,5,57,cd1ottifbgcfrn6pdrdpwt7z0,1,78.7,0,2023-03-12T11:08:30.117Z,2023-03-12T11:08:36Z,4092054375,141,18.7,4092054377,212,15.8,4092054371,56,Right,4092054379,213,1.1,4092054373,140,86.1,4092054369,107,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,
2519038179,60,1,1,6,3,cd1ottifbgcfrn6pdrdpwt7z0,0,98.9,7.4,2023-03-12T11:08:35.957Z,2023-03-12T11:08:41Z,4092054425,155,,4092054431,141,14.5,4092054633,233,60,4092054433,212,4.9,4092054637,286,,4092054631,236,,4092054435,213,1.7,4092054427,56,Right,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,4092054429,140,98.3,4092054423,2,,,,,,,,,,,,,,,,,,
2519038213,60,12,1,6,3,1azk57wev30h044w949j46kpu,1,1.9,88,2023-03-12T11:08:36.057Z,2023-03-12T11:08:41Z,4092054613,56,Back,4092054653,233,60,4092054611,185,,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,
2519038239,61,6,1,6,4,1azk57wev30h044w949j46kpu,0,1.8,86.8,2023-03-12T11:08:37.430Z,2023-03-12T11:19:56Z,4092054763,73,,4092054799,233,61,4092054761,56,Back,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,
2519038197,61,6,1,6,4,cd1ottifbgcfrn6pdrdpwt7z0,1,98.2,13.2,2023-03-12T11:08:37.430Z,2023-03-12T11:08:44Z,4092054779,233,61,4092054523,56,Right,4092054525,75,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,
2519038449,62,1,1,6,31,cd1ottifbgcfrn6pdrdpwt7z0,0,99.5,0.5,2023-03-12T11:09:04.648Z,2023-03-12T11:09:08Z,4092055837,225,,4092055839,56,Center,4092055831,2,,4092055845,212,34.6,4092055833,6,,4092055849,1,,4092055847,213,1.6,4092055841,140,97.3,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,4092055843,141,51.3,4092055835,155,,,,,,,,,,,,,,,,,,
2519038481,62,41,1,6,38,1azk57wev30h044w949j46kpu,1,2,53.8,2023-03-12T11:09:10.941Z,2023-03-12T11:55:30Z,4092055987,141,68.8,4092055989,212,31.2,4092055991,213,0.3,4092055985,140,30.1,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519038475,63,1,1,6,39,cd1ottifbgcfrn6pdrdpwt7z0,0,86.6,30.7,2023-03-12T11:09:12.231Z,2023-03-12T11:09:13Z,4092055961,140,100.0,4092055967,213,0.4,4092055963,141,39.5,4092055959,56,Center,4092055957,3,,4092055965,212,16.0,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519038477,64,5,1,6,40,cd1ottifbgcfrn6pdrdpwt7z0,0,100.8,38.8,2023-03-12T11:09:12.939Z,2023-03-12T11:19:57Z,4092055973,346,,4092055971,56,Center,4092081051,233,65,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,
2519038569,65,5,1,6,40,1azk57wev30h044w949j46kpu,1,-0.8,61.2,2023-03-12T11:09:12.939Z,2023-03-12T11:19:57Z,4092056509,56,Back,4092056511,346,,4092081035,233,64,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519038513,63,43,1,6,44,1azk57wev30h044w949j46kpu,1,0,0,2023-03-12T11:09:17.726Z,2023-03-12T11:09:21Z,4092056391,144,8,4092056167,56,Back,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519038559,64,43,1,6,51,1azk57wev30h044w949j46kpu,1,0,0,2023-03-12T11:09:23.999Z,2023-03-12T11:09:26Z,4092056621,144,8,4092056479,56,Back,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519038679,66,1,1,7,3,1azk57wev30h044w949j46kpu,0,4.4,59.5,2023-03-12T11:09:36.750Z,2023-03-12T11:09:40Z,4092057095,213,0.3,4092057085,124,,4092057087,56,Back,4092057089,140,46.7,4092057093,212,46.1,4092057091,141,77.7,4092057099,74,,4092057097,1,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519038709,65,1,1,7,9,cd1ottifbgcfrn6pdrdpwt7z0,0,62.7,26.3,2023-03-12T11:09:41.863Z,2023-03-12T11:09:43Z,4092057233,213,0.2,4092057225,56,Center,4092057231,212,28.7,4092057227,140,89.5,4092057229,141,34.9,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,
2519038725,67,52,1,7,12,1azk57wev30h044w949j46kpu,1,14.2,66.3,2023-03-12T11:09:45.550Z,2023-03-12T11:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519038825,68,80,1,7,24,1azk57wev30h044w949j46kpu,0,10.1,61.8,2023-03-12T11:09:56.862Z,2023-03-12T11:09:57Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519038859,69,1,1,7,25,1azk57wev30h044w949j46kpu,1,10.1,61.8,2023-03-12T11:09:58.223Z,2023-03-12T11:10:03Z,4092057997,141,75.3,4092058003,212,40.3,4092058009,1,,4092058007,213,0.2,4092057989,56,Back,4092057981,157,,4092057993,140,47.5,4092057985,198,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,
2519038875,70,1,1,7,26,1azk57wev30h044w949j46kpu,0,47,75.6,2023-03-12T11:09:59.487Z,2023-03-12T11:12:34Z,4092058059,168,,4092058057,3,,4092058065,141,75.3,4092058063,140,69.8,4092058067,212,23.9,4092058069,213,6.3,4092058061,56,Center,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,
