id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,assist
2551481735,219,1,1,23,45,1qoqz1tyay060cj5aha7rt1lp,1,51.8,13.2,2023-05-20T10:24:02.174Z,2023-05-20T10:24:03Z,4292306091,213,6.0,4292306085,140,63.9,4292306087,141,8.2,4292306083,56,Right,4292306089,212,13.2,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551481745,220,1,1,23,46,1qoqz1tyay060cj5aha7rt1lp,0,62.8,9.4,2023-05-20T10:24:03.389Z,2023-05-20T10:24:05Z,4292306151,213,5.9,4292306145,141,0.0,4292306147,212,18.0,4292306141,56,Right,4292306143,140,78.7,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551481747,221,5,1,23,47,1qoqz1tyay060cj5aha7rt1lp,0,76.6,-1,2023-05-20T10:24:04.962Z,2023-05-20T10:24:12Z,4292306155,56,Right,4292306421,233,231,4292306157,347,,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551481797,231,5,1,23,47,1azk57wev30h044w949j46kpu,1,23.4,101,2023-05-20T10:24:04.962Z,2023-05-20T10:24:22Z,4292306395,56,Back,4292306399,233,221,4292306397,347,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551481947,232,1,1,24,7,1azk57wev30h044w949j46kpu,1,25.3,100,2023-05-20T10:24:25.085Z,2023-05-20T10:24:27Z,4292306955,140,39.6,4292306961,213,5.7,4292306959,212,17.8,4292306953,56,Back,4292306957,141,87.3,4292306951,107,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551481957,233,1,1,24,9,1azk57wev30h044w949j46kpu,1,39.6,87.2,2023-05-20T10:24:26.941Z,2023-05-20T10:24:28Z,4292306997,141,86.7,4292306991,168,,4292306999,212,6.1,4292306993,56,Back,4292306989,3,,4292307001,213,6.2,4292306995,140,45.4,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551481969,234,1,1,24,11,1azk57wev30h044w949j46kpu,1,45.4,86.7,2023-05-20T10:24:28.140Z,2023-05-20T10:24:30Z,4292307081,141,90.6,4292307083,212,10.9,4292307077,56,Back,4292307079,140,35.3,4292307085,213,2.9,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551481973,235,4,1,24,13,1azk57wev30h044w949j46kpu,1,35.4,94,2023-05-20T10:24:30.445Z,2023-05-20T10:24:39Z,4292307217,13,,4292307095,56,Back,4292307233,233,222,4292307097,286,,4292307219,294,,4292307221,152,,,,,,,,8xr1zxvovvxckh586adphufvt,Yulema Corres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551481991,222,4,1,24,13,1qoqz1tyay060cj5aha7rt1lp,0,64.6,6,2023-05-20T10:24:30.446Z,2023-05-20T10:27:50Z,4292307167,152,,4292307165,56,Right,4292307163,294,,4292307227,285,,4292307161,13,,4292307285,233,235,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482129,236,1,1,24,41,1azk57wev30h044w949j46kpu,1,35.8,95.9,2023-05-20T10:24:59.004Z,2023-05-20T10:25:01Z,4292307879,140,35.8,4292307873,196,,4292307871,5,,4292307883,212,52.8,4292307881,141,18.2,4292307885,213,4.7,4292307877,56,Back,4292307875,152,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,4292307887,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482149,237,1,1,24,43,1azk57wev30h044w949j46kpu,1,34.8,19.8,2023-05-20T10:25:01.036Z,2023-05-20T10:25:04Z,4292307995,212,22.5,4292307989,56,Right,4292307993,141,8.0,4292307997,213,5.9,4292307991,140,54.8,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482157,238,1,1,24,47,1azk57wev30h044w949j46kpu,0,60,11.7,2023-05-20T10:25:04.668Z,2023-05-20T10:25:06Z,4292308023,141,10.1,4292308027,213,6.2,4292308021,140,81.3,4292308025,212,22.4,4292308019,56,Right,,,,,,,,,,6k6a6v5gifzgjyhng61jn4qju,Amaia Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482161,223,49,1,24,49,1qoqz1tyay060cj5aha7rt1lp,1,16.2,89.9,2023-05-20T10:25:06.863Z,2023-05-20T10:25:07Z,,,,,,,,,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482195,224,1,1,24,50,1qoqz1tyay060cj5aha7rt1lp,0,17.5,94.7,2023-05-20T10:25:07.759Z,2023-05-20T10:25:12Z,4292308189,212,55.8,4292308183,56,Left,4292308187,141,89.4,4292308181,155,,4292308185,140,70.5,4292308191,213,6.2,4292308193,1,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482193,239,49,1,24,55,1azk57wev30h044w949j46kpu,1,29.4,17.7,2023-05-20T10:25:12.125Z,2023-05-20T10:25:12Z,,,,,,,,,,,,,,,,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482231,240,1,1,24,58,1azk57wev30h044w949j46kpu,0,30.8,9.6,2023-05-20T10:25:16.028Z,2023-05-20T10:25:18Z,4292308373,212,6.1,4292308431,286,,4292308369,140,36.6,4292308371,141,8.5,4292308427,233,225,4292308425,236,,4292308377,213,6.2,4292308367,56,Back,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,4292308365,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482233,225,74,1,24,58,1qoqz1tyay060cj5aha7rt1lp,1,65.9,94.9,2023-05-20T10:25:16.029Z,2023-05-20T10:29:12Z,4292308391,285,,4292308389,56,Left,4292308449,233,240,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2551482245,226,49,1,25,1,1qoqz1tyay060cj5aha7rt1lp,1,71.7,85.8,2023-05-20T10:25:18.942Z,2023-05-20T10:25:19Z,,,,,,,,,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482263,227,15,1,25,6,1qoqz1tyay060cj5aha7rt1lp,1,87.4,75.1,2023-05-20T10:25:23.246Z,2023-05-20T10:25:35Z,4292308929,55,225,4292308717,20,,4292308927,29,,4292308933,102,52.5,4292308945,231,52.7,4292308583,22,,4292308731,233,241,4292308925,76,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,4292308585,64,4292308937,215,,,,4292308935,103,4292308721,82,,4292308941,147,4292308587,56,Center,4292308943,230,4292308939,146,,,,,,19,64.3,98.8,93.4,,
2551482265,241,10,1,25,6,1azk57wev30h044w949j46kpu,1,13.2,31.2,2023-05-20T10:25:23.346Z,2023-05-20T10:25:28Z,4292308607,56,Back,4292308735,233,227,4292308605,94,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482283,228,6,1,25,7,1qoqz1tyay060cj5aha7rt1lp,1,87.1,71.9,2023-05-20T10:25:24.591Z,2023-05-20T10:25:25Z,4292308653,56,Center,4292308657,233,242,4292308655,73,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482279,242,6,1,25,7,1azk57wev30h044w949j46kpu,0,12.9,28.1,2023-05-20T10:25:24.591Z,2023-05-20T10:29:17Z,4292308649,73,,4292308647,56,Back,4292308665,233,228,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482575,229,1,1,26,12,1qoqz1tyay060cj5aha7rt1lp,1,99.5,99.5,2023-05-20T10:26:30.093Z,2023-05-20T10:28:00Z,4292310539,56,Center,4292310545,212,17.2,4292310547,213,4.3,4292311113,210,15,4292310537,6,,4292310541,140,93.4,4292310543,141,76.0,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2551482597,230,3,1,26,22,1qoqz1tyay060cj5aha7rt1lp,1,89,78,2023-05-20T10:26:39.598Z,2023-05-20T10:26:43Z,4292310669,233,243,4292310637,56,Center,4292310639,286,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482589,243,45,1,26,22,1azk57wev30h044w949j46kpu,0,11,22,2023-05-20T10:26:39.598Z,2023-05-20T10:27:43Z,4292310593,56,Back,4292310681,233,230,4292310595,285,,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482599,231,15,1,26,25,1qoqz1tyay060cj5aha7rt1lp,1,86.1,70.4,2023-05-20T10:26:42.174Z,2023-05-20T10:28:00Z,4292311143,215,,4292311141,103,9.5,4292311135,55,229,4292311139,102,53.3,4292310789,25,,4292310653,56,Center,4292310791,20,,4292310651,64,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,4292311131,76,4292311145,146,97.8,,,4292311133,29,4292313441,233,244,4292311147,147,,,,,,,,,,,,,,52.9,,,,
2551482605,244,10,1,26,25,1azk57wev30h044w949j46kpu,1,2.8,47.8,2023-05-20T10:26:42.274Z,2023-05-20T10:29:14Z,4292310705,182,,4292310707,56,Back,4292313431,180,,4292313449,233,231,4292313429,177,,,,,,,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482607,245,52,1,26,27,1azk57wev30h044w949j46kpu,1,4,50.6,2023-05-20T10:26:44.668Z,2023-05-20T10:26:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482643,246,1,1,26,32,1azk57wev30h044w949j46kpu,1,8.1,52.3,2023-05-20T10:26:50.092Z,2023-05-20T10:26:52Z,4292310963,141,67.8,4292310961,140,11.0,4292310967,213,1.3,4292310965,212,11.0,4292310957,123,,4292310959,56,Back,,,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482663,247,1,1,26,34,1azk57wev30h044w949j46kpu,1,11.4,68.9,2023-05-20T10:26:51.884Z,2023-05-20T10:26:55Z,4292311091,213,1.3,4292311085,140,15.0,4292311087,141,90.6,4292311083,56,Back,4292311089,212,15.2,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482683,248,1,1,26,37,1azk57wev30h044w949j46kpu,1,13.7,93.1,2023-05-20T10:26:55.052Z,2023-05-20T10:26:56Z,4292311209,212,18.5,4292311203,56,Back,4292311207,141,89.3,4292311205,140,31.1,4292311211,213,6.1,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482693,249,1,1,26,39,1azk57wev30h044w949j46kpu,0,33.5,90.6,2023-05-20T10:26:56.652Z,2023-05-20T10:26:57Z,4292311255,141,76.0,4292311259,213,5.5,4292311253,140,42.3,4292311257,212,13.6,4292311251,56,Back,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482703,232,49,1,26,41,1qoqz1tyay060cj5aha7rt1lp,1,59.8,28.4,2023-05-20T10:26:58.301Z,2023-05-20T10:26:58Z,,,,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482709,233,1,1,26,41,1qoqz1tyay060cj5aha7rt1lp,0,59.8,28.4,2023-05-20T10:26:58.541Z,2023-05-20T10:26:59Z,4292311321,141,27.8,4292311323,212,13.1,4292311317,56,Center,4292311319,140,72.3,4292311325,213,6.3,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482715,250,8,1,26,43,1azk57wev30h044w949j46kpu,1,23.3,83.3,2023-05-20T10:27:00.478Z,2023-05-20T10:27:00Z,4292311351,56,Back,,,,,,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482729,251,1,1,26,43,1azk57wev30h044w949j46kpu,1,23.3,83.3,2023-05-20T10:27:01.004Z,2023-05-20T10:27:02Z,4292311417,141,92.2,4292311415,140,27.0,4292311419,212,7.2,4292311413,56,Back,4292311421,213,1.0,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482745,252,1,1,26,45,1azk57wev30h044w949j46kpu,1,27,92.2,2023-05-20T10:27:02.508Z,2023-05-20T10:27:04Z,4292311495,212,8.8,4292311489,56,Back,4292311493,141,87.6,4292311491,140,19.2,4292311497,213,3.5,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482749,253,1,1,26,47,1azk57wev30h044w949j46kpu,0,19.2,87.6,2023-05-20T10:27:04.461Z,2023-05-20T10:27:05Z,4292311525,141,71.0,4292311519,155,,4292311527,212,16.8,4292311521,56,Back,4292311529,213,5.5,4292311523,140,31.1,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482747,234,8,1,26,47,1qoqz1tyay060cj5aha7rt1lp,1,68.9,25,2023-05-20T10:27:04.782Z,2023-05-20T10:27:05Z,4292311535,15,,4292311511,56,Center,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482787,254,1,1,26,49,1azk57wev30h044w949j46kpu,1,27.7,67.2,2023-05-20T10:27:06.876Z,2023-05-20T10:27:11Z,4292311709,213,0.8,4292311703,140,33.9,4292311701,56,Back,4292311707,212,9.5,4292311705,141,77.3,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482789,255,50,1,26,51,1azk57wev30h044w949j46kpu,1,34.7,73.2,2023-05-20T10:27:08.700Z,2023-05-20T10:27:12Z,4292311777,233,235,4292311715,56,Back,4292311721,286,,,,,,,,,,,,,,,,,bpk64d0puoo2xofbb5k4ffuac,Sara Ortega,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482781,235,7,1,26,51,1qoqz1tyay060cj5aha7rt1lp,1,65.3,26.8,2023-05-20T10:27:08.701Z,2023-05-20T10:27:12Z,4292311687,56,Center,4292311689,285,,4292311769,233,255,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482785,236,49,1,26,53,1qoqz1tyay060cj5aha7rt1lp,1,63.5,36,2023-05-20T10:27:10.478Z,2023-05-20T10:27:10Z,,,,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482795,237,1,1,26,53,1qoqz1tyay060cj5aha7rt1lp,1,63.5,36,2023-05-20T10:27:10.732Z,2023-05-20T10:27:12Z,4292311785,141,16.8,4292311783,140,58.6,4292311789,213,4.3,4292311781,56,Right,4292311787,212,14.0,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482801,238,1,1,26,55,1qoqz1tyay060cj5aha7rt1lp,1,58.7,16.5,2023-05-20T10:27:12.157Z,2023-05-20T10:27:13Z,4292311813,141,31.7,4292311811,140,57.9,4292311817,213,1.7,4292311815,212,10.4,4292311809,56,Center,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482815,239,1,1,26,56,1qoqz1tyay060cj5aha7rt1lp,1,58.2,31.7,2023-05-20T10:27:13.133Z,2023-05-20T10:27:16Z,4292311875,213,4.8,4292311867,56,Right,4292311873,212,10.2,4292311869,140,58.8,4292311871,141,16.7,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482827,240,1,1,26,59,1qoqz1tyay060cj5aha7rt1lp,1,59.5,15,2023-05-20T10:27:16.508Z,2023-05-20T10:27:17Z,4292311919,141,28.7,4292311917,140,34.1,4292311915,56,Back,4292311923,213,2.8,4292311921,212,28.3,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482859,241,1,1,27,0,1qoqz1tyay060cj5aha7rt1lp,1,34.9,28.7,2023-05-20T10:27:17.677Z,2023-05-20T10:27:22Z,4292312105,141,58.4,4292312107,212,23.4,4292312101,56,Back,4292312103,140,23.7,4292312109,213,2.1,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482885,242,1,1,27,4,1qoqz1tyay060cj5aha7rt1lp,1,26.3,61.2,2023-05-20T10:27:22.109Z,2023-05-20T10:27:26Z,4292312235,213,4.8,4292312231,141,31.7,4292312229,140,28.2,4292312233,212,20.2,4292312227,56,Back,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482943,243,1,1,27,10,1qoqz1tyay060cj5aha7rt1lp,1,28.8,31.2,2023-05-20T10:27:27.292Z,2023-05-20T10:27:34Z,4292312571,140,63.7,4292312579,1,,4292312569,56,Right,4292312573,141,6.4,4292312577,213,5.9,4292312575,212,40.3,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482949,244,1,1,27,17,1qoqz1tyay060cj5aha7rt1lp,1,76.7,17,2023-05-20T10:27:34.733Z,2023-05-20T10:27:36Z,4292312605,140,90.1,4292312611,213,5.8,4292312603,56,Right,4292312609,212,15.5,4292312607,141,7.4,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482971,245,1,1,27,19,1qoqz1tyay060cj5aha7rt1lp,0,91.1,7.1,2023-05-20T10:27:36.428Z,2023-05-20T10:27:40Z,4292312747,141,48.4,4292312741,155,,4292312749,212,30.2,4292312743,56,Center,4292312739,2,,4292312751,213,1.2,4292312745,140,100.0,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482975,246,5,1,27,21,1qoqz1tyay060cj5aha7rt1lp,0,101.4,43.8,2023-05-20T10:27:38.923Z,2023-05-20T10:29:14Z,4292312765,346,,4292312785,233,256,4292312763,56,Center,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551482959,256,5,1,27,21,1azk57wev30h044w949j46kpu,1,-1.4,56.2,2023-05-20T10:27:38.923Z,2023-05-20T10:27:41Z,4292312771,233,246,4292312669,56,Back,4292312671,346,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483183,257,1,1,27,46,1azk57wev30h044w949j46kpu,0,3.8,53,2023-05-20T10:28:04.109Z,2023-05-20T10:28:09Z,4292313747,56,Center,4292313755,213,6.1,4292313757,1,,4292313745,124,,4292313749,140,51.0,4292313761,74,,4292313751,141,41.7,4292313753,212,50.2,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483179,247,44,1,27,50,1qoqz1tyay060cj5aha7rt1lp,1,55.8,56.8,2023-05-20T10:28:07.804Z,2023-05-20T10:28:10Z,4292313731,286,,4292313831,233,258,4292313729,56,Center,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483187,258,44,1,27,50,1azk57wev30h044w949j46kpu,0,44.2,43.2,2023-05-20T10:28:07.805Z,2023-05-20T10:28:10Z,4292313777,285,,4292313835,233,247,4292313775,56,Back,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483185,248,1,1,27,51,1qoqz1tyay060cj5aha7rt1lp,0,55.6,55.4,2023-05-20T10:28:08.557Z,2023-05-20T10:28:09Z,4292313767,140,69.5,4292313765,56,Center,4292313773,213,0.3,4292313763,3,,4292313769,141,62.2,4292313771,212,15.3,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483211,259,1,1,27,53,1azk57wev30h044w949j46kpu,0,22.8,32.8,2023-05-20T10:28:10.493Z,2023-05-20T10:28:13Z,4292313905,213,0.3,4292313895,157,,4292313903,212,56.5,4292313897,56,Center,4292313899,140,74.9,4292313901,141,53.5,4292313907,1,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483219,249,1,1,27,55,1qoqz1tyay060cj5aha7rt1lp,0,26.3,46.7,2023-05-20T10:28:13.020Z,2023-05-20T10:28:14Z,4292313955,213,6.3,4292313947,56,Back,4292313945,3,,4292313949,140,43.4,4292313953,212,18.0,4292313951,141,46.0,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483239,260,1,1,27,57,1azk57wev30h044w949j46kpu,1,54.4,47.8,2023-05-20T10:28:14.907Z,2023-05-20T10:28:17Z,4292314051,140,67.3,4292314057,213,5.7,4292314053,141,33.3,4292314047,3,,4292314049,56,Center,4292314055,212,16.8,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483247,261,44,1,28,0,1azk57wev30h044w949j46kpu,1,70.1,35.2,2023-05-20T10:28:17.243Z,2023-05-20T10:28:19Z,4292314091,286,,4292314089,56,Center,4292314107,233,250,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483241,250,44,1,28,0,1qoqz1tyay060cj5aha7rt1lp,0,29.9,64.8,2023-05-20T10:28:17.244Z,2023-05-20T10:28:19Z,4292314065,285,,4292314063,56,Back,4292314119,233,261,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483249,262,61,1,28,1,1azk57wev30h044w949j46kpu,1,67.3,33.3,2023-05-20T10:28:18.684Z,2023-05-20T10:28:19Z,4292314093,56,Center,,,,,,,,,,,,,,,,,,,,,,ef8jptd63fi9rll1e1gx61z6y,Ane Elexpuru,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2551483269,263,15,1,28,4,1azk57wev30h044w949j46kpu,1,72,44.3,2023-05-20T10:28:21.308Z,2023-05-20T10:28:42Z,4292314631,78,,4292314645,108,,4292314455,20,,4292314655,147,48.7,4292314643,215,,4292314197,18,,4292314647,328,,4292314633,29,,8xr1zxvovvxckh586adphufvt,Yulema Corres,4292314469,233,4292314651,146,96.7,251,,4292314199,56,4292314639,102,49.0,4292314641,103,4292314195,22,,4292314635,55,,,,,,,,Center,17.1,262,,,
2551483279,251,10,1,28,4,1qoqz1tyay060cj5aha7rt1lp,1,1.9,46.4,2023-05-20T10:28:21.408Z,2023-05-20T10:28:34Z,4292314473,233,263,4292314419,177,,4292314421,179,,4292314271,182,,4292314273,56,Back,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483283,252,52,1,28,8,1qoqz1tyay060cj5aha7rt1lp,1,1.9,46.4,2023-05-20T10:28:25.565Z,2023-05-20T10:28:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551483339,253,80,1,28,23,1qoqz1tyay060cj5aha7rt1lp,0,10.5,43.5,2023-05-20T10:28:40.941Z,2023-05-20T10:28:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
