id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2518194373,617,5,2,78,46,e7p3lxg97gac51s71hotzi0a5,0,53.2,101.2,2023-03-11T12:35:41.180Z,2023-03-11T12:35:49Z,4087594965,347,,4087594963,56,Left,4087595331,233,592,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194457,593,1,2,78,54,bxlqcsb8ylen7lng9qy50eoq5,1,48.2,0,2023-03-11T12:35:48.561Z,2023-03-11T12:35:50Z,4087595387,141,20.0,4087595381,107,,4087595385,140,46.3,4087595391,213,1.7,4087595389,212,14.6,4087595383,56,Back,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194471,594,1,2,78,55,bxlqcsb8ylen7lng9qy50eoq5,0,46.3,20,2023-03-11T12:35:50.073Z,2023-03-11T12:35:51Z,4087595459,141,17.3,4087595463,213,6.2,4087595457,140,65.7,4087595455,56,Right,4087595461,212,20.5,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194487,618,8,2,78,59,e7p3lxg97gac51s71hotzi0a5,1,35.9,85.4,2023-03-11T12:35:53.704Z,2023-03-11T12:35:53Z,4087595533,56,Back,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194585,595,1,2,79,5,bxlqcsb8ylen7lng9qy50eoq5,1,10.9,15.5,2023-03-11T12:35:59.736Z,2023-03-11T12:36:04Z,4087595961,140,26.0,4087595967,213,0.1,4087595965,212,16.0,4087595959,56,Back,4087595963,141,19.0,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194619,596,1,2,79,9,bxlqcsb8ylen7lng9qy50eoq5,1,27.8,18.4,2023-03-11T12:36:04.329Z,2023-03-11T12:36:07Z,4087596093,56,Back,4087596107,1,,4087596097,140,22.9,4087596103,212,35.1,4087596101,141,69.5,4087596105,213,1.7,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194647,597,1,2,79,13,bxlqcsb8ylen7lng9qy50eoq5,1,23.9,68.6,2023-03-11T12:36:07.601Z,2023-03-11T12:36:10Z,4087596229,56,Back,4087596233,141,95.7,4087596235,212,21.5,4087596237,213,1.0,4087596231,140,34.4,,,,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194669,598,1,2,79,15,bxlqcsb8ylen7lng9qy50eoq5,1,34.4,95.7,2023-03-11T12:36:09.984Z,2023-03-11T12:36:12Z,4087596307,140,55.4,4087596309,141,94.5,4087596305,56,Left,4087596313,213,6.2,4087596311,212,22.1,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194679,599,1,2,79,18,bxlqcsb8ylen7lng9qy50eoq5,0,55.4,94.5,2023-03-11T12:36:12.665Z,2023-03-11T12:36:13Z,4087596383,56,Left,4087596389,212,7.9,4087596391,213,5.0,4087596385,140,57.5,4087596387,141,83.4,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194743,619,8,2,79,22,e7p3lxg97gac51s71hotzi0a5,1,39.9,10.9,2023-03-11T12:36:16.761Z,2023-03-11T12:36:16Z,4087596669,56,Back,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194765,600,61,2,79,23,bxlqcsb8ylen7lng9qy50eoq5,1,54.5,87,2023-03-11T12:36:18.165Z,2023-03-11T12:36:18Z,4087596769,56,Left,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194795,620,1,2,79,24,e7p3lxg97gac51s71hotzi0a5,0,46.6,4.9,2023-03-11T12:36:19.175Z,2023-03-11T12:36:20Z,4087596873,141,7.0,4087596869,56,Back,4087596877,213,2.8,4087596871,140,43.2,4087596875,212,3.8,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194789,601,5,2,79,25,bxlqcsb8ylen7lng9qy50eoq5,0,55.2,101.6,2023-03-11T12:36:19.730Z,2023-03-11T12:36:24Z,4087596839,56,Left,4087597151,233,621,4087596841,347,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194841,621,5,2,79,25,e7p3lxg97gac51s71hotzi0a5,1,44.8,-1.6,2023-03-11T12:36:19.730Z,2023-03-11T13:09:23Z,4087597115,56,Back,4087597117,347,,4087597139,233,601,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194853,622,1,2,79,29,e7p3lxg97gac51s71hotzi0a5,0,40.2,0,2023-03-11T12:36:23.688Z,2023-03-11T12:36:25Z,4087597209,140,67.8,4087597207,56,Right,4087597217,1,,4087597213,212,29.2,4087597205,107,,4087597211,141,4.1,4087597215,213,0.1,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194857,602,8,2,79,31,bxlqcsb8ylen7lng9qy50eoq5,1,32.6,96.9,2023-03-11T12:36:25.533Z,2023-03-11T12:36:25Z,4087597231,56,Back,4087597283,15,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518194999,623,1,2,79,37,e7p3lxg97gac51s71hotzi0a5,1,56.7,11.6,2023-03-11T12:36:32.152Z,2023-03-11T12:36:35Z,4087597915,140,61.8,4087597917,141,2.3,4087597921,213,5.4,4087597919,212,8.3,4087597913,56,Right,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195045,624,1,2,79,41,e7p3lxg97gac51s71hotzi0a5,0,65.8,2.3,2023-03-11T12:36:35.498Z,2023-03-11T12:36:38Z,4087598175,141,37.7,4087598171,56,Center,4087598181,1,,4087598173,140,100.0,4087598179,213,0.6,4087598169,155,,4087598177,212,44.5,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195065,603,5,2,79,44,bxlqcsb8ylen7lng9qy50eoq5,1,-1.2,64.6,2023-03-11T12:36:38.496Z,2023-03-11T13:09:23Z,4087598277,56,Back,4087598279,346,,4087598285,233,625,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195053,625,5,2,79,44,e7p3lxg97gac51s71hotzi0a5,0,101.2,35.4,2023-03-11T12:36:38.496Z,2023-03-11T12:36:39Z,4087598229,56,Center,4087598231,346,,4087598305,233,603,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195353,604,1,2,79,59,bxlqcsb8ylen7lng9qy50eoq5,0,5.5,57.9,2023-03-11T12:36:53.890Z,2023-03-11T12:36:59Z,4087599577,140,59.3,4087599579,141,72.3,4087599587,74,,4087599583,213,0.2,4087599575,56,Center,4087599573,124,,4087599585,1,,4087599581,212,57.3,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195371,626,1,2,80,4,e7p3lxg97gac51s71hotzi0a5,1,37.6,22.1,2023-03-11T12:36:58.714Z,2023-03-11T12:37:00Z,4087599657,3,,4087599663,141,23.4,4087599659,56,Back,4087599665,212,9.8,4087599661,140,46.9,4087599667,213,0.1,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195375,627,61,2,80,6,e7p3lxg97gac51s71hotzi0a5,0,47,23.4,2023-03-11T12:37:00.490Z,2023-03-11T12:37:00Z,4087599679,56,Back,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195465,605,1,2,80,7,bxlqcsb8ylen7lng9qy50eoq5,1,60.4,71.6,2023-03-11T12:37:02.048Z,2023-03-11T12:37:07Z,4087600047,140,72.2,4087600049,141,90.3,4087600051,212,17.8,4087600045,56,Left,4087600053,213,0.8,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195475,606,1,2,80,13,bxlqcsb8ylen7lng9qy50eoq5,0,80.2,94.7,2023-03-11T12:37:07.737Z,2023-03-11T12:37:09Z,4087600097,56,Left,4087600103,212,3.0,4087600099,140,79.8,4087600155,236,,4087600101,141,90.3,4087600105,213,4.6,4087600157,233,628,4087600161,286,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195481,628,74,2,80,13,e7p3lxg97gac51s71hotzi0a5,1,22.7,5,2023-03-11T12:37:07.738Z,2023-03-11T13:09:29Z,4087600135,285,,4087600163,233,606,4087600133,56,Back,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195539,607,1,2,80,16,bxlqcsb8ylen7lng9qy50eoq5,1,74.7,87,2023-03-11T12:37:11.049Z,2023-03-11T12:37:15Z,4087600399,212,7.5,4087600389,56,Left,4087600401,213,2.9,4087600395,140,67.8,4087600397,141,89.7,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195561,608,1,2,80,20,bxlqcsb8ylen7lng9qy50eoq5,1,64.9,90.9,2023-03-11T12:37:15.216Z,2023-03-11T12:37:17Z,4087600505,213,0.6,4087600501,141,97.2,4087600503,212,7.7,4087600499,140,71.0,4087600497,56,Left,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195573,609,1,2,80,22,bxlqcsb8ylen7lng9qy50eoq5,1,69.4,95.7,2023-03-11T12:37:17.400Z,2023-03-11T12:37:18Z,4087600567,213,3.6,4087600565,212,8.9,4087600561,140,61.9,4087600559,56,Left,4087600563,141,89.7,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195599,610,1,2,80,24,bxlqcsb8ylen7lng9qy50eoq5,1,61.9,89.7,2023-03-11T12:37:18.504Z,2023-03-11T12:37:22Z,4087600679,212,11.8,4087600677,141,84.3,4087600675,140,72.6,4087600681,213,6.0,4087600673,56,Left,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195623,611,1,2,80,27,bxlqcsb8ylen7lng9qy50eoq5,1,76,84.8,2023-03-11T12:37:21.929Z,2023-03-11T12:37:24Z,4087600783,56,Left,4087600789,212,12.9,4087600791,213,0.5,4087600787,141,94.1,4087600785,140,86.7,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195669,612,1,2,80,29,bxlqcsb8ylen7lng9qy50eoq5,0,86.7,95,2023-03-11T12:37:24.464Z,2023-03-11T12:37:29Z,4087600989,140,88.6,4087600987,56,Center,4087600997,1,,4087600985,155,,4087600995,213,4.8,4087600991,141,45.4,4087600983,2,,4087600993,212,33.8,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195699,629,44,2,80,33,e7p3lxg97gac51s71hotzi0a5,1,10,57,2023-03-11T12:37:28.383Z,2023-03-11T12:37:30Z,4087601163,233,613,4087601141,285,,4087601139,56,Back,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195677,613,44,2,80,33,bxlqcsb8ylen7lng9qy50eoq5,0,90,43,2023-03-11T12:37:28.384Z,2023-03-11T12:37:30Z,4087601199,233,629,4087601047,286,,4087601045,56,Center,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195721,630,1,2,80,35,e7p3lxg97gac51s71hotzi0a5,1,9.2,59.4,2023-03-11T12:37:29.754Z,2023-03-11T12:37:31Z,4087601247,213,4.7,4087601243,141,40.1,4087601237,3,,4087601245,212,13.1,4087601239,56,Back,4087601241,140,9.1,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195919,631,12,2,80,36,e7p3lxg97gac51s71hotzi0a5,1,9.1,40,2023-03-11T12:37:31.098Z,2023-03-11T12:37:51Z,4087602153,141,91.2,4087602149,56,Back,4087602155,212,41.0,4087602157,213,1.0,4087602151,140,29.8,,,,,,,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195773,614,1,2,80,41,bxlqcsb8ylen7lng9qy50eoq5,1,72,18.5,2023-03-11T12:37:36.056Z,2023-03-11T12:37:37Z,4087601479,141,35.0,4087601477,140,69.8,4087601483,213,1.8,4087601475,56,Center,4087601481,212,11.5,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195789,615,1,2,80,42,bxlqcsb8ylen7lng9qy50eoq5,1,69.8,35,2023-03-11T12:37:37.201Z,2023-03-11T12:37:38Z,4087601545,56,Center,4087601547,140,74.4,4087601555,212,4.9,4087601551,141,33.8,4087601559,213,6.1,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195861,616,1,2,80,43,bxlqcsb8ylen7lng9qy50eoq5,1,74.4,33.8,2023-03-11T12:37:38.208Z,2023-03-11T12:37:45Z,4087601893,141,30.8,4087601889,56,Center,4087601897,213,6.2,4087601891,140,94.8,4087601895,212,21.5,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195883,617,1,2,80,49,bxlqcsb8ylen7lng9qy50eoq5,1,94.8,30.8,2023-03-11T12:37:44.096Z,2023-03-11T12:53:41Z,4087601973,212,17.6,4087601971,141,54.5,4087601975,213,2.0,4087607511,210,15,4087601967,56,Center,4087607513,154,,4087601969,140,88.1,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
2518195887,618,15,2,80,49,bxlqcsb8ylen7lng9qy50eoq5,1,95.4,49.7,2023-03-11T12:37:44.120Z,2023-03-11T12:48:22Z,4087603423,233,632,4087607539,328,,4087604129,147,49.6,4087603403,20,,4087603409,82,,4087607531,29,,4087607533,154,,4087604121,103,19,791g6utcjg9779zlvf7gyavze,Ana Franco,4087604117,78,,,4087607529,16,,4087607535,55,4087604131,230,98.5,4087604133,231,4087604125,100,4087604127,146,96.5,617,,,4087601989,22,4087601993,56,46.8,,4087604119,102,49.5,Center
2518195921,632,10,2,80,49,e7p3lxg97gac51s71hotzi0a5,1,1.4,50.3,2023-03-11T12:37:44.220Z,2023-03-11T12:48:22Z,4087602325,233,618,4087602161,56,Back,4087602159,94,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518195889,619,15,2,80,50,bxlqcsb8ylen7lng9qy50eoq5,1,96.3,48.8,2023-03-11T12:37:45.239Z,2023-03-11T12:48:23Z,4087602009,22,,4087602523,146,99.1,4087602521,100,,4087602517,103,19,4087602519,458,,4087602513,78,,4087602297,16,,4087602527,230,98.0,791g6utcjg9779zlvf7gyavze,Ana Franco,4087602529,231,47.3,,4087602315,233,633,4087602295,20,4087602525,147,48.6,4087602301,82,4087602013,56,4087602515,102,48.5,,Center,,,,,,,,,,,
2518195927,633,10,2,80,50,e7p3lxg97gac51s71hotzi0a5,1,1.4,50.3,2023-03-11T12:37:45.339Z,2023-03-11T12:38:15Z,4087602179,94,,4087603521,233,619,4087602181,56,Back,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196001,634,52,2,81,4,e7p3lxg97gac51s71hotzi0a5,1,2.8,51.6,2023-03-11T12:37:59.322Z,2023-03-11T12:37:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196369,635,1,2,81,27,e7p3lxg97gac51s71hotzi0a5,0,15.5,57.3,2023-03-11T12:38:22.427Z,2023-03-11T12:38:28Z,4087604309,140,85.3,4087604317,1,,4087604313,212,73.4,4087604305,56,Center,4087604315,213,6.2,4087604311,141,50.6,4087604303,199,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196391,620,52,2,81,34,bxlqcsb8ylen7lng9qy50eoq5,1,15.5,50,2023-03-11T12:38:29.472Z,2023-03-11T12:38:29Z,,,,,,,,,,,,,,,,,,,,,,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196465,621,1,2,81,38,bxlqcsb8ylen7lng9qy50eoq5,1,15.5,50,2023-03-11T12:38:32.721Z,2023-03-11T12:38:36Z,4087604769,141,70.4,4087604767,140,22.9,4087604773,213,1.1,4087604763,123,,4087604771,212,15.9,4087604765,56,Back,,,,,,,bruuz81usy0wu8hpg4d6af3e1,Yolanda Aguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196513,622,1,2,81,41,bxlqcsb8ylen7lng9qy50eoq5,1,22.9,70.4,2023-03-11T12:38:36.200Z,2023-03-11T12:38:39Z,4087605047,140,22.0,4087605053,212,21.6,4087605043,56,Back,4087605055,213,4.7,4087605051,141,38.6,,,,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196551,623,1,2,81,45,bxlqcsb8ylen7lng9qy50eoq5,1,21.9,36.5,2023-03-11T12:38:39.567Z,2023-03-11T12:38:42Z,4087605251,212,20.3,4087605245,56,Back,4087605253,213,1.5,4087605249,141,66.3,4087605247,140,22.9,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196615,624,1,2,81,47,bxlqcsb8ylen7lng9qy50eoq5,1,23.9,68,2023-03-11T12:38:42.264Z,2023-03-11T12:38:46Z,4087605487,56,Back,4087605489,140,28.3,4087605493,212,18.5,4087605495,213,1.3,4087605491,141,94.4,,,,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196631,625,1,2,81,51,bxlqcsb8ylen7lng9qy50eoq5,0,29.1,96.6,2023-03-11T12:38:45.945Z,2023-03-11T12:53:32Z,4087605595,233,636,4087605563,140,31.9,4087605559,155,,4087605593,236,,4087605561,56,Back,4087605565,141,96.2,4087605599,286,,4087605567,212,3.0,7vtua260sxp339ie21any0zc9,Rosa Otermin,4087605569,213,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196629,636,74,2,81,51,e7p3lxg97gac51s71hotzi0a5,1,63,1.9,2023-03-11T12:38:45.946Z,2023-03-11T13:09:29Z,4087605535,56,Right,4087605537,285,,4087605617,233,625,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196675,626,5,2,81,53,bxlqcsb8ylen7lng9qy50eoq5,1,31.8,101.5,2023-03-11T12:38:47.549Z,2023-03-11T13:09:24Z,4087605809,233,637,4087605781,347,,4087605777,56,Back,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196643,637,5,2,81,53,e7p3lxg97gac51s71hotzi0a5,0,68.2,-1.5,2023-03-11T12:38:47.549Z,2023-03-11T12:38:50Z,4087605663,347,,4087605847,233,626,4087605661,56,Right,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196725,627,1,2,81,54,bxlqcsb8ylen7lng9qy50eoq5,1,30,100,2023-03-11T12:38:49.280Z,2023-03-11T12:38:52Z,4087606009,107,,4087606013,140,21.5,4087606019,213,3.9,4087606017,212,12.7,4087606015,141,87.9,4087606011,56,Back,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196803,628,1,2,81,57,bxlqcsb8ylen7lng9qy50eoq5,1,21.5,83.7,2023-03-11T12:38:52.440Z,2023-03-11T12:38:57Z,4087606377,56,Back,4087606379,140,24.9,4087606383,212,31.1,4087606381,141,38.2,4087606385,213,4.8,,,,,,,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196859,629,1,2,82,2,bxlqcsb8ylen7lng9qy50eoq5,1,25.2,36.5,2023-03-11T12:38:57.416Z,2023-03-11T12:39:01Z,4087606629,141,2.0,4087606627,140,46.3,4087606631,212,32.3,4087606635,1,,4087606633,213,5.5,4087606625,56,Back,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196915,630,1,2,82,6,bxlqcsb8ylen7lng9qy50eoq5,1,51.7,3.1,2023-03-11T12:39:01.392Z,2023-03-11T12:39:07Z,4087606945,140,68.7,4087606947,141,27.4,4087606949,212,24.3,4087606943,56,Center,4087606951,213,0.7,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196923,631,3,2,82,12,bxlqcsb8ylen7lng9qy50eoq5,0,73.9,28.4,2023-03-11T12:39:07.208Z,2023-03-11T12:39:08Z,4087606975,211,,4087606971,286,,4087606969,56,Center,,,,,,,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518196917,638,52,2,82,12,e7p3lxg97gac51s71hotzi0a5,1,6.8,66.1,2023-03-11T12:39:07.357Z,2023-03-11T12:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518197139,639,1,2,82,28,e7p3lxg97gac51s71hotzi0a5,0,14.8,57.3,2023-03-11T12:39:23.215Z,2023-03-11T12:39:30Z,4087608029,140,66.0,4087608027,56,Center,4087608037,1,,4087608033,212,54.0,4087608025,199,,4087608035,213,0.1,4087608031,141,65.1,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518197135,632,1,2,82,33,bxlqcsb8ylen7lng9qy50eoq5,0,40.3,30.4,2023-03-11T12:39:27.633Z,2023-03-11T12:39:30Z,4087608007,140,19.0,4087608009,141,25.0,4087608005,56,Back,4087608013,213,3.3,4087608003,3,,4087608011,212,22.7,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518197207,640,61,2,82,41,e7p3lxg97gac51s71hotzi0a5,0,86,89.6,2023-03-11T12:39:36.269Z,2023-03-11T12:39:36Z,4087608351,56,Left,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518197321,633,5,2,82,42,bxlqcsb8ylen7lng9qy50eoq5,1,12.8,-1.5,2023-03-11T12:39:37.073Z,2023-03-11T12:39:44Z,4087608873,233,641,4087608847,56,Back,4087608849,347,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518197215,641,5,2,82,42,e7p3lxg97gac51s71hotzi0a5,0,87.2,101.5,2023-03-11T12:39:37.073Z,2023-03-11T13:09:24Z,4087608899,233,633,4087608369,56,Left,4087608371,347,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518197357,634,1,2,82,49,bxlqcsb8ylen7lng9qy50eoq5,0,12.1,0,2023-03-11T12:39:44.336Z,2023-03-11T12:53:25Z,4087609003,56,Back,4087609011,213,0.5,4087609007,141,5.6,4087609001,107,,4087609005,140,20.4,4087609009,212,9.9,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
