id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/value
2518507913,529,1,2,77,2,djz9e25b9zuiu5rmv1zha3i6f,1,34,59.8,2023-03-11T16:37:25.114Z,2023-03-11T16:37:26Z,4089225627,141,71.7,4089225623,56,Back,4089225625,140,25.0,4089225631,213,2.4,4089225629,212,12.4,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518507939,530,1,2,77,3,djz9e25b9zuiu5rmv1zha3i6f,0,25,71.7,2023-03-11T16:37:26.394Z,2023-03-11T16:37:27Z,4089225777,140,74.6,4089225781,141,100.0,4089225773,56,Left,4089225767,157,,4089225793,1,,4089225785,212,56.0,4089225791,213,0.4,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518508791,758,5,2,77,4,9euoni3f3sh08tsplt2gh5dex,1,31.4,-1.4,2023-03-11T16:37:27.061Z,2023-03-11T16:37:53Z,4089230453,233,531,4089230431,56,Back,4089230433,347,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518507951,531,5,2,77,4,djz9e25b9zuiu5rmv1zha3i6f,0,68.6,101.4,2023-03-11T16:37:27.074Z,2023-03-11T16:37:54Z,4089225865,347,,4089225863,56,Left,4089230513,233,758,,,,,,,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518508857,759,1,2,77,24,9euoni3f3sh08tsplt2gh5dex,0,37.4,0,2023-03-11T16:37:47.363Z,2023-03-11T17:15:34Z,4089230791,107,,4089230809,213,0.3,4089230813,1,,4089230801,141,7.9,4089230795,56,Right,4089230805,212,23.6,4089230797,140,59.1,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518508587,532,1,2,77,25,djz9e25b9zuiu5rmv1zha3i6f,0,32.7,97,2023-03-11T16:37:48.041Z,2023-03-11T16:37:49Z,4089229385,213,6.2,4089229377,56,Back,4089229381,141,96.3,4089229383,212,13.2,4089229375,3,,4089229379,140,45.3,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518508697,533,1,2,77,27,djz9e25b9zuiu5rmv1zha3i6f,1,28.9,85.3,2023-03-11T16:37:50.201Z,2023-03-11T16:37:51Z,4089229981,140,35.3,4089229985,141,93.9,4089229977,56,Back,4089229991,213,0.7,4089229987,212,8.9,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518508771,534,1,2,77,28,djz9e25b9zuiu5rmv1zha3i6f,1,35.3,93.9,2023-03-11T16:37:51.001Z,2023-03-11T16:37:53Z,4089230331,213,3.3,4089230321,140,24.8,4089230323,141,91.9,4089230319,56,Back,4089230327,212,11.1,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518508907,535,1,2,77,30,djz9e25b9zuiu5rmv1zha3i6f,0,24.8,91.9,2023-03-11T16:37:52.873Z,2023-03-11T16:37:56Z,4089231067,157,,4089231073,141,96.9,4089231075,212,49.0,4089231081,1,,4089231071,140,71.4,4089231079,213,0.1,4089231069,56,Left,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511451,771,61,2,77,31,9euoni3f3sh08tsplt2gh5dex,0,58.1,6.8,2023-03-11T16:37:54.549Z,2023-03-11T16:39:30Z,4089244991,56,Right,,,,,,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509099,536,1,2,77,36,djz9e25b9zuiu5rmv1zha3i6f,1,63.6,87.5,2023-03-11T16:37:59.608Z,2023-03-11T16:38:02Z,4089232043,140,40.8,4089232047,141,72.9,4089232039,56,Back,4089232049,212,25.9,4089232053,213,3.5,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509309,537,1,2,77,39,djz9e25b9zuiu5rmv1zha3i6f,1,35.1,69.4,2023-03-11T16:38:02.200Z,2023-03-11T16:38:07Z,4089233307,212,25.1,4089233303,140,12.9,4089233301,56,Back,4089233309,213,3.5,4089233305,141,55.6,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509447,538,1,2,77,45,djz9e25b9zuiu5rmv1zha3i6f,1,21.3,61.6,2023-03-11T16:38:07.722Z,2023-03-11T17:15:37Z,4089234033,1,,4089234003,56,Left,4089234025,140,52.3,4089234027,141,95.8,4089234001,157,,4089234031,213,0.6,4089234029,212,40.0,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509457,539,61,2,77,48,djz9e25b9zuiu5rmv1zha3i6f,0,52.3,95.8,2023-03-11T16:38:11.225Z,2023-03-11T16:38:11Z,4089234061,56,Left,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509511,760,1,2,77,48,9euoni3f3sh08tsplt2gh5dex,1,52,4,2023-03-11T16:38:11.635Z,2023-03-11T16:38:13Z,4089234377,140,59.5,4089234381,212,8.1,4089234383,213,0.3,4089234373,56,Right,4089234379,141,7.0,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509515,761,49,2,77,50,9euoni3f3sh08tsplt2gh5dex,1,59.5,7,2023-03-11T16:38:13.349Z,2023-03-11T16:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509577,540,49,2,77,53,djz9e25b9zuiu5rmv1zha3i6f,1,29.3,93.9,2023-03-11T16:38:15.721Z,2023-03-11T16:38:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509607,762,1,2,77,53,9euoni3f3sh08tsplt2gh5dex,0,60.8,7.7,2023-03-11T16:38:15.907Z,2023-03-11T16:38:16Z,4089234847,140,59.5,4089234853,213,2.0,4089234851,212,3.2,4089234849,141,11.9,4089234845,56,Right,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509615,541,50,2,77,54,djz9e25b9zuiu5rmv1zha3i6f,1,36.8,91.9,2023-03-11T16:38:16.984Z,2023-03-11T16:38:21Z,4089235673,286,,4089234893,56,Back,4089235669,233,763,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509757,763,7,2,77,54,9euoni3f3sh08tsplt2gh5dex,1,63.2,8.1,2023-03-11T16:38:16.985Z,2023-03-11T16:38:21Z,4089235597,56,Right,4089235641,233,541,4089235599,285,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509761,764,49,2,77,58,9euoni3f3sh08tsplt2gh5dex,1,59.4,11.3,2023-03-11T16:38:20.942Z,2023-03-11T16:38:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509835,765,3,2,78,0,9euoni3f3sh08tsplt2gh5dex,0,71.7,16,2023-03-11T16:38:23.436Z,2023-03-11T16:38:28Z,4089236035,56,Right,4089236759,233,543,4089236037,286,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509951,543,7,2,78,0,djz9e25b9zuiu5rmv1zha3i6f,1,28.3,84,2023-03-11T16:38:23.437Z,2023-03-11T16:38:28Z,4089236681,285,,4089236679,56,Back,4089236711,233,765,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509883,542,43,2,78,2,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-11T16:38:25.512Z,2023-03-11T16:38:32Z,4089236275,56,Back,4089237619,144,61,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509977,766,1,2,78,5,9euoni3f3sh08tsplt2gh5dex,0,70.7,6.4,2023-03-11T16:38:27.868Z,2023-03-11T16:38:29Z,4089236909,213,0.6,4089236901,141,23.1,4089236895,155,,4089236897,56,Center,4089236891,2,,4089236903,212,20.1,4089236899,140,86.5,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510151,544,52,2,78,11,djz9e25b9zuiu5rmv1zha3i6f,1,9.4,71,2023-03-11T16:38:34.426Z,2023-03-11T16:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510665,545,80,2,78,25,djz9e25b9zuiu5rmv1zha3i6f,0,15.1,51.8,2023-03-11T16:38:48.469Z,2023-03-11T16:38:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510933,546,1,2,78,29,djz9e25b9zuiu5rmv1zha3i6f,1,24.4,47.1,2023-03-11T16:38:51.881Z,2023-03-11T17:15:38Z,4089242341,157,,4089242353,213,0.4,4089242355,1,,4089242349,141,80.3,4089242343,198,,4089242351,212,52.3,4089242345,56,Left,4089242347,140,69.3,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510977,547,1,2,78,35,djz9e25b9zuiu5rmv1zha3i6f,0,68.5,91,2023-03-11T16:38:58.567Z,2023-03-11T16:39:00Z,4089242571,140,77.8,4089242567,56,Left,4089242575,141,91.4,4089242579,213,0.0,4089242577,212,9.8,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510963,767,49,2,78,36,9euoni3f3sh08tsplt2gh5dex,1,24,6.5,2023-03-11T16:38:59.477Z,2023-03-11T16:38:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511067,768,50,2,78,40,9euoni3f3sh08tsplt2gh5dex,1,24,3.4,2023-03-11T16:39:02.710Z,2023-03-11T16:39:04Z,4089243219,233,548,4089243027,56,Back,4089243029,285,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511087,548,7,2,78,40,djz9e25b9zuiu5rmv1zha3i6f,0,76,96.6,2023-03-11T16:39:02.711Z,2023-03-11T16:39:04Z,4089243127,56,Left,4089243145,233,768,4089243129,286,,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511099,769,61,2,78,41,9euoni3f3sh08tsplt2gh5dex,1,24.1,4,2023-03-11T16:39:04.114Z,2023-03-11T16:39:04Z,4089243187,56,Back,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511125,770,5,2,78,42,9euoni3f3sh08tsplt2gh5dex,0,22.2,-1,2023-03-11T16:39:05.126Z,2023-03-11T16:39:31Z,4089247317,233,549,4089243315,347,,4089243313,56,Back,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511721,549,5,2,78,42,djz9e25b9zuiu5rmv1zha3i6f,1,77.8,101,2023-03-11T16:39:05.144Z,2023-03-11T16:39:26Z,4089246517,233,770,4089246409,347,,4089246407,56,Left,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511935,550,1,2,79,3,djz9e25b9zuiu5rmv1zha3i6f,0,74.8,100,2023-03-11T16:39:25.880Z,2023-03-11T16:39:31Z,4089247451,56,Left,4089247459,213,5.8,4089247453,140,86.1,4089247455,141,92.7,4089247449,107,,4089247457,212,13.4,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511945,772,1,2,79,6,9euoni3f3sh08tsplt2gh5dex,0,35.6,7.7,2023-03-11T16:39:29.061Z,2023-03-11T16:39:31Z,4089247531,212,11.0,4089247529,141,4.9,4089247523,157,,4089247533,213,6.1,4089247525,56,Back,4089247535,1,,4089247527,140,45.9,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511967,551,1,2,79,7,djz9e25b9zuiu5rmv1zha3i6f,0,56.4,95.5,2023-03-11T16:39:30.632Z,2023-03-11T16:39:32Z,4089247647,157,,4089247659,1,,4089247651,140,69.8,4089247657,213,0.3,4089247649,56,Left,4089247655,212,14.6,4089247653,141,100.0,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511977,552,5,2,79,9,djz9e25b9zuiu5rmv1zha3i6f,0,63.2,101.6,2023-03-11T16:39:32.567Z,2023-03-11T16:39:40Z,4089247691,347,,4089248803,233,773,4089247685,56,Left,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512165,773,5,2,79,10,9euoni3f3sh08tsplt2gh5dex,1,36.8,-1.6,2023-03-11T16:39:32.789Z,2023-03-11T16:39:39Z,4089248775,233,552,4089248729,56,Back,4089248731,347,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512293,774,1,2,79,16,9euoni3f3sh08tsplt2gh5dex,1,43.5,0,2023-03-11T16:39:39.366Z,2023-03-11T16:39:44Z,4089249487,212,7.3,4089249479,107,,4089249483,140,43.6,4089249485,141,9.1,4089249481,56,Back,4089249489,213,1.6,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512275,553,4,2,79,18,djz9e25b9zuiu5rmv1zha3i6f,1,59.2,93.2,2023-03-11T16:39:41.400Z,2023-03-11T17:15:40Z,4089249677,233,775,4089249415,152,,4089249419,286,,4089249411,10,,4089249413,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512305,775,4,2,79,18,9euoni3f3sh08tsplt2gh5dex,0,40.8,6.8,2023-03-11T16:39:41.401Z,2023-03-11T16:39:45Z,4089249565,56,Back,4089249569,152,,4089249715,233,553,4089249563,10,,4089249573,285,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513339,554,1,2,79,51,djz9e25b9zuiu5rmv1zha3i6f,1,63.7,91.3,2023-03-11T16:40:14.583Z,2023-03-11T16:40:16Z,4089255541,213,0.1,4089255521,140,68.0,4089255515,56,Left,4089255529,141,91.9,4089255535,212,4.5,4089255507,152,,4089255497,5,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513627,555,1,2,79,53,djz9e25b9zuiu5rmv1zha3i6f,1,68.7,91.8,2023-03-11T16:40:16.057Z,2023-03-11T16:40:24Z,4089256967,212,28.7,4089256965,141,77.9,4089256963,140,94.5,4089256969,213,5.9,4089256959,155,,4089256961,56,Center,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513659,556,1,2,80,1,djz9e25b9zuiu5rmv1zha3i6f,0,85.9,96.6,2023-03-11T16:40:23.831Z,2023-03-11T16:40:25Z,4089257147,141,80.0,4089257151,213,5.4,4089257143,56,Left,4089257145,140,95.6,4089257149,212,15.2,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513683,776,49,2,80,3,9euoni3f3sh08tsplt2gh5dex,1,11.4,37.6,2023-03-11T16:40:25.743Z,2023-03-11T16:40:25Z,,,,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513817,777,1,2,80,4,9euoni3f3sh08tsplt2gh5dex,1,11.4,37.6,2023-03-11T16:40:27.225Z,2023-03-11T16:40:29Z,4089257969,212,17.3,4089257961,155,,4089257971,213,6.0,4089257965,140,27.3,4089257963,56,Back,4089257967,141,31.0,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513839,778,1,2,80,6,9euoni3f3sh08tsplt2gh5dex,0,27.3,31,2023-03-11T16:40:29.536Z,2023-03-11T16:40:30Z,4089258115,155,,4089258119,56,Back,4089258125,212,4.1,4089258121,140,29.4,4089258123,141,36.0,4089258127,213,1.0,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513977,557,49,2,80,11,djz9e25b9zuiu5rmv1zha3i6f,1,63.5,26.6,2023-03-11T16:40:34.469Z,2023-03-11T16:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514163,558,1,2,80,16,djz9e25b9zuiu5rmv1zha3i6f,1,67.3,4.8,2023-03-11T16:40:39.575Z,2023-03-11T16:40:40Z,4089259775,213,1.9,4089259773,212,15.0,4089259771,141,25.7,4089259767,56,Center,4089259769,140,62.8,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514267,559,1,2,80,17,djz9e25b9zuiu5rmv1zha3i6f,0,62.8,25.7,2023-03-11T16:40:40.631Z,2023-03-11T16:42:41Z,4089260349,213,1.5,4089260345,141,58.9,4089260341,56,Center,4089260343,140,65.4,4089260347,212,22.7,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514243,779,1,2,80,18,9euoni3f3sh08tsplt2gh5dex,0,24.4,76.3,2023-03-11T16:40:41.647Z,2023-03-11T16:40:43Z,4089260247,213,1.1,4089260243,141,87.1,4089260241,140,28.3,4089260239,56,Back,4089260245,212,8.4,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514357,560,3,2,80,21,djz9e25b9zuiu5rmv1zha3i6f,1,66.9,58.5,2023-03-11T16:40:44.056Z,2023-03-11T16:40:47Z,4089260873,56,Center,4089260909,233,780,4089260875,286,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514315,780,45,2,80,21,9euoni3f3sh08tsplt2gh5dex,0,33.1,41.5,2023-03-11T16:40:44.056Z,2023-03-11T16:40:48Z,4089260677,285,,4089260969,233,560,4089260675,56,Back,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514427,561,1,2,80,24,djz9e25b9zuiu5rmv1zha3i6f,1,64.8,69,2023-03-11T16:40:47.447Z,2023-03-11T16:40:49Z,4089261309,140,58.9,4089261315,213,2.0,4089261313,212,13.8,4089261311,141,87.1,4089261307,56,Left,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514487,562,1,2,80,27,djz9e25b9zuiu5rmv1zha3i6f,1,58.6,90.8,2023-03-11T16:40:49.815Z,2023-03-11T16:40:52Z,4089261597,56,Left,4089261605,213,0.4,4089261603,212,12.7,4089261601,141,97.6,4089261599,140,69.9,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514531,563,1,2,80,29,djz9e25b9zuiu5rmv1zha3i6f,0,70.5,95.2,2023-03-11T16:40:52.232Z,2023-03-11T16:40:58Z,4089261807,140,69.5,4089261817,213,4.0,4089261815,212,1.6,4089261801,56,Left,4089261811,141,93.4,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514505,781,49,2,80,29,9euoni3f3sh08tsplt2gh5dex,1,38.4,6.7,2023-03-11T16:40:52.474Z,2023-03-11T16:40:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514569,782,1,2,80,30,9euoni3f3sh08tsplt2gh5dex,1,38.4,6.7,2023-03-11T16:40:52.944Z,2023-03-11T16:40:54Z,4089262039,141,6.5,4089262037,140,57.5,4089262043,212,20.1,4089262045,213,6.3,4089262035,56,Right,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514663,783,1,2,80,32,9euoni3f3sh08tsplt2gh5dex,1,57.5,6.5,2023-03-11T16:40:54.688Z,2023-03-11T16:40:57Z,4089262575,140,59.5,4089262573,56,Center,4089262581,213,1.4,4089262577,141,24.7,4089262579,212,12.6,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514787,784,1,2,80,34,9euoni3f3sh08tsplt2gh5dex,0,59.5,24.7,2023-03-11T16:40:57.433Z,2023-03-11T16:41:02Z,4089263269,56,Center,4089263279,1,,4089263271,140,95.1,4089263277,213,0.3,4089263275,212,39.0,4089263267,155,,4089263273,141,40.9,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514779,564,52,2,80,39,djz9e25b9zuiu5rmv1zha3i6f,1,8.7,67.9,2023-03-11T16:41:01.991Z,2023-03-11T16:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515293,565,1,2,80,46,djz9e25b9zuiu5rmv1zha3i6f,1,12.2,61.9,2023-03-11T16:41:09.111Z,2023-03-11T16:41:19Z,4089265975,213,1.0,4089265957,123,,4089265967,141,93.4,4089265963,140,25.8,4089265971,212,25.7,4089265961,56,Back,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515329,566,1,2,80,56,djz9e25b9zuiu5rmv1zha3i6f,0,27.5,93.4,2023-03-11T16:41:18.919Z,2023-03-11T16:41:21Z,4089266153,157,,4089266165,1,,4089266163,213,6.2,4089266155,56,Back,4089266157,140,48.8,4089266431,189,,4089266161,212,22.5,4089266159,141,89.5,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515407,785,1,2,80,58,9euoni3f3sh08tsplt2gh5dex,0,63.6,31.3,2023-03-11T16:41:21.072Z,2023-03-11T16:41:22Z,4089266669,140,67.0,4089266675,213,1.2,4089266671,141,45.7,4089266673,212,10.4,4089266667,56,Center,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515457,567,1,2,81,0,djz9e25b9zuiu5rmv1zha3i6f,1,39.3,56.3,2023-03-11T16:41:22.887Z,2023-03-11T16:41:24Z,4089266911,56,Back,4089266913,140,31.5,4089266919,213,2.6,4089266915,141,63.6,4089266917,212,9.6,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515563,568,1,2,81,1,djz9e25b9zuiu5rmv1zha3i6f,1,31.5,63.6,2023-03-11T16:41:24.582Z,2023-03-11T16:41:28Z,4089267527,140,25.9,4089267535,213,4.4,4089267525,56,Back,4089267531,212,21.2,4089267529,141,33.6,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515621,569,1,2,81,5,djz9e25b9zuiu5rmv1zha3i6f,1,25.9,33.6,2023-03-11T16:41:28.167Z,2023-03-11T16:41:31Z,4089267911,141,53.0,4089267913,212,27.3,4089267915,213,0.5,4089267909,140,48.7,4089267907,56,Back,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
