id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist
2521845127,408,18,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-18T18:15:10.607Z,2023-03-18T18:15:11Z,4106887769,42,,4106887773,59,18,4106887829,55,409,4106887771,44,Forward,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845131,409,19,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-18T18:15:10.608Z,2023-03-18T19:05:59Z,4107136529,293,3,4106887799,44,Midfielder,4106887801,55,408,4106887795,145,11,4107136527,292,7,4106887797,59,17,4106887791,42,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845807,410,32,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-03-18T18:15:48.248Z,2023-03-18T18:15:48Z,4106891353,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845823,429,32,2,45,0,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-18T18:15:48.248Z,2023-03-18T18:15:49Z,4106891439,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845885,411,1,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,49.7,49.4,2023-03-18T18:15:48.348Z,2023-03-18T18:15:52Z,4106891769,213,2.8,4106891771,279,S,4106891759,56,Back,4106891763,140,36.5,4106891767,212,14.5,4106891765,141,55.6,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845913,412,1,2,45,4,djz9e25b9zuiu5rmv1zha3i6f,0,35.7,55.6,2023-03-18T18:15:52.476Z,2023-03-18T18:15:54Z,4106891949,212,39.9,4106891951,213,5.7,4106891945,140,67.6,4106891953,1,,4106891947,141,23.8,4106891943,56,Center,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521845927,430,49,2,45,6,bxlqcsb8ylen7lng9qy50eoq5,1,35.7,73.2,2023-03-18T18:15:54.921Z,2023-03-18T18:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846017,431,1,2,45,6,bxlqcsb8ylen7lng9qy50eoq5,1,35.7,73.2,2023-03-18T18:15:55.080Z,2023-03-18T18:15:59Z,4106892529,213,0.2,4106892521,56,Back,4106892527,212,11.5,4106892523,140,46.5,4106892525,141,75.8,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846019,432,3,2,45,10,bxlqcsb8ylen7lng9qy50eoq5,0,46,94,2023-03-18T18:15:59.080Z,2023-03-18T18:16:00Z,4106892723,233,413,4106892537,286,,4106892535,56,Back,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846023,413,7,2,45,10,djz9e25b9zuiu5rmv1zha3i6f,1,54,6,2023-03-18T18:15:59.081Z,2023-03-18T18:16:00Z,4106892563,285,,4106892705,233,432,4106892561,56,Right,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846037,414,49,2,45,11,djz9e25b9zuiu5rmv1zha3i6f,1,55.5,9,2023-03-18T18:15:59.636Z,2023-03-18T18:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846059,415,1,2,45,11,djz9e25b9zuiu5rmv1zha3i6f,1,55.5,9,2023-03-18T18:15:59.732Z,2023-03-18T18:16:01Z,4106892751,213,1.1,4106892747,141,14.8,4106892743,56,Right,4106892745,140,57.2,4106892749,212,4.3,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846065,416,61,2,45,12,djz9e25b9zuiu5rmv1zha3i6f,1,57.5,14.6,2023-03-18T18:16:01.225Z,2023-03-18T18:16:01Z,4106892767,56,Right,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846219,417,1,2,45,18,djz9e25b9zuiu5rmv1zha3i6f,1,56.9,14.8,2023-03-18T18:16:06.388Z,2023-03-18T18:21:42Z,4106893533,140,44.7,4106893537,212,14.3,4106893535,141,5.5,4106893531,56,Back,4106893539,213,3.6,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846223,418,1,2,45,19,djz9e25b9zuiu5rmv1zha3i6f,0,44.9,5.5,2023-03-18T18:16:07.324Z,2023-03-18T18:21:40Z,4106893569,140,47.8,4106893575,213,6.2,4106893573,212,3.1,4106893567,56,Back,4106893571,141,5.2,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846213,433,8,2,45,19,bxlqcsb8ylen7lng9qy50eoq5,1,53.6,98,2023-03-18T18:16:08.089Z,2023-03-18T18:16:08Z,4106893521,56,Left,,,,,,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846377,419,5,2,45,20,djz9e25b9zuiu5rmv1zha3i6f,1,52.6,-1.6,2023-03-18T18:16:08.761Z,2023-03-18T18:49:27Z,4106894439,56,Right,4106894441,347,,4106894509,233,434,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846225,434,5,2,45,20,bxlqcsb8ylen7lng9qy50eoq5,0,47.4,101.6,2023-03-18T18:16:08.761Z,2023-03-18T18:16:16Z,4106894549,233,419,4106893601,56,Back,4106893603,347,,,,,,,,,,,,,,,,,791g6utcjg9779zlvf7gyavze,Ana Franco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846441,420,1,2,45,26,djz9e25b9zuiu5rmv1zha3i6f,1,51.1,0,2023-03-18T18:16:15.149Z,2023-03-18T18:16:18Z,4106894783,213,0.2,4106894787,1,,4106894767,56,Right,4106894779,212,23.8,4106894765,107,,4106894775,141,4.3,4106894771,140,73.5,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846487,421,1,2,45,29,djz9e25b9zuiu5rmv1zha3i6f,1,73.5,4.3,2023-03-18T18:16:18.020Z,2023-03-18T18:16:19Z,4106895031,140,67.0,4106895035,141,3.5,4106895027,56,Right,4106895039,212,6.8,4106895041,213,3.2,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846557,422,1,2,45,31,djz9e25b9zuiu5rmv1zha3i6f,1,67,3,2023-03-18T18:16:19.573Z,2023-03-18T18:16:23Z,4106895451,141,20.7,4106895449,140,64.6,4106895453,212,12.3,4106895447,56,Right,4106895455,213,1.8,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846581,423,1,2,45,35,djz9e25b9zuiu5rmv1zha3i6f,1,69.3,27.9,2023-03-18T18:16:23.373Z,2023-03-18T18:16:25Z,4106895647,212,13.6,4106895643,140,72.5,4106895645,141,47.3,4106895641,56,Center,4106895649,213,1.3,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846585,424,3,2,45,37,djz9e25b9zuiu5rmv1zha3i6f,0,73.7,43,2023-03-18T18:16:25.492Z,2023-03-18T18:16:28Z,4106895665,56,Center,4106895917,233,435,4106895667,286,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846615,435,7,2,45,37,bxlqcsb8ylen7lng9qy50eoq5,0,26.3,57,2023-03-18T18:16:25.493Z,2023-03-18T18:16:27Z,4106895833,285,,4106895831,56,Back,4106895905,233,424,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846727,425,1,2,45,42,djz9e25b9zuiu5rmv1zha3i6f,1,65.3,58.2,2023-03-18T18:16:30.805Z,2023-03-18T18:16:32Z,4106896455,213,1.4,4106896447,56,Left,4106896453,212,23.0,4106896449,140,69.9,4106896451,141,91.2,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846771,426,1,2,45,44,djz9e25b9zuiu5rmv1zha3i6f,1,69.9,90.7,2023-03-18T18:16:32.796Z,2023-03-18T18:16:35Z,4106896681,140,72.9,4106896689,213,5.1,4106896679,56,Center,4106896683,141,78.1,4106896685,212,9.1,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846803,427,1,2,45,47,djz9e25b9zuiu5rmv1zha3i6f,1,72.4,74.7,2023-03-18T18:16:35.645Z,2023-03-18T18:16:37Z,4106896849,141,66.5,4106896841,56,Center,4106896853,212,8.7,4106896845,140,66.0,4106896855,213,3.8,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846879,428,1,2,45,48,djz9e25b9zuiu5rmv1zha3i6f,1,66,66.5,2023-03-18T18:16:37.157Z,2023-03-18T18:16:41Z,4106897265,213,1.5,4106897257,56,Left,4106897263,212,12.7,4106897259,140,66.4,4106897261,141,85.1,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846981,429,1,2,45,52,djz9e25b9zuiu5rmv1zha3i6f,1,67,88.1,2023-03-18T18:16:41.165Z,2023-03-18T18:16:46Z,4106897823,141,65.6,4106897819,56,Center,4106897827,213,4.7,4106897825,212,15.3,4106897821,140,67.0,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521846995,430,1,2,45,57,djz9e25b9zuiu5rmv1zha3i6f,1,66.4,70,2023-03-18T18:16:45.957Z,2023-03-18T18:16:46Z,4106897887,212,7.0,4106897885,141,66.8,4106897877,56,Center,4106897881,140,72.7,4106897889,213,6.0,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847025,431,1,2,45,58,djz9e25b9zuiu5rmv1zha3i6f,1,73.3,66.5,2023-03-18T18:16:46.805Z,2023-03-18T18:16:48Z,4106898067,56,Center,4106898069,140,71.1,4106898075,212,3.9,4106898073,141,71.2,4106898077,213,2.2,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847029,432,61,2,45,59,djz9e25b9zuiu5rmv1zha3i6f,0,71.2,71.3,2023-03-18T18:16:47.957Z,2023-03-18T18:16:48Z,4106898091,56,Center,,,,,,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847037,436,49,2,45,59,bxlqcsb8ylen7lng9qy50eoq5,1,26.1,28,2023-03-18T18:16:48.223Z,2023-03-18T18:16:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847189,437,1,2,46,2,bxlqcsb8ylen7lng9qy50eoq5,0,27.4,24.2,2023-03-18T18:16:50.297Z,2023-03-18T18:16:55Z,4106898853,213,6.3,4106898845,140,70.3,4106898843,56,Center,4106898855,1,,4106898847,141,22.4,4106898851,212,45.1,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847181,433,49,2,46,6,djz9e25b9zuiu5rmv1zha3i6f,1,33.3,84,2023-03-18T18:16:55.214Z,2023-03-18T18:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847363,434,1,2,46,8,djz9e25b9zuiu5rmv1zha3i6f,1,32.9,83.5,2023-03-18T18:16:56.454Z,2023-03-18T18:17:02Z,4106899789,212,25.6,4106899791,213,4.1,4106899785,140,19.2,4106899783,56,Back,4106899787,141,52.3,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847389,435,1,2,46,13,djz9e25b9zuiu5rmv1zha3i6f,0,19.5,46,2023-03-18T18:17:02.198Z,2023-03-18T18:17:07Z,4106899961,1,,4106899959,213,5.9,4106899949,155,,4106899953,140,49.1,4106899957,212,33.0,4106899955,141,29.6,4106899951,56,Back,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847407,438,49,2,46,17,bxlqcsb8ylen7lng9qy50eoq5,1,53.2,73.4,2023-03-18T18:17:05.435Z,2023-03-18T18:17:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847457,439,1,2,46,17,bxlqcsb8ylen7lng9qy50eoq5,0,53.2,73.4,2023-03-18T18:17:05.817Z,2023-03-18T18:17:09Z,4106900319,141,80.1,4106900323,213,0.1,4106900325,1,,4106900317,140,86.9,4106900321,212,35.7,4106900315,56,Left,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847475,436,49,2,46,21,djz9e25b9zuiu5rmv1zha3i6f,1,9,16.6,2023-03-18T18:17:09.471Z,2023-03-18T19:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847597,437,1,2,46,24,djz9e25b9zuiu5rmv1zha3i6f,1,8.9,16.6,2023-03-18T18:17:12.526Z,2023-03-18T19:06:03Z,4106901071,140,41.9,4106901077,213,6.1,4106901073,141,7.0,4106901075,212,35.3,4106901069,56,Back,4106901079,1,,4106901067,157,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847633,438,1,2,46,27,djz9e25b9zuiu5rmv1zha3i6f,1,39.8,6.8,2023-03-18T18:17:15.318Z,2023-03-18T18:17:18Z,4106901317,56,Back,4106901321,141,25.4,4106901319,140,38.8,4106901323,212,12.7,4106901325,213,1.7,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847713,439,1,2,46,29,djz9e25b9zuiu5rmv1zha3i6f,1,39.2,28.3,2023-03-18T18:17:18.062Z,2023-03-18T18:17:23Z,4106901797,140,35.0,4106901801,212,17.0,4106901795,56,Back,4106901799,141,52.4,4106901803,213,1.8,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847763,440,1,2,46,34,djz9e25b9zuiu5rmv1zha3i6f,1,38.8,60.2,2023-03-18T18:17:22.942Z,2023-03-18T18:17:27Z,4106902063,141,79.1,4106902067,213,2.2,4106902065,212,16.1,4106902059,56,Back,4106902061,140,29.6,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847909,441,1,2,46,38,djz9e25b9zuiu5rmv1zha3i6f,1,29.7,79,2023-03-18T18:17:26.943Z,2023-03-18T18:17:34Z,4106902809,1,,4106902799,141,90.6,4106902795,56,Left,4106902801,212,69.9,4106902797,140,95.8,4106902793,155,,4106902807,213,0.1,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521847983,442,1,2,46,46,djz9e25b9zuiu5rmv1zha3i6f,1,93.4,88.3,2023-03-18T18:17:34.631Z,2023-03-18T18:17:37Z,4106903181,212,12.1,4106903171,56,Center,4106903179,141,73.5,4106903183,213,4.1,4106903175,140,87.0,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521848071,443,1,2,46,48,djz9e25b9zuiu5rmv1zha3i6f,1,90.1,74.4,2023-03-18T18:17:37.118Z,2023-03-18T18:18:02Z,4106903633,213,3.9,4106905795,195,,4106903627,140,78.9,4106903625,56,Center,4106905473,210,15,4106903631,212,15.7,4106903629,141,59.0,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521848089,444,15,2,46,53,djz9e25b9zuiu5rmv1zha3i6f,1,76.4,53.9,2023-03-18T18:17:41.479Z,2023-03-18T18:17:59Z,4106903707,22,,4106905533,147,50.2,4106904187,20,,4106905519,55,443,4106903709,18,,4106905515,79,,4106905517,29,,4106905525,103,29.1,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,4106904253,233,440,,4106905527,215,,4106905523,102,50.3,4106905531,146,96.4,4106903711,56,Center,4106905529,328,,,,,,,,,,,,,,,,,,,
2521848083,440,10,2,46,53,bxlqcsb8ylen7lng9qy50eoq5,1,1,50.6,2023-03-18T18:17:41.579Z,2023-03-18T18:17:49Z,4106904031,181,,4106903679,182,,4106903681,56,Back,4106904265,233,444,4106903675,173,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521848107,441,6,2,46,54,bxlqcsb8ylen7lng9qy50eoq5,0,11,45.8,2023-03-18T18:17:42.865Z,2023-03-18T18:36:32Z,4106903813,56,Back,4106903877,233,445,4106903815,73,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521848113,445,6,2,46,54,djz9e25b9zuiu5rmv1zha3i6f,1,89,54.2,2023-03-18T18:17:42.865Z,2023-03-18T18:18:10Z,4106903833,56,Center,4106903853,233,441,4106906557,75,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521848855,446,1,2,47,39,djz9e25b9zuiu5rmv1zha3i6f,0,99.6,0.9,2023-03-18T18:18:27.265Z,2023-03-18T18:18:32Z,4106908179,155,,4106908181,225,,4106908191,213,1.8,4106908185,140,93.0,4106908183,56,Center,4106908187,141,46.2,4106908189,212,31.6,4106908177,6,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,4106908175,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521848913,442,12,2,47,41,bxlqcsb8ylen7lng9qy50eoq5,1,5.3,53.7,2023-03-18T18:18:29.457Z,2023-03-18T18:18:32Z,4106908515,56,Back,4106908517,140,12.5,4106908521,212,22.6,4106908565,15,,4106908519,141,22.4,4106908523,213,5.1,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521848949,443,49,2,47,45,bxlqcsb8ylen7lng9qy50eoq5,1,12.5,22.4,2023-03-18T18:18:33.310Z,2023-03-18T18:18:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521848993,444,1,2,47,45,bxlqcsb8ylen7lng9qy50eoq5,0,12.5,22.4,2023-03-18T18:18:33.420Z,2023-03-18T18:18:37Z,4106909003,1,,4106908999,212,43.3,4106909001,213,5.9,4106908997,141,0.0,4106908993,56,Right,4106908995,140,50.9,4106908991,157,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521848997,445,5,2,47,48,bxlqcsb8ylen7lng9qy50eoq5,0,53,-1.4,2023-03-18T18:18:37.095Z,2023-03-18T18:18:45Z,4106909023,56,Right,4106909743,233,447,4106909025,347,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849111,447,5,2,47,48,djz9e25b9zuiu5rmv1zha3i6f,1,47,101.4,2023-03-18T18:18:37.095Z,2023-03-18T18:49:28Z,4106909649,347,,4106909647,56,Back,4106909695,233,445,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849195,448,1,2,47,57,djz9e25b9zuiu5rmv1zha3i6f,1,44.9,100,2023-03-18T18:18:45.352Z,2023-03-18T18:18:51Z,4106910121,213,3.8,4106910123,1,,4106910119,212,39.6,4106910115,140,16.0,4106910117,141,64.6,4106910113,56,Back,4106910111,107,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849229,449,1,2,48,2,djz9e25b9zuiu5rmv1zha3i6f,1,15.6,64.8,2023-03-18T18:18:50.944Z,2023-03-18T18:18:53Z,4106910309,212,23.3,4106910303,56,Back,4106910307,141,92.2,4106910305,140,29.0,4106910311,213,0.9,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849319,450,1,2,48,5,djz9e25b9zuiu5rmv1zha3i6f,1,30,92.7,2023-03-18T18:18:53.769Z,2023-03-18T18:18:59Z,4106910841,213,3.8,4106910839,212,23.4,4106910835,140,12.5,4106910833,56,Back,4106910837,141,71.3,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849437,451,1,2,48,10,djz9e25b9zuiu5rmv1zha3i6f,1,14.4,84.2,2023-03-18T18:18:59.153Z,2023-03-18T19:06:05Z,4106911521,212,29.4,4106911519,141,84.8,4106911523,213,0.0,4106911515,56,Back,4106911517,140,42.4,4106911511,155,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849449,452,1,2,48,14,djz9e25b9zuiu5rmv1zha3i6f,0,42.2,86.9,2023-03-18T18:19:02.673Z,2023-03-18T18:19:09Z,4106911559,141,86.9,4106911561,212,18.2,4106911563,213,0,4106911551,3,,4106911557,140,59.5,4106911553,168,,4106911555,56,Left,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849427,446,12,2,48,15,bxlqcsb8ylen7lng9qy50eoq5,1,43.2,3.1,2023-03-18T18:19:03.822Z,2023-03-18T18:19:06Z,4106911455,56,Back,4106911457,140,48.7,4106911459,141,0.0,4106911587,167,,4106911463,212,6.6,4106911467,213,5.8,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849441,447,5,2,48,17,bxlqcsb8ylen7lng9qy50eoq5,0,50.4,-1.4,2023-03-18T18:19:05.496Z,2023-03-18T18:19:10Z,4106911531,347,,4106911529,56,Right,4106911949,233,453,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849507,453,5,2,48,17,djz9e25b9zuiu5rmv1zha3i6f,1,49.6,101.4,2023-03-18T18:19:05.496Z,2023-03-18T18:49:28Z,4106911879,347,,4106911895,233,447,4106911877,56,Back,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521849687,454,1,2,48,34,djz9e25b9zuiu5rmv1zha3i6f,0,48.2,100,2023-03-18T18:19:23.106Z,2023-03-18T18:19:24Z,4106913043,140,59.2,4106913047,212,13.0,4106913045,141,93.3,4106913041,56,Left,4106913039,107,,4106913163,189,,4106913049,213,5.8,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
