id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/13/value,assist
2519043461,134,1,1,19,38,1qoqz1tyay060cj5aha7rt1lp,0,31.7,18.3,2023-03-12T11:20:02.284Z,2023-03-12T11:20:06Z,4092081449,141,15.2,4092081447,140,79.1,4092081445,56,Right,4092081443,155,,4092081451,212,49.8,4092081453,213,6.2,4092081455,1,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043473,115,8,1,19,44,eqaszp3lzhffqt4f8hmzov72j,1,25.7,92.9,2023-03-12T11:20:08.184Z,2023-03-12T11:20:08Z,4092081513,15,,4092081511,56,Back,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043521,135,1,1,19,46,1qoqz1tyay060cj5aha7rt1lp,1,72.8,2.9,2023-03-12T11:20:10.379Z,2023-03-12T11:20:14Z,4092081807,140,69.8,4092081809,141,10.0,4092081813,213,2.1,4092081805,56,Right,4092081811,212,5.8,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043525,116,45,1,19,51,eqaszp3lzhffqt4f8hmzov72j,0,30.6,86,2023-03-12T11:20:14.443Z,2023-03-12T11:20:18Z,4092082093,233,136,4092081841,56,Back,4092081843,285,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043539,136,3,1,19,51,1qoqz1tyay060cj5aha7rt1lp,1,69.4,14,2023-03-12T11:20:14.443Z,2023-03-12T11:20:18Z,4092081977,286,,4092082059,233,116,4092081975,56,Right,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043565,117,1,1,19,53,eqaszp3lzhffqt4f8hmzov72j,0,27.5,84.7,2023-03-12T11:20:16.720Z,2023-03-12T12:59:58Z,4092082153,140,73.6,4092082151,56,Left,4092082161,1,,4092082159,213,0.2,4092082149,157,,4092082157,212,49.6,4092082155,141,100.0,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043551,137,61,1,19,53,1qoqz1tyay060cj5aha7rt1lp,0,69,10,2023-03-12T11:20:17.403Z,2023-03-12T11:20:17Z,4092082045,56,Right,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043567,118,5,1,19,55,eqaszp3lzhffqt4f8hmzov72j,0,70.1,101.4,2023-03-12T11:20:18.967Z,2023-03-12T11:20:29Z,4092082171,56,Left,4092082173,347,,4092082709,233,138,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043629,138,5,1,19,55,1qoqz1tyay060cj5aha7rt1lp,1,29.9,-1.4,2023-03-12T11:20:18.967Z,2023-03-12T11:43:27Z,4092082701,233,118,4092082677,56,Back,4092082679,347,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043827,139,1,1,20,21,1qoqz1tyay060cj5aha7rt1lp,1,33.3,0,2023-03-12T11:20:45.355Z,2023-03-12T11:20:50Z,4092083709,141,4.1,4092083707,140,44.7,4092083711,212,12.7,4092083703,107,,4092083705,56,Back,4092083713,213,0.3,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043829,140,1,1,20,27,1qoqz1tyay060cj5aha7rt1lp,0,45,3.8,2023-03-12T11:20:50.715Z,2023-03-12T11:20:51Z,4092083747,213,0.6,4092083739,56,Center,4092083737,155,,4092083741,140,66.2,4092083745,212,27.6,4092083743,141,27.7,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043865,141,1,1,20,32,1qoqz1tyay060cj5aha7rt1lp,0,64.6,32.2,2023-03-12T11:20:55.947Z,2023-03-12T11:20:56Z,4092083885,157,,4092083895,213,5.5,4092083897,1,,4092083889,140,78.8,4092083891,141,10.9,4092083893,212,20.8,4092083887,56,Right,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043879,119,1,1,20,32,eqaszp3lzhffqt4f8hmzov72j,1,20.9,94.7,2023-03-12T11:20:56.001Z,2023-03-12T11:20:58Z,4092083981,141,97.1,4092083975,157,,4092083985,213,0.1,4092083983,212,16.1,4092083987,1,,4092083979,140,36.2,4092083977,56,Back,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043919,120,1,1,20,34,eqaszp3lzhffqt4f8hmzov72j,1,36.2,97.1,2023-03-12T11:20:58.120Z,2023-03-12T11:21:02Z,4092084183,3,,4092084189,141,87.1,4092084191,212,8.3,4092084193,213,5.3,4092084187,140,40.8,4092084185,56,Back,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043935,121,1,1,20,39,eqaszp3lzhffqt4f8hmzov72j,1,40.8,87.1,2023-03-12T11:21:02.536Z,2023-03-12T11:21:03Z,4092084279,140,26.9,4092084277,56,Back,4092084281,141,81.8,4092084283,212,15.0,4092084285,213,3.4,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043949,122,1,1,20,39,eqaszp3lzhffqt4f8hmzov72j,0,26.9,81.8,2023-03-12T11:21:03.336Z,2023-03-12T11:21:04Z,4092084347,213,5.6,4092084339,56,Center,4092084349,1,,4092084341,140,55.2,4092084345,212,37.5,4092084343,141,48.2,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043963,142,1,1,20,40,1qoqz1tyay060cj5aha7rt1lp,1,45.6,46.3,2023-03-12T11:21:04.011Z,2023-03-12T11:21:05Z,4092084415,213,0.6,4092084411,141,55.8,4092084413,212,11.9,4092084409,140,55.1,4092084407,56,Center,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043969,143,43,1,20,42,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-12T11:21:05.516Z,2023-03-12T11:32:00Z,4092084449,213,3.1,4092084447,212,0,4092114423,144,1,4092084443,140,55.1,4092084441,56,Center,4092084439,155,0,4092084445,141,55.8,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519043975,144,49,1,20,42,1qoqz1tyay060cj5aha7rt1lp,1,55.1,55.8,2023-03-12T11:21:05.568Z,2023-03-12T11:21:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044033,145,1,1,20,44,1qoqz1tyay060cj5aha7rt1lp,1,67.2,59.3,2023-03-12T11:21:07.643Z,2023-03-12T11:21:13Z,4092084731,56,Left,4092084733,140,97.1,4092084737,212,34.5,4092084739,213,0.4,4092084735,141,80.5,4092084741,1,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044035,146,3,1,20,49,1qoqz1tyay060cj5aha7rt1lp,0,96.8,80.7,2023-03-12T11:21:13.420Z,2023-03-12T11:21:16Z,4092084747,286,,4092084879,233,123,4092084745,56,Left,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044057,123,7,1,20,49,eqaszp3lzhffqt4f8hmzov72j,1,3.2,19.3,2023-03-12T11:21:13.421Z,2023-03-12T11:21:16Z,4092084853,285,,4092084849,56,Back,4092084871,233,146,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044059,124,49,1,20,52,eqaszp3lzhffqt4f8hmzov72j,1,3.5,17.7,2023-03-12T11:21:15.600Z,2023-03-12T11:21:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044141,125,1,1,20,53,eqaszp3lzhffqt4f8hmzov72j,1,3.5,17.7,2023-03-12T11:21:16.720Z,2023-03-12T11:21:48Z,4092085249,212,19.8,4092085247,141,2.8,4092085245,140,19.7,4092085251,213,5.7,4092085243,56,Back,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044145,126,61,1,20,54,eqaszp3lzhffqt4f8hmzov72j,0,19.4,1.9,2023-03-12T11:21:18.303Z,2023-03-12T11:21:52Z,4092085261,56,Back,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044157,127,5,1,20,55,eqaszp3lzhffqt4f8hmzov72j,0,14.8,-0.9,2023-03-12T11:21:19.291Z,2023-03-12T11:43:27Z,4092087391,233,147,4092085331,347,,4092085329,56,Back,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044185,147,5,1,20,55,1qoqz1tyay060cj5aha7rt1lp,1,85.2,100.9,2023-03-12T11:21:19.291Z,2023-03-12T11:22:14Z,4092085445,56,Left,4092087371,233,127,4092085447,347,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044201,148,1,1,21,6,1qoqz1tyay060cj5aha7rt1lp,1,90.3,100,2023-03-12T11:21:29.515Z,2023-03-12T11:21:31Z,4092085533,141,86.8,4092085535,212,10.1,4092085531,140,88.4,4092085527,107,,4092085529,56,Left,4092085537,213,4.5,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044227,149,1,1,21,8,1qoqz1tyay060cj5aha7rt1lp,1,88.6,86.5,2023-03-12T11:21:31.483Z,2023-03-12T11:21:34Z,4092085687,141,94.5,4092085691,213,0.6,4092085689,212,9.1,4092085685,140,95.5,4092085683,56,Left,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044241,150,1,1,21,10,1qoqz1tyay060cj5aha7rt1lp,1,94.1,96.2,2023-03-12T11:21:34.123Z,2023-03-12T11:21:36Z,4092085771,140,75.0,4092085775,212,20.1,4092085773,141,96.8,4092085777,213,3.1,4092085769,56,Left,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044263,151,1,1,21,13,1qoqz1tyay060cj5aha7rt1lp,0,79.2,97.4,2023-03-12T11:21:36.475Z,2023-03-12T11:21:38Z,4092085863,141,42.8,4092085857,155,,4092085865,212,37.1,4092085861,140,80.1,4092085859,56,Center,4092085869,1,,4092085855,2,,4092085867,213,4.7,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044281,128,1,1,21,15,eqaszp3lzhffqt4f8hmzov72j,0,23.8,55.2,2023-03-12T11:21:39.368Z,2023-03-12T11:21:41Z,4092085975,140,46.1,4092085973,56,Back,4092085981,213,6.2,4092085969,3,,4092085977,141,52.1,4092085979,212,23.5,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044327,152,1,1,21,21,1qoqz1tyay060cj5aha7rt1lp,1,48.5,45.7,2023-03-12T11:21:45.002Z,2023-03-12T11:21:48Z,4092086243,141,66.1,4092086245,212,13.9,4092086241,140,48.4,4092086239,56,Back,4092086247,213,1.6,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044355,153,1,1,21,24,1qoqz1tyay060cj5aha7rt1lp,1,48.4,65.5,2023-03-12T11:21:48.171Z,2023-03-12T11:21:53Z,4092086389,140,70.7,4092086391,141,70.5,4092086393,212,23.7,4092086395,213,0.1,4092086387,56,Center,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044363,154,1,1,21,29,1qoqz1tyay060cj5aha7rt1lp,0,72.7,72.1,2023-03-12T11:21:53.179Z,2023-03-12T11:21:54Z,4092086419,212,15.1,4092086417,141,55.2,4092086415,140,82.1,4092086413,56,Center,4092086421,213,5.4,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044427,129,1,1,21,31,eqaszp3lzhffqt4f8hmzov72j,1,14.3,49,2023-03-12T11:21:55.224Z,2023-03-12T11:22:02Z,4092086775,141,35.5,4092086777,212,16.3,4092086779,213,5.7,4092086771,56,Back,4092086773,140,27.1,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044431,130,4,1,21,34,eqaszp3lzhffqt4f8hmzov72j,1,24.6,31.3,2023-03-12T11:21:57.802Z,2023-03-12T11:22:02Z,4092086795,285,,4092086789,56,Back,4092086791,152,,4092086793,265,,4092086787,13,,4092086799,233,155,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044407,155,4,1,21,34,1qoqz1tyay060cj5aha7rt1lp,0,75.4,68.7,2023-03-12T11:21:57.803Z,2023-03-12T11:22:02Z,4092086661,152,,4092086659,56,Center,4092086657,13,,4092086663,265,,4092086807,233,130,4092086665,286,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044499,156,17,1,21,41,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-03-12T11:22:04.475Z,2023-03-12T11:22:08Z,4092087157,31,,4092087159,392,,4092087161,13,243,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044771,131,1,1,22,16,eqaszp3lzhffqt4f8hmzov72j,1,27.3,36.1,2023-03-12T11:22:40.289Z,2023-03-12T11:23:12Z,4092088533,140,75.2,4092088525,5,,4092088531,56,Center,4092088539,213,6.3,4092088537,212,50.3,4092088535,141,35.2,4092088541,1,,4092088527,155,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,4092088529,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044779,132,61,1,22,19,eqaszp3lzhffqt4f8hmzov72j,0,75.2,35.2,2023-03-12T11:22:43.128Z,2023-03-12T11:22:43Z,4092088581,56,Center,,,,,,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044813,157,1,1,22,21,1qoqz1tyay060cj5aha7rt1lp,0,23.3,75.1,2023-03-12T11:22:45.035Z,2023-03-12T11:22:45Z,4092088755,141,90.5,4092088749,157,,4092088757,212,29.5,4092088759,213,0.4,4092088761,1,,4092088751,56,Back,4092088753,140,49.6,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044851,133,1,1,22,25,eqaszp3lzhffqt4f8hmzov72j,0,55.6,12.8,2023-03-12T11:22:48.946Z,2023-03-12T11:22:50Z,4092088961,1,,4092088959,213,0.2,4092088957,212,34.4,4092088949,157,,4092088953,140,87.6,4092088951,56,Center,4092088955,141,23.3,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044877,158,12,1,22,27,1qoqz1tyay060cj5aha7rt1lp,1,7.4,77.2,2023-03-12T11:22:50.923Z,2023-03-12T11:22:52Z,4092089097,213,1.3,4092089095,212,14.0,4092089093,141,97.1,4092089091,140,10.8,4092089089,56,Back,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044879,159,49,1,22,28,1qoqz1tyay060cj5aha7rt1lp,1,11.2,98,2023-03-12T11:22:52.234Z,2023-03-12T11:22:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519044949,160,4,1,22,30,1qoqz1tyay060cj5aha7rt1lp,1,19.5,97.4,2023-03-12T11:22:54.315Z,2023-03-12T11:43:34Z,4092089471,13,,4092089473,56,Back,4092089477,265,,4092089479,285,,4092147841,233,134,4092089475,152,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045007,134,4,1,22,30,eqaszp3lzhffqt4f8hmzov72j,0,80.5,2.6,2023-03-12T11:22:54.316Z,2023-03-12T11:43:34Z,4092089839,13,,4092147865,233,160,4092089845,265,,4092089847,286,,4092089841,56,Right,4092089843,152,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045109,161,1,1,22,52,1qoqz1tyay060cj5aha7rt1lp,1,12.7,94.2,2023-03-12T11:23:15.563Z,2023-03-12T11:23:20Z,4092090415,213,0.0,4092090405,152,,4092090407,56,Left,4092090409,140,67.4,4092090417,1,,4092090413,212,57.4,4092090401,5,,4092090403,155,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,4092090411,141,,,,95.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045115,162,44,1,22,56,1qoqz1tyay060cj5aha7rt1lp,1,67.7,90.2,2023-03-12T11:23:20.137Z,2023-03-12T11:23:21Z,4092090431,286,,4092090479,233,135,4092090429,56,Left,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045113,135,44,1,22,56,eqaszp3lzhffqt4f8hmzov72j,0,32.3,9.8,2023-03-12T11:23:20.138Z,2023-03-12T11:23:21Z,4092090425,56,Back,4092090487,233,162,4092090427,285,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045119,163,1,1,22,57,1qoqz1tyay060cj5aha7rt1lp,0,68.1,92.9,2023-03-12T11:23:20.459Z,2023-03-12T11:23:21Z,4092090451,56,Left,4092090453,140,76.0,4092090449,168,,4092090457,212,10.8,4092090459,213,5.6,4092090447,3,,4092090455,141,82.7,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045159,136,1,1,22,58,eqaszp3lzhffqt4f8hmzov72j,0,24.4,29.2,2023-03-12T11:23:22.193Z,2023-03-12T11:23:24Z,4092090655,212,18.5,4092090653,141,6.5,4092090651,140,34.1,4092090647,3,,4092090649,56,Back,4092090657,213,5.3,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045149,164,61,1,23,0,1qoqz1tyay060cj5aha7rt1lp,1,61,96.5,2023-03-12T11:23:23.513Z,2023-03-12T11:23:23Z,4092090601,56,Left,,,,,,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045247,137,5,1,23,0,eqaszp3lzhffqt4f8hmzov72j,1,34.1,-1.2,2023-03-12T11:23:24.058Z,2023-03-12T11:43:27Z,4092091163,56,Back,4092091165,347,,4092091193,233,165,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045155,165,5,1,23,0,1qoqz1tyay060cj5aha7rt1lp,0,65.9,101.2,2023-03-12T11:23:24.058Z,2023-03-12T11:23:37Z,4092091211,233,137,4092090639,56,Left,4092090641,347,,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045305,138,1,1,23,13,eqaszp3lzhffqt4f8hmzov72j,1,34.7,0,2023-03-12T11:23:36.905Z,2023-03-12T11:23:43Z,4092091465,140,58.2,4092091473,1,,4092091461,107,,4092091471,213,0.1,4092091463,56,Right,4092091467,141,4.0,4092091469,212,24.9,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045309,139,61,1,23,16,eqaszp3lzhffqt4f8hmzov72j,0,58.5,4,2023-03-12T11:23:40.281Z,2023-03-12T11:31:20Z,4092091479,56,Right,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045325,140,5,1,23,17,eqaszp3lzhffqt4f8hmzov72j,0,61.8,-1.6,2023-03-12T11:23:40.858Z,2023-03-12T11:43:28Z,4092091541,347,,4092092107,233,166,4092091539,56,Right,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045429,166,5,1,23,17,1qoqz1tyay060cj5aha7rt1lp,1,38.2,101.6,2023-03-12T11:23:40.858Z,2023-03-12T11:23:58Z,4092092087,56,Back,4092092089,347,,4092092091,233,140,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045451,167,1,1,23,34,1qoqz1tyay060cj5aha7rt1lp,0,38,100,2023-03-12T11:23:58.282Z,2023-03-12T11:24:00Z,4092092213,141,89.6,4092092211,140,70.2,4092092207,107,,4092092219,1,,4092092217,213,6.1,4092092209,56,Left,4092092215,212,34.7,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045491,141,1,1,23,38,eqaszp3lzhffqt4f8hmzov72j,0,26.4,15.9,2023-03-12T11:24:02.403Z,2023-03-12T11:24:03Z,4092092381,140,38.7,4092092383,141,0.0,4092092385,212,17.4,4092092379,56,Back,4092092387,213,5.5,4092092377,3,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045495,142,5,1,23,39,eqaszp3lzhffqt4f8hmzov72j,0,35.8,-1.6,2023-03-12T11:24:02.666Z,2023-03-12T11:43:28Z,4092092399,347,,4092092849,233,168,4092092397,56,Back,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045587,168,5,1,23,39,1qoqz1tyay060cj5aha7rt1lp,1,64.2,101.6,2023-03-12T11:24:02.666Z,2023-03-12T11:24:13Z,4092092819,233,142,4092092817,347,,4092092815,56,Left,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045601,169,1,1,23,49,1qoqz1tyay060cj5aha7rt1lp,1,63.7,100,2023-03-12T11:24:13.258Z,2023-03-12T11:24:15Z,4092092931,1,,4092092925,141,65.5,4092092929,213,4.6,4092092927,212,25.0,4092092919,107,,4092092923,140,60.9,4092092921,56,Center,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045649,170,1,1,23,51,1qoqz1tyay060cj5aha7rt1lp,1,59.1,60.3,2023-03-12T11:24:15.018Z,2023-03-12T11:24:19Z,4092093119,213,3.8,4092093107,56,Back,4092093117,212,20.0,4092093109,140,44.4,4092093111,141,41.5,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045659,171,1,1,23,56,1qoqz1tyay060cj5aha7rt1lp,1,41.9,37.9,2023-03-12T11:24:19.626Z,2023-03-12T11:24:21Z,4092093189,141,61.2,4092093177,56,Back,4092093191,212,16.1,4092093183,140,39.4,4092093197,213,1.7,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519045689,172,1,1,23,57,1qoqz1tyay060cj5aha7rt1lp,1,39.4,61.4,2023-03-12T11:24:20.970Z,2023-03-12T11:24:24Z,4092093367,141,95.7,4092093369,212,23.7,4092093365,140,43.4,4092093363,56,Back,4092093371,213,1.4,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
