id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2500376399,232,50,1,26,2,1qoqz1tyay060cj5aha7rt1lp,1,34.6,73.4,2023-01-24T20:29:30.413Z,2023-01-24T20:29:32Z,3993715809,233,195,3993715807,286,,3993715713,56,Back,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376405,195,7,1,26,2,cd1ottifbgcfrn6pdrdpwt7z0,1,65.4,26.6,2023-01-24T20:29:30.414Z,2023-01-24T20:30:17Z,3993715763,233,232,3993715739,56,Center,3993715741,285,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376427,196,49,1,26,3,cd1ottifbgcfrn6pdrdpwt7z0,1,63.7,25,2023-01-24T20:29:31.470Z,2023-01-24T20:30:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376431,197,3,1,26,3,cd1ottifbgcfrn6pdrdpwt7z0,1,65,26.6,2023-01-24T20:29:32.038Z,2023-01-24T20:29:33Z,3993715831,286,,3993715845,233,233,3993715829,56,Center,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376421,233,45,1,26,3,1qoqz1tyay060cj5aha7rt1lp,0,35,73.4,2023-01-24T20:29:32.038Z,2023-01-24T20:29:34Z,3993715791,285,,3993715865,233,197,3993715789,56,Back,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376447,198,1,1,26,5,cd1ottifbgcfrn6pdrdpwt7z0,1,62.9,26.2,2023-01-24T20:29:33.413Z,2023-01-24T20:29:35Z,3993715921,141,35.4,3993715923,212,18.0,3993715919,140,46.8,3993715917,56,Back,3993715925,213,2.8,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376489,199,1,1,26,7,cd1ottifbgcfrn6pdrdpwt7z0,1,46.8,35.4,2023-01-24T20:29:35.621Z,2023-01-24T20:29:41Z,3993716165,141,66.9,3993716161,56,Center,3993716169,213,1.3,3993716167,212,22.1,3993716163,140,51.8,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376501,200,1,1,26,12,cd1ottifbgcfrn6pdrdpwt7z0,1,51.8,66.9,2023-01-24T20:29:40.885Z,2023-01-24T20:29:42Z,3993716253,212,22.1,3993716251,141,94.1,3993716247,56,Left,3993716249,140,63.4,3993716255,213,1.0,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376565,201,1,1,26,14,cd1ottifbgcfrn6pdrdpwt7z0,1,63.4,94.1,2023-01-24T20:29:42.677Z,2023-01-24T20:29:47Z,3993716589,56,Center,3993716593,141,77.0,3993716597,213,5.7,3993716591,140,79.1,3993716595,212,20.2,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376605,202,1,1,26,19,cd1ottifbgcfrn6pdrdpwt7z0,1,93.6,72.1,2023-01-24T20:29:47.765Z,2023-01-24T20:30:06Z,3993718005,210,15,3993716799,155,,3993716797,2,,3993716805,141,39.2,3993716807,212,22.9,3993716809,213,4.9,3993716801,56,Center,3993716803,140,98.1,8jvs33mize0fkkihe2zot28k5,I. Salmi,3993718007,154,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376615,203,15,1,26,21,cd1ottifbgcfrn6pdrdpwt7z0,1,98.1,39.2,2023-01-24T20:29:50.262Z,2023-01-24T20:30:06Z,3993716861,56,Center,3993718029,328,,3993718015,29,,3993718099,233,234,3993718035,146,99.3,3993716857,22,,3993718041,231,48.4,3993718025,103,19,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,3993718019,55,3993718039,230,,202,100,3993718031,100,,3993717199,20,,3993718023,102,46.2,3993718027,214,3993716859,60,,3993718033,82,,,3993718017,154,,3993718013,80,3993718037,147,43.5,
2500376609,234,10,1,26,22,1qoqz1tyay060cj5aha7rt1lp,1,3.7,58.2,2023-01-24T20:29:50.362Z,2023-01-24T20:30:06Z,3993716823,94,,3993716827,56,Back,3993718103,233,203,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376649,204,6,1,26,22,cd1ottifbgcfrn6pdrdpwt7z0,1,97.2,40.5,2023-01-24T20:29:50.878Z,2023-01-24T20:51:27Z,3993716997,75,,3993716995,56,Center,3993717045,233,235,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500376647,235,6,1,26,22,1qoqz1tyay060cj5aha7rt1lp,0,2.8,59.5,2023-01-24T20:29:50.878Z,2023-01-24T20:29:53Z,3993716987,56,Back,3993717093,233,204,3993716989,73,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377115,205,1,1,26,57,cd1ottifbgcfrn6pdrdpwt7z0,0,99.5,0.5,2023-01-24T20:30:25.973Z,2023-01-24T20:30:37Z,3993719477,6,,3993719489,56,Left,3993719481,155,,3993719505,1,,3993719789,345,,3993719493,140,95.1,3993719497,141,87.5,3993719501,212,59.3,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,3993719503,213,3993719475,2,,1.6,,3993719485,223,,,,,,,,,,,,,,,,,,,,,,,,,
2500377149,237,49,1,27,7,1qoqz1tyay060cj5aha7rt1lp,1,8.8,3.5,2023-01-24T20:30:35.965Z,2023-01-24T20:30:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377165,238,1,1,27,7,1qoqz1tyay060cj5aha7rt1lp,1,8.8,3.5,2023-01-24T20:30:36.189Z,2023-01-24T20:30:37Z,3993719765,141,13.2,3993719763,140,21.6,3993719767,212,15.0,3993719761,56,Back,3993719769,213,0.5,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377193,239,1,1,27,8,1qoqz1tyay060cj5aha7rt1lp,0,21.6,13.2,2023-01-24T20:30:37.101Z,2023-01-24T20:30:39Z,3993719915,1,,3993719905,56,Right,3993719907,140,53.3,3993719909,141,6.2,3993719913,213,6.1,3993719911,212,33.6,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377241,206,61,1,27,14,cd1ottifbgcfrn6pdrdpwt7z0,0,41.7,87.5,2023-01-24T20:30:42.389Z,2023-01-24T20:30:42Z,3993720129,56,Back,,,,,,,,,,,,,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377251,207,5,1,27,14,cd1ottifbgcfrn6pdrdpwt7z0,0,39.2,101.5,2023-01-24T20:30:42.694Z,2023-01-24T20:51:22Z,3993720175,347,,3993720173,56,Back,3993721269,233,240,,,,,,,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377465,240,5,1,27,14,1qoqz1tyay060cj5aha7rt1lp,1,60.8,-1.5,2023-01-24T20:30:42.694Z,2023-01-24T20:31:01Z,3993721259,56,Right,3993721261,347,,3993721263,233,207,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377467,241,1,1,27,33,1qoqz1tyay060cj5aha7rt1lp,1,62,0,2023-01-24T20:31:01.525Z,2023-01-24T20:31:02Z,3993721305,212,15.9,3993721299,56,Right,3993721297,107,,3993721303,141,19.4,3993721301,140,68.6,3993721307,213,1.1,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377497,242,1,1,27,34,1qoqz1tyay060cj5aha7rt1lp,1,68.6,19.4,2023-01-24T20:31:02.293Z,2023-01-24T20:31:05Z,3993721455,56,Center,3993721459,141,45.7,3993721457,140,60.9,3993721463,213,2.0,3993721461,212,19.6,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377519,243,1,1,27,37,1qoqz1tyay060cj5aha7rt1lp,1,61.1,51.5,2023-01-24T20:31:05.429Z,2023-01-24T20:31:08Z,3993721601,213,1.3,3993721597,141,73.5,3993721599,212,15.5,3993721593,56,Center,3993721595,140,65.1,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377533,244,1,1,27,40,1qoqz1tyay060cj5aha7rt1lp,1,71.6,75.6,2023-01-24T20:31:08.773Z,2023-01-24T20:31:10Z,3993721693,140,87.3,3993721697,212,21.2,3993721691,56,Left,3993721699,213,0.7,3993721695,141,95.3,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377541,245,1,1,27,42,1qoqz1tyay060cj5aha7rt1lp,0,87.3,95.4,2023-01-24T20:31:10.493Z,2023-01-24T20:31:11Z,3993721743,141,61.4,3993721747,213,5.0,3993721741,140,93.2,3993721735,2,,3993721739,56,Center,3993721737,155,,3993721745,212,23.9,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377579,208,12,1,27,44,cd1ottifbgcfrn6pdrdpwt7z0,1,4.4,40.1,2023-01-24T20:31:12.660Z,2023-01-24T20:31:17Z,3993721939,141,0.0,3993721941,212,44.3,3993721937,140,36.7,3993721943,213,5.6,3993721935,56,Back,3993721999,167,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377587,209,5,1,27,47,cd1ottifbgcfrn6pdrdpwt7z0,0,34.2,-1.6,2023-01-24T20:31:15.741Z,2023-01-24T20:51:22Z,3993721969,56,Back,3993722559,233,246,3993721971,347,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377675,246,5,1,27,47,1qoqz1tyay060cj5aha7rt1lp,1,65.8,101.6,2023-01-24T20:31:15.741Z,2023-01-24T20:31:26Z,3993722537,233,209,3993722531,347,,3993722529,56,Left,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377697,247,1,1,27,57,1qoqz1tyay060cj5aha7rt1lp,1,66.3,100,2023-01-24T20:31:25.637Z,2023-01-24T20:31:28Z,3993722651,141,90.9,3993722653,212,8.3,3993722647,56,Left,3993722649,140,70.3,3993722645,107,,3993722655,213,5.2,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377727,248,1,1,27,59,1qoqz1tyay060cj5aha7rt1lp,1,70.3,90.9,2023-01-24T20:31:28.085Z,2023-01-24T20:31:55Z,3993722789,56,Left,3993722795,212,5.8,3993722793,141,98.7,3993722791,140,72.5,3993722797,213,1.2,3993724191,155,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377733,249,44,1,28,1,1qoqz1tyay060cj5aha7rt1lp,1,74.7,98,2023-01-24T20:31:30.179Z,2023-01-24T20:31:32Z,3993722849,233,210,3993722831,56,Left,3993722833,286,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377731,210,44,1,28,1,cd1ottifbgcfrn6pdrdpwt7z0,0,25.3,2,2023-01-24T20:31:30.180Z,2023-01-24T20:31:32Z,3993722809,56,Back,3993722811,285,,3993722915,233,249,,,,,,,,,,,,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377757,250,1,1,28,1,1qoqz1tyay060cj5aha7rt1lp,1,72.5,98.7,2023-01-24T20:31:30.245Z,2023-01-24T20:31:32Z,3993722939,141,96.3,3993722937,140,83.6,3993722931,3,,3993722933,168,,3993722941,212,11.8,3993722943,213,6.1,3993722935,56,Left,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377819,251,1,1,28,3,1qoqz1tyay060cj5aha7rt1lp,1,85.3,95.4,2023-01-24T20:31:32.237Z,2023-01-24T20:31:38Z,3993723275,140,92.9,3993723269,2,,3993723281,213,5.0,3993723273,56,Center,3993723271,155,,3993723279,212,25.6,3993723277,141,59.7,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377817,211,4,1,28,7,cd1ottifbgcfrn6pdrdpwt7z0,1,7.4,40.6,2023-01-24T20:31:36.220Z,2023-01-24T20:31:38Z,3993723265,285,,3993723261,152,,3993723263,265,,3993723341,233,252,3993723259,56,Back,3993723257,13,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377827,252,4,1,28,7,1qoqz1tyay060cj5aha7rt1lp,0,92.6,59.4,2023-01-24T20:31:36.221Z,2023-01-24T20:31:39Z,3993723305,152,,3993723301,13,,3993723309,286,,3993723307,265,,3993723303,56,Center,3993723371,233,211,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500377885,253,17,1,28,11,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-24T20:31:40.205Z,2023-01-24T20:31:42Z,3993723609,13,243,3993723607,392,,3993723605,31,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378323,212,1,1,28,56,cd1ottifbgcfrn6pdrdpwt7z0,1,8.2,42.1,2023-01-24T20:32:24.419Z,2023-01-24T20:32:29Z,3993725893,152,,3993725897,140,30.1,3993725899,141,56.3,3993725891,5,,3993725895,56,Back,3993725903,213,0.4,3993725901,212,24.9,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378345,213,1,1,29,1,cd1ottifbgcfrn6pdrdpwt7z0,1,32.1,44.8,2023-01-24T20:32:29.428Z,2023-01-24T20:32:32Z,3993726015,141,22.5,3993726011,56,Back,3993726019,213,4.0,3993726017,212,20.1,3993726013,140,19.6,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378367,214,1,1,29,3,cd1ottifbgcfrn6pdrdpwt7z0,1,19.6,22.1,2023-01-24T20:32:31.875Z,2023-01-24T20:32:34Z,3993726125,213,2.4,3993726113,140,4.7,3993726117,141,41.5,3993726109,56,Back,3993726121,212,20.5,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378463,215,1,1,29,6,cd1ottifbgcfrn6pdrdpwt7z0,1,6,40.4,2023-01-24T20:32:34.739Z,2023-01-24T20:32:43Z,3993726701,212,46.1,3993726703,213,5.8,3993726697,140,43.9,3993726699,141,6.2,3993726693,157,,3993726695,56,Back,3993726705,1,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378467,216,3,1,29,12,cd1ottifbgcfrn6pdrdpwt7z0,0,41.9,4.1,2023-01-24T20:32:40.525Z,2023-01-24T20:32:44Z,3993726721,286,,3993726719,56,Back,3993726743,233,254,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378453,254,7,1,29,12,1qoqz1tyay060cj5aha7rt1lp,0,58.1,95.9,2023-01-24T20:32:40.526Z,2023-01-24T20:32:44Z,3993726609,285,,3993726733,233,216,3993726605,56,Left,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378577,217,5,1,29,15,cd1ottifbgcfrn6pdrdpwt7z0,0,41.4,-2,2023-01-24T20:32:43.957Z,2023-01-24T20:51:22Z,3993727585,233,255,3993727359,347,,3993727357,56,Back,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378613,255,5,1,29,15,1qoqz1tyay060cj5aha7rt1lp,1,58.6,102,2023-01-24T20:32:43.957Z,2023-01-24T20:33:00Z,3993727535,347,,3993727547,233,217,3993727533,56,Left,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378633,256,1,1,29,31,1qoqz1tyay060cj5aha7rt1lp,0,58.4,100,2023-01-24T20:32:59.677Z,2023-01-24T20:33:01Z,3993727667,213,5.9,3993727663,212,12.1,3993727659,141,94.8,3993727657,140,69.1,3993727653,56,Left,3993727649,107,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378649,218,1,1,29,33,cd1ottifbgcfrn6pdrdpwt7z0,0,31,7.3,2023-01-24T20:33:01.923Z,2023-01-24T20:33:05Z,3993727719,1,,3993727717,213,0.1,3993727711,140,44.6,3993727713,141,8.6,3993727707,157,,3993727709,56,Back,3993727715,212,14.3,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378659,257,8,1,29,35,1qoqz1tyay060cj5aha7rt1lp,1,57.9,95.3,2023-01-24T20:33:03.533Z,2023-01-24T20:33:04Z,3993727795,15,,3993727781,56,Left,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378703,258,1,1,29,38,1qoqz1tyay060cj5aha7rt1lp,0,45.3,84.8,2023-01-24T20:33:06.413Z,2023-01-24T20:33:06Z,3993728059,140,52.6,3993728057,56,Left,3993728063,212,7.7,3993728067,213,0.1,3993728061,141,85.9,3993728055,3,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378711,219,1,1,29,39,cd1ottifbgcfrn6pdrdpwt7z0,0,44.4,19.5,2023-01-24T20:33:07.523Z,2023-01-24T20:33:09Z,3993728113,213,0.0,3993728105,56,Right,3993728111,212,13.7,3993728103,3,,3993728109,141,20.0,3993728107,140,57.4,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378733,259,1,1,29,40,1qoqz1tyay060cj5aha7rt1lp,1,43,85.3,2023-01-24T20:33:08.349Z,2023-01-24T20:33:09Z,3993728205,140,53.5,3993728203,56,Center,3993728201,3,,3993728207,141,75.3,3993728213,213,5.7,3993728211,212,13.0,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378759,260,1,1,29,41,1qoqz1tyay060cj5aha7rt1lp,1,53.5,75.3,2023-01-24T20:33:09.349Z,2023-01-24T20:33:10Z,3993728301,213,1.0,3993728295,140,57.9,3993728297,141,85.0,3993728299,212,8.1,3993728293,56,Left,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378767,261,1,1,29,42,1qoqz1tyay060cj5aha7rt1lp,1,57.9,85,2023-01-24T20:33:10.821Z,2023-01-24T20:33:11Z,3993728341,140,48.2,3993728347,213,2.7,3993728343,141,92.3,3993728339,56,Back,3993728345,212,11.3,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378775,262,1,1,29,43,1qoqz1tyay060cj5aha7rt1lp,1,48.2,92.3,2023-01-24T20:33:11.845Z,2023-01-24T20:33:12Z,3993728375,140,47.2,3993728379,212,5.2,3993728377,141,84.8,3993728381,213,4.5,3993728373,56,Back,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378783,263,1,1,29,44,1qoqz1tyay060cj5aha7rt1lp,0,47.2,84.8,2023-01-24T20:33:12.533Z,2023-01-24T20:33:13Z,3993728417,56,Left,3993728419,140,53.0,3993728421,141,90.6,3993728423,212,7.3,3993728425,213,0.6,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378789,220,8,1,29,45,cd1ottifbgcfrn6pdrdpwt7z0,1,43.8,16.4,2023-01-24T20:33:13.283Z,2023-01-24T20:33:13Z,3993728447,56,Back,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378811,221,61,1,29,46,cd1ottifbgcfrn6pdrdpwt7z0,0,44.8,23.9,2023-01-24T20:33:15.027Z,2023-01-24T20:33:15Z,3993728517,56,Back,,,,,,,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378825,264,49,1,29,47,1qoqz1tyay060cj5aha7rt1lp,1,53.1,77.5,2023-01-24T20:33:16.165Z,2023-01-24T20:33:16Z,,,,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378845,265,1,1,29,48,1qoqz1tyay060cj5aha7rt1lp,1,53.1,77.5,2023-01-24T20:33:16.317Z,2023-01-24T20:33:17Z,3993728639,56,Center,3993728645,212,14.4,3993728643,141,59.6,3993728647,213,5.3,3993728641,140,60.5,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378879,266,1,1,29,49,1qoqz1tyay060cj5aha7rt1lp,1,60.5,59.6,2023-01-24T20:33:17.772Z,2023-01-24T20:33:25Z,3993728755,213,4.6,3993728747,56,Center,3993728749,140,58.0,3993728751,141,24.7,3993728753,212,23.9,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378889,267,1,1,29,53,1qoqz1tyay060cj5aha7rt1lp,0,58.4,24.1,2023-01-24T20:33:21.325Z,2023-01-24T20:33:24Z,3993728815,212,38.2,3993728809,56,Center,3993728807,155,,3993728819,1,,3993728817,213,0.4,3993728811,140,91.7,3993728813,141,46.6,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378885,222,52,1,29,55,cd1ottifbgcfrn6pdrdpwt7z0,1,7.6,52.5,2023-01-24T20:33:23.732Z,2023-01-24T20:33:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378947,223,1,1,29,58,cd1ottifbgcfrn6pdrdpwt7z0,1,8.1,51.9,2023-01-24T20:33:26.819Z,2023-01-24T20:33:31Z,3993729091,212,25.7,3993729093,213,1.1,3993729085,56,Back,3993729089,141,84.8,3993729087,140,20.1,3993729081,123,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378955,224,1,1,30,2,cd1ottifbgcfrn6pdrdpwt7z0,1,20.7,84.8,2023-01-24T20:33:30.947Z,2023-01-24T20:33:32Z,3993729143,56,Back,3993729149,212,18.2,3993729147,141,66.6,3993729145,140,8.0,3993729151,213,3.9,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378971,225,1,1,30,4,cd1ottifbgcfrn6pdrdpwt7z0,1,8.2,66.4,2023-01-24T20:33:32.435Z,2023-01-24T20:33:35Z,3993729243,212,15.6,3993729241,141,88.9,3993729239,140,11.0,3993729237,56,Back,3993729245,213,1.4,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500378993,226,1,1,30,6,cd1ottifbgcfrn6pdrdpwt7z0,1,10.6,94.8,2023-01-24T20:33:35.011Z,2023-01-24T20:33:37Z,3993729333,141,95.4,3993729331,140,32.9,3993729337,213,0.0,3993729335,212,23.4,3993729329,56,Back,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
