id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2500338541,311,5,1,34,5,djz9e25b9zuiu5rmv1zha3i6f,0,35,101.6,2023-01-24T19:35:01.443Z,2023-01-24T19:36:57Z,3993527791,56,Back,3993527793,347,,3993527849,233,262,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338585,263,1,1,34,11,eqaszp3lzhffqt4f8hmzov72j,1,71,0,2023-01-24T19:35:07.550Z,2023-01-24T19:35:09Z,3993528029,56,Right,3993528033,141,10.0,3993528037,213,0.8,3993528031,140,78.6,3993528027,107,,3993528035,212,11.1,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338591,264,3,1,34,13,eqaszp3lzhffqt4f8hmzov72j,0,77.1,7.4,2023-01-24T19:35:08.879Z,2023-01-24T19:35:11Z,3993528055,286,,3993528095,233,312,3993528053,56,Right,,,,,,,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338597,312,7,1,34,13,djz9e25b9zuiu5rmv1zha3i6f,1,22.9,92.6,2023-01-24T19:35:08.880Z,2023-01-24T19:35:10Z,3993528085,233,264,3993528069,56,Back,3993528073,285,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338599,313,49,1,34,14,djz9e25b9zuiu5rmv1zha3i6f,1,31.7,96.2,2023-01-24T19:35:09.792Z,2023-01-24T19:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338607,314,1,1,34,15,djz9e25b9zuiu5rmv1zha3i6f,0,33.5,96.3,2023-01-24T19:35:11.199Z,2023-01-24T19:35:13Z,3993528151,213,5.2,3993528143,56,Back,3993528149,212,4.3,3993528147,141,90.8,3993528145,140,35.5,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338609,265,8,1,34,16,eqaszp3lzhffqt4f8hmzov72j,1,71.6,10.1,2023-01-24T19:35:12.127Z,2023-01-24T19:35:12Z,3993528153,56,Right,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338619,266,49,1,34,17,eqaszp3lzhffqt4f8hmzov72j,1,71,11.1,2023-01-24T19:35:13.173Z,2023-01-24T19:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338625,267,1,1,34,17,eqaszp3lzhffqt4f8hmzov72j,0,71.1,12.2,2023-01-24T19:35:13.517Z,2023-01-24T19:35:15Z,3993528215,141,11.7,3993528211,56,Right,3993528217,212,0.7,3993528291,286,,3993528213,140,71.7,3993528287,233,315,3993528219,213,5.8,3993528285,236,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338631,315,74,1,34,17,djz9e25b9zuiu5rmv1zha3i6f,1,32.9,88.1,2023-01-24T19:35:13.518Z,2023-01-24T19:56:32Z,3993528295,233,267,3993528253,56,Back,3993528255,285,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338663,268,3,1,34,22,eqaszp3lzhffqt4f8hmzov72j,0,64.9,1.7,2023-01-24T19:35:18.568Z,2023-01-24T19:35:19Z,3993528383,56,Right,3993528399,211,,3993528385,286,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338679,269,5,1,34,23,eqaszp3lzhffqt4f8hmzov72j,0,68.3,-1.2,2023-01-24T19:35:19.208Z,2023-01-24T19:36:57Z,3993528465,347,,3993528531,233,316,3993528463,56,Right,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338687,316,5,1,34,23,djz9e25b9zuiu5rmv1zha3i6f,1,31.7,101.2,2023-01-24T19:35:19.208Z,2023-01-24T19:35:21Z,3993528501,233,269,3993528483,56,Back,3993528485,347,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338823,317,1,1,34,41,djz9e25b9zuiu5rmv1zha3i6f,1,32.3,100,2023-01-24T19:35:36.935Z,2023-01-24T19:35:38Z,3993529091,213,6.0,3993529093,1,,3993529089,212,25.4,3993529081,107,,3993529085,140,55.6,3993529083,56,Left,3993529087,141,91.4,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338855,318,1,1,34,42,djz9e25b9zuiu5rmv1zha3i6f,1,55.6,91.4,2023-01-24T19:35:38.439Z,2023-01-24T19:35:42Z,3993529215,56,Left,3993529211,3,,3993529217,140,63.6,3993529213,168,,3993529223,213,6.1,3993529219,141,89.3,3993529221,212,8.5,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338859,319,3,1,34,46,djz9e25b9zuiu5rmv1zha3i6f,0,68.3,95.6,2023-01-24T19:35:42.248Z,2023-01-24T19:35:43Z,3993529255,211,,3993529239,56,Left,3993529241,286,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338865,270,49,1,34,47,eqaszp3lzhffqt4f8hmzov72j,1,16,11.7,2023-01-24T19:35:43.216Z,2023-01-24T19:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338897,271,1,1,34,47,eqaszp3lzhffqt4f8hmzov72j,1,13.5,13.4,2023-01-24T19:35:43.576Z,2023-01-24T19:35:47Z,3993529451,212,20.7,3993529449,141,40.7,3993529453,213,2.0,3993529441,56,Back,3993529445,140,4.7,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338913,272,1,1,34,51,eqaszp3lzhffqt4f8hmzov72j,1,5,43.3,2023-01-24T19:35:47.499Z,2023-01-24T19:35:50Z,3993529533,213,0.3,3993529525,56,Back,3993529531,212,42.5,3993529523,155,,3993529527,140,43.5,3993529529,141,62.6,3993529535,1,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338915,273,61,1,34,54,eqaszp3lzhffqt4f8hmzov72j,0,43.5,62.6,2023-01-24T19:35:50.467Z,2023-01-24T19:35:50Z,3993529539,56,Back,,,,,,,,,,,,,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338917,320,49,1,34,55,djz9e25b9zuiu5rmv1zha3i6f,1,53.4,46.9,2023-01-24T19:35:51.360Z,2023-01-24T19:35:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338937,321,1,1,34,56,djz9e25b9zuiu5rmv1zha3i6f,1,53.5,47,2023-01-24T19:35:51.815Z,2023-01-24T19:35:53Z,3993529627,213,2.3,3993529623,141,58.1,3993529625,212,9.8,3993529619,56,Back,3993529621,140,47.6,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338955,322,1,1,34,57,djz9e25b9zuiu5rmv1zha3i6f,1,48.5,58.2,2023-01-24T19:35:53.616Z,2023-01-24T19:35:57Z,3993529787,56,Center,3993529795,212,12.8,3993529791,140,57.4,3993529797,213,5.5,3993529793,141,45.4,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500338975,323,1,1,35,1,djz9e25b9zuiu5rmv1zha3i6f,1,56.5,45.4,2023-01-24T19:35:57.072Z,2023-01-24T19:35:59Z,3993529885,56,Center,3993529891,212,12.3,3993529887,140,61.4,3993529893,213,1.1,3993529889,141,61.8,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339007,324,1,1,35,3,djz9e25b9zuiu5rmv1zha3i6f,1,61.3,61.8,2023-01-24T19:35:59.207Z,2023-01-24T19:36:03Z,3993530061,212,23.9,3993530065,213,1.4,3993530055,140,65.4,3993530053,56,Left,3993530057,141,96.3,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339033,325,1,1,35,7,djz9e25b9zuiu5rmv1zha3i6f,1,76.3,83.1,2023-01-24T19:36:03.687Z,2023-01-24T19:36:06Z,3993530179,141,72.3,3993530181,212,7.6,3993530183,213,5.0,3993530177,140,78.0,3993530175,56,Center,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339041,326,1,1,35,10,djz9e25b9zuiu5rmv1zha3i6f,1,77.8,72.5,2023-01-24T19:36:06.009Z,2023-01-24T19:36:07Z,3993530233,213,2.8,3993530225,140,72.3,3993530223,56,Center,3993530231,212,6.1,3993530229,141,75.5,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339093,327,1,1,35,11,djz9e25b9zuiu5rmv1zha3i6f,1,72.3,75.3,2023-01-24T19:36:07.431Z,2023-01-24T19:36:14Z,3993530473,213,0.5,3993530467,140,83.3,3993530469,141,84.9,3993530465,56,Left,3993530471,212,13.3,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339099,328,1,1,35,18,djz9e25b9zuiu5rmv1zha3i6f,0,84.2,84.9,2023-01-24T19:36:14.167Z,2023-01-24T19:36:16Z,3993530511,213,4.9,3993530499,2,,3993530509,212,17.2,3993530501,155,,3993530505,140,87.7,3993530503,56,Center,3993530507,141,60.2,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339111,274,49,1,35,20,eqaszp3lzhffqt4f8hmzov72j,1,11.5,36.3,2023-01-24T19:36:15.948Z,2023-01-24T19:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339147,275,1,1,35,21,eqaszp3lzhffqt4f8hmzov72j,1,10.7,34.3,2023-01-24T19:36:17.713Z,2023-01-24T19:36:20Z,3993530717,212,35.5,3993530709,157,,3993530713,140,39.8,3993530715,141,7.6,3993530711,56,Back,3993530719,213,5.7,3993530721,1,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339153,276,1,1,35,24,eqaszp3lzhffqt4f8hmzov72j,0,41.3,7.3,2023-01-24T19:36:19.869Z,2023-01-24T19:36:20Z,3993530745,141,15.0,3993530741,56,Back,3993530749,213,2.6,3993530747,212,10.7,3993530743,140,32.4,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339161,329,49,1,35,25,djz9e25b9zuiu5rmv1zha3i6f,1,68.1,93.9,2023-01-24T19:36:21.384Z,2023-01-24T19:36:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339173,330,3,1,35,26,djz9e25b9zuiu5rmv1zha3i6f,0,69.2,93.2,2023-01-24T19:36:22.400Z,2023-01-24T19:36:24Z,3993530815,56,Left,3993530817,286,,3993530885,233,277,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339179,277,7,1,35,26,eqaszp3lzhffqt4f8hmzov72j,1,30.8,6.8,2023-01-24T19:36:22.401Z,2023-01-24T19:36:24Z,3993530849,167,,3993530851,56,Back,3993530863,233,330,3993530853,285,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339191,278,5,1,35,27,eqaszp3lzhffqt4f8hmzov72j,0,28.3,-1.6,2023-01-24T19:36:23.559Z,2023-01-24T19:36:57Z,3993530899,347,,3993530893,56,Back,3993530951,233,331,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339195,331,5,1,35,27,djz9e25b9zuiu5rmv1zha3i6f,1,71.7,101.6,2023-01-24T19:36:23.559Z,2023-01-24T19:36:25Z,3993530913,56,Left,3993530947,233,278,3993530915,347,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339325,332,1,1,35,44,djz9e25b9zuiu5rmv1zha3i6f,1,74,100,2023-01-24T19:36:40.359Z,2023-01-24T19:36:45Z,3993531577,141,93.0,3993531573,56,Left,3993531575,140,97.7,3993531571,107,,3993531579,212,25.5,3993531581,213,6.1,3993531583,1,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339327,333,3,1,35,49,djz9e25b9zuiu5rmv1zha3i6f,0,97.7,91.6,2023-01-24T19:36:45.527Z,2023-01-24T19:36:48Z,3993531669,233,279,3993531587,56,Left,3993531589,286,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339337,279,7,1,35,49,eqaszp3lzhffqt4f8hmzov72j,1,2.3,8.4,2023-01-24T19:36:45.528Z,2023-01-24T19:36:48Z,3993531651,233,333,3993531643,56,Back,3993531641,167,,3993531645,285,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339345,280,6,1,35,51,eqaszp3lzhffqt4f8hmzov72j,0,2.4,8.8,2023-01-24T19:36:47.517Z,2023-01-24T19:36:49Z,3993531707,233,334,3993531673,56,Back,3993531675,73,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339349,334,6,1,35,51,djz9e25b9zuiu5rmv1zha3i6f,1,97.6,91.2,2023-01-24T19:36:47.517Z,2023-01-24T19:36:59Z,3993531693,233,280,3993531689,73,,3993531687,56,Left,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339501,335,1,1,36,10,djz9e25b9zuiu5rmv1zha3i6f,1,99.5,99.5,2023-01-24T19:37:06.095Z,2023-01-24T19:37:09Z,3993532369,141,88.1,3993532363,6,,3993532373,213,3.7,3993532367,140,88.7,3993532365,56,Left,3993532371,212,13.7,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339531,336,1,1,36,13,djz9e25b9zuiu5rmv1zha3i6f,1,97.9,83.7,2023-01-24T19:37:09.072Z,2023-01-24T19:37:11Z,3993532527,155,,3993532535,212,26.2,3993532531,140,98.2,3993532525,2,,3993532537,213,4.7,3993532533,141,45.1,3993532529,56,Center,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339555,337,1,1,36,16,djz9e25b9zuiu5rmv1zha3i6f,0,98.2,45.1,2023-01-24T19:37:11.815Z,2023-01-24T19:37:15Z,3993532629,3,,3993532635,140,90.6,3993532633,56,Center,3993532641,213,4.2,3993532639,212,17.2,3993532637,141,22.7,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339549,281,49,1,36,18,eqaszp3lzhffqt4f8hmzov72j,1,8.4,74.7,2023-01-24T19:37:14.069Z,2023-01-24T19:37:14Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339563,282,1,1,36,19,eqaszp3lzhffqt4f8hmzov72j,0,9.2,77.3,2023-01-24T19:37:14.725Z,2023-01-24T19:38:04Z,3993532659,56,Back,3993532667,213,6.3,3993532663,141,76.1,3993532665,212,24.7,3993532661,140,32.7,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339567,338,49,1,36,20,djz9e25b9zuiu5rmv1zha3i6f,1,69.2,22.3,2023-01-24T19:37:16.160Z,2023-01-24T19:37:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339595,339,1,1,36,21,djz9e25b9zuiu5rmv1zha3i6f,1,68.2,17.6,2023-01-24T19:37:16.831Z,2023-01-24T19:37:18Z,3993532797,140,74.2,3993532801,212,9.9,3993532799,141,6.4,3993532803,213,5.4,3993532795,56,Right,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339603,283,45,1,36,22,eqaszp3lzhffqt4f8hmzov72j,0,22.8,85.4,2023-01-24T19:37:18.240Z,2023-01-24T19:37:21Z,3993532831,285,,3993532829,56,Back,3993532915,233,340,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339613,340,3,1,36,22,djz9e25b9zuiu5rmv1zha3i6f,1,77.2,14.6,2023-01-24T19:37:18.240Z,2023-01-24T19:37:20Z,3993532859,56,Right,3993532869,233,283,3993532861,286,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339631,341,3,1,36,24,djz9e25b9zuiu5rmv1zha3i6f,0,83,24.6,2023-01-24T19:37:20.240Z,2023-01-24T19:37:23Z,3993533027,233,284,3993532947,56,Center,3993532949,286,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339645,284,7,1,36,24,eqaszp3lzhffqt4f8hmzov72j,1,17,75.4,2023-01-24T19:37:20.241Z,2023-01-24T19:37:22Z,3993533009,285,,3993533007,56,Back,3993533023,233,341,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339651,285,49,1,36,26,eqaszp3lzhffqt4f8hmzov72j,1,20.8,75.7,2023-01-24T19:37:22.147Z,2023-01-24T19:37:22Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339675,286,1,1,36,28,eqaszp3lzhffqt4f8hmzov72j,1,23.5,64.2,2023-01-24T19:37:24.443Z,2023-01-24T19:37:26Z,3993533121,140,44.9,3993533125,212,22.6,3993533119,56,Back,3993533123,141,68.1,3993533127,213,0.1,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339709,287,1,1,36,30,eqaszp3lzhffqt4f8hmzov72j,0,44.9,68.1,2023-01-24T19:37:25.958Z,2023-01-24T19:37:29Z,3993533305,213,0.1,3993533297,56,Center,3993533299,140,68.2,3993533301,141,70.2,3993533303,212,24.5,,,,,,,,,,5lwte3qujkcw20jcc691itbdh,Raquel Pinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339707,342,49,1,36,33,djz9e25b9zuiu5rmv1zha3i6f,1,33.4,24.4,2023-01-24T19:37:28.865Z,2023-01-24T19:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339883,343,1,1,36,41,djz9e25b9zuiu5rmv1zha3i6f,1,23.1,26.6,2023-01-24T19:37:37.488Z,2023-01-24T19:37:48Z,3993534061,140,10.4,3993534065,212,27.2,3993534063,141,61.4,3993534067,213,2.1,3993534059,56,Back,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339931,344,1,1,36,52,djz9e25b9zuiu5rmv1zha3i6f,1,19.7,68.9,2023-01-24T19:37:47.976Z,2023-01-24T19:38:00Z,3993534307,56,Back,3993534311,141,74.1,3993534315,213,0.2,3993534313,212,20.9,3993534309,140,39.3,,,,,,,,,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339935,345,4,1,36,57,djz9e25b9zuiu5rmv1zha3i6f,1,39.7,74.6,2023-01-24T19:37:52.915Z,2023-01-24T19:37:55Z,3993534325,56,Back,3993534345,233,288,3993534327,152,,3993534329,265,,3993534323,13,,3993534331,286,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500339921,288,4,1,36,57,eqaszp3lzhffqt4f8hmzov72j,0,60.3,25.4,2023-01-24T19:37:52.916Z,2023-01-24T19:37:55Z,3993534259,152,,3993534261,265,,3993534351,233,345,3993534255,13,,3993534263,285,,3993534257,56,Center,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340041,346,1,1,37,11,djz9e25b9zuiu5rmv1zha3i6f,1,39.5,80.9,2023-01-24T19:38:07.087Z,2023-01-24T19:38:08Z,3993534859,56,Left,3993534855,5,,3993534865,212,27.2,3993534861,140,63.0,3993534857,152,,3993534867,213,0.4,3993534863,141,97.7,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340057,347,1,1,37,13,djz9e25b9zuiu5rmv1zha3i6f,0,63.7,97.8,2023-01-24T19:38:08.767Z,2023-01-24T19:38:11Z,3993534959,212,12.4,3993534957,141,84.2,3993534953,56,Left,3993534955,140,71.5,3993534961,213,5.4,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340059,289,8,1,37,15,eqaszp3lzhffqt4f8hmzov72j,1,20,10.4,2023-01-24T19:38:11.042Z,2023-01-24T19:38:11Z,3993534969,56,Back,,,,,,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340087,348,1,1,37,16,djz9e25b9zuiu5rmv1zha3i6f,1,71.7,76.1,2023-01-24T19:38:12.327Z,2023-01-24T19:38:14Z,3993535061,141,62.3,3993535065,213,4.9,3993535063,212,9.6,3993535057,56,Center,3993535059,140,73.5,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340101,349,1,1,37,18,djz9e25b9zuiu5rmv1zha3i6f,1,73.4,62.1,2023-01-24T19:38:13.935Z,2023-01-24T19:38:16Z,3993535123,212,13.5,3993535125,213,4.3,3993535117,56,Center,3993535119,140,67.9,3993535121,141,44.2,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340123,350,1,1,37,20,djz9e25b9zuiu5rmv1zha3i6f,1,67.9,43.6,2023-01-24T19:38:16.719Z,2023-01-24T19:38:20Z,3993535215,140,72.6,3993535217,141,15.2,3993535219,212,19.9,3993535221,213,5.0,3993535213,56,Right,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340125,290,45,1,37,24,eqaszp3lzhffqt4f8hmzov72j,0,24.5,84.2,2023-01-24T19:38:20.015Z,2023-01-24T19:38:22Z,3993535227,285,,3993535225,56,Back,3993535291,233,351,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340139,351,3,1,37,24,djz9e25b9zuiu5rmv1zha3i6f,1,75.5,15.8,2023-01-24T19:38:20.015Z,2023-01-24T19:38:22Z,3993535285,286,,3993535287,233,290,3993535283,56,Right,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340147,352,1,1,37,26,djz9e25b9zuiu5rmv1zha3i6f,0,77.5,25.9,2023-01-24T19:38:21.735Z,2023-01-24T19:38:23Z,3993535323,140,90.5,3993535329,213,0.4,3993535327,212,15.0,3993535321,56,Center,3993535325,141,35.0,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500340143,291,49,1,37,27,eqaszp3lzhffqt4f8hmzov72j,1,12.9,61.1,2023-01-24T19:38:22.917Z,2023-01-24T19:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
