id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2482318053,222,1,1,21,30,1qoqz1tyay060cj5aha7rt1lp,1,11.8,56.6,2022-11-06T11:21:13.565Z,2022-11-06T11:21:22Z,3898582965,1,,3898582959,212,36.6,3898582951,155,,3898582953,56,Back,3898582957,141,8.0,3898582955,140,26.7,3898582961,213,5.2,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318075,223,1,1,21,39,1qoqz1tyay060cj5aha7rt1lp,1,64.2,10.1,2022-11-06T11:21:22.109Z,2022-11-06T11:21:24Z,3898583077,141,31.8,3898583073,140,76.7,3898583081,213,0.8,3898583079,212,19.7,3898583071,56,Center,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318083,224,1,1,21,41,1qoqz1tyay060cj5aha7rt1lp,1,73.9,33.1,2022-11-06T11:21:24.765Z,2022-11-06T11:21:26Z,3898583129,140,73.5,3898583133,212,13.6,3898583135,213,1.6,3898583131,141,53.1,3898583127,56,Center,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318107,225,1,1,21,43,1qoqz1tyay060cj5aha7rt1lp,0,73.5,53.1,2022-11-06T11:21:26.093Z,2022-11-06T11:21:30Z,3898583265,141,63.3,3898583269,213,0.3,3898583261,56,Center,3898583263,140,92.2,3898583267,212,20.8,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318111,172,52,1,21,47,djz9e25b9zuiu5rmv1zha3i6f,1,5.2,33.7,2022-11-06T11:21:30.656Z,2022-11-06T11:21:30Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318163,173,80,1,21,58,djz9e25b9zuiu5rmv1zha3i6f,0,10.6,50.4,2022-11-06T11:21:41.550Z,2022-11-06T11:21:41Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318253,174,1,1,22,5,djz9e25b9zuiu5rmv1zha3i6f,0,21.9,63,2022-11-06T11:21:48.848Z,2022-11-06T11:22:09Z,3898584015,1,,3898584009,141,97.5,3898584013,213,0.3,3898584011,212,86.0,3898584005,56,Left,3898584007,140,100.0,3898584003,155,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318255,175,5,1,22,14,djz9e25b9zuiu5rmv1zha3i6f,0,100.6,97.3,2022-11-06T11:21:57.323Z,2022-11-06T11:21:59Z,3898584059,233,226,3898584017,56,Left,3898584019,346,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318261,226,5,1,22,14,1qoqz1tyay060cj5aha7rt1lp,1,-0.6,2.7,2022-11-06T11:21:57.323Z,2022-11-06T11:25:05Z,3898584035,346,,3898584033,56,Back,3898584045,233,175,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318453,227,1,1,22,53,1qoqz1tyay060cj5aha7rt1lp,0,4.8,53.7,2022-11-06T11:22:36.092Z,2022-11-06T11:22:43Z,3898585079,140,28.1,3898585085,213,5.4,3898585237,189,,3898585087,1,,3898585069,124,,3898585083,212,38.9,3898585075,56,Back,3898585081,141,9.2,euieo81aiyv4wqldc8owokset,Elena de Toro,,3898585089,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318477,176,61,1,22,55,djz9e25b9zuiu5rmv1zha3i6f,1,75.3,93.3,2022-11-06T11:22:38.887Z,2022-11-06T11:23:29Z,3898585155,56,Left,3898585241,189,,,,,,,,,,,,,,,,,,,,cgunamq8fn3bre2d3cimwh6cq,P. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318483,177,5,1,22,56,djz9e25b9zuiu5rmv1zha3i6f,0,78.2,101.7,2022-11-06T11:22:39.468Z,2022-11-06T11:25:05Z,3898585177,347,,3898585175,56,Left,3898585257,233,228,,,,,,,,,,,,,,,,cgunamq8fn3bre2d3cimwh6cq,P. Núñez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318497,228,5,1,22,56,1qoqz1tyay060cj5aha7rt1lp,1,21.8,-1.7,2022-11-06T11:22:39.468Z,2022-11-06T11:22:42Z,3898585205,347,,3898585251,233,177,3898585203,56,Back,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318517,229,1,1,23,1,1qoqz1tyay060cj5aha7rt1lp,1,19.3,0,2022-11-06T11:22:44.220Z,2022-11-06T11:22:46Z,3898585313,141,20.4,3898585317,213,1.2,3898585315,212,16.4,3898585309,56,Back,3898585307,107,,3898585311,140,25.2,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318533,230,1,1,23,3,1qoqz1tyay060cj5aha7rt1lp,0,25.2,20.4,2022-11-06T11:22:46.188Z,2022-11-06T13:02:22Z,3898585387,140,45.4,3898585391,212,24.0,3898585383,155,,3898585385,56,Back,3898585393,213,0.5,3898585389,141,37.0,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318537,231,1,1,23,5,1qoqz1tyay060cj5aha7rt1lp,0,45.3,37,2022-11-06T11:22:48.285Z,2022-11-06T11:22:49Z,3898585417,141,43.4,3898585413,56,Center,3898585421,213,0.3,3898585411,3,,3898585419,212,16.5,3898585415,140,60.5,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318541,178,49,1,23,6,djz9e25b9zuiu5rmv1zha3i6f,1,32.9,58.8,2022-11-06T11:22:49.983Z,2022-11-06T11:22:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318557,179,1,1,23,7,djz9e25b9zuiu5rmv1zha3i6f,1,32.9,58.8,2022-11-06T11:22:50.175Z,2022-11-06T11:22:52Z,3898585519,212,19.9,3898585521,213,3.0,3898585513,56,Back,3898585517,141,62.7,3898585515,140,14.1,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318575,180,1,1,23,9,djz9e25b9zuiu5rmv1zha3i6f,0,15.6,62.7,2022-11-06T11:22:52.384Z,2022-11-06T11:22:56Z,3898585641,212,52.9,3898585639,141,83.5,3898585633,157,,3898585645,1,,3898585637,140,64.1,3898585635,56,Left,3898585643,213,0.3,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318601,232,1,1,23,13,1qoqz1tyay060cj5aha7rt1lp,1,41.9,21,2022-11-06T11:22:56.060Z,2022-11-06T11:22:59Z,3898585753,3,,3898585757,140,54.7,3898585761,212,13.5,3898585755,56,Center,3898585763,213,0.1,3898585759,141,22.1,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318605,233,61,1,23,15,1qoqz1tyay060cj5aha7rt1lp,1,54.7,22.1,2022-11-06T11:22:59.020Z,2022-11-06T11:22:59Z,3898585773,56,Center,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318603,181,61,1,23,15,djz9e25b9zuiu5rmv1zha3i6f,1,53,77.6,2022-11-06T11:22:59.039Z,2022-11-06T11:22:59Z,3898585767,56,Center,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318619,234,1,1,23,17,1qoqz1tyay060cj5aha7rt1lp,1,45.9,23.6,2022-11-06T11:23:00.300Z,2022-11-06T11:23:01Z,3898585825,140,54.7,3898585831,213,5.9,3898585823,56,Right,3898585827,141,18.5,3898585829,212,9.9,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318625,235,61,1,23,18,1qoqz1tyay060cj5aha7rt1lp,0,54.7,18.5,2022-11-06T11:23:01.565Z,2022-11-06T11:23:02Z,3898585845,56,Right,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318623,182,49,1,23,18,djz9e25b9zuiu5rmv1zha3i6f,1,46,88.6,2022-11-06T11:23:01.567Z,2022-11-06T11:23:01Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318633,183,1,1,23,18,djz9e25b9zuiu5rmv1zha3i6f,1,46,88.6,2022-11-06T11:23:01.726Z,2022-11-06T11:23:03Z,3898585881,213,6.1,3898585875,140,60.3,3898585877,141,85.3,3898585873,56,Left,3898585879,212,15.2,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318637,184,61,1,23,20,djz9e25b9zuiu5rmv1zha3i6f,1,58.7,86.2,2022-11-06T11:23:03.455Z,2022-11-06T11:23:03Z,3898585895,56,Left,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318649,236,49,1,23,22,1qoqz1tyay060cj5aha7rt1lp,1,28.9,13.2,2022-11-06T11:23:05.549Z,2022-11-06T13:02:19Z,,,,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318665,237,1,1,23,22,1qoqz1tyay060cj5aha7rt1lp,1,28.9,13.2,2022-11-06T11:23:05.612Z,2022-11-06T11:23:09Z,3898586061,140,10.4,3898586065,212,25.3,3898586059,56,Back,3898586067,213,2.4,3898586063,141,37.1,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318683,238,1,1,23,26,1qoqz1tyay060cj5aha7rt1lp,1,10.4,37.1,2022-11-06T11:23:09.356Z,2022-11-06T11:23:11Z,3898586153,56,Back,3898586157,141,8.0,3898586161,213,5.0,3898586155,140,16.8,3898586159,212,20.9,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318703,239,1,1,23,28,1qoqz1tyay060cj5aha7rt1lp,1,16.8,10.3,2022-11-06T11:23:11.628Z,2022-11-06T11:23:13Z,3898586251,140,24.6,3898586249,56,Back,3898586257,213,0.9,3898586253,141,26.7,3898586255,212,13.8,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318713,240,1,1,23,30,1qoqz1tyay060cj5aha7rt1lp,0,24.6,26.7,2022-11-06T11:23:13.548Z,2022-11-06T11:23:14Z,3898586311,213,4.5,3898586305,140,22.8,3898586309,212,9.2,3898586307,141,13.5,3898586303,56,Back,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318719,185,49,1,23,32,djz9e25b9zuiu5rmv1zha3i6f,1,75.5,89.7,2022-11-06T11:23:15.535Z,2022-11-06T11:23:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318749,186,1,1,23,33,djz9e25b9zuiu5rmv1zha3i6f,0,85.9,93.8,2022-11-06T11:23:16.735Z,2022-11-06T11:23:45Z,3898586485,213,5.2,3898586479,140,87.5,3898586483,212,3.9,3898586481,141,88.7,3898586475,155,,3898586477,56,Left,3898586473,2,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318735,241,8,1,23,34,1qoqz1tyay060cj5aha7rt1lp,1,9.2,17.6,2022-11-06T11:23:17.724Z,2022-11-06T11:23:24Z,3898586403,56,Back,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318751,187,6,1,23,35,djz9e25b9zuiu5rmv1zha3i6f,1,94.1,73.8,2022-11-06T11:23:18.525Z,2022-11-06T11:23:34Z,3898586909,233,242,3898586495,56,Center,3898586497,73,,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318757,242,6,1,23,35,1qoqz1tyay060cj5aha7rt1lp,0,5.9,26.2,2022-11-06T11:23:18.525Z,2022-11-06T11:25:05Z,3898586523,73,,3898586929,233,187,3898586521,56,Back,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318945,188,1,1,24,7,djz9e25b9zuiu5rmv1zha3i6f,0,99.5,99.5,2022-11-06T11:23:50.158Z,2022-11-06T11:23:57Z,3898587483,56,Center,3898587487,140,97.0,3898587479,155,,3898587477,6,,3898587489,141,53.3,3898587573,233,243,3898587493,213,4.6,3898587491,212,31.5,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,3898587481,223,,3898587475,2,,,,,,,,,,,,,,,,,,,,,,,,,
2482318961,243,41,1,24,11,1qoqz1tyay060cj5aha7rt1lp,1,2.5,48.8,2022-11-06T11:23:54.732Z,2022-11-06T11:23:57Z,3898587583,233,188,3898587559,141,43.6,3898587561,212,11.1,3898587557,140,12.5,3898587563,213,6.0,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318963,244,49,1,24,13,1qoqz1tyay060cj5aha7rt1lp,1,13,43.4,2022-11-06T11:23:56.173Z,2022-11-06T11:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318991,245,1,1,24,13,1qoqz1tyay060cj5aha7rt1lp,1,13,43.4,2022-11-06T11:23:56.909Z,2022-11-06T11:24:02Z,3898587673,213,5.5,3898587665,56,Back,3898587675,1,,3898587667,140,36.4,3898587663,155,,3898587669,141,4.4,3898587671,212,36.2,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482318995,246,4,1,24,18,1qoqz1tyay060cj5aha7rt1lp,1,48.4,3.2,2022-11-06T11:24:01.805Z,2022-11-06T11:24:20Z,3898587693,286,,3898587691,56,Back,3898587895,152,,3898587897,265,,3898588139,233,189,3898587893,13,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319067,189,4,1,24,18,djz9e25b9zuiu5rmv1zha3i6f,0,51.6,96.8,2022-11-06T11:24:01.806Z,2022-11-06T11:24:21Z,3898588055,152,,3898588057,265,,3898588053,56,Left,3898588051,13,,3898588059,285,,3898588153,233,246,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319181,247,1,1,24,55,1qoqz1tyay060cj5aha7rt1lp,1,53.9,5.6,2022-11-06T11:24:38.091Z,2022-11-06T11:24:41Z,3898588639,140,78.1,3898588641,141,5.9,3898588643,212,25.4,3898588635,152,,3898588645,213,0.0,3898588637,56,Right,3898588633,5,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319185,248,1,1,24,58,1qoqz1tyay060cj5aha7rt1lp,0,78.1,5.9,2022-11-06T11:24:41.388Z,2022-11-06T13:02:18Z,3898588661,2,,3898588669,141,11.4,3898588665,56,Right,3898588673,213,0.6,3898588663,155,,3898588667,140,83.1,3898588671,212,6.4,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319189,190,61,1,24,59,djz9e25b9zuiu5rmv1zha3i6f,1,17.7,89.6,2022-11-06T11:24:42.333Z,2022-11-06T11:24:42Z,3898588693,56,Back,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319199,249,1,1,25,1,1qoqz1tyay060cj5aha7rt1lp,0,80.9,28.9,2022-11-06T11:24:44.219Z,2022-11-06T11:24:45Z,3898588747,212,12.9,3898588743,140,90.5,3898588745,141,40.7,3898588749,213,0.7,3898588741,56,Center,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319197,191,49,1,25,1,djz9e25b9zuiu5rmv1zha3i6f,1,9.6,57.5,2022-11-06T11:24:44.862Z,2022-11-06T11:24:45Z,,,,,,,,,,,,,,,,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319209,192,1,1,25,2,djz9e25b9zuiu5rmv1zha3i6f,0,9.4,58.7,2022-11-06T11:24:45.358Z,2022-11-06T11:24:46Z,3898588779,213,0.4,3898588771,56,Back,3898588769,155,,3898588775,141,77.3,3898588773,140,36.4,3898588777,212,31.0,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319235,250,49,1,25,8,1qoqz1tyay060cj5aha7rt1lp,1,79.4,24.9,2022-11-06T11:24:51.820Z,2022-11-06T11:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319247,251,1,1,25,8,1qoqz1tyay060cj5aha7rt1lp,1,79.4,24.9,2022-11-06T11:24:51.915Z,2022-11-06T11:24:53Z,3898588931,212,17.0,3898588927,140,92.3,3898588925,56,Right,3898588929,141,9.7,3898588933,213,5.6,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319249,252,1,1,25,10,1qoqz1tyay060cj5aha7rt1lp,0,92.3,9.7,2022-11-06T11:24:53.804Z,2022-11-06T13:02:15Z,3898588947,212,27.7,3898588943,140,96.3,3898588945,141,49.9,3898588937,2,,3898588939,155,,3898588983,233,193,3898588941,56,Center,3898588949,213,1.4,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319253,193,11,1,25,12,djz9e25b9zuiu5rmv1zha3i6f,1,2.8,51,2022-11-06T11:24:55.245Z,2022-11-06T11:24:56Z,3898588971,56,Back,3898588973,88,,3898588987,233,252,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319305,194,80,1,25,25,djz9e25b9zuiu5rmv1zha3i6f,0,7.5,50.4,2022-11-06T11:25:08.317Z,2022-11-06T11:25:08Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319347,195,1,1,25,28,djz9e25b9zuiu5rmv1zha3i6f,1,13,48.1,2022-11-06T11:25:11.437Z,2022-11-06T11:25:15Z,3898589457,155,,3898589461,140,40.4,3898589469,1,,3898589463,141,5.3,3898589467,213,5.5,3898589465,212,40.9,3898589459,56,Back,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319361,196,1,1,25,31,djz9e25b9zuiu5rmv1zha3i6f,0,40.2,5.3,2022-11-06T11:25:14.893Z,2022-11-06T11:25:17Z,3898589511,213,0.4,3898589509,212,26.6,3898589505,140,63.5,3898589501,3,,3898589507,141,20.7,3898589503,56,Right,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319375,253,1,1,25,34,1qoqz1tyay060cj5aha7rt1lp,0,33.3,80.8,2022-11-06T11:25:17.483Z,2022-11-06T11:25:19Z,3898589593,213,5.8,3898589589,141,57.3,3898589595,1,,3898589585,56,Center,3898589583,157,,3898589591,212,32.8,3898589587,140,60.6,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319391,197,1,1,25,36,djz9e25b9zuiu5rmv1zha3i6f,0,39,40.4,2022-11-06T11:25:19.773Z,2022-11-06T11:25:21Z,3898589657,56,Center,3898589661,141,24.9,3898589655,3,,3898589663,212,21.2,3898589659,140,56.5,3898589665,213,5.8,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319403,254,1,1,25,38,1qoqz1tyay060cj5aha7rt1lp,1,43,68.2,2022-11-06T11:25:21.899Z,2022-11-06T11:25:24Z,3898589715,3,,3898589725,213,6.2,3898589717,56,Center,3898589723,212,20.3,3898589719,140,62.2,3898589721,141,65.2,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319405,255,49,1,25,41,1qoqz1tyay060cj5aha7rt1lp,1,61.5,66.6,2022-11-06T11:25:24.444Z,2022-11-06T11:25:24Z,,,,,,,,,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319407,256,1,1,25,41,1qoqz1tyay060cj5aha7rt1lp,1,61.5,66.6,2022-11-06T11:25:24.523Z,2022-11-06T11:25:26Z,3898589739,140,55.5,3898589743,212,10.9,3898589737,56,Left,3898589741,141,79.6,3898589745,213,2.2,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319409,257,1,1,25,43,1qoqz1tyay060cj5aha7rt1lp,0,55.5,79.6,2022-11-06T11:25:26.123Z,2022-11-06T13:02:12Z,3898589765,140,79.9,3898589769,212,28.5,3898589771,213,5.8,3898589767,141,61.4,3898589763,56,Center,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319413,198,59,1,25,44,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-06T11:25:27.117Z,2022-11-06T13:02:14Z,3898589783,56,Back,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319421,199,1,1,25,44,djz9e25b9zuiu5rmv1zha3i6f,0,22.3,33.7,2022-11-06T11:25:28.045Z,2022-11-06T13:02:17Z,3898589811,212,37.4,3898589805,56,Center,3898589807,140,56.3,3898589803,157,,3898589815,1,,3898589809,141,50.0,3898589813,213,0.3,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319435,258,1,1,25,46,1qoqz1tyay060cj5aha7rt1lp,0,45,50.3,2022-11-06T11:25:29.579Z,2022-11-06T11:25:31Z,3898589859,212,12.8,3898589861,213,0.0,3898589855,140,57.2,3898589857,141,51.0,3898589853,56,Center,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319433,200,61,1,25,48,djz9e25b9zuiu5rmv1zha3i6f,1,45,48.1,2022-11-06T11:25:31.518Z,2022-11-06T11:25:31Z,3898589851,56,Back,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319457,201,1,1,25,52,djz9e25b9zuiu5rmv1zha3i6f,1,38.4,71.4,2022-11-06T11:25:35.261Z,2022-11-06T11:25:36Z,3898589953,56,Back,3898589957,141,81.7,3898589961,213,2.4,3898589955,140,31.3,3898589959,212,10.2,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319459,202,49,1,25,53,djz9e25b9zuiu5rmv1zha3i6f,1,31.3,81.7,2022-11-06T11:25:36.238Z,2022-11-06T11:25:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482319467,203,1,1,25,53,djz9e25b9zuiu5rmv1zha3i6f,1,31.3,81.7,2022-11-06T11:25:36.413Z,2022-11-06T11:25:38Z,3898590001,213,3.6,3898589995,140,11.6,3898589999,212,23.3,3898589997,141,66.0,3898589993,56,Back,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
