id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId
2524209641,485,1,2,51,18,1azk57wev30h044w949j46kpu,0,56.5,9.5,2023-03-24T20:07:10.606Z,2023-03-24T20:07:12Z,4121688893,140,69.5,4121688895,141,24.3,4121688891,56,Center,4121688899,213,0.6,4121688897,212,17.0,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209645,496,49,2,51,19,bxlqcsb8ylen7lng9qy50eoq5,1,32.8,78.4,2023-03-24T20:07:11.912Z,2023-03-24T20:07:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209685,497,1,2,51,23,bxlqcsb8ylen7lng9qy50eoq5,1,29.2,63.1,2023-03-24T20:07:15.184Z,2023-03-24T20:07:17Z,4121689155,141,55.4,4121689153,140,20.9,4121689151,56,Back,4121689159,213,3.7,4121689157,212,10.2,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209715,498,1,2,51,25,bxlqcsb8ylen7lng9qy50eoq5,1,17.9,52.7,2023-03-24T20:07:17.656Z,2023-03-24T20:07:20Z,4121689315,213,3.3,4121689313,212,10.4,4121689311,141,50.3,4121689307,56,Back,4121689309,140,8.1,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209739,499,1,2,51,28,bxlqcsb8ylen7lng9qy50eoq5,1,7.7,50,2023-03-24T20:07:20.712Z,2023-03-24T20:07:24Z,4121689431,213,1.1,4121689425,141,79.0,4121689427,212,21.9,4121689421,56,Back,4121689423,140,16.7,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209773,500,1,2,51,32,bxlqcsb8ylen7lng9qy50eoq5,1,22.6,88,2023-03-24T20:07:24.505Z,2023-03-24T20:07:27Z,4121689631,213,6.2,4121689625,140,49.7,4121689627,141,86.2,4121689629,212,28.5,4121689621,155,,4121689623,56,Back,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209779,501,1,2,51,33,bxlqcsb8ylen7lng9qy50eoq5,0,49.8,86.2,2023-03-24T20:07:25.048Z,2023-03-24T20:07:30Z,4121689667,140,59.5,4121689669,141,90.3,4121689673,213,0.3,4121689661,3,,4121689671,212,10.6,4121689663,168,,4121689665,56,Left,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209811,486,1,2,51,35,1azk57wev30h044w949j46kpu,1,34.1,11.7,2023-03-24T20:07:27.886Z,2023-03-24T20:07:32Z,4121689841,56,Center,4121689843,140,68.2,4121689851,1,,4121689847,212,37.4,4121689849,213,0.3,4121689845,141,27.8,4121689839,157,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209825,487,1,2,51,40,1azk57wev30h044w949j46kpu,0,67.7,27.7,2023-03-24T20:07:32.222Z,2023-03-24T20:07:34Z,4121689923,213,0.2,4121689911,3,,4121689913,168,,4121689921,212,13.0,4121689917,140,79.8,4121689919,141,31.6,4121689915,56,Center,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209881,502,1,2,51,43,bxlqcsb8ylen7lng9qy50eoq5,0,19.1,66.1,2023-03-24T20:07:35.474Z,2023-03-24T20:07:41Z,4121690189,1,,4121690177,157,,4121690179,56,Back,4121690187,213,5.2,4121690183,141,39.5,4121690185,212,20.9,4121690181,140,29.1,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209865,488,49,2,51,45,1azk57wev30h044w949j46kpu,1,67.3,66.4,2023-03-24T20:07:37.838Z,2023-03-24T20:07:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209891,489,15,2,51,46,1azk57wev30h044w949j46kpu,1,71,60.1,2023-03-24T20:07:38.783Z,2023-03-24T20:07:48Z,4121690241,56,Center,4121690581,146,98.5,4121690583,147,49.5,4121690593,233,504,4121690579,458,,4121690577,215,,4121690575,103,18.4,4121690271,20,,ak7rstu77leltpt7c104ca4q2,Peke,4121690573,102,4121690571,78,,4121690237,22,,4121690239,18,,,,,,,,,,,,,50.0,,,,,,,,,,,
2524209915,504,10,2,51,46,bxlqcsb8ylen7lng9qy50eoq5,1,2.1,50.1,2023-03-24T20:07:38.883Z,2023-03-24T20:07:49Z,4121690649,233,489,4121690389,182,,4121690623,179,,4121690621,177,,4121690395,56,Back,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524209911,503,52,2,51,52,bxlqcsb8ylen7lng9qy50eoq5,1,2.1,50.1,2023-03-24T20:07:44.041Z,2023-03-24T20:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210101,505,1,2,52,12,bxlqcsb8ylen7lng9qy50eoq5,0,14.3,50,2023-03-24T20:08:04.050Z,2023-03-24T20:08:05Z,4121691533,213,0.4,4121691595,189,,4121691531,212,77.3,4121691525,56,Left,4121691535,1,,4121691523,199,,4121691527,140,83.0,4121691529,141,90.8,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210107,490,49,2,52,13,1azk57wev30h044w949j46kpu,1,12.1,10.6,2023-03-24T20:08:05.392Z,2023-03-24T20:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210161,491,1,2,52,15,1azk57wev30h044w949j46kpu,0,12.6,6.5,2023-03-24T20:08:07.935Z,2023-03-24T20:08:10Z,4121691821,212,8.6,4121691815,56,Back,4121691823,213,2.5,4121691819,141,13.9,4121691817,140,5.9,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210183,506,8,2,52,18,bxlqcsb8ylen7lng9qy50eoq5,1,94.5,87.4,2023-03-24T20:08:10.730Z,2023-03-24T20:08:10Z,4121691905,56,Left,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210189,492,5,2,52,19,1azk57wev30h044w949j46kpu,1,-0.9,5.7,2023-03-24T20:08:11.200Z,2023-03-24T20:08:11Z,4121691935,56,Back,4121691939,346,,4121691985,233,507,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210193,507,5,2,52,19,bxlqcsb8ylen7lng9qy50eoq5,0,100.9,94.3,2023-03-24T20:08:11.200Z,2023-03-24T20:08:59Z,4121691959,346,,4121691957,56,Left,4121691997,233,492,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210371,493,1,2,52,31,1azk57wev30h044w949j46kpu,0,1.9,44.5,2023-03-24T20:08:23.440Z,2023-03-24T20:08:27Z,4121692875,124,,4121692885,140,39.5,4121692895,212,39.6,4121692903,1,,4121692899,213,0.1,4121692879,56,Back,4121692877,155,,4121692905,74,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,4121692889,141,,,,,,,,,,,,,,,,,,,,,49.7,,,,,,,,,,,
2524210393,508,49,2,52,35,bxlqcsb8ylen7lng9qy50eoq5,1,67.8,63.7,2023-03-24T20:08:27.363Z,2023-03-24T20:08:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210437,509,1,2,52,36,bxlqcsb8ylen7lng9qy50eoq5,1,71.7,57,2023-03-24T20:08:28.202Z,2023-03-24T20:08:32Z,4121693243,141,41.5,4121693245,212,10.9,4121693241,140,74.4,4121693239,56,Center,4121693247,213,5.0,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210443,510,50,2,52,39,bxlqcsb8ylen7lng9qy50eoq5,1,77,35.2,2023-03-24T20:08:31.922Z,2023-03-24T20:08:36Z,4121693457,233,494,4121693255,56,Center,4121693257,286,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210473,494,7,2,52,39,1azk57wev30h044w949j46kpu,1,23,64.8,2023-03-24T20:08:31.923Z,2023-03-24T20:08:36Z,4121693423,56,Back,4121693425,285,,4121693441,233,510,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210477,495,49,2,52,43,1azk57wev30h044w949j46kpu,1,34.9,73.1,2023-03-24T20:08:35.647Z,2023-03-24T20:08:36Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210515,496,1,2,52,43,1azk57wev30h044w949j46kpu,1,35.9,73.6,2023-03-24T20:08:35.824Z,2023-03-24T20:08:40Z,4121693655,213,0.4,4121693647,56,Left,4121693649,140,58.9,4121693653,212,26.6,4121693651,141,90.0,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210517,497,1,2,52,48,1azk57wev30h044w949j46kpu,0,56.3,81.2,2023-03-24T20:08:40.352Z,2023-03-24T20:08:52Z,4121693667,213,4.2,4121694371,233,511,4121694375,286,,4121693661,140,55.4,4121693659,56,Center,4121694369,236,,4121693665,212,2.1,4121693663,141,78.5,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210609,511,74,2,52,48,bxlqcsb8ylen7lng9qy50eoq5,1,40.7,15.6,2023-03-24T20:08:40.353Z,2023-03-24T20:08:52Z,4121694145,285,,4121694143,56,Back,4121694463,233,497,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210539,498,61,2,52,49,1azk57wev30h044w949j46kpu,1,55.4,78.5,2023-03-24T20:08:41.848Z,2023-03-24T20:08:41Z,4121693765,56,Center,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210585,499,1,2,52,51,1azk57wev30h044w949j46kpu,1,42.1,80.5,2023-03-24T20:08:43.616Z,2023-03-24T20:08:45Z,4121694019,212,10.4,4121694017,141,94.2,4121694021,213,2.0,4121694013,56,Back,4121694011,155,,4121694015,140,37.7,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210613,500,1,2,52,53,1azk57wev30h044w949j46kpu,1,39.5,92.5,2023-03-24T20:08:45.424Z,2023-03-24T20:08:47Z,4121694153,140,52.5,4121694151,56,Left,4121694159,213,0,4121694157,212,13.7,4121694155,141,92.5,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210653,501,1,2,52,55,1azk57wev30h044w949j46kpu,1,45.5,95.7,2023-03-24T20:08:47.216Z,2023-03-24T20:08:50Z,4121694335,213,3.6,4121694333,212,20.8,4121694331,141,82.9,4121694327,56,Back,4121694329,140,27.5,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210705,502,1,2,52,58,1azk57wev30h044w949j46kpu,1,27.5,82.9,2023-03-24T20:08:50.352Z,2023-03-24T20:08:53Z,4121694595,140,14.0,4121694601,213,4.1,4121694593,56,Back,4121694597,141,51.4,4121694599,212,25.7,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210725,503,1,2,53,1,1azk57wev30h044w949j46kpu,1,17.5,51.4,2023-03-24T20:08:53.808Z,2023-03-24T20:08:55Z,4121694673,212,17.2,4121694671,141,56.2,4121694667,56,Back,4121694669,140,33.6,4121694675,213,0.2,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210801,504,1,2,53,6,1azk57wev30h044w949j46kpu,1,37.6,43.4,2023-03-24T20:08:58.816Z,2023-03-24T20:09:03Z,4121695013,56,Back,4121695021,213,4.5,4121695015,140,34.3,4121695019,212,15.3,4121695017,141,21.5,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210831,505,1,2,53,11,1azk57wev30h044w949j46kpu,1,46.9,23.2,2023-03-24T20:09:03.648Z,2023-03-24T20:09:07Z,4121695165,141,34.0,4121695169,213,0.5,4121695167,212,15.9,4121695163,140,60.3,4121695161,56,Center,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210837,506,1,2,53,15,1azk57wev30h044w949j46kpu,0,66.3,27.5,2023-03-24T20:09:07.600Z,2023-03-24T20:09:09Z,4121695209,212,9.5,4121695207,141,19.9,4121695211,213,5.7,4121695203,56,Right,4121695205,140,73.9,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210855,512,8,2,53,19,bxlqcsb8ylen7lng9qy50eoq5,1,29.5,79.3,2023-03-24T20:09:11.907Z,2023-03-24T20:09:12Z,4121695317,56,Back,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210861,513,49,2,53,20,bxlqcsb8ylen7lng9qy50eoq5,1,29.5,79.3,2023-03-24T20:09:12.332Z,2023-03-24T20:09:12Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210879,514,1,2,53,20,bxlqcsb8ylen7lng9qy50eoq5,1,29.5,79.3,2023-03-24T20:09:12.604Z,2023-03-24T20:09:13Z,4121695429,141,63.0,4121695427,140,42.0,4121695425,56,Back,4121695431,212,17.2,4121695433,213,5.6,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210907,515,1,2,53,21,bxlqcsb8ylen7lng9qy50eoq5,0,42,63,2023-03-24T20:09:13.428Z,2023-03-24T20:09:16Z,4121695531,155,,4121695543,213,0.1,4121695535,56,Center,4121695541,212,33.8,4121695537,140,74.0,4121695563,1,,4121695539,141,68.8,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210927,507,49,2,53,25,1azk57wev30h044w949j46kpu,1,23.5,35.8,2023-03-24T20:09:17.217Z,2023-03-24T20:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210957,508,1,2,53,25,1azk57wev30h044w949j46kpu,0,23.5,35.8,2023-03-24T20:09:17.619Z,2023-03-24T20:09:22Z,4121695779,212,25.1,4121695777,141,7.8,4121695781,213,5.4,4121695773,56,Back,4121695875,157,,4121695775,140,39.1,4121695885,1,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524210965,516,49,2,53,28,bxlqcsb8ylen7lng9qy50eoq5,1,60.8,94.7,2023-03-24T20:09:20.084Z,2023-03-24T20:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211001,517,1,2,53,30,bxlqcsb8ylen7lng9qy50eoq5,1,64.3,83.2,2023-03-24T20:09:22.948Z,2023-03-24T20:09:24Z,4121696009,140,58.2,4121696007,56,Left,4121696011,141,79.4,4121696013,212,6.9,4121696015,213,3.5,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211045,518,1,2,53,32,bxlqcsb8ylen7lng9qy50eoq5,1,58.2,79.4,2023-03-24T20:09:24.195Z,2023-03-24T20:09:27Z,4121696279,212,9.3,4121696277,141,67.3,4121696273,56,Center,4121696281,213,5.2,4121696275,140,62.4,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211061,519,1,2,53,35,bxlqcsb8ylen7lng9qy50eoq5,1,61,61.4,2023-03-24T20:09:27.492Z,2023-03-24T20:09:30Z,4121696381,140,52.3,4121696383,141,41.2,4121696385,212,16.5,4121696379,56,Center,4121696387,213,4.1,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211091,520,1,2,53,38,bxlqcsb8ylen7lng9qy50eoq5,1,52.6,33.7,2023-03-24T20:09:30.075Z,2023-03-24T20:09:33Z,4121696537,141,3.8,4121696539,212,26.1,4121696535,140,68.2,4121696541,213,5.4,4121696533,56,Right,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211119,521,1,2,53,41,bxlqcsb8ylen7lng9qy50eoq5,1,69,4.1,2023-03-24T20:09:33.052Z,2023-03-24T20:09:35Z,4121696669,141,21.0,4121696667,140,66.4,4121696671,212,11.8,4121696665,56,Right,4121696673,213,1.8,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211143,522,1,2,53,43,bxlqcsb8ylen7lng9qy50eoq5,1,66.4,21,2023-03-24T20:09:35.628Z,2023-03-24T20:09:38Z,4121696803,213,6.1,4121696795,56,Right,4121696801,212,23.7,4121696797,140,88.5,4121696799,141,13.8,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211145,523,1,2,53,46,bxlqcsb8ylen7lng9qy50eoq5,0,88.6,13.7,2023-03-24T20:09:38.093Z,2023-03-24T20:09:39Z,4121696813,140,88.0,4121696811,56,Right,4121696819,213,1.8,4121696807,2,,4121696817,212,3.2,4121696809,155,,4121696815,141,18.3,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211177,509,61,2,53,47,1azk57wev30h044w949j46kpu,1,9.5,89.8,2023-03-24T20:09:39.915Z,2023-03-24T20:09:42Z,4121696955,56,Back,,,,,,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211201,524,1,2,53,51,bxlqcsb8ylen7lng9qy50eoq5,0,88.9,7.1,2023-03-24T20:09:43.212Z,2023-03-24T20:09:45Z,4121697065,141,9.8,4121697279,233,510,4121697069,213,1.6,4121697067,212,1.8,4121697277,236,,4121697063,140,88.9,4121697283,286,,4121697061,56,Right,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211231,510,74,2,53,51,1azk57wev30h044w949j46kpu,1,19.1,88.7,2023-03-24T20:09:43.213Z,2023-03-24T20:23:12Z,4121697233,285,,4121697231,56,Back,4121697289,233,524,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211245,525,50,2,53,54,bxlqcsb8ylen7lng9qy50eoq5,1,86.1,8.5,2023-03-24T20:09:46.325Z,2023-03-24T20:09:50Z,4121697321,286,,4121697543,233,511,4121697319,56,Right,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211273,511,7,2,53,54,1azk57wev30h044w949j46kpu,0,13.9,91.5,2023-03-24T20:09:46.326Z,2023-03-24T20:09:50Z,4121697455,56,Back,4121697471,233,525,4121697457,285,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211285,526,1,2,53,55,bxlqcsb8ylen7lng9qy50eoq5,1,83.3,13.2,2023-03-24T20:09:47.621Z,2023-03-24T20:09:49Z,4121697511,140,70.7,4121697515,212,13.4,4121697513,141,16.4,4121697517,213,3.0,4121697509,56,Right,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211349,527,1,2,53,57,bxlqcsb8ylen7lng9qy50eoq5,1,70.8,27.7,2023-03-24T20:09:49.533Z,2023-03-24T20:09:55Z,4121697831,140,85.1,4121697845,213,0.3,4121697841,212,15.5,4121697837,141,33.6,4121697827,56,Center,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211351,528,4,2,54,1,bxlqcsb8ylen7lng9qy50eoq5,1,89.2,31.4,2023-03-24T20:09:53.820Z,2023-03-24T20:11:15Z,4121697853,13,,4121697851,9,,4121702625,348,7vtua260sxp339ie21any0zc9,4121697859,265,,4121697861,286,,4121697857,152,,4121697855,56,Center,4121698467,233,512,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211487,512,4,2,54,1,1azk57wev30h044w949j46kpu,0,10.8,68.6,2023-03-24T20:09:53.821Z,2023-03-24T20:10:05Z,4121698437,56,Back,4121698439,152,,4121698495,233,528,4121698433,9,,4121698443,285,,4121698435,13,,4121698441,265,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211759,513,17,2,54,10,1azk57wev30h044w949j46kpu,1,0,0,2023-03-24T20:10:02.189Z,2023-03-24T20:10:31Z,4121699881,31,,4121699985,189,,4121699885,13,243,4121699883,392,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524212077,514,58,2,54,58,1azk57wev30h044w949j46kpu,0,0,0,2023-03-24T20:10:50.494Z,2023-03-24T20:11:14Z,4121701553,9,,4121701557,179,,4121701561,56,Back,4121701559,75,,4121701655,233,529,4121701555,186,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524211997,529,15,2,54,58,bxlqcsb8ylen7lng9qy50eoq5,1,88.5,50,2023-03-24T20:10:50.494Z,2023-03-24T20:11:12Z,4121701815,102,52.9,4121702499,233,516,4121701125,17,,4121701813,76,,4121701853,353,514,4121701465,72,,4121701123,9,,4121701825,147,50,7vtua260sxp339ie21any0zc9,Rosa Otermin,4121701127,56,4121701821,458,,4121701823,146,98.4,4121701129,214,4121701819,390,4121701817,103,9.5,,,,,,,,Center,,,,,,,434271,,,,
2524212135,516,10,2,54,58,1azk57wev30h044w949j46kpu,1,1.4,49.9,2023-03-24T20:10:50.594Z,2023-03-24T20:13:40Z,4121701925,56,Back,4121702527,233,529,4121701919,173,,4121702487,179,,4121701923,182,,4121702481,9,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524212113,515,6,2,55,0,1azk57wev30h044w949j46kpu,0,6.4,50,2023-03-24T20:10:52.629Z,2023-03-24T20:11:16Z,4121702729,233,530,4121701773,56,Back,4121701775,73,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524212025,530,6,2,55,0,bxlqcsb8ylen7lng9qy50eoq5,1,93.6,50,2023-03-24T20:10:52.629Z,2023-03-24T20:13:41Z,4121702683,233,515,4121701267,56,Center,4121701269,73,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
