id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value
2486881531,294,1,1,24,30,bop6aslxmwvzsapdxsw3xbvfg,1,75.6,39.8,2022-11-20T11:26:25.738Z,2022-11-20T11:27:05Z,3922397577,210,16,3922397333,141,55.8,3922397579,154,,3922397331,140,89.9,3922397337,213,0.6,3922397329,56,Center,3922397581,22,,3922397335,212,18.5,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2486881533,295,16,1,24,34,bop6aslxmwvzsapdxsw3xbvfg,1,89.9,55.8,2022-11-20T11:26:29.658Z,2022-11-20T11:27:06Z,3922397601,231,52.2,3922397583,78,,3922397587,154,,3922397599,230,97.5,3922397589,55,294,3922397597,214,,3922397485,20,,3922397593,102,51.5,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,3922397345,17,3922397493,375,3922397585,29,,3922397489,374,2022-11-20 11:26:28.979,3922397347,56,3922397343,22,,3922397595,103,,,,,24:33.347,Center,,,,,,0.6,,
2486881597,157,1,1,25,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,50.1,49.6,2022-11-20T11:27:18Z,2022-11-20T11:27:25Z,3922397759,213,2.7,3922397755,141,67.0,3922397761,279,G,3922397751,56,Back,3922397757,212,25.7,3922397753,140,28.4,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881605,158,1,1,25,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.4,67,2022-11-20T11:27:25.280Z,2022-11-20T11:27:27Z,3922397799,212,24.4,3922397797,141,32.7,3922397789,56,Back,3922397801,213,5.0,3922397793,140,35.3,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881621,159,1,1,25,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.3,32.7,2022-11-20T11:27:27.392Z,2022-11-20T11:27:29Z,3922397897,213,5.5,3922397891,141,20.1,3922397895,212,12.1,3922397887,140,43.5,3922397883,56,Back,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881625,160,4,1,25,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.4,24.6,2022-11-20T11:27:28.091Z,2022-11-20T11:27:30Z,3922397909,13,,3922397919,233,296,3922397915,265,,3922397917,286,,3922397911,56,Back,3922397913,152,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881611,296,4,1,25,32,bop6aslxmwvzsapdxsw3xbvfg,0,59.6,75.4,2022-11-20T11:27:28.092Z,2022-11-20T11:27:30Z,3922397831,152,,3922397833,265,,3922397835,285,,3922397829,56,Center,3922397827,13,,3922397931,233,160,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881653,161,1,1,25,41,7mk4va7b2p6tnv2xjxcgjy8h6,0,39,21.9,2022-11-20T11:27:37.026Z,2022-11-20T11:27:40Z,3922398067,5,,3922398079,212,41.2,3922398083,1,,3922398081,213,6.3,3922398075,140,78.2,3922398073,56,Right,3922398069,155,,3922398071,152,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,3922398077,141,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,
2486881655,297,49,1,25,46,bop6aslxmwvzsapdxsw3xbvfg,1,19.2,75,2022-11-20T11:27:42.557Z,2022-11-20T12:59:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881663,298,1,1,25,47,bop6aslxmwvzsapdxsw3xbvfg,1,19.2,75,2022-11-20T11:27:42.683Z,2022-11-20T11:27:44Z,3922398137,140,3.5,3922398143,213,3.7,3922398141,212,19.9,3922398135,56,Back,3922398139,141,58.5,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881669,299,1,1,25,48,bop6aslxmwvzsapdxsw3xbvfg,1,3.5,58.5,2022-11-20T11:27:44.124Z,2022-11-20T12:59:34Z,3922398193,56,Back,3922398197,141,86.2,3922398201,213,1.2,3922398199,212,20.1,3922398195,140,10.3,,,,,,,,,,2qfg4adqsjv2qmt9up7iq2t7u,Gemma Font,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881683,300,1,1,25,50,bop6aslxmwvzsapdxsw3xbvfg,1,12,86.6,2022-11-20T11:27:45.820Z,2022-11-20T11:27:52Z,3922398247,140,25.5,3922398245,56,Back,3922398251,212,17.0,3922398253,213,5.7,3922398249,141,72.9,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881685,301,1,1,25,57,bop6aslxmwvzsapdxsw3xbvfg,1,29.8,72.1,2022-11-20T11:27:52.844Z,2022-11-20T12:59:48Z,3922398263,212,13.6,3922398261,141,57.2,3922398257,56,Back,3922398265,213,4.0,3922398259,140,21.1,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881687,302,1,1,25,57,bop6aslxmwvzsapdxsw3xbvfg,1,21.1,57.2,2022-11-20T11:27:53.596Z,2022-11-20T11:27:54Z,3922398275,212,12.5,3922398269,56,Back,3922398277,213,5.1,3922398271,140,25.4,3922398273,141,40.0,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881689,303,1,1,25,59,bop6aslxmwvzsapdxsw3xbvfg,1,25.4,40,2022-11-20T11:27:54.764Z,2022-11-20T11:27:55Z,3922398287,212,18.4,3922398281,56,Back,3922398283,140,30.9,3922398285,141,14.3,3922398289,213,5.0,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881693,304,1,1,25,59,bop6aslxmwvzsapdxsw3xbvfg,1,30.9,14.3,2022-11-20T11:27:55.580Z,2022-11-20T13:00:17Z,3922398319,213,1.1,3922398315,141,38.6,3922398313,140,38.5,3922398311,56,Back,3922398317,212,18.4,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881697,305,1,1,26,5,bop6aslxmwvzsapdxsw3xbvfg,1,41.4,38.6,2022-11-20T11:28:00.924Z,2022-11-20T13:00:16Z,3922398345,140,90.4,3922398351,213,0.5,3922398353,1,,3922398341,155,,3922398347,141,84.5,3922398343,56,Left,3922398349,212,60.2,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881703,306,1,1,26,6,bop6aslxmwvzsapdxsw3xbvfg,0,90.4,84.5,2022-11-20T11:28:01.988Z,2022-11-20T13:00:38Z,3922398385,140,89.1,3922398379,2,,3922398381,155,,3922398387,141,54.5,3922398383,56,Center,3922398391,213,4.6,3922398389,212,20.4,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881701,162,12,1,26,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.8,57.2,2022-11-20T11:28:02.145Z,2022-11-20T11:28:03Z,3922398373,141,57.2,3922398369,56,Back,3922398377,213,0.0,3922398371,140,25.1,3922398393,15,,3922398375,212,14.0,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881711,163,49,1,26,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.1,57.2,2022-11-20T11:28:06.530Z,2022-11-20T11:28:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9rk08avs1361jws1ibs5frl04,Elene Errasti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881715,164,1,1,26,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.1,57.2,2022-11-20T11:28:06.706Z,2022-11-20T11:28:08Z,3922398457,140,29.2,3922398453,56,Back,3922398463,213,1.3,3922398461,212,16.4,3922398459,141,80.5,,,,,,,,,,9rk08avs1361jws1ibs5frl04,Elene Errasti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881717,165,1,1,26,12,7mk4va7b2p6tnv2xjxcgjy8h6,0,30.5,83.8,2022-11-20T11:28:08.225Z,2022-11-20T11:28:12Z,3922398475,212,18.4,3922398473,141,73.0,3922398477,213,5.9,3922398471,140,46.6,3922398469,56,Back,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881719,307,49,1,26,17,bop6aslxmwvzsapdxsw3xbvfg,1,63.9,34.2,2022-11-20T11:28:12.829Z,2022-11-20T11:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881727,308,1,1,26,17,bop6aslxmwvzsapdxsw3xbvfg,1,63.9,34.2,2022-11-20T11:28:13.132Z,2022-11-20T11:28:16Z,3922398503,213,5.2,3922398501,212,10.5,3922398497,140,68.6,3922398499,141,20.6,3922398495,56,Right,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881731,309,1,1,26,20,bop6aslxmwvzsapdxsw3xbvfg,1,68.7,24.1,2022-11-20T11:28:16.029Z,2022-11-20T11:28:20Z,3922398519,141,65.7,3922398515,56,Center,3922398521,212,30.1,3922398517,140,58.8,3922398523,213,1.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881735,310,1,1,26,24,bop6aslxmwvzsapdxsw3xbvfg,1,58.9,70.3,2022-11-20T11:28:20.093Z,2022-11-20T11:28:23Z,3922398543,213,0.6,3922398537,140,76.4,3922398541,212,22.7,3922398535,56,Left,3922398539,141,89.9,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881743,311,1,1,26,27,bop6aslxmwvzsapdxsw3xbvfg,1,76.4,89.9,2022-11-20T11:28:23.261Z,2022-11-20T11:28:25Z,3922398587,56,Left,3922398593,212,12.1,3922398589,140,65.5,3922398591,141,84.2,3922398595,213,3.5,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881751,312,1,1,26,29,bop6aslxmwvzsapdxsw3xbvfg,1,65.2,78.5,2022-11-20T11:28:25.437Z,2022-11-20T11:28:29Z,3922398625,213,4.3,3922398621,141,64.0,3922398623,212,10.9,3922398617,56,Center,3922398619,140,60.7,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881761,313,1,1,26,33,bop6aslxmwvzsapdxsw3xbvfg,1,62.3,64,2022-11-20T11:28:29.421Z,2022-11-20T11:28:33Z,3922398685,141,42.4,3922398689,213,4.5,3922398681,56,Center,3922398687,212,15.2,3922398683,140,58.6,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881767,314,1,1,26,37,bop6aslxmwvzsapdxsw3xbvfg,1,61.7,41.6,2022-11-20T11:28:33.501Z,2022-11-20T11:28:36Z,3922398729,213,0.8,3922398725,141,47.9,3922398723,140,65.9,3922398721,56,Center,3922398727,212,6.1,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881769,315,1,1,26,41,bop6aslxmwvzsapdxsw3xbvfg,1,65.9,47.9,2022-11-20T11:28:36.718Z,2022-11-20T11:28:38Z,3922398735,140,62.6,3922398737,141,37.0,3922398733,56,Center,3922398739,212,8.2,3922398741,213,4.3,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881773,316,1,1,26,42,bop6aslxmwvzsapdxsw3xbvfg,1,62.6,37,2022-11-20T11:28:38.125Z,2022-11-20T11:28:39Z,3922398759,140,81.6,3922398757,56,Right,3922398765,213,5.5,3922398763,212,26.9,3922398761,141,10.4,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881777,317,1,1,26,43,bop6aslxmwvzsapdxsw3xbvfg,0,81.6,10.4,2022-11-20T11:28:39.630Z,2022-11-20T11:28:41Z,3922398775,140,100.0,3922398779,212,25.2,3922398781,213,0.6,3922398777,141,31.3,3922398773,56,Center,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881775,166,5,1,26,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,-1.4,69,2022-11-20T11:28:41.092Z,2022-11-20T11:28:42Z,3922398771,346,,3922398769,56,Back,3922398789,233,318,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881779,318,5,1,26,45,bop6aslxmwvzsapdxsw3xbvfg,0,101.4,31,2022-11-20T11:28:41.092Z,2022-11-20T11:30:24Z,3922398785,346,,3922398783,56,Center,3922398795,233,166,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881797,167,1,1,27,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,2.1,58.2,2022-11-20T11:28:59.059Z,2022-11-20T11:29:00Z,3922398915,56,Back,3922398917,140,21.6,3922398923,213,6.0,3922398927,237,,3922398921,212,21.1,3922398913,124,,3922398919,141,50.7,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881801,168,1,1,27,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,21.6,50.7,2022-11-20T11:29:00.547Z,2022-11-20T11:29:02Z,3922398949,213,3.4,3922398945,141,43.4,3922398943,140,3.8,3922398941,56,Back,3922398947,212,19.3,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881807,169,1,1,27,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.7,40.4,2022-11-20T11:29:02.035Z,2022-11-20T11:29:04Z,3922398967,140,10.3,3922398971,212,25.4,3922398969,141,4.1,3922398965,56,Back,3922398973,213,4.9,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881815,170,1,1,27,8,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.2,3.8,2022-11-20T11:29:04.243Z,2022-11-20T11:29:06Z,3922399023,213,0.4,3922399017,140,32.1,3922399021,212,23.9,3922399015,56,Back,3922399019,141,17.9,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881819,171,1,1,27,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.1,17.9,2022-11-20T11:29:06.291Z,2022-11-20T11:29:09Z,3922399049,213,5.6,3922399043,140,41.9,3922399047,212,13.3,3922399041,56,Back,3922399045,141,5.6,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881821,172,1,1,27,13,7mk4va7b2p6tnv2xjxcgjy8h6,0,41.9,5.6,2022-11-20T11:29:09.411Z,2022-11-20T11:30:33Z,3922399753,233,320,3922399053,56,Back,3922399057,141,17.4,3922399059,212,9.0,3922399061,213,1.1,3922399055,140,45.8,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881823,319,61,1,27,14,bop6aslxmwvzsapdxsw3xbvfg,1,61.3,92.1,2022-11-20T11:29:10.421Z,2022-11-20T11:29:10Z,3922399063,56,Left,,,,,,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881831,173,1,1,27,17,7mk4va7b2p6tnv2xjxcgjy8h6,0,39.4,35.8,2022-11-20T11:29:13.139Z,2022-11-20T11:29:16Z,3922399135,236,,3922399097,56,Back,3922399137,233,320,3922399105,213,5.9,3922399099,140,41.2,3922399101,141,34.6,3922399141,286,,3922399103,212,2.1,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881837,320,74,1,27,17,bop6aslxmwvzsapdxsw3xbvfg,1,56.7,66,2022-11-20T11:29:13.140Z,2022-11-20T11:30:25Z,3922399129,285,,3922399127,56,Center,3922399143,233,173,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881845,174,1,1,27,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.6,89.7,2022-11-20T11:29:18.547Z,2022-11-20T11:29:21Z,3922399165,140,68.5,3922399163,56,Left,3922399167,141,92.3,3922399171,213,0.1,3922399169,212,13.7,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881847,175,1,1,27,26,7mk4va7b2p6tnv2xjxcgjy8h6,0,65.7,83.5,2022-11-20T11:29:21.684Z,2022-11-20T11:29:23Z,3922399179,141,69.9,3922399175,56,Center,3922399183,213,5.4,3922399181,212,12.0,3922399177,140,73.0,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881849,321,8,1,27,27,bop6aslxmwvzsapdxsw3xbvfg,1,29.2,41.8,2022-11-20T11:29:22.991Z,2022-11-20T11:29:23Z,3922399185,56,Back,,,,,,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881851,322,49,1,27,28,bop6aslxmwvzsapdxsw3xbvfg,1,29.8,44.6,2022-11-20T11:29:23.999Z,2022-11-20T11:29:24Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881857,323,1,1,27,28,bop6aslxmwvzsapdxsw3xbvfg,0,29.8,44.6,2022-11-20T11:29:24.399Z,2022-11-20T11:29:27Z,3922399219,140,58.5,3922399217,56,Center,3922399223,212,32.4,3922399227,1,,3922399221,141,27.0,3922399215,157,,3922399225,213,5.9,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881861,176,49,1,27,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,40.4,85.6,2022-11-20T11:29:27.876Z,2022-11-20T11:29:28Z,,,,,,,,,,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881863,177,1,1,27,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.1,87.5,2022-11-20T11:29:29.956Z,2022-11-20T11:29:33Z,3922399249,140,43.5,3922399253,212,15.1,3922399251,141,65.5,3922399247,56,Back,3922399255,213,4.6,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881865,178,1,1,27,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.1,62.7,2022-11-20T11:29:33.523Z,2022-11-20T11:29:36Z,3922399269,1,,3922399265,212,36.3,3922399263,141,9.8,3922399261,140,48.9,3922399267,213,4.9,3922399259,56,Back,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881867,179,1,1,27,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,56,1.3,2022-11-20T11:29:36.820Z,2022-11-20T11:29:39Z,3922399279,212,3.9,3922399275,140,59.5,3922399273,56,Right,3922399281,213,0.4,3922399277,141,3.4,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881873,180,1,1,27,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,58.3,11.7,2022-11-20T11:29:39.588Z,2022-11-20T11:29:42Z,3922399321,212,15.0,3922399317,140,45.1,3922399323,213,2.8,3922399319,141,20.1,3922399315,56,Back,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881879,181,1,1,27,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.9,10,2022-11-20T11:29:42.452Z,2022-11-20T11:29:46Z,3922399329,56,Back,3922399335,212,5.5,3922399337,213,4.8,3922399331,140,45.6,3922399333,141,2.0,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881881,182,50,1,27,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,54.6,7.6,2022-11-20T11:29:45.806Z,2022-11-20T11:29:47Z,3922399343,286,,3922399355,233,324,3922399341,56,Right,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881883,324,7,1,27,50,bop6aslxmwvzsapdxsw3xbvfg,1,45.4,92.4,2022-11-20T11:29:45.807Z,2022-11-20T11:29:46Z,3922399347,285,,3922399345,56,Back,3922399349,233,182,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881885,325,49,1,27,50,bop6aslxmwvzsapdxsw3xbvfg,1,43.5,88.6,2022-11-20T11:29:46.319Z,2022-11-20T11:29:46Z,,,,,,,,,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881887,326,1,1,27,50,bop6aslxmwvzsapdxsw3xbvfg,1,43.5,88.6,2022-11-20T11:29:46.482Z,2022-11-20T11:29:49Z,3922399357,56,Center,3922399365,213,5.8,3922399363,212,15.3,3922399361,141,78.1,3922399359,140,56.4,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881889,327,1,1,27,54,bop6aslxmwvzsapdxsw3xbvfg,1,55.6,68.1,2022-11-20T11:29:49.728Z,2022-11-20T11:29:53Z,3922399383,213,4.7,3922399381,212,14.6,3922399377,140,55.6,3922399379,141,46.7,3922399375,56,Center,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881905,328,1,1,27,58,bop6aslxmwvzsapdxsw3xbvfg,0,55.6,46.7,2022-11-20T11:29:53.695Z,2022-11-20T11:29:56Z,3922399473,141,0.0,3922399469,56,Right,3922399471,140,85.3,3922399477,213,5.5,3922399479,1,,3922399475,212,45.3,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881947,183,5,1,28,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.9,101.4,2022-11-20T11:29:55.636Z,2022-11-20T11:30:11Z,3922399663,233,329,3922399647,56,Back,3922399649,347,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881907,329,5,1,28,0,bop6aslxmwvzsapdxsw3xbvfg,0,84.1,-1.4,2022-11-20T11:29:55.636Z,2022-11-20T11:30:25Z,3922399667,233,183,3922399483,347,,3922399481,56,Right,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881951,184,1,1,28,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,18.1,100,2022-11-20T11:30:11.557Z,2022-11-20T11:30:13Z,3922399681,141,90.3,3922399677,56,Back,3922399683,212,11.1,3922399685,213,5.6,3922399675,107,,3922399679,140,26.3,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881953,330,8,1,28,17,bop6aslxmwvzsapdxsw3xbvfg,1,81.3,16.5,2022-11-20T11:30:13.280Z,2022-11-20T11:30:13Z,3922399695,56,Right,,,,,,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486881955,331,49,1,28,19,bop6aslxmwvzsapdxsw3xbvfg,1,81,26.5,2022-11-20T11:30:14.656Z,2022-11-20T11:30:14Z,,,,,,,,,,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
