id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2495683763,215,1,1,17,11,bop6aslxmwvzsapdxsw3xbvfg,1,63.7,80.6,2023-01-07T17:33:10.618Z,2023-01-07T17:33:12Z,3969018511,140,51.2,3969018509,56,Left,3969018507,3,,3969018513,141,81.1,3969018517,213,3.1,3969018515,212,13.1,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495683765,216,49,1,17,12,bop6aslxmwvzsapdxsw3xbvfg,1,51.1,81.1,2023-01-07T17:33:12.218Z,2023-01-07T17:33:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495683795,217,1,1,17,12,bop6aslxmwvzsapdxsw3xbvfg,1,51.1,81.1,2023-01-07T17:33:12.394Z,2023-01-07T17:33:15Z,3969018657,140,40.5,3969018661,212,18.5,3969018663,213,4.1,3969018655,56,Back,3969018659,141,59.4,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495683845,218,1,1,17,16,bop6aslxmwvzsapdxsw3xbvfg,1,48.8,63.9,2023-01-07T17:33:15.770Z,2023-01-07T17:33:18Z,3969018899,213,1.0,3969018891,56,Left,3969018895,141,89.3,3969018897,212,20.5,3969018893,140,59.4,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495683889,219,1,1,17,18,bop6aslxmwvzsapdxsw3xbvfg,1,63.5,88.6,2023-01-07T17:33:18.266Z,2023-01-07T17:33:21Z,3969019067,212,13.1,3969019063,140,51.9,3969019061,56,Left,3969019069,213,3.5,3969019065,141,81.5,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495683915,220,1,1,17,21,bop6aslxmwvzsapdxsw3xbvfg,1,55.2,69.3,2023-01-07T17:33:21.498Z,2023-01-07T17:33:24Z,3969019225,212,17.6,3969019227,213,4.7,3969019223,141,43.4,3969019221,140,55.7,3969019219,56,Center,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495683947,221,1,1,17,24,bop6aslxmwvzsapdxsw3xbvfg,1,61.3,39.1,2023-01-07T17:33:24.202Z,2023-01-07T17:33:26Z,3969019411,140,73.0,3969019409,56,Center,3969019419,213,5.8,3969019413,141,29.7,3969019417,212,13.8,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495683981,222,1,1,17,26,bop6aslxmwvzsapdxsw3xbvfg,1,73.1,29.2,2023-01-07T17:33:26.426Z,2023-01-07T17:33:29Z,3969019605,141,17.0,3969019609,213,5.9,3969019607,212,24.5,3969019603,140,95.1,3969019601,56,Right,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684013,223,1,1,17,29,bop6aslxmwvzsapdxsw3xbvfg,0,96.1,17.3,2023-01-07T17:33:29.163Z,2023-01-07T17:33:32Z,3969019779,212,21.9,3969019769,2,,3969019781,213,1.8,3969019771,155,,3969019775,140,90.6,3969019777,141,48.4,3969019773,56,Center,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684055,106,12,1,17,31,bxlqcsb8ylen7lng9qy50eoq5,1,12.7,55.4,2023-01-07T17:33:31.511Z,2023-01-07T17:33:35Z,3969019999,56,Back,3969020005,212,23.5,3969020003,141,78.8,3969020007,213,0.7,3969020001,140,29.2,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684069,224,1,1,17,34,bop6aslxmwvzsapdxsw3xbvfg,0,76.2,33.9,2023-01-07T17:33:34.499Z,2023-01-07T17:33:42Z,3969020089,213,0.6,3969020079,3,,3969020081,56,Center,3969020085,141,43.3,3969020087,212,12.1,3969020083,140,86.0,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684105,107,1,1,17,35,bxlqcsb8ylen7lng9qy50eoq5,1,17.6,62.7,2023-01-07T17:33:35.127Z,2023-01-07T17:33:39Z,3969020293,213,5.8,3969020289,141,49.7,3969020287,140,31.9,3969020283,3,,3969020291,212,17.4,3969020285,56,Back,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684111,108,49,1,17,40,bxlqcsb8ylen7lng9qy50eoq5,1,34.6,56.6,2023-01-07T17:33:39.863Z,2023-01-07T17:33:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684137,109,1,1,17,40,bxlqcsb8ylen7lng9qy50eoq5,1,35.2,57.3,2023-01-07T17:33:40.199Z,2023-01-07T17:33:42Z,3969020451,56,Back,3969020459,213,1.9,3969020453,140,33.3,3969020457,212,7.1,3969020455,141,67.3,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684171,110,1,1,17,42,bxlqcsb8ylen7lng9qy50eoq5,1,26.7,72,2023-01-07T17:33:42.503Z,2023-01-07T17:33:46Z,3969020637,141,85.6,3969020633,56,Back,3969020635,140,21.9,3969020641,213,2.1,3969020639,212,10.5,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684183,111,1,1,17,46,bxlqcsb8ylen7lng9qy50eoq5,0,22.2,85.9,2023-01-07T17:33:46.024Z,2023-01-07T17:33:46Z,3969020699,56,Back,3969020703,141,100.0,3969020707,212,28.7,3969020701,140,47.5,3969020711,213,0.4,3969020697,155,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684189,112,5,1,17,46,bxlqcsb8ylen7lng9qy50eoq5,0,54,101.7,2023-01-07T17:33:46.473Z,2023-01-07T17:33:53Z,3969021151,233,225,3969020727,56,Left,3969020729,347,,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684255,225,5,1,17,46,bop6aslxmwvzsapdxsw3xbvfg,1,46,-1.7,2023-01-07T17:33:46.473Z,2023-01-07T17:36:19Z,3969021073,347,,3969021071,56,Back,3969021129,233,112,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684287,226,1,1,17,53,bop6aslxmwvzsapdxsw3xbvfg,1,47,0,2023-01-07T17:33:52.842Z,2023-01-07T17:33:54Z,3969021271,56,Back,3969021269,107,,3969021279,213,2.4,3969021277,212,16.5,3969021273,140,35.7,3969021275,141,15.5,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684371,227,1,1,17,54,bop6aslxmwvzsapdxsw3xbvfg,1,36.3,21,2023-01-07T17:33:54.442Z,2023-01-07T17:34:02Z,3969021751,213,1.5,3969021743,56,Back,3969021747,141,49.9,3969021749,212,19.8,3969021745,140,38.3,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684387,228,1,1,18,2,bop6aslxmwvzsapdxsw3xbvfg,1,61.7,60.9,2023-01-07T17:34:02.394Z,2023-01-07T17:34:03Z,3969021805,212,6.3,3969021807,213,6.1,3969021803,141,59.0,3969021799,56,Center,3969021801,140,67.6,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684419,229,1,1,18,3,bop6aslxmwvzsapdxsw3xbvfg,1,69.1,58.7,2023-01-07T17:34:03.242Z,2023-01-07T17:34:04Z,3969021893,140,71.6,3969021897,212,7.2,3969021895,141,68.5,3969021891,56,Center,3969021899,213,1.2,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684459,230,1,1,18,4,bop6aslxmwvzsapdxsw3xbvfg,1,71.6,68.2,2023-01-07T17:34:04.442Z,2023-01-07T17:35:25Z,3969024557,154,,3969022101,140,85.5,3969024555,210,15,3969022105,212,20.6,3969022155,4,,3969022103,141,46.9,3969022107,213,5.5,3969022099,56,Center,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684483,231,15,1,18,7,bop6aslxmwvzsapdxsw3xbvfg,1,86.8,47,2023-01-07T17:34:06.626Z,2023-01-07T17:35:26Z,3969024605,55,230,3969024617,328,,3969022189,17,,3969022187,22,,3969024619,146,90.3,3969024601,29,,3969024603,154,,3969022191,56,Center,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,3969024615,89,,3969024107,20,,3969024621,147,47.7,3969024609,102,3969024611,103,16.5,3969024123,233,113,3969024613,214,3969024599,78,,,49.8,,,,,,,,
2495684463,113,10,1,18,7,bxlqcsb8ylen7lng9qy50eoq5,1,9.9,51.5,2023-01-07T17:34:06.726Z,2023-01-07T17:35:42Z,3969022131,56,Back,3969028743,179,,3969024127,233,231,3969022129,182,,3969022125,173,,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684477,114,49,1,18,8,bxlqcsb8ylen7lng9qy50eoq5,1,25.5,53.9,2023-01-07T17:34:08.407Z,2023-01-07T17:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684501,115,1,1,18,8,bxlqcsb8ylen7lng9qy50eoq5,0,25.5,53.9,2023-01-07T17:34:08.583Z,2023-01-07T17:34:11Z,3969022265,1,,3969022255,56,Back,3969022259,141,75.4,3969022261,212,18.5,3969022257,140,36.3,3969022253,157,,3969022263,213,0.9,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684527,232,49,1,18,10,bop6aslxmwvzsapdxsw3xbvfg,1,69.2,32.8,2023-01-07T17:34:10.506Z,2023-01-07T17:34:10Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684559,233,1,1,18,11,bop6aslxmwvzsapdxsw3xbvfg,1,69.2,32.8,2023-01-07T17:34:10.666Z,2023-01-07T17:34:12Z,3969022441,213,1.3,3969022439,212,4.1,3969022435,140,70.3,3969022433,56,Center,3969022437,141,38.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684571,234,1,1,18,12,bop6aslxmwvzsapdxsw3xbvfg,1,70.3,38.6,2023-01-07T17:34:12.201Z,2023-01-07T17:34:13Z,3969022513,56,Center,3969022517,141,30.1,3969022515,140,67.2,3969022519,212,6.6,3969022521,213,4.2,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684643,235,1,1,18,13,bop6aslxmwvzsapdxsw3xbvfg,1,66.7,31.3,2023-01-07T17:34:13.258Z,2023-01-07T17:34:18Z,3969022807,140,55.6,3969022813,213,2.2,3969022811,212,20.2,3969022809,141,55.5,3969022805,56,Center,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684743,236,1,1,18,18,bop6aslxmwvzsapdxsw3xbvfg,1,67.2,71.2,2023-01-07T17:34:18.282Z,2023-01-07T17:34:24Z,3969023189,141,96.9,3969023193,213,0.7,3969023185,56,Left,3969023191,212,26.1,3969023187,140,85.6,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684763,237,1,1,18,24,bop6aslxmwvzsapdxsw3xbvfg,1,87.4,96.6,2023-01-07T17:34:24.250Z,2023-01-07T17:34:25Z,3969023321,56,Left,3969023329,212,11.3,3969023323,140,77.7,3969023327,141,89.3,3969023331,213,3.6,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684823,238,1,1,18,25,bop6aslxmwvzsapdxsw3xbvfg,1,77.8,89.3,2023-01-07T17:34:25.482Z,2023-01-07T17:34:28Z,3969023525,141,80.5,3969023529,213,4.3,3969023523,140,75.0,3969023527,212,6.7,3969023521,56,Left,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684877,239,1,1,18,28,bop6aslxmwvzsapdxsw3xbvfg,0,75.5,80.6,2023-01-07T17:34:27.883Z,2023-01-07T17:34:31Z,3969023755,2,,3969023761,140,94.2,3969023757,155,,3969023759,56,Center,3969023765,212,30.5,3969023767,213,5.4,3969023763,141,46.3,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684909,116,12,1,18,32,bxlqcsb8ylen7lng9qy50eoq5,1,8.2,59.9,2023-01-07T17:34:31.847Z,2023-01-07T17:34:33Z,3969023903,212,23.5,3969023901,141,86.9,3969023897,56,Back,3969023899,140,22.1,3969023905,213,0.9,,,,,,,,,,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495684913,117,49,1,18,33,bxlqcsb8ylen7lng9qy50eoq5,1,26.5,89,2023-01-07T17:34:32.939Z,2023-01-07T17:34:33Z,,,,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685029,118,1,1,18,38,bxlqcsb8ylen7lng9qy50eoq5,1,54.7,80.2,2023-01-07T17:34:38.422Z,2023-01-07T17:34:41Z,3969024465,141,69.3,3969024469,213,5.8,3969024463,140,69.0,3969024467,212,16.7,3969024461,56,Center,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685035,119,61,1,18,41,bxlqcsb8ylen7lng9qy50eoq5,0,68.6,67.5,2023-01-07T17:34:41.351Z,2023-01-07T17:34:41Z,3969024501,56,Center,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685083,240,49,1,18,44,bop6aslxmwvzsapdxsw3xbvfg,1,34.3,47.9,2023-01-07T17:34:44.378Z,2023-01-07T17:34:44Z,,,,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685101,241,1,1,18,44,bop6aslxmwvzsapdxsw3xbvfg,1,34.3,49.3,2023-01-07T17:34:44.554Z,2023-01-07T17:34:45Z,3969024859,212,6.4,3969024855,140,29.6,3969024861,213,2.4,3969024857,141,55.4,3969024853,56,Back,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685117,242,1,1,18,45,bop6aslxmwvzsapdxsw3xbvfg,1,29.7,55.2,2023-01-07T17:34:45.562Z,2023-01-07T17:34:46Z,3969024955,56,Back,3969024959,141,57.2,3969024961,212,9.0,3969024957,140,38.2,3969024963,213,0.2,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685127,243,1,1,18,47,bop6aslxmwvzsapdxsw3xbvfg,1,38.2,57.2,2023-01-07T17:34:46.602Z,2023-01-07T17:34:47Z,3969025049,213,5.1,3969025029,56,Back,3969025035,140,41.8,3969025041,141,41.5,3969025047,212,11.3,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685229,244,1,1,18,47,bop6aslxmwvzsapdxsw3xbvfg,1,41.8,41.5,2023-01-07T17:34:47.514Z,2023-01-07T17:34:54Z,3969025603,213,1.5,3969025599,141,54.9,3969025597,140,42.0,3969025601,212,9.1,3969025595,56,Back,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685287,245,1,1,18,54,bop6aslxmwvzsapdxsw3xbvfg,1,53.5,60.5,2023-01-07T17:34:54.298Z,2023-01-07T17:34:59Z,3969025943,56,Back,3969025945,140,46.9,3969025957,213,4.3,3969025953,212,18.5,3969025949,141,35.2,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685401,246,1,1,18,59,bop6aslxmwvzsapdxsw3xbvfg,1,53.3,35.5,2023-01-07T17:34:59.402Z,2023-01-07T17:35:07Z,3969026537,212,16.7,3969026533,140,48.8,3969026535,141,59.0,3969026531,56,Back,3969026539,213,1.9,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685441,247,1,1,19,8,bop6aslxmwvzsapdxsw3xbvfg,1,65.7,78.5,2023-01-07T17:35:07.834Z,2023-01-07T17:35:10Z,3969026783,212,10.8,3969026785,213,1.8,3969026777,56,Left,3969026781,141,93.9,3969026779,140,63.3,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685493,248,1,1,19,11,bop6aslxmwvzsapdxsw3xbvfg,1,59.4,94.1,2023-01-07T17:35:10.889Z,2023-01-07T17:35:14Z,3969027055,212,13.3,3969027049,56,Center,3969027053,141,75.4,3969027057,213,4.4,3969027051,140,55.7,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685525,249,1,1,19,14,bop6aslxmwvzsapdxsw3xbvfg,1,57.7,72.3,2023-01-07T17:35:14.186Z,2023-01-07T17:35:17Z,3969027293,213,4.3,3969027289,141,40.9,3969027291,212,23.2,3969027287,140,49.1,3969027285,56,Back,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685543,250,1,1,19,18,bop6aslxmwvzsapdxsw3xbvfg,1,51,35.4,2023-01-07T17:35:17.705Z,2023-01-07T17:35:19Z,3969027393,140,62.2,3969027397,212,12.5,3969027391,56,Center,3969027399,213,0.3,3969027395,141,41.5,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685551,251,1,1,19,19,bop6aslxmwvzsapdxsw3xbvfg,0,62.4,39.4,2023-01-07T17:35:19.082Z,2023-01-07T17:35:20Z,3969027451,213,5.3,3969027443,56,Right,3969027447,141,0.0,3969027453,1,,3969027445,140,81.3,3969027449,212,34.1,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685769,120,5,1,19,20,bxlqcsb8ylen7lng9qy50eoq5,1,15.9,101.7,2023-01-07T17:35:20.416Z,2023-01-07T17:36:19Z,3969028693,56,Back,3969028697,347,,3969031153,233,252,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685557,252,5,1,19,20,bop6aslxmwvzsapdxsw3xbvfg,0,84.1,-1.7,2023-01-07T17:35:20.416Z,2023-01-07T17:36:19Z,3969027465,347,,3969031175,233,120,3969027463,56,Right,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685803,121,1,1,19,44,bxlqcsb8ylen7lng9qy50eoq5,0,15.1,100,2023-01-07T17:35:44.390Z,2023-01-07T17:35:45Z,3969028925,213,5.7,3969028917,56,Back,3969028915,107,,3969028919,140,26.0,3969028921,141,90.6,3969028923,212,13.5,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685821,253,8,1,19,45,bop6aslxmwvzsapdxsw3xbvfg,1,63.6,8,2023-01-07T17:35:45.185Z,2023-01-07T17:35:47Z,3969029039,56,Right,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685853,122,1,1,19,47,bxlqcsb8ylen7lng9qy50eoq5,1,26.3,91.2,2023-01-07T17:35:46.838Z,2023-01-07T17:35:56Z,3969029205,140,30.0,3969029209,212,17.5,3969029201,157,,3969029211,213,4.9,3969029213,1,,3969029207,141,66.1,3969029203,56,Back,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685875,123,61,1,19,51,bxlqcsb8ylen7lng9qy50eoq5,0,30.8,67.2,2023-01-07T17:35:50.822Z,2023-01-07T17:35:50Z,3969029339,56,Back,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685897,124,45,1,19,51,bxlqcsb8ylen7lng9qy50eoq5,0,30,67.8,2023-01-07T17:35:50.826Z,2023-01-07T17:35:53Z,3969029487,233,254,3969029461,56,Back,3969029463,285,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685893,254,3,1,19,51,bop6aslxmwvzsapdxsw3xbvfg,1,70,32.2,2023-01-07T17:35:50.826Z,2023-01-07T17:35:53Z,3969029453,286,,3969029467,233,124,3969029451,56,Center,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685899,255,49,1,19,52,bop6aslxmwvzsapdxsw3xbvfg,1,71.9,48.5,2023-01-07T17:35:52.538Z,2023-01-07T17:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685911,256,1,1,19,53,bop6aslxmwvzsapdxsw3xbvfg,1,72.1,49.7,2023-01-07T17:35:52.745Z,2023-01-07T17:35:54Z,3969029523,140,72.2,3969029527,212,4.6,3969029521,56,Center,3969029529,213,1.5,3969029525,141,56.4,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495685951,257,1,1,19,54,bop6aslxmwvzsapdxsw3xbvfg,1,72.2,54.5,2023-01-07T17:35:54.473Z,2023-01-07T17:35:58Z,3969029765,141,17.3,3969029769,213,5.3,3969029761,56,Right,3969029767,212,29.6,3969029763,140,86.8,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495686029,258,1,1,19,59,bop6aslxmwvzsapdxsw3xbvfg,0,88.2,18,2023-01-07T17:35:58.761Z,2023-01-07T17:36:04Z,3969030163,141,100.0,3969030167,213,1.5,3969030165,212,56.9,3969030159,56,Left,3969030161,140,90.8,3969030157,155,,3969030169,1,,3969030155,2,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495686161,125,5,1,20,4,bxlqcsb8ylen7lng9qy50eoq5,1,10.1,-1.8,2023-01-07T17:36:04.403Z,2023-01-07T17:36:20Z,3969030911,233,259,3969030893,347,,3969030891,56,Back,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495686033,259,5,1,20,4,bop6aslxmwvzsapdxsw3xbvfg,0,89.9,101.8,2023-01-07T17:36:04.403Z,2023-01-07T17:36:14Z,3969030185,56,Left,3969030915,233,125,3969030187,347,,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495686269,126,1,1,20,21,bxlqcsb8ylen7lng9qy50eoq5,1,14.7,0,2023-01-07T17:36:21.014Z,2023-01-07T17:36:23Z,3969031445,107,,3969031451,141,5.8,3969031447,56,Back,3969031449,140,29.9,3969031455,213,0.3,3969031453,212,16.8,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
