id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2533732917,395,1,1,44,54,e7p3lxg97gac51s71hotzi0a5,0,27.3,59.9,2023-04-15T14:50:35.350Z,2023-04-15T14:50:36Z,4190821285,141,50.9,4190821295,1,,4190821279,155,,4190821291,212,32.9,4190821283,140,58.1,4190821293,213,6.1,4190821281,56,Center,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732969,359,1,1,44,56,9ouh98eyf6u69lbxc13mllm7f,1,41.8,51.2,2023-04-15T14:50:36.987Z,2023-04-15T14:50:39Z,4190821583,141,36.7,4190821577,3,,4190821581,140,56.4,4190821587,213,5.7,4190821585,212,18.2,4190821579,56,Center,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533732975,360,49,1,44,59,9ouh98eyf6u69lbxc13mllm7f,1,56.7,36.6,2023-04-15T14:50:39.661Z,2023-04-15T14:50:39Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733023,361,1,1,44,59,9ouh98eyf6u69lbxc13mllm7f,1,56.7,36.6,2023-04-15T14:50:40.140Z,2023-04-15T14:50:42Z,4190821911,212,17.9,4190821907,140,62.7,4190821913,213,5.1,4190821909,141,11.9,4190821905,56,Right,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733097,362,1,1,45,2,9ouh98eyf6u69lbxc13mllm7f,1,71.5,11.1,2023-04-15T14:50:42.637Z,2023-04-15T14:50:45Z,4190822291,212,29.0,4190822283,155,,4190822293,213,1.1,4190822287,140,84.8,4190822289,141,48.4,4190822285,56,Center,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733103,363,50,1,45,5,9ouh98eyf6u69lbxc13mllm7f,1,86.4,48,2023-04-15T14:50:45.968Z,2023-04-15T14:50:50Z,4190822313,56,Center,4190822649,233,396,4190822315,286,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733167,396,7,1,45,5,e7p3lxg97gac51s71hotzi0a5,1,13.6,52,2023-04-15T14:50:45.969Z,2023-04-15T14:50:50Z,4190822557,285,,4190822619,233,363,4190822555,56,Back,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733161,364,61,1,45,8,9ouh98eyf6u69lbxc13mllm7f,0,84.3,37.1,2023-04-15T14:50:49.233Z,2023-04-15T14:50:49Z,4190822535,56,Center,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733173,397,49,1,45,8,e7p3lxg97gac51s71hotzi0a5,1,16.8,61.2,2023-04-15T14:50:49.256Z,2023-04-15T14:50:49Z,,,,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733399,398,1,1,45,9,e7p3lxg97gac51s71hotzi0a5,1,18.9,62.3,2023-04-15T14:50:50.319Z,2023-04-15T14:51:03Z,4190823727,141,95.3,4190823731,213,1.0,4190823725,140,31.4,4190823729,212,26.0,4190823723,56,Back,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733625,399,30,1,45,13,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-04-15T14:50:53.974Z,2023-04-15T14:51:29Z,4190824977,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533733631,365,30,1,45,13,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-15T14:50:54.430Z,2023-04-15T14:51:25Z,4190825005,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751517,376,32,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-15T15:07:34.925Z,2023-04-15T15:07:34Z,4190913795,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752233,400,32,2,45,0,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-04-15T15:07:34.925Z,2023-04-15T15:07:53Z,4190917541,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751613,377,1,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,50.2,50,2023-04-15T15:07:35.025Z,2023-04-15T15:07:37Z,4190914283,56,Back,4190914297,212,12.6,4190914291,140,38.2,4190914299,213,3.1,4190914295,141,50.9,4190914301,279,S,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751701,378,1,2,45,2,9ouh98eyf6u69lbxc13mllm7f,1,37.6,50.9,2023-04-15T15:07:37.691Z,2023-04-15T15:07:40Z,4190914807,212,17.9,4190914801,56,Back,4190914805,141,71.2,4190914809,213,2.3,4190914803,140,26.8,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751893,379,1,2,45,4,9ouh98eyf6u69lbxc13mllm7f,1,27.3,72.9,2023-04-15T15:07:39.867Z,2023-04-15T15:07:45Z,4190915797,56,Left,4190915821,213,0.4,4190915803,140,61.9,4190915811,141,94.2,4190915823,1,,4190915817,212,39.1,4190915793,155,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533751975,380,1,2,45,10,9ouh98eyf6u69lbxc13mllm7f,1,54.4,93.5,2023-04-15T15:07:45.005Z,2023-04-15T15:07:47Z,4190916291,212,18.1,4190916281,56,Back,4190916293,213,3.1,4190916285,140,37.2,4190916289,141,95.9,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752059,381,1,2,45,12,9ouh98eyf6u69lbxc13mllm7f,0,38.3,97.2,2023-04-15T15:07:47.599Z,2023-04-15T15:07:50Z,4190916693,140,71.5,4190916695,141,82.3,4190916701,1,,4190916699,213,6.0,4190916689,155,,4190916691,56,Left,4190916697,212,36.3,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752177,382,1,2,45,16,9ouh98eyf6u69lbxc13mllm7f,0,53.7,57.5,2023-04-15T15:07:51.408Z,2023-04-15T15:07:53Z,4190917311,212,15.2,4190917303,3,,4190917309,141,62.1,4190917305,56,Center,4190917313,213,0.2,4190917307,140,67.9,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752261,401,1,2,45,18,e7p3lxg97gac51s71hotzi0a5,0,27.7,27.9,2023-04-15T15:07:53.754Z,2023-04-15T15:07:54Z,4190917715,213,0.3,4190917717,1,,4190917711,141,36.3,4190917709,140,42.8,4190917705,157,,4190917707,56,Back,4190917713,212,16.9,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752373,383,50,2,45,21,9ouh98eyf6u69lbxc13mllm7f,1,76.6,63,2023-04-15T15:07:56.915Z,2023-04-15T15:07:59Z,4190918207,56,Center,4190918699,233,402,4190918211,286,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752457,402,7,2,45,21,e7p3lxg97gac51s71hotzi0a5,1,23.4,37,2023-04-15T15:07:56.916Z,2023-04-15T15:07:59Z,4190918679,233,383,4190918605,56,Back,4190918609,285,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752467,403,49,2,45,23,e7p3lxg97gac51s71hotzi0a5,1,18.3,39.2,2023-04-15T15:07:58.860Z,2023-04-15T15:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752519,404,1,2,45,24,e7p3lxg97gac51s71hotzi0a5,0,18.3,39.2,2023-04-15T15:07:59.450Z,2023-04-15T15:08:00Z,4190918913,1,,4190918909,213,5.9,4190918903,212,27.5,4190918891,56,Back,4190918899,141,24.7,4190918895,140,42.8,4190918889,157,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752585,384,8,2,45,27,9ouh98eyf6u69lbxc13mllm7f,1,61.1,82.7,2023-04-15T15:08:02.181Z,2023-04-15T15:08:02Z,4190919371,15,,4190919267,56,Left,,,,,,,,,,,,,,,,,,,5v4jjtqwg9sjoyzoehbwpvris,C. Ndzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533752629,385,5,2,45,28,9ouh98eyf6u69lbxc13mllm7f,0,61.7,101,2023-04-15T15:08:03.255Z,2023-04-15T15:08:16Z,4190922189,233,405,4190919479,347,,4190919477,56,Left,,,,,,,,,,,,,,,,5v4jjtqwg9sjoyzoehbwpvris,C. Ndzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753133,405,5,2,45,28,e7p3lxg97gac51s71hotzi0a5,1,38.3,-1,2023-04-15T15:08:03.255Z,2023-04-15T16:02:09Z,4190922155,233,385,4190922101,347,,4190922099,56,Back,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753183,406,1,2,45,41,e7p3lxg97gac51s71hotzi0a5,1,41.4,0,2023-04-15T15:08:16.140Z,2023-04-15T15:08:18Z,4190922403,141,12.5,4190922397,107,,4190922399,56,Right,4190922407,213,0.5,4190922401,140,57.4,4190922405,212,19.3,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753323,407,1,2,45,43,e7p3lxg97gac51s71hotzi0a5,1,58.4,11.9,2023-04-15T15:08:18.039Z,2023-04-15T15:08:21Z,4190923105,141,11.6,4190923109,212,6.0,4190923103,140,52.7,4190923111,213,3.2,4190923101,56,Right,,,,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753351,386,45,2,45,46,9ouh98eyf6u69lbxc13mllm7f,0,48.4,82.2,2023-04-15T15:08:21.326Z,2023-04-15T15:08:24Z,4190923665,233,408,4190923263,56,Back,4190923265,285,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753383,408,3,2,45,46,e7p3lxg97gac51s71hotzi0a5,1,51.6,17.8,2023-04-15T15:08:21.326Z,2023-04-15T15:08:23Z,4190923567,233,386,4190923445,56,Right,4190923449,286,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753585,409,1,2,45,48,e7p3lxg97gac51s71hotzi0a5,1,59.1,19.4,2023-04-15T15:08:23.264Z,2023-04-15T15:08:27Z,4190924385,213,5.8,4190924377,140,71.6,4190924383,212,14.6,4190924373,56,Right,4190924381,141,10.0,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753909,410,1,2,45,52,e7p3lxg97gac51s71hotzi0a5,1,76.9,5.6,2023-04-15T15:08:27.656Z,2023-04-15T15:08:36Z,4190925913,1,,4190925907,141,69.0,4190925901,56,Center,4190925909,212,45.9,4190925897,2,,4190925911,213,1.2,4190925903,140,92.0,4190925899,155,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753927,411,61,2,45,56,e7p3lxg97gac51s71hotzi0a5,0,92,69,2023-04-15T15:08:31.649Z,2023-04-15T16:04:49Z,4190926019,56,Center,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753757,387,5,2,45,57,9ouh98eyf6u69lbxc13mllm7f,1,-0.7,26.8,2023-04-15T15:08:32.498Z,2023-04-15T16:00:11Z,4190925149,56,Back,4190925151,346,,4191424887,233,412,,,,,,,,,,,,,,,,5v4jjtqwg9sjoyzoehbwpvris,C. Ndzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533753935,412,5,2,45,57,e7p3lxg97gac51s71hotzi0a5,0,100.7,73.2,2023-04-15T15:08:32.498Z,2023-04-15T16:02:10Z,4190926083,346,,4191424925,233,387,4190926081,56,Center,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754499,388,1,2,46,17,9ouh98eyf6u69lbxc13mllm7f,1,5,37,2023-04-15T15:08:52.235Z,2023-04-15T15:08:53Z,4190928927,124,,4190928931,140,7.7,4190928937,213,5.2,4190928935,212,6.4,4190928929,56,Back,4190928945,237,,4190928933,141,28.6,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754553,389,1,2,46,18,9ouh98eyf6u69lbxc13mllm7f,1,7.7,28.6,2023-04-15T15:08:53.163Z,2023-04-15T15:08:54Z,4190929227,213,1.8,4190929221,141,49.9,4190929219,140,4.2,4190929223,212,14.9,4190929217,56,Back,,,,,,,,,,9le3udqhtfsbnlr6py67cj71m,Andrea Marrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754739,390,1,2,46,19,9ouh98eyf6u69lbxc13mllm7f,1,4.2,49.9,2023-04-15T15:08:54.476Z,2023-04-15T15:09:00Z,4190930195,212,20.9,4190930189,56,Back,4190930193,141,78.7,4190930191,140,11.2,4190930197,213,1.2,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533754897,391,1,2,46,25,9ouh98eyf6u69lbxc13mllm7f,0,20.9,93.6,2023-04-15T15:09:00.318Z,2023-04-15T15:09:05Z,4190930979,213,6.0,4190930969,140,73.4,4190930965,56,Center,4190930981,1,,4190930961,155,,4190930973,141,72.7,4190930977,212,56.9,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755137,413,1,2,46,36,e7p3lxg97gac51s71hotzi0a5,1,20.3,36.3,2023-04-15T15:09:11.015Z,2023-04-15T15:09:12Z,4190932283,140,20.0,4190932293,1,,4190932273,157,,4190932277,56,Back,4190932291,213,1.6,4190932289,212,9.8,4190932285,141,50.7,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755223,414,1,2,46,37,e7p3lxg97gac51s71hotzi0a5,1,20,50.7,2023-04-15T15:09:12.687Z,2023-04-15T15:09:14Z,4190932717,3,,4190932723,140,9.5,4190932721,56,Back,4190932727,212,11.1,4190932725,141,52.5,4190932729,213,3.0,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755251,415,52,2,46,39,e7p3lxg97gac51s71hotzi0a5,1,9.5,52.5,2023-04-15T15:09:14.658Z,2023-04-15T15:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755301,416,1,2,46,40,e7p3lxg97gac51s71hotzi0a5,1,9.5,52.5,2023-04-15T15:09:14.970Z,2023-04-15T15:09:17Z,4190933127,123,,4190933137,213,5.1,4190933131,140,21.2,4190933165,287,,4190933139,1,,4190933135,212,33.4,4190933129,56,Back,4190933133,141,6.8,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755409,417,50,2,46,44,e7p3lxg97gac51s71hotzi0a5,1,32.9,28.2,2023-04-15T15:09:19.478Z,2023-04-15T15:09:21Z,4190933645,285,,4190933705,233,392,4190933643,56,Back,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755389,392,7,2,46,44,9ouh98eyf6u69lbxc13mllm7f,1,67.1,71.8,2023-04-15T15:09:19.479Z,2023-04-15T15:09:20Z,4190933587,56,Center,4190933653,233,417,4190933657,286,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755401,393,49,2,46,45,9ouh98eyf6u69lbxc13mllm7f,1,62.7,72.9,2023-04-15T15:09:19.992Z,2023-04-15T15:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755475,394,1,2,46,45,9ouh98eyf6u69lbxc13mllm7f,1,62.7,72.9,2023-04-15T15:09:20.087Z,2023-04-15T15:09:22Z,4190934033,212,11.7,4190934027,56,Center,4190934031,141,59.7,4190934035,213,5.4,4190934029,140,69.9,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755487,395,61,2,46,48,9ouh98eyf6u69lbxc13mllm7f,0,69.8,59.4,2023-04-15T15:09:22.952Z,2023-04-15T15:09:23Z,4190934065,56,Center,,,,,,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755497,418,49,2,46,48,e7p3lxg97gac51s71hotzi0a5,1,25.6,39.5,2023-04-15T15:09:23.439Z,2023-04-15T15:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755657,419,1,2,46,50,e7p3lxg97gac51s71hotzi0a5,1,27.8,41.6,2023-04-15T15:09:25.489Z,2023-04-15T15:09:29Z,4190935003,213,1.3,4190934995,56,Back,4190934999,141,85.4,4190935001,212,30.7,4190934997,140,35.0,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755775,420,1,2,46,54,e7p3lxg97gac51s71hotzi0a5,1,43.4,88.7,2023-04-15T15:09:29.554Z,2023-04-15T15:09:33Z,4190935651,213,0.4,4190935643,56,Left,4190935645,140,60.7,4190935649,212,19.6,4190935647,141,99.6,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755843,396,43,2,46,57,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-15T15:09:32.765Z,2023-04-15T15:09:40Z,4190935971,56,Back,4190936891,144,7,4190935973,285,0,4190935969,167,0,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755785,421,61,2,46,58,e7p3lxg97gac51s71hotzi0a5,0,60.7,99.6,2023-04-15T15:09:33.004Z,2023-04-15T15:09:33Z,4190935711,56,Left,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755859,397,5,2,46,58,9ouh98eyf6u69lbxc13mllm7f,1,35.8,-1.6,2023-04-15T15:09:33.662Z,2023-04-15T16:02:10Z,4191432663,347,,4191432717,233,422,4190936083,56,Back,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533755803,422,5,2,46,58,e7p3lxg97gac51s71hotzi0a5,0,64.2,101.6,2023-04-15T15:09:33.662Z,2023-04-15T16:01:50Z,4190935819,56,Left,4190936217,233,397,4190935821,347,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756031,398,1,2,47,1,9ouh98eyf6u69lbxc13mllm7f,1,31.5,0,2023-04-15T15:09:36.190Z,2023-04-15T15:09:41Z,4190936957,212,15.9,4190936955,141,5.3,4190936959,213,0.3,4190936953,140,45.9,4190936945,107,,4190936949,56,Back,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756075,399,1,2,47,6,9ouh98eyf6u69lbxc13mllm7f,1,46.5,5.5,2023-04-15T15:09:40.928Z,2023-04-15T15:09:42Z,4190937179,140,42.1,4190937185,213,2.0,4190937181,141,22.5,4190937177,56,Back,4190937183,212,12.4,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756171,400,1,2,47,7,9ouh98eyf6u69lbxc13mllm7f,1,42.1,22.5,2023-04-15T15:09:42.673Z,2023-04-15T15:09:44Z,4190937575,141,75.6,4190937579,213,1.8,4190937571,56,Back,4190937577,212,37.2,4190937583,1,,4190937573,140,33.5,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756185,401,50,2,47,9,9ouh98eyf6u69lbxc13mllm7f,1,39,63.1,2023-04-15T15:09:44.820Z,2023-04-15T15:09:46Z,4190937645,286,,4190937785,233,423,4190937643,56,Back,,,,,,,,,,,,,,,,5v4jjtqwg9sjoyzoehbwpvris,C. Ndzana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756195,423,7,2,47,9,e7p3lxg97gac51s71hotzi0a5,1,61,36.9,2023-04-15T15:09:44.821Z,2023-04-15T15:09:46Z,4190937759,233,401,4190937689,56,Center,4190937691,285,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756205,424,49,2,47,10,e7p3lxg97gac51s71hotzi0a5,1,59.6,35.4,2023-04-15T15:09:45.488Z,2023-04-15T15:09:45Z,,,,,,,,,,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756339,425,1,2,47,14,e7p3lxg97gac51s71hotzi0a5,0,72,38.8,2023-04-15T15:09:49.450Z,2023-04-15T15:09:50Z,4190938525,213,0.3,4190938519,140,93.2,4190938517,56,Center,4190938523,212,23.2,4190938521,141,48.4,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756387,402,52,2,47,16,9ouh98eyf6u69lbxc13mllm7f,1,8.7,52.5,2023-04-15T15:09:51.799Z,2023-04-15T15:09:51Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756663,403,1,2,47,23,9ouh98eyf6u69lbxc13mllm7f,1,14.3,43.1,2023-04-15T15:09:58.584Z,2023-04-15T15:10:03Z,4190940205,56,Back,4190940209,140,28.3,4190940221,213,5.3,4190940215,141,7.0,4190940219,212,28.6,4190940353,287,,4190940699,189,,4190940203,123,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533756987,404,1,2,47,30,9ouh98eyf6u69lbxc13mllm7f,0,35.9,3.7,2023-04-15T15:10:05.019Z,2023-04-15T15:10:11Z,4190941819,56,Right,4190941823,141,1.0,4190941817,155,,4190941829,1,,4190941825,212,49.7,4190941821,140,83.2,4190941827,213,6.2,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757011,426,49,2,47,35,e7p3lxg97gac51s71hotzi0a5,1,14.4,96.8,2023-04-15T15:10:10.676Z,2023-04-15T15:10:11Z,,,,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533757081,427,1,2,47,36,e7p3lxg97gac51s71hotzi0a5,1,14.4,96.9,2023-04-15T15:10:11.138Z,2023-04-15T15:10:12Z,4190942321,212,8.3,4190942323,213,0.0,4190942317,140,22.3,4190942319,141,97.5,4190942315,56,Back,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
