id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/13/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2514937025,168,1,1,19,48,9euoni3f3sh08tsplt2gh5dex,1,42,31.6,2023-03-04T11:20:24.226Z,2023-03-04T11:20:26Z,4070342863,141,40.6,4070342861,140,44.8,4070342867,213,1.1,4070342859,56,Back,4070342865,212,6.8,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937045,169,1,1,19,50,9euoni3f3sh08tsplt2gh5dex,1,44.8,40.6,2023-03-04T11:20:25.922Z,2023-03-04T11:20:32Z,4070342963,141,24.3,4070342961,140,33.2,4070342959,56,Back,4070342967,213,3.9,4070342965,212,16.5,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937049,170,1,1,19,56,9euoni3f3sh08tsplt2gh5dex,0,39.9,26.4,2023-03-04T11:20:32.483Z,2023-03-04T11:20:33Z,4070342991,212,36.4,4070342989,141,29.7,4070342987,140,74.5,4070342993,213,0.1,4070342985,56,Center,4070342995,1,,4070342983,155,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514949079,454,1,1,19,59,8zt8rrm6v5nccv01v6pef0r1o,1,24.5,72.7,2023-03-04T11:20:34.547Z,2023-03-04T12:00:51Z,4070407835,141,69.4,4070407837,212,18.8,4070407829,3,,4070407831,56,Back,4070407833,140,42.3,4070407839,213,6.2,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937085,198,50,1,20,0,8zt8rrm6v5nccv01v6pef0r1o,1,38.6,59.2,2023-03-04T11:20:36.354Z,2023-03-04T11:20:40Z,4070343167,56,Back,4070343193,233,171,4070343169,286,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937075,171,7,1,20,0,9euoni3f3sh08tsplt2gh5dex,1,61.4,40.8,2023-03-04T11:20:36.355Z,2023-03-04T11:20:40Z,4070343187,233,198,4070343117,285,,4070343115,56,Center,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937073,196,49,1,20,2,8zt8rrm6v5nccv01v6pef0r1o,1,26.6,38.2,2023-03-04T11:20:37.867Z,2023-03-04T12:00:52Z,,,,,,,,,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937077,172,1,1,20,2,9euoni3f3sh08tsplt2gh5dex,0,56.6,53.9,2023-03-04T11:20:38.162Z,2023-03-04T11:20:38Z,4070343123,56,Center,4070343129,212,9.9,4070343131,213,5.2,4070343125,140,61.3,4070343127,141,41.2,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937081,197,43,1,20,2,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-03-04T11:20:38.244Z,2023-03-04T12:01:06Z,4070343139,56,Back,4070343145,212,11.7,4070408371,144,1,4070343147,213,0.8,4070343141,140,34.5,4070343143,141,50.4,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937097,173,43,1,20,5,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-04T11:20:41.076Z,2023-03-04T11:21:05Z,4070343273,233,199,4070343201,56,Center,4070343203,285,0,4070344059,144,45,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937113,199,3,1,20,5,8zt8rrm6v5nccv01v6pef0r1o,0,42.8,50.9,2023-03-04T11:20:41.076Z,2023-03-04T12:01:08Z,4070343257,286,,4070343255,56,Back,4070344179,211,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937119,174,49,1,20,7,9euoni3f3sh08tsplt2gh5dex,1,34.1,59.1,2023-03-04T11:20:43.250Z,2023-03-04T11:20:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937123,175,1,1,20,7,9euoni3f3sh08tsplt2gh5dex,1,34.1,59.1,2023-03-04T11:20:43.394Z,2023-03-04T11:20:44Z,4070343297,56,Back,4070343305,213,5.7,4070343303,212,14.1,4070343299,140,44.9,4070343301,141,46.9,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937139,176,1,1,20,8,9euoni3f3sh08tsplt2gh5dex,1,44.9,46.9,2023-03-04T11:20:44.322Z,2023-03-04T11:20:47Z,4070343353,56,Center,4070343361,213,1.0,4070343355,140,52.2,4070343357,141,66.3,4070343359,212,15.3,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937167,177,1,1,20,12,9euoni3f3sh08tsplt2gh5dex,1,56.2,71.7,2023-03-04T11:20:47.571Z,2023-03-04T11:20:51Z,4070343527,56,Center,4070343535,213,5.4,4070343529,140,62.5,4070343531,141,60.8,4070343533,212,9.9,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937183,178,1,1,20,15,9euoni3f3sh08tsplt2gh5dex,1,60.9,52.5,2023-03-04T11:20:50.994Z,2023-03-04T11:20:52Z,4070343593,140,55.9,4070343599,213,3.9,4070343591,56,Center,4070343597,212,7.3,4070343595,141,45.1,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937199,179,1,1,20,17,9euoni3f3sh08tsplt2gh5dex,1,55.5,44.9,2023-03-04T11:20:52.722Z,2023-03-04T11:20:55Z,4070343693,212,9.5,4070343691,141,30.9,4070343687,56,Center,4070343689,140,55.9,4070343695,213,4.8,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937209,180,1,1,20,19,9euoni3f3sh08tsplt2gh5dex,1,55.1,29.1,2023-03-04T11:20:55.314Z,2023-03-04T11:20:56Z,4070343745,212,14.2,4070343739,56,Center,4070343747,213,0.6,4070343741,140,66.6,4070343743,141,40.1,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937237,181,1,1,20,21,9euoni3f3sh08tsplt2gh5dex,1,67.5,38.9,2023-03-04T11:20:56.786Z,2023-03-04T11:20:59Z,4070343859,141,15.2,4070343861,212,25.7,4070343855,56,Right,4070343863,213,5.6,4070343857,140,86.6,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937243,182,1,1,20,24,9euoni3f3sh08tsplt2gh5dex,0,89.9,11,2023-03-04T11:20:59.666Z,2023-03-04T11:21:00Z,4070343895,140,94.4,4070343897,141,42.4,4070343893,56,Center,4070343889,2,,4070343901,213,1.4,4070343891,155,,4070343899,212,21.9,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937255,200,12,1,20,26,8zt8rrm6v5nccv01v6pef0r1o,1,13.2,60.6,2023-03-04T11:21:01.920Z,2023-03-04T12:01:42Z,4070343987,15,,4070343975,56,Back,4070343977,140,29.9,4070343983,213,0.0,4070343979,141,61.8,4070343981,212,17.6,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937261,201,49,1,20,28,8zt8rrm6v5nccv01v6pef0r1o,1,32.8,68.4,2023-03-04T11:21:04.330Z,2023-03-04T11:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937277,202,1,1,20,29,8zt8rrm6v5nccv01v6pef0r1o,1,32.8,68.4,2023-03-04T11:21:05.267Z,2023-03-04T11:21:07Z,4070344073,141,52.4,4070344069,56,Back,4070344071,140,37.1,4070344077,213,5.1,4070344075,212,11.8,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937289,203,1,1,20,31,8zt8rrm6v5nccv01v6pef0r1o,0,37.1,52.4,2023-03-04T11:21:06.896Z,2023-03-04T11:21:07Z,4070344127,212,15.4,4070344125,141,67.3,4070344119,56,Back,4070344129,213,0.7,4070344121,140,48.2,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937283,183,49,1,20,31,9euoni3f3sh08tsplt2gh5dex,1,58,36.9,2023-03-04T11:21:07.251Z,2023-03-04T11:21:07Z,,,,,,,,,,,,,,,,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937315,184,1,1,20,32,9euoni3f3sh08tsplt2gh5dex,1,55.8,34.9,2023-03-04T11:21:07.955Z,2023-03-04T11:21:11Z,4070344223,213,3.0,4070344225,1,,4070344219,141,41.9,4070344215,56,Back,4070344217,140,22.4,4070344221,212,35.4,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937323,185,1,1,20,35,9euoni3f3sh08tsplt2gh5dex,1,21.5,42.4,2023-03-04T11:21:11.010Z,2023-03-04T11:21:12Z,4070344267,213,5.6,4070344259,56,Back,4070344265,212,17.9,4070344263,141,26.8,4070344261,140,35.2,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937345,186,1,1,20,38,9euoni3f3sh08tsplt2gh5dex,1,38.9,26.1,2023-03-04T11:21:14.514Z,2023-03-04T11:21:17Z,4070344397,56,Right,4070344403,212,18.7,4070344401,141,7.9,4070344399,140,52.3,4070344405,213,5.6,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937357,187,1,1,20,41,9euoni3f3sh08tsplt2gh5dex,1,52.7,8.5,2023-03-04T11:21:17.059Z,2023-03-04T11:21:19Z,4070344473,213,2.8,4070344469,141,20.7,4070344471,212,24.6,4070344465,56,Back,4070344467,140,30.6,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937385,188,1,1,20,43,9euoni3f3sh08tsplt2gh5dex,1,32,22.1,2023-03-04T11:21:18.882Z,2023-03-04T11:21:23Z,4070344639,212,22.5,4070344641,213,2.0,4070344633,56,Back,4070344637,141,52.2,4070344635,140,23.2,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937411,189,1,1,20,47,9euoni3f3sh08tsplt2gh5dex,1,23.1,52.1,2023-03-04T11:21:23.234Z,2023-03-04T11:53:06Z,4070344789,213,0.9,4070344781,56,Back,4070344783,140,30.9,4070344787,212,13.9,4070344785,141,68.7,,,,,,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937445,190,1,1,20,51,9euoni3f3sh08tsplt2gh5dex,1,32.1,69.4,2023-03-04T11:21:26.626Z,2023-03-04T11:21:29Z,4070344925,212,21.2,4070344919,56,Back,4070344927,213,4.7,4070344921,140,31.7,4070344923,141,38.3,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937497,191,1,1,20,54,9euoni3f3sh08tsplt2gh5dex,1,33,37,2023-03-04T11:21:29.698Z,2023-03-04T11:21:35Z,4070345165,56,Back,4070345167,140,32.4,4070345173,213,1.6,4070345169,141,68.4,4070345171,212,21.4,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937517,192,1,1,20,59,9euoni3f3sh08tsplt2gh5dex,1,39.5,68.5,2023-03-04T11:21:35.058Z,2023-03-04T11:21:38Z,4070345285,213,0.6,4070345277,141,94.1,4070345269,56,Left,4070345273,140,63.2,4070345281,212,30.4,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937527,193,1,1,21,3,9euoni3f3sh08tsplt2gh5dex,1,67.5,95,2023-03-04T11:21:38.802Z,2023-03-04T11:21:40Z,4070345347,213,4.9,4070345345,212,13.6,4070345339,56,Center,4070345343,141,75.3,4070345341,140,69.9,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937537,194,1,1,21,4,9euoni3f3sh08tsplt2gh5dex,1,69.9,75.3,2023-03-04T11:21:40.338Z,2023-03-04T11:21:42Z,4070345373,56,Left,4070345381,213,1.0,4070345379,212,12.2,4070345377,141,90.2,4070345375,140,76.4,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937543,195,1,1,21,6,9euoni3f3sh08tsplt2gh5dex,0,78.3,93.5,2023-03-04T11:21:41.986Z,2023-03-04T11:21:42Z,4070345399,141,85.6,4070345397,140,68.7,4070345403,213,3.6,4070345395,56,Left,4070345401,212,11.4,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937553,204,49,1,21,7,8zt8rrm6v5nccv01v6pef0r1o,1,37.5,14.3,2023-03-04T11:21:43.177Z,2023-03-04T11:21:43Z,,,,,,,,,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937573,205,1,1,21,8,8zt8rrm6v5nccv01v6pef0r1o,1,37.5,14.3,2023-03-04T11:21:43.638Z,2023-03-04T11:21:46Z,4070345565,141,3.7,4070345567,212,7.5,4070345563,140,35.7,4070345561,56,Back,4070345569,213,4.5,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937579,206,1,1,21,11,8zt8rrm6v5nccv01v6pef0r1o,0,35.8,3.8,2023-03-04T11:21:46.685Z,2023-03-04T11:21:48Z,4070345595,141,5.8,4070345597,212,26.4,4070345591,56,Right,4070345593,140,60.9,4070345599,213,0.1,,,,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937585,196,49,1,21,12,9euoni3f3sh08tsplt2gh5dex,1,40.4,96.5,2023-03-04T11:21:48.338Z,2023-03-04T11:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937605,197,1,1,21,13,9euoni3f3sh08tsplt2gh5dex,1,40.4,96.5,2023-03-04T11:21:48.706Z,2023-03-04T11:21:51Z,4070345697,140,53.0,4070345695,56,Left,4070345699,141,86.6,4070345701,212,14.8,4070345703,213,5.8,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937613,198,1,1,21,15,9euoni3f3sh08tsplt2gh5dex,1,52.9,85.7,2023-03-04T11:21:51.074Z,2023-03-04T11:21:53Z,4070345753,213,3.1,4070345749,141,86.9,4070345751,212,19.7,4070345745,56,Back,4070345747,140,34.2,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937631,199,1,1,21,17,9euoni3f3sh08tsplt2gh5dex,1,32.5,76.1,2023-03-04T11:21:53.394Z,2023-03-04T11:21:56Z,4070345845,140,33.8,4070345847,141,33.4,4070345843,56,Back,4070345849,212,29.1,4070345851,213,4.8,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937659,200,1,1,21,20,9euoni3f3sh08tsplt2gh5dex,1,35.2,33.9,2023-03-04T11:21:55.874Z,2023-03-04T11:21:59Z,4070345979,212,24.2,4070345981,213,6.3,4070345973,56,Center,4070345977,141,33.3,4070345975,140,58.2,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937667,201,1,1,21,23,9euoni3f3sh08tsplt2gh5dex,1,58.2,33.3,2023-03-04T11:21:58.995Z,2023-03-04T11:22:01Z,4070346033,140,70.4,4070346039,213,0.2,4070346031,56,Center,4070346029,168,,4070346037,212,13.1,4070346035,141,37.4,4070346027,3,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937675,202,1,1,21,25,9euoni3f3sh08tsplt2gh5dex,1,65.2,31.3,2023-03-04T11:22:01.218Z,2023-03-04T11:22:03Z,4070346077,140,76.7,4070346075,56,Right,4070346081,212,19.6,4070346079,141,8.6,4070346083,213,5.4,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937677,203,1,1,21,27,9euoni3f3sh08tsplt2gh5dex,0,86.4,8.5,2023-03-04T11:22:03.185Z,2023-03-04T11:22:05Z,4070346153,236,,4070346093,2,,4070346095,155,,4070346155,233,207,4070346101,141,14.0,4070346097,56,Right,4070346159,286,,4070346105,213,1.3,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,4070346099,140,87.3,4070346103,212,,,,,,,,,,,,,,,,,,3.9,,,,,
2514937689,207,12,1,21,27,8zt8rrm6v5nccv01v6pef0r1o,1,13.6,88.9,2023-03-04T11:22:03.285Z,2023-03-04T11:22:05Z,4070346137,185,,4070346139,56,Back,4070346163,233,203,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937699,208,52,1,21,31,8zt8rrm6v5nccv01v6pef0r1o,1,4.7,61.7,2023-03-04T11:22:06.999Z,2023-03-04T11:22:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937767,209,1,1,21,42,8zt8rrm6v5nccv01v6pef0r1o,1,14.1,53,2023-03-04T11:22:17.792Z,2023-03-04T11:22:20Z,4070346533,141,45.7,4070346529,56,Back,4070346531,140,30.0,4070346537,213,6.0,4070346535,212,17.4,4070346527,123,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937777,210,1,1,21,44,8zt8rrm6v5nccv01v6pef0r1o,0,30.6,45.7,2023-03-04T11:22:20.237Z,2023-03-04T11:22:21Z,4070346565,212,13.6,4070346559,56,Back,4070346567,213,5.8,4070346561,140,42.3,4070346563,141,37.1,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937771,204,8,1,21,45,9euoni3f3sh08tsplt2gh5dex,1,58.1,61.7,2023-03-04T11:22:20.594Z,2023-03-04T11:22:20Z,4070346553,56,Center,,,,,,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937793,205,49,1,21,46,9euoni3f3sh08tsplt2gh5dex,1,64.2,53.7,2023-03-04T11:22:22.340Z,2023-03-04T11:22:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937815,206,1,1,21,46,9euoni3f3sh08tsplt2gh5dex,1,64.5,53.8,2023-03-04T11:22:22.546Z,2023-03-04T11:53:46Z,4070346743,56,Center,4070346751,213,0.6,4070346745,140,80.2,4070346747,141,71.5,4070347205,210,15,4070347207,154,,4070346749,212,20.4,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2514937819,207,15,1,21,50,9euoni3f3sh08tsplt2gh5dex,1,88.6,64.1,2023-03-04T11:22:26.258Z,2023-03-04T11:53:47Z,4070347223,102,48.7,4070346761,22,,4070347231,230,99.3,4070347213,78,,4070346765,56,Center,4070347233,231,52.5,4070347227,146,93.7,4070347063,233,211,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,4070347219,55,206,4070347225,103,,4070347215,29,,4070347229,147,4070346763,64,,4070347049,72,4070347217,154,,4070347057,82,,12.5,,57.8,,,
2514937813,211,10,1,21,50,8zt8rrm6v5nccv01v6pef0r1o,1,14,40.9,2023-03-04T11:22:26.358Z,2023-03-04T11:22:36Z,4070346739,94,,4070347093,233,207,4070346741,56,Back,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937867,212,12,1,21,55,8zt8rrm6v5nccv01v6pef0r1o,1,2.3,7,2023-03-04T11:22:31.154Z,2023-03-04T12:01:48Z,4070346975,56,Back,4070346977,140,6.0,4070346983,213,5.3,4070347021,167,,4070346979,141,0.0,4070346981,212,7.0,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937877,208,5,1,21,56,9euoni3f3sh08tsplt2gh5dex,1,93.2,101.6,2023-03-04T11:22:32.004Z,2023-03-04T11:22:35Z,4070347041,56,Left,4070347043,347,,4070347071,233,213,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937873,213,5,1,21,56,8zt8rrm6v5nccv01v6pef0r1o,0,6.8,-1.6,2023-03-04T11:22:32.004Z,2023-03-04T11:22:39Z,4070347109,233,208,4070347013,347,,4070347011,56,Back,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937937,209,1,1,22,6,9euoni3f3sh08tsplt2gh5dex,1,82.4,100,2023-03-04T11:22:42.546Z,2023-03-04T11:22:44Z,4070347351,107,,4070347359,212,11.1,4070347353,56,Left,4070347355,140,75.7,4070347361,213,4.0,4070347357,141,89.4,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937943,210,1,1,22,8,9euoni3f3sh08tsplt2gh5dex,1,74.9,76.7,2023-03-04T11:22:44.002Z,2023-03-04T11:22:45Z,4070347397,141,88.1,4070347395,140,88.2,4070347401,213,0.5,4070347393,56,Left,4070347399,212,16.0,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937951,211,1,1,22,9,9euoni3f3sh08tsplt2gh5dex,1,88.2,88.1,2023-03-04T11:22:45.361Z,2023-03-04T11:22:46Z,4070347445,140,81.5,4070347447,141,95.9,4070347443,56,Left,4070347451,213,2.5,4070347449,212,8.8,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937977,212,1,1,22,11,9euoni3f3sh08tsplt2gh5dex,1,79.9,96,2023-03-04T11:22:46.578Z,2023-03-04T11:22:49Z,4070347573,213,3.6,4070347569,141,86.5,4070347563,56,Left,4070347571,212,15.0,4070347565,140,67.0,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937989,213,1,1,22,14,9euoni3f3sh08tsplt2gh5dex,0,65.9,85.1,2023-03-04T11:22:49.570Z,2023-03-04T11:22:52Z,4070347625,1,,4070347619,141,32.7,4070347623,213,5.4,4070347613,155,,4070347615,56,Center,4070347621,212,45.3,4070347617,140,92.6,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937993,214,12,1,22,17,8zt8rrm6v5nccv01v6pef0r1o,1,9.4,66,2023-03-04T11:22:53.176Z,2023-03-04T11:22:55Z,4070347647,56,Back,4070347651,141,89.6,4070347711,167,,4070347661,15,,4070347655,213,2.2,4070347649,140,0.0,4070347653,212,19.4,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514937997,214,6,1,22,18,9euoni3f3sh08tsplt2gh5dex,1,100,15,2023-03-04T11:22:54.242Z,2023-03-04T11:23:51Z,4070348995,75,,4070348997,233,215,4070347679,56,Right,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514938001,215,6,1,22,18,8zt8rrm6v5nccv01v6pef0r1o,0,0,85,2023-03-04T11:22:54.242Z,2023-03-04T11:39:25Z,4070347695,56,Back,4070347697,73,,4070349001,233,214,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514938167,215,43,1,23,1,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-04T11:23:37.169Z,2023-03-04T11:24:09Z,4070349313,144,49,,,,,,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
