id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId
2522291007,383,49,1,37,26,9euoni3f3sh08tsplt2gh5dex,1,46.3,36.9,2023-03-19T11:37:54.377Z,2023-03-19T11:37:54Z,,,,,,,,,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291021,384,1,1,37,26,9euoni3f3sh08tsplt2gh5dex,1,46.3,36.9,2023-03-19T11:37:54.936Z,2023-03-19T11:37:56Z,4109279137,213,3.1,4109279131,140,31.9,4109279129,56,Back,4109279135,212,15.1,4109279133,141,37.0,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291057,385,1,1,37,27,9euoni3f3sh08tsplt2gh5dex,1,31.9,37,2023-03-19T11:37:55.912Z,2023-03-19T11:37:58Z,4109279265,212,15.7,4109279263,141,47.8,4109279259,56,Back,4109279267,213,0.5,4109279261,140,45.1,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291067,386,1,1,37,30,9euoni3f3sh08tsplt2gh5dex,1,44.7,47.9,2023-03-19T11:37:58.584Z,2023-03-19T11:37:59Z,4109279307,56,Back,4109279315,213,2.2,4109279313,212,10.6,4109279311,141,60.6,4109279309,140,38.8,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291115,387,1,1,37,31,9euoni3f3sh08tsplt2gh5dex,1,38.8,60.6,2023-03-19T11:37:59.415Z,2023-03-19T11:38:03Z,4109279563,213,4.8,4109279561,212,16.1,4109279557,140,39.9,4109279555,56,Back,4109279559,141,37.0,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291155,388,1,1,37,35,9euoni3f3sh08tsplt2gh5dex,1,43.6,36.3,2023-03-19T11:38:03.479Z,2023-03-19T11:38:08Z,4109279793,56,Back,4109279801,213,1.8,4109279797,141,59.9,4109279799,212,16.5,4109279795,140,40.1,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291175,389,1,1,37,40,9euoni3f3sh08tsplt2gh5dex,1,44.5,67,2023-03-19T11:38:08.344Z,2023-03-19T11:38:11Z,4109279867,141,68.7,4109279871,213,0.1,4109279865,140,59.6,4109279863,56,Center,4109279869,212,15.9,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291177,390,50,1,37,42,9euoni3f3sh08tsplt2gh5dex,1,54.6,66,2023-03-19T11:38:10.905Z,2023-03-19T11:38:14Z,4109279877,286,,4109280055,233,281,4109279875,56,Center,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291207,281,7,1,37,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.4,34,2023-03-19T11:38:10.906Z,2023-03-19T11:38:14Z,4109280039,233,390,4109279999,56,Back,4109280003,285,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291211,282,49,1,37,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,53.6,36.7,2023-03-19T11:38:13.367Z,2023-03-19T11:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291265,283,1,1,37,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,53.9,37.6,2023-03-19T11:38:13.653Z,2023-03-19T11:38:17Z,4109280291,141,57.8,4109280289,140,64.3,4109280287,56,Center,4109280295,213,0.9,4109280293,212,17.5,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291307,284,1,1,37,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,73.6,58.1,2023-03-19T11:38:17.829Z,2023-03-19T11:38:20Z,4109280501,141,33.0,4109280505,213,5.1,4109280497,56,Center,4109280499,140,79.5,4109280503,212,18.2,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291335,285,3,1,37,52,7mk4va7b2p6tnv2xjxcgjy8h6,1,88.8,26.6,2023-03-19T11:38:20.312Z,2023-03-19T11:38:23Z,4109280609,56,Center,4109280611,286,,4109280625,233,391,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291299,391,45,1,37,52,9euoni3f3sh08tsplt2gh5dex,0,11.2,73.4,2023-03-19T11:38:20.312Z,2023-03-19T11:38:23Z,4109280465,56,Back,4109280629,233,285,4109280467,285,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291357,286,1,1,37,54,7mk4va7b2p6tnv2xjxcgjy8h6,0,96.9,33.3,2023-03-19T11:38:22.773Z,2023-03-19T11:38:24Z,4109280697,213,2.5,4109280689,56,Center,4109280691,140,89.2,4109280695,212,10.2,4109280693,141,42.5,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291339,392,8,1,37,55,9euoni3f3sh08tsplt2gh5dex,1,1.7,70.3,2023-03-19T11:38:23.481Z,2023-03-19T11:38:23Z,4109280633,56,Back,,,,,,,,,,,,,,,,,,,,,,36vatxs5tk7alvqedu7vtn88a,Iraia Iparraguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291451,287,3,1,37,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,93.8,37.8,2023-03-19T11:38:26.040Z,2023-03-19T11:42:28Z,4109281815,286,,4109281157,56,Center,4109293879,233,393,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291379,393,7,1,37,57,9euoni3f3sh08tsplt2gh5dex,1,6.2,62.2,2023-03-19T11:38:26.041Z,2023-03-19T11:42:28Z,4109280807,56,Back,4109285445,285,,4109293849,233,287,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291519,394,4,1,38,6,9euoni3f3sh08tsplt2gh5dex,1,10.1,58.2,2023-03-19T11:38:34.894Z,2023-03-19T11:38:42Z,4109281453,13,,4109281463,233,288,4109281461,285,,4109281457,152,,4109281459,265,,4109281455,56,Back,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291469,288,4,1,38,6,7mk4va7b2p6tnv2xjxcgjy8h6,0,89.9,41.8,2023-03-19T11:38:34.895Z,2023-03-19T11:38:43Z,4109281231,265,,4109281225,13,,4109281229,152,,4109281227,56,Center,4109281473,233,394,4109281233,286,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291703,395,1,1,38,28,9euoni3f3sh08tsplt2gh5dex,1,10.8,59.4,2023-03-19T11:38:56.889Z,2023-03-19T11:38:59Z,4109282363,141,43.7,4109282365,212,15.4,4109282355,5,,4109282359,56,Back,4109282367,213,5.5,4109282357,152,,4109282361,140,21.4,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291733,396,1,1,38,31,9euoni3f3sh08tsplt2gh5dex,1,21.1,44.8,2023-03-19T11:38:59.353Z,2023-03-19T11:39:01Z,4109282507,141,73.0,4109282513,213,1.3,4109282505,140,25.9,4109282503,56,Back,4109282511,212,19.8,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291779,397,1,1,38,33,9euoni3f3sh08tsplt2gh5dex,1,24.7,68.8,2023-03-19T11:39:01.770Z,2023-03-19T11:39:06Z,4109282733,140,21.4,4109282735,141,63.4,4109282739,212,5.0,4109282741,213,4.0,4109282731,56,Back,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291791,398,1,1,38,38,9euoni3f3sh08tsplt2gh5dex,1,21.7,59.4,2023-03-19T11:39:06.137Z,2023-03-19T11:39:08Z,4109282811,213,4.9,4109282803,56,Back,4109282805,140,24.9,4109282809,212,16.0,4109282807,141,36.4,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291827,399,1,1,38,39,9euoni3f3sh08tsplt2gh5dex,1,24.6,32.5,2023-03-19T11:39:08.025Z,2023-03-19T11:39:10Z,4109282971,140,27.3,4109282977,213,4.9,4109282969,56,Back,4109282975,212,19.3,4109282973,141,4.4,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291839,400,1,1,38,42,9euoni3f3sh08tsplt2gh5dex,1,26.4,11.6,2023-03-19T11:39:10.681Z,2023-03-19T11:39:13Z,4109283059,213,2.1,4109283055,141,27.0,4109283051,56,Back,4109283057,212,12.2,4109283053,140,20.4,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291885,401,1,1,38,45,9euoni3f3sh08tsplt2gh5dex,1,20.1,30.3,2023-03-19T11:39:13.705Z,2023-03-19T11:39:17Z,4109283297,140,12.9,4109283295,56,Back,4109283301,212,18.0,4109283299,141,54.3,4109283303,213,2.0,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291939,402,1,1,38,49,9euoni3f3sh08tsplt2gh5dex,1,11.6,63.7,2023-03-19T11:39:17.609Z,2023-03-19T11:39:22Z,4109283547,213,0.9,4109283541,140,20.0,4109283545,212,14.3,4109283543,141,80.3,4109283539,56,Back,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522291973,403,1,1,38,54,9euoni3f3sh08tsplt2gh5dex,1,21.8,79.1,2023-03-19T11:39:22.090Z,2023-03-19T11:39:26Z,4109283711,212,12.6,4109283713,213,5.5,4109283707,140,30.0,4109283705,56,Back,4109283709,141,65.5,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292015,404,1,1,38,57,9euoni3f3sh08tsplt2gh5dex,1,27.4,63.1,2023-03-19T11:39:25.882Z,2023-03-19T11:39:30Z,4109283911,141,34.6,4109283909,140,21.7,4109283915,213,4.4,4109283913,212,20.3,4109283907,56,Back,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292033,405,1,1,39,2,9euoni3f3sh08tsplt2gh5dex,1,23.6,30.3,2023-03-19T11:39:30.826Z,2023-03-19T11:39:31Z,4109283983,56,Back,4109283985,140,38.5,4109283991,213,0.1,4109283989,212,15.8,4109283987,141,33.6,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292087,406,1,1,39,3,9euoni3f3sh08tsplt2gh5dex,1,38.5,33.6,2023-03-19T11:39:31.850Z,2023-03-19T11:39:36Z,4109284211,56,Back,4109284223,213,3.2,4109284217,141,32.4,4109284213,140,28.1,4109284221,212,11.0,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292113,407,1,1,39,8,9euoni3f3sh08tsplt2gh5dex,1,29.6,39.2,2023-03-19T11:39:36.794Z,2023-03-19T11:39:39Z,4109284345,56,Back,4109284353,212,8.8,4109284355,213,2.0,4109284351,141,51.0,4109284347,140,26.2,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292123,408,1,1,39,11,9euoni3f3sh08tsplt2gh5dex,1,27.5,54.6,2023-03-19T11:39:39.466Z,2023-03-19T11:39:40Z,4109284421,212,12.8,4109284417,140,38.7,4109284423,213,0.4,4109284419,141,62.0,4109284415,56,Back,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292147,409,1,1,39,12,9euoni3f3sh08tsplt2gh5dex,1,38.7,62,2023-03-19T11:39:40.522Z,2023-03-19T11:39:42Z,4109284541,56,Back,4109284547,212,10.7,4109284549,213,3.6,4109284543,140,29.7,4109284545,141,54.5,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292201,410,1,1,39,14,9euoni3f3sh08tsplt2gh5dex,1,30.1,57.8,2023-03-19T11:39:42.202Z,2023-03-19T11:39:48Z,4109284829,141,83.8,4109284825,56,Back,4109284831,212,20.4,4109284827,140,39.7,4109284833,213,1.1,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292223,411,1,1,39,20,9euoni3f3sh08tsplt2gh5dex,1,55.1,87.4,2023-03-19T11:39:48.602Z,2023-03-19T11:39:50Z,4109284925,141,97.4,4109284923,140,68.3,4109284929,213,0.5,4109284921,56,Left,4109284927,212,15.4,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292261,412,1,1,39,22,9euoni3f3sh08tsplt2gh5dex,0,68.3,97.4,2023-03-19T11:39:50.171Z,2023-03-19T11:39:53Z,4109285111,213,6.0,4109285103,56,Left,4109285107,141,83.2,4109285113,1,,4109285109,212,35.4,4109285105,140,100.0,,,,,,,36vatxs5tk7alvqedu7vtn88a,Iraia Iparraguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292327,289,56,1,39,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-19T11:39:53.042Z,2023-03-19T11:51:49Z,4109285421,56,Back,,,,,,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292341,290,5,1,39,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,-0.6,21.2,2023-03-19T11:39:53.184Z,2023-03-19T11:49:24Z,4109314449,233,413,4109285495,346,,4109285493,56,Back,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292267,413,5,1,39,25,9euoni3f3sh08tsplt2gh5dex,0,100.6,78.8,2023-03-19T11:39:53.184Z,2023-03-19T12:14:10Z,4109285133,346,,4109314467,233,290,4109285131,56,Center,,,,,,,,,,,,,,,,36vatxs5tk7alvqedu7vtn88a,Iraia Iparraguirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292417,291,1,1,39,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.8,45.2,2023-03-19T11:40:07.353Z,2023-03-19T11:40:09Z,4109285919,141,69.3,4109285945,189,,4109285915,56,Back,4109285923,213,1.4,4109285917,140,8.0,4109285927,237,,4109285921,212,16.7,4109285913,124,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292467,292,1,1,39,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,10.2,67.8,2023-03-19T11:40:11.945Z,2023-03-19T11:40:13Z,4109286183,141,51.9,4109286185,212,12.0,4109286181,140,5.2,4109286179,56,Back,4109286187,213,4.3,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292481,293,1,1,39,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.7,51.8,2023-03-19T11:40:13.249Z,2023-03-19T11:40:14Z,4109286261,213,0.1,4109286257,141,54.9,4109286253,56,Back,4109286255,140,18.1,4109286259,212,14.2,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292491,294,1,1,39,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.3,54.5,2023-03-19T11:40:14.537Z,2023-03-19T11:40:15Z,4109286351,141,70.3,4109286347,56,Back,4109286353,212,20.2,4109286355,213,2.6,4109286349,140,9.0,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292503,295,1,1,39,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,8.3,71.2,2023-03-19T11:40:15.377Z,2023-03-19T11:40:16Z,4109286403,56,Back,4109286411,212,18.1,4109286413,213,5.8,4109286407,141,59.4,4109286405,140,23.8,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292515,296,1,1,39,48,7mk4va7b2p6tnv2xjxcgjy8h6,0,23.6,59.9,2023-03-19T11:40:16.785Z,2023-03-19T11:40:17Z,4109286459,56,Back,4109286463,141,68.5,4109286465,212,5.9,4109286461,140,24.2,4109286467,213,1.5,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292519,414,8,1,39,49,9euoni3f3sh08tsplt2gh5dex,1,63.4,43,2023-03-19T11:40:17.612Z,2023-03-19T11:40:17Z,4109286477,56,Center,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292533,415,49,1,39,51,9euoni3f3sh08tsplt2gh5dex,1,55.2,40.7,2023-03-19T11:40:19.149Z,2023-03-19T11:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292557,416,1,1,39,51,9euoni3f3sh08tsplt2gh5dex,1,55.2,40.7,2023-03-19T11:40:19.403Z,2023-03-19T11:40:21Z,4109286605,213,0.6,4109286603,212,7.8,4109286599,140,61.4,4109286597,56,Center,4109286601,141,47.0,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292561,417,61,1,39,53,9euoni3f3sh08tsplt2gh5dex,0,62.2,47.9,2023-03-19T11:40:21.643Z,2023-03-19T11:40:22Z,4109286621,56,Center,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292563,297,49,1,39,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.2,52.8,2023-03-19T11:40:22.130Z,2023-03-19T11:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292591,298,1,1,39,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.9,50.7,2023-03-19T11:40:22.561Z,2023-03-19T11:40:23Z,4109286751,141,64.3,4109286747,56,Back,4109286753,212,10.7,4109286755,213,2.1,4109286749,140,19.7,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292637,299,1,1,39,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,20.2,63.1,2023-03-19T11:40:23.849Z,2023-03-19T11:40:29Z,4109286981,212,17.5,4109286979,141,37.4,4109286975,56,Back,4109286977,140,19.7,4109286983,213,4.7,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292673,300,1,1,40,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.7,22.8,2023-03-19T11:40:28.978Z,2023-03-19T11:40:32Z,4109287129,212,17.1,4109287131,213,5.6,4109287125,140,41.3,4109287127,141,6.8,4109287123,56,Back,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292689,301,1,1,40,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.7,13.5,2023-03-19T11:40:32.641Z,2023-03-19T11:40:33Z,4109287215,141,29.5,4109287207,56,Back,4109287219,212,11.8,4109287211,140,28.4,4109287223,213,2.0,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292745,302,1,1,40,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.9,30,2023-03-19T11:40:33.593Z,2023-03-19T11:40:39Z,4109287473,141,7.9,4109287481,212,20.0,4109287487,213,5.4,4109287469,56,Back,4109287471,140,41.4,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292759,303,1,1,40,10,7mk4va7b2p6tnv2xjxcgjy8h6,0,41.6,7.1,2023-03-19T11:40:38.963Z,2023-03-19T11:40:39Z,4109287547,213,0.4,4109287541,140,76.9,4109287537,155,,4109287549,1,,4109287543,141,33.0,4109287545,212,41.0,4109287539,56,Center,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292807,304,1,1,40,11,7mk4va7b2p6tnv2xjxcgjy8h6,0,5.7,94.2,2023-03-19T11:40:39.722Z,2023-03-19T11:49:05Z,4109287777,140,67.4,4109313631,1,,4109287783,213,5.8,4109287779,141,38.0,4109287781,212,75.2,4109287775,56,Center,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292773,418,8,1,40,12,9euoni3f3sh08tsplt2gh5dex,1,26.4,63.7,2023-03-19T11:40:40.749Z,2023-03-19T11:40:41Z,4109287627,15,,4109287593,56,Back,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292859,305,1,1,40,16,7mk4va7b2p6tnv2xjxcgjy8h6,0,63.5,34.3,2023-03-19T11:40:44.145Z,2023-03-19T11:49:10Z,4109288021,56,Center,4109288027,212,2.2,4109288029,213,0.3,4109288023,140,65.5,4109288025,141,35.1,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292855,419,1,1,40,17,9euoni3f3sh08tsplt2gh5dex,1,43.3,70.6,2023-03-19T11:40:45.916Z,2023-03-19T11:40:54Z,4109288011,212,6.6,4109288013,213,3.4,4109288007,140,37.3,4109288009,141,67.8,4109288005,56,Back,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292865,420,1,1,40,19,9euoni3f3sh08tsplt2gh5dex,1,37.3,67.8,2023-03-19T11:40:47.756Z,2023-03-19T11:40:48Z,4109288059,141,70.2,4109288061,212,2.7,4109288057,140,39.4,4109288053,56,Back,4109288063,213,0.6,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292901,421,1,1,40,20,9euoni3f3sh08tsplt2gh5dex,1,39.5,70.2,2023-03-19T11:40:48.540Z,2023-03-19T11:40:51Z,4109288223,56,Back,4109288227,141,60.2,4109288229,212,8.7,4109288225,140,44.6,4109288231,213,5.4,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522292907,422,4,1,40,23,9euoni3f3sh08tsplt2gh5dex,1,38.8,55.1,2023-03-19T11:40:51.725Z,2023-03-19T11:41:20Z,4109289791,294,,4109288267,152,,4109289075,233,306,4109288271,286,,4109288265,56,Back,4109288263,13,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522293073,306,4,1,40,23,7mk4va7b2p6tnv2xjxcgjy8h6,0,61.2,44.9,2023-03-19T11:40:51.726Z,2023-03-19T11:41:08Z,4109289017,56,Center,4109289015,294,,4109289019,152,,4109289083,233,422,4109289021,285,,4109289013,13,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522293077,423,1,1,40,37,9euoni3f3sh08tsplt2gh5dex,1,37.4,48.5,2023-03-19T11:41:05.773Z,2023-03-19T11:41:07Z,4109289063,212,8.3,4109289053,5,,4109289065,213,4.6,4109289055,152,,4109289069,189,,4109289059,140,36.8,4109289057,56,Back,4109289061,141,36.3,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522293087,424,1,1,40,39,9euoni3f3sh08tsplt2gh5dex,1,36.8,36.3,2023-03-19T11:41:07.965Z,2023-03-19T11:41:09Z,4109289113,140,50.1,4109289115,141,50.6,4109289119,213,0.6,4109289117,212,17.0,4109289111,56,Center,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
