id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/value,keyPass,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2516060343,346,1,1,19,27,bxlqcsb8ylen7lng9qy50eoq5,0,94.3,49.6,2023-03-05T15:22:51.596Z,2023-03-05T16:00:20Z,4076238827,212,1.7,4076238819,3,,4076238829,213,4.4,4076238825,141,47.2,4076238823,140,93.8,4076238821,56,Center,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516060013,510,61,1,19,29,9ns699xp353c84r1g6epazycl,1,4.5,54.2,2023-03-05T15:22:53.596Z,2023-03-05T15:59:59Z,4076237091,56,Back,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017677,128,15,1,19,29,bxlqcsb8ylen7lng9qy50eoq5,1,93.9,54.8,2023-03-05T15:22:53.665Z,2023-03-05T16:00:52Z,4076063761,102,51.5,4076063051,25,,4076111151,233,221,4076063769,146,99.0,4076063765,458,,4076063775,147,51.4,4076063763,103,34.2,4076063759,79,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,4076063053,15,,4076014329,17,4076063057,328,,4076014331,56,,,,,Center,,,,,,,,,,,,,,,,,,
2516017839,221,10,1,19,29,9ns699xp353c84r1g6epazycl,1,1.1,46,2023-03-05T15:22:53.765Z,2023-03-05T16:02:10Z,4076109565,56,Back,4076109559,174,,4076111217,233,128,4076109563,182,,4076109561,181,,,,,,,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017755,217,12,1,19,30,9ns699xp353c84r1g6epazycl,1,6.7,45.4,2023-03-05T15:22:55.348Z,2023-03-05T16:00:26Z,4076014769,140,13.2,4076014775,213,5.8,4076014771,141,40.4,4076014773,212,7.6,4076014767,56,Back,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017759,129,15,1,19,31,bxlqcsb8ylen7lng9qy50eoq5,1,91.1,56.3,2023-03-05T15:22:56.128Z,2023-03-05T16:00:52Z,4076072075,78,,4076069345,233,220,4076069341,82,,4076069327,25,,4076072083,458,,4076072087,146,99.1,4076072093,231,50.5,4076072089,147,50,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,4076069329,20,,4076072091,230,4076072079,103,19,4076072085,100,4076014809,17,,99.4,,4076014811,56,4076072081,108,4076072077,102,,,Center,,49.3,,,,,,,
2516017827,220,10,1,19,31,9ns699xp353c84r1g6epazycl,1,1.1,47.2,2023-03-05T15:22:56.228Z,2023-03-05T16:00:35Z,4076069379,233,129,4076020725,56,Back,4076020723,94,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017801,218,12,1,19,34,9ns699xp353c84r1g6epazycl,1,8,52.5,2023-03-05T15:22:58.868Z,2023-03-05T16:00:49Z,4076015009,140,28.3,4076015005,56,Back,4076015047,167,,4076015017,212,42.0,4076015013,141,0.0,4076015019,213,5.2,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017843,130,5,1,19,36,bxlqcsb8ylen7lng9qy50eoq5,1,68.3,101,2023-03-05T15:23:00.694Z,2023-03-05T15:35:10Z,4076015291,233,219,4076015223,56,Left,4076015225,347,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516017811,219,5,1,19,36,9ns699xp353c84r1g6epazycl,0,31.7,-1,2023-03-05T15:23:00.694Z,2023-03-05T15:23:03Z,4076015309,233,130,4076015035,56,Back,4076015037,347,,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018425,131,1,1,19,58,bxlqcsb8ylen7lng9qy50eoq5,0,68.5,100,2023-03-05T15:23:22.863Z,2023-03-05T16:01:03Z,4076018037,56,Left,4076018035,107,,4076018051,213,4.9,4076018039,140,71.0,4076018043,141,83.9,4076018047,212,12.0,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018345,223,8,1,20,1,9ns699xp353c84r1g6epazycl,1,26.3,29,2023-03-05T15:23:26.093Z,2023-03-05T16:00:56Z,4076017647,56,Back,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018377,224,49,1,20,2,9ns699xp353c84r1g6epazycl,1,33.9,30.1,2023-03-05T15:23:27.276Z,2023-03-05T15:23:27Z,,,,,,,,,,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018419,225,1,1,20,3,9ns699xp353c84r1g6epazycl,0,37.6,31,2023-03-05T15:23:27.788Z,2023-03-05T16:01:00Z,4076017999,140,37.3,4076017995,56,Back,4076018533,236,,4076018011,213,1.6,4076018535,233,133,4076018539,286,,4076018009,212,5.5,4076018005,141,39.1,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018499,133,74,1,20,3,bxlqcsb8ylen7lng9qy50eoq5,1,66.7,69.7,2023-03-05T15:23:27.789Z,2023-03-05T15:35:17Z,4076018607,233,225,4076018477,56,Center,4076018479,285,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018431,132,61,1,20,3,bxlqcsb8ylen7lng9qy50eoq5,0,71.3,83.9,2023-03-05T15:23:28.449Z,2023-03-05T15:23:29Z,4076018087,56,Left,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018637,226,4,1,20,5,9ns699xp353c84r1g6epazycl,1,34.4,31.8,2023-03-05T15:23:30.006Z,2023-03-05T16:04:14Z,4076090641,286,,4076019295,152,,4076019299,265,,4076090637,233,135,4076019291,13,,4076019293,56,Back,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018969,135,4,1,20,5,bxlqcsb8ylen7lng9qy50eoq5,0,65.6,68.2,2023-03-05T15:23:30.007Z,2023-03-05T16:01:25Z,4076020993,152,,4076020991,56,Center,4076020989,13,,4076020995,265,,4076090653,233,226,4076020997,285,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018525,134,43,1,20,7,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-05T15:23:32.577Z,2023-03-05T15:23:57Z,4076018635,347,0,4076018633,56,Left,4076021249,144,5,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516018985,227,1,1,20,29,9ns699xp353c84r1g6epazycl,1,39.4,23.2,2023-03-05T15:23:53.981Z,2023-03-05T15:23:55Z,4076021079,140,26.6,4076021075,152,,4076021087,213,2.6,4076021077,56,Back,4076021073,5,,4076021083,212,15.7,4076021081,141,35.0,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019007,228,1,1,20,30,9ns699xp353c84r1g6epazycl,1,26.5,35,2023-03-05T15:23:55.214Z,2023-03-05T15:23:56Z,4076021215,1,,4076021207,140,58.9,4076021203,155,,4076021213,213,0.8,4076021211,212,49.0,4076021209,141,86.9,4076021205,56,Left,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019039,229,1,1,20,32,9ns699xp353c84r1g6epazycl,1,58.9,86.9,2023-03-05T15:23:56.604Z,2023-03-05T15:23:58Z,4076021389,213,6.0,4076021385,141,77.6,4076021387,212,21.0,4076021381,56,Center,4076021383,140,78.0,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019067,230,1,1,20,34,9ns699xp353c84r1g6epazycl,0,79.2,82.8,2023-03-05T15:23:58.764Z,2023-03-05T15:24:00Z,4076021577,213,5.2,4076021569,56,Center,4076021575,212,14.2,4076021573,141,64.1,4076021571,140,85.2,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019873,143,8,1,20,36,bxlqcsb8ylen7lng9qy50eoq5,1,18.4,32.1,2023-03-05T15:24:01.489Z,2023-03-05T15:24:49Z,4076025995,15,,4076025961,56,Back,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019095,231,15,1,20,37,9ns699xp353c84r1g6epazycl,1,82.8,55.1,2023-03-05T15:24:01.772Z,2023-03-05T15:25:18Z,4076029125,233,136,4076029663,146,85.1,4076029659,215,,4076029655,102,52.1,4076021741,22,,4076029069,18,,4076029667,230,98.1,4076029665,147,54.7,eu6nudazhvggen5s7abc46bpx,Alba Redondo,4076029653,76,,4076029669,231,4076029657,103,19,4076029067,20,4076029073,82,,51.8,,4076029661,458,4076021747,56,,,,,,Center,,,,,,,,
2516019115,136,10,1,20,37,bxlqcsb8ylen7lng9qy50eoq5,1,15.9,43.1,2023-03-05T15:24:01.872Z,2023-03-05T15:25:12Z,4076029145,233,231,4076021855,94,,4076021859,56,Back,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019165,232,61,1,20,39,9ns699xp353c84r1g6epazycl,0,88.7,43.3,2023-03-05T15:24:04.157Z,2023-03-05T15:24:04Z,4076022065,56,Center,,,,,,,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019189,137,49,1,20,40,bxlqcsb8ylen7lng9qy50eoq5,1,3.7,61.4,2023-03-05T15:24:05.344Z,2023-03-05T15:24:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019283,138,12,1,20,43,bxlqcsb8ylen7lng9qy50eoq5,1,6.3,73.2,2023-03-05T15:24:07.728Z,2023-03-05T15:24:11Z,4076022697,141,96.6,4076022693,56,Back,4076022701,213,0.6,4076022695,140,28.3,4076022699,212,28.0,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019267,233,8,1,20,45,9ns699xp353c84r1g6epazycl,1,69.1,3.1,2023-03-05T15:24:09.949Z,2023-03-05T15:24:10Z,4076022611,56,Right,,,,,,,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019379,139,5,1,20,45,bxlqcsb8ylen7lng9qy50eoq5,1,29.8,101.2,2023-03-05T15:24:10.444Z,2023-03-05T15:35:11Z,4076023231,347,,4076023227,56,Back,4076023325,233,234,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019275,234,5,1,20,45,9ns699xp353c84r1g6epazycl,0,70.2,-1.2,2023-03-05T15:24:10.444Z,2023-03-05T15:24:17Z,4076023383,233,139,4076022641,347,,4076022639,56,Right,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019587,140,1,1,21,4,bxlqcsb8ylen7lng9qy50eoq5,0,35.2,100,2023-03-05T15:24:28.992Z,2023-03-05T15:24:31Z,4076024419,212,16.2,4076024415,140,49.7,4076024413,56,Back,4076024411,107,,4076024417,141,93.5,4076024421,213,5.9,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019683,235,1,1,21,7,9ns699xp353c84r1g6epazycl,1,56.5,5.3,2023-03-05T15:24:32.060Z,2023-03-05T15:24:35Z,4076024931,56,Right,4076024937,141,10.7,4076024935,140,75.5,4076024943,212,20.3,4076024947,213,0.2,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019701,237,3,1,21,10,9ns699xp353c84r1g6epazycl,0,67.6,11,2023-03-05T15:24:34.927Z,2023-03-05T15:24:36Z,4076025009,56,Right,4076025149,233,141,4076025011,286,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019689,141,7,1,21,10,bxlqcsb8ylen7lng9qy50eoq5,0,32.4,89,2023-03-05T15:24:34.928Z,2023-03-05T15:24:36Z,4076025121,233,237,4076024973,285,,4076024971,56,Back,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019693,236,49,1,21,10,9ns699xp353c84r1g6epazycl,1,75.5,13,2023-03-05T15:24:35.037Z,2023-03-05T15:24:35Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019781,238,1,1,21,13,9ns699xp353c84r1g6epazycl,0,72.3,4,2023-03-05T15:24:37.628Z,2023-03-05T15:24:40Z,4076025425,140,58.3,4076025429,212,15.1,4076025423,56,Right,4076025427,141,0.0,4076025431,213,3.4,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019821,142,5,1,21,15,bxlqcsb8ylen7lng9qy50eoq5,1,39.1,101.2,2023-03-05T15:24:40.109Z,2023-03-05T15:35:11Z,4076025659,347,,4076025669,233,239,4076025657,56,Back,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516019787,239,5,1,21,15,9ns699xp353c84r1g6epazycl,0,60.9,-1.2,2023-03-05T15:24:40.109Z,2023-03-05T15:24:43Z,4076025457,347,,4076025691,233,142,4076025455,56,Right,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020041,144,1,1,21,27,bxlqcsb8ylen7lng9qy50eoq5,1,37.1,100,2023-03-05T15:24:52.383Z,2023-03-05T15:24:53Z,4076026937,212,10.6,4076026929,107,,4076026933,140,31.6,4076026931,56,Back,4076026939,213,4.1,4076026935,141,88.4,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020095,145,1,1,21,28,bxlqcsb8ylen7lng9qy50eoq5,1,31.6,88.4,2023-03-05T15:24:53.023Z,2023-03-05T15:24:55Z,4076027215,140,38.5,4076027219,141,96.5,4076027225,213,0.7,4076027213,56,Back,4076027223,212,9.1,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020115,146,1,1,21,31,bxlqcsb8ylen7lng9qy50eoq5,1,47.8,95.1,2023-03-05T15:24:55.711Z,2023-03-05T15:24:56Z,4076027327,56,Left,4076027335,213,0.1,4076027331,141,97.7,4076027333,212,15.6,4076027329,140,62.6,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020119,147,43,1,21,32,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-05T15:24:56.703Z,2023-03-05T15:25:02Z,4076027369,213,5.4,4076027365,141,96.3,4076027361,56,Left,4076027363,140,63.3,4076027367,212,1.2,4076028029,144,1,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020179,148,4,1,21,34,bxlqcsb8ylen7lng9qy50eoq5,1,62.6,97,2023-03-05T15:24:59.519Z,2023-03-05T15:25:27Z,4076027707,265,,4076027701,13,,4076027703,56,Left,4076030515,233,240,4076027711,286,,4076027705,152,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020199,240,4,1,21,34,9ns699xp353c84r1g6epazycl,0,37.4,3,2023-03-05T15:24:59.520Z,2023-03-05T15:25:27Z,4076030415,285,,4076027843,265,,4076027829,13,,4076027837,152,,4076030547,233,148,4076027833,56,Back,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020789,149,1,1,22,4,bxlqcsb8ylen7lng9qy50eoq5,0,59.4,96,2023-03-05T15:25:29.328Z,2023-03-05T15:25:33Z,4076031027,56,Center,4076031035,213,5.5,4076031021,5,,4076031023,155,,4076031031,141,51.2,4076031033,212,43.5,4076031029,140,89.0,4076031025,152,,7vtua260sxp339ie21any0zc9,Rosa Otermin,4076031037,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020797,150,43,1,22,8,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-03-05T15:25:32.688Z,2023-03-05T15:25:44Z,4076031057,56,Center,4076032197,144,44,4076031059,286,0,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020857,241,4,1,22,10,9ns699xp353c84r1g6epazycl,1,14.7,48.8,2023-03-05T15:25:35.356Z,2023-03-05T15:34:25Z,4076031375,56,Back,4076031379,285,,4076031371,13,,4076031373,294,,4076031377,152,,4076090669,233,151,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516020963,151,4,1,22,10,bxlqcsb8ylen7lng9qy50eoq5,0,85.3,51.2,2023-03-05T15:25:35.357Z,2023-03-05T15:34:25Z,4076032029,286,,4076032025,152,,4076032019,294,,4076090715,233,241,4076032017,13,,4076032021,56,Center,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021329,242,1,1,22,32,9ns699xp353c84r1g6epazycl,1,19,39.4,2023-03-05T15:25:57.228Z,2023-03-05T15:25:59Z,4076033811,1,,4076033797,5,,4076033805,141,93.8,4076033809,213,1.3,4076033799,152,,4076033807,212,38.0,4076033867,189,,4076033801,56,Back,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,4076033803,140,27.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021427,243,1,1,22,35,9ns699xp353c84r1g6epazycl,1,23.4,90.3,2023-03-05T15:26:00.028Z,2023-03-05T15:26:02Z,4076034361,212,21.2,4076034363,213,6.2,4076034359,141,86.7,4076034355,140,43.5,4076034351,56,Back,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021565,244,1,1,22,37,9ns699xp353c84r1g6epazycl,0,46.7,87.8,2023-03-05T15:26:01.900Z,2023-03-05T15:26:08Z,4076035151,1,,4076035135,155,,4076035141,140,79.4,4076035143,141,22.3,4076035139,56,Center,4076035137,196,,4076035149,213,5.4,4076035145,212,56.2,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021549,152,49,1,22,42,bxlqcsb8ylen7lng9qy50eoq5,1,22.8,83.3,2023-03-05T15:26:07.423Z,2023-03-05T15:26:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021631,153,1,1,22,43,bxlqcsb8ylen7lng9qy50eoq5,0,21.9,83.2,2023-03-05T15:26:07.856Z,2023-03-05T15:26:10Z,4076035527,1,,4076035519,140,45.3,4076035515,157,,4076035525,213,0.5,4076035521,141,100.0,4076035523,212,27.5,4076035517,56,Back,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021637,154,5,1,22,45,bxlqcsb8ylen7lng9qy50eoq5,0,45.5,101.4,2023-03-05T15:26:10.411Z,2023-03-05T15:35:11Z,4076035551,347,,4076036145,233,245,4076035549,56,Back,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021741,245,5,1,22,45,9ns699xp353c84r1g6epazycl,1,54.5,-1.4,2023-03-05T15:26:10.411Z,2023-03-05T15:26:15Z,4076036107,233,154,4076036099,347,,4076036097,56,Right,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021787,246,1,1,22,50,9ns699xp353c84r1g6epazycl,1,56.7,0,2023-03-05T15:26:14.876Z,2023-03-05T15:26:17Z,4076036345,140,53.3,4076036349,212,8.9,4076036341,107,,4076036343,56,Right,4076036351,213,2.0,4076036347,141,10.4,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021851,247,1,1,22,52,9ns699xp353c84r1g6epazycl,1,55.7,7.4,2023-03-05T15:26:17.003Z,2023-03-05T15:26:21Z,4076036703,141,12.2,4076036701,140,73.4,4076036699,56,Right,4076036705,212,18.9,4076036707,213,0.2,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021869,248,1,1,22,56,9ns699xp353c84r1g6epazycl,1,73.3,12.2,2023-03-05T15:26:21.148Z,2023-03-05T15:26:22Z,4076036807,141,29.2,4076036881,156,,4076036803,56,Center,4076036811,213,2.5,4076036809,212,18.2,4076036805,140,59.9,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021945,249,1,1,22,58,9ns699xp353c84r1g6epazycl,1,60.1,28.9,2023-03-05T15:26:22.683Z,2023-03-05T15:26:25Z,4076037219,141,67.4,4076037225,213,1.3,4076037213,56,Center,4076037223,212,27.2,4076037217,140,67.3,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516021985,250,1,1,23,0,9ns699xp353c84r1g6epazycl,1,70.1,67.5,2023-03-05T15:26:25.036Z,2023-03-05T15:26:26Z,4076037411,213,3.5,4076037409,212,12.4,4076037405,140,59.0,4076037407,141,61.2,4076037403,56,Center,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022041,251,1,1,23,1,9ns699xp353c84r1g6epazycl,1,59,61.2,2023-03-05T15:26:26.316Z,2023-03-05T15:26:29Z,4076037661,213,0.1,4076037659,212,11.0,4076037655,140,69.4,4076037657,141,63.5,4076037653,56,Center,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022067,155,45,1,23,5,bxlqcsb8ylen7lng9qy50eoq5,0,28.4,46,2023-03-05T15:26:29.772Z,2023-03-05T15:26:31Z,4076037769,56,Back,4076037771,285,,4076037859,233,252,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022057,252,3,1,23,5,9ns699xp353c84r1g6epazycl,1,71.6,54,2023-03-05T15:26:29.772Z,2023-03-05T15:26:31Z,4076037743,56,Center,4076037821,233,155,4076037745,286,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022093,253,1,1,23,5,9ns699xp353c84r1g6epazycl,1,74.5,53.9,2023-03-05T15:26:30.507Z,2023-03-05T15:26:32Z,4076037901,212,9.5,4076037903,213,4.5,4076037897,140,72.2,4076037895,56,Center,4076037899,141,40.4,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022139,254,1,1,23,7,9ns699xp353c84r1g6epazycl,0,71.2,39.8,2023-03-05T15:26:31.723Z,2023-03-05T15:26:34Z,4076038151,141,53.6,4076038153,212,20.9,4076038149,140,89.0,4076038155,213,0.5,4076038147,56,Center,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516022147,156,49,1,23,10,bxlqcsb8ylen7lng9qy50eoq5,1,11.2,57.6,2023-03-05T15:26:34.767Z,2023-03-05T15:26:34Z,,,,,,,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
