id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist
2490038519,425,1,1,44,31,cd1ottifbgcfrn6pdrdpwt7z0,1,47.8,83.9,2022-12-10T11:46:31.779Z,2022-12-10T11:46:39Z,3939095739,140,62.3,3939095741,141,96.3,3939095745,213,0.5,3939095737,56,Left,3939095743,212,17.4,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490038531,426,4,1,44,38,cd1ottifbgcfrn6pdrdpwt7z0,1,71.2,88.7,2022-12-10T11:46:38.603Z,2022-12-10T11:46:40Z,3939095799,152,,3939095795,13,,3939095801,265,,3939095815,233,433,3939095797,56,Left,3939095803,286,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490038523,433,4,1,44,38,4vvf3sulx3a61fiyaarjdndjs,0,28.8,11.3,2022-12-10T11:46:38.604Z,2022-12-10T11:46:40Z,3939095761,152,,3939095769,285,,3939095753,13,,3939095823,233,426,3939095765,265,,3939095757,56,Back,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490038571,434,17,1,44,47,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T11:46:48.092Z,2022-12-10T11:46:49Z,3939096001,31,,3939096005,13,243,3939096003,392,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490038777,427,1,1,45,31,cd1ottifbgcfrn6pdrdpwt7z0,0,73.4,93.1,2022-12-10T11:47:32.114Z,2022-12-10T11:48:35Z,3939097175,152,,3939097169,2,,3939097171,5,,3939097179,140,100.0,3939097187,1,,3939097173,155,,3939097177,56,Center,3939097183,212,47.6,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,3939097185,213,5.4,3939097181,141,,,,,,,,,,,37.5,,,,,,,,,,,,
2490039109,429,5,1,45,32,cd1ottifbgcfrn6pdrdpwt7z0,0,100.9,35.1,2022-12-10T11:47:33.180Z,2022-12-10T11:54:50Z,3939098837,56,Center,3939109719,346,,3939098987,233,435,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490038845,435,5,1,45,32,4vvf3sulx3a61fiyaarjdndjs,1,-0.9,64.9,2022-12-10T11:47:33.180Z,2022-12-10T11:54:50Z,3939097511,56,Back,3939098981,233,429,3939109717,346,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490039147,436,30,1,45,35,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T11:47:35.652Z,2022-12-10T11:56:53Z,3939099035,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490039143,430,30,1,45,35,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T11:47:35.659Z,2022-12-10T11:48:58Z,3939099021,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490039085,428,43,1,46,39,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T11:48:39.907Z,2022-12-10T11:48:42Z,3939098699,286,0,3939098697,56,Center,3939098821,144,44,,,,,,,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044011,436,18,2,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:02:11.160Z,2022-12-10T12:02:11Z,3939125833,55,437,3939125789,59,16,3939125785,42,,3939125787,44,Forward,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044013,437,19,2,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:02:11.161Z,2022-12-10T12:02:12Z,3939125791,42,,3939125799,292,8,3939125795,145,10,3939125805,55,436,3939125801,293,2,3939125797,59,11,3939125803,44,Forward,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044253,438,32,2,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:02:36.485Z,2022-12-10T12:02:40Z,3939127049,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044245,438,32,2,45,0,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T12:02:36.485Z,2022-12-10T12:02:36Z,3939127031,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044281,439,1,2,45,0,4vvf3sulx3a61fiyaarjdndjs,1,49.7,50,2022-12-10T12:02:36.585Z,2022-12-10T12:02:40Z,3939127229,213,3.8,3939127221,56,Back,3939127231,279,S,3939127227,212,12.1,3939127225,141,38.6,3939127223,140,40.8,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044291,440,1,2,45,2,4vvf3sulx3a61fiyaarjdndjs,1,40.8,38.6,2022-12-10T12:02:39.319Z,2022-12-10T12:02:41Z,3939127277,212,32.1,3939127275,141,83.8,3939127279,213,1.9,3939127271,56,Back,3939127273,140,31.9,3939127281,1,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044335,441,1,2,45,4,4vvf3sulx3a61fiyaarjdndjs,1,31.9,83.8,2022-12-10T12:02:41.012Z,2022-12-10T12:02:44Z,3939127473,212,22.9,3939127471,141,51.3,3939127469,140,26.2,3939127467,56,Back,3939127475,213,4.4,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044357,442,1,2,45,7,4vvf3sulx3a61fiyaarjdndjs,1,29.6,55.7,2022-12-10T12:02:44.484Z,2022-12-10T12:02:47Z,3939127607,212,17.1,3939127609,213,4.8,3939127601,56,Back,3939127605,141,30.6,3939127603,140,30.8,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044417,443,1,2,45,10,4vvf3sulx3a61fiyaarjdndjs,1,30.8,34.2,2022-12-10T12:02:46.887Z,2022-12-10T12:02:51Z,3939127863,56,Back,3939127865,140,42.8,3939127867,141,74.5,3939127871,213,1.1,3939127869,212,30.2,3939127861,155,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044477,444,1,2,45,14,4vvf3sulx3a61fiyaarjdndjs,1,41,76.4,2022-12-10T12:02:51.445Z,2022-12-10T12:02:57Z,3939128175,213,0.3,3939128165,155,,3939128169,140,78.5,3939128171,141,93.5,3939128173,212,41.1,3939128167,56,Left,3939128177,1,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044517,445,1,2,45,20,4vvf3sulx3a61fiyaarjdndjs,1,91.6,90.9,2022-12-10T12:02:57.237Z,2022-12-10T12:03:10Z,3939128725,154,,3939128327,56,Center,3939128337,1,,3939128723,210,15,3939128319,2,,3939128333,212,32.2,3939128335,213,4.7,3939128325,155,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,3939128329,140,90.9,3939128331,141,,,,,,,1,,,,43.6,,,,,,,,,,,,
2490044525,446,44,2,45,23,4vvf3sulx3a61fiyaarjdndjs,1,89.6,54.2,2022-12-10T12:02:59.924Z,2022-12-10T12:03:01Z,3939128357,56,Center,3939128359,286,,3939128423,233,439,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044527,439,44,2,45,23,cd1ottifbgcfrn6pdrdpwt7z0,0,10.4,45.8,2022-12-10T12:02:59.925Z,2022-12-10T12:03:01Z,3939128361,56,Back,3939128447,233,446,3939128363,285,,,,,,,,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044529,447,15,2,45,23,4vvf3sulx3a61fiyaarjdndjs,1,90.9,43.6,2022-12-10T12:03:00.420Z,2022-12-10T12:03:10Z,3939128743,147,49.5,3939128733,55,445,3939128547,15,,3939128729,29,,3939128727,76,,3939128741,146,98.6,3939128367,22,,3939128739,103,1.9,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,3939128731,154,,3939128565,233,3939128369,17,,3939128551,328,,,3939128737,102,53.7,441,3939128371,56,Center,,,,,,,,,
2490044565,441,10,2,45,24,cd1ottifbgcfrn6pdrdpwt7z0,1,3.5,53.9,2022-12-10T12:03:00.520Z,2022-12-10T12:03:05Z,3939128569,233,447,3939128533,56,Back,3939128527,177,,3939128529,179,,3939128531,182,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044561,440,52,2,45,25,cd1ottifbgcfrn6pdrdpwt7z0,1,3.5,53.9,2022-12-10T12:03:02.406Z,2022-12-10T12:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044693,442,1,2,45,44,cd1ottifbgcfrn6pdrdpwt7z0,1,8.5,49.7,2022-12-10T12:03:21.484Z,2022-12-10T12:03:31Z,3939129273,213,5.5,3939129263,123,,3939129271,212,37.3,3939129269,141,11.6,3939129595,189,,3939129265,56,Back,3939129275,1,,3939129267,140,34.1,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044697,443,61,2,45,45,cd1ottifbgcfrn6pdrdpwt7z0,1,31.4,12,2022-12-10T12:03:21.718Z,2022-12-10T12:13:02Z,3939129299,56,Back,3939129301,189,,,,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044729,444,5,2,45,46,cd1ottifbgcfrn6pdrdpwt7z0,0,41.4,-1.6,2022-12-10T12:03:22.948Z,2022-12-10T12:20:08Z,3939129469,347,,3939129467,56,Back,3939129781,233,448,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044787,448,5,2,45,46,4vvf3sulx3a61fiyaarjdndjs,1,58.6,101.6,2022-12-10T12:03:22.948Z,2022-12-10T12:03:34Z,3939129759,56,Left,3939129777,233,444,3939129761,347,,,,,,,,,,,,,,,,,bpmtdn2uqnwhllfnm59ck6rit,Gabi Nunes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044841,449,1,2,45,57,4vvf3sulx3a61fiyaarjdndjs,1,57,100,2022-12-10T12:03:33.828Z,2022-12-10T12:03:38Z,3939130039,212,13.1,3939130031,107,,3939130041,213,5.7,3939130037,141,91.5,3939130035,140,67.5,3939130033,56,Left,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044845,450,4,2,46,1,4vvf3sulx3a61fiyaarjdndjs,1,63.3,93.2,2022-12-10T12:03:37.771Z,2022-12-10T12:04:03Z,3939130711,265,,3939130709,152,,3939130707,13,,3939130059,56,Left,3939131195,233,447,3939130061,286,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044959,447,4,2,46,1,cd1ottifbgcfrn6pdrdpwt7z0,0,36.7,6.8,2022-12-10T12:03:37.772Z,2022-12-10T12:04:03Z,3939130601,56,Back,3939130599,13,,3939130605,265,,3939130603,152,,3939130607,285,,3939131199,233,450,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044859,445,43,2,46,1,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:03:37.974Z,2022-12-10T12:04:00Z,3939130989,144,7,3939130099,167,0,3939130101,56,Back,3939130155,233,450,3939130103,285,0,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044971,451,43,2,46,2,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T12:03:38.548Z,2022-12-10T12:03:56Z,3939130667,347,0,3939130881,144,5,3939130665,56,Left,3939130737,233,446,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490044865,446,43,2,46,2,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:03:39.210Z,2022-12-10T12:03:58Z,3939130965,144,5,3939130113,56,Back,3939130117,347,0,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045127,452,1,2,46,32,4vvf3sulx3a61fiyaarjdndjs,0,70.2,94.1,2022-12-10T12:04:08.900Z,2022-12-10T12:04:12Z,3939131539,1,,3939131531,140,97.4,3939131521,5,,3939131529,56,Center,3939131525,152,,3939131535,212,37.5,3939131533,141,58.4,3939131523,155,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,3939131519,2,,3939131537,213,,,,,,,,,,,5.6,,,,,,,,,,,,
2490045133,448,52,2,46,36,cd1ottifbgcfrn6pdrdpwt7z0,1,3.5,47,2022-12-10T12:04:12.619Z,2022-12-10T12:04:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045197,449,1,2,46,44,cd1ottifbgcfrn6pdrdpwt7z0,1,4.9,51,2022-12-10T12:04:21.115Z,2022-12-10T12:04:23Z,3939131955,123,,3939131957,56,Back,3939131963,212,15.8,3939131959,140,9.5,3939131965,213,5.0,3939131961,141,28.8,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045211,450,1,2,46,47,cd1ottifbgcfrn6pdrdpwt7z0,1,11,27.7,2022-12-10T12:04:23.595Z,2022-12-10T12:04:26Z,3939132047,141,4.1,3939132045,140,23.2,3939132051,213,5.4,3939132049,212,20.5,3939132043,56,Back,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045249,451,1,2,46,49,cd1ottifbgcfrn6pdrdpwt7z0,1,25.7,5.3,2022-12-10T12:04:26.283Z,2022-12-10T12:04:31Z,3939132261,141,23.0,3939132265,213,0.7,3939132259,140,38.3,3939132263,212,17.9,3939132257,56,Back,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045275,452,1,2,46,54,cd1ottifbgcfrn6pdrdpwt7z0,1,40,28.9,2022-12-10T12:04:31.451Z,2022-12-10T12:04:34Z,3939132407,212,12.6,3939132403,140,28.0,3939132405,141,30.0,3939132401,56,Back,3939132409,213,3.1,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045309,453,1,2,46,57,cd1ottifbgcfrn6pdrdpwt7z0,1,27,31.2,2022-12-10T12:04:34.091Z,2022-12-10T12:04:37Z,3939132609,140,14.0,3939132615,213,2.6,3939132607,56,Back,3939132611,141,44.5,3939132613,212,16.4,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045329,454,1,2,47,1,cd1ottifbgcfrn6pdrdpwt7z0,1,12.2,46.1,2022-12-10T12:04:37.675Z,2022-12-10T12:04:41Z,3939132733,213,1.4,3939132731,212,28.6,3939132729,141,87.8,3939132725,56,Back,3939132727,140,15.8,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045375,455,1,2,47,4,cd1ottifbgcfrn6pdrdpwt7z0,1,17.5,87.1,2022-12-10T12:04:41.163Z,2022-12-10T12:04:44Z,3939132961,141,94.4,3939132965,213,0.6,3939132963,212,9.0,3939132959,140,24.6,3939132957,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045389,456,1,2,47,7,cd1ottifbgcfrn6pdrdpwt7z0,1,27.1,93.3,2022-12-10T12:04:44.474Z,2022-12-10T12:04:45Z,3939133019,213,5.2,3939133005,56,Back,3939133017,212,10.0,3939133015,141,80.5,3939133009,140,31.7,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045405,457,1,2,47,8,cd1ottifbgcfrn6pdrdpwt7z0,1,31.7,80.5,2022-12-10T12:04:45.435Z,2022-12-10T12:04:46Z,3939133117,213,5.9,3939133113,141,72.0,3939133115,212,14.0,3939133109,56,Back,3939133111,140,43.8,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045441,458,1,2,47,10,cd1ottifbgcfrn6pdrdpwt7z0,1,43.8,72,2022-12-10T12:04:46.650Z,2022-12-10T12:04:51Z,3939133367,213,0.4,3939133361,140,63.0,3939133365,212,21.8,3939133359,56,Left,3939133363,141,84.1,,,,,,,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045447,459,43,2,47,14,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:04:51.403Z,2022-12-10T12:05:00Z,3939133389,56,Left,3939133761,144,3,3939133391,286,0,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045601,461,43,2,47,14,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2022-12-10T12:04:51.467Z,2022-12-10T12:05:15Z,3939134169,286,0,3939134165,56,Left,3939134383,144,3,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045449,460,4,2,47,15,cd1ottifbgcfrn6pdrdpwt7z0,1,73.2,89.2,2022-12-10T12:04:52.188Z,2022-12-10T12:13:16Z,3939133401,56,Left,3939133981,13,,3939133985,265,,3939156309,233,455,3939133983,152,,3939133403,286,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045475,453,43,2,47,15,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T12:04:52.189Z,2022-12-10T12:05:01Z,3939133515,56,Back,3939133811,144,7,3939133523,233,460,3939133517,285,0,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045523,455,4,2,47,15,4vvf3sulx3a61fiyaarjdndjs,0,26.8,10.8,2022-12-10T12:04:52.189Z,2022-12-10T12:13:16Z,3939133767,13,,3939133773,265,,3939133769,56,Back,3939133771,152,,3939156323,233,460,3939133775,285,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045477,454,43,2,47,17,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2022-12-10T12:04:54.302Z,2022-12-10T12:05:16Z,3939134413,144,49,,,,,,,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045823,462,1,2,47,54,cd1ottifbgcfrn6pdrdpwt7z0,1,68.9,92.4,2022-12-10T12:05:31.275Z,2022-12-10T12:13:18Z,3939135205,212,42.1,3939135195,2,,3939135203,141,43.9,3939156419,5,,3939135199,56,Center,3939135209,1,,3939135201,140,93.8,3939156421,152,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,3939135197,155,,3939135207,213,,,,,,,,,,,5.4,,,,,,,,,,,,
2490045829,463,44,2,47,55,cd1ottifbgcfrn6pdrdpwt7z0,1,92.2,44.5,2022-12-10T12:05:32.040Z,2022-12-10T12:06:21Z,3939135245,56,Center,3939135247,286,,3939137367,233,460,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490046075,460,44,2,47,55,4vvf3sulx3a61fiyaarjdndjs,0,7.8,55.5,2022-12-10T12:05:32.041Z,2022-12-10T12:06:22Z,3939137375,233,463,3939136447,56,Back,3939136449,285,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045869,456,12,2,48,0,4vvf3sulx3a61fiyaarjdndjs,1,9.9,43.6,2022-12-10T12:05:36.611Z,2022-12-10T12:05:44Z,3939135477,213,5.4,3939135475,212,26.6,3939135471,140,25.6,3939135469,56,Back,3939135473,141,12.9,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045833,464,1,2,48,0,cd1ottifbgcfrn6pdrdpwt7z0,0,94.1,43.9,2022-12-10T12:05:37.083Z,2022-12-10T12:05:37Z,3939135263,213,1.6,3939135259,141,52.7,3939135255,56,Center,3939135257,140,94.2,3939135261,212,6.0,3939135253,3,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045841,465,15,2,48,2,cd1ottifbgcfrn6pdrdpwt7z0,1,87,58.7,2022-12-10T12:05:38.714Z,2022-12-10T12:57:56Z,3939271109,138,,3939136097,20,,3939136397,458,,3939135311,56,Center,3939135309,17,,3939271107,275,,3939136399,146,93.3,3939136391,133,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,3939176267,233,457,3939136393,102,3939136095,24,,3939136401,147,54.2,,3939136395,103,19,49.3,3939136389,78,,,,,,,,,,
2490045873,457,10,2,48,3,4vvf3sulx3a61fiyaarjdndjs,1,4.3,45.4,2022-12-10T12:05:39.814Z,2022-12-10T12:57:07Z,3939135499,56,Back,3939135495,182,,3939135493,178,,3939137605,174,,3939176285,233,465,3939137607,275,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045883,466,13,2,48,8,cd1ottifbgcfrn6pdrdpwt7z0,1,98.1,59.9,2022-12-10T12:05:44.570Z,2022-12-10T12:06:10Z,3939136617,24,,3939136877,108,,3939136883,231,54.9,3939136619,72,,3939135573,56,Center,3939136871,86,,3939136879,458,,3939136881,230,99.7,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,3939136873,102,58.8,3939136875,103,3939135571,61,,,,,,,,,48.6,,,,,,,,,,,,
2490045903,458,12,2,48,9,4vvf3sulx3a61fiyaarjdndjs,1,2.7,43.9,2022-12-10T12:05:46.035Z,2022-12-10T12:05:58Z,3939135633,212,5.5,3939135631,141,36.3,3939135629,140,4.4,3939135627,56,Back,3939135635,213,5.0,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045913,459,5,2,48,9,4vvf3sulx3a61fiyaarjdndjs,1,-1.3,47.5,2022-12-10T12:05:46.443Z,2022-12-10T12:20:09Z,3939136385,233,467,3939135673,56,Back,3939136269,346,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490045897,467,5,2,48,9,cd1ottifbgcfrn6pdrdpwt7z0,0,101.3,52.5,2022-12-10T12:05:46.443Z,2022-12-10T12:06:02Z,3939136425,233,459,3939135619,346,,3939135617,56,Center,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490046121,461,1,2,48,29,4vvf3sulx3a61fiyaarjdndjs,1,3.1,40.9,2022-12-10T12:06:05.813Z,2022-12-10T12:12:09Z,3939136679,56,Back,3939136687,213,5.1,3939153187,124,,3939136683,141,25.3,3939153189,237,,3939136685,212,11.7,3939136681,140,7.8,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490046131,462,1,2,48,32,4vvf3sulx3a61fiyaarjdndjs,0,7.8,25.3,2022-12-10T12:06:08.712Z,2022-12-10T12:06:09Z,3939136747,155,,3939136757,213,6.1,3939136759,1,,3939136751,140,38.6,3939136749,56,Back,3939136755,212,32.6,3939136753,141,18.8,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490046185,468,1,2,48,33,cd1ottifbgcfrn6pdrdpwt7z0,0,59.6,63.7,2022-12-10T12:06:09.811Z,2022-12-10T12:12:57Z,3939137067,3,,3939137075,212,6.5,3939137077,213,5.7,3939137069,56,Center,3939137071,140,64.7,3939137073,141,58.4,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490046189,463,1,2,48,34,4vvf3sulx3a61fiyaarjdndjs,1,29.1,17.4,2022-12-10T12:06:10.733Z,2022-12-10T12:06:14Z,3939137091,141,33.4,3939137085,3,,3939137095,213,1.3,3939137089,140,32.0,3939137093,212,11.3,3939137087,56,Back,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,
