id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/12/value,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2500559167,18,49,1,3,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,51.2,9.2,2023-01-25T18:04:09.160Z,2023-01-25T18:04:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559203,19,61,1,3,30,7mk4va7b2p6tnv2xjxcgjy8h6,0,58.9,10.4,2023-01-25T18:04:14.552Z,2023-01-25T18:04:14Z,3994661435,56,Right,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559205,38,49,1,3,31,vaikl8nl7hdr4y9jj4jyb9ey,1,42.4,96.5,2023-01-25T18:04:14.738Z,2023-01-25T18:04:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559243,39,61,1,3,34,vaikl8nl7hdr4y9jj4jyb9ey,1,52.7,94.2,2023-01-25T18:04:18.226Z,2023-01-25T18:04:18Z,3994661599,56,Left,,,,,,,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559259,20,61,1,3,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,49,10.9,2023-01-25T18:04:19.784Z,2023-01-25T18:04:19Z,3994661677,56,Back,,,,,,,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559289,40,1,1,3,38,vaikl8nl7hdr4y9jj4jyb9ey,0,78.2,95.1,2023-01-25T18:04:22.098Z,2023-01-25T18:04:24Z,3994661823,56,Center,3994661827,141,50.0,3994661821,155,,3994661829,212,37.3,3994661825,140,98.5,3994661831,213,5.3,3994661819,2,,3994661833,1,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559297,21,52,1,3,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,2,51,2023-01-25T18:04:25.560Z,2023-01-25T18:04:25Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559363,22,80,1,4,1,7mk4va7b2p6tnv2xjxcgjy8h6,0,14.9,54.8,2023-01-25T18:04:45.561Z,2023-01-25T18:04:45Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559375,23,1,1,4,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,17.7,54,2023-01-25T18:04:48.265Z,2023-01-25T18:04:59Z,3994662287,198,,3994662293,141,61.7,3994662297,213,0.1,3994662291,140,56.7,3994662299,1,,3994662295,212,41.3,3994662289,56,Center,3994662285,157,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559371,41,44,1,4,7,vaikl8nl7hdr4y9jj4jyb9ey,1,41.7,35,2023-01-25T18:04:51.187Z,2023-01-25T18:04:53Z,3994662337,233,24,3994662265,285,,3994662263,56,Back,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559379,24,44,1,4,7,7mk4va7b2p6tnv2xjxcgjy8h6,0,58.3,65,2023-01-25T18:04:51.188Z,2023-01-25T18:04:53Z,3994662317,286,,3994662341,233,41,3994662315,56,Center,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559403,42,1,1,4,7,vaikl8nl7hdr4y9jj4jyb9ey,1,40.1,31.6,2023-01-25T18:04:51.300Z,2023-01-25T18:04:56Z,3994662425,140,45.4,3994662429,212,23.4,3994662431,213,1.3,3994662427,141,65.1,3994662421,3,,3994662423,56,Back,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559405,43,49,1,4,12,vaikl8nl7hdr4y9jj4jyb9ey,1,45.8,72,2023-01-25T18:04:55.924Z,2023-01-25T18:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559407,44,1,1,4,12,vaikl8nl7hdr4y9jj4jyb9ey,1,45.8,72,2023-01-25T18:04:56.083Z,2023-01-25T18:04:56Z,3994662437,140,42.6,3994662443,212,7.5,3994662435,56,Back,3994662439,141,62.1,3994662447,213,4.2,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559419,45,1,1,4,13,vaikl8nl7hdr4y9jj4jyb9ey,1,42,63.3,2023-01-25T18:04:56.772Z,2023-01-25T18:04:59Z,3994662511,212,14.3,3994662509,141,81.2,3994662505,56,Back,3994662513,213,2.1,3994662507,140,34.8,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559461,46,1,1,4,15,vaikl8nl7hdr4y9jj4jyb9ey,1,34.3,77.3,2023-01-25T18:04:59.219Z,2023-01-25T18:05:05Z,3994662713,213,4.6,3994662707,140,31.6,3994662711,212,35.1,3994662715,1,,3994662709,141,25.9,3994662705,56,Back,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559477,47,1,1,4,21,vaikl8nl7hdr4y9jj4jyb9ey,0,46.4,20.9,2023-01-25T18:05:05.091Z,2023-01-25T18:05:07Z,3994662791,1,,3994662783,140,82.5,3994662787,212,43.0,3994662781,56,Center,3994662789,213,0.5,3994662785,141,50.7,3994662779,155,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559491,25,12,1,4,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,13.8,47,2023-01-25T18:05:08.601Z,2023-01-25T18:05:58Z,3994662865,213,4.3,3994662881,15,,3994662857,56,Back,3994662863,212,6.8,3994662859,140,11.5,3994662861,141,37.7,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559505,26,52,1,4,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,10,38.9,2023-01-25T18:05:12.185Z,2023-01-25T18:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559607,27,1,1,4,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.9,54,2023-01-25T18:05:27.641Z,2023-01-25T18:05:30Z,3994663483,212,22.0,3994663477,56,Back,3994663485,213,0.7,3994663475,123,,3994663481,141,75.7,3994663479,140,27.5,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559621,28,1,1,4,47,7mk4va7b2p6tnv2xjxcgjy8h6,0,27.6,80,2023-01-25T18:05:30.697Z,2023-01-25T18:05:32Z,3994663543,140,49.5,3994663545,141,80.3,3994663549,213,0.0,3994663541,56,Back,3994663539,155,,3994663547,212,23.0,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559627,48,1,1,4,48,vaikl8nl7hdr4y9jj4jyb9ey,0,61.8,22.7,2023-01-25T18:05:32.488Z,2023-01-25T18:05:33Z,3994663573,213,0.3,3994663563,3,,3994663565,56,Center,3994663569,141,32.8,3994663571,212,20.8,3994663567,140,80.5,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559645,29,1,1,4,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.6,68.1,2023-01-25T18:05:34.697Z,2023-01-25T18:05:36Z,3994663663,56,Back,3994663665,140,44.2,3994663669,212,20.6,3994663671,213,6.2,3994663661,3,,3994663667,141,66.4,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559663,30,1,1,4,53,7mk4va7b2p6tnv2xjxcgjy8h6,0,44.2,66.4,2023-01-25T18:05:36.810Z,2023-01-25T18:05:38Z,3994663749,3,,3994663757,212,11.6,3994663751,56,Back,3994663755,141,49.3,3994663759,213,4.7,3994663753,140,44.6,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559669,49,1,1,4,54,vaikl8nl7hdr4y9jj4jyb9ey,0,62,52.2,2023-01-25T18:05:38.421Z,2023-01-25T18:05:39Z,3994663779,56,Center,3994663781,140,72.4,3994663787,213,5.8,3994663777,3,,3994663783,141,42.8,3994663785,212,12.7,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559677,31,1,1,4,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,43,50.4,2023-01-25T18:05:39.370Z,2023-01-25T18:05:41Z,3994663835,212,10.2,3994663827,3,,3994663829,56,Back,3994663837,213,2.1,3994663831,140,38.3,3994663833,141,63.6,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559681,32,49,1,4,57,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.1,64.9,2023-01-25T18:05:41.226Z,2023-01-25T18:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559741,33,1,1,4,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,38,66.4,2023-01-25T18:05:42.666Z,2023-01-25T18:05:50Z,3994664205,1,,3994664197,140,72.2,3994664193,157,,3994664203,213,0.0,3994664195,56,Center,3994664199,141,68.4,3994664201,212,35.9,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559719,50,59,1,5,3,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-01-25T18:05:46.598Z,2023-01-25T18:05:51Z,3994664065,56,Back,,,,,,,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559723,51,12,1,5,3,vaikl8nl7hdr4y9jj4jyb9ey,1,19.4,33.7,2023-01-25T18:05:47.284Z,2023-01-25T18:05:53Z,3994664097,212,5.7,3994664091,56,Back,3994664093,140,22.2,3994664115,15,,3994664099,213,5.3,3994664095,141,26.5,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559739,52,4,1,5,5,vaikl8nl7hdr4y9jj4jyb9ey,1,21.2,31.6,2023-01-25T18:05:48.884Z,2023-01-25T18:05:54Z,3994664185,10,,3994664189,241,,3994664191,285,,3994664231,233,34,3994664187,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559743,34,4,1,5,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,78.8,68.4,2023-01-25T18:05:48.885Z,2023-01-25T18:05:51Z,3994664235,233,52,3994664211,56,Center,3994664209,10,,3994664213,152,,3994664215,286,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559807,53,1,1,5,14,vaikl8nl7hdr4y9jj4jyb9ey,1,13.2,30.1,2023-01-25T18:05:58.261Z,2023-01-25T18:06:05Z,3994664633,241,,3994664641,212,18.4,3994664631,5,,3994664637,140,24.8,3994664643,213,0.8,3994664635,56,Back,3994664639,141,50.3,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559815,54,1,1,5,21,vaikl8nl7hdr4y9jj4jyb9ey,1,26.5,57.8,2023-01-25T18:06:05.173Z,2023-01-25T18:06:06Z,3994664723,213,0.9,3994664713,56,Back,3994664721,212,30.8,3994664717,140,45.5,3994664719,141,92.4,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559817,55,1,1,5,22,vaikl8nl7hdr4y9jj4jyb9ey,1,46.6,93.2,2023-01-25T18:06:06.565Z,2023-01-25T18:06:07Z,3994664735,213,4.2,3994664727,56,Back,3994664733,212,7.7,3994664731,141,83.5,3994664729,140,42.8,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559829,56,1,1,5,23,vaikl8nl7hdr4y9jj4jyb9ey,1,42.3,80.9,2023-01-25T18:06:07.429Z,2023-01-25T18:06:09Z,3994664803,212,8.1,3994664799,140,46.4,3994664801,141,70.8,3994664805,213,5.3,3994664797,56,Back,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559843,57,1,1,5,25,vaikl8nl7hdr4y9jj4jyb9ey,1,46.4,69.3,2023-01-25T18:06:08.869Z,2023-01-25T18:06:11Z,3994664857,56,Back,3994664861,141,65.2,3994664865,213,3.6,3994664859,140,41.6,3994664863,212,5.8,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559857,58,1,1,5,27,vaikl8nl7hdr4y9jj4jyb9ey,1,45,55.7,2023-01-25T18:06:11.029Z,2023-01-25T18:06:12Z,3994664951,213,5.4,3994664931,56,Center,3994664937,140,51.6,3994664943,141,42.8,3994664947,212,11.2,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559859,59,1,1,5,29,vaikl8nl7hdr4y9jj4jyb9ey,1,47,43.1,2023-01-25T18:06:12.789Z,2023-01-25T18:06:14Z,3994664975,141,40.3,3994664979,213,3.3,3994664971,56,Back,3994664977,212,12.8,3994664973,140,34.9,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559897,60,1,1,5,31,vaikl8nl7hdr4y9jj4jyb9ey,1,38,44,2023-01-25T18:06:14.869Z,2023-01-25T18:06:19Z,3994665185,212,16.2,3994665183,141,63.1,3994665187,213,0.9,3994665179,56,Back,3994665181,140,47.2,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559903,61,1,1,5,36,vaikl8nl7hdr4y9jj4jyb9ey,1,46.9,59,2023-01-25T18:06:19.734Z,2023-01-25T18:06:20Z,3994665217,212,10.4,3994665211,56,Back,3994665219,213,4.8,3994665215,141,43.7,3994665213,140,47.4,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559921,62,1,1,5,37,vaikl8nl7hdr4y9jj4jyb9ey,1,47.2,43,2023-01-25T18:06:20.853Z,2023-01-25T18:06:23Z,3994665313,140,36.2,3994665315,141,52.5,3994665319,213,2.6,3994665311,56,Back,3994665317,212,13.2,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559933,63,1,1,5,40,vaikl8nl7hdr4y9jj4jyb9ey,0,44.7,50.3,2023-01-25T18:06:23.798Z,2023-01-25T18:06:26Z,3994665375,141,87.4,3994665379,213,0.6,3994665371,56,Left,3994665377,212,42.5,3994665373,140,77.3,3994665369,155,,3994665381,1,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559937,35,61,1,5,44,7mk4va7b2p6tnv2xjxcgjy8h6,0,15,25.8,2023-01-25T18:06:28.059Z,2023-01-25T18:06:28Z,3994665399,56,Back,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559987,64,1,1,5,47,vaikl8nl7hdr4y9jj4jyb9ey,1,78.6,71.7,2023-01-25T18:06:31.285Z,2023-01-25T18:06:35Z,3994665659,212,19.9,3994665655,140,94.8,3994665661,213,0.5,3994665653,56,Left,3994665657,141,86.9,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500559991,65,1,1,5,51,vaikl8nl7hdr4y9jj4jyb9ey,0,97.8,88.4,2023-01-25T18:06:35.334Z,2023-01-25T18:06:36Z,3994665685,140,95.7,3994665689,212,5.4,3994665679,2,,3994665683,56,Left,3994665691,213,4.3,3994665687,141,81.2,3994665681,155,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560001,36,61,1,5,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.3,23.9,2023-01-25T18:06:37.836Z,2023-01-25T18:52:16Z,3994665727,56,Back,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560017,66,1,1,5,55,vaikl8nl7hdr4y9jj4jyb9ey,1,94.1,83.5,2023-01-25T18:06:38.694Z,2023-01-25T18:49:42Z,3994668251,154,,3994665819,212,19.6,3994665815,140,90.8,3994668249,210,15,3994665809,2,,3994665813,56,Center,3994665811,155,,3994665817,141,55.2,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,3994665821,213,1,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560021,67,44,1,5,57,vaikl8nl7hdr4y9jj4jyb9ey,1,87,59.4,2023-01-25T18:06:40.723Z,2023-01-25T18:07:20Z,3994665843,286,,3994665841,56,Center,3994667383,233,39,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560279,39,44,1,5,57,7mk4va7b2p6tnv2xjxcgjy8h6,0,13,40.6,2023-01-25T18:06:40.724Z,2023-01-25T18:52:18Z,3994667387,233,67,3994667271,285,,3994667269,56,Back,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560023,68,15,1,5,58,vaikl8nl7hdr4y9jj4jyb9ey,1,89.9,55.4,2023-01-25T18:06:41.878Z,2023-01-25T18:49:42Z,3994668271,230,98.0,3994668257,154,,3994665853,56,Center,3994668259,55,66,3994668263,102,51.4,3994710389,233,258,3994668265,103,19,3994668079,328,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,3994668255,29,,,3994668081,82,3994668253,78,3994668269,147,54.5,3994665847,22,3994668075,15,3994668267,146,92.1,3994665849,17,3994668273,231,51.1,,,,,,,,,,,,
2500568361,258,10,1,5,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,5.2,45.4,2023-01-25T18:06:41.978Z,2023-01-25T18:39:08Z,3994710273,56,Back,3994710271,94,,3994710393,233,68,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560037,69,15,1,6,0,vaikl8nl7hdr4y9jj4jyb9ey,1,86.2,54.9,2023-01-25T18:06:43.927Z,2023-01-25T18:50:06Z,3994672899,78,,3994672921,231,50.9,3994672911,458,,3994672903,102,49.8,3994672907,103,19,3994665955,56,Center,3994672919,230,97.8,3994665953,17,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,3994672917,147,,52.5,3994668379,72,3994722277,108,3994672913,139,,3994672909,328,3994665951,22,3994672915,146,92.7,3994668383,82,,,,,,,,,,,,,,,
2500560053,37,12,1,6,1,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.8,25.2,2023-01-25T18:06:44.604Z,2023-01-25T18:52:30Z,3994666051,141,24.0,3994666049,140,40.5,3994666053,212,30.1,3994666055,213,6.3,3994666047,56,Back,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560819,93,61,1,6,1,vaikl8nl7hdr4y9jj4jyb9ey,1,91.6,53,2023-01-25T18:06:44.656Z,2023-01-25T18:50:11Z,3994673051,228,,3994669915,56,Center,,,,,,,,,,,,,,,,,,,evfl561yy3cwa51hwnme6mifp,Nahikari García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560075,38,1,1,6,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,46,14.7,2023-01-25T18:06:48.716Z,2023-01-25T18:06:50Z,3994666175,213,6.3,3994666167,56,Right,3994666173,212,28.4,3994666169,140,73.0,3994666165,155,,3994666171,141,14.1,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560123,70,1,1,6,9,vaikl8nl7hdr4y9jj4jyb9ey,1,28.7,75,2023-01-25T18:06:53.510Z,2023-01-25T18:06:55Z,3994666413,56,Back,3994666417,141,57.6,3994666421,213,3.7,3994666419,212,23.0,3994666415,140,9.9,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560137,71,1,1,6,12,vaikl8nl7hdr4y9jj4jyb9ey,1,9.9,53.7,2023-01-25T18:06:55.639Z,2023-01-25T18:06:57Z,3994666479,213,0.8,3994666475,141,65.2,3994666471,56,Back,3994666477,212,11.0,3994666473,140,17.2,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560177,72,1,1,6,14,vaikl8nl7hdr4y9jj4jyb9ey,1,19.8,68.5,2023-01-25T18:06:57.766Z,2023-01-25T18:07:03Z,3994666651,212,25.5,3994666645,56,Back,3994666649,141,87.7,3994666653,213,0.5,3994666647,140,40.7,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560229,73,1,1,6,19,vaikl8nl7hdr4y9jj4jyb9ey,1,42.2,67.8,2023-01-25T18:07:03.527Z,2023-01-25T18:07:09Z,3994667003,141,50.1,3994667005,212,12.6,3994666999,56,Back,3994667001,140,45.8,3994667007,213,5.0,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560241,74,1,1,6,25,vaikl8nl7hdr4y9jj4jyb9ey,1,45.6,46.7,2023-01-25T18:07:09.527Z,2023-01-25T18:07:10Z,3994667077,213,4.6,3994667069,140,43.9,3994667065,56,Back,3994667073,141,22.7,3994667075,212,16.4,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560259,75,1,1,6,27,vaikl8nl7hdr4y9jj4jyb9ey,1,43.8,22.1,2023-01-25T18:07:10.599Z,2023-01-25T18:07:13Z,3994667181,213,1.7,3994667173,56,Back,3994667177,141,59.9,3994667175,140,41.7,3994667179,212,25.8,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560271,76,1,1,6,29,vaikl8nl7hdr4y9jj4jyb9ey,1,43,67.2,2023-01-25T18:07:13.239Z,2023-01-25T18:07:14Z,3994667233,213,1.4,3994667227,140,44.9,3994667231,212,12.1,3994667225,56,Back,3994667229,141,84.8,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560291,77,1,1,6,30,vaikl8nl7hdr4y9jj4jyb9ey,1,45.3,82.4,2023-01-25T18:07:14.551Z,2023-01-25T18:07:18Z,3994667323,213,4.5,3994667315,56,Back,3994667319,141,70.8,3994667321,212,8.1,3994667317,140,43.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560309,78,1,1,6,35,vaikl8nl7hdr4y9jj4jyb9ey,1,51.1,70.8,2023-01-25T18:07:18.599Z,2023-01-25T18:07:21Z,3994667393,140,54.9,3994667395,141,64.9,3994667399,213,5.5,3994667391,56,Center,3994667397,212,5.7,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500560327,79,1,1,6,37,vaikl8nl7hdr4y9jj4jyb9ey,1,57.7,61.8,2023-01-25T18:07:21.079Z,2023-01-25T18:07:22Z,3994667479,140,70.9,3994667481,141,45.2,3994667485,213,5.6,3994667483,212,17.9,3994667477,56,Center,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
