id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2487969083,659,1,2,74,43,9ouh98eyf6u69lbxc13mllm7f,0,55.3,42.5,2022-11-27T12:35:31.593Z,2022-11-27T12:35:32Z,3928126189,140,64.4,3928126195,213,0.1,3928126191,141,43.7,3928126187,56,Center,3928126193,212,9.6,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969241,663,3,2,74,43,9ouh98eyf6u69lbxc13mllm7f,1,67.9,33.6,2022-11-27T12:35:31.936Z,2022-11-27T12:36:11Z,3928127543,233,671,3928127037,56,Center,3928127039,286,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969081,671,45,2,74,43,cd1ottifbgcfrn6pdrdpwt7z0,0,32.1,66.4,2022-11-27T12:35:31.936Z,2022-11-27T12:36:11Z,3928126161,56,Back,3928127551,233,663,3928127513,285,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969119,660,1,2,74,47,9ouh98eyf6u69lbxc13mllm7f,1,73,61.7,2022-11-27T12:35:35.657Z,2022-11-27T12:35:46Z,3928126391,212,13.7,3928126559,210,13,3928126385,56,Center,3928126389,141,76.4,3928126393,213,0.8,3928126387,140,81.9,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2487969125,661,13,2,74,51,9ouh98eyf6u69lbxc13mllm7f,1,93.3,66.9,2022-11-27T12:35:39.594Z,2022-11-27T12:35:46Z,3928126579,230,99.5,3928126459,20,,3928126569,55,660,3928126581,231,53.8,3928126575,103,63.9,3928126577,215,,3928126573,102,38.8,3928126403,22,,aoy956n72pya0cc6bqj5x736x,María José Pérez,3928126565,81,3928126407,56,Center,,3928126567,29,3928126405,64,,,,,,,,,,,,,,,,,,,,
2487969129,662,5,2,74,52,9ouh98eyf6u69lbxc13mllm7f,0,101.4,40.7,2022-11-27T12:35:40.613Z,2022-11-27T12:44:32Z,3928126433,233,672,3928126425,56,Center,3928126427,346,,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969123,672,5,2,74,52,cd1ottifbgcfrn6pdrdpwt7z0,1,-1.4,59.3,2022-11-27T12:35:40.613Z,2022-11-27T12:35:41Z,3928126397,56,Back,3928126429,233,662,3928126399,346,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969207,673,1,2,75,5,cd1ottifbgcfrn6pdrdpwt7z0,1,4.4,53.1,2022-11-27T12:35:53.553Z,2022-11-27T12:35:54Z,3928126881,56,Back,3928126885,141,65.2,3928126889,213,1.2,3928126883,140,7.9,3928126893,237,,3928126879,124,,3928126887,212,9.0,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969227,674,1,2,75,6,cd1ottifbgcfrn6pdrdpwt7z0,1,7.9,65.2,2022-11-27T12:35:54.512Z,2022-11-27T12:35:57Z,3928126977,140,15.3,3928126981,212,27.3,3928126983,213,5.0,3928126979,141,26.7,3928126975,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969247,675,1,2,75,9,cd1ottifbgcfrn6pdrdpwt7z0,1,14.5,16.7,2022-11-27T12:35:57.536Z,2022-11-27T12:36:00Z,3928127075,212,16.9,3928127077,213,5.7,3928127073,141,3.2,3928127069,56,Back,3928127071,140,28.0,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969251,676,1,2,75,12,cd1ottifbgcfrn6pdrdpwt7z0,0,26.6,3.5,2022-11-27T12:36:00.720Z,2022-11-27T12:36:03Z,3928127093,56,Back,3928127165,233,664,3928127097,141,4.4,3928127169,286,,3928127163,236,,3928127099,212,1.5,3928127095,140,27.9,3928127101,213,0.4,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969265,664,74,2,75,12,9ouh98eyf6u69lbxc13mllm7f,1,76.5,96.8,2022-11-27T12:36:00.721Z,2022-11-27T12:44:35Z,3928127135,285,,3928127133,56,Left,3928127175,233,676,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969261,677,61,2,75,14,cd1ottifbgcfrn6pdrdpwt7z0,0,27.1,3.2,2022-11-27T12:36:02.799Z,2022-11-27T12:36:02Z,3928127131,56,Back,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969271,665,5,2,75,15,9ouh98eyf6u69lbxc13mllm7f,1,74.6,101.8,2022-11-27T12:36:03.393Z,2022-11-27T12:44:32Z,3928127181,347,,3928127947,233,678,3928127179,56,Left,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969275,678,5,2,75,15,cd1ottifbgcfrn6pdrdpwt7z0,0,25.4,-1.8,2022-11-27T12:36:03.393Z,2022-11-27T12:36:24Z,3928127201,347,,3928127199,56,Back,3928127977,233,665,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969469,666,1,2,75,35,9ouh98eyf6u69lbxc13mllm7f,0,73.1,100,2022-11-27T12:36:23.601Z,2022-11-27T12:37:04Z,3928128263,212,6.5,3928128265,213,5.9,3928128879,189,,3928128257,56,Left,3928128261,141,98.0,3928128255,107,,3928128259,140,78.8,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969437,679,49,2,75,40,cd1ottifbgcfrn6pdrdpwt7z0,1,40.7,9.2,2022-11-27T12:36:28.208Z,2022-11-27T12:36:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969447,680,1,2,75,40,cd1ottifbgcfrn6pdrdpwt7z0,1,40.7,9.2,2022-11-27T12:36:28.512Z,2022-11-27T12:36:29Z,3928128177,212,15.3,3928128173,140,47.4,3928128179,213,1.1,3928128175,141,29.1,3928128171,56,Back,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969463,681,1,2,75,41,cd1ottifbgcfrn6pdrdpwt7z0,1,47.4,29.1,2022-11-27T12:36:29.760Z,2022-11-27T12:36:32Z,3928128231,213,1.7,3928128227,141,42.4,3928128223,56,Back,3928128229,212,9.1,3928128225,140,46.4,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969479,682,1,2,75,44,cd1ottifbgcfrn6pdrdpwt7z0,0,54.2,43.4,2022-11-27T12:36:32.176Z,2022-11-27T12:36:35Z,3928128327,213,0.3,3928128323,141,57.8,3928128325,212,29.3,3928128319,56,Center,3928128321,140,80.5,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969485,667,59,2,75,47,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-27T12:36:35.512Z,2022-11-27T12:37:05Z,3928128351,56,Back,,,,,,,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969493,668,1,2,75,48,9ouh98eyf6u69lbxc13mllm7f,0,19.3,48.2,2022-11-27T12:36:36.298Z,2022-11-27T12:37:06Z,3928128399,157,,3928128405,141,36.6,3928128409,213,6.1,3928128401,56,Center,3928128411,1,,3928128407,212,55.0,3928128403,140,71.1,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969517,683,1,2,75,49,cd1ottifbgcfrn6pdrdpwt7z0,0,26.3,67.9,2022-11-27T12:36:38.079Z,2022-11-27T12:36:41Z,3928128551,212,32.4,3928128545,56,Center,3928128555,1,,3928128549,141,61.5,3928128553,213,6.1,3928128543,3,,3928128547,140,56.9,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969531,669,1,2,75,53,9ouh98eyf6u69lbxc13mllm7f,0,32.3,36.3,2022-11-27T12:36:42.073Z,2022-11-27T12:36:42Z,3928128615,212,4.3,3928128611,140,36.3,3928128607,3,,3928128617,213,0.2,3928128613,141,37.3,3928128609,56,Back,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969537,684,61,2,75,55,cd1ottifbgcfrn6pdrdpwt7z0,0,56.9,62.1,2022-11-27T12:36:43.584Z,2022-11-27T12:36:43Z,3928128641,56,Center,,,,,,,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969551,670,1,2,75,56,9ouh98eyf6u69lbxc13mllm7f,0,42.8,44.8,2022-11-27T12:36:44.601Z,2022-11-27T12:36:45Z,3928128717,1,,3928128709,140,65.3,3928128713,212,23.7,3928128705,157,,3928128715,213,0.1,3928128707,56,Center,3928128711,141,48.2,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969583,685,1,2,75,58,cd1ottifbgcfrn6pdrdpwt7z0,1,36.9,58.8,2022-11-27T12:36:46.432Z,2022-11-27T12:36:49Z,3928128883,56,Back,3928128887,141,85.7,3928128885,140,33.4,3928128889,212,18.7,3928128891,213,1.8,3928128881,155,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969615,686,1,2,76,1,cd1ottifbgcfrn6pdrdpwt7z0,0,38.4,90.6,2022-11-27T12:36:49.695Z,2022-11-27T12:36:51Z,3928129001,56,Center,3928129009,213,5.9,3928129005,141,71.1,3928129003,140,69.8,3928129007,212,35.5,3928129011,1,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969625,671,8,2,76,4,9ouh98eyf6u69lbxc13mllm7f,1,30.5,31.2,2022-11-27T12:36:53.033Z,2022-11-27T12:36:53Z,3928129079,56,Back,,,,,,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969655,672,49,2,76,7,9ouh98eyf6u69lbxc13mllm7f,1,55.3,40.4,2022-11-27T12:36:55.145Z,2022-11-27T12:36:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969675,673,1,2,76,7,9ouh98eyf6u69lbxc13mllm7f,1,55.3,40.4,2022-11-27T12:36:55.305Z,2022-11-27T12:36:58Z,3928129301,56,Center,3928129305,141,55.2,3928129309,213,1.9,3928129303,140,51.8,3928129307,212,10.7,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969699,674,1,2,76,10,9ouh98eyf6u69lbxc13mllm7f,0,56.1,59.9,2022-11-27T12:36:58.171Z,2022-11-27T12:37:01Z,3928129425,140,93.6,3928129433,1,,3928129429,212,40.8,3928129423,56,Center,3928129427,141,75.7,3928129421,155,,3928129431,213,0.3,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969707,687,52,2,76,13,cd1ottifbgcfrn6pdrdpwt7z0,1,10,25.8,2022-11-27T12:37:01.839Z,2022-11-27T12:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969763,688,1,2,76,24,cd1ottifbgcfrn6pdrdpwt7z0,1,11.5,28.9,2022-11-27T12:37:12.799Z,2022-11-27T12:37:14Z,3928129831,213,1.4,3928129821,123,,3928129823,56,Back,3928129827,141,62.0,3928129829,212,22.7,3928129825,140,14.2,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969777,689,1,2,76,25,cd1ottifbgcfrn6pdrdpwt7z0,1,14.2,62,2022-11-27T12:37:13.999Z,2022-11-27T12:37:16Z,3928129915,212,18.3,3928129911,140,30.2,3928129917,213,0.4,3928129913,141,72.6,3928129909,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969805,690,1,2,76,27,cd1ottifbgcfrn6pdrdpwt7z0,1,30.2,72.6,2022-11-27T12:37:15.982Z,2022-11-27T12:37:19Z,3928130063,140,30.5,3928130067,212,9.6,3928130065,141,58.5,3928130069,213,4.7,3928130061,56,Back,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969809,691,1,2,76,31,cd1ottifbgcfrn6pdrdpwt7z0,1,30.5,58.5,2022-11-27T12:37:19.808Z,2022-11-27T12:37:20Z,3928130099,141,93.3,3928130095,56,Back,3928130097,140,25.1,3928130103,213,1.8,3928130101,212,24.3,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969813,692,1,2,76,32,cd1ottifbgcfrn6pdrdpwt7z0,1,25.1,93.3,2022-11-27T12:37:20.768Z,2022-11-27T12:37:22Z,3928130129,213,4.3,3928130125,141,77.0,3928130121,56,Back,3928130127,212,12.0,3928130123,140,20.7,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969839,693,1,2,76,33,cd1ottifbgcfrn6pdrdpwt7z0,1,20.7,77,2022-11-27T12:37:21.886Z,2022-11-27T12:37:24Z,3928130297,213,0.7,3928130293,141,88.7,3928130295,212,12.5,3928130289,56,Back,3928130291,140,29.9,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969843,694,50,2,76,36,cd1ottifbgcfrn6pdrdpwt7z0,1,26.4,85.8,2022-11-27T12:37:24.688Z,2022-11-27T12:37:29Z,3928130449,233,675,3928130315,285,,3928130313,56,Back,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969863,675,7,2,76,36,9ouh98eyf6u69lbxc13mllm7f,1,73.6,14.2,2022-11-27T12:37:24.689Z,2022-11-27T12:37:29Z,3928130419,286,,3928130445,233,694,3928130417,56,Right,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969867,676,49,2,76,40,9ouh98eyf6u69lbxc13mllm7f,1,89.5,9.8,2022-11-27T12:37:28.633Z,2022-11-27T12:37:29Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969891,677,1,2,76,43,9ouh98eyf6u69lbxc13mllm7f,0,97.8,5.8,2022-11-27T12:37:31.265Z,2022-11-27T12:38:05Z,3928130591,233,695,3928130561,213,1.7,3928130597,286,,3928130587,236,,3928130555,140,97.7,3928130559,212,0.8,3928130553,56,Right,3928130557,141,7.0,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969885,695,74,2,76,43,cd1ottifbgcfrn6pdrdpwt7z0,1,4.1,96,2022-11-27T12:37:31.266Z,2022-11-27T12:44:35Z,3928130531,56,Back,3928130649,233,677,3928130533,285,,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969927,678,6,2,76,44,9ouh98eyf6u69lbxc13mllm7f,1,99.4,5.8,2022-11-27T12:37:32.927Z,2022-11-27T12:44:34Z,3928130725,75,,3928130745,233,696,3928130723,56,Right,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487969895,696,6,2,76,44,cd1ottifbgcfrn6pdrdpwt7z0,0,0.6,94.2,2022-11-27T12:37:32.927Z,2022-11-27T12:37:36Z,3928130575,56,Back,3928130769,233,678,3928130621,73,,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970175,679,1,2,77,24,9ouh98eyf6u69lbxc13mllm7f,1,99.5,0.5,2022-11-27T12:38:12.584Z,2022-11-27T12:38:15Z,3928131985,212,21.1,3928131977,6,,3928131981,140,81.2,3928131987,213,2.7,3928131983,141,13.2,3928131979,56,Right,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970177,680,1,2,77,27,9ouh98eyf6u69lbxc13mllm7f,0,87.9,10.9,2022-11-27T12:38:15.160Z,2022-11-27T12:38:17Z,3928131997,140,88.9,3928132001,212,1.8,3928131995,56,Right,3928131999,141,13.1,3928132107,286,,3928132103,233,697,3928132101,236,,3928132003,213,1.0,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,3928131991,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970193,697,12,2,77,27,cd1ottifbgcfrn6pdrdpwt7z0,1,13.2,84.5,2022-11-27T12:38:15.260Z,2022-11-27T12:38:17Z,3928132071,56,Back,3928132133,233,680,3928132069,185,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970219,698,49,2,77,31,cd1ottifbgcfrn6pdrdpwt7z0,1,3.8,85,2022-11-27T12:38:19.209Z,2022-11-27T12:43:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970223,699,1,2,77,31,cd1ottifbgcfrn6pdrdpwt7z0,1,3.8,85,2022-11-27T12:38:19.446Z,2022-11-27T12:43:15Z,3928132227,212,11.6,3928132223,140,13.4,3928132225,141,93.5,3928132229,213,0.5,3928132221,56,Back,,,,,,,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970227,700,61,2,77,32,cd1ottifbgcfrn6pdrdpwt7z0,0,13.4,93.5,2022-11-27T12:38:20.615Z,2022-11-27T12:43:15Z,3928132235,56,Back,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970245,682,1,2,77,33,9ouh98eyf6u69lbxc13mllm7f,0,80.1,8.8,2022-11-27T12:38:21.712Z,2022-11-27T13:01:14Z,3928132345,213,4.7,3928132337,56,Right,3928132341,141,0.0,3928171703,157,,3928171705,1,,3928132339,140,80.0,3928132343,212,6.9,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970225,681,43,2,77,33,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-27T12:38:21.782Z,2022-11-27T12:39:30Z,3928132233,56,Right,3928135223,144,61,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970247,683,5,2,77,34,9ouh98eyf6u69lbxc13mllm7f,0,82.6,-1.1,2022-11-27T12:38:22.238Z,2022-11-27T12:44:32Z,3928132357,56,Right,3928132671,233,701,3928132359,347,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970305,701,5,2,77,34,cd1ottifbgcfrn6pdrdpwt7z0,1,17.4,101.1,2022-11-27T12:38:22.238Z,2022-11-27T12:38:31Z,3928132665,347,,3928132663,56,Back,3928132667,233,683,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970307,702,1,2,77,42,cd1ottifbgcfrn6pdrdpwt7z0,0,27.2,100,2022-11-27T12:38:30.342Z,2022-11-27T12:43:25Z,3928132677,56,Left,3928132681,141,89.4,3928132685,213,6.1,3928132683,212,41.9,3928132679,140,66.3,3928132675,107,,3928132687,1,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487971623,722,43,2,77,43,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2022-11-27T12:38:31.119Z,2022-11-27T13:01:46Z,3928172929,144,1,3928139891,212,6.5,3928139889,141,5.0,3928139885,56,Back,3928139887,140,36.3,3928139883,3,0,3928139893,213,6.1,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970323,684,1,2,77,45,9ouh98eyf6u69lbxc13mllm7f,0,31.5,13.5,2022-11-27T12:38:33.816Z,2022-11-27T13:01:48Z,3928132757,140,55.4,3928132753,3,,3928132755,56,Right,3928132759,141,17.0,3928132761,212,25.2,3928132763,213,0.1,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970317,703,61,2,77,45,cd1ottifbgcfrn6pdrdpwt7z0,0,61.8,92.3,2022-11-27T12:38:33.919Z,2022-11-27T12:43:00Z,3928132737,56,Left,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970327,685,49,2,77,47,9ouh98eyf6u69lbxc13mllm7f,1,55.4,17,2022-11-27T12:38:35.112Z,2022-11-27T12:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970347,686,1,2,77,47,9ouh98eyf6u69lbxc13mllm7f,1,55.4,17,2022-11-27T12:38:35.240Z,2022-11-27T13:01:49Z,3928132871,140,44.6,3928132869,56,Back,3928132875,212,12.9,3928132873,141,8.0,3928132877,213,3.6,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970361,687,1,2,77,49,9ouh98eyf6u69lbxc13mllm7f,1,43.5,8,2022-11-27T12:38:37.593Z,2022-11-27T12:38:40Z,3928132963,212,20.0,3928132965,213,0.9,3928132957,56,Center,3928132959,140,55.2,3928132961,141,31.3,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970403,688,1,2,77,52,9ouh98eyf6u69lbxc13mllm7f,1,55.2,31.3,2022-11-27T12:38:40.745Z,2022-11-27T13:02:06Z,3928133163,213,3.6,3928133159,141,14.7,3928133155,56,Back,3928133161,212,23.4,3928133157,140,35.7,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970413,689,1,2,77,57,9ouh98eyf6u69lbxc13mllm7f,1,33.8,12.8,2022-11-27T12:38:45.496Z,2022-11-27T12:38:47Z,3928133211,212,12.4,3928133207,140,44.7,3928133205,56,Back,3928133209,141,20.0,3928133213,213,0.4,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970425,690,1,2,77,58,9ouh98eyf6u69lbxc13mllm7f,1,44.9,20,2022-11-27T12:38:47.016Z,2022-11-27T12:38:48Z,3928133271,140,70.5,3928133269,56,Right,3928133275,212,29.1,3928133273,141,3.7,3928133277,213,5.9,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970495,691,3,2,78,0,9ouh98eyf6u69lbxc13mllm7f,1,75,6.4,2022-11-27T12:38:48.776Z,2022-11-27T12:38:55Z,3928133647,233,704,3928133631,56,Right,3928133633,286,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970445,704,45,2,78,0,cd1ottifbgcfrn6pdrdpwt7z0,0,25,93.6,2022-11-27T12:38:48.776Z,2022-11-27T12:38:55Z,3928133667,233,691,3928133399,56,Back,3928133401,285,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487970511,692,1,2,78,7,9ouh98eyf6u69lbxc13mllm7f,1,89.9,17.1,2022-11-27T12:38:55.271Z,2022-11-27T12:38:56Z,3928133731,213,5.0,3928133729,212,7.7,3928133725,140,91.8,3928133727,141,6.2,3928133723,56,Right,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
