id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/11/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2504521279,265,1,1,25,34,bop6aslxmwvzsapdxsw3xbvfg,1,72.4,56.3,2023-02-05T15:26:50.827Z,2023-02-05T15:26:53Z,4015390657,213,4.3,4015390655,212,24.6,4015390651,140,62.7,4015390653,141,23.3,4015390649,56,Center,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504521343,266,1,1,25,37,bop6aslxmwvzsapdxsw3xbvfg,1,63,24.3,2023-02-05T15:26:53.546Z,2023-02-05T15:26:57Z,4015390967,56,Center,4015390973,212,7.6,4015390969,140,65.5,4015390971,141,34.8,4015390975,213,1.2,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504521409,138,45,1,25,40,djz9e25b9zuiu5rmv1zha3i6f,0,27.6,63,2023-02-05T15:26:56.921Z,2023-02-05T15:27:01Z,4015391285,285,,4015391283,56,Back,4015391361,233,267,,,,,,,,,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504521399,267,3,1,25,40,bop6aslxmwvzsapdxsw3xbvfg,1,72.4,37,2023-02-05T15:26:56.921Z,2023-02-05T15:27:01Z,4015391237,56,Center,4015391333,233,138,4015391243,286,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504521405,268,4,1,25,43,bop6aslxmwvzsapdxsw3xbvfg,1,75.4,39.4,2023-02-05T15:27:00.106Z,2023-02-05T15:41:23Z,4015391259,56,Center,4015391261,152,,4015391265,286,,4015391257,13,,4015393735,294,,4015471015,233,139,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504521503,139,4,1,25,43,djz9e25b9zuiu5rmv1zha3i6f,0,24.6,60.6,2023-02-05T15:27:00.107Z,2023-02-05T15:41:23Z,4015393161,294,,4015391761,56,Back,4015471035,233,268,4015391759,13,,4015391763,152,,4015391767,285,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504522827,269,13,1,27,12,bop6aslxmwvzsapdxsw3xbvfg,1,72.2,38.3,2023-02-05T15:28:29.282Z,2023-02-05T15:28:52Z,4015399421,458,,4015399425,231,50.9,4015399411,84,,4015398573,56,Center,4015399417,103,2.8,4015398923,72,,4015398569,26,,4015399423,230,99.5,4n6mnhjzt6zpicfea3ym678id,Mapi León,4015399413,102,42.5,4015398571,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504522871,140,5,1,27,14,djz9e25b9zuiu5rmv1zha3i6f,1,-1,58.6,2023-02-05T15:28:31.363Z,2023-02-05T15:54:38Z,4015398777,56,Back,4015398779,346,,4015398805,233,270,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504522865,270,5,1,27,14,bop6aslxmwvzsapdxsw3xbvfg,0,101,41.4,2023-02-05T15:28:31.363Z,2023-02-05T15:28:33Z,4015398759,56,Center,4015398817,233,140,4015398761,346,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523283,141,1,1,27,39,djz9e25b9zuiu5rmv1zha3i6f,0,5.3,53.9,2023-02-05T15:28:56.417Z,2023-02-05T15:29:03Z,4015400913,141,71.1,4015400927,74,,4015400923,1,,4015400915,212,52.7,4015400911,140,54.2,4015400919,213,0.2,4015400901,124,,4015400905,56,Center,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523273,271,44,1,27,43,bop6aslxmwvzsapdxsw3xbvfg,1,44.2,33.7,2023-02-05T15:29:00.400Z,2023-02-05T15:29:02Z,4015400845,56,Back,4015401171,233,142,4015400847,285,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523293,142,44,1,27,43,djz9e25b9zuiu5rmv1zha3i6f,0,55.8,66.3,2023-02-05T15:29:00.401Z,2023-02-05T15:29:03Z,4015401337,233,271,4015400959,56,Center,4015400963,286,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523343,272,1,1,27,44,bop6aslxmwvzsapdxsw3xbvfg,1,42.9,39.4,2023-02-05T15:29:00.657Z,2023-02-05T15:53:36Z,4015401235,141,52.2,4015401231,56,Back,4015401237,212,9.8,4015401229,3,,4015401241,213,1.1,4015401233,140,47.2,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523375,273,1,1,27,46,bop6aslxmwvzsapdxsw3xbvfg,1,47,53.4,2023-02-05T15:29:03.392Z,2023-02-05T15:29:05Z,4015401461,212,7.1,4015401455,56,Back,4015401459,141,61.5,4015401463,213,2.2,4015401453,3,,4015401457,140,42.8,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523377,274,49,1,27,48,bop6aslxmwvzsapdxsw3xbvfg,1,43,60.2,2023-02-05T15:29:05.209Z,2023-02-05T15:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523411,275,1,1,27,48,bop6aslxmwvzsapdxsw3xbvfg,1,43,60.2,2023-02-05T15:29:05.305Z,2023-02-05T15:29:07Z,4015401667,140,30.0,4015401673,213,2.8,4015401669,141,67.2,4015401665,56,Back,4015401671,212,14.5,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523431,276,1,1,27,50,bop6aslxmwvzsapdxsw3xbvfg,1,29.3,70.6,2023-02-05T15:29:07.528Z,2023-02-05T15:29:08Z,4015401797,140,37.1,4015401803,213,5.9,4015401799,141,65.8,4015401801,212,8.8,4015401795,56,Back,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523485,277,1,1,27,52,bop6aslxmwvzsapdxsw3xbvfg,1,37.1,65.8,2023-02-05T15:29:08.696Z,2023-02-05T15:29:11Z,4015402095,56,Back,4015402097,140,26.9,4015402103,213,4.0,4015402099,141,48.4,4015402101,212,16.0,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523607,278,1,1,27,55,bop6aslxmwvzsapdxsw3xbvfg,1,28.1,44.9,2023-02-05T15:29:11.617Z,2023-02-05T15:29:19Z,4015402747,212,21.4,4015402749,213,5.0,4015402745,141,15.2,4015402743,140,34.7,4015402741,56,Back,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523717,279,1,1,28,2,bop6aslxmwvzsapdxsw3xbvfg,1,53.8,33.4,2023-02-05T15:29:18.873Z,2023-02-05T15:29:24Z,4015403397,213,2.7,4015403389,56,Back,4015403395,212,10.3,4015403391,140,44.8,4015403393,141,39.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523771,280,1,1,28,8,bop6aslxmwvzsapdxsw3xbvfg,0,57.7,31.3,2023-02-05T15:29:24.609Z,2023-02-05T15:29:28Z,4015403681,140,100.0,4015403677,155,,4015403691,213,0.5,4015403683,141,72.3,4015403679,56,Center,4015403687,212,53.4,4015403693,1,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523817,143,5,1,28,12,djz9e25b9zuiu5rmv1zha3i6f,1,-1.1,28.7,2023-02-05T15:29:28.556Z,2023-02-05T15:54:39Z,4015403979,233,281,4015403939,346,,4015403937,56,Back,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504523781,281,5,1,28,12,bop6aslxmwvzsapdxsw3xbvfg,0,101.1,71.3,2023-02-05T15:29:28.556Z,2023-02-05T15:29:32Z,4015404025,233,143,4015403741,56,Center,4015403743,346,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524269,144,1,1,28,38,djz9e25b9zuiu5rmv1zha3i6f,1,5.3,46.3,2023-02-05T15:29:55.457Z,2023-02-05T15:30:02Z,4015406251,74,,4015406237,56,Center,4015406241,141,31.2,4015406245,213,6.1,4015406239,140,50.5,4015406247,1,,4015406235,124,,4015406243,212,48.6,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524285,145,1,1,28,43,djz9e25b9zuiu5rmv1zha3i6f,0,51,24.6,2023-02-05T15:30:00.240Z,2023-02-05T15:53:26Z,4015406337,140,74.7,4015406341,212,26.6,4015406333,168,,4015406339,141,10.7,4015406335,56,Right,4015406343,213,5.9,4015406331,3,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524257,282,49,1,28,44,bop6aslxmwvzsapdxsw3xbvfg,1,30.4,96.5,2023-02-05T15:30:01.313Z,2023-02-05T15:30:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524331,283,1,1,28,44,bop6aslxmwvzsapdxsw3xbvfg,1,30.4,96.5,2023-02-05T15:30:01.449Z,2023-02-05T15:30:06Z,4015406623,56,Back,4015406633,213,3.9,4015406631,212,25.7,4015406627,140,13.0,4015406629,141,69.9,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524415,284,1,1,28,49,bop6aslxmwvzsapdxsw3xbvfg,1,14,65.8,2023-02-05T15:30:05.944Z,2023-02-05T15:30:12Z,4015407097,56,Back,4015407101,141,53.3,4015407103,212,12.0,4015407099,140,22.0,4015407105,213,5.5,,,,,,,,,,2qfg4adqsjv2qmt9up7iq2t7u,Gemma Font,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524427,285,1,1,28,56,bop6aslxmwvzsapdxsw3xbvfg,0,33.4,41.9,2023-02-05T15:30:12.680Z,2023-02-05T15:30:13Z,4015407135,56,Back,4015407143,213,0.6,4015407141,212,7.1,4015407137,140,38.9,4015407139,141,47.9,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524463,146,49,1,28,59,djz9e25b9zuiu5rmv1zha3i6f,1,55.5,47.2,2023-02-05T15:30:15.553Z,2023-02-05T15:30:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524559,147,3,1,29,2,djz9e25b9zuiu5rmv1zha3i6f,1,56.9,60.1,2023-02-05T15:30:19.152Z,2023-02-05T15:30:21Z,4015407699,286,,4015407729,233,286,4015407697,56,Center,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524527,286,45,1,29,2,bop6aslxmwvzsapdxsw3xbvfg,0,43.1,39.9,2023-02-05T15:30:19.152Z,2023-02-05T15:30:22Z,4015407771,233,147,4015407577,285,,4015407575,56,Back,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524589,148,1,1,29,4,djz9e25b9zuiu5rmv1zha3i6f,1,45.8,53.9,2023-02-05T15:30:21.417Z,2023-02-05T15:30:23Z,4015407847,141,64.2,4015407843,56,Back,4015407851,213,2.7,4015407849,212,16.1,4015407845,140,32.0,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524605,149,1,1,29,6,djz9e25b9zuiu5rmv1zha3i6f,1,32.3,64,2023-02-05T15:30:22.985Z,2023-02-05T15:30:24Z,4015407923,56,Back,4015407931,213,5.7,4015407927,141,51.3,4015407925,140,44.4,4015407929,212,15.4,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524649,150,1,1,29,7,djz9e25b9zuiu5rmv1zha3i6f,1,47,52.8,2023-02-05T15:30:24.249Z,2023-02-05T15:30:26Z,4015408137,212,19.5,4015408129,56,Back,4015408141,213,3.6,4015408133,141,39.5,4015408131,140,30.5,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524747,151,1,1,29,10,djz9e25b9zuiu5rmv1zha3i6f,1,34.7,43,2023-02-05T15:30:26.816Z,2023-02-05T15:30:33Z,4015408649,213,2.7,4015408637,140,12.9,4015408633,56,Back,4015408645,212,25.3,4015408641,141,58.7,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524759,152,1,1,29,14,djz9e25b9zuiu5rmv1zha3i6f,0,14.9,62.7,2023-02-05T15:30:30.906Z,2023-02-05T15:34:30Z,4015408701,140,58.5,4015408705,212,52.8,4015408709,1,,4015408697,157,,4015408703,141,100.0,4015408699,56,Left,4015408707,213,0.5,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524769,153,5,1,29,16,djz9e25b9zuiu5rmv1zha3i6f,0,63.2,101.4,2023-02-05T15:30:32.769Z,2023-02-05T15:54:39Z,4015408753,56,Left,4015408755,347,,4015409419,233,287,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524907,287,5,1,29,16,bop6aslxmwvzsapdxsw3xbvfg,1,36.8,-1.4,2023-02-05T15:30:32.769Z,2023-02-05T15:30:42Z,4015409379,56,Back,4015409381,347,,4015409393,233,153,,,,,,,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524953,288,1,1,29,25,bop6aslxmwvzsapdxsw3xbvfg,0,34.4,0,2023-02-05T15:30:42.304Z,2023-02-05T15:30:44Z,4015409593,107,,4015409609,1,,4015409605,212,28.8,4015409597,56,Right,4015409601,141,17.1,4015409607,213,0.4,4015409599,140,59.2,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524979,154,8,1,29,29,djz9e25b9zuiu5rmv1zha3i6f,1,45.8,83.3,2023-02-05T15:30:46.241Z,2023-02-05T15:30:46Z,4015409707,56,Back,,,,,,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525041,156,61,1,29,31,djz9e25b9zuiu5rmv1zha3i6f,0,68.6,73.2,2023-02-05T15:30:47.649Z,2023-02-05T15:30:52Z,4015409991,56,Center,,,,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525187,289,1,1,29,31,bop6aslxmwvzsapdxsw3xbvfg,1,32.9,27.6,2023-02-05T15:30:48.392Z,2023-02-05T15:30:57Z,4015410651,212,16.8,4015410649,141,49.4,4015410645,56,Back,4015410647,140,25.3,4015410653,213,2.1,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525019,155,43,1,29,32,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2023-02-05T15:30:48.985Z,2023-02-05T15:30:51Z,4015409861,56,Center,4015410175,144,8,,,,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525343,290,1,1,29,42,bop6aslxmwvzsapdxsw3xbvfg,1,35.6,50.3,2023-02-05T15:30:58.960Z,2023-02-05T15:31:05Z,4015411479,140,41.9,4015411481,141,28.9,4015411483,212,16.0,4015411477,56,Back,4015411485,213,5.1,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525371,291,1,1,29,48,bop6aslxmwvzsapdxsw3xbvfg,1,58.9,25.3,2023-02-05T15:31:05.432Z,2023-02-05T15:31:07Z,4015411639,140,57.7,4015411647,213,4.6,4015411645,212,9.9,4015411635,56,Right,4015411643,141,10.9,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525447,292,1,1,29,51,bop6aslxmwvzsapdxsw3xbvfg,1,58.1,12.9,2023-02-05T15:31:07.720Z,2023-02-05T15:31:11Z,4015411999,56,Center,4015412005,212,12.3,4015412001,140,58.6,4015412003,141,31.0,4015412007,213,1.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525503,293,1,1,29,54,bop6aslxmwvzsapdxsw3xbvfg,1,53.4,28.2,2023-02-05T15:31:11.431Z,2023-02-05T15:31:14Z,4015412293,213,2.9,4015412287,140,43.5,4015412285,56,Back,4015412289,141,32.5,4015412291,212,10.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525533,294,1,1,29,58,bop6aslxmwvzsapdxsw3xbvfg,1,42,37.7,2023-02-05T15:31:14.576Z,2023-02-05T15:31:16Z,4015412443,56,Back,4015412457,213,5.0,4015412445,140,44.3,4015412449,141,23.1,4015412453,212,10.2,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525577,295,1,1,30,0,bop6aslxmwvzsapdxsw3xbvfg,1,44.3,23.1,2023-02-05T15:31:16.632Z,2023-02-05T15:31:19Z,4015412707,213,0.0,4015412699,56,Center,4015412703,141,23.4,4015412701,140,60.3,4015412705,212,16.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525601,296,1,1,30,2,bop6aslxmwvzsapdxsw3xbvfg,0,59.2,28.3,2023-02-05T15:31:19.199Z,2023-02-05T15:31:20Z,4015412839,213,1.8,4015412837,212,10.8,4015412835,141,43.7,4015412833,140,56.6,4015412831,56,Center,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525633,157,8,1,30,5,djz9e25b9zuiu5rmv1zha3i6f,1,45.6,50.4,2023-02-05T15:31:21.952Z,2023-02-05T15:31:22Z,4015413003,56,Back,,,,,,,,,,,,,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525761,297,1,1,30,10,bop6aslxmwvzsapdxsw3xbvfg,1,46.3,47.5,2023-02-05T15:31:26.920Z,2023-02-05T15:31:28Z,4015413621,213,3.1,4015413617,212,28.7,4015413615,141,49.9,4015413607,56,Back,4015413611,140,19.0,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525787,298,1,1,30,11,bop6aslxmwvzsapdxsw3xbvfg,1,19,49.9,2023-02-05T15:31:28.128Z,2023-02-05T15:54:15Z,4015413747,140,39.2,4015413753,213,0.6,4015413745,56,Back,4015413749,141,71.8,4015413751,212,25.9,,,,,,,,,,2qfg4adqsjv2qmt9up7iq2t7u,Gemma Font,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525859,299,1,1,30,13,bop6aslxmwvzsapdxsw3xbvfg,1,39.2,71.8,2023-02-05T15:31:29.735Z,2023-02-05T15:31:34Z,4015414095,56,Center,4015414103,213,6.1,4015414099,141,59.1,4015414093,155,,4015414105,1,,4015414101,212,46.6,4015414097,140,82.8,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525863,300,61,1,30,17,bop6aslxmwvzsapdxsw3xbvfg,0,84.4,60,2023-02-05T15:31:34.257Z,2023-02-05T15:31:34Z,4015414127,56,Center,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525939,158,49,1,30,21,djz9e25b9zuiu5rmv1zha3i6f,1,3,8.8,2023-02-05T15:31:37.809Z,2023-02-05T15:31:37Z,,,,,,,,,,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525969,159,1,1,30,22,djz9e25b9zuiu5rmv1zha3i6f,0,2.2,8.6,2023-02-05T15:31:38.736Z,2023-02-05T15:31:39Z,4015414663,157,,4015414673,212,24.3,4015414667,140,25.2,4015414677,1,,4015414675,213,0.1,4015414665,56,Back,4015414671,141,13.1,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526001,301,49,1,30,24,bop6aslxmwvzsapdxsw3xbvfg,1,70.4,79.6,2023-02-05T15:31:40.648Z,2023-02-05T15:31:40Z,,,,,,,,,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526059,302,1,1,30,25,bop6aslxmwvzsapdxsw3xbvfg,1,65.2,79.9,2023-02-05T15:31:41.847Z,2023-02-05T15:31:42Z,4015415137,140,67.9,4015415133,56,Center,4015415141,141,69.0,4015415147,213,5.1,4015415143,212,7.9,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526163,303,1,1,30,26,bop6aslxmwvzsapdxsw3xbvfg,1,67.9,69,2023-02-05T15:31:42.575Z,2023-02-05T15:31:47Z,4015415621,56,Center,4015415625,141,23.7,4015415629,213,4.7,4015415623,140,68.1,4015415627,212,30.8,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526193,304,1,1,30,30,bop6aslxmwvzsapdxsw3xbvfg,1,68.8,29.1,2023-02-05T15:31:47.159Z,2023-02-05T15:31:48Z,4015415773,140,66.5,4015415777,212,13.9,4015415771,56,Center,4015415775,141,49.3,4015415779,213,1.7,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526271,305,1,1,30,32,bop6aslxmwvzsapdxsw3xbvfg,1,66.5,49.3,2023-02-05T15:31:48.663Z,2023-02-05T15:32:21Z,4015416179,212,9.4,4015416177,141,61.4,4015416183,213,1.1,4015418697,210,15,4015416175,140,70.8,4015416173,56,Center,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
2504526277,306,15,1,30,37,bop6aslxmwvzsapdxsw3xbvfg,1,70.5,52.8,2023-02-05T15:31:53.720Z,2023-02-05T15:32:21Z,4015418721,146,77.5,4015418725,230,98.9,4015418149,233,160,4015418051,82,,4015418715,102,52.4,4015418711,55,305,4015418709,29,,4015416201,18,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,4015418717,103,19,4015418727,231,4015416203,56,4015418719,215,4015416199,22,4015418723,147,52.7,4015418047,20,,,,Center,,4015418707,76,,,,50.7,,,,,
2504526327,160,10,1,30,37,djz9e25b9zuiu5rmv1zha3i6f,1,22.6,46.1,2023-02-05T15:31:53.820Z,2023-02-05T15:32:15Z,4015418201,233,306,4015416453,56,Back,4015416451,94,,,,,,,,,,,,,,,,,24bz5vlm76nrqcnblyxfkt8x6,Victoria Benitez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526383,307,3,1,30,44,bop6aslxmwvzsapdxsw3xbvfg,0,94.4,16.4,2023-02-05T15:32:00.679Z,2023-02-05T15:32:07Z,4015417365,233,161,4015416763,286,,4015416761,56,Right,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526467,161,7,1,30,44,djz9e25b9zuiu5rmv1zha3i6f,1,5.6,83.6,2023-02-05T15:32:00.680Z,2023-02-05T15:32:06Z,4015417237,56,Back,4015417323,233,307,4015417239,285,,,,,,,,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
