id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,assist
2486963157,366,1,1,40,25,djz9e25b9zuiu5rmv1zha3i6f,0,11.7,72.4,2022-11-20T15:41:39.241Z,2022-11-20T15:41:39Z,3922839357,141,78.7,3922839351,155,,3922839359,212,19.4,3922839355,140,29.7,3922839361,213,0.2,3922839353,56,Back,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963169,371,61,1,40,27,bxlqcsb8ylen7lng9qy50eoq5,1,75.5,23.6,2022-11-20T15:41:41.376Z,2022-11-20T15:41:41Z,3922839401,56,Center,,,,,,,,,,,,,,,,,,,,,,efrr99onfcuvb2gylkvvrnl9m,Eva Llamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963171,372,49,1,40,28,bxlqcsb8ylen7lng9qy50eoq5,1,87.8,11.7,2022-11-20T15:41:42.397Z,2022-11-20T15:41:42Z,,,,,,,,,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963189,373,50,1,40,32,bxlqcsb8ylen7lng9qy50eoq5,1,97.2,13.4,2022-11-20T15:41:46.877Z,2022-11-20T15:41:51Z,3922839611,233,367,3922839519,56,Right,3922839521,286,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963205,367,7,1,40,32,djz9e25b9zuiu5rmv1zha3i6f,1,2.8,86.6,2022-11-20T15:41:46.878Z,2022-11-20T15:41:50Z,3922839607,233,373,3922839605,285,,3922839603,56,Back,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963207,368,49,1,40,35,djz9e25b9zuiu5rmv1zha3i6f,1,6.7,84.1,2022-11-20T15:41:50.217Z,2022-11-20T15:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963219,369,1,1,40,36,djz9e25b9zuiu5rmv1zha3i6f,1,7,84.1,2022-11-20T15:41:50.519Z,2022-11-20T15:41:53Z,3922839677,213,0.8,3922839671,140,14.2,3922839675,212,10.4,3922839669,56,Back,3922839673,141,94.5,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963227,370,1,1,40,39,djz9e25b9zuiu5rmv1zha3i6f,1,17.3,93.6,2022-11-20T15:41:53.607Z,2022-11-20T15:41:55Z,3922839719,140,12.4,3922839721,141,86.2,3922839723,212,7.2,3922839725,213,3.9,3922839717,56,Back,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963239,371,1,1,40,41,djz9e25b9zuiu5rmv1zha3i6f,1,12.7,83.9,2022-11-20T15:41:55.735Z,2022-11-20T15:41:59Z,3922839773,140,10.3,3922839779,213,4.6,3922839775,141,60.8,3922839777,212,15.9,3922839771,56,Back,,,,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963257,372,1,1,40,45,djz9e25b9zuiu5rmv1zha3i6f,1,10.3,60.8,2022-11-20T15:41:59.239Z,2022-11-20T15:42:03Z,3922839907,140,21.8,3922839913,213,0.1,3922839911,212,12.1,3922839909,141,62.6,3922839905,56,Back,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963273,373,1,1,40,48,djz9e25b9zuiu5rmv1zha3i6f,1,21.8,62.6,2022-11-20T15:42:03.176Z,2022-11-20T15:42:04Z,3922839993,56,Back,3922839999,212,24.8,3922839995,140,20.8,3922839997,141,26.1,3922840001,213,4.7,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963291,374,1,1,40,50,djz9e25b9zuiu5rmv1zha3i6f,1,20.8,26.1,2022-11-20T15:42:04.328Z,2022-11-20T15:42:06Z,3922840049,141,20.3,3922840045,56,Back,3922840053,213,5.8,3922840047,140,28.6,3922840051,212,9.1,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963327,375,1,1,40,51,djz9e25b9zuiu5rmv1zha3i6f,1,32.5,15.6,2022-11-20T15:42:06.040Z,2022-11-20T15:42:10Z,3922840141,140,41.0,3922840139,56,Back,3922840147,213,5.6,3922840145,212,11.6,3922840143,141,4.7,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963389,376,1,1,40,55,djz9e25b9zuiu5rmv1zha3i6f,1,43.9,7.6,2022-11-20T15:42:09.992Z,2022-11-20T15:42:23Z,3922840455,212,11.0,3922840449,56,Back,3922840453,141,22.8,3922840451,140,40.2,3922840457,213,1.9,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963417,377,1,1,41,9,djz9e25b9zuiu5rmv1zha3i6f,1,72.7,26.2,2022-11-20T15:42:23.352Z,2022-11-20T15:42:35Z,3922840615,212,12.6,3922840613,141,10.3,3922840617,213,5.2,3922840611,140,78.8,3922840609,56,Right,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963421,378,61,1,41,20,djz9e25b9zuiu5rmv1zha3i6f,0,94.3,8.2,2022-11-20T15:42:35.001Z,2022-11-20T15:42:35Z,3922840637,56,Right,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963429,374,5,1,41,21,bxlqcsb8ylen7lng9qy50eoq5,1,-1.2,77.4,2022-11-20T15:42:36.121Z,2022-11-20T15:46:41Z,3922840675,56,Back,3922840691,233,379,3922840677,346,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963425,379,5,1,41,21,djz9e25b9zuiu5rmv1zha3i6f,0,101.2,22.6,2022-11-20T15:42:36.121Z,2022-11-20T15:42:37Z,3922840661,346,,3922840703,233,374,3922840659,56,Center,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963597,375,1,1,42,1,bxlqcsb8ylen7lng9qy50eoq5,1,4.6,53.6,2022-11-20T15:43:15.504Z,2022-11-20T15:43:19Z,3922841611,56,Back,3922841625,74,,3922841617,212,32.4,3922841609,155,,3922841615,141,61.2,3922841621,1,,3922841619,213,0.2,3922841613,140,35.1,91vjxbtjn9fmsatxvncmwxyhh,Esther Sullastres,,3922841607,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963599,376,1,1,42,4,bxlqcsb8ylen7lng9qy50eoq5,1,35.4,61.4,2022-11-20T15:43:19.039Z,2022-11-20T15:43:20Z,3922841635,212,13.6,3922841633,141,63.7,3922841631,140,22.5,3922841629,56,Back,3922841637,213,3.0,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963603,377,1,1,42,5,bxlqcsb8ylen7lng9qy50eoq5,0,22.5,63.6,2022-11-20T15:43:20.223Z,2022-11-20T15:43:26Z,3922841647,140,38.5,3922841651,212,17.2,3922841649,141,58.2,3922841645,56,Back,3922841655,213,6.1,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963609,380,49,1,42,7,djz9e25b9zuiu5rmv1zha3i6f,1,63.3,33.4,2022-11-20T15:43:21.676Z,2022-11-20T15:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963651,381,1,1,42,9,djz9e25b9zuiu5rmv1zha3i6f,1,65.7,41.8,2022-11-20T15:43:23.642Z,2022-11-20T15:43:26Z,3922841801,212,11.6,3922841791,56,Center,3922841797,140,64.6,3922841799,141,58.8,3922841803,213,1.7,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963671,382,1,1,42,12,djz9e25b9zuiu5rmv1zha3i6f,1,65.1,61.8,2022-11-20T15:43:26.810Z,2022-11-20T15:43:32Z,3922841905,213,1.3,3922841899,140,69.8,3922841903,212,19.1,3922841901,141,89.0,3922841897,56,Left,,,,,,,,,,1cfjcoum4z07r1p3uyy2p9x49,G. Asantewaa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963675,383,1,1,42,17,djz9e25b9zuiu5rmv1zha3i6f,0,77.8,77.3,2022-11-20T15:43:32.202Z,2022-11-20T15:43:33Z,3922841925,56,Left,3922841931,212,9.6,3922841929,141,86.9,3922841933,213,0.7,3922841927,140,84.5,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963681,378,1,1,42,20,bxlqcsb8ylen7lng9qy50eoq5,0,13.1,13.5,2022-11-20T15:43:34.465Z,2022-11-20T15:43:36Z,3922841969,56,Back,3922841973,141,0.0,3922841979,1,,3922841975,212,24.0,3922841967,157,,3922841977,213,5.8,3922841971,140,33.6,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963683,379,5,1,42,21,bxlqcsb8ylen7lng9qy50eoq5,0,35.2,-1.7,2022-11-20T15:43:35.902Z,2022-11-20T15:43:48Z,3922841983,347,,3922841981,56,Back,3922842273,233,384,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963739,384,5,1,42,21,djz9e25b9zuiu5rmv1zha3i6f,1,64.8,101.7,2022-11-20T15:43:35.902Z,2022-11-20T15:46:41Z,3922842267,347,,3922842265,56,Left,3922842269,233,379,,,,,,,,,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963751,385,1,1,42,33,djz9e25b9zuiu5rmv1zha3i6f,1,65,100,2022-11-20T15:43:47.818Z,2022-11-20T15:43:51Z,3922842313,56,Left,3922842319,212,12.8,3922842321,213,5.8,3922842315,140,75.6,3922842317,141,92.4,3922842311,107,,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963753,386,61,1,42,36,djz9e25b9zuiu5rmv1zha3i6f,0,75.6,92.4,2022-11-20T15:43:51.067Z,2022-11-20T15:43:51Z,3922842325,56,Left,,,,,,,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963845,380,5,1,42,37,bxlqcsb8ylen7lng9qy50eoq5,1,21,-1.4,2022-11-20T15:43:52.059Z,2022-11-20T15:46:42Z,3922842851,347,,3922842849,56,Back,3922842853,233,387,,,,,,,,,,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963763,387,5,1,42,37,djz9e25b9zuiu5rmv1zha3i6f,0,79,101.4,2022-11-20T15:43:52.059Z,2022-11-20T15:44:17Z,3922842373,347,,3922842857,233,380,3922842371,56,Left,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963851,381,1,1,43,2,bxlqcsb8ylen7lng9qy50eoq5,0,25.4,0,2022-11-20T15:44:16.449Z,2022-11-20T15:44:18Z,3922842887,140,39.0,3922842883,107,,3922842885,56,Back,3922842889,141,4.0,3922842893,213,0.3,3922842891,212,14.8,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963855,388,1,1,43,3,djz9e25b9zuiu5rmv1zha3i6f,0,65.5,89.9,2022-11-20T15:44:18.219Z,2022-11-20T15:44:20Z,3922842907,140,72.7,3922842913,213,5.1,3922842909,141,61.5,3922842905,56,Center,3922842903,3,,3922842911,212,20.7,,,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963911,382,1,1,43,7,bxlqcsb8ylen7lng9qy50eoq5,1,31.9,31.8,2022-11-20T15:44:21.890Z,2022-11-20T15:44:32Z,3922843229,1,,3922843225,212,40.2,3922843217,155,,3922843223,141,88.0,3922843227,213,1.3,3922843221,140,43.7,3922843219,56,Back,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963927,383,1,1,43,17,bxlqcsb8ylen7lng9qy50eoq5,0,66.6,54.9,2022-11-20T15:44:31.985Z,2022-11-20T15:44:34Z,3922843311,212,25.1,3922843305,56,Center,3922843309,141,50.6,3922843313,213,6.2,3922843307,140,90.3,,,,,,,,,,57ubfxv6ujkk5cictmez4op1x,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486963943,389,49,1,43,22,djz9e25b9zuiu5rmv1zha3i6f,1,15.2,51.8,2022-11-20T15:44:36.251Z,2022-11-20T15:44:36Z,,,,,,,,,,,,,,,,,,,,,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964067,390,1,1,43,42,djz9e25b9zuiu5rmv1zha3i6f,0,14.8,51.8,2022-11-20T15:44:57.197Z,2022-11-20T15:44:57Z,3922844005,212,59.4,3922844009,1,,3922844003,141,14.1,3922843999,56,Right,3922844001,140,65.8,3922844007,213,5.8,3922843997,157,,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964077,384,1,1,43,43,bxlqcsb8ylen7lng9qy50eoq5,0,23,93.3,2022-11-20T15:44:58.010Z,2022-11-20T15:46:55Z,3922844047,157,,3922844057,213,6.0,3922844051,140,45.6,3922844059,1,,3922844049,56,Back,3922844055,212,24.7,3922844053,141,83.0,,,,aktfohaqh9czmqesi39tstlka,Teresa Merida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964081,391,1,1,43,44,djz9e25b9zuiu5rmv1zha3i6f,1,61.6,33.6,2022-11-20T15:44:58.541Z,2022-11-20T15:45:00Z,3922844085,213,5.5,3922844077,140,71.2,3922844067,3,,3922844083,212,14.8,3922844081,141,17.7,3922844073,56,Right,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964083,392,1,1,43,46,djz9e25b9zuiu5rmv1zha3i6f,1,70.9,14.4,2022-11-20T15:45:00.428Z,2022-11-20T15:45:02Z,3922844097,213,3.4,3922844091,140,60.9,3922844089,56,Right,3922844095,212,11.0,3922844093,141,9.5,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964123,393,1,1,43,47,djz9e25b9zuiu5rmv1zha3i6f,1,61.1,10.3,2022-11-20T15:45:02.044Z,2022-11-20T15:45:08Z,3922844327,140,61.6,3922844333,213,1.5,3922844331,212,16.1,3922844325,56,Center,3922844329,141,33.9,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964137,394,1,1,43,54,djz9e25b9zuiu5rmv1zha3i6f,1,61.5,54.5,2022-11-20T15:45:08.460Z,2022-11-20T15:45:11Z,3922844393,56,Back,3922844399,212,17.1,3922844401,213,2.7,3922844395,140,46.5,3922844397,141,64.3,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964165,395,1,1,43,57,djz9e25b9zuiu5rmv1zha3i6f,1,46.2,68.5,2022-11-20T15:45:11.438Z,2022-11-20T15:45:15Z,3922844581,213,0.6,3922844571,155,,3922844577,141,95.4,3922844573,56,Left,3922844575,140,69.9,3922844579,212,30.9,,,,,,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964181,396,1,1,44,1,djz9e25b9zuiu5rmv1zha3i6f,0,74,94.8,2022-11-20T15:45:15.741Z,2022-11-20T15:45:17Z,3922844631,2,,3922844637,140,86.7,3922844643,213,5.3,3922844635,56,Center,3922844641,212,24.5,3922844639,141,64.6,3922844633,155,,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964209,385,49,1,44,5,bxlqcsb8ylen7lng9qy50eoq5,1,11.1,31.6,2022-11-20T15:45:19.620Z,2022-11-20T15:45:19Z,,,,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964219,386,1,1,44,5,bxlqcsb8ylen7lng9qy50eoq5,1,11.1,31.6,2022-11-20T15:45:19.938Z,2022-11-20T15:45:22Z,3922844739,141,14.4,3922844735,56,Back,3922844741,212,13.5,3922844743,213,5.2,3922844737,140,17.6,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964225,387,1,1,44,7,bxlqcsb8ylen7lng9qy50eoq5,0,17.6,14.4,2022-11-20T15:45:22.179Z,2022-11-20T15:45:23Z,3922844767,56,Back,3922844771,141,32.4,3922844769,140,34.9,3922844773,212,21.9,3922844765,155,,3922844775,213,0.6,,,,,,,9x6jbuibbl7ysh0oovghyw4id,Débora García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964233,397,61,1,44,11,djz9e25b9zuiu5rmv1zha3i6f,1,67.3,68.1,2022-11-20T15:45:25.582Z,2022-11-20T15:45:56Z,3922844819,56,Center,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964263,398,4,1,44,12,djz9e25b9zuiu5rmv1zha3i6f,1,66.6,66.3,2022-11-20T15:45:26.261Z,2022-11-20T15:45:54Z,3922845471,286,,3922845017,10,,3922845065,233,388,3922845019,56,Center,3922845021,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964265,388,4,1,44,12,bxlqcsb8ylen7lng9qy50eoq5,0,33.4,33.7,2022-11-20T15:45:26.262Z,2022-11-20T15:48:13Z,3922845029,152,,3922845025,10,,3922845057,233,398,3922845027,56,Back,3922845433,285,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964445,399,1,1,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,63,68.7,2022-11-20T15:46:14.237Z,2022-11-20T15:46:16Z,3922845929,56,Left,3922845937,213,1.2,3922845925,5,,3922845931,140,66.0,3922845927,152,,3922845935,212,7.7,3922845933,141,79.1,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964449,400,1,1,45,1,djz9e25b9zuiu5rmv1zha3i6f,0,66,79.1,2022-11-20T15:46:15.855Z,2022-11-20T15:46:19Z,3922845975,1,,3922845963,155,,3922845973,213,5.5,3922845969,141,43.7,3922845965,56,Center,3922845971,212,35.0,3922845967,140,90.2,3922845961,2,,ev8an510kk4nb6dabnsa962tx,Paula Perea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964465,389,44,1,45,4,bxlqcsb8ylen7lng9qy50eoq5,1,12,53.2,2022-11-20T15:46:18.894Z,2022-11-20T15:46:24Z,3922846079,233,401,3922846055,285,,3922846053,56,Back,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964451,401,44,1,45,4,djz9e25b9zuiu5rmv1zha3i6f,0,88,46.8,2022-11-20T15:46:18.895Z,2022-11-20T15:46:24Z,3922846091,233,389,3922845981,286,,3922845979,56,Center,,,,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964463,402,61,1,45,7,djz9e25b9zuiu5rmv1zha3i6f,0,90.4,37.7,2022-11-20T15:46:21.887Z,2022-11-20T15:46:22Z,3922846049,56,Center,,,,,,,,,,,,,,,,,,,,,,9742qffzdwiz9y3y7et40863t,Natalia Montilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964471,390,12,1,45,9,bxlqcsb8ylen7lng9qy50eoq5,1,11.8,51.2,2022-11-20T15:46:23.860Z,2022-11-20T15:46:25Z,3922846095,140,14.3,3922846099,212,6.5,3922846093,56,Back,3922846097,141,60.0,3922846103,15,,3922846101,213,1.2,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964485,391,12,1,45,11,bxlqcsb8ylen7lng9qy50eoq5,1,14.1,57.5,2022-11-20T15:46:26.101Z,2022-11-20T15:46:29Z,3922846203,141,42.7,3922846205,212,34.6,3922846199,56,Back,3922846201,140,45.6,3922846207,213,6.0,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964489,392,30,1,45,12,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T15:46:27.181Z,2022-11-20T16:29:15Z,3922846211,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486964487,403,30,1,45,12,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-20T15:46:27.181Z,2022-11-20T15:46:31Z,3922846209,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486966515,404,18,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-20T16:01:19.845Z,2022-11-20T16:01:20Z,3922857059,55,405,3922857037,42,,3922857039,44,Forward,3922857041,59,18,,,,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486966517,405,19,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-20T16:01:19.846Z,2022-11-20T16:52:09Z,3922857051,59,25,3922857053,44,Defender,3922857049,145,9,3922857055,55,404,3922857045,42,,3922917127,292,4,3922917129,293,3,,,,4su6y0sg2fw9vvi8y5cjazk0k,Lidia Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486966545,393,32,2,45,0,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2022-11-20T16:01:41.675Z,2022-11-20T16:01:42Z,3922857167,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486966541,406,32,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,0,0,2022-11-20T16:01:41.675Z,2022-11-20T16:01:41Z,3922857163,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486966553,407,1,2,45,0,djz9e25b9zuiu5rmv1zha3i6f,1,49.9,50.4,2022-11-20T16:01:41.775Z,2022-11-20T16:01:44Z,3922857181,212,16.7,3922857185,279,S,3922857183,213,3.2,3922857179,141,48.7,3922857175,56,Back,3922857177,140,34.0,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486966561,408,1,2,45,2,djz9e25b9zuiu5rmv1zha3i6f,1,33.6,49.1,2022-11-20T16:01:44.580Z,2022-11-20T16:01:48Z,3922857221,141,66.6,3922857219,140,24.5,3922857223,212,15.3,3922857225,213,2.2,3922857217,56,Back,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486966569,409,1,2,45,6,djz9e25b9zuiu5rmv1zha3i6f,1,24.3,67.6,2022-11-20T16:01:47.972Z,2022-11-20T16:01:51Z,3922857277,212,21.2,3922857271,56,Back,3922857273,140,10.6,3922857279,213,4.0,3922857275,141,44.6,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486966575,410,1,2,45,9,djz9e25b9zuiu5rmv1zha3i6f,1,11.5,44.6,2022-11-20T16:01:51.028Z,2022-11-20T16:01:54Z,3922857299,56,Back,3922857307,213,5.6,3922857301,140,40.7,3922857297,155,,3922857303,141,8.8,3922857309,1,,3922857305,212,39.1,,,,hf67c0ip1chljjy1udsjpt2i,Malena Mieres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
