id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2495478335,356,3,1,44,54,cd1ottifbgcfrn6pdrdpwt7z0,0,61.6,18.4,2023-01-07T11:45:43.130Z,2023-01-07T11:45:46Z,3967912041,286,,3967912051,233,375,3967912039,56,Right,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478337,375,7,1,44,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.4,81.6,2023-01-07T11:45:43.131Z,2023-01-07T11:45:46Z,3967912043,56,Back,3967912045,285,,3967912047,233,356,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478339,376,49,1,44,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,47.4,95.1,2023-01-07T11:45:45.593Z,2023-01-07T11:45:45Z,,,,,,,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478347,377,1,1,45,1,7mk4va7b2p6tnv2xjxcgjy8h6,0,72,92.9,2023-01-07T11:45:50.314Z,2023-01-07T11:45:52Z,3967912111,213,0.1,3967912107,141,96.0,3967912105,140,85.3,3967912109,212,14.1,3967912103,56,Left,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478351,357,49,1,45,5,cd1ottifbgcfrn6pdrdpwt7z0,1,19.1,8.9,2023-01-07T11:45:53.804Z,2023-01-07T11:45:53Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478359,358,1,1,45,7,cd1ottifbgcfrn6pdrdpwt7z0,1,27.1,15,2023-01-07T11:45:55.835Z,2023-01-07T11:46:00Z,3967912157,212,7.1,3967912151,56,Back,3967912155,141,14.3,3967912159,213,6.2,3967912153,140,33.8,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478361,359,50,1,45,11,cd1ottifbgcfrn6pdrdpwt7z0,1,30.8,10.9,2023-01-07T11:46:00.556Z,2023-01-07T11:46:03Z,3967912177,285,,3967912179,233,378,3967912163,56,Back,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478363,378,7,1,45,11,7mk4va7b2p6tnv2xjxcgjy8h6,0,69.2,89.1,2023-01-07T11:46:00.557Z,2023-01-07T11:46:02Z,3967912169,286,,3967912171,233,359,3967912167,56,Left,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478365,360,1,1,45,13,cd1ottifbgcfrn6pdrdpwt7z0,0,24.7,6.2,2023-01-07T11:46:02.140Z,2023-01-07T11:46:07Z,3967912193,1,,3967912189,212,13.8,3967912183,56,Back,3967912185,140,37.7,3967912181,157,,3967912187,141,3.2,3967912191,213,6.1,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478369,379,61,1,45,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,67.4,94.5,2023-01-07T11:46:03.171Z,2023-01-07T12:55:20Z,3967912209,56,Left,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478383,361,5,1,45,15,cd1ottifbgcfrn6pdrdpwt7z0,1,33,-1.2,2023-01-07T11:46:04.092Z,2023-01-07T11:46:07Z,3967912263,233,380,3967912257,56,Back,3967912259,347,,,,,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478371,380,5,1,45,15,7mk4va7b2p6tnv2xjxcgjy8h6,0,67,101.2,2023-01-07T11:46:04.092Z,2023-01-07T12:44:11Z,3967912213,347,,3967912279,233,361,3967912211,56,Left,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478387,362,1,1,45,19,cd1ottifbgcfrn6pdrdpwt7z0,1,33.2,0,2023-01-07T11:46:08.331Z,2023-01-07T11:46:16Z,3967912291,212,8.8,3967912285,56,Back,3967912283,107,,3967912289,141,8.5,3967912287,140,38.5,3967912293,213,0.9,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478395,363,1,1,45,20,cd1ottifbgcfrn6pdrdpwt7z0,1,38.5,8.5,2023-01-07T11:46:09.307Z,2023-01-07T11:46:11Z,3967912343,212,3.4,3967912345,213,4.5,3967912337,56,Back,3967912339,140,37.7,3967912341,141,3.7,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478397,364,1,1,45,22,cd1ottifbgcfrn6pdrdpwt7z0,0,37.7,3.7,2023-01-07T11:46:11.436Z,2023-01-07T11:46:12Z,3967912349,56,Center,3967912357,213,0.6,3967912355,212,24.0,3967912353,141,24.0,3967912351,140,56.4,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478399,381,49,1,45,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,47,69.9,2023-01-07T11:46:13.660Z,2023-01-07T11:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478405,382,1,1,45,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,44.2,70.9,2023-01-07T11:46:14.234Z,2023-01-07T11:46:20Z,3967912363,140,30.3,3967912369,213,3.1,3967912365,141,71.2,3967912367,212,14.6,3967912361,56,Back,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478415,383,1,1,45,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.9,67.5,2023-01-07T11:46:20.395Z,2023-01-07T11:46:23Z,3967912429,212,23.1,3967912423,56,Back,3967912425,140,15.3,3967912431,213,4.0,3967912427,141,42.1,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478417,384,1,1,45,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,15.6,41.9,2023-01-07T11:46:23.084Z,2023-01-07T11:46:28Z,3967912451,213,5.5,3967912441,155,,3967912447,141,6.5,3967912453,1,,3967912445,140,40.7,3967912443,56,Back,3967912449,212,35.7,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478419,385,1,1,45,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,48.2,10,2023-01-07T11:46:28.027Z,2023-01-07T11:46:33Z,3967912465,213,2.2,3967912463,212,23.9,3967912457,56,Back,3967912461,141,38.2,3967912459,140,34.6,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478421,386,1,1,45,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.4,43,2023-01-07T11:46:33.771Z,2023-01-07T11:46:35Z,3967912477,213,0.9,3967912469,56,Back,3967912471,140,45.6,3967912473,141,66.6,3967912475,212,19.9,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478427,387,1,1,45,47,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.3,67.6,2023-01-07T11:46:35.658Z,2023-01-07T11:46:39Z,3967912513,213,0.5,3967912505,56,Left,3967912509,141,90.2,3967912511,212,31.5,3967912507,140,82.5,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478441,388,1,1,45,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,87.2,89.4,2023-01-07T11:46:39.403Z,2023-01-07T11:46:45Z,3967912571,141,82.7,3967912567,56,Left,3967912569,140,84.2,3967912573,212,5.5,3967912575,213,4.1,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478443,389,1,1,45,56,7mk4va7b2p6tnv2xjxcgjy8h6,0,96.7,87.4,2023-01-07T11:46:45.611Z,2023-01-07T11:46:47Z,3967912587,141,54.5,3967912591,213,4.4,3967912579,2,,3967912581,155,,3967912583,56,Center,3967912589,212,23.7,3967912585,140,89.3,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478455,365,12,1,45,58,cd1ottifbgcfrn6pdrdpwt7z0,1,12.2,40.3,2023-01-07T11:46:47.341Z,2023-01-07T11:46:51Z,3967912641,141,19.8,3967912637,56,Back,3967912639,140,6.7,3967912643,212,15.1,3967912645,213,4.3,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478461,366,49,1,46,2,cd1ottifbgcfrn6pdrdpwt7z0,1,12.5,30.6,2023-01-07T11:46:51.278Z,2023-01-07T11:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478471,367,1,1,46,2,cd1ottifbgcfrn6pdrdpwt7z0,0,12.5,30.6,2023-01-07T11:46:51.518Z,2023-01-07T11:46:53Z,3967912675,56,Back,3967912673,157,,3967912679,141,56.4,3967912677,140,39.1,3967912681,212,33.0,3967912683,213,0.6,3967912685,1,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478463,390,61,1,46,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,90.6,72.7,2023-01-07T11:46:51.741Z,2023-01-07T11:46:51Z,3967912665,56,Center,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478467,391,61,1,46,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,90.6,72.7,2023-01-07T11:46:52.732Z,2023-01-07T11:46:52Z,3967912669,56,Center,,,,,,,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478475,392,49,1,46,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,60,33.7,2023-01-07T11:46:56.237Z,2023-01-07T11:46:56Z,,,,,,,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478485,393,1,1,46,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,60,33.7,2023-01-07T11:46:56.379Z,2023-01-07T11:47:04Z,3967912721,56,Right,3967912727,212,21.6,3967912723,140,66.2,3967912729,213,5.0,3967912725,141,3.4,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478489,368,30,1,46,15,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-07T11:47:03.917Z,2023-01-07T11:47:10Z,3967912735,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495478487,394,30,1,46,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-07T11:47:04.509Z,2023-01-07T11:47:04Z,3967912733,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479077,395,18,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-07T12:02:12.574Z,2023-01-07T12:02:13Z,3967915231,42,,3967915235,59,20,3967915233,44,Midfielder,3967915255,55,396,,,,,,,,,,,,,4ts1xba21nxqu8shbfzcvj27d,E. Aby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479079,396,19,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-07T12:02:12.575Z,2023-01-07T12:02:13Z,3967915249,44,Forward,3967915243,59,2,3967915245,292,10,3967915237,42,,3967915241,145,8,3967915251,55,395,3967915247,293,3,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479315,369,18,2,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-07T12:02:48.205Z,2023-01-07T12:03:36Z,3967916611,55,370,3967916567,59,4,3967916563,42,,3967916565,44,Defender,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479319,370,19,2,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-07T12:02:48.206Z,2023-01-07T12:03:36Z,3967916593,59,15,3967916599,293,2,3967916603,55,369,3967916597,292,3,3967916601,44,Defender,3967916587,42,,3967916591,145,2,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479465,378,18,2,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-07T12:02:48.305Z,2023-01-07T12:03:58Z,3967917507,59,3,3967917505,44,Defender,3967917527,55,379,3967917503,42,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479467,379,19,2,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-07T12:02:48.306Z,2023-01-07T12:03:58Z,3967917523,55,378,3967917517,292,3,3967917509,42,,3967917521,44,Defender,3967917515,59,14,3967917513,145,3,3967917519,293,1,,,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479327,371,32,2,45,0,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-07T12:02:58.205Z,2023-01-07T12:03:13Z,3967916659,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479261,397,32,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-01-07T12:02:58.205Z,2023-01-07T12:02:58Z,3967916249,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479295,400,1,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,0,39.6,46.9,2023-01-07T12:02:58.205Z,2023-01-07T12:55:26Z,3967916441,56,Center,3967916443,140,50.7,3967916449,213,0.4,3967916445,141,53.4,3967916447,212,12.5,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479287,398,1,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,49.7,50,2023-01-07T12:02:58.305Z,2023-01-07T12:03:10Z,3967916381,56,Back,3967916391,279,S,3967916545,189,,3967916387,212,20.8,3967916385,141,67.0,3967916383,140,33.2,3967916389,213,2.6,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479289,399,1,2,45,1,7mk4va7b2p6tnv2xjxcgjy8h6,0,33.2,67,2023-01-07T12:03:00.165Z,2023-01-07T12:03:14Z,3967916403,212,35.5,3967916405,213,5.9,3967916399,140,64.2,3967916395,157,,3967916407,1,,3967916401,141,46.1,3967916643,189,,3967916397,56,Center,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479659,388,61,2,45,4,cd1ottifbgcfrn6pdrdpwt7z0,1,39.4,43.4,2023-01-07T12:03:02.960Z,2023-01-07T12:04:57Z,3967918573,56,Back,3967918707,189,,,,,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479753,392,49,2,45,7,cd1ottifbgcfrn6pdrdpwt7z0,1,45.5,49.1,2023-01-07T12:03:05.826Z,2023-01-07T12:05:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479805,393,1,2,45,8,cd1ottifbgcfrn6pdrdpwt7z0,1,45.5,49.1,2023-01-07T12:03:06.754Z,2023-01-07T12:05:40Z,3967919365,212,14.6,3967919363,141,66.4,3967919357,155,,3967919367,213,0.9,3967919361,140,53.7,3967919359,56,Center,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479329,372,43,2,45,16,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-07T12:03:14.679Z,2023-01-07T12:26:02Z,3967946013,144,49,,,,,,,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479357,373,1,2,45,16,cd1ottifbgcfrn6pdrdpwt7z0,1,24.6,64.2,2023-01-07T12:03:14.965Z,2023-01-07T12:03:22Z,3967916835,141,50.0,3967916839,213,4.1,3967916833,140,18.8,3967916831,56,Back,3967916837,212,11.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479367,374,1,2,45,24,cd1ottifbgcfrn6pdrdpwt7z0,0,24.9,48.7,2023-01-07T12:03:22.599Z,2023-01-07T12:55:46Z,3967916903,141,85.1,3967916909,1,,3967916905,212,46.8,3967916899,56,Left,3967916907,213,0.6,3967916901,140,62.7,3967916897,155,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479375,401,1,2,45,27,7mk4va7b2p6tnv2xjxcgjy8h6,0,30,7,2023-01-07T12:03:25.390Z,2023-01-07T12:55:47Z,3967916947,141,0.0,3967916939,3,,3967916953,213,5.5,3967916943,56,Back,3967916949,212,7.6,3967916945,140,35.2,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479369,375,5,2,45,27,cd1ottifbgcfrn6pdrdpwt7z0,1,63.9,101.1,2023-01-07T12:03:25.392Z,2023-01-07T12:26:17Z,3967916913,347,,3967916911,56,Left,3967946337,233,402,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479377,402,5,2,45,27,7mk4va7b2p6tnv2xjxcgjy8h6,0,36.1,-1.1,2023-01-07T12:03:25.392Z,2023-01-07T12:44:11Z,3967916955,56,Back,3967916957,347,,3967946341,233,375,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495495299,812,1,2,45,35,cd1ottifbgcfrn6pdrdpwt7z0,0,52,100,2023-01-07T12:03:33.205Z,2023-01-07T12:57:15Z,3968007337,141,96.8,3968007425,107,,3968007333,56,Left,3968007339,212,17.6,3968007335,140,68.5,3968007341,213,6.1,3968007477,189,,,,,2qh8rg0ekcnh8qjvnnrpc9olx,L. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479409,403,49,2,45,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.4,4,2023-01-07T12:03:40.263Z,2023-01-07T12:03:40Z,,,,,,,,,,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479415,404,1,2,45,42,7mk4va7b2p6tnv2xjxcgjy8h6,0,29.4,4,2023-01-07T12:03:40.389Z,2023-01-07T12:03:41Z,3967917169,140,51.7,3967917171,141,4.3,3967917167,56,Right,3967917175,213,0.0,3967917173,212,23.4,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495495491,813,49,2,45,44,cd1ottifbgcfrn6pdrdpwt7z0,1,37.4,74.1,2023-01-07T12:03:42.205Z,2023-01-07T12:57:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479431,376,1,2,45,48,cd1ottifbgcfrn6pdrdpwt7z0,1,33.8,71.9,2023-01-07T12:03:46.951Z,2023-01-07T12:57:47Z,3968009031,212,28.6,3968009029,141,94.4,3968009025,56,Left,3968009027,140,56.8,3968009033,213,0.6,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495495683,814,1,2,45,49,cd1ottifbgcfrn6pdrdpwt7z0,1,56,92.1,2023-01-07T12:03:47.205Z,2023-01-07T12:57:30Z,3968009483,140,57.1,3968009489,213,4.8,3968009485,141,76.4,3968009487,212,10.7,3968009481,56,Center,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495495777,815,1,2,45,50,cd1ottifbgcfrn6pdrdpwt7z0,1,57.4,83.3,2023-01-07T12:03:48.205Z,2023-01-07T12:57:59Z,3968010035,212,31.7,3968010033,141,89.0,3968010031,140,87.4,3968010029,56,Left,3968010037,213,0.1,,,,,,,,,,5w3y2f2ydr2ecq90cdzbn6ns9,Anna Torrodà,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479437,377,1,2,45,53,cd1ottifbgcfrn6pdrdpwt7z0,0,97.4,75.2,2023-01-07T12:03:51.478Z,2023-01-07T12:58:09Z,3967917337,155,,3967917343,141,53.2,3967917345,212,15.0,3967917347,213,4.7,3967917339,56,Center,3967917335,2,,3968010301,225,,3967917341,140,96.9,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479445,405,52,2,45,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,3.9,45.4,2023-01-07T12:03:53.734Z,2023-01-07T12:03:53Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479533,406,80,2,46,16,7mk4va7b2p6tnv2xjxcgjy8h6,0,13.9,63.3,2023-01-07T12:04:14.855Z,2023-01-07T12:04:15Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479537,407,1,2,46,17,7mk4va7b2p6tnv2xjxcgjy8h6,0,14.2,62.3,2023-01-07T12:04:16.039Z,2023-01-07T12:04:18Z,3967917981,198,,3967917979,157,,3967917991,213,0.5,3967917987,141,84.4,3967917993,1,,3967917989,212,30.4,3967917983,56,Back,3967917985,140,39.4,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479539,380,1,2,46,19,cd1ottifbgcfrn6pdrdpwt7z0,0,55.4,24.3,2023-01-07T12:04:17.704Z,2023-01-07T12:04:18Z,3967917997,56,Center,3967917995,3,,3967918001,141,24.3,3967917999,140,62.5,3967918005,213,0.0,3967918003,212,7.5,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479541,408,61,2,46,22,7mk4va7b2p6tnv2xjxcgjy8h6,1,38.4,86.9,2023-01-07T12:04:20.784Z,2023-01-07T12:04:20Z,3967918007,56,Back,,,,,,,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479549,409,49,2,46,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.8,88.4,2023-01-07T12:04:21.688Z,2023-01-07T12:04:21Z,,,,,,,,,,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479551,381,61,2,46,23,cd1ottifbgcfrn6pdrdpwt7z0,0,60.9,17.6,2023-01-07T12:04:21.831Z,2023-01-07T12:04:22Z,3967918045,56,Right,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495479555,410,1,2,46,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.8,88.4,2023-01-07T12:04:21.942Z,2023-01-07T12:04:23Z,3967918055,213,3.0,3967918053,212,13.2,3967918049,140,25.4,3967918047,56,Back,3967918051,141,91.5,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
