id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist
2524384061,412,44,2,45,48,9ouh98eyf6u69lbxc13mllm7f,0,66.6,56.6,2023-03-25T12:05:56.961Z,2023-03-25T12:05:59Z,4122588983,233,389,4122588881,56,Center,4122588883,286,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384077,390,1,2,45,48,b9ecgxh884j2ugjrxwvpym192,1,36.4,41.5,2023-03-25T12:05:57.023Z,2023-03-25T12:05:59Z,4122588963,56,Back,4122588971,213,6.0,4122588969,212,14.2,4122588961,3,,4122588965,140,49.2,4122588967,141,34.7,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384081,391,49,2,45,51,b9ecgxh884j2ugjrxwvpym192,1,45.8,37.4,2023-03-25T12:05:59.695Z,2023-03-25T12:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384085,392,1,2,45,52,b9ecgxh884j2ugjrxwvpym192,0,45.7,42.7,2023-03-25T12:06:00.400Z,2023-03-25T12:06:01Z,4122589009,141,50.0,4122589005,56,Back,4122589013,213,0.8,4122589011,212,6.6,4122589007,140,49.9,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384107,393,1,2,45,54,b9ecgxh884j2ugjrxwvpym192,1,48.2,43.4,2023-03-25T12:06:02.496Z,2023-03-25T12:06:04Z,4122589085,141,33.8,4122589089,213,5.8,4122589081,56,Center,4122589083,140,60.7,4122589087,212,14.7,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384121,394,1,2,45,56,b9ecgxh884j2ugjrxwvpym192,1,60.7,33.8,2023-03-25T12:06:04.191Z,2023-03-25T12:06:08Z,4122589149,141,10.3,4122589153,213,5.2,4122589147,140,68.9,4122589151,212,18.2,4122589143,56,Right,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384131,395,1,2,46,0,b9ecgxh884j2ugjrxwvpym192,1,72.2,17.3,2023-03-25T12:06:08.128Z,2023-03-25T13:07:57Z,4122589197,56,Center,4122589199,140,89.0,4122589557,154,,4122589201,141,49.9,4122589555,210,13,4122589195,155,,4122589205,213,0.9,4122589203,212,28.3,1vcx3sprpnorl4q43abs8iuei,María Ruiz,4122589193,2,,,,,1,,,,,,,,,,,,,,,,,,,
2524384135,396,13,2,46,1,b9ecgxh884j2ugjrxwvpym192,1,89,49.9,2023-03-25T12:06:09.672Z,2023-03-25T13:07:58Z,4122589577,103,56.9,4122589579,214,,4122589565,85,,4122589567,29,,4122589311,15,,4122589575,102,47.1,4122589569,154,,4122589583,231,50.2,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,4122589215,22,,4122589315,328,,,4122589571,55,4122589581,230,99.4,4122589219,56,395,Center,4122589217,17,,,,,,,,
2524384141,397,5,2,46,2,b9ecgxh884j2ugjrxwvpym192,0,101.2,39.6,2023-03-25T12:06:10.650Z,2023-03-25T12:12:13Z,4122589233,346,,4122589231,56,Center,4122589261,233,414,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384123,414,5,2,46,2,9ouh98eyf6u69lbxc13mllm7f,1,-1.2,60.4,2023-03-25T12:06:10.650Z,2023-03-25T12:06:15Z,4122589167,346,,4122589257,233,397,4122589165,56,Back,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384229,415,1,2,46,27,9ouh98eyf6u69lbxc13mllm7f,1,4.1,50.7,2023-03-25T12:06:35.658Z,2023-03-25T12:06:36Z,4122589667,124,,4122589669,56,Back,4122589675,212,6.9,4122589673,141,45.5,4122589677,213,5.7,4122589681,237,,4122589671,140,9.7,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384259,416,1,2,46,28,9ouh98eyf6u69lbxc13mllm7f,1,11.9,45.5,2023-03-25T12:06:36.778Z,2023-03-25T12:06:41Z,4122589797,155,,4122589805,212,51.4,4122589803,141,8.3,4122589799,56,Right,4122589801,140,54.5,4122589809,1,,4122589807,213,5.8,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384261,417,61,2,46,33,9ouh98eyf6u69lbxc13mllm7f,0,54.4,8.6,2023-03-25T12:06:41.612Z,2023-03-25T12:06:42Z,4122589813,56,Right,,,,,,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384263,398,49,2,46,34,b9ecgxh884j2ugjrxwvpym192,1,31.9,92.4,2023-03-25T12:06:42.783Z,2023-03-25T12:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384295,399,1,2,46,34,b9ecgxh884j2ugjrxwvpym192,1,31.9,92.4,2023-03-25T12:06:42.992Z,2023-03-25T12:06:46Z,4122589883,212,31.6,4122589885,213,3.6,4122589881,141,73.8,4122589879,140,4.3,4122589877,56,Back,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384315,400,1,2,46,38,b9ecgxh884j2ugjrxwvpym192,1,4.2,74.9,2023-03-25T12:06:46.032Z,2023-03-25T12:06:57Z,4122589965,56,Back,4122589971,212,32.9,4122589967,140,31.7,4122590107,157,,4122589973,213,0.5,4122589969,141,98.0,4122589975,1,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384319,401,1,2,46,41,b9ecgxh884j2ugjrxwvpym192,0,31.7,98,2023-03-25T12:06:49.776Z,2023-03-25T13:08:01Z,4122589987,140,44.0,4122589991,212,13.1,4122589983,3,,4122589985,56,Back,4122589989,141,100.0,4122589993,213,0.2,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384325,402,5,2,46,42,b9ecgxh884j2ugjrxwvpym192,0,44.8,101.4,2023-03-25T12:06:50.091Z,2023-03-25T12:12:13Z,4122590039,233,418,4122590011,56,Back,4122590013,347,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384317,418,5,2,46,42,9ouh98eyf6u69lbxc13mllm7f,1,55.2,-1.4,2023-03-25T12:06:50.091Z,2023-03-25T12:06:53Z,4122590035,233,402,4122589981,347,,4122589979,56,Right,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384409,419,1,2,46,53,9ouh98eyf6u69lbxc13mllm7f,0,56.1,0,2023-03-25T12:07:01.435Z,2023-03-25T12:07:15Z,4122590395,140,74.1,4122590401,213,0.2,4122590393,56,Right,4122590391,107,,4122590399,212,19.4,4122590397,141,4.7,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384411,403,12,2,47,5,b9ecgxh884j2ugjrxwvpym192,1,17.2,91.5,2023-03-25T12:07:14.031Z,2023-03-25T12:07:20Z,4122590405,56,Back,4122590413,213,2.9,4122590409,141,97.7,4122590491,167,,4122590407,140,0.0,4122590411,212,19.0,4122590489,15,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384417,404,6,2,47,7,b9ecgxh884j2ugjrxwvpym192,0,12,96.4,2023-03-25T12:07:15.591Z,2023-03-25T12:07:17Z,4122590429,73,,4122590473,233,420,4122590427,56,Back,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384425,420,6,2,47,7,9ouh98eyf6u69lbxc13mllm7f,1,88,3.6,2023-03-25T12:07:15.591Z,2023-03-25T12:12:25Z,4122590457,233,404,4122590447,56,Right,4122590449,75,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384575,421,1,2,47,32,9ouh98eyf6u69lbxc13mllm7f,0,99.5,0.5,2023-03-25T12:07:40.334Z,2023-03-25T12:07:41Z,4122591003,155,,4122591005,223,,4122591013,212,25.1,4122591015,213,1.9,4122591009,140,90.8,4122591001,6,,4122590999,2,,4122591011,141,34.9,5ic26p6vixiy9kqtxniuh9zh1,Pisco,4122591007,56,Center,,,,,,,,,,,,,,,,,,,,,,,
2524384589,405,61,2,47,34,b9ecgxh884j2ugjrxwvpym192,1,5.3,53.3,2023-03-25T12:07:42.461Z,2023-03-25T12:07:42Z,4122591061,56,Back,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384605,406,1,2,47,36,b9ecgxh884j2ugjrxwvpym192,0,5.1,53.9,2023-03-25T12:07:44.975Z,2023-03-25T13:14:32Z,4122591147,141,75.5,4122591153,1,,4122591149,212,43.5,4122591141,157,,4122591145,140,44.1,4122591151,213,0.3,4122591143,56,Back,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384651,422,1,2,47,38,9ouh98eyf6u69lbxc13mllm7f,1,58.4,18.4,2023-03-25T12:07:46.381Z,2023-03-25T12:07:52Z,4122591299,140,76.4,4122591297,56,Right,4122591303,212,18.9,4122591305,213,6.2,4122591301,141,17.0,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384657,423,61,2,47,43,9ouh98eyf6u69lbxc13mllm7f,0,76.7,16.7,2023-03-25T12:07:51.286Z,2023-03-25T13:08:03Z,4122591325,56,Right,,,,,,,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384649,407,5,2,47,44,b9ecgxh884j2ugjrxwvpym192,1,-0.4,87.4,2023-03-25T12:07:52.191Z,2023-03-25T12:07:53Z,4122591343,233,424,4122591295,346,,4122591293,56,Back,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384661,424,5,2,47,44,9ouh98eyf6u69lbxc13mllm7f,0,100.4,12.6,2023-03-25T12:07:52.191Z,2023-03-25T12:12:13Z,4122591363,233,407,4122591333,346,,4122591331,56,Right,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384765,408,1,2,47,58,b9ecgxh884j2ugjrxwvpym192,0,5.2,50.1,2023-03-25T12:08:06.335Z,2023-03-25T12:08:11Z,4122591787,56,Center,4122591797,1,,4122591789,140,50.7,4122591791,141,49.7,4122591801,74,,4122591793,212,47.8,4122591785,124,,4122591795,213,6.3,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384767,425,44,2,48,1,9ouh98eyf6u69lbxc13mllm7f,1,51,47.6,2023-03-25T12:08:09.213Z,2023-03-25T12:08:10Z,4122591805,286,,4122591803,56,Center,4122591839,233,409,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384769,409,44,2,48,1,b9ecgxh884j2ugjrxwvpym192,0,49,52.4,2023-03-25T12:08:09.214Z,2023-03-25T12:08:11Z,4122591851,285,,4122591811,56,Back,4122591847,233,425,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384771,426,1,2,48,1,9ouh98eyf6u69lbxc13mllm7f,0,52.8,44.8,2023-03-25T12:08:09.630Z,2023-03-25T12:08:10Z,4122591819,140,66.7,4122591823,212,16.0,4122591817,56,Center,4122591825,213,0.4,4122591815,3,,4122591821,141,54.3,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384795,410,1,2,48,3,b9ecgxh884j2ugjrxwvpym192,1,29,54.2,2023-03-25T12:08:12Z,2023-03-25T12:08:13Z,4122591939,141,44.5,4122591943,213,5.7,4122591937,140,38.5,4122591935,56,Back,4122591941,212,12.0,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384807,411,1,2,48,5,b9ecgxh884j2ugjrxwvpym192,1,38.5,44.5,2023-03-25T12:08:13.071Z,2023-03-25T12:08:14Z,4122591985,140,59.3,4122591989,212,21.8,4122591983,56,Center,4122591991,213,6.3,4122591987,141,44.3,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384809,412,3,2,48,5,b9ecgxh884j2ugjrxwvpym192,1,58.4,47.8,2023-03-25T12:08:13.630Z,2023-03-25T12:08:15Z,4122591997,286,,4122591999,233,427,4122591995,56,Center,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384803,427,45,2,48,5,9ouh98eyf6u69lbxc13mllm7f,0,41.6,52.2,2023-03-25T12:08:13.630Z,2023-03-25T12:08:25Z,4122591969,285,,4122592003,233,412,4122591967,56,Back,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384831,413,1,2,48,6,b9ecgxh884j2ugjrxwvpym192,1,56.5,49.3,2023-03-25T12:08:15.007Z,2023-03-25T12:08:18Z,4122592083,212,29.9,4122592079,140,57.7,4122592081,141,93.3,4122592085,213,1.5,4122592077,56,Left,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384843,414,1,2,48,10,b9ecgxh884j2ugjrxwvpym192,0,55.6,92.7,2023-03-25T12:08:18.654Z,2023-03-25T12:08:28Z,4122592127,56,Left,4122592129,140,68.7,4122592133,212,14.8,4122592131,141,100.0,4122592135,213,0.4,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384867,415,5,2,48,15,b9ecgxh884j2ugjrxwvpym192,0,68.2,101.2,2023-03-25T12:08:23.263Z,2023-03-25T12:09:03Z,4122592975,233,428,4122592225,347,,4122592223,56,Left,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384859,428,5,2,48,15,9ouh98eyf6u69lbxc13mllm7f,1,31.8,-1.2,2023-03-25T12:08:23.263Z,2023-03-25T12:12:14Z,4122592199,347,,4122592963,233,415,4122592197,56,Back,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384907,429,1,2,48,28,9ouh98eyf6u69lbxc13mllm7f,0,27.6,0,2023-03-25T12:08:36.062Z,2023-03-25T12:08:38Z,4122592399,213,0.6,4122592391,56,Back,4122592389,107,,4122592397,212,16.9,4122592395,141,13.3,4122592393,140,40.6,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384925,416,1,2,48,31,b9ecgxh884j2ugjrxwvpym192,1,57.8,88.4,2023-03-25T12:08:39.550Z,2023-03-25T12:08:43Z,4122592481,141,83.1,4122592479,140,68.4,4122592477,56,Left,4122592485,213,6.0,4122592475,3,,4122592483,212,11.7,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384927,417,61,2,48,34,b9ecgxh884j2ugjrxwvpym192,0,68.2,89.9,2023-03-25T12:08:42.926Z,2023-03-25T12:08:43Z,4122592489,56,Left,,,,,,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384933,418,5,2,48,35,b9ecgxh884j2ugjrxwvpym192,0,69.1,101.5,2023-03-25T12:08:43.727Z,2023-03-25T12:12:14Z,4122592507,56,Left,4122592539,233,430,4122592509,347,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384939,430,5,2,48,35,9ouh98eyf6u69lbxc13mllm7f,1,30.9,-1.5,2023-03-25T12:08:43.727Z,2023-03-25T12:08:45Z,4122592525,347,,4122592531,233,418,4122592523,56,Back,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384987,431,1,2,48,41,9ouh98eyf6u69lbxc13mllm7f,1,32.2,0,2023-03-25T12:08:50.014Z,2023-03-25T12:08:51Z,4122592683,141,9.7,4122592685,212,9.6,4122592687,213,0.9,4122592677,107,,4122592681,140,38.1,4122592679,56,Back,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524384989,432,1,2,48,42,9ouh98eyf6u69lbxc13mllm7f,1,37.9,10.9,2023-03-25T12:08:50.894Z,2023-03-25T12:08:52Z,4122592697,212,7.0,4122592707,156,,4122592699,213,3.5,4122592695,141,7.6,4122592691,56,Back,4122592693,140,31.6,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385003,433,1,2,48,46,9ouh98eyf6u69lbxc13mllm7f,0,30.6,6.4,2023-03-25T12:08:54.256Z,2023-03-25T12:08:56Z,4122592777,56,Right,4122592787,1,,4122592779,140,51.2,4122592781,141,20.8,4122592783,212,23.7,4122592775,157,,4122592785,213,0.4,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385017,419,8,2,48,50,b9ecgxh884j2ugjrxwvpym192,1,51.7,79.2,2023-03-25T12:08:58.591Z,2023-03-25T12:08:58Z,4122592843,56,Left,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385033,420,5,2,48,52,b9ecgxh884j2ugjrxwvpym192,0,51.9,101,2023-03-25T12:09:00.287Z,2023-03-25T12:12:14Z,4122592919,347,,4122592915,56,Left,4122592957,233,434,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385037,434,5,2,48,52,9ouh98eyf6u69lbxc13mllm7f,1,48.1,-1,2023-03-25T12:09:00.287Z,2023-03-25T12:09:02Z,4122592945,347,,4122592943,56,Back,4122592951,233,420,,,,,,,,,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385063,435,1,2,48,55,9ouh98eyf6u69lbxc13mllm7f,1,49.9,0,2023-03-25T12:09:03.822Z,2023-03-25T12:09:06Z,4122593087,56,Right,4122593091,141,18.5,4122593089,140,64.2,4122593095,213,0.7,4122593093,212,20.2,4122593085,107,,,,,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385067,436,1,2,48,58,9ouh98eyf6u69lbxc13mllm7f,0,65,17.2,2023-03-25T12:09:06.750Z,2023-03-25T12:09:07Z,4122593121,141,35.3,4122593115,3,,4122593117,56,Center,4122593125,213,1.5,4122593123,212,12.4,4122593119,140,66.1,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385071,421,49,2,49,1,b9ecgxh884j2ugjrxwvpym192,1,28.3,63.8,2023-03-25T12:09:09.359Z,2023-03-25T12:09:09Z,,,,,,,,,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385127,422,1,2,49,3,b9ecgxh884j2ugjrxwvpym192,1,30.2,60.5,2023-03-25T12:09:11.182Z,2023-03-25T12:09:16Z,4122593393,213,4.3,4122593385,56,Back,4122593387,140,24.2,4122593391,212,15.4,4122593389,141,39.8,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385137,423,1,2,49,8,b9ecgxh884j2ugjrxwvpym192,0,23.1,11.8,2023-03-25T12:09:16.830Z,2023-03-25T12:09:18Z,4122593435,213,6.2,4122593431,141,5.2,4122593433,212,38.3,4122593429,140,59.3,4122593437,1,,4122593427,56,Right,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385143,437,49,2,49,10,9ouh98eyf6u69lbxc13mllm7f,1,40.1,91.1,2023-03-25T12:09:18.592Z,2023-03-25T12:09:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385151,438,1,2,49,11,9ouh98eyf6u69lbxc13mllm7f,1,43.7,93.2,2023-03-25T12:09:19.359Z,2023-03-25T12:09:21Z,4122593493,56,Left,4122593495,140,60.1,4122593499,212,18.5,4122593501,213,5.9,4122593497,141,83.3,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385157,439,1,2,49,13,9ouh98eyf6u69lbxc13mllm7f,0,60.5,85.8,2023-03-25T12:09:21.583Z,2023-03-25T12:09:22Z,4122593539,212,12.7,4122593535,140,67.2,4122593541,213,1.0,4122593533,56,Left,4122593537,141,100.0,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385261,424,5,2,49,14,b9ecgxh884j2ugjrxwvpym192,1,30.2,-1,2023-03-25T12:09:22.041Z,2023-03-25T12:12:14Z,4122594037,347,,4122594035,56,Back,4122594045,233,440,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385159,440,5,2,49,14,9ouh98eyf6u69lbxc13mllm7f,0,69.8,101,2023-03-25T12:09:22.041Z,2023-03-25T12:09:41Z,4122593545,347,,4122594067,233,424,4122593543,56,Left,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385285,425,1,2,49,32,b9ecgxh884j2ugjrxwvpym192,0,34.3,0,2023-03-25T12:09:40.366Z,2023-03-25T12:09:43Z,4122594145,213,0.1,4122594143,212,28.3,4122594139,140,61.0,4122594137,56,Right,4122594141,141,5.0,4122594135,107,,4122594147,1,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385297,441,1,2,49,35,9ouh98eyf6u69lbxc13mllm7f,1,30.4,94.2,2023-03-25T12:09:43.840Z,2023-03-25T12:09:45Z,4122594205,213,6.2,4122594195,3,,4122594203,212,9.2,4122594201,141,92.9,4122594199,140,39.1,4122594197,56,Back,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385303,442,44,2,49,37,9ouh98eyf6u69lbxc13mllm7f,1,43.4,88.6,2023-03-25T12:09:45.152Z,2023-03-25T12:09:47Z,4122594217,56,Back,4122594263,233,426,4122594219,285,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385311,426,44,2,49,37,b9ecgxh884j2ugjrxwvpym192,0,56.6,11.4,2023-03-25T12:09:45.153Z,2023-03-25T12:11:02Z,4122594255,56,Right,4122594271,233,442,4122594257,286,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385307,443,1,2,49,37,9ouh98eyf6u69lbxc13mllm7f,0,39.2,92.7,2023-03-25T12:09:45.220Z,2023-03-25T12:09:46Z,4122594245,213,5.9,4122594243,212,23.6,4122594239,140,59.9,4122594237,56,Left,4122594233,3,,4122594241,141,79.1,4122594235,168,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385331,427,1,2,49,40,b9ecgxh884j2ugjrxwvpym192,0,46,20.5,2023-03-25T12:09:48.415Z,2023-03-25T12:09:49Z,4122594345,140,56.3,4122594351,213,0.7,4122594343,56,Center,4122594347,141,33.7,4122594341,3,,4122594349,212,14.1,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385335,444,49,2,49,41,9ouh98eyf6u69lbxc13mllm7f,1,30,58.4,2023-03-25T12:09:49.520Z,2023-03-25T12:09:49Z,,,,,,,,,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
2524385343,445,1,2,49,41,9ouh98eyf6u69lbxc13mllm7f,1,30,58.4,2023-03-25T12:09:49.920Z,2023-03-25T12:09:51Z,4122594403,56,Back,4122594409,212,17.6,4122594405,140,29.5,4122594407,141,32.6,4122594411,213,4.7,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,
