id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value
2497666641,651,1,2,84,2,cd1ottifbgcfrn6pdrdpwt7z0,1,12.9,69.7,2023-01-15T12:42:06.722Z,2023-01-15T12:42:08Z,3979462589,213,4.0,3979462583,140,5.9,3979462585,141,57.0,3979462587,212,11.3,3979462581,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666655,652,1,2,84,4,cd1ottifbgcfrn6pdrdpwt7z0,0,5.9,57.8,2023-01-15T12:42:08.707Z,2023-01-15T12:42:10Z,3979462671,213,0.9,3979462663,56,Back,3979462669,212,38.2,3979462661,157,,3979462673,1,,3979462667,141,100.0,3979462665,140,28.8,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666657,653,5,2,84,6,cd1ottifbgcfrn6pdrdpwt7z0,0,27.8,101.2,2023-01-15T12:42:10.038Z,2023-01-15T13:02:11Z,3979462679,347,,3979463149,233,685,3979462677,56,Back,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666743,685,5,2,84,6,9euoni3f3sh08tsplt2gh5dex,1,72.2,-1.2,2023-01-15T12:42:10.038Z,2023-01-15T12:42:20Z,3979463121,56,Right,3979463129,233,653,3979463123,347,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666769,686,1,2,84,16,9euoni3f3sh08tsplt2gh5dex,1,74.5,0,2023-01-15T12:42:20.550Z,2023-01-15T12:42:23Z,3979463261,213,1.8,3979463257,141,9.0,3979463255,140,73.2,3979463251,107,,3979463253,56,Right,3979463259,212,7.1,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666785,687,1,2,84,19,9euoni3f3sh08tsplt2gh5dex,1,74.8,8.1,2023-01-15T12:42:22.950Z,2023-01-15T12:42:25Z,3979463331,140,81.3,3979463333,141,12.1,3979463337,213,0.4,3979463335,212,7.3,3979463329,56,Right,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666795,688,1,2,84,21,9euoni3f3sh08tsplt2gh5dex,1,80.3,12.1,2023-01-15T12:42:24.934Z,2023-01-15T12:42:26Z,3979463399,213,3.7,3979463393,140,72.6,3979463391,56,Right,3979463395,141,4.3,3979463397,212,9.7,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666809,689,1,2,84,22,9euoni3f3sh08tsplt2gh5dex,0,72.6,4.3,2023-01-15T12:42:26.103Z,2023-01-15T12:42:30Z,3979463461,212,31.0,3979463457,140,85.1,3979463455,56,Center,3979463463,213,1.1,3979463453,155,,3979463459,141,45.6,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666805,654,44,2,84,23,cd1ottifbgcfrn6pdrdpwt7z0,1,15.2,52.2,2023-01-15T12:42:27.747Z,2023-01-15T12:42:29Z,3979463447,285,,3979463445,56,Back,3979463513,233,690,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666813,690,44,2,84,23,9euoni3f3sh08tsplt2gh5dex,0,84.8,47.8,2023-01-15T12:42:27.748Z,2023-01-15T12:42:30Z,3979463483,286,,3979463481,56,Center,3979463517,233,654,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666819,655,12,2,84,24,cd1ottifbgcfrn6pdrdpwt7z0,1,15.5,50,2023-01-15T12:42:28.211Z,2023-01-15T12:42:29Z,3979463505,141,33.9,3979463511,15,,3979463507,212,13.4,3979463501,56,Back,3979463509,213,5.3,3979463503,140,22.9,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666841,691,1,2,84,27,9euoni3f3sh08tsplt2gh5dex,1,75.6,70.8,2023-01-15T12:42:31.350Z,2023-01-15T12:42:33Z,3979463617,56,Center,3979463623,212,4.4,3979463625,213,4.7,3979463619,140,75.7,3979463621,141,64.4,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666855,692,1,2,84,29,9euoni3f3sh08tsplt2gh5dex,1,75.7,64.4,2023-01-15T12:42:33.142Z,2023-01-15T12:43:19Z,3979463687,141,69.3,3979463685,140,80.7,3979465439,210,15,3979465441,154,,3979463691,213,0.6,3979463683,56,Center,3979463689,212,6.2,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2497666857,693,15,2,84,31,9euoni3f3sh08tsplt2gh5dex,1,80.9,64.8,2023-01-15T12:42:35.623Z,2023-01-15T12:43:20Z,3979463697,22,,3979465455,55,692,3979465079,20,,3979465461,103,19,3979465083,82,,3979465463,215,,3979465467,147,63.2,3979465459,102,47.2,6g1wh174nw433sv5iv9q0lx0q,Nora Sarriegi,3979465449,80,,3979465469,230,97.8,3979465471,231,50.9,3979463701,56,3979465465,146,,Center,,82.7,3979465451,29,3979465085,233,,3979463699,18,,656,3979465453,154,
2497666861,656,10,2,84,31,cd1ottifbgcfrn6pdrdpwt7z0,1,20.6,32.5,2023-01-15T12:42:35.723Z,2023-01-15T12:55:32Z,3979465089,233,693,3979463721,56,Back,3979463717,94,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666877,657,49,2,84,32,cd1ottifbgcfrn6pdrdpwt7z0,1,33.7,23.9,2023-01-15T12:42:35.932Z,2023-01-15T12:55:19Z,,,,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497671919,745,1,2,84,33,cd1ottifbgcfrn6pdrdpwt7z0,1,23.9,25,2023-01-15T12:42:36.816Z,2023-01-15T12:55:30Z,3979490761,141,27.9,3979490757,56,Back,3979490755,155,,3979490763,212,5.0,3979490765,213,0.4,3979490759,140,28.3,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666885,658,1,2,84,35,cd1ottifbgcfrn6pdrdpwt7z0,1,33.7,23.9,2023-01-15T12:42:39.235Z,2023-01-15T12:55:31Z,3979463823,56,Back,3979463829,212,10.3,3979463831,213,4.1,3979463827,141,11.1,3979463825,140,28.4,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666955,659,1,2,84,38,cd1ottifbgcfrn6pdrdpwt7z0,1,42.2,8.3,2023-01-15T12:42:42.018Z,2023-01-15T12:42:49Z,3979464135,141,17.3,3979464131,56,Right,3979464137,212,30.5,3979464139,213,0.2,3979464133,140,70.7,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666969,660,3,2,84,46,cd1ottifbgcfrn6pdrdpwt7z0,1,86.6,27.7,2023-01-15T12:42:49.826Z,2023-01-15T12:42:52Z,3979464265,233,694,3979464227,56,Center,3979464229,286,,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666959,694,45,2,84,46,9euoni3f3sh08tsplt2gh5dex,0,13.4,72.3,2023-01-15T12:42:49.826Z,2023-01-15T12:42:53Z,3979464195,285,,3979464285,233,660,3979464193,56,Back,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666995,661,3,2,84,48,cd1ottifbgcfrn6pdrdpwt7z0,1,93,26.3,2023-01-15T12:42:52.484Z,2023-01-15T12:42:56Z,3979464377,56,Center,3979464379,286,,3979464381,233,695,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666987,695,45,2,84,48,9euoni3f3sh08tsplt2gh5dex,0,7,73.7,2023-01-15T12:42:52.484Z,2023-01-15T12:42:56Z,3979464335,56,Back,3979464337,285,,3979464389,233,661,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667001,662,1,2,84,52,cd1ottifbgcfrn6pdrdpwt7z0,0,98.7,24.1,2023-01-15T12:42:56.164Z,2023-01-15T12:42:58Z,3979464441,286,,3979464403,140,98.7,3979464415,213,1.6,3979464401,56,Center,3979464435,236,,3979464437,233,696,3979464397,2,,3979464407,141,25.3,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,3979464411,212,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,
2497666997,696,12,2,84,52,9euoni3f3sh08tsplt2gh5dex,1,2.4,73.1,2023-01-15T12:42:56.264Z,2023-01-15T12:42:57Z,3979464475,233,662,3979464387,56,Back,3979464385,185,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667023,663,6,2,84,53,cd1ottifbgcfrn6pdrdpwt7z0,1,98.2,26.1,2023-01-15T12:42:57.351Z,2023-01-15T12:53:04Z,3979464523,75,,3979464525,233,697,3979464521,56,Center,,,,,,,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667019,697,6,2,84,53,9euoni3f3sh08tsplt2gh5dex,0,1.8,73.9,2023-01-15T12:42:57.351Z,2023-01-15T12:42:59Z,3979464505,56,Back,3979464543,233,663,3979464507,73,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667381,665,1,2,85,39,cd1ottifbgcfrn6pdrdpwt7z0,0,99.4,0.2,2023-01-15T12:43:43.399Z,2023-01-15T12:43:48Z,3979466497,212,36.9,3979466489,223,,3979466483,2,,3979466495,141,54.3,3979466491,56,Center,3979466585,233,698,3979466493,140,96.2,3979466485,6,,bu6otdhlxkznbdm7v6gq1gq21,Pauleta,3979466499,213,1.7,3979466487,155,,3979466501,1,,,,,,,,,,,,,,,,,,,,,
2497667503,699,44,2,85,41,9euoni3f3sh08tsplt2gh5dex,1,3.1,51.3,2023-01-15T12:43:45.070Z,2023-01-15T12:45:00Z,3979467085,56,Back,3979469239,233,667,3979467087,285,,,,,,,,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667889,667,44,2,85,41,cd1ottifbgcfrn6pdrdpwt7z0,0,96.9,48.7,2023-01-15T12:43:45.071Z,2023-01-15T12:45:00Z,3979469123,286,,3979469243,233,699,3979469121,56,Center,,,,,,,,,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667395,698,41,2,85,42,9euoni3f3sh08tsplt2gh5dex,1,4.7,54.1,2023-01-15T12:43:46.441Z,2023-01-15T12:43:48Z,3979466561,140,13.0,3979466567,213,5.7,3979466565,212,10.5,3979466605,233,665,3979466563,141,45.6,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667427,666,16,2,85,44,cd1ottifbgcfrn6pdrdpwt7z0,1,86.4,58.1,2023-01-15T12:43:48.660Z,2023-01-15T12:44:51Z,3979468951,79,,3979466743,56,Center,3979468973,282,13329,3979467783,374,2023-01-15 12:43:47.742,3979468955,103,28.5,3979467787,375,85:43.926,3979468961,458,,3979468953,102,48.5,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,3979468969,280,PASS_LOST,3979467777,25,,3979468971,281,bu6otdhlxkznbdm7v6gq1gq21,3979466741,17,3979468957,108,,,,,3979468959,328,3979467779,72,,3979468967,231,51.3,,3979468963,230,97.8
2497667981,668,18,2,87,1,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T12:45:05.441Z,2023-01-15T12:45:27Z,3979469617,59,17,3979469615,44,Forward,3979469613,42,,3979469651,55,669,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497667985,669,19,2,87,1,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T12:45:05.442Z,2023-01-15T13:13:36Z,3979469633,145,9,3979469639,55,668,3979470299,293,2,3979469629,42,,3979470297,292,8,3979469637,44,Forward,3979469635,59,30,,,,6mzsev0k2iqswrjncctnnawic,Ainhoa Alguacil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668067,670,18,2,87,12,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T12:45:16.208Z,2023-01-15T12:45:33Z,3979470147,55,671,3979470087,41,,3979470089,44,Defender,3979470091,59,4,,,,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668071,671,19,2,87,12,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T12:45:16.209Z,2023-01-15T12:52:50Z,3979470119,59,12,3979470129,55,670,3979470107,41,,3979470125,44,Midfielder,3979470477,293,3,3979470115,145,5,3979470475,292,7,,,,280d6mnvu6kjcebwq4ovv1afo,Angy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497670943,731,40,2,87,13,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T12:45:17.665Z,2023-01-15T13:14:02Z,3979485539,130,4,3979485543,194,5cpnfg3x95yjy00c6h2g22tp1,3979485533,30,"3qu360b871q8wssodtkeq6oa2, 33t09qpv89b6wo3suzj33meax, bu6otdhlxkznbdm7v6gq1gq21, 280d6mnvu6kjcebwq4ovv1afo, 5cpnfg3x95yjy00c6h2g22tp1, 2me13zmgmf0r0wtsjmxid1zvt, 1533xkmkmi8rpb6yoa8807xn8, bdaicql6er9antum0eaar9x0q, 6mzsev0k2iqswrjncctnnawic, er6khxd9z3wfjekigs4nxf8q, 4nvfy4deuo9cmsegz492aq2g9, 8jvs33mize0fkkihe2zot28k5, 7rm6858rwtecoxlt5ud31dmy2, 2qh8rg0ekcnh8qjvnnrpc9olx, cqzvybjo8i63y1avibzhpvdud, a0700ecz96fl1yvj8a6zamql0, cj7jkn7wzeupyvi9c141sl3pw, 9w8g9it556ipl3zhatke1srca",3979485541,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",3979485535,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",3979485537,59,"1, 19, 14, 12, 5, 2, 16, 10, 30, 9, 11, 7, 13, 15, 18, 26, 31, 39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668123,700,1,2,87,22,9euoni3f3sh08tsplt2gh5dex,1,50,49.9,2023-01-15T12:45:25.995Z,2023-01-15T12:46:29Z,3979470385,213,3.6,3979470387,279,G,3979470377,56,Back,3979470379,140,39.2,3979470381,141,41.5,3979470383,212,12.7,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668125,672,43,2,87,24,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-01-15T12:45:28.567Z,2023-01-15T12:45:35Z,3979470407,212,0,3979470405,141,49.7,3979470403,140,96.2,3979470399,155,0,3979470409,213,0,3979470401,56,Center,3979470509,144,1,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668133,701,1,2,87,26,9euoni3f3sh08tsplt2gh5dex,1,40.2,40.4,2023-01-15T12:45:30.188Z,2023-01-15T12:45:32Z,3979470435,212,22.6,3979470437,213,5.0,3979470427,56,Back,3979470431,140,47.3,3979470433,141,9.1,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668173,702,1,2,87,28,9euoni3f3sh08tsplt2gh5dex,1,48.3,8.4,2023-01-15T12:45:32.300Z,2023-01-15T12:45:38Z,3979470631,56,Right,3979470637,212,10.4,3979470635,141,15.5,3979470633,140,57.1,3979470639,213,0.5,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668197,703,1,2,87,34,9euoni3f3sh08tsplt2gh5dex,1,54.6,34.7,2023-01-15T12:45:38.460Z,2023-01-15T12:45:43Z,3979470747,212,15.1,3979470741,56,Center,3979470745,141,56.7,3979470743,140,52.9,3979470749,213,1.7,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668207,704,1,2,87,39,9euoni3f3sh08tsplt2gh5dex,1,55.7,55.8,2023-01-15T12:45:43.308Z,2023-01-15T12:45:45Z,3979470813,140,53.9,3979470819,213,4.5,3979470811,56,Center,3979470817,212,8.5,3979470815,141,43.6,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668235,705,1,2,87,41,9euoni3f3sh08tsplt2gh5dex,1,57.1,40.9,2023-01-15T12:45:45.388Z,2023-01-15T12:45:49Z,3979470951,141,6.3,3979470947,56,Right,3979470955,213,5.3,3979470953,212,28.5,3979470949,140,72.5,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668247,706,1,2,87,45,9euoni3f3sh08tsplt2gh5dex,1,73.4,9.3,2023-01-15T12:45:49.149Z,2023-01-15T12:45:51Z,3979471013,213,2.2,3979471005,56,Right,3979471011,212,8.3,3979471007,140,69.0,3979471009,141,19.4,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668261,707,1,2,87,47,9euoni3f3sh08tsplt2gh5dex,1,70.5,18.3,2023-01-15T12:45:51.372Z,2023-01-15T12:45:54Z,3979471101,141,8.5,3979471097,56,Right,3979471105,213,5.8,3979471099,140,83.3,3979471103,212,15.0,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668279,708,1,2,87,50,9euoni3f3sh08tsplt2gh5dex,1,82.4,10.8,2023-01-15T12:45:54.124Z,2023-01-15T12:45:55Z,3979471235,213,6.0,3979471223,56,Right,3979471227,140,88.3,3979471231,141,8.1,3979471233,212,6.5,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668289,709,1,2,87,51,9euoni3f3sh08tsplt2gh5dex,0,87.7,9.1,2023-01-15T12:45:55.404Z,2023-01-15T12:45:57Z,3979471289,56,Center,3979471297,213,1.3,3979471295,212,21.2,3979471291,140,92.3,3979471285,2,,3979471293,141,39.5,3979471287,155,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668309,673,12,2,87,52,cd1ottifbgcfrn6pdrdpwt7z0,1,8.6,55.7,2023-01-15T12:45:56.584Z,2023-01-15T12:46:00Z,3979471401,140,32.7,3979471407,213,0.8,3979471405,212,37.0,3979471403,141,95.4,3979471399,56,Back,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668313,674,50,2,87,56,cd1ottifbgcfrn6pdrdpwt7z0,1,37.4,93.3,2023-01-15T12:46:00.730Z,2023-01-15T12:46:37Z,3979471419,56,Back,3979471563,286,,3979471559,233,710,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668337,710,7,2,87,56,9euoni3f3sh08tsplt2gh5dex,0,62.6,6.7,2023-01-15T12:46:00.731Z,2023-01-15T12:46:04Z,3979471535,285,,3979471539,233,674,3979471533,56,Right,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668427,675,3,2,88,6,cd1ottifbgcfrn6pdrdpwt7z0,0,78.4,96.6,2023-01-15T12:46:10.248Z,2023-01-15T12:46:12Z,3979471943,286,,3979471939,56,Left,3979472039,233,711,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668441,711,7,2,88,6,9euoni3f3sh08tsplt2gh5dex,1,21.6,3.4,2023-01-15T12:46:10.249Z,2023-01-15T12:46:12Z,3979472011,285,,3979472009,56,Back,3979472035,233,675,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668447,712,49,2,88,8,9euoni3f3sh08tsplt2gh5dex,1,8.5,7.3,2023-01-15T12:46:11.982Z,2023-01-15T12:46:12Z,,,,,,,,,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668461,713,1,2,88,9,9euoni3f3sh08tsplt2gh5dex,1,7.6,10.3,2023-01-15T12:46:13.245Z,2023-01-15T12:46:14Z,3979472077,56,Back,3979472085,213,2.2,3979472083,212,6.4,3979472079,140,3.9,3979472081,141,17.7,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668543,714,1,2,88,10,9euoni3f3sh08tsplt2gh5dex,1,3,18,2023-01-15T12:46:14.524Z,2023-01-15T12:46:23Z,3979472533,140,10.5,3979472539,213,5.4,3979472537,212,12.3,3979472531,56,Back,3979472535,141,4.2,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668547,715,4,2,88,16,9euoni3f3sh08tsplt2gh5dex,1,22.4,3.7,2023-01-15T12:46:20.343Z,2023-01-15T12:46:24Z,3979472561,56,Back,3979472563,152,,3979472565,265,,3979472567,285,,3979472559,13,,3979472575,233,676,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668533,676,4,2,88,16,cd1ottifbgcfrn6pdrdpwt7z0,0,77.6,96.3,2023-01-15T12:46:20.344Z,2023-01-15T12:46:24Z,3979472473,152,,3979472469,13,,3979472581,233,715,3979472471,56,Left,3979472475,265,,3979472477,286,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668719,716,1,2,88,39,9euoni3f3sh08tsplt2gh5dex,1,20.2,10.6,2023-01-15T12:46:43.150Z,2023-01-15T12:46:44Z,3979473509,212,7.5,3979473503,56,Back,3979473499,5,,3979473501,152,,3979473505,140,21.3,3979473507,141,21.5,3979473511,213,1.4,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668729,717,1,2,88,40,9euoni3f3sh08tsplt2gh5dex,1,20.9,24.2,2023-01-15T12:46:44.782Z,2023-01-15T12:46:47Z,3979473563,140,24.3,3979473569,213,1.4,3979473567,212,16.8,3979473561,56,Back,3979473565,141,48.3,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668753,718,1,2,88,43,9euoni3f3sh08tsplt2gh5dex,1,24.6,63.3,2023-01-15T12:46:47.102Z,2023-01-15T12:46:50Z,3979473705,212,31.5,3979473701,140,47.1,3979473707,213,0.7,3979473699,56,Back,3979473703,141,94.0,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668769,719,1,2,88,46,9euoni3f3sh08tsplt2gh5dex,1,55,94.9,2023-01-15T12:46:50.030Z,2023-01-15T12:46:52Z,3979473797,56,Left,3979473803,212,17.0,3979473801,141,91.8,3979473805,213,6.2,3979473799,140,71.1,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668773,720,1,2,88,48,9euoni3f3sh08tsplt2gh5dex,0,74.3,89.2,2023-01-15T12:46:52.573Z,2023-01-15T12:48:31Z,3979477153,141,86.8,3979477155,212,2.8,3979477151,140,76.5,3979477157,213,5.7,3979473817,56,Left,,,,,,,,,,6g1wh174nw433sv5iv9q0lx0q,Nora Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668781,677,61,2,88,49,cd1ottifbgcfrn6pdrdpwt7z0,1,25.7,10.8,2023-01-15T12:46:53.574Z,2023-01-15T12:48:34Z,3979473859,56,Back,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497668851,678,5,2,88,50,cd1ottifbgcfrn6pdrdpwt7z0,0,23.5,-1.5,2023-01-15T12:46:54.762Z,2023-01-15T12:49:39Z,3979474303,56,Back,3979474305,347,,3979479923,233,721,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
