id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490219343,438,5,2,69,10,eqaszp3lzhffqt4f8hmzov72j,1,55.3,101.6,2022-12-10T19:27:41.371Z,2022-12-10T19:53:30Z,3940065939,347,,3940065941,233,918,3940065937,56,Left,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219295,918,5,2,69,10,bop6aslxmwvzsapdxsw3xbvfg,0,44.7,-1.6,2022-12-10T19:27:41.371Z,2022-12-10T19:27:58Z,3940065663,347,,3940065945,233,438,3940065661,56,Back,,,,,,,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219319,435,1,2,69,18,eqaszp3lzhffqt4f8hmzov72j,1,47.9,100,2022-12-10T19:27:48.763Z,2022-12-10T19:27:55Z,3940065803,141,85.8,3940065805,212,16.0,3940065801,140,59.0,3940065799,56,Left,3940065873,107,,3940065807,213,5.5,,,,,,,9xl7b5wlhj3mrgp1pnuopqn6x,Sara Rubio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219321,436,1,2,69,20,eqaszp3lzhffqt4f8hmzov72j,0,59,85.8,2022-12-10T19:27:51.675Z,2022-12-10T19:27:52Z,3940065813,56,Left,3940065815,140,65.9,3940065819,212,13.2,3940065811,3,,3940065821,213,1.0,3940065817,141,100.0,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219325,437,5,2,69,21,eqaszp3lzhffqt4f8hmzov72j,0,66.8,101.6,2022-12-10T19:27:52.021Z,2022-12-10T19:27:57Z,3940065831,347,,3940065919,233,919,3940065827,56,Left,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219337,919,5,2,69,21,bop6aslxmwvzsapdxsw3xbvfg,1,33.2,-1.6,2022-12-10T19:27:52.021Z,2022-12-10T19:53:30Z,3940065901,347,,3940065899,56,Back,3940065903,233,437,,,,,,,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219361,920,1,2,69,30,bop6aslxmwvzsapdxsw3xbvfg,1,38.6,0,2022-12-10T19:28:01.130Z,2022-12-10T19:28:02Z,3940066033,107,,3940066041,212,17.6,3940066035,56,Back,3940066037,140,39.7,3940066043,213,1.5,3940066039,141,24.5,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219385,921,1,2,69,31,bop6aslxmwvzsapdxsw3xbvfg,1,39.7,24.5,2022-12-10T19:28:02.617Z,2022-12-10T19:28:06Z,3940066145,212,23.5,3940066139,56,Back,3940066143,141,56.7,3940066147,213,1.2,3940066141,140,47.9,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219393,922,1,2,69,35,bop6aslxmwvzsapdxsw3xbvfg,1,67.3,60.6,2022-12-10T19:28:06.666Z,2022-12-10T19:28:09Z,3940066193,213,1.5,3940066189,141,82.4,3940066191,212,14.8,3940066185,56,Left,3940066187,140,68.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219401,923,1,2,69,38,bop6aslxmwvzsapdxsw3xbvfg,1,69.4,82.1,2022-12-10T19:28:09.289Z,2022-12-10T19:28:11Z,3940066217,141,70.5,3940066215,140,65.0,3940066221,212,9.1,3940066213,56,Center,3940066225,213,4.2,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219417,924,1,2,69,40,bop6aslxmwvzsapdxsw3xbvfg,1,64.8,68.9,2022-12-10T19:28:11.306Z,2022-12-10T19:28:14Z,3940066301,141,69.8,3940066297,56,Center,3940066299,140,69.5,3940066303,212,5.0,3940066305,213,0.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219425,925,1,2,69,43,bop6aslxmwvzsapdxsw3xbvfg,1,70.5,70.2,2022-12-10T19:28:13.994Z,2022-12-10T19:28:15Z,3940066339,141,71.9,3940066343,213,2.9,3940066337,140,66.3,3940066335,56,Center,3940066341,212,4.6,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219427,926,1,2,69,44,bop6aslxmwvzsapdxsw3xbvfg,1,62.6,71.1,2022-12-10T19:28:14.857Z,2022-12-10T19:28:15Z,3940066349,140,67.1,3940066351,141,65.4,3940066355,213,5.6,3940066353,212,6.1,3940066347,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219431,927,1,2,69,44,bop6aslxmwvzsapdxsw3xbvfg,1,67.4,64.7,2022-12-10T19:28:15.417Z,2022-12-10T19:28:16Z,3940066365,141,69.6,3940066381,156,,3940066363,140,62.8,3940066369,213,2.5,3940066361,56,Center,3940066367,212,5.9,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219461,928,1,2,69,46,bop6aslxmwvzsapdxsw3xbvfg,1,60.2,68,2022-12-10T19:28:17.002Z,2022-12-10T19:28:21Z,3940066503,213,4.7,3940066495,140,58.9,3940066499,141,35.5,3940066491,56,Center,3940066501,212,22.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219475,929,1,2,69,50,bop6aslxmwvzsapdxsw3xbvfg,1,59.7,32,2022-12-10T19:28:21.385Z,2022-12-10T19:28:24Z,3940066561,212,14.0,3940066553,56,Center,3940066563,213,0.9,3940066559,141,48.2,3940066557,140,68.0,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219487,930,1,2,69,53,bop6aslxmwvzsapdxsw3xbvfg,1,69.2,53.6,2022-12-10T19:28:24.105Z,2022-12-10T19:28:26Z,3940066611,212,7.2,3940066609,141,63.2,3940066613,213,1.1,3940066605,56,Center,3940066607,140,72.1,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219499,931,1,2,69,55,bop6aslxmwvzsapdxsw3xbvfg,1,72.1,63.2,2022-12-10T19:28:26.025Z,2022-12-10T19:28:29Z,3940066665,213,3.0,3940066659,140,64.8,3940066663,212,7.8,3940066661,141,65.1,3940066657,56,Center,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219521,932,1,2,69,58,bop6aslxmwvzsapdxsw3xbvfg,1,65.1,65.6,2022-12-10T19:28:29.354Z,2022-12-10T19:28:34Z,3940066755,141,30.2,3940066753,140,67.7,3940066749,155,,3940066757,212,24.2,3940066759,213,4.8,3940066751,56,Center,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219523,933,61,2,70,3,bop6aslxmwvzsapdxsw3xbvfg,0,70.9,32,2022-12-10T19:28:34.154Z,2022-12-10T19:28:34Z,3940066763,56,Center,,,,,,,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219531,934,1,2,70,4,bop6aslxmwvzsapdxsw3xbvfg,1,70.6,30.7,2022-12-10T19:28:35.225Z,2022-12-10T19:28:37Z,3940066805,56,Right,3940066813,213,5.7,3940066807,140,86.2,3940066811,212,19.6,3940066809,141,14.8,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219545,935,1,2,70,6,bop6aslxmwvzsapdxsw3xbvfg,0,86.2,14.8,2022-12-10T19:28:36.969Z,2022-12-10T19:28:40Z,3940066885,212,21.9,3940066877,56,Center,3940066879,140,88.9,3940066873,2,,3940066875,155,,3940066889,213,1.4,3940066881,141,46.7,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219535,439,61,2,70,7,eqaszp3lzhffqt4f8hmzov72j,1,32.8,70.2,2022-12-10T19:28:38.216Z,2022-12-10T19:28:38Z,3940066829,56,Back,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219543,440,61,2,70,9,eqaszp3lzhffqt4f8hmzov72j,1,13.3,46.2,2022-12-10T19:28:40.043Z,2022-12-10T19:28:40Z,3940066863,56,Back,,,,,,,,,,,,,,,,,,,,,,5zfnimycb0516oj3frebpisk4,Carmen Fresneda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219559,441,12,2,70,10,eqaszp3lzhffqt4f8hmzov72j,1,11.6,54.7,2022-12-10T19:28:41.114Z,2022-12-10T19:28:44Z,3940066959,141,57.6,3940066963,213,0.1,3940066961,212,16.9,3940066955,56,Back,3940066957,140,27.6,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219561,936,1,2,70,12,bop6aslxmwvzsapdxsw3xbvfg,1,72.3,37.3,2022-12-10T19:28:42.809Z,2022-12-10T19:28:46Z,3940066975,56,Center,3940066981,212,6.9,3940066977,140,70.5,3940066983,213,4.4,3940066979,141,27.5,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219575,442,43,2,70,14,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-10T19:28:44.826Z,2022-12-10T19:28:50Z,3940067051,141,57.6,3940067093,144,1,3940067049,140,27.6,3940067053,212,0,3940067047,56,Back,3940067055,213,3.1,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219567,937,1,2,70,15,bop6aslxmwvzsapdxsw3xbvfg,1,70.5,27.5,2022-12-10T19:28:46.042Z,2022-12-10T19:28:47Z,3940067005,140,66.0,3940067003,56,Center,3940067011,213,2.1,3940067007,141,40.4,3940067009,212,10.0,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219571,938,1,2,70,16,bop6aslxmwvzsapdxsw3xbvfg,1,66,40.4,2022-12-10T19:28:47.561Z,2022-12-10T19:28:48Z,3940067025,140,61.0,3940067023,56,Center,3940067031,213,3.8,3940067027,141,34.7,3940067029,212,6.5,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219595,939,1,2,70,18,bop6aslxmwvzsapdxsw3xbvfg,1,61.2,34.3,2022-12-10T19:28:48.825Z,2022-12-10T19:28:57Z,3940067209,140,69.1,3940067211,141,32.9,3940067215,213,6.2,3940067213,212,8.3,3940067207,56,Center,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219599,940,1,2,70,26,bop6aslxmwvzsapdxsw3xbvfg,1,71.1,33.1,2022-12-10T19:28:57.001Z,2022-12-10T19:28:57Z,3940067227,140,68.4,3940067235,212,7.5,3940067237,213,4.3,3940067223,56,Center,3940067231,141,22.9,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219601,941,1,2,70,26,bop6aslxmwvzsapdxsw3xbvfg,1,68.4,22.9,2022-12-10T19:28:57.481Z,2022-12-10T19:28:58Z,3940067247,212,6.8,3940067245,141,32.5,3940067243,140,66.7,3940067249,213,1.8,3940067241,56,Center,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219605,942,1,2,70,27,bop6aslxmwvzsapdxsw3xbvfg,1,66.7,32.5,2022-12-10T19:28:58.057Z,2022-12-10T19:28:59Z,3940067271,212,6.3,3940067265,56,Center,3940067267,140,72.7,3940067273,213,0.0,3940067269,141,32.6,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219607,943,61,2,70,28,bop6aslxmwvzsapdxsw3xbvfg,0,72.8,32.6,2022-12-10T19:28:58.921Z,2022-12-10T19:28:59Z,3940067277,56,Center,,,,,,,,,,,,,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219615,443,1,2,70,29,eqaszp3lzhffqt4f8hmzov72j,0,29.1,67.5,2022-12-10T19:29:00.411Z,2022-12-10T19:29:01Z,3940067327,141,100.0,3940067333,1,,3940067329,212,24.7,3940067321,157,,3940067323,56,Back,3940067325,140,36.7,3940067331,213,1.2,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219617,444,5,2,70,30,eqaszp3lzhffqt4f8hmzov72j,0,37.6,101.2,2022-12-10T19:29:00.809Z,2022-12-10T19:53:30Z,3940067337,347,,3940067335,56,Back,3940067385,233,944,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219621,944,5,2,70,30,bop6aslxmwvzsapdxsw3xbvfg,1,62.4,-1.2,2022-12-10T19:29:00.809Z,2022-12-10T19:29:02Z,3940067353,347,,3940067367,233,444,3940067351,56,Right,,,,,,,,,,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219641,945,1,2,70,37,bop6aslxmwvzsapdxsw3xbvfg,1,64.1,0,2022-12-10T19:29:08.201Z,2022-12-10T19:29:11Z,3940067529,212,12.2,3940067521,107,,3940067527,141,11.0,3940067531,213,2.4,3940067525,140,55.7,3940067523,56,Right,,,,,,,enc694gvlgycx72bhat5f7wbu,Emma Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219643,946,1,2,70,40,bop6aslxmwvzsapdxsw3xbvfg,1,57.1,14.2,2022-12-10T19:29:11.017Z,2022-12-10T19:29:16Z,3940067581,140,56.1,3940067587,213,1.6,3940067579,56,Center,3940067583,141,59.1,3940067585,212,30.6,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219653,947,1,2,70,45,bop6aslxmwvzsapdxsw3xbvfg,1,64.8,66.8,2022-12-10T19:29:16.568Z,2022-12-10T19:29:21Z,3940067643,141,71.3,3940067639,56,Center,3940067645,212,6.2,3940067641,140,69.9,3940067647,213,0.5,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219657,948,1,2,70,50,bop6aslxmwvzsapdxsw3xbvfg,1,70.3,69.6,2022-12-10T19:29:21.689Z,2022-12-10T19:29:22Z,3940067663,56,Center,3940067675,212,8.4,3940067667,140,62.3,3940067671,141,69.2,3940067677,213,3.2,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219667,949,1,2,70,51,bop6aslxmwvzsapdxsw3xbvfg,1,62.3,69.2,2022-12-10T19:29:22.249Z,2022-12-10T19:29:23Z,3940067709,212,19.0,3940067707,141,41.3,3940067711,213,4.8,3940067703,56,Center,3940067705,140,63.4,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219669,950,1,2,70,52,bop6aslxmwvzsapdxsw3xbvfg,1,63.4,41.3,2022-12-10T19:29:23.465Z,2022-12-10T19:29:25Z,3940067723,213,5.6,3940067719,141,35.0,3940067715,56,Center,3940067717,140,68.6,3940067721,212,6.9,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219671,951,1,2,70,54,bop6aslxmwvzsapdxsw3xbvfg,1,68.6,35,2022-12-10T19:29:25.192Z,2022-12-10T19:29:27Z,3940067729,140,61.8,3940067731,141,25.3,3940067735,213,3.9,3940067733,212,9.7,3940067727,56,Center,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219683,952,1,2,70,56,bop6aslxmwvzsapdxsw3xbvfg,1,60.1,25.3,2022-12-10T19:29:27.609Z,2022-12-10T19:29:31Z,3940067801,212,7.6,3940067799,141,26.5,3940067797,140,67.3,3940067795,56,Center,3940067803,213,0.1,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219697,953,1,2,71,0,bop6aslxmwvzsapdxsw3xbvfg,1,67.2,26.5,2022-12-10T19:29:31.497Z,2022-12-10T19:29:46Z,3940068135,210,15,3940067863,141,36.4,3940067859,56,Center,3940067865,212,7.1,3940067861,140,69.3,3940068137,154,,3940067867,213,1.3,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219699,954,15,2,71,3,bop6aslxmwvzsapdxsw3xbvfg,1,73.3,35.9,2022-12-10T19:29:34.585Z,2022-12-10T19:29:46Z,3940068143,154,,3940068139,80,,3940068145,55,953,3940068163,231,47.7,3940067917,20,,3940068155,82,,3940068153,215,,3940067873,22,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,3940067875,18,,3940068157,146,,3940068151,103,3940068159,147,38.6,3940067877,56,3940068161,230,98.1,3940068149,102,3940068141,29,,,19,80.1,Center,46.7,3940068195,233,445,,,
2490219713,445,10,2,71,3,eqaszp3lzhffqt4f8hmzov72j,1,21.3,60.3,2022-12-10T19:29:34.685Z,2022-12-10T19:29:46Z,3940067937,56,Back,3940067935,94,,3940068203,233,954,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219709,955,43,2,71,5,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2022-12-10T19:29:36.107Z,2022-12-10T19:29:52Z,3940067915,346,0,3940067913,56,Center,3940068287,144,5,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219719,446,6,2,71,8,eqaszp3lzhffqt4f8hmzov72j,0,10.2,49.4,2022-12-10T19:29:39.146Z,2022-12-10T19:36:19Z,3940074709,233,956,3940067967,73,,3940067965,56,Back,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219769,956,6,2,71,8,bop6aslxmwvzsapdxsw3xbvfg,1,89.8,50.6,2022-12-10T19:29:39.146Z,2022-12-10T19:36:18Z,3940074683,233,446,3940068249,73,,3940068247,56,Center,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219823,957,1,2,71,34,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,99.5,2022-12-10T19:30:04.904Z,2022-12-10T19:30:23Z,3940068581,212,18.3,3940068573,6,,3940068575,56,Center,3940068579,141,74.6,3940068583,213,4.3,3940068577,140,93.0,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219843,958,1,2,71,38,bop6aslxmwvzsapdxsw3xbvfg,1,94,72.9,2022-12-10T19:30:09.289Z,2022-12-10T19:30:22Z,3940068683,140,96.1,3940068685,141,42.7,3940068679,155,,3940068893,210,13,3940068895,154,,3940068687,212,20.7,3940068681,56,Center,3940068689,213,4.8,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219847,959,13,2,71,40,bop6aslxmwvzsapdxsw3xbvfg,1,96.1,42.7,2022-12-10T19:30:11.720Z,2022-12-10T19:30:22Z,3940068805,25,,3940068711,60,,3940068911,214,,3940068903,55,958,3940068901,154,,3940068909,103,61.1,3940068913,230,99.7,3940068907,102,49.7,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,3940068915,231,47.5,3940068807,72,,3940068899,29,3940068897,74,,3940068715,56,,,,,,,,,,,,Center,,,,,,,
2490219841,447,5,2,71,41,eqaszp3lzhffqt4f8hmzov72j,1,-1.3,51.6,2022-12-10T19:30:12.282Z,2022-12-10T19:30:13Z,3940068753,233,960,3940068677,346,,3940068675,56,Back,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219853,960,5,2,71,41,bop6aslxmwvzsapdxsw3xbvfg,0,101.3,48.4,2022-12-10T19:30:12.282Z,2022-12-10T19:53:30Z,3940068757,233,447,3940068743,346,,3940068741,56,Center,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219903,448,18,2,72,4,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-10T19:30:35.587Z,2022-12-10T19:30:36Z,3940069005,42,,3940069007,44,Forward,3940069009,59,9,3940069041,55,449,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219907,449,19,2,72,4,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-10T19:30:35.588Z,2022-12-10T19:30:37Z,3940069033,59,10,3940069027,42,,3940069035,44,Forward,3940069055,292,0,3940069037,55,448,3940069031,145,9,3940069057,293,0,,,,7vvcwgog9p2a3i1qjp0exzyi2,Helena Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219939,450,1,2,72,14,eqaszp3lzhffqt4f8hmzov72j,1,4.3,48.6,2022-12-10T19:30:44.777Z,2022-12-10T19:30:48Z,3940069187,212,16.8,3940069181,56,Back,3940069189,213,1.4,3940069183,140,7.3,3940069185,141,72.9,3940069193,237,,3940069179,124,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219947,451,1,2,72,17,eqaszp3lzhffqt4f8hmzov72j,1,7.6,71.8,2022-12-10T19:30:48.329Z,2022-12-10T19:30:51Z,3940069239,141,49.5,3940069243,213,4.3,3940069241,212,16.3,3940069235,56,Back,3940069237,140,2.0,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219951,452,1,2,72,20,eqaszp3lzhffqt4f8hmzov72j,0,2.5,48.7,2022-12-10T19:30:51.593Z,2022-12-10T19:30:54Z,3940069309,233,961,3940069267,213,5.5,3940069315,286,,3940069261,140,3.9,3940069263,141,46.6,3940069265,212,2.0,3940069259,56,Back,3940069305,236,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219959,961,74,2,72,20,bop6aslxmwvzsapdxsw3xbvfg,1,89.6,47.2,2022-12-10T19:30:51.594Z,2022-12-10T19:52:29Z,3940069293,56,Center,3940069295,285,,3940069317,233,452,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219965,453,1,2,72,24,eqaszp3lzhffqt4f8hmzov72j,0,8.2,14.4,2022-12-10T19:30:54.969Z,2022-12-10T19:30:55Z,3940069337,212,3.0,3940069335,141,13.2,3940069333,140,10.9,3940069331,56,Back,3940069339,213,6.0,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219987,454,45,2,72,31,eqaszp3lzhffqt4f8hmzov72j,0,10.6,20.5,2022-12-10T19:31:02.361Z,2022-12-10T19:31:04Z,3940069477,56,Back,3940069479,285,,3940069529,233,963,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219999,963,3,2,72,31,bop6aslxmwvzsapdxsw3xbvfg,1,89.4,79.5,2022-12-10T19:31:02.361Z,2022-12-10T19:31:04Z,3940069517,56,Left,3940069521,233,454,3940069519,286,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490219991,962,49,2,72,32,bop6aslxmwvzsapdxsw3xbvfg,1,89.9,81.9,2022-12-10T19:31:03.048Z,2022-12-10T19:31:03Z,,,,,,,,,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
