id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/12/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2541489387,22,52,1,2,23,8zt8rrm6v5nccv01v6pef0r1o,1,2.4,52.1,2023-04-30T10:03:00.043Z,2023-04-30T10:11:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489437,24,1,1,2,26,8zt8rrm6v5nccv01v6pef0r1o,1,2.4,52.1,2023-04-30T10:03:03.243Z,2023-04-30T10:03:06Z,4239059277,56,Back,4239059287,1,,4239059281,141,85.3,4239059285,213,0.5,4239059275,199,,4239059279,140,39.8,4239059283,212,45.3,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489455,25,1,1,2,29,8zt8rrm6v5nccv01v6pef0r1o,1,37.6,85.1,2023-04-30T10:03:05.916Z,2023-04-30T10:03:08Z,4239059349,56,Back,4239059353,141,93.9,4239059351,140,46.2,4239059357,213,0.6,4239059355,212,10.8,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489465,26,1,1,2,31,8zt8rrm6v5nccv01v6pef0r1o,1,46.2,93.9,2023-04-30T10:03:08.219Z,2023-04-30T10:03:09Z,4239059401,140,36.5,4239059407,213,3.2,4239059403,141,92.9,4239059399,56,Back,4239059405,212,10.2,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489483,27,1,1,2,32,8zt8rrm6v5nccv01v6pef0r1o,1,36.5,92.9,2023-04-30T10:03:09.388Z,2023-04-30T10:03:13Z,4239059505,141,73.2,4239059509,213,3.9,4239059501,56,Back,4239059507,212,19.1,4239059503,140,23.6,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489489,28,1,1,2,36,8zt8rrm6v5nccv01v6pef0r1o,1,23.6,73.2,2023-04-30T10:03:13.004Z,2023-04-30T10:03:14Z,4239059531,212,25.4,4239059533,213,4.7,4239059527,140,24.2,4239059529,141,35.8,4239059525,56,Back,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489507,29,1,1,2,37,8zt8rrm6v5nccv01v6pef0r1o,1,24.6,32.8,2023-04-30T10:03:14.316Z,2023-04-30T10:03:18Z,4239059661,140,30.4,4239059667,213,5.1,4239059659,56,Back,4239059663,141,8.3,4239059665,212,17.7,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489535,30,1,1,2,41,8zt8rrm6v5nccv01v6pef0r1o,1,31.5,31.8,2023-04-30T10:03:17.916Z,2023-04-30T10:03:22Z,4239059801,212,7.3,4239059803,213,2.8,4239059797,140,25.0,4239059799,141,35.8,4239059795,56,Back,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489547,31,1,1,2,46,8zt8rrm6v5nccv01v6pef0r1o,1,26.4,33.9,2023-04-30T10:03:22.412Z,2023-04-30T10:03:25Z,4239059879,213,5.3,4239059875,141,6.4,4239059877,212,22.3,4239059871,56,Back,4239059873,140,38.0,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489555,32,1,1,2,48,8zt8rrm6v5nccv01v6pef0r1o,1,39.2,7.4,2023-04-30T10:03:25.292Z,2023-04-30T10:03:26Z,4239059929,141,11.6,4239059925,56,Back,4239059933,213,2.9,4239059927,140,25.2,4239059931,212,15.0,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489563,33,1,1,2,50,8zt8rrm6v5nccv01v6pef0r1o,1,25.2,11.6,2023-04-30T10:03:26.668Z,2023-04-30T10:03:28Z,4239059973,213,0.7,4239059967,140,33.0,4239059971,212,10.8,4239059965,56,Back,4239059969,141,21.9,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489575,34,1,1,2,52,8zt8rrm6v5nccv01v6pef0r1o,1,33,21.9,2023-04-30T10:03:28.428Z,2023-04-30T10:03:29Z,4239060025,140,30.9,4239060029,212,8.2,4239060031,213,4.4,4239060027,141,10.3,4239060023,56,Back,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489587,35,1,1,2,53,8zt8rrm6v5nccv01v6pef0r1o,1,30.2,10,2023-04-30T10:03:29.756Z,2023-04-30T10:03:31Z,4239060107,212,7.6,4239060101,140,23.1,4239060099,56,Back,4239060105,141,12.3,4239060109,213,2.9,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489611,36,1,1,2,55,8zt8rrm6v5nccv01v6pef0r1o,1,24.1,12.5,2023-04-30T10:03:31.805Z,2023-04-30T10:03:34Z,4239060223,56,Back,4239060227,141,30.1,4239060231,213,2.0,4239060225,140,18.3,4239060229,212,13.4,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489633,37,1,1,2,58,8zt8rrm6v5nccv01v6pef0r1o,1,18.5,30.6,2023-04-30T10:03:34.428Z,2023-04-30T10:03:38Z,4239060369,141,68.2,4239060365,56,Back,4239060367,140,15.9,4239060373,213,1.7,4239060371,212,25.7,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489649,38,1,1,3,1,8zt8rrm6v5nccv01v6pef0r1o,1,17.8,71.8,2023-04-30T10:03:38.332Z,2023-04-30T10:03:41Z,4239060493,140,24.9,4239060499,213,1.1,4239060495,141,95.1,4239060491,56,Back,4239060497,212,17.5,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489661,39,1,1,3,5,8zt8rrm6v5nccv01v6pef0r1o,1,24.9,95.1,2023-04-30T10:03:41.612Z,2023-04-30T10:03:43Z,4239060585,140,25.0,4239060589,141,83.9,4239060581,56,Back,4239060593,213,4.7,4239060591,212,7.6,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489681,40,1,1,3,7,8zt8rrm6v5nccv01v6pef0r1o,1,22.6,83.8,2023-04-30T10:03:43.516Z,2023-04-30T10:03:46Z,4239060707,56,Back,4239060713,141,85.4,4239060717,213,3.1,4239060711,140,9.8,4239060715,212,13.5,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489719,41,1,1,3,9,8zt8rrm6v5nccv01v6pef0r1o,1,16.2,91.7,2023-04-30T10:03:46.077Z,2023-04-30T10:03:51Z,4239060971,212,25.4,4239060963,155,,4239060967,140,40.4,4239060973,213,6.2,4239060969,141,90.2,4239060965,56,Back,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489723,42,61,1,3,15,8zt8rrm6v5nccv01v6pef0r1o,1,43.8,93.9,2023-04-30T10:03:51.768Z,2023-04-30T10:05:38Z,4239060989,56,Back,,,,,,,,,,,,,,,,,,,,,,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489765,43,1,1,3,19,8zt8rrm6v5nccv01v6pef0r1o,1,54.3,98.3,2023-04-30T10:03:56.221Z,2023-04-30T10:55:35Z,4239061303,140,38.5,4239061307,212,16.8,4239061301,56,Back,4239061305,141,94.8,4239061309,213,3.3,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489771,44,1,1,3,21,8zt8rrm6v5nccv01v6pef0r1o,1,38.4,94.5,2023-04-30T10:03:58.109Z,2023-04-30T10:03:59Z,4239061339,213,5.7,4239061335,141,82.0,4239061331,56,Left,4239061337,212,16.0,4239061333,140,51.3,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489787,45,1,1,3,22,8zt8rrm6v5nccv01v6pef0r1o,1,51.4,81.8,2023-04-30T10:03:58.909Z,2023-04-30T10:04:00Z,4239061451,56,Center,4239061457,212,10.7,4239061459,213,5.7,4239061455,141,73.2,4239061453,140,59.9,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489823,46,1,1,3,24,8zt8rrm6v5nccv01v6pef0r1o,1,59.2,70.9,2023-04-30T10:04:00.670Z,2023-04-30T10:04:07Z,4239061713,196,,4239061721,212,53.4,4239061725,1,,4239061723,213,5.2,4239061717,140,84.8,4239061711,155,,4239061719,141,3.1,4239061715,56,Right,4pavtall24hy4jle51p1lqkbu,Lucía Moral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489847,47,1,1,3,30,8zt8rrm6v5nccv01v6pef0r1o,1,88.2,3.8,2023-04-30T10:04:07.181Z,2023-04-30T10:04:09Z,4239061881,141,7.9,4239061887,213,2.7,4239061875,56,Right,4239061879,140,82.9,4239061885,212,6.2,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489897,48,1,1,3,33,8zt8rrm6v5nccv01v6pef0r1o,1,82,8.5,2023-04-30T10:04:09.581Z,2023-04-30T10:04:19Z,4239062125,213,1.3,4239062127,1,,4239062121,141,94.1,4239062113,2,,4239062119,140,97.0,4239062115,155,,4239062123,212,60.3,4239062117,56,Left,1tusdkqm6v4khzekbrp2jfnqh,Eva Navarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489901,49,3,1,3,41,8zt8rrm6v5nccv01v6pef0r1o,0,96.3,93.8,2023-04-30T10:04:17.991Z,2023-04-30T10:04:20Z,4239062135,56,Left,4239062217,233,35,4239062137,286,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489889,35,7,1,3,41,djz9e25b9zuiu5rmv1zha3i6f,0,3.7,6.2,2023-04-30T10:04:17.992Z,2023-04-30T10:04:20Z,4239062083,285,,4239062173,233,49,4239062081,56,Back,,,,,,,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489927,50,1,1,3,43,8zt8rrm6v5nccv01v6pef0r1o,1,90.3,92.6,2023-04-30T10:04:20.397Z,2023-04-30T10:04:23Z,4239062311,213,3.2,4239062303,56,Left,4239062305,140,72.0,4239062309,212,19.2,4239062307,141,91.5,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489935,51,1,1,3,47,8zt8rrm6v5nccv01v6pef0r1o,0,72,91.5,2023-04-30T10:04:23.551Z,2023-04-30T10:04:24Z,4239062349,155,,4239062353,140,87.9,4239062351,56,Center,4239062357,212,30.9,4239062359,213,5.3,4239062355,141,53.3,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489979,36,12,1,3,49,djz9e25b9zuiu5rmv1zha3i6f,1,13,40,2023-04-30T10:04:25.855Z,2023-04-30T10:04:28Z,4239062505,212,13.2,4239062507,213,6.0,4239062501,140,25.2,4239062499,56,Back,4239062503,141,35.2,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489955,52,8,1,3,49,8zt8rrm6v5nccv01v6pef0r1o,1,75,52.4,2023-04-30T10:04:26.399Z,2023-04-30T10:04:26Z,4239062423,56,Center,,,,,,,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489991,37,12,1,3,51,djz9e25b9zuiu5rmv1zha3i6f,1,19.7,35.2,2023-04-30T10:04:28.007Z,2023-04-30T10:04:29Z,4239062569,213,0.9,4239062565,141,51.0,4239062563,140,28.3,4239062561,56,Back,4239062567,212,14.0,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541489997,38,1,1,3,53,djz9e25b9zuiu5rmv1zha3i6f,0,28.3,51.2,2023-04-30T10:04:29.804Z,2023-04-30T10:04:30Z,4239062593,140,33.3,4239062591,56,Back,4239062597,212,7.3,4239062595,141,43.7,4239062599,213,5.5,4239062589,3,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490035,53,1,1,3,57,8zt8rrm6v5nccv01v6pef0r1o,0,65.4,63.1,2023-04-30T10:04:33.454Z,2023-04-30T10:04:35Z,4239062733,1,,4239062723,140,81.8,4239062717,157,,4239062729,212,47.1,4239062727,141,0.0,4239062721,56,Right,4239062731,213,5.1,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490155,39,5,1,3,58,djz9e25b9zuiu5rmv1zha3i6f,1,22.1,101.3,2023-04-30T10:04:34.742Z,2023-04-30T10:04:50Z,4239063195,233,54,4239063169,347,,4239063167,56,Back,,,,,,,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490041,54,5,1,3,58,8zt8rrm6v5nccv01v6pef0r1o,0,77.9,-1.3,2023-04-30T10:04:34.742Z,2023-04-30T10:13:15Z,4239063199,233,39,4239062739,56,Right,4239062741,347,,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490179,40,1,1,4,14,djz9e25b9zuiu5rmv1zha3i6f,1,26,100,2023-04-30T10:04:50.563Z,2023-04-30T10:04:52Z,4239063267,1,,4239063261,141,91.4,4239063265,213,6.1,4239063263,212,29.1,4239063259,140,53.0,4239063255,107,,4239063257,56,Left,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490213,41,1,1,4,16,djz9e25b9zuiu5rmv1zha3i6f,0,53,91.4,2023-04-30T10:04:52.485Z,2023-04-30T10:55:43Z,4239063419,213,4.3,4239063415,141,86.2,4239063413,140,51.4,4239063417,212,3.9,4239063411,56,Left,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490185,55,61,1,4,17,8zt8rrm6v5nccv01v6pef0r1o,1,42.2,2.6,2023-04-30T10:04:53.519Z,2023-04-30T10:04:53Z,4239063305,56,Back,,,,,,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490239,42,1,1,4,19,djz9e25b9zuiu5rmv1zha3i6f,1,49.8,81.1,2023-04-30T10:04:55.416Z,2023-04-30T10:04:58Z,4239063527,141,68.7,4239063531,213,4.1,4239063525,140,44.3,4239063529,212,10.2,4239063523,56,Back,,,,,,,,,,8i42x5mpk5bpm1i0gvgubx9pm,Laura Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490255,43,1,1,4,21,djz9e25b9zuiu5rmv1zha3i6f,1,45.1,68.4,2023-04-30T10:04:58.057Z,2023-04-30T10:04:59Z,4239063595,140,41.8,4239063599,212,6.1,4239063597,141,61.1,4239063603,213,4.1,4239063593,56,Back,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490261,44,1,1,4,23,djz9e25b9zuiu5rmv1zha3i6f,0,42,61.1,2023-04-30T10:04:59.416Z,2023-04-30T10:05:00Z,4239063621,212,28.6,4239063623,213,5.4,4239063617,140,58.7,4239063619,141,27.9,4239063615,56,Center,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490251,56,8,1,4,23,8zt8rrm6v5nccv01v6pef0r1o,1,45.8,74.5,2023-04-30T10:05:00.375Z,2023-04-30T10:55:48Z,4239063583,56,Back,,,,,,,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490325,45,1,1,4,25,djz9e25b9zuiu5rmv1zha3i6f,1,53,18.5,2023-04-30T10:05:01.869Z,2023-04-30T10:05:07Z,4239063873,140,63.3,4239063871,56,Right,4239063877,212,13.3,4239063879,213,5.7,4239063875,141,7.1,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490331,46,3,1,4,31,djz9e25b9zuiu5rmv1zha3i6f,1,64.4,13.4,2023-04-30T10:05:07.791Z,2023-04-30T10:05:09Z,4239063891,56,Right,4239063933,233,57,4239063893,286,,,,,,,,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490335,57,45,1,4,31,8zt8rrm6v5nccv01v6pef0r1o,0,35.6,86.6,2023-04-30T10:05:07.791Z,2023-04-30T10:05:09Z,4239063911,285,,4239063957,233,46,4239063909,56,Back,,,,,,,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490337,47,1,1,4,32,djz9e25b9zuiu5rmv1zha3i6f,0,68.2,14.1,2023-04-30T10:05:08.651Z,2023-04-30T10:05:09Z,4239063921,141,16.8,4239063917,56,Right,4239063923,212,1.8,4239063919,140,68.0,4239063925,213,1.7,,,,,,,,,,31mhclmjwpn7zik6nphr4pwtm,L. León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490377,58,1,1,4,34,8zt8rrm6v5nccv01v6pef0r1o,1,34.6,73.8,2023-04-30T10:05:11.055Z,2023-04-30T10:05:12Z,4239064075,140,27.8,4239064079,212,7.3,4239064077,141,76.1,4239064073,56,Back,4239064081,213,2.9,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490379,59,49,1,4,36,8zt8rrm6v5nccv01v6pef0r1o,1,27.2,76.3,2023-04-30T10:05:12.671Z,2023-04-30T10:05:13Z,,,,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490387,60,1,1,4,36,8zt8rrm6v5nccv01v6pef0r1o,1,27.2,76.3,2023-04-30T10:05:12.815Z,2023-04-30T10:05:13Z,4239064113,140,34.2,4239064111,56,Back,4239064117,212,12.5,4239064119,213,0.9,4239064115,141,91.1,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490391,61,1,1,4,37,8zt8rrm6v5nccv01v6pef0r1o,1,34.2,91.1,2023-04-30T10:05:13.648Z,2023-04-30T10:05:14Z,4239064145,140,26.1,4239064149,212,10.0,4239064147,141,83.3,4239064151,213,3.7,4239064143,56,Back,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490397,62,1,1,4,38,8zt8rrm6v5nccv01v6pef0r1o,0,26.1,83.3,2023-04-30T10:05:14.447Z,2023-04-30T10:05:15Z,4239064187,213,0,4239064181,140,37.3,4239064183,141,83.3,4239064179,56,Back,4239064185,212,11.8,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490405,48,49,1,4,39,djz9e25b9zuiu5rmv1zha3i6f,1,63.1,24.3,2023-04-30T10:05:15.751Z,2023-04-30T10:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490421,49,1,1,4,40,djz9e25b9zuiu5rmv1zha3i6f,1,63.8,21.3,2023-04-30T10:05:16.704Z,2023-04-30T10:05:18Z,4239064269,140,74.4,4239064273,212,11.7,4239064267,56,Right,4239064275,213,6.0,4239064271,141,15.8,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490425,50,1,1,4,41,djz9e25b9zuiu5rmv1zha3i6f,1,74.4,15.8,2023-04-30T10:05:18.204Z,2023-04-30T10:05:19Z,4239064299,213,3.0,4239064295,141,17.9,4239064297,212,12.6,4239064291,56,Right,4239064293,140,62.5,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490461,51,1,1,4,42,djz9e25b9zuiu5rmv1zha3i6f,1,62.5,17.9,2023-04-30T10:05:19.001Z,2023-04-30T10:05:23Z,4239064441,212,10.3,4239064437,140,53.9,4239064443,213,3.6,4239064435,56,Right,4239064439,141,10.6,,,,,,,,,,1nhju64j5loikn6t0j9m6au39,Leles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490473,52,1,1,4,46,djz9e25b9zuiu5rmv1zha3i6f,1,53.6,15.5,2023-04-30T10:05:22.941Z,2023-04-30T10:05:26Z,4239064501,141,41.0,4239064505,213,2.0,4239064499,140,45.5,4239064503,212,19.3,4239064497,56,Back,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490491,53,1,1,4,49,djz9e25b9zuiu5rmv1zha3i6f,1,45.3,45.5,2023-04-30T10:05:26.363Z,2023-04-30T10:05:27Z,4239064567,141,38.8,4239064565,140,47.5,4239064569,212,5.1,4239064563,56,Back,4239064571,213,5.2,,,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490507,54,1,1,4,51,djz9e25b9zuiu5rmv1zha3i6f,1,46.3,35.5,2023-04-30T10:05:27.832Z,2023-04-30T10:05:30Z,4239064647,140,51.6,4239064645,56,Right,4239064653,213,5.0,4239064649,141,11.6,4239064651,212,17.2,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490549,55,1,1,4,53,djz9e25b9zuiu5rmv1zha3i6f,1,51.6,11.7,2023-04-30T10:05:30.348Z,2023-04-30T10:05:35Z,4239064841,212,25.6,4239064837,140,31.8,4239064843,213,2.5,4239064835,56,Back,4239064839,141,33.6,,,,,,,,,,ent5lfgq42d5ngi3ebyy7p1w5,Matilde Fidalgo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490581,56,1,1,4,59,djz9e25b9zuiu5rmv1zha3i6f,1,31.8,34.6,2023-04-30T10:05:35.769Z,2023-04-30T10:05:39Z,4239064983,141,57.9,4239064981,140,33.9,4239064987,213,1.4,4239064985,212,16.0,4239064979,56,Back,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490589,57,1,1,5,2,djz9e25b9zuiu5rmv1zha3i6f,0,48.1,68.5,2023-04-30T10:05:39.160Z,2023-04-30T10:05:41Z,4239065019,140,87.4,4239065017,56,Left,4239065023,212,42.2,4239065025,213,0.2,4239065021,141,81.8,4239065027,1,,,,,,,,b3dvkkzdpggax4btpycd1oe3u,Leire Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490587,63,49,1,5,4,8zt8rrm6v5nccv01v6pef0r1o,1,8.5,13.8,2023-04-30T10:05:40.849Z,2023-04-30T10:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490609,64,1,1,5,4,8zt8rrm6v5nccv01v6pef0r1o,1,8.7,14.4,2023-04-30T10:05:41.025Z,2023-04-30T10:05:44Z,4239065133,140,2.6,4239065139,213,2.0,4239065135,141,35.5,4239065131,56,Back,4239065137,212,15.7,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490637,65,1,1,5,7,8zt8rrm6v5nccv01v6pef0r1o,1,1.9,33.7,2023-04-30T10:05:44.352Z,2023-04-30T10:05:49Z,4239065231,213,4.8,4239065223,140,3.5,4239065227,212,17.2,4239065221,56,Back,4239065225,141,8.6,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541490665,66,1,1,5,12,8zt8rrm6v5nccv01v6pef0r1o,1,3.9,5.8,2023-04-30T10:05:49.056Z,2023-04-30T10:05:53Z,4239065349,56,Back,4239065353,141,25.9,4239065357,213,1.8,4239065351,140,1.2,4239065355,212,14.0,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
