id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value
2506909257,336,8,1,42,50,9ouh98eyf6u69lbxc13mllm7f,1,49.6,24.7,2023-02-12T11:46:52.769Z,2023-02-12T11:46:52Z,4027935945,56,Back,,,,,,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909263,337,49,1,42,51,9ouh98eyf6u69lbxc13mllm7f,1,53.9,30.6,2023-02-12T11:46:53.891Z,2023-02-12T11:46:54Z,,,,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909273,338,1,1,42,51,9ouh98eyf6u69lbxc13mllm7f,1,53.9,30.6,2023-02-12T11:46:54.098Z,2023-02-12T11:46:56Z,4027936029,140,59.2,4027936027,56,Right,4027936035,213,5.1,4027936031,141,12.3,4027936033,212,13.6,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909293,339,1,1,42,54,9ouh98eyf6u69lbxc13mllm7f,0,54.5,7,2023-02-12T11:46:56.658Z,2023-02-12T11:46:58Z,4027936115,141,21.8,4027936111,56,Center,4027936119,213,0.7,4027936117,212,15.9,4027936113,140,66.2,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909339,290,1,1,42,56,eqaszp3lzhffqt4f8hmzov72j,0,29.2,74.5,2023-02-12T11:46:59.421Z,2023-02-12T11:47:04Z,4027936409,141,100.0,4027936413,213,0.4,4027936403,157,,4027936411,212,45.2,4027936407,140,68.8,4027936405,56,Left,4027936415,1,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909343,291,5,1,43,0,eqaszp3lzhffqt4f8hmzov72j,0,67,101.1,2023-02-12T11:47:03.393Z,2023-02-12T11:49:12Z,4027936423,347,,4027936421,56,Left,4027936441,233,340,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909341,340,5,1,43,0,9ouh98eyf6u69lbxc13mllm7f,1,33,-1.1,2023-02-12T11:47:03.393Z,2023-02-12T11:47:05Z,4027936437,233,291,4027936419,347,,4027936417,56,Back,,,,,,,,,,,,,,,,aoy956n72pya0cc6bqj5x736x,María José Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909393,341,1,1,43,7,9ouh98eyf6u69lbxc13mllm7f,1,29.4,0,2023-02-12T11:47:09.842Z,2023-02-12T11:47:11Z,4027936717,1,,4027936707,56,Back,4027936705,107,,4027936715,213,1.9,4027936709,140,22.9,4027936713,212,24.6,4027936711,141,33.1,,,,dc80qat3wirccbux02od5ogyd,María Estella,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909427,342,1,1,43,9,9ouh98eyf6u69lbxc13mllm7f,1,24.6,40.9,2023-02-12T11:47:11.585Z,2023-02-12T11:47:17Z,4027936927,1,,4027936919,140,46.6,4027936923,212,44.5,4027936917,56,Back,4027936921,141,96.8,4027936925,213,1.0,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909479,343,1,1,43,15,9ouh98eyf6u69lbxc13mllm7f,1,46.6,96.8,2023-02-12T11:47:17.505Z,2023-02-12T11:47:22Z,4027937193,141,88.6,4027937197,213,3.5,4027937195,212,16.1,4027937189,56,Back,4027937191,140,32.2,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909517,344,1,1,43,19,9ouh98eyf6u69lbxc13mllm7f,1,32.1,84.1,2023-02-12T11:47:22.193Z,2023-02-12T11:47:26Z,4027937357,140,36.1,4027937355,56,Back,4027937359,141,65.1,4027937361,212,13.6,4027937363,213,5.0,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909575,345,1,1,43,23,9ouh98eyf6u69lbxc13mllm7f,1,37.5,61.5,2023-02-12T11:47:26.081Z,2023-02-12T11:47:33Z,4027937699,140,18.4,4027937697,56,Back,4027937705,213,3.6,4027937701,141,46.0,4027937703,212,22.7,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909605,346,1,1,43,31,9ouh98eyf6u69lbxc13mllm7f,0,19.8,51.3,2023-02-12T11:47:33.747Z,2023-02-12T11:47:52Z,4027937877,1,,4027937875,213,0.4,4027937869,140,58.1,4027937865,155,,4027937873,212,43.0,4027937867,56,Center,4027937871,141,73.8,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909609,292,1,1,43,34,eqaszp3lzhffqt4f8hmzov72j,0,36.1,24.9,2023-02-12T11:47:37.373Z,2023-02-12T11:47:38Z,4027937899,140,38.7,4027937905,213,0.1,4027937903,212,2.7,4027937897,56,Back,4027937901,141,25.2,4027937895,3,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909623,347,61,1,43,36,9ouh98eyf6u69lbxc13mllm7f,1,58.1,73.8,2023-02-12T11:47:39.210Z,2023-02-12T11:47:39Z,4027937963,56,Center,,,,,,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909649,348,50,1,43,38,9ouh98eyf6u69lbxc13mllm7f,1,60.3,76.8,2023-02-12T11:47:40.842Z,2023-02-12T11:47:42Z,4027938081,286,,4027938125,233,293,4027938079,56,Center,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909651,293,7,1,43,38,eqaszp3lzhffqt4f8hmzov72j,1,39.7,23.2,2023-02-12T11:47:40.843Z,2023-02-12T11:47:42Z,4027938091,233,348,4027938083,56,Back,4027938085,285,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909653,294,49,1,43,39,eqaszp3lzhffqt4f8hmzov72j,1,38.6,24.1,2023-02-12T11:47:41.644Z,2023-02-12T11:47:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909675,295,1,1,43,39,eqaszp3lzhffqt4f8hmzov72j,1,38.6,24.1,2023-02-12T11:47:41.854Z,2023-02-12T11:47:44Z,4027938205,140,35.8,4027938207,141,35.5,4027938211,213,1.9,4027938209,212,8.3,4027938203,56,Back,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909705,296,1,1,43,41,eqaszp3lzhffqt4f8hmzov72j,1,35.6,40,2023-02-12T11:47:44.380Z,2023-02-12T11:47:47Z,4027938363,140,27.9,4027938369,213,3.0,4027938361,56,Back,4027938367,212,8.1,4027938365,141,41.2,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909711,297,1,1,43,45,eqaszp3lzhffqt4f8hmzov72j,1,27.9,41.5,2023-02-12T11:47:47.740Z,2023-02-12T11:47:49Z,4027938419,212,14.7,4027938413,56,Back,4027938421,213,3.1,4027938417,141,42.8,4027938415,140,13.9,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909721,298,1,1,43,46,eqaszp3lzhffqt4f8hmzov72j,0,13.6,42.8,2023-02-12T11:47:48.989Z,2023-02-12T11:47:50Z,4027938485,56,Back,4027938487,140,41.9,4027938495,1,,4027938493,213,0.2,4027938483,157,,4027938489,141,50.7,4027938491,212,30.2,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909757,349,61,1,43,47,9ouh98eyf6u69lbxc13mllm7f,0,57.7,45.7,2023-02-12T11:47:50.194Z,2023-02-12T11:48:36Z,4027938729,56,Center,,,,,,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909747,299,1,1,43,49,eqaszp3lzhffqt4f8hmzov72j,1,38.5,55.1,2023-02-12T11:47:52.236Z,2023-02-12T11:47:54Z,4027938657,140,44.9,4027938655,56,Back,4027938661,212,7.6,4027938653,3,,4027938659,141,49.9,4027938663,213,5.8,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909771,300,1,1,43,52,eqaszp3lzhffqt4f8hmzov72j,1,44.9,49.9,2023-02-12T11:47:54.828Z,2023-02-12T11:47:57Z,4027938821,141,40.3,4027938825,213,3.9,4027938817,56,Back,4027938823,212,9.1,4027938819,140,38.8,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909793,301,1,1,43,54,eqaszp3lzhffqt4f8hmzov72j,1,39,39.1,2023-02-12T11:47:56.940Z,2023-02-12T11:48:02Z,4027938961,56,Back,4027938969,213,3.0,4027938963,140,9.2,4027938965,141,47.5,4027938967,212,31.8,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909833,302,1,1,43,59,eqaszp3lzhffqt4f8hmzov72j,1,10.9,47.3,2023-02-12T11:48:01.917Z,2023-02-12T11:48:07Z,4027939161,157,,4027939163,56,Back,4027939169,212,35.4,4027939165,140,44.4,4027939173,1,,4027939171,213,6.2,4027939167,141,41.3,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909837,303,61,1,44,5,eqaszp3lzhffqt4f8hmzov72j,0,44.4,41.3,2023-02-12T11:48:07.741Z,2023-02-12T11:48:08Z,4027939183,56,Back,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909851,350,49,1,44,7,9ouh98eyf6u69lbxc13mllm7f,1,56.8,89.6,2023-02-12T11:48:09.856Z,2023-02-12T11:48:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909897,351,1,1,44,9,9ouh98eyf6u69lbxc13mllm7f,1,54.9,70.5,2023-02-12T11:48:12.352Z,2023-02-12T11:48:15Z,4027939477,140,51.1,4027939475,56,Center,4027939479,141,49.1,4027939483,213,4.4,4027939481,212,15.1,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506909933,352,1,1,44,13,9ouh98eyf6u69lbxc13mllm7f,1,51.7,56,2023-02-12T11:48:15.569Z,2023-02-12T11:48:20Z,4027939655,140,62.0,4027939657,141,69.4,4027939659,212,14.1,4027939653,56,Center,4027939661,213,0.7,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910015,353,1,1,44,17,9ouh98eyf6u69lbxc13mllm7f,1,58.5,83.5,2023-02-12T11:48:20.386Z,2023-02-12T11:48:28Z,4027940081,213,0.2,4027940071,155,,4027940079,212,31.7,4027940073,56,Left,4027940075,140,88.0,4027940077,141,93.2,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910043,354,1,1,44,25,9ouh98eyf6u69lbxc13mllm7f,0,86.8,88.9,2023-02-12T11:48:27.968Z,2023-02-12T11:48:30Z,4027940223,56,Center,4027940219,2,,4027940229,212,26.1,4027940221,155,,4027940231,213,5.1,4027940227,141,53.6,4027940225,140,96.6,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910041,304,52,1,44,27,eqaszp3lzhffqt4f8hmzov72j,1,3.1,45.7,2023-02-12T11:48:30.365Z,2023-02-12T11:48:30Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910183,305,1,1,44,40,eqaszp3lzhffqt4f8hmzov72j,1,16.3,52.7,2023-02-12T11:48:43.437Z,2023-02-12T11:48:49Z,4027940937,212,51.6,4027940929,199,,4027940935,141,75.1,4027940939,213,0.3,4027940941,1,,4027940933,140,63.3,4027940931,56,Center,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910225,307,44,1,44,45,eqaszp3lzhffqt4f8hmzov72j,1,62.6,74.5,2023-02-12T11:48:48.205Z,2023-02-12T11:48:53Z,4027941147,233,355,4027941131,56,Center,4027941133,286,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910181,355,44,1,44,45,9ouh98eyf6u69lbxc13mllm7f,0,37.4,25.5,2023-02-12T11:48:48.206Z,2023-02-12T11:48:54Z,4027940925,285,,4027940923,56,Back,4027941155,233,307,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910185,306,61,1,44,46,eqaszp3lzhffqt4f8hmzov72j,0,63.3,75.1,2023-02-12T11:48:49.244Z,2023-02-12T11:48:49Z,4027940945,56,Center,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910195,356,61,1,44,48,9ouh98eyf6u69lbxc13mllm7f,1,44.4,30.6,2023-02-12T11:48:51.008Z,2023-02-12T11:48:51Z,4027940985,56,Back,,,,,,,,,,,,,,,,,,,,,,5ql8n3lw656v4i4wk74cselm1,Y. Moreno,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910209,357,49,1,44,50,9ouh98eyf6u69lbxc13mllm7f,1,46.3,46.6,2023-02-12T11:48:52.482Z,2023-02-12T11:48:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910269,358,1,1,44,53,9ouh98eyf6u69lbxc13mllm7f,1,47,40,2023-02-12T11:48:55.536Z,2023-02-12T11:48:57Z,4027941351,141,62.9,4027941355,213,2.2,4027941345,56,Back,4027941353,212,19.0,4027941349,140,36.6,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910295,359,1,1,44,55,9ouh98eyf6u69lbxc13mllm7f,1,36.6,62.9,2023-02-12T11:48:57.552Z,2023-02-12T11:49:00Z,4027941485,56,Back,4027941487,140,30.5,4027941493,213,4.2,4027941491,212,12.4,4027941489,141,47.2,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910353,360,1,1,44,57,9ouh98eyf6u69lbxc13mllm7f,1,29.2,46.6,2023-02-12T11:49:00.001Z,2023-02-12T11:49:06Z,4027941713,213,2.8,4027941709,141,58.1,4027941711,212,22.6,4027941707,140,9.0,4027941705,56,Back,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910359,361,30,1,45,0,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-02-12T11:49:02.489Z,2023-02-12T11:49:10Z,4027941737,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506910347,308,30,1,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-12T11:49:03.404Z,2023-02-12T11:49:09Z,4027941701,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915989,310,18,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-12T12:03:13.867Z,2023-02-12T12:03:14Z,4027969951,59,21,4027969947,42,,4027969977,55,311,4027969949,44,Midfielder,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506915991,311,19,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-12T12:03:13.868Z,2023-02-12T12:03:14Z,4027969963,293,3,4027969953,42,,4027969961,292,7,4027969959,59,8,4027969967,55,310,4027969965,44,Midfielder,4027969957,145,8,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916083,312,32,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-02-12T12:03:27.495Z,2023-02-12T12:03:27Z,4027970431,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916091,365,32,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-02-12T12:03:27.495Z,2023-02-12T12:03:28Z,4027970483,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916103,313,1,2,45,0,eqaszp3lzhffqt4f8hmzov72j,1,50.1,49.7,2023-02-12T12:03:27.595Z,2023-02-12T12:03:30Z,4027970537,213,3.6,4027970535,212,11.2,4027970529,56,Back,4027970533,141,42.2,4027970539,279,S,4027970531,140,40.6,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916133,314,1,2,45,3,eqaszp3lzhffqt4f8hmzov72j,1,38.1,40.9,2023-02-12T12:03:30.758Z,2023-02-12T12:03:34Z,4027970663,141,33.6,4027970667,213,3.4,4027970661,140,22.6,4027970665,212,17.0,4027970659,56,Back,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916169,315,1,2,45,7,eqaszp3lzhffqt4f8hmzov72j,0,25.9,27.3,2023-02-12T12:03:34.631Z,2023-02-12T12:03:38Z,4027970875,140,58.5,4027970877,141,32.2,4027970881,213,0.1,4027970871,155,,4027970879,212,34.4,4027970883,1,,4027970873,56,Center,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916159,366,44,2,45,9,9ouh98eyf6u69lbxc13mllm7f,1,39.8,65.4,2023-02-12T12:03:37.258Z,2023-02-12T12:03:39Z,4027970799,56,Back,4027970907,233,316,4027970801,285,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916171,316,44,2,45,9,eqaszp3lzhffqt4f8hmzov72j,0,60.2,34.6,2023-02-12T12:03:37.259Z,2023-02-12T12:03:39Z,4027970889,286,,4027970911,233,366,4027970887,56,Center,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916165,367,1,2,45,10,9ouh98eyf6u69lbxc13mllm7f,0,38,63.1,2023-02-12T12:03:37.514Z,2023-02-12T12:03:38Z,4027970851,212,8.3,4027970849,141,62.6,4027970853,213,6.2,4027970843,3,,4027970845,56,Back,4027970847,140,45.9,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916191,317,1,2,45,11,eqaszp3lzhffqt4f8hmzov72j,1,49,33.4,2023-02-12T12:03:39.302Z,2023-02-12T12:03:40Z,4027970987,140,62.5,4027970997,213,6.2,4027970983,56,Center,4027970989,141,31.5,4027970981,3,,4027970993,212,14.2,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916205,318,1,2,45,12,eqaszp3lzhffqt4f8hmzov72j,1,62.5,31.5,2023-02-12T12:03:40.278Z,2023-02-12T12:03:41Z,4027971059,212,15.1,4027971053,56,Right,4027971061,213,5.4,4027971055,140,71.3,4027971057,141,14.0,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916215,319,1,2,45,13,eqaszp3lzhffqt4f8hmzov72j,1,71.3,14,2023-02-12T12:03:41.287Z,2023-02-12T12:03:42Z,4027971099,141,37.1,4027971101,212,15.7,4027971095,56,Center,4027971103,213,1.6,4027971097,140,71.1,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916237,320,1,2,45,14,eqaszp3lzhffqt4f8hmzov72j,1,71.1,37.1,2023-02-12T12:03:42.422Z,2023-02-12T12:03:45Z,4027971209,140,87.2,4027971213,212,21.9,4027971211,141,16.7,4027971207,56,Right,4027971215,213,5.6,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916241,321,1,2,45,18,eqaszp3lzhffqt4f8hmzov72j,0,87.7,16.7,2023-02-12T12:03:45.670Z,2023-02-12T12:03:48Z,4027971401,286,,4027971247,213,0.8,4027971235,2,,4027971239,56,Right,4027971241,140,89.0,4027971243,141,18.8,4027971393,236,,4027971237,155,,1saqhw307zho8fyokoav1j6s4,Marina Martí,4027971395,233,4027971245,212,2.0,368,,,,,,,,,,,,,,,,,,,,,,
2506916263,368,12,2,45,18,9ouh98eyf6u69lbxc13mllm7f,1,8,90.3,2023-02-12T12:03:45.770Z,2023-02-12T12:03:48Z,4027971407,233,321,4027971339,56,Back,4027971337,185,,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916281,322,6,2,45,19,eqaszp3lzhffqt4f8hmzov72j,1,90.5,14.2,2023-02-12T12:03:47.046Z,2023-02-12T12:03:50Z,4027971457,75,,4027971493,233,369,4027971455,56,Right,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916283,369,6,2,45,19,9ouh98eyf6u69lbxc13mllm7f,0,9.5,85.8,2023-02-12T12:03:47.046Z,2023-02-12T12:47:45Z,4027971459,56,Back,4027971461,73,,4027971501,233,322,,,,,,,,,,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916603,323,1,2,45,55,eqaszp3lzhffqt4f8hmzov72j,0,99.5,0.5,2023-02-12T12:04:22.519Z,2023-02-12T12:04:27Z,4027973129,140,98.7,4027973119,6,,4027973123,155,,4027973135,213,1.6,4027973137,1,,4027973117,2,,4027973131,141,55.1,4027973127,56,Center,1saqhw307zho8fyokoav1j6s4,Marina Martí,4027973125,223,4027973133,212,37.1,,,,,,,,,,,,,,,,,,,,,,,
2506916621,370,11,2,46,0,9ouh98eyf6u69lbxc13mllm7f,1,3.9,45.7,2023-02-12T12:04:27.834Z,2023-02-12T12:04:27Z,4027973227,88,,4027973225,56,Back,,,,,,,,,,,,,,,,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916799,371,1,2,46,4,9ouh98eyf6u69lbxc13mllm7f,0,16.2,31.3,2023-02-12T12:04:32.379Z,2023-02-12T13:06:02Z,4027974211,141,21.6,4027974209,140,72.0,4027974213,212,59.0,4027974215,213,6.2,4027974205,199,,4027974217,1,,4027974207,56,Center,,,,8jok7wopda70yus7gj5qwi1nt,Noelia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916705,324,49,2,46,11,eqaszp3lzhffqt4f8hmzov72j,1,23.1,77.5,2023-02-12T12:04:38.967Z,2023-02-12T12:05:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916759,325,1,2,46,13,eqaszp3lzhffqt4f8hmzov72j,1,22.6,75.4,2023-02-12T12:04:41.110Z,2023-02-12T12:04:43Z,4027974011,212,9.4,4027974009,141,62.4,4027974013,213,5.1,4027974005,56,Back,4027974007,140,25.6,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916771,326,1,2,46,16,eqaszp3lzhffqt4f8hmzov72j,0,25.9,61.1,2023-02-12T12:04:43.799Z,2023-02-12T12:05:07Z,4027974065,140,45.1,4027974073,212,31.8,4027974057,157,,4027974061,56,Back,4027974077,1,,4027974075,213,5.4,4027974069,141,25.0,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916807,373,49,2,46,18,9ouh98eyf6u69lbxc13mllm7f,1,51.5,82.3,2023-02-12T12:04:46.258Z,2023-02-12T13:16:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506916803,372,1,2,46,19,9ouh98eyf6u69lbxc13mllm7f,1,51.7,83.5,2023-02-12T12:04:47.226Z,2023-02-12T12:57:57Z,4027974235,140,58.4,4027974237,141,75.4,4027974233,56,Center,4027974241,213,5.6,4027974239,212,8.9,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,
