id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2501926181,488,1,2,45,55,9euoni3f3sh08tsplt2gh5dex,0,52.6,9.1,2023-01-29T12:05:32.790Z,2023-01-29T12:05:34Z,4001799157,141,9.1,4001799153,56,Right,4001799155,140,76.0,4001799161,213,0,4001799159,212,24.6,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926193,383,43,2,45,57,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-01-29T12:05:35.271Z,2023-01-29T12:06:08Z,4001799227,56,Back,4001801105,144,8,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926219,384,8,2,45,59,b9ecgxh884j2ugjrxwvpym192,1,23.1,93.3,2023-01-29T12:05:36.879Z,2023-01-29T12:05:37Z,4001799345,56,Back,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926225,385,49,2,46,0,b9ecgxh884j2ugjrxwvpym192,1,23.1,93.3,2023-01-29T12:05:37.575Z,2023-01-29T12:05:37Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926297,386,1,2,46,4,b9ecgxh884j2ugjrxwvpym192,1,44.6,95.6,2023-01-29T12:05:41.720Z,2023-01-29T12:05:45Z,4001799749,140,47.8,4001799759,213,4.9,4001799751,141,66.5,4001799755,212,20.1,4001799747,56,Back,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926317,387,3,2,46,7,b9ecgxh884j2ugjrxwvpym192,1,56.4,74.5,2023-01-29T12:05:45.095Z,2023-01-29T12:05:47Z,4001799899,233,489,4001799859,286,,4001799857,56,Center,,,,,,,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926323,489,45,2,46,7,9euoni3f3sh08tsplt2gh5dex,0,43.6,25.5,2023-01-29T12:05:45.095Z,2023-01-29T12:05:48Z,4001799931,233,387,4001799881,285,,4001799879,56,Back,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926353,388,1,2,46,9,b9ecgxh884j2ugjrxwvpym192,1,57.3,75.8,2023-01-29T12:05:47.159Z,2023-01-29T12:05:51Z,4001800053,213,0.9,4001800051,212,9.6,4001800049,141,86.4,4001800045,56,Left,4001800047,140,63.3,,,,,,,,,,f6dtaackj9nd3ngnvs5nq0o9,S. Hagman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926361,389,1,2,46,12,b9ecgxh884j2ugjrxwvpym192,0,64.3,85.2,2023-01-29T12:05:50.104Z,2023-01-29T12:13:41Z,4001800095,141,76.5,4001800093,140,60.7,4001800237,233,491,4001800091,56,Center,4001800099,213,4.1,4001800097,212,7.0,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926349,490,8,2,46,13,9euoni3f3sh08tsplt2gh5dex,1,37,25.9,2023-01-29T12:05:50.867Z,2023-01-29T12:05:50Z,4001800035,56,Back,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926375,390,1,2,46,15,b9ecgxh884j2ugjrxwvpym192,0,57.2,70.4,2023-01-29T12:05:53.183Z,2023-01-29T12:22:21Z,4001800177,212,2.7,4001854051,236,,4001800179,213,0.7,4001800173,140,59.1,4001800175,141,73.1,4001854077,233,491,4001800171,56,Center,4001854053,286,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926383,491,74,2,46,15,9euoni3f3sh08tsplt2gh5dex,1,39.1,28.6,2023-01-29T12:05:53.184Z,2023-01-29T12:58:56Z,4001800265,233,390,4001800213,285,,4001800211,56,Back,,,,,,,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926403,391,61,2,46,17,b9ecgxh884j2ugjrxwvpym192,0,65.6,69.5,2023-01-29T12:05:54.839Z,2023-01-29T12:22:25Z,4001800301,56,Center,,,,,,,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926415,492,1,2,46,17,9euoni3f3sh08tsplt2gh5dex,1,34.6,31.3,2023-01-29T12:05:55.346Z,2023-01-29T12:05:56Z,4001800349,140,44.5,4001800345,56,Back,4001800357,213,0.8,4001800355,212,15.6,4001800353,141,48.5,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926417,493,49,2,46,19,9euoni3f3sh08tsplt2gh5dex,1,43.2,47.5,2023-01-29T12:05:56.658Z,2023-01-29T12:05:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926443,392,45,2,46,20,b9ecgxh884j2ugjrxwvpym192,0,57,53.4,2023-01-29T12:05:57.764Z,2023-01-29T12:06:28Z,4001800973,285,,4001801035,233,494,4001800473,56,Center,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926451,393,43,2,46,20,b9ecgxh884j2ugjrxwvpym192,1,0,0,2023-01-29T12:05:57.764Z,2023-01-29T12:06:02Z,4001800721,144,45,4001800553,233,494,4001800503,56,Center,4001800505,285,0,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926441,494,3,2,46,20,9euoni3f3sh08tsplt2gh5dex,1,43,46.6,2023-01-29T12:05:57.764Z,2023-01-29T12:06:28Z,4001800465,286,,4001800463,56,Back,4001801013,233,392,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926563,495,1,2,46,21,9euoni3f3sh08tsplt2gh5dex,1,40.7,37.7,2023-01-29T12:05:58.865Z,2023-01-29T12:06:09Z,4001801133,213,5.3,4001801131,212,24.8,4001801127,140,53.6,4001801129,141,7.1,4001801125,56,Right,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926605,496,1,2,46,31,9euoni3f3sh08tsplt2gh5dex,1,89.4,11.1,2023-01-29T12:06:08.899Z,2023-01-29T12:06:53Z,4001802529,210,13,4001801339,56,Center,4001801341,140,89.3,4001801335,2,,4001802531,154,,4001801347,213,1.6,4001801343,141,43.4,4001801345,212,22.0,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926611,497,13,2,46,33,9euoni3f3sh08tsplt2gh5dex,1,90,44.2,2023-01-29T12:06:11.445Z,2023-01-29T12:06:53Z,4001802543,102,40.2,4001801363,17,,4001802551,328,,4001802169,72,,4001802535,29,,4001801361,22,,4001802537,154,,4001801365,56,Center,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,4001802547,103,6.9,4001802555,230,98.5,,4001802533,75,4001802539,55,4001802557,231,49.6,,,,,,,,,,,,,496,,,,,,,,,,,,
2501926623,394,5,2,46,35,b9ecgxh884j2ugjrxwvpym192,1,-1.3,62.4,2023-01-29T12:06:13.030Z,2023-01-29T12:54:57Z,4001801397,346,,4001801415,233,498,4001801395,56,Back,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926621,498,5,2,46,35,9euoni3f3sh08tsplt2gh5dex,0,101.3,37.6,2023-01-29T12:06:13.030Z,2023-01-29T12:06:13Z,4001801447,233,394,4001801391,56,Center,4001801393,346,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926853,395,1,2,46,57,b9ecgxh884j2ugjrxwvpym192,0,4.7,43.6,2023-01-29T12:06:35.200Z,2023-01-29T12:06:38Z,4001802651,124,,4001802661,213,5.9,4001802657,141,22.0,4001802659,212,40.0,4001802663,1,,4001802665,74,,4001802655,140,40.1,4001802653,56,Back,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926877,499,1,2,47,1,9euoni3f3sh08tsplt2gh5dex,1,62.5,91.7,2023-01-29T12:06:38.707Z,2023-01-29T12:06:40Z,4001802793,213,5.1,4001802787,140,68.5,4001802783,3,,4001802785,56,Center,4001802789,141,68.8,4001802791,212,16.8,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926903,500,1,2,47,4,9euoni3f3sh08tsplt2gh5dex,1,74.4,58.1,2023-01-29T12:06:42.358Z,2023-01-29T12:06:43Z,4001802937,140,74.4,4001802941,212,7.3,4001802939,141,68.8,4001802933,3,,4001802935,56,Center,4001802943,213,1.6,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926907,501,43,2,47,6,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-01-29T12:06:43.762Z,2023-01-29T12:07:21Z,4001802959,56,Center,4001802961,286,0,4001805191,144,44,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926915,502,1,2,47,6,9euoni3f3sh08tsplt2gh5dex,0,74.4,68.8,2023-01-29T12:06:43.997Z,2023-01-29T12:06:44Z,4001802987,56,Center,4001802989,140,79.5,4001802991,141,65.5,4001802985,3,,4001802995,213,5.9,4001802993,212,5.8,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926937,396,12,2,47,7,b9ecgxh884j2ugjrxwvpym192,1,22.6,39.4,2023-01-29T12:06:44.632Z,2023-01-29T12:06:52Z,4001803107,56,Back,4001803111,141,0.0,4001803109,140,48.6,4001803115,213,5.5,4001803113,212,38.6,4001803401,167,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501926939,397,5,2,47,9,b9ecgxh884j2ugjrxwvpym192,0,42.8,-0.8,2023-01-29T12:06:47.159Z,2023-01-29T12:06:54Z,4001803119,56,Back,4001803121,347,,4001803549,233,503,,,,,,,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927001,503,5,2,47,9,9euoni3f3sh08tsplt2gh5dex,1,57.2,100.8,2023-01-29T12:06:47.159Z,2023-01-29T12:54:57Z,4001803471,56,Left,4001803473,347,,4001803523,233,397,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927119,504,1,2,47,20,9euoni3f3sh08tsplt2gh5dex,1,63,100,2023-01-29T12:06:57.908Z,2023-01-29T12:07:01Z,4001804047,213,5.3,4001804045,212,16.3,4001804043,141,81.1,4001804037,107,,4001804039,56,Left,4001804041,140,71.7,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927123,505,1,2,47,24,9euoni3f3sh08tsplt2gh5dex,0,72.7,71.4,2023-01-29T12:07:01.745Z,2023-01-29T12:07:02Z,4001804077,212,16.0,4001804073,140,80.1,4001804075,141,50.9,4001804071,56,Center,4001804079,213,5.2,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927125,398,49,2,47,25,b9ecgxh884j2ugjrxwvpym192,1,24.7,47.8,2023-01-29T12:07:03.511Z,2023-01-29T12:07:03Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927149,399,1,2,47,26,b9ecgxh884j2ugjrxwvpym192,1,24.8,46.7,2023-01-29T12:07:04.087Z,2023-01-29T12:07:05Z,4001804225,213,5.7,4001804223,212,9.1,4001804221,141,39.7,4001804219,140,32.2,4001804217,56,Back,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927197,400,1,2,47,27,b9ecgxh884j2ugjrxwvpym192,1,32.2,39.7,2023-01-29T12:07:04.983Z,2023-01-29T12:07:09Z,4001804517,141,56.4,4001804519,212,11.7,4001804521,213,1.8,4001804513,56,Back,4001804515,140,29.4,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927235,401,1,2,47,31,b9ecgxh884j2ugjrxwvpym192,0,40.4,73.1,2023-01-29T12:07:09.559Z,2023-01-29T12:07:12Z,4001804755,141,94.7,4001804753,140,65.1,4001804751,56,Left,4001804759,213,0.5,4001804757,212,29.8,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927269,506,49,2,47,37,9euoni3f3sh08tsplt2gh5dex,1,33.9,5.3,2023-01-29T12:07:15.267Z,2023-01-29T12:07:15Z,,,,,,,,,,,,,,,,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927281,507,1,2,47,37,9euoni3f3sh08tsplt2gh5dex,1,33.9,5.3,2023-01-29T12:07:15.330Z,2023-01-29T12:07:16Z,4001804931,140,48.0,4001804929,56,Back,4001804933,141,17.6,4001804935,212,17.0,4001804937,213,0.5,,,,,,,,,,8drs7flji0ctdoui0cfyugu3u,Iris Arnaiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927283,508,3,2,47,38,9euoni3f3sh08tsplt2gh5dex,0,45.4,22.2,2023-01-29T12:07:16.543Z,2023-01-29T12:59:55Z,4001804941,56,Back,4001807395,286,,4001977289,233,402,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927303,402,7,2,47,38,b9ecgxh884j2ugjrxwvpym192,1,54.6,77.8,2023-01-29T12:07:16.544Z,2023-01-29T12:59:55Z,4001977221,285,,4001977249,233,508,4001805071,56,Center,,,,,,,,,,,,,,,,8fswi9ldpiuemw0y922tf7dud,P. Balcerzak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927323,403,49,2,47,43,b9ecgxh884j2ugjrxwvpym192,1,55.3,81.5,2023-01-29T12:07:20.968Z,2023-01-29T12:07:21Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927349,404,1,2,47,43,b9ecgxh884j2ugjrxwvpym192,1,55.3,81.5,2023-01-29T12:07:21.222Z,2023-01-29T12:07:22Z,4001805307,56,Center,4001805311,141,63.9,4001805309,140,54.7,4001805313,212,12.0,4001805315,213,4.7,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927425,405,1,2,47,44,b9ecgxh884j2ugjrxwvpym192,1,55.4,63.5,2023-01-29T12:07:22.510Z,2023-01-29T12:07:28Z,4001805719,56,Center,4001805735,213,5.4,4001805723,140,71.0,4001805731,212,27.2,4001805727,141,31.6,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927441,406,61,2,47,50,b9ecgxh884j2ugjrxwvpym192,0,77.8,27.4,2023-01-29T12:07:28.287Z,2023-01-29T12:07:28Z,4001805809,56,Center,,,,,,,,,,,,,,,,,,,,,,5wubhrq7ftqx0ryckwbrdxc5x,A. Edgren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927433,509,49,2,47,50,9euoni3f3sh08tsplt2gh5dex,1,17.7,69.6,2023-01-29T12:07:28.515Z,2023-01-29T12:07:28Z,,,,,,,,,,,,,,,,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927457,510,1,2,47,51,9euoni3f3sh08tsplt2gh5dex,1,17.7,69.6,2023-01-29T12:07:28.626Z,2023-01-29T12:07:29Z,4001805887,213,3.1,4001805883,141,70.6,4001805885,212,10.3,4001805879,56,Back,4001805881,140,7.9,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927495,511,1,2,47,51,9euoni3f3sh08tsplt2gh5dex,1,7.9,70.6,2023-01-29T12:07:29.556Z,2023-01-29T12:07:32Z,4001806055,56,Back,4001806063,213,5.1,4001806059,141,57.3,4001806057,140,11.6,4001806061,212,9.8,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927499,512,50,2,47,54,9euoni3f3sh08tsplt2gh5dex,1,11.1,57.7,2023-01-29T12:07:32.450Z,2023-01-29T12:07:38Z,4001806075,56,Back,4001806077,285,,4001806395,233,407,,,,,,,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927543,407,7,2,47,54,b9ecgxh884j2ugjrxwvpym192,1,88.9,42.3,2023-01-29T12:07:32.451Z,2023-01-29T12:07:55Z,4001806391,233,512,4001806311,56,Center,4001806313,286,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927551,408,15,2,47,59,b9ecgxh884j2ugjrxwvpym192,1,88.4,39.8,2023-01-29T12:07:36.814Z,2023-01-29T12:12:45Z,4001807289,328,,4001823479,233,514,4001807283,103,24.1,4001807271,55,407,4001807281,102,48.7,4001806357,17,,4001806729,72,,4001807295,147,48.6,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,4001806355,22,,4001808121,79,,,4001807267,29,4001807293,146,4001806359,56,Center,,,,,,,,,,,,,98.6,,,,,,,,,,,,
2501927827,514,10,2,47,59,9euoni3f3sh08tsplt2gh5dex,1,2,51,2023-01-29T12:07:36.914Z,2023-01-29T12:12:48Z,4001823459,178,,4001823457,177,,4001823487,233,408,4001807873,56,Back,4001823461,182,,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927797,513,52,2,48,0,9euoni3f3sh08tsplt2gh5dex,1,3.8,51.9,2023-01-29T12:07:38.304Z,2023-01-29T12:09:23Z,,,,,,,,,,,,,,,,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927857,515,1,2,48,26,9euoni3f3sh08tsplt2gh5dex,1,5,63,2023-01-29T12:08:04.373Z,2023-01-29T12:11:10Z,4001808043,141,64.3,4001808045,212,13.4,4001808047,213,0.1,4001808039,56,Back,4001808041,140,17.7,4001818065,123,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927867,516,1,2,48,28,9euoni3f3sh08tsplt2gh5dex,1,17.7,64.3,2023-01-29T12:08:06.125Z,2023-01-29T12:08:06Z,4001808097,140,10.4,4001808101,212,11.0,4001808099,141,52.8,4001808095,56,Back,4001808103,213,3.9,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927873,517,1,2,48,29,9euoni3f3sh08tsplt2gh5dex,1,10.4,52.8,2023-01-29T12:08:06.660Z,2023-01-29T12:08:07Z,4001808127,141,35.5,4001808131,213,5.4,4001808125,140,20.1,4001808123,56,Back,4001808129,212,15.6,,,,,,,,,,ea2eq21d08asfeqh17vcxpwmi,Adriana Nanclares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927947,518,1,2,48,29,9euoni3f3sh08tsplt2gh5dex,1,20.1,35.5,2023-01-29T12:08:07.314Z,2023-01-29T12:08:14Z,4001808417,212,20.7,4001808415,141,65.4,4001808413,140,23.6,4001808419,213,1.4,4001808411,56,Back,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927969,519,1,2,48,37,9euoni3f3sh08tsplt2gh5dex,0,27.9,70.9,2023-01-29T12:08:14.784Z,2023-01-29T12:08:15Z,4001808491,56,Left,4001808505,213,0.6,4001808509,1,,4001808501,212,37.7,4001808493,140,58.0,4001808497,141,100.0,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501928095,409,5,2,48,37,b9ecgxh884j2ugjrxwvpym192,1,35,-1.4,2023-01-29T12:08:15.485Z,2023-01-29T12:54:57Z,4001809017,347,,4001809015,56,Back,4001809023,233,520,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501927975,520,5,2,48,37,9euoni3f3sh08tsplt2gh5dex,0,65,101.4,2023-01-29T12:08:15.485Z,2023-01-29T12:08:27Z,4001808519,347,,4001809043,233,409,4001808517,56,Left,,,,,,,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501928123,410,1,2,48,48,b9ecgxh884j2ugjrxwvpym192,1,30.7,0,2023-01-29T12:08:26.302Z,2023-01-29T12:08:29Z,4001809163,107,,4001809165,56,Right,4001809169,141,8.5,4001809171,212,35.4,4001809167,140,63.8,4001809173,213,0.2,4001809175,1,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501928129,411,1,2,48,52,b9ecgxh884j2ugjrxwvpym192,0,66.1,4.9,2023-01-29T12:08:29.734Z,2023-01-29T12:08:30Z,4001809185,56,Right,4001809193,213,3.1,4001809191,212,6.0,4001809189,141,5.2,4001809187,140,60.4,,,,,,,,,,67nqgmgyb28btwrkdykjitylm,Ana de Teresa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501928127,521,61,2,48,52,9euoni3f3sh08tsplt2gh5dex,1,42.6,96.8,2023-01-29T12:08:29.980Z,2023-01-29T12:08:30Z,4001809183,56,Back,,,,,,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501928251,412,5,2,48,53,b9ecgxh884j2ugjrxwvpym192,1,60.9,-1.9,2023-01-29T12:08:30.915Z,2023-01-29T12:54:57Z,4001809875,233,522,4001809867,56,Right,4001809869,347,,,,,,,,,,,,,,,,,67nqgmgyb28btwrkdykjitylm,Ana de Teresa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501928141,522,5,2,48,53,9euoni3f3sh08tsplt2gh5dex,0,39.1,101.9,2023-01-29T12:08:30.915Z,2023-01-29T12:08:42Z,4001809879,233,412,4001809239,56,Back,4001809241,347,,,,,,,,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501928271,413,1,2,49,4,b9ecgxh884j2ugjrxwvpym192,0,64.3,0,2023-01-29T12:08:42.158Z,2023-01-29T12:08:45Z,4001809977,140,84.4,4001809981,212,22.5,4001809979,141,10.4,4001809975,56,Right,4001809973,107,,4001809983,213,0.4,4001809985,1,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
