id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId
2540746209,174,1,1,21,41,1azk57wev30h044w949j46kpu,0,19.8,38.9,2023-04-29T14:23:37.579Z,2023-04-29T14:23:39Z,4235069695,1,,4235069683,141,34.2,4235069689,213,5.5,4235069681,140,22.6,4235069677,157,,4235069679,56,Back,4235069685,212,4.3,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540746201,202,43,1,21,43,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-04-29T14:23:38.873Z,2023-04-29T14:23:54Z,4235072163,144,61,4235069631,56,Center,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540746751,203,2,1,21,46,e7p3lxg97gac51s71hotzi0a5,1,81.2,65.8,2023-04-29T14:23:42.170Z,2023-04-29T14:50:34Z,4235072651,56,Center,4235072655,140,86.2,4235072657,141,66.7,4235072647,7,1sr39v8ooejvspbdo6fqpckyc,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540746309,175,55,1,21,46,1azk57wev30h044w949j46kpu,1,10,66.2,2023-04-29T14:23:42.171Z,2023-04-29T14:24:00Z,,,,,,,,,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540747233,204,43,1,22,18,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-04-29T14:24:13.990Z,2023-04-29T14:24:27Z,4235077637,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540747285,176,43,1,22,19,1azk57wev30h044w949j46kpu,1,0,0,2023-04-29T14:24:15.434Z,2023-04-29T14:24:27Z,4235077721,144,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748105,177,1,1,22,41,1azk57wev30h044w949j46kpu,0,14.5,35.8,2023-04-29T14:24:37.546Z,2023-04-29T14:24:42Z,4235080139,241,,4235080141,56,Center,4235080137,155,,4235080147,212,51.8,4235080143,140,63.7,4235080149,213,0.1,4235080145,141,40.4,4235080155,1,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,4235080135,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748115,205,1,1,22,45,e7p3lxg97gac51s71hotzi0a5,0,35.9,51.6,2023-04-29T14:24:41.399Z,2023-04-29T14:24:42Z,4235080183,3,,4235080189,141,36.6,4235080187,140,55.5,4235080191,212,23.0,4235080193,213,5.8,4235080185,56,Center,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748175,178,43,1,22,48,1azk57wev30h044w949j46kpu,1,0,0,2023-04-29T14:24:44.154Z,2023-04-29T14:24:50Z,4235081451,144,49,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748247,179,1,1,22,49,1azk57wev30h044w949j46kpu,1,48.5,57.9,2023-04-29T14:24:44.922Z,2023-04-29T14:24:46Z,4235080961,140,44.3,4235080955,56,Back,4235080975,213,2.0,4235080965,141,71.7,4235080969,212,10.4,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748285,180,1,1,22,50,1azk57wev30h044w949j46kpu,0,44.3,71.7,2023-04-29T14:24:46.747Z,2023-04-29T14:24:48Z,4235081175,213,6.0,4235081161,155,,4235081167,140,86.1,4235081169,141,55.4,4235081165,56,Center,4235081171,212,45.3,4235081179,1,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748301,206,52,1,22,52,e7p3lxg97gac51s71hotzi0a5,1,12.4,46.9,2023-04-29T14:24:48.726Z,2023-04-29T14:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748473,207,1,1,22,54,e7p3lxg97gac51s71hotzi0a5,1,12.9,46.7,2023-04-29T14:24:50.390Z,2023-04-29T14:24:53Z,4235082149,213,1.1,4235082143,140,22.6,4235082147,212,22.9,4235082141,56,Back,4235082139,123,,4235082145,141,76.9,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748671,208,1,1,22,57,e7p3lxg97gac51s71hotzi0a5,1,25.4,81.8,2023-04-29T14:24:53.094Z,2023-04-29T14:24:58Z,4235083263,141,96.2,4235083267,213,0.9,4235083257,56,Back,4235083261,140,32.6,4235083265,212,12.4,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748665,181,45,1,23,2,1azk57wev30h044w949j46kpu,0,61.8,12.2,2023-04-29T14:24:58.506Z,2023-04-29T14:25:03Z,4235084125,233,209,4235083213,56,Right,4235083217,285,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748819,209,3,1,23,2,e7p3lxg97gac51s71hotzi0a5,1,38.2,87.8,2023-04-29T14:24:58.506Z,2023-04-29T14:25:03Z,4235084091,233,181,4235083993,56,Back,4235083995,286,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748829,210,50,1,23,6,e7p3lxg97gac51s71hotzi0a5,1,56.4,85,2023-04-29T14:25:02.455Z,2023-04-29T16:09:00Z,4235084061,286,,4235084059,56,Left,4235084391,233,182,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748873,182,7,1,23,6,1azk57wev30h044w949j46kpu,0,43.6,15,2023-04-29T14:25:02.456Z,2023-04-29T14:25:04Z,4235084335,56,Back,4235084347,233,210,4235084337,285,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748941,183,49,1,23,10,1azk57wev30h044w949j46kpu,1,16.2,6.4,2023-04-29T14:25:05.929Z,2023-04-29T14:25:06Z,,,,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748979,184,1,1,23,10,1azk57wev30h044w949j46kpu,0,16.2,6.4,2023-04-29T14:25:06.362Z,2023-04-29T14:25:07Z,4235084815,141,0.0,4235084811,56,Back,4235084817,212,30.5,4235084809,155,,4235084819,213,6.1,4235084813,140,44.8,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540748989,185,5,1,23,11,1azk57wev30h044w949j46kpu,0,48.6,-1.4,2023-04-29T14:25:07.099Z,2023-04-29T14:25:28Z,4235087981,233,211,4235084855,347,,4235084853,56,Back,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749523,211,5,1,23,11,e7p3lxg97gac51s71hotzi0a5,1,51.4,101.4,2023-04-29T14:25:07.099Z,2023-04-29T15:57:22Z,4235087949,233,185,4235087913,56,Left,4235087917,347,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749687,212,1,1,23,32,e7p3lxg97gac51s71hotzi0a5,1,44,100,2023-04-29T14:25:27.941Z,2023-04-29T14:25:33Z,4235088821,140,61.7,4235088815,107,,4235088827,141,75.4,4235088835,213,5.5,4235088837,1,,4235088817,56,Center,4235088831,212,25.7,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749759,213,1,1,23,34,e7p3lxg97gac51s71hotzi0a5,1,62.9,75.6,2023-04-29T14:25:30.046Z,2023-04-29T14:25:48Z,4235089185,141,79.1,4235089181,56,Left,4235089187,212,3.7,4235089189,213,2.4,4235089183,140,60.2,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749777,214,61,1,23,35,e7p3lxg97gac51s71hotzi0a5,0,60.2,79.1,2023-04-29T14:25:31.630Z,2023-04-29T14:25:49Z,4235089295,56,Left,,,,,,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749731,186,1,1,23,36,1azk57wev30h044w949j46kpu,1,23,34.2,2023-04-29T14:25:32.762Z,2023-04-29T14:25:34Z,4235089027,141,38.9,4235089029,212,19.1,4235089031,213,0.2,4235089017,56,Back,4235089025,140,40.9,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749747,187,49,1,23,38,1azk57wev30h044w949j46kpu,1,40.9,38.9,2023-04-29T14:25:34.153Z,2023-04-29T14:25:34Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749825,188,1,1,23,39,1azk57wev30h044w949j46kpu,1,40.9,38.9,2023-04-29T14:25:34.874Z,2023-04-29T14:25:37Z,4235089625,141,47.2,4235089621,56,Back,4235089629,213,1.9,4235089623,140,39.3,4235089627,212,5.9,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749863,189,1,1,23,41,1azk57wev30h044w949j46kpu,1,39.3,47.2,2023-04-29T14:25:37.482Z,2023-04-29T14:25:38Z,4235089869,56,Back,4235089875,212,24.6,4235089877,213,1.9,4235089873,141,81.1,4235089871,140,31.0,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749883,190,1,1,23,43,1azk57wev30h044w949j46kpu,0,31,81.1,2023-04-29T14:25:38.857Z,2023-04-29T14:25:39Z,4235089943,212,22.3,4235089945,213,0.0,4235089937,56,Left,4235089939,140,52.2,4235089941,141,81.7,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749889,215,49,1,23,44,e7p3lxg97gac51s71hotzi0a5,1,45.6,21.2,2023-04-29T14:25:39.782Z,2023-04-29T14:25:40Z,,,,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540749993,216,1,1,23,45,e7p3lxg97gac51s71hotzi0a5,0,54.7,16.5,2023-04-29T14:25:41.670Z,2023-04-29T14:25:43Z,4235090585,140,88.5,4235090581,56,Center,4235090593,213,0.5,4235090579,155,,4235090595,1,,4235090591,212,40.4,4235090589,141,44.8,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750023,191,52,1,23,48,1azk57wev30h044w949j46kpu,1,9.9,53.1,2023-04-29T14:25:44.602Z,2023-04-29T14:25:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750369,192,80,1,24,0,1azk57wev30h044w949j46kpu,0,9.9,53.1,2023-04-29T14:25:55.819Z,2023-04-29T14:25:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750469,193,1,1,24,2,1azk57wev30h044w949j46kpu,0,9.9,53.1,2023-04-29T14:25:57.898Z,2023-04-29T14:26:02Z,4235093205,141,38.5,4235093215,1,,4235093203,140,57.2,4235093207,212,50.6,4235093199,155,,4235093211,213,6.1,4235093201,56,Center,,,,1k0lkh2uqjo6c42khduv89dk9,Amaia Peña,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750487,217,44,1,24,4,e7p3lxg97gac51s71hotzi0a5,1,41.5,64.8,2023-04-29T14:26:00.085Z,2023-04-29T14:26:01Z,4235093399,233,194,4235093287,56,Back,4235093291,285,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750497,194,44,1,24,4,1azk57wev30h044w949j46kpu,0,58.5,35.2,2023-04-29T14:26:00.086Z,2023-04-29T15:03:45Z,4235093341,286,,4235093587,233,217,4235093335,56,Center,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750545,218,1,1,24,4,e7p3lxg97gac51s71hotzi0a5,1,39.3,68.2,2023-04-29T14:26:00.358Z,2023-04-29T15:03:50Z,4235093489,140,17.2,4235093491,141,83.7,4235093487,56,Back,4235093495,213,2.7,4235093493,212,25.5,4235093485,3,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750591,219,49,1,24,7,e7p3lxg97gac51s71hotzi0a5,1,20,91.4,2023-04-29T14:26:03.574Z,2023-04-29T15:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750825,220,1,1,24,8,e7p3lxg97gac51s71hotzi0a5,1,21.1,89.1,2023-04-29T14:26:04.709Z,2023-04-29T14:26:12Z,4235095187,212,25.4,4235095189,213,6.0,4235095185,141,80.0,4235095175,56,Back,4235095181,140,44.6,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750837,221,4,1,24,13,e7p3lxg97gac51s71hotzi0a5,1,44.4,74,2023-04-29T14:26:09.734Z,2023-04-29T14:26:15Z,4235095261,286,,4235095251,13,,4235095685,233,195,4235095253,295,,4235095259,152,,4235095257,56,Back,,,,,,,5sxloac78uf7i1kuscy5qwlw5,Mari Paz Vilas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540750891,195,4,1,24,13,1azk57wev30h044w949j46kpu,0,55.6,26,2023-04-29T14:26:09.735Z,2023-04-29T14:26:15Z,4235095545,56,Center,4235095701,233,221,4235095547,152,,4235095549,285,,4235095543,295,,4235095539,13,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751027,222,1,1,24,19,e7p3lxg97gac51s71hotzi0a5,0,43.4,79.9,2023-04-29T14:26:14.853Z,2023-04-29T14:26:33Z,4235096335,56,Left,4235096329,5,,4235096345,1,,4235096343,213,0.4,4235096331,155,,4235096341,212,42.0,4235096339,141,100.0,4235096333,152,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,4235096337,140,,,,,,,,,,81.0,,,,,,,,,,,,,,,,,,,
2540751243,196,5,1,24,22,1azk57wev30h044w949j46kpu,1,16.4,-1,2023-04-29T14:26:18.543Z,2023-04-29T15:57:22Z,4235097463,233,223,4235097393,56,Back,4235097399,347,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751037,223,5,1,24,22,e7p3lxg97gac51s71hotzi0a5,0,83.6,101,2023-04-29T14:26:18.543Z,2023-04-29T14:26:25Z,4235096409,347,,4235097493,233,196,4235096405,56,Left,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751303,197,1,1,24,29,1azk57wev30h044w949j46kpu,1,13.9,0,2023-04-29T14:26:25.210Z,2023-04-29T14:26:28Z,4235097733,141,3.8,4235097737,213,0.3,4235097731,140,24.1,4235097735,212,11.2,4235097727,107,,4235097729,56,Back,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751309,198,1,1,24,32,1azk57wev30h044w949j46kpu,0,24.1,3.8,2023-04-29T14:26:27.962Z,2023-04-29T14:26:28Z,4235097785,213,5.5,4235097773,141,0.0,4235097767,56,Back,4235097777,212,4.7,4235097769,140,27.3,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751725,200,8,1,24,32,1azk57wev30h044w949j46kpu,1,20,16.2,2023-04-29T14:26:27.977Z,2023-04-29T15:03:38Z,4235100089,56,Back,,,,,,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751321,199,5,1,24,32,1azk57wev30h044w949j46kpu,0,31.6,-1.4,2023-04-29T14:26:28.496Z,2023-04-29T15:03:33Z,4235407653,233,224,4235097857,56,Back,4235097859,347,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751749,224,5,1,24,32,e7p3lxg97gac51s71hotzi0a5,1,68.4,101.4,2023-04-29T14:26:28.496Z,2023-04-29T15:57:23Z,4235100199,56,Left,4235100201,347,,4235407641,233,199,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751785,225,1,1,24,46,e7p3lxg97gac51s71hotzi0a5,0,64.1,100,2023-04-29T14:26:42.740Z,2023-04-29T14:26:43Z,4235100427,140,75.4,4235100429,141,93.2,4235100431,212,13.2,4235100421,107,,4235100433,213,5.8,4235100425,56,Left,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751803,201,44,1,24,48,1azk57wev30h044w949j46kpu,1,39.5,17.4,2023-04-29T14:26:44.058Z,2023-04-29T14:26:45Z,4235100557,285,,4235100661,233,226,4235100551,56,Back,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751825,226,44,1,24,48,e7p3lxg97gac51s71hotzi0a5,0,60.5,82.6,2023-04-29T14:26:44.059Z,2023-04-29T16:09:02Z,4235100633,56,Left,4235100711,233,201,4235100635,286,,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751865,202,1,1,24,48,1azk57wev30h044w949j46kpu,1,36.7,19.1,2023-04-29T14:26:44.442Z,2023-04-29T14:26:47Z,4235100891,56,Back,4235100905,212,12.8,4235100887,3,,4235100895,140,48.0,4235100901,141,12.0,4235100907,213,5.9,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751951,203,1,1,24,51,1azk57wev30h044w949j46kpu,1,48,12,2023-04-29T14:26:46.793Z,2023-04-29T14:26:49Z,4235101387,3,,4235101389,56,Center,4235101395,212,19.4,4235101397,213,0.7,4235101393,141,30.9,4235101391,140,61.8,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751963,204,61,1,24,52,1azk57wev30h044w949j46kpu,0,61.8,30.9,2023-04-29T14:26:48.258Z,2023-04-29T15:03:28Z,4235101427,56,Center,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540751993,227,1,1,24,53,e7p3lxg97gac51s71hotzi0a5,1,32.6,76.9,2023-04-29T14:26:48.886Z,2023-04-29T14:26:50Z,4235101577,56,Back,4235101579,140,40.4,4235101583,212,8.2,4235101585,213,0.0,4235101581,141,77.2,4235101575,3,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752013,228,44,1,24,54,e7p3lxg97gac51s71hotzi0a5,1,43.5,72,2023-04-29T14:26:50.196Z,2023-04-29T14:26:52Z,4235101679,56,Back,4235101681,285,,4235101897,233,205,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752037,205,44,1,24,54,1azk57wev30h044w949j46kpu,0,56.5,28,2023-04-29T14:26:50.197Z,2023-04-29T14:26:52Z,4235101981,233,228,4235101851,286,,4235101849,56,Center,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752119,229,1,1,24,54,e7p3lxg97gac51s71hotzi0a5,1,40.4,77.2,2023-04-29T14:26:50.437Z,2023-04-29T14:26:54Z,4235102261,212,30.8,4235102255,56,Center,4235102263,213,5.7,4235102257,140,64.7,4235102259,141,51.8,4235102253,3,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752131,230,61,1,24,58,e7p3lxg97gac51s71hotzi0a5,0,64.7,51.8,2023-04-29T14:26:54.677Z,2023-04-29T14:26:55Z,4235102309,56,Center,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752143,206,44,1,24,59,1azk57wev30h044w949j46kpu,1,34.8,48.4,2023-04-29T14:26:55.049Z,2023-04-29T14:26:57Z,4235102361,285,,4235102357,56,Back,4235102703,233,231,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752169,231,44,1,24,59,e7p3lxg97gac51s71hotzi0a5,0,65.2,51.6,2023-04-29T14:26:55.050Z,2023-04-29T14:26:57Z,4235102723,233,206,4235102515,286,,4235102511,56,Center,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752189,207,1,1,24,59,1azk57wev30h044w949j46kpu,1,34.3,48.5,2023-04-29T14:26:55.417Z,2023-04-29T14:26:57Z,4235102641,212,4.5,4235102639,141,46.9,4235102633,56,Back,4235102637,140,38.5,4235102631,3,,4235102643,213,6.0,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752195,208,49,1,25,1,1azk57wev30h044w949j46kpu,1,38.5,46.9,2023-04-29T14:26:56.954Z,2023-04-29T14:26:57Z,,,,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752211,209,1,1,25,1,1azk57wev30h044w949j46kpu,0,38.5,46.9,2023-04-29T14:26:57.226Z,2023-04-29T14:26:58Z,4235102783,213,5.0,4235102779,141,21.3,4235102773,155,,4235102777,140,44.0,4235102775,56,Back,4235102781,212,18.3,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752263,232,49,1,25,3,e7p3lxg97gac51s71hotzi0a5,1,58.9,82.9,2023-04-29T14:26:59.701Z,2023-04-29T14:26:59Z,,,,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752311,233,50,1,25,6,e7p3lxg97gac51s71hotzi0a5,1,58,70.6,2023-04-29T14:27:01.798Z,2023-04-29T14:27:05Z,4235103289,56,Center,4235103291,286,,4235104053,233,210,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752413,210,7,1,25,6,1azk57wev30h044w949j46kpu,1,42,29.4,2023-04-29T14:27:01.799Z,2023-04-29T14:27:05Z,4235103923,285,,4235103921,56,Back,4235103997,233,233,,,,,,,,,,,,,,,,ekctrwv020vt9iuv6jkpfivv9,Nekane Díez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752419,211,49,1,25,9,1azk57wev30h044w949j46kpu,1,43.4,12.5,2023-04-29T14:27:04.970Z,2023-04-29T14:27:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540752465,212,1,1,25,9,1azk57wev30h044w949j46kpu,1,43.4,12.5,2023-04-29T14:27:05.146Z,2023-04-29T14:27:06Z,4235104137,140,31.3,4235104133,56,Back,4235104141,141,13.7,4235104143,212,12.7,4235104147,213,3.1,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
