id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value
2481012119,577,1,2,63,35,vaikl8nl7hdr4y9jj4jyb9ey,1,27.2,85.1,2022-11-03T19:05:41.720Z,2022-11-03T19:05:43Z,3891732123,212,30.0,3891732119,141,67.6,3891732115,56,Center,3891732127,213,5.9,3891732117,140,53.4,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012125,578,49,2,63,37,vaikl8nl7hdr4y9jj4jyb9ey,1,53.4,67.8,2022-11-03T19:05:43.484Z,2022-11-03T19:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012149,579,1,2,63,37,vaikl8nl7hdr4y9jj4jyb9ey,1,53.4,67.8,2022-11-03T19:05:44.088Z,2022-11-03T19:05:45Z,3891732279,141,57.9,3891732275,56,Center,3891732283,213,4.9,3891732281,212,6.9,3891732277,140,54.7,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012267,580,1,2,63,39,vaikl8nl7hdr4y9jj4jyb9ey,1,54.7,57.9,2022-11-03T19:05:45.656Z,2022-11-03T19:06:19Z,3891732937,141,30.9,3891732941,213,5.6,3891732933,56,Center,3891732935,140,74.5,3891732939,212,27.7,3891734891,210,15,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2481012271,581,15,2,63,45,vaikl8nl7hdr4y9jj4jyb9ey,1,86.7,33,2022-11-03T19:05:51.832Z,2022-11-03T19:06:19Z,3891734127,233,480,3891734955,78,,3891734979,147,38.8,3891734977,146,91.5,3891734973,103,19,3891732963,56,Center,3891734959,29,,3891734981,230,97.5,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,3891734983,231,3891734975,215,,46.6,,3891734971,102,3891732961,63,3891734949,22,3891734963,55,,3891734085,82,,580,3891734081,20,,49.1,,,,
2481012263,480,10,2,63,45,1qoqz1tyay060cj5aha7rt1lp,1,11.9,68.8,2022-11-03T19:05:51.932Z,2022-11-03T19:06:09Z,3891732921,94,,3891734177,233,581,3891732923,56,Back,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012281,481,6,2,63,47,1qoqz1tyay060cj5aha7rt1lp,0,12.6,67.9,2022-11-03T19:05:54.354Z,2022-11-03T19:05:57Z,3891733009,73,,3891733161,233,582,3891733007,56,Back,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012299,582,6,2,63,47,vaikl8nl7hdr4y9jj4jyb9ey,1,87.4,32.1,2022-11-03T19:05:54.354Z,2022-11-03T19:36:21Z,3891733103,75,,3891733101,56,Center,3891733125,233,481,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012689,583,1,2,64,15,vaikl8nl7hdr4y9jj4jyb9ey,1,99.5,0.5,2022-11-03T19:06:21.816Z,2022-11-03T19:06:23Z,3891735293,140,89.2,3891735295,141,14.1,3891735291,56,Right,3891735299,213,2.4,3891735289,6,,3891735297,212,14.2,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012713,584,1,2,64,17,vaikl8nl7hdr4y9jj4jyb9ey,1,89.2,14.1,2022-11-03T19:06:23.559Z,2022-11-03T19:07:51Z,3891735467,212,31.9,3891735459,155,,3891738337,154,,3891735463,140,93.0,3891738335,210,15,3891735461,56,Center,3891735465,141,60.6,3891735469,213,1.4,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,3891735457,2,,,1,,,,,,,,,,,,,,,,,,,,,,,
2481012727,585,44,2,64,17,vaikl8nl7hdr4y9jj4jyb9ey,1,92,57.6,2022-11-03T19:06:23.712Z,2022-11-03T19:07:54Z,3891735605,233,482,3891735537,56,Center,3891735539,286,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012693,482,44,2,64,17,1qoqz1tyay060cj5aha7rt1lp,0,8,42.4,2022-11-03T19:06:23.713Z,2022-11-03T19:06:26Z,3891735329,56,Back,3891735331,285,,3891735631,233,585,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012733,586,15,2,64,19,vaikl8nl7hdr4y9jj4jyb9ey,1,94.8,62.5,2022-11-03T19:06:26.008Z,2022-11-03T19:07:52Z,3891738029,61,,3891738459,55,584,3891738033,328,,3891738463,102,54.0,3891738457,154,,3891738465,103,12.0,3891738027,15,,3891738025,25,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,3891738467,146,3891738455,29,,99.5,,3891738453,76,3891735575,56,3891738469,147,3891738043,233,Center,,,54.7,484,,,,,,,,
2481012827,484,10,2,64,19,1qoqz1tyay060cj5aha7rt1lp,1,1.2,48.9,2022-11-03T19:06:26.108Z,2022-11-03T19:07:02Z,3891736099,56,Back,3891736095,182,,3891736091,177,,3891738083,233,586,3891736093,178,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012825,483,52,2,64,20,1qoqz1tyay060cj5aha7rt1lp,1,1.2,48.9,2022-11-03T19:06:26.509Z,2022-11-03T19:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012935,485,80,2,64,36,1qoqz1tyay060cj5aha7rt1lp,0,14.2,48.5,2022-11-03T19:06:43.186Z,2022-11-03T19:06:43Z,,,,,,,,,,,,,,,,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012957,486,1,2,64,37,1qoqz1tyay060cj5aha7rt1lp,0,16.8,47.9,2022-11-03T19:06:44.145Z,2022-11-03T19:06:45Z,3891736873,141,34.1,3891736881,213,6.1,3891736885,1,,3891736867,56,Center,3891736877,212,51.0,3891736863,157,,3891736865,198,,3891736869,140,64.5,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481012997,587,1,2,64,41,vaikl8nl7hdr4y9jj4jyb9ey,1,42.2,68.8,2022-11-03T19:06:47.479Z,2022-11-03T19:06:48Z,3891737123,212,13.2,3891737125,213,2.3,3891737121,141,83.3,3891737115,3,,3891737119,140,33.9,3891737117,56,Back,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013011,588,44,2,64,42,vaikl8nl7hdr4y9jj4jyb9ey,1,34.2,82.8,2022-11-03T19:06:48.449Z,2022-11-03T19:06:49Z,3891737205,233,487,3891737185,56,Back,3891737187,285,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013007,487,44,2,64,42,1qoqz1tyay060cj5aha7rt1lp,0,65.8,17.2,2022-11-03T19:06:48.450Z,2022-11-03T19:06:49Z,3891737169,56,Right,3891737173,286,,3891737209,233,588,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013017,589,1,2,64,42,vaikl8nl7hdr4y9jj4jyb9ey,0,33.9,83.3,2022-11-03T19:06:48.888Z,2022-11-03T19:06:50Z,3891737217,56,Back,3891737219,140,41.3,3891737221,141,68.5,3891737225,213,5.4,3891737215,3,,3891737223,212,12.7,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013047,488,1,2,64,45,1qoqz1tyay060cj5aha7rt1lp,1,55,33.3,2022-11-03T19:06:51.474Z,2022-11-03T19:07:23Z,3891737369,56,Center,3891737377,213,6.1,3891737371,140,75.2,3891737375,212,21.6,3891738333,210,13,3891737373,141,27.5,3891737367,3,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2481013053,489,49,2,64,46,1qoqz1tyay060cj5aha7rt1lp,1,75.2,27.5,2022-11-03T19:06:53.377Z,2022-11-03T19:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013091,490,13,2,64,47,1qoqz1tyay060cj5aha7rt1lp,1,76.8,29.8,2022-11-03T19:06:54.417Z,2022-11-03T19:07:23Z,3891737897,20,,3891739721,328,,3891738369,103,25,3891738387,231,48.9,3891737593,22,,3891737595,18,,3891738371,215,,3891738375,108,,3mgkmvazmdqvhtnkkigc24e3u,Belén,3891737597,56,3891738383,230,,Center,97.7,3891738359,29,3891738357,75,3891738365,102,3891738361,55,,,,39.8,488,,,,,,,,
2481013103,491,5,2,64,48,1qoqz1tyay060cj5aha7rt1lp,0,100.8,41.1,2022-11-03T19:06:54.569Z,2022-11-03T19:15:14Z,3891737775,233,590,3891737679,346,,3891737675,56,Center,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013065,590,5,2,64,48,vaikl8nl7hdr4y9jj4jyb9ey,1,-0.8,58.9,2022-11-03T19:06:54.569Z,2022-11-03T19:06:58Z,3891737757,233,491,3891737471,346,,3891737469,56,Back,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013379,591,1,2,65,1,vaikl8nl7hdr4y9jj4jyb9ey,1,3.3,57.3,2022-11-03T19:07:07.575Z,2022-11-03T19:07:14Z,3891739193,212,17.4,3891739187,56,Back,3891739191,141,82.7,3891739195,213,1.4,3891739199,237,,3891739185,124,,3891739189,140,5.6,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013397,592,1,2,65,8,vaikl8nl7hdr4y9jj4jyb9ey,1,9.2,65.4,2022-11-03T19:07:14.775Z,2022-11-03T19:07:16Z,3891739255,56,Back,3891739259,141,96.8,3891739263,213,0.8,3891739261,212,30.2,3891739257,140,29.6,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013429,593,1,2,65,9,vaikl8nl7hdr4y9jj4jyb9ey,1,29.6,96.8,2022-11-03T19:07:16.055Z,2022-11-03T19:07:17Z,3891739459,141,74.5,3891739455,56,Back,3891739463,213,4.3,3891739457,140,22.5,3891739461,212,16.9,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013455,594,1,2,65,11,vaikl8nl7hdr4y9jj4jyb9ey,1,22.5,74.5,2022-11-03T19:07:17.623Z,2022-11-03T19:07:21Z,3891739659,56,Back,3891739667,213,5.5,3891739663,141,40.4,3891739669,1,,3891739665,212,33.9,3891739661,140,46.1,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013517,595,1,2,65,14,vaikl8nl7hdr4y9jj4jyb9ey,1,54.4,39.1,2022-11-03T19:07:21.031Z,2022-11-03T19:07:26Z,3891739969,213,5.5,3891739961,56,Right,3891739965,141,8.3,3891739967,212,29.4,3891739963,140,74.1,,,,,,,,,,4vk1yd7zqaqapuejahqx7zi09,Teresa Abelleira,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013541,596,1,2,65,20,vaikl8nl7hdr4y9jj4jyb9ey,1,93.2,14.4,2022-11-03T19:07:26.839Z,2022-11-03T19:07:29Z,3891740123,213,1.8,3891740113,155,,3891740119,141,40.9,3891740115,56,Center,3891740121,212,18.7,3891740111,2,,3891740117,140,88.5,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013545,597,61,2,65,22,vaikl8nl7hdr4y9jj4jyb9ey,0,88.5,40.9,2022-11-03T19:07:28.952Z,2022-11-03T19:07:29Z,3891740131,56,Center,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013581,492,12,2,65,25,1qoqz1tyay060cj5aha7rt1lp,1,12.9,66.2,2022-11-03T19:07:31.809Z,2022-11-03T19:07:33Z,3891740333,141,100.0,3891740373,167,,3891740325,56,Back,3891740329,140,23.8,3891740345,213,1.1,3891740339,212,25.8,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013587,493,5,2,65,26,1qoqz1tyay060cj5aha7rt1lp,0,24,101,2022-11-03T19:07:32.539Z,2022-11-03T19:07:33Z,3891740369,56,Back,3891740387,233,598,3891740371,347,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013569,598,5,2,65,26,vaikl8nl7hdr4y9jj4jyb9ey,1,76,-1,2022-11-03T19:07:32.539Z,2022-11-03T19:15:14Z,3891740287,347,,3891740381,233,493,3891740285,56,Right,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013877,599,1,2,65,49,vaikl8nl7hdr4y9jj4jyb9ey,1,59.1,0,2022-11-03T19:07:55.671Z,2022-11-03T19:08:06Z,3891741935,107,,3891741939,140,71.8,3891741945,213,0.7,3891741941,141,15.1,3891741943,212,17.5,3891741937,56,Right,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013947,600,50,2,65,53,vaikl8nl7hdr4y9jj4jyb9ey,1,71.5,16.6,2022-11-03T19:08:00.208Z,2022-11-03T19:08:02Z,3891742473,233,494,3891742313,56,Right,3891742317,286,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013961,494,7,2,65,53,1qoqz1tyay060cj5aha7rt1lp,1,28.5,83.4,2022-11-03T19:08:00.209Z,2022-11-03T19:08:02Z,3891742373,56,Back,3891742427,233,600,3891742375,285,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013965,495,49,2,65,55,1qoqz1tyay060cj5aha7rt1lp,1,30.1,86.9,2022-11-03T19:08:01.475Z,2022-11-03T19:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481013995,496,1,2,65,55,1qoqz1tyay060cj5aha7rt1lp,1,30.1,86.9,2022-11-03T19:08:01.809Z,2022-11-03T19:08:03Z,3891742547,213,3.1,3891742543,141,87.5,3891742541,140,20.2,3891742545,212,10.4,3891742539,56,Back,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014007,497,1,2,65,56,1qoqz1tyay060cj5aha7rt1lp,1,20.2,87.5,2022-11-03T19:08:03.025Z,2022-11-03T19:08:04Z,3891742607,140,30.2,3891742603,155,,3891742613,213,0.4,3891742605,56,Back,3891742611,212,11.2,3891742609,141,93.4,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014023,498,1,2,65,57,1qoqz1tyay060cj5aha7rt1lp,1,30.2,93.4,2022-11-03T19:08:04.081Z,2022-11-03T19:08:05Z,3891742697,140,24.7,3891742699,141,81.8,3891742701,212,9.8,3891742695,56,Back,3891742703,213,4.1,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014087,499,1,2,65,58,1qoqz1tyay060cj5aha7rt1lp,1,24.7,81.8,2022-11-03T19:08:05.345Z,2022-11-03T19:08:10Z,3891743041,141,94.4,3891743045,213,0.6,3891743039,140,37.2,3891743043,212,15.7,3891743037,56,Back,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014099,500,3,2,66,3,1qoqz1tyay060cj5aha7rt1lp,0,40.5,90.7,2022-11-03T19:08:10.038Z,2022-11-03T19:08:16Z,3891743153,233,601,3891743105,56,Back,3891743107,286,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014103,601,7,2,66,3,vaikl8nl7hdr4y9jj4jyb9ey,1,59.5,9.3,2022-11-03T19:08:10.039Z,2022-11-03T19:08:11Z,3891743113,285,,3891743149,233,500,3891743109,167,,3891743111,56,Right,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014185,501,5,2,66,4,1qoqz1tyay060cj5aha7rt1lp,1,35.2,101.2,2022-11-03T19:08:10.827Z,2022-11-03T19:15:14Z,3891743527,56,Back,3891743563,233,602,3891743529,347,,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014107,602,5,2,66,4,vaikl8nl7hdr4y9jj4jyb9ey,0,64.8,-1.2,2022-11-03T19:08:10.827Z,2022-11-03T19:08:16Z,3891743593,233,501,3891743131,347,,3891743129,56,Right,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014263,502,1,2,66,12,1qoqz1tyay060cj5aha7rt1lp,1,32.2,100,2022-11-03T19:08:19.073Z,2022-11-03T19:08:21Z,3891743953,56,Back,3891743951,107,,3891743955,140,46.3,3891743959,212,15.6,3891743957,141,93.7,3891743963,213,6.0,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014309,503,1,2,66,14,1qoqz1tyay060cj5aha7rt1lp,1,46.3,93.7,2022-11-03T19:08:20.976Z,2022-11-03T19:08:23Z,3891744247,212,20.8,3891744243,140,32.8,3891744249,213,4.0,3891744241,56,Back,3891744245,141,71.4,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014375,504,1,2,66,16,1qoqz1tyay060cj5aha7rt1lp,1,32.8,71.4,2022-11-03T19:08:23.296Z,2022-11-03T19:08:29Z,3891744551,212,22.8,3891744553,213,4.5,3891744549,141,38.4,3891744545,56,Back,3891744547,140,28.9,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014441,505,1,2,66,22,1qoqz1tyay060cj5aha7rt1lp,1,37.6,24,2022-11-03T19:08:29.040Z,2022-11-03T19:08:35Z,3891744989,1,,3891744985,212,46.3,3891744981,140,79.3,3891744983,141,2.0,3891744979,56,Right,3891744977,155,,3891744987,213,6.0,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014445,506,61,2,66,28,1qoqz1tyay060cj5aha7rt1lp,0,79.3,2,2022-11-03T19:08:35.361Z,2022-11-03T19:08:35Z,3891744995,56,Right,,,,,,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014459,507,5,2,66,30,1qoqz1tyay060cj5aha7rt1lp,0,78.5,-1.8,2022-11-03T19:08:36.834Z,2022-11-03T19:08:49Z,3891745871,233,603,3891745063,56,Right,3891745065,347,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014603,603,5,2,66,30,vaikl8nl7hdr4y9jj4jyb9ey,1,21.5,101.8,2022-11-03T19:08:36.834Z,2022-11-03T19:15:14Z,3891745853,56,Back,3891745861,233,507,3891745855,347,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014635,604,1,2,66,42,vaikl8nl7hdr4y9jj4jyb9ey,1,24.6,100,2022-11-03T19:08:48.534Z,2022-11-03T19:08:50Z,3891746005,56,Back,3891746009,141,94.4,3891746011,212,9.4,3891746003,107,,3891746013,213,5.7,3891746007,140,32.1,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014643,605,50,2,66,44,vaikl8nl7hdr4y9jj4jyb9ey,1,30.6,93.2,2022-11-03T19:08:50.519Z,2022-11-03T19:08:55Z,3891746051,56,Back,3891746371,233,508,3891746053,285,,,,,,,,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014683,508,7,2,66,44,1qoqz1tyay060cj5aha7rt1lp,1,69.4,6.8,2022-11-03T19:08:50.520Z,2022-11-03T19:08:55Z,3891746257,286,,3891746303,233,605,3891746255,56,Right,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014685,509,49,2,66,48,1qoqz1tyay060cj5aha7rt1lp,1,70,24,2022-11-03T19:08:54.481Z,2022-11-03T19:08:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014733,510,1,2,66,48,1qoqz1tyay060cj5aha7rt1lp,1,70,24,2022-11-03T19:08:54.881Z,2022-11-03T19:08:57Z,3891746527,141,11.6,3891746533,213,3.4,3891746523,56,Back,3891746525,140,39.6,3891746531,212,33.0,3891746535,1,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014751,511,1,2,66,51,1qoqz1tyay060cj5aha7rt1lp,1,39.6,11.6,2022-11-03T19:08:57.729Z,2022-11-03T19:08:59Z,3891746627,141,43.4,3891746631,213,1.8,3891746625,140,35.8,3891746629,212,22.0,3891746623,56,Back,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014775,512,1,2,66,53,1qoqz1tyay060cj5aha7rt1lp,1,36,50.6,2022-11-03T19:08:59.825Z,2022-11-03T19:09:01Z,3891746787,212,24.6,3891746783,140,12.7,3891746789,213,3.2,3891746785,141,47.4,3891746781,56,Back,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014855,513,1,2,66,55,1qoqz1tyay060cj5aha7rt1lp,1,13.2,47.9,2022-11-03T19:09:01.825Z,2022-11-03T19:09:07Z,3891747221,56,Back,3891747225,141,71.7,3891747229,213,1.0,3891747223,140,22.5,3891747227,212,18.9,,,,,,,,,,euieo81aiyv4wqldc8owokset,Elena de Toro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014907,514,1,2,67,0,1qoqz1tyay060cj5aha7rt1lp,1,24.5,76.5,2022-11-03T19:09:07.152Z,2022-11-03T19:09:09Z,3891747507,212,21.8,3891747503,140,45.3,3891747509,213,6.3,3891747501,56,Back,3891747505,141,75.8,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014921,515,1,2,67,3,1qoqz1tyay060cj5aha7rt1lp,1,45.3,75.8,2022-11-03T19:09:09.745Z,2022-11-03T19:09:11Z,3891747587,213,1.6,3891747583,141,91.8,3891747579,56,Back,3891747585,212,10.9,3891747581,140,45.4,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014965,516,2,2,67,4,1qoqz1tyay060cj5aha7rt1lp,1,45.4,91.9,2022-11-03T19:09:10.928Z,2022-11-03T19:09:24Z,3891747849,140,83.7,3891747857,1,,3891747851,141,81.0,3891747847,56,Left,3891748561,7,3mgkmvazmdqvhtnkkigc24e3u,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481015125,609,55,2,67,4,vaikl8nl7hdr4y9jj4jyb9ey,1,17.7,13.2,2022-11-03T19:09:10.929Z,2022-11-03T19:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481014989,606,43,2,67,8,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2022-11-03T19:09:14.783Z,2022-11-03T19:09:20Z,3891748375,144,59,3891747981,56,Back,,,,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481015025,607,43,2,67,8,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2022-11-03T19:09:15.159Z,2022-11-03T19:09:23Z,3891748153,213,5.9,3891748525,144,12,3891748145,56,Back,3891748149,141,7.7,3891748147,140,42.9,3891748151,212,24.4,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481015045,608,43,2,67,11,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2022-11-03T19:09:17.640Z,2022-11-03T19:09:24Z,3891748595,144,5,3891748259,347,0,3891748257,56,Back,,,,,,,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
