id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2481059537,141,6,1,24,58,e7p3lxg97gac51s71hotzi0a5,0,5.8,65.7,2022-11-03T20:24:50.431Z,2022-11-03T20:24:53Z,3891993043,233,297,3891992953,56,Back,3891992955,73,,,,,,,,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481059551,297,6,1,24,58,bop6aslxmwvzsapdxsw3xbvfg,1,94.2,34.3,2022-11-03T20:24:50.431Z,2022-11-03T20:31:39Z,3891993027,233,141,3891993023,56,Center,3891993025,75,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481059721,298,1,1,25,15,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,0.5,2022-11-03T20:25:06.912Z,2022-11-03T20:37:42Z,3891994145,225,,3891994155,213,1.8,3891994151,141,52.1,3891994141,6,,3891994149,140,93.0,3891994139,2,,3891994143,155,,3891994157,1,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,3891994153,212,35.7,3891994147,56,,,,,,Center,,,,,,,,,,,,,,,,,,
2481061405,320,1,1,25,15,bop6aslxmwvzsapdxsw3xbvfg,1,94.3,34.5,2022-11-03T20:25:07.815Z,2022-11-03T21:52:02Z,3892039349,212,15.7,3892039351,213,2.1,3892239427,210,14,3892039341,168,,3892039343,56,Center,3892039347,141,54.6,3892039345,140,86.9,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061407,321,14,1,25,17,bop6aslxmwvzsapdxsw3xbvfg,1,89.2,52.2,2022-11-03T20:25:08.991Z,2022-11-03T21:52:02Z,3892036431,72,,3892036771,103,8.2,3892036775,230,98.9,3892036769,102,55.4,3892036429,25,,3892036763,29,,3892036433,17,,3892036773,328,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,3892036777,231,50.7,3892036043,56,3892036765,55,3892036761,73,,Center,,320,,,,,,,,,,,,,,,,
2481060029,142,12,1,25,18,e7p3lxg97gac51s71hotzi0a5,1,6.9,41.7,2022-11-03T20:25:10.518Z,2022-11-03T20:46:24Z,3891996229,213,6.0,3891996221,56,Back,3891996225,141,30.0,3891996223,140,32.6,3891996227,212,28.1,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481059755,299,15,1,25,19,bop6aslxmwvzsapdxsw3xbvfg,1,86.8,62.2,2022-11-03T20:25:11.645Z,2022-11-03T21:52:06Z,3891996749,458,,3892037337,328,,3891996155,82,,3891996739,25,,3891996747,103,19,3891996753,147,59.6,3891996743,76,,3891996757,231,53.4,40jps4rajqmy3werl8t3uzcwk,María Pérez,,3892037335,20,,3891996755,230,3891996745,102,3891994389,56,Center,98.5,,53.3,3892018405,233,143,3891996751,146,3891994387,17,90.7,,,,,,,,
2481060161,143,10,1,25,19,e7p3lxg97gac51s71hotzi0a5,1,10.6,39.7,2022-11-03T20:25:11.745Z,2022-11-03T20:36:22Z,3892018413,233,299,3891996985,94,,3891996987,56,Back,,,,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060223,144,61,1,25,20,e7p3lxg97gac51s71hotzi0a5,1,8.6,39.2,2022-11-03T20:25:12.730Z,2022-11-03T20:52:44Z,3891997449,56,Back,,,,,,,,,,,,,,,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481059805,300,16,1,25,28,bop6aslxmwvzsapdxsw3xbvfg,1,95.1,60.9,2022-11-03T20:25:20.552Z,2022-11-03T20:26:20Z,3891998979,458,,3891994741,61,,3891997323,25,,3891998971,80,,3891998987,281,40jps4rajqmy3werl8t3uzcwk,3891998983,231,53.2,3891998975,103,10.1,3891998973,102,45.9,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,3891998977,328,,3891998981,230,3891994743,56,3891997333,375,25:28.142,98.8,,Center,3891998985,280,BLOCKED_SHOT,3891997325,72,3891998989,282,,3891997329,374,2022-11-03 20:25:20.011,9121,,,,
2481060321,145,1,1,26,15,e7p3lxg97gac51s71hotzi0a5,1,50.3,50.7,2022-11-03T20:26:07.166Z,2022-11-03T20:26:09Z,3891998085,279,G,3891998083,213,3.5,3891998079,141,41.5,3891998077,140,35.7,3891998075,56,Back,3891998081,212,16.6,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060417,146,1,1,26,17,e7p3lxg97gac51s71hotzi0a5,0,35.4,41.5,2022-11-03T20:26:09.469Z,2022-11-03T20:26:14Z,3891998617,213,5.9,3891998599,155,,3891998613,141,15.3,3891998609,140,83.0,3891998615,212,53.1,3891998603,56,Right,3891998619,1,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060537,301,49,1,26,34,bop6aslxmwvzsapdxsw3xbvfg,1,19.1,95,2022-11-03T20:26:26.456Z,2022-11-03T20:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060541,302,1,1,26,34,bop6aslxmwvzsapdxsw3xbvfg,0,19.1,95,2022-11-03T20:26:26.791Z,2022-11-03T20:26:27Z,3891999299,140,36.6,3891999305,213,0.2,3891999307,1,,3891999303,212,18.9,3891999295,157,,3891999297,56,Back,3891999301,141,100.0,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060581,147,5,1,26,35,e7p3lxg97gac51s71hotzi0a5,1,59.2,-1.6,2022-11-03T20:26:26.941Z,2022-11-03T20:46:38Z,3891999503,347,,3892043703,233,303,3891999501,56,Right,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060545,303,5,1,26,35,bop6aslxmwvzsapdxsw3xbvfg,0,40.8,101.6,2022-11-03T20:26:26.941Z,2022-11-03T20:46:35Z,3891999321,56,Back,3892043719,233,147,3891999323,347,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060675,148,1,1,26,38,e7p3lxg97gac51s71hotzi0a5,1,54.9,0,2022-11-03T20:26:30.541Z,2022-11-03T20:26:40Z,3892000095,140,73.8,3892000101,213,0.5,3892000093,56,Right,3892000097,141,15.5,3892000103,1,,3892000099,212,23.1,3892000091,107,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060677,149,61,1,26,48,e7p3lxg97gac51s71hotzi0a5,0,87.2,4,2022-11-03T20:26:40.413Z,2022-11-03T20:26:40Z,3892000117,56,Right,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060681,150,5,1,26,49,e7p3lxg97gac51s71hotzi0a5,0,101.4,9.8,2022-11-03T20:26:41.149Z,2022-11-03T20:26:42Z,3892000133,346,,3892000175,233,304,3892000131,56,Right,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060685,304,5,1,26,49,bop6aslxmwvzsapdxsw3xbvfg,1,-1.4,90.2,2022-11-03T20:26:41.149Z,2022-11-03T20:38:53Z,3892000151,346,,3892000145,56,Back,3892000169,233,150,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060977,305,1,1,27,16,bop6aslxmwvzsapdxsw3xbvfg,1,3.8,59.4,2022-11-03T20:27:07.879Z,2022-11-03T20:28:55Z,3892001979,56,Back,3892001983,141,75.9,3892001987,213,0.3,3892001977,124,,3892002001,237,,3892001991,1,,3892001981,140,38.8,3892001985,212,38.4,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481060997,306,1,1,27,17,bop6aslxmwvzsapdxsw3xbvfg,1,38.8,75.9,2022-11-03T20:27:09.111Z,2022-11-03T20:27:11Z,3892002085,140,57.9,3892002089,212,21.0,3892002091,213,0.3,3892002087,141,85.3,3892002083,56,Left,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061009,307,1,1,27,19,bop6aslxmwvzsapdxsw3xbvfg,1,57.9,85.3,2022-11-03T20:27:10.951Z,2022-11-03T20:27:12Z,3892002175,212,15.3,3892002169,56,Center,3892002173,141,65.7,3892002177,213,4.2,3892002171,140,50.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061079,308,1,1,27,20,bop6aslxmwvzsapdxsw3xbvfg,1,50.8,65.7,2022-11-03T20:27:12.215Z,2022-11-03T20:27:18Z,3892002589,141,41.6,3892002587,140,64.7,3892002583,56,Center,3892002593,212,21.9,3892002595,213,5.4,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061103,309,1,1,27,26,bop6aslxmwvzsapdxsw3xbvfg,1,56,37.7,2022-11-03T20:27:18.391Z,2022-11-03T20:27:19Z,3892002709,141,14.6,3892002713,213,5.2,3892002705,56,Right,3892002711,212,17.6,3892002707,140,63.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061107,310,1,1,27,27,bop6aslxmwvzsapdxsw3xbvfg,1,63.5,14.6,2022-11-03T20:27:19.399Z,2022-11-03T20:27:20Z,3892002751,56,Center,3892002759,213,2.0,3892002757,212,12.1,3892002753,140,58.7,3892002755,141,30.7,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061141,311,1,1,27,28,bop6aslxmwvzsapdxsw3xbvfg,1,58.7,30.7,2022-11-03T20:27:19.991Z,2022-11-03T20:27:24Z,3892002959,56,Right,3892002965,141,5.6,3892002967,212,30.4,3892002963,140,82.7,3892002969,213,5.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061155,312,3,1,27,32,bop6aslxmwvzsapdxsw3xbvfg,0,82.1,6.4,2022-11-03T20:27:24.247Z,2022-11-03T20:27:26Z,3892003021,286,,3892003019,56,Right,3892003111,233,151,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061165,151,7,1,27,32,e7p3lxg97gac51s71hotzi0a5,0,17.9,93.6,2022-11-03T20:27:24.248Z,2022-11-03T20:27:30Z,3892003049,233,312,3892003047,285,,3892003045,56,Back,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061187,313,1,1,27,34,bop6aslxmwvzsapdxsw3xbvfg,1,64.4,6.8,2022-11-03T20:27:26.615Z,2022-11-03T20:27:28Z,3892003223,212,19.6,3892003219,140,74.0,3892003225,213,1.0,3892003221,141,31.5,3892003217,56,Center,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061237,314,1,1,27,36,bop6aslxmwvzsapdxsw3xbvfg,1,74,31.5,2022-11-03T20:27:28.183Z,2022-11-03T20:27:34Z,3892003541,212,13.7,3892003537,140,66.1,3892003543,213,2.2,3892003539,141,47.6,3892003535,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061269,315,1,1,27,42,bop6aslxmwvzsapdxsw3xbvfg,1,55.6,50,2022-11-03T20:27:33.991Z,2022-11-03T20:27:37Z,3892003717,212,23.8,3892003721,213,5.1,3892003713,141,18.3,3892003709,140,65.2,3892003703,56,Right,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061291,316,1,1,27,45,bop6aslxmwvzsapdxsw3xbvfg,1,65.3,18.8,2022-11-03T20:27:37.815Z,2022-11-03T20:27:40Z,3892003805,141,43.6,3892003803,140,56.6,3892003807,212,19.2,3892003809,213,2.1,3892003801,56,Center,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061303,317,1,1,27,48,bop6aslxmwvzsapdxsw3xbvfg,1,55.7,45.4,2022-11-03T20:27:39.879Z,2022-11-03T20:27:41Z,3892003871,140,71.9,3892003873,141,52.7,3892003869,56,Center,3892003877,213,0.3,3892003875,212,17.7,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061313,318,1,1,27,49,bop6aslxmwvzsapdxsw3xbvfg,1,71.9,52.7,2022-11-03T20:27:41.142Z,2022-11-03T20:27:42Z,3892003917,141,40.6,3892003913,56,Center,3892003921,213,5.0,3892003915,140,74.1,3892003919,212,8.5,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061329,319,1,1,27,50,bop6aslxmwvzsapdxsw3xbvfg,0,74.1,40.6,2022-11-03T20:27:42.359Z,2022-11-03T20:27:44Z,3892003997,141,26.5,3892003993,56,Center,3892003995,140,77.9,3892004001,213,5.1,3892003999,212,10.4,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061355,152,8,1,27,53,e7p3lxg97gac51s71hotzi0a5,1,25.9,81.1,2022-11-03T20:27:45.101Z,2022-11-03T20:27:45Z,3892004121,56,Back,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061363,153,49,1,27,54,e7p3lxg97gac51s71hotzi0a5,1,5.3,94.7,2022-11-03T20:27:46.653Z,2022-11-03T20:27:46Z,,,,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061397,154,1,1,27,55,e7p3lxg97gac51s71hotzi0a5,0,4.4,95,2022-11-03T20:27:47.469Z,2022-11-03T20:27:49Z,3892004303,140,52.4,3892004307,141,88.7,3892004311,213,6.2,3892004309,212,50.6,3892004313,1,,3892004301,56,Left,3892004299,155,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061421,322,49,1,28,0,bop6aslxmwvzsapdxsw3xbvfg,1,30.9,23.9,2022-11-03T20:27:51.944Z,2022-11-03T20:27:52Z,,,,,,,,,,,,,,,,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061489,323,1,1,28,1,bop6aslxmwvzsapdxsw3xbvfg,1,27.1,26.4,2022-11-03T20:27:53.750Z,2022-11-03T20:27:58Z,3892004775,212,29.4,3892004773,141,69.1,3892004769,56,Back,3892004777,213,1.4,3892004771,140,31.3,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061521,324,1,1,28,6,bop6aslxmwvzsapdxsw3xbvfg,1,32.6,71.1,2022-11-03T20:27:58.055Z,2022-11-03T20:28:01Z,3892004929,140,52.1,3892004927,56,Center,3892004937,213,5.4,3892004933,212,32.5,3892004931,141,34.0,3892004939,1,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061545,325,1,1,28,9,bop6aslxmwvzsapdxsw3xbvfg,1,52.1,34,2022-11-03T20:28:01.272Z,2022-11-03T20:28:12Z,3892005113,155,,3892005117,140,85.4,3892005119,141,30.1,3892005125,1,,3892005121,212,35.1,3892005115,56,Center,3892005123,213,6.2,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061567,326,50,1,28,12,bop6aslxmwvzsapdxsw3xbvfg,1,86.9,31.6,2022-11-03T20:28:04.652Z,2022-11-03T20:28:15Z,3892005923,233,155,3892005229,286,,3892005227,56,Center,,,,,,,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061557,155,7,1,28,12,e7p3lxg97gac51s71hotzi0a5,1,13.1,68.4,2022-11-03T20:28:04.653Z,2022-11-03T20:28:15Z,3892005175,56,Back,3892005917,233,326,3892005901,285,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061617,156,1,1,28,15,e7p3lxg97gac51s71hotzi0a5,0,11.2,57.7,2022-11-03T20:28:07.678Z,2022-11-03T20:28:08Z,3892005477,56,Back,3892005475,157,,3892005481,141,63.7,3892005485,213,0.1,3892005483,212,33.5,3892005479,140,42.9,3892005487,1,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061613,327,1,1,28,15,bop6aslxmwvzsapdxsw3xbvfg,0,60.7,34.3,2022-11-03T20:28:07.766Z,2022-11-03T20:28:08Z,3892005461,3,,3892005469,212,8.7,3892005463,56,Center,3892005467,141,31.2,3892005465,140,52.7,3892005471,213,3.4,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061643,157,61,1,28,16,e7p3lxg97gac51s71hotzi0a5,0,43.2,65,2022-11-03T20:28:08.685Z,2022-11-03T20:46:47Z,3892005625,56,Back,,,,,,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061661,328,1,1,28,17,bop6aslxmwvzsapdxsw3xbvfg,1,53.8,31.6,2022-11-03T20:28:09.142Z,2022-11-03T20:28:12Z,3892005735,56,Back,3892005741,212,18.4,3892005737,140,48.0,3892005739,141,57.2,3892005743,213,1.9,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061681,329,1,1,28,21,bop6aslxmwvzsapdxsw3xbvfg,1,48,57.6,2022-11-03T20:28:13.191Z,2022-11-03T20:28:15Z,3892005879,213,1.2,3892005871,56,Left,3892005873,140,57.0,3892005877,212,23.9,3892005875,141,89.9,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061737,330,1,1,28,23,bop6aslxmwvzsapdxsw3xbvfg,1,57,89.9,2022-11-03T20:28:14.918Z,2022-11-03T20:28:21Z,3892006193,56,Center,3892006201,213,4.5,3892006197,141,64.8,3892006195,140,53.3,3892006199,212,17.5,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061743,331,1,1,28,29,bop6aslxmwvzsapdxsw3xbvfg,1,53.8,54.5,2022-11-03T20:28:21.238Z,2022-11-03T20:28:22Z,3892006239,56,Back,3892006245,212,11.1,3892006243,141,41.0,3892006247,213,4.1,3892006241,140,47.9,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061759,332,1,1,28,30,bop6aslxmwvzsapdxsw3xbvfg,1,47.9,41,2022-11-03T20:28:22.790Z,2022-11-03T20:28:25Z,3892006331,212,19.1,3892006325,56,Center,3892006327,140,52.5,3892006329,141,68.2,3892006333,213,1.3,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061793,333,1,1,28,33,bop6aslxmwvzsapdxsw3xbvfg,1,52.5,68.2,2022-11-03T20:28:25.127Z,2022-11-03T20:28:28Z,3892006513,212,21.7,3892006509,140,65.3,3892006515,213,0.9,3892006511,141,93.3,3892006507,56,Left,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061805,334,1,1,28,36,bop6aslxmwvzsapdxsw3xbvfg,1,65.8,93.8,2022-11-03T20:28:28.695Z,2022-11-03T20:28:29Z,3892006593,213,5.2,3892006587,140,72.8,3892006591,212,14.4,3892006589,141,75.6,3892006585,56,Center,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061833,335,1,1,28,37,bop6aslxmwvzsapdxsw3xbvfg,1,72.8,75.6,2022-11-03T20:28:29.799Z,2022-11-03T20:28:32Z,3892006757,141,95.0,3892006761,213,1.9,3892006755,140,67.9,3892006751,56,Left,3892006759,212,14.2,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061847,336,1,1,28,40,bop6aslxmwvzsapdxsw3xbvfg,1,67.9,95,2022-11-03T20:28:32.118Z,2022-11-03T20:28:34Z,3892006825,141,80.6,3892006831,213,3.8,3892006823,140,57.0,3892006827,212,15.1,3892006821,56,Left,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061883,337,1,1,28,42,bop6aslxmwvzsapdxsw3xbvfg,1,53,79,2022-11-03T20:28:34.230Z,2022-11-03T20:28:37Z,3892007011,140,53.3,3892007013,141,52.5,3892007017,213,4.7,3892007015,212,18.0,3892007009,56,Center,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061947,338,1,1,28,45,bop6aslxmwvzsapdxsw3xbvfg,1,59.9,49.3,2022-11-03T20:28:37.094Z,2022-11-03T20:28:51Z,3892007343,140,71.4,3892007347,212,12.2,3892007341,56,Center,3892007349,213,0.1,3892007345,141,51.6,3892007761,210,15,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061955,339,15,1,28,51,bop6aslxmwvzsapdxsw3xbvfg,1,75.6,44.8,2022-11-03T20:28:43.336Z,2022-11-03T20:28:51Z,3892007859,233,158,3892007817,29,,3892007549,20,,3892007819,55,338,3892007825,103,31.6,3892007387,22,,3892007389,18,,3892007831,147,50.4,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,3892007829,146,98.8,3892007815,77,3892007391,56,3892007827,215,,,,Center,3892007823,102,52.9,,,,,,,,,,,,,
2481061941,158,10,1,28,51,e7p3lxg97gac51s71hotzi0a5,1,3.1,49.3,2022-11-03T20:28:43.436Z,2022-11-03T20:28:51Z,3892007863,233,339,3892007319,182,,3892007321,56,Back,3892007315,173,,3892007795,181,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061951,159,6,1,28,52,e7p3lxg97gac51s71hotzi0a5,0,13.8,52.2,2022-11-03T20:28:43.901Z,2022-11-03T20:28:45Z,3892007371,73,,3892007457,233,340,3892007369,56,Back,,,,,,,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481061961,340,6,1,28,52,bop6aslxmwvzsapdxsw3xbvfg,1,86.2,47.8,2022-11-03T20:28:43.901Z,2022-11-03T20:31:40Z,3892007429,73,,3892007435,233,159,3892007427,56,Center,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481062269,341,1,1,29,19,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,99.5,2022-11-03T20:29:11.318Z,2022-11-03T20:29:24Z,3892009205,1,,3892009195,56,Center,3892009763,154,,3892009191,155,,3892009201,212,39.3,3892009189,6,,3892009199,141,44.3,3892009203,213,4.4,4n6mnhjzt6zpicfea3ym678id,Mapi León,1,3892009761,210,15,3892009187,2,3892009197,140,3892009193,224,,,,88.3,,,,,,,,,,,,,,,,
2481062275,342,15,1,29,22,bop6aslxmwvzsapdxsw3xbvfg,1,88.3,44.3,2022-11-03T20:29:14.278Z,2022-11-03T20:29:24Z,3892009811,233,160,3892009245,56,Center,3892009787,102,48.9,3892009783,55,341,3892009793,147,48.4,3892009789,103,24.7,3892009561,328,,3892009555,15,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,3892009243,17,,3892009553,25,3892009779,29,3892009777,79,,,,,3892009781,154,,3892009791,146,,,98.0,,,,,,,,
2481062281,160,10,1,29,22,e7p3lxg97gac51s71hotzi0a5,1,2.1,54.3,2022-11-03T20:29:14.378Z,2022-11-03T20:29:21Z,3892009287,182,,3892009285,178,,3892009635,233,342,3892009597,177,,3892009289,56,Back,,,,,,,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
