id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId
2551523103,706,1,2,80,27,7mk4va7b2p6tnv2xjxcgjy8h6,1,29.3,0,2023-05-20T11:38:42.274Z,2023-05-20T11:38:47Z,4292510189,212,20.3,4292510191,213,1.2,4292510181,140,36.7,4292510185,141,25.9,4292510177,56,Back,4292510173,107,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523171,707,1,2,80,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,40,35.5,2023-05-20T11:38:47.074Z,2023-05-20T11:38:51Z,4292510579,56,Back,4292510587,213,1.2,4292510585,212,15.9,4292510583,141,57.3,4292510581,140,45.5,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523253,708,1,2,80,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.1,62.6,2023-05-20T11:38:51.378Z,2023-05-20T11:38:56Z,4292510991,212,48.9,4292510989,141,5.5,4292510985,56,Right,4292510995,1,,4292510993,213,5.4,4292510987,140,71.4,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523311,709,1,2,80,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,72,5.5,2023-05-20T11:38:56.258Z,2023-05-20T11:39:01Z,4292511325,141,23.4,4292511321,56,Center,4292511329,213,0.5,4292511323,140,94.4,4292511327,212,26.5,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523325,710,1,2,80,46,7mk4va7b2p6tnv2xjxcgjy8h6,0,98.6,26.1,2023-05-20T11:39:01.315Z,2023-05-20T11:39:02Z,4292511395,155,,4292511403,212,17.1,4292511399,140,93.4,4292511393,2,,4292511401,141,50.0,4292511397,56,Center,4292511405,213,1.9,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523349,650,12,2,80,47,eqaszp3lzhffqt4f8hmzov72j,1,1.7,54,2023-05-20T11:39:01.648Z,2023-05-20T11:39:10Z,4292511531,213,5.4,4292511529,212,9.8,4292511525,140,7.5,4292511527,141,42.7,4292511523,56,Back,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523357,651,12,2,80,48,eqaszp3lzhffqt4f8hmzov72j,1,8.3,39.8,2023-05-20T11:39:03.367Z,2023-05-20T12:01:16Z,4292511599,212,29.2,4292511631,167,,4292511595,140,15.2,4292511597,141,0.0,4292511593,56,Back,4292511601,213,5.0,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523363,652,5,2,80,49,eqaszp3lzhffqt4f8hmzov72j,0,16.8,-1.7,2023-05-20T11:39:03.458Z,2023-05-20T12:01:40Z,4292511629,347,,4292514697,233,711,4292511627,56,Back,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523935,711,5,2,80,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,83.2,101.7,2023-05-20T11:39:03.458Z,2023-05-20T11:39:43Z,4292514675,233,652,4292514535,56,Left,4292514537,347,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523939,712,18,2,81,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-20T11:39:42.540Z,2023-05-20T11:39:43Z,4292514543,44,Midfielder,4292514547,59,6,4292514655,55,713,4292514541,42,,,,,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523951,713,19,2,81,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-20T11:39:42.541Z,2023-05-20T12:15:47Z,4292514601,145,8,4292620587,292,6,4292514605,44,Midfielder,4292620589,293,2,4292514597,42,,4292514603,59,21,4292514607,55,712,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524077,714,18,2,81,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-20T11:39:49.285Z,2023-05-20T11:39:50Z,4292515269,44,Forward,4292515361,55,715,4292515267,42,,4292515271,59,11,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524081,715,19,2,81,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-20T11:39:49.286Z,2023-05-20T12:15:48Z,4292621081,292,7,4292515283,145,2,4292515289,44,Midfielder,4292515291,55,714,4292515279,42,,4292515285,59,16,4292621083,293,3,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524145,716,1,2,81,36,7mk4va7b2p6tnv2xjxcgjy8h6,0,81.1,100,2023-05-20T11:39:51.396Z,2023-05-20T11:39:53Z,4292515735,213,5.0,4292515717,107,,4292515729,141,59.6,4292515721,56,Center,4292515733,212,29.7,4292515725,140,89.3,4292515737,1,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524181,653,12,2,81,38,eqaszp3lzhffqt4f8hmzov72j,1,8.8,19.8,2023-05-20T11:39:53.249Z,2023-05-20T11:40:06Z,4292515929,213,1.6,4292516815,15,,4292515921,56,Back,4292515925,141,33.1,4292515927,212,9.1,4292515923,140,8.4,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524213,717,1,2,81,41,7mk4va7b2p6tnv2xjxcgjy8h6,0,63.1,81.7,2023-05-20T11:39:55.427Z,2023-05-20T11:39:58Z,4292516083,140,84.4,4292516093,212,23.4,4292516087,141,92.0,4292516077,56,Left,4292516095,213,0.3,4292516075,3,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524227,654,12,2,81,41,eqaszp3lzhffqt4f8hmzov72j,1,8.4,33.1,2023-05-20T11:39:55.986Z,2023-05-20T11:39:58Z,4292516155,213,5.8,4292516149,140,33.3,4292516153,212,29.3,4292516147,56,Back,4292516151,141,13.8,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524231,655,49,2,81,44,eqaszp3lzhffqt4f8hmzov72j,1,12.6,2.8,2023-05-20T11:39:58.835Z,2023-05-20T11:39:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524311,656,1,2,81,44,eqaszp3lzhffqt4f8hmzov72j,0,12.6,2.8,2023-05-20T11:39:59.204Z,2023-05-20T11:40:04Z,4292516569,1,,4292516557,157,,4292516561,140,49.4,4292516565,212,38.7,4292516567,213,6.2,4292516559,56,Back,4292516563,141,0.0,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524317,657,5,2,81,49,eqaszp3lzhffqt4f8hmzov72j,0,48.2,-1.5,2023-05-20T11:40:04.070Z,2023-05-20T12:01:40Z,4292516597,347,,4292516595,56,Back,4292516965,233,718,,,,,,,,,,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524377,718,5,2,81,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,51.8,101.5,2023-05-20T11:40:04.070Z,2023-05-20T11:40:09Z,4292516925,347,,4292516923,56,Left,4292516939,233,657,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524449,719,1,2,81,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,53,100,2023-05-20T11:40:08.852Z,2023-05-20T11:40:14Z,4292517379,141,90.2,4292517375,56,Back,4292517381,212,16.1,4292517383,213,3.7,4292517377,140,39.7,4292517373,107,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524473,720,1,2,82,0,7mk4va7b2p6tnv2xjxcgjy8h6,0,40.5,89.6,2023-05-20T11:40:14.694Z,2023-05-20T11:40:16Z,4292517505,213,0.1,4292517499,140,68.6,4292517503,212,29.5,4292517501,141,91.8,4292517497,56,Left,4292517495,155,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524499,658,12,2,82,1,eqaszp3lzhffqt4f8hmzov72j,1,30,2.9,2023-05-20T11:40:16.226Z,2023-05-20T11:40:58Z,4292517597,141,2.9,4292517593,56,Back,4292517595,140,42.9,4292521343,15,,4292517601,213,0,4292517599,212,13.5,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524523,721,1,2,82,3,7mk4va7b2p6tnv2xjxcgjy8h6,0,62.9,86.8,2023-05-20T11:40:17.732Z,2023-05-20T11:40:18Z,4292517677,3,,4292517683,141,83.3,4292517687,213,6.0,4292517681,140,72.0,4292517679,56,Left,4292517685,212,9.8,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524575,659,1,2,82,4,eqaszp3lzhffqt4f8hmzov72j,1,23.3,18.5,2023-05-20T11:40:18.626Z,2023-05-20T11:40:21Z,4292517999,141,19.1,4292518003,213,0.0,4292517997,140,43.0,4292517995,56,Back,4292518001,212,20.7,4292517993,3,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524579,660,49,2,82,7,eqaszp3lzhffqt4f8hmzov72j,1,43,19.1,2023-05-20T11:40:21.540Z,2023-05-20T11:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524609,661,1,2,82,7,eqaszp3lzhffqt4f8hmzov72j,1,43,19.1,2023-05-20T11:40:21.746Z,2023-05-20T11:40:23Z,4292518185,56,Back,4292518195,213,3.6,4292518189,140,31.0,4292518191,141,10.9,4292518193,212,13.8,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524673,662,1,2,82,9,eqaszp3lzhffqt4f8hmzov72j,1,31,10.9,2023-05-20T11:40:23.411Z,2023-05-20T11:40:26Z,4292518499,141,20.7,4292518503,213,0.3,4292518501,212,26.6,4292518495,56,Right,4292518497,140,55.5,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524775,663,1,2,82,14,eqaszp3lzhffqt4f8hmzov72j,1,56.8,21,2023-05-20T11:40:28.610Z,2023-05-20T11:40:31Z,4292519031,141,3.8,4292519035,213,5.5,4292519023,56,Right,4292519029,140,67.2,4292519033,212,16.0,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524799,664,1,2,82,17,eqaszp3lzhffqt4f8hmzov72j,0,69.9,4.3,2023-05-20T11:40:31.555Z,2023-05-20T11:40:33Z,4292519133,140,90.5,4292519127,2,,4292519135,141,56.0,4292519145,213,1.0,4292519131,56,Center,4292519129,155,,4292519149,1,,4292519139,212,41.3,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524825,722,8,2,82,19,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.8,41.2,2023-05-20T11:40:33.973Z,2023-05-20T11:40:34Z,4292519345,15,,4292519295,56,Back,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524903,723,61,2,82,22,7mk4va7b2p6tnv2xjxcgjy8h6,0,36.6,41.5,2023-05-20T11:40:37.189Z,2023-05-20T11:40:37Z,4292519661,56,Back,,,,,,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524927,665,61,2,82,24,eqaszp3lzhffqt4f8hmzov72j,0,72.5,76,2023-05-20T11:40:39.235Z,2023-05-20T11:40:39Z,4292519785,56,Center,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524933,724,49,2,82,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.3,36.1,2023-05-20T11:40:39.461Z,2023-05-20T11:40:39Z,,,,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524969,725,1,2,82,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.3,36.1,2023-05-20T11:40:39.748Z,2023-05-20T11:40:42Z,4292519923,213,5.0,4292519919,141,18.3,4292519915,56,Back,4292519921,212,12.8,4292519917,140,34.3,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551524987,666,45,2,82,27,eqaszp3lzhffqt4f8hmzov72j,0,65.5,88.1,2023-05-20T11:40:42.020Z,2023-05-20T11:40:48Z,4292520023,56,Left,4292520025,285,,4292520391,233,726,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525059,726,3,2,82,27,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.5,11.9,2023-05-20T11:40:42.020Z,2023-05-20T11:40:48Z,4292520381,233,666,4292520361,286,,4292520359,56,Back,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525063,727,3,2,82,33,7mk4va7b2p6tnv2xjxcgjy8h6,0,59,6.8,2023-05-20T11:40:47.729Z,2023-05-20T11:40:50Z,4292520445,233,667,4292520371,286,,4292520369,56,Right,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525071,667,7,2,82,33,eqaszp3lzhffqt4f8hmzov72j,1,41,93.2,2023-05-20T11:40:47.730Z,2023-05-20T11:40:49Z,4292520403,167,,4292520413,233,727,4292520407,285,,4292520405,56,Back,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525087,668,5,2,82,34,eqaszp3lzhffqt4f8hmzov72j,0,34,101.3,2023-05-20T11:40:49.044Z,2023-05-20T11:40:51Z,4292520605,233,728,4292520471,347,,4292520465,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525095,728,5,2,82,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,66,-1.3,2023-05-20T11:40:49.044Z,2023-05-20T12:01:40Z,4292520519,56,Right,4292520547,233,668,4292520521,347,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525161,729,1,2,82,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,69.4,0,2023-05-20T11:40:50.149Z,2023-05-20T11:40:53Z,4292520891,56,Right,4292520899,213,0.4,4292520889,107,,4292520901,1,,4292520895,141,11.1,4292520893,140,89.9,4292520897,212,23.1,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525171,730,50,2,82,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,89.1,7.8,2023-05-20T11:40:53.474Z,2023-05-20T11:40:55Z,4292520923,56,Right,4292521035,233,669,4292520929,286,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525181,669,7,2,82,39,eqaszp3lzhffqt4f8hmzov72j,1,10.9,92.2,2023-05-20T11:40:53.475Z,2023-05-20T11:40:55Z,4292520973,285,,4292520969,167,,4292520971,56,Back,4292520985,233,730,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525201,670,5,2,82,40,eqaszp3lzhffqt4f8hmzov72j,0,8.6,101,2023-05-20T11:40:54.630Z,2023-05-20T12:01:41Z,4292521071,347,,4292521069,56,Back,4292521859,233,731,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525357,731,5,2,82,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,91.4,-1,2023-05-20T11:40:54.630Z,2023-05-20T11:41:03Z,4292521799,347,,4292521839,233,670,4292521797,56,Right,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525437,732,1,2,82,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,90.9,0,2023-05-20T11:41:03.477Z,2023-05-20T11:41:07Z,4292522155,107,,4292522159,140,87.0,4292522163,212,13.6,4292522157,56,Right,4292522161,141,17.0,4292522165,213,1.9,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525495,733,1,2,82,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,87,17,2023-05-20T11:41:07.797Z,2023-05-20T11:41:10Z,4292522421,141,5.6,4292522429,213,4.9,4292522417,56,Right,4292522425,212,7.9,4292522419,140,88.3,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525525,734,1,2,82,54,7mk4va7b2p6tnv2xjxcgjy8h6,0,93.4,2.2,2023-05-20T11:41:08.880Z,2023-05-20T11:41:12Z,4292522537,213,1.6,4292522533,141,15.8,4292522525,2,,4292522591,233,671,4292522599,286,,4292522529,56,Right,4292522535,212,9.3,4292522527,155,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,4292522587,236,,4292522531,140,,93.1,,,,,,,,,,,,,,,,,,,,
2551525467,671,12,2,82,54,eqaszp3lzhffqt4f8hmzov72j,1,3.8,90,2023-05-20T11:41:08.980Z,2023-05-20T11:41:12Z,4292522621,233,734,4292522327,56,Back,4292522325,185,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525529,672,6,2,82,56,eqaszp3lzhffqt4f8hmzov72j,0,2.8,86.4,2023-05-20T11:41:10.803Z,2023-05-20T11:41:18Z,4292523121,233,735,4292522547,73,,4292522545,56,Back,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525653,735,6,2,82,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,97.2,13.6,2023-05-20T11:41:10.803Z,2023-05-20T12:01:29Z,4292523071,233,672,4292523031,75,,4292523029,56,Right,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551525879,736,1,2,83,12,7mk4va7b2p6tnv2xjxcgjy8h6,0,99.5,0.5,2023-05-20T11:41:26.680Z,2023-05-20T11:41:30Z,4292524103,6,,4292524121,1,,4292524113,141,46.6,4292524107,223,,4292524119,213,1.8,4292524101,2,,4292524109,56,Center,4292524111,140,92.2,du0eybpvf5vcvtuj074x74jdg,Ane Miren,4292524115,212,32.3,4292524105,155,,,,,,,,,,,,,,,,,,,,,,
2551526323,673,12,2,83,14,eqaszp3lzhffqt4f8hmzov72j,1,1.9,57.2,2023-05-20T11:41:28.677Z,2023-05-20T11:56:20Z,4292526053,212,7.9,4292526049,140,4.9,4292526055,213,5.1,4292526101,15,,4292526051,141,46.6,4292526047,56,Back,,,,,,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526039,738,16,2,83,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,88.3,50.8,2023-05-20T11:41:30.631Z,2023-05-20T11:43:02Z,4292527471,374,2023-05-20 12:41:29.893,4292530633,136,,4292524825,17,,4292527467,20,,4292530619,103,20.9,4292530623,328,,4292530641,231,50.2,4292530617,102,46.0,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,4292527465,25,,4292524827,56,,Center,4292530645,273,4292530629,458,,4292527475,375,83:15.491,4292530643,138,,4292530615,81,4292530637,230,,,98.2,4292530621,108
2551525925,737,43,2,83,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-20T11:41:31.798Z,2023-05-20T11:42:00Z,4292524347,249,0,4292524339,17,0,4292524337,22,0,4292526523,144,39,4292524341,56,Center,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551526631,674,43,2,83,42,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2023-05-20T11:41:57.156Z,2023-05-20T11:56:31Z,4292527529,56,Back,4292580585,144,10,4292527527,182,0,4292527525,179,0,4292527523,173,0,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551543263,741,1,2,84,1,eqaszp3lzhffqt4f8hmzov72j,1,50.1,49.9,2023-05-20T11:42:15.402Z,2023-05-20T12:07:49Z,4292611923,141,35.4,4292611927,213,3.5,4292611919,56,Back,4292612891,189,,4292611925,212,27.8,4292611921,140,25.3,4292611929,279,G,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527513,739,43,2,84,2,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-20T11:42:16.680Z,2023-05-20T12:07:13Z,4292610611,144,1,4292598127,189,0,4292583213,212,25.7,4292583385,279,G,4292583207,56,Center,4292583211,141,71.7,4292583209,140,70.2,4292583215,213,0.6,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551543445,742,1,2,84,3,eqaszp3lzhffqt4f8hmzov72j,0,25.2,35.4,2023-05-20T11:42:17.402Z,2023-05-20T12:08:10Z,4292612731,189,,4292612741,212,54.6,4292612739,141,12.2,4292612743,213,6.0,4292612733,155,,4292612735,56,Right,4292612737,140,75.0,4292612745,1,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527517,740,43,2,84,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-05-20T11:42:17.904Z,2023-05-20T12:08:03Z,4292585117,140,27.6,4292613909,144,1,4292585121,212,52.0,4292585113,155,0,4292585125,1,0,4292585115,56,Back,4292598277,189,0,4292585119,141,86.3,d2at1haixfnekibqj89y4nxed,O. Ohale,4292585123,213,3.0,,,,,,,,,,,,,,,,,,,,,,,,
2551537869,803,1,2,84,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,34.5,91.2,2023-05-20T11:42:18.402Z,2023-05-20T11:59:08Z,4292586423,212,9.5,4292586425,213,0.3,4292586421,141,95.4,4292586413,3,,4292586417,140,43.1,4292586415,56,Back,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527201,675,4,2,84,4,eqaszp3lzhffqt4f8hmzov72j,1,59.8,4.3,2023-05-20T11:42:19.401Z,2023-05-20T12:08:19Z,4292530211,13,,4292614957,295,,4292587939,233,804,4292530219,286,,4292530213,56,Right,4292530215,152,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551538011,804,4,2,84,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,40.2,95.7,2023-05-20T11:42:19.402Z,2023-05-20T11:59:38Z,4292587849,233,675,4292587083,13,,4292587087,56,Back,4292587085,295,,4292587091,285,,4292587089,152,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527253,676,2,2,84,49,eqaszp3lzhffqt4f8hmzov72j,1,56.6,10.8,2023-05-20T11:43:04.401Z,2023-05-20T12:10:13Z,4292530511,5,,4292530519,140,81.3,4292531439,2,,4292530515,152,,4292589829,7,de1rbqfoaq2wyrd2781bxqqc5,4292530521,141,46.2,4292530517,56,Center,4292530529,1,,d20r1ne9lrj8jivt9qv1m6zth,C. Adule,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551538683,805,55,2,84,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.7,63.6,2023-05-20T11:43:04.402Z,2023-05-20T12:00:36Z,,,,,,,,,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551527559,741,1,2,85,3,7mk4va7b2p6tnv2xjxcgjy8h6,0,25.4,39.7,2023-05-20T11:43:17.946Z,2023-05-20T12:10:16Z,4292532191,141,21.0,4292532189,140,72.1,4292590557,152,,4292532185,157,,4292532195,213,6.0,4292532193,212,50.7,4292590555,5,,4292532197,1,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,4292532187,56,Right,,,,,,,,,,,,,,,,,,,,,,,,
