id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2490305867,228,1,1,23,6,1qoqz1tyay060cj5aha7rt1lp,1,22.1,81.2,2022-12-11T11:24:01.496Z,2022-12-11T11:24:03Z,3940512725,56,Back,3940512723,3,,3940512729,141,85.4,3940512731,212,16.3,3940512727,140,37.4,3940512733,213,0.2,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305869,229,61,1,23,8,1qoqz1tyay060cj5aha7rt1lp,1,36.4,84.7,2022-12-11T11:24:03.673Z,2022-12-11T11:24:04Z,3940512741,56,Back,,,,,,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305889,223,1,1,23,9,b9ecgxh884j2ugjrxwvpym192,1,68.6,26.7,2022-12-11T11:24:04.584Z,2022-12-11T11:24:07Z,3940512823,141,5.7,3940512819,56,Right,3940512827,213,5.4,3940512821,140,79.8,3940512825,212,18.5,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305893,224,3,1,23,12,b9ecgxh884j2ugjrxwvpym192,0,77.7,7.6,2022-12-11T11:24:07.480Z,2022-12-11T11:24:10Z,3940512853,286,,3940512851,56,Right,3940512915,233,230,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305901,230,7,1,23,12,1qoqz1tyay060cj5aha7rt1lp,1,22.3,92.4,2022-12-11T11:24:07.481Z,2022-12-11T11:24:10Z,3940512895,233,224,3940512891,56,Back,3940512893,285,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305911,231,1,1,23,14,1qoqz1tyay060cj5aha7rt1lp,1,24.2,90.5,2022-12-11T11:24:09.905Z,2022-12-11T11:24:12Z,3940512953,141,84.1,3940512957,213,3.8,3940512951,140,19.2,3940512955,212,6.8,3940512949,56,Back,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305915,232,49,1,23,17,1qoqz1tyay060cj5aha7rt1lp,1,18.5,84.2,2022-12-11T11:24:12.841Z,2022-12-11T11:24:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305923,233,1,1,23,17,1qoqz1tyay060cj5aha7rt1lp,0,18.5,84.2,2022-12-11T11:24:12.904Z,2022-12-11T11:24:13Z,3940513009,213,6.3,3940513003,140,39.4,3940513007,212,21.9,3940513001,56,Back,3940513005,141,83.8,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490308263,309,1,1,23,18,1qoqz1tyay060cj5aha7rt1lp,0,27.6,77.6,2022-12-11T11:24:13.126Z,2022-12-11T11:33:41Z,3940526523,141,86.2,3940526519,56,Back,3940526527,213,0.7,3940526525,212,9.6,3940526521,140,34.8,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305927,225,8,1,23,18,b9ecgxh884j2ugjrxwvpym192,1,73.2,16.9,2022-12-11T11:24:13.770Z,2022-12-11T11:24:13Z,3940513019,56,Right,,,,,,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305937,226,49,1,23,20,b9ecgxh884j2ugjrxwvpym192,1,76.5,26.7,2022-12-11T11:24:15.322Z,2022-12-11T11:24:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305945,227,3,1,23,21,b9ecgxh884j2ugjrxwvpym192,1,75.6,33,2022-12-11T11:24:16.665Z,2022-12-11T11:24:19Z,3940513087,286,,3940513153,233,235,3940513085,56,Center,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305953,235,45,1,23,21,1qoqz1tyay060cj5aha7rt1lp,0,24.4,67,2022-12-11T11:24:16.665Z,2022-12-11T11:32:04Z,3940513125,56,Back,3940513127,285,,3940513161,233,227,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305957,228,1,1,23,22,b9ecgxh884j2ugjrxwvpym192,0,76.5,35,2022-12-11T11:24:17.608Z,2022-12-11T11:24:19Z,3940513145,140,80.2,3940513151,213,1.4,3940513143,56,Center,3940513147,141,61.7,3940513149,212,18.6,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305963,236,49,1,23,25,1qoqz1tyay060cj5aha7rt1lp,1,17.9,36.6,2022-12-11T11:24:20.785Z,2022-12-11T11:24:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305977,237,1,1,23,25,1qoqz1tyay060cj5aha7rt1lp,0,17.9,36.6,2022-12-11T11:24:20.849Z,2022-12-11T11:24:22Z,3940513221,213,5.0,3940513215,140,25.5,3940513219,212,26.6,3940513217,141,0.0,3940513213,56,Back,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305995,229,5,1,23,26,b9ecgxh884j2ugjrxwvpym192,1,74.6,100.6,2022-12-11T11:24:22.062Z,2022-12-11T11:32:07Z,3940513313,56,Left,3940513325,233,238,3940513315,347,,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490305981,238,5,1,23,26,1qoqz1tyay060cj5aha7rt1lp,0,25.4,-0.6,2022-12-11T11:24:22.062Z,2022-12-11T11:24:26Z,3940513227,56,Back,3940513229,347,,3940513329,233,229,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306007,230,1,1,23,30,b9ecgxh884j2ugjrxwvpym192,0,74.2,100,2022-12-11T11:24:25.720Z,2022-12-11T11:24:29Z,3940513401,141,92.2,3940513405,213,6.1,3940513395,107,,3940513399,140,100.0,3940513403,212,28.4,3940513397,56,Left,3940513407,1,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306011,231,5,1,23,34,b9ecgxh884j2ugjrxwvpym192,0,100.8,89.5,2022-12-11T11:24:29.203Z,2022-12-11T11:24:31Z,3940513445,233,239,3940513413,56,Left,3940513415,346,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306015,239,5,1,23,34,1qoqz1tyay060cj5aha7rt1lp,1,-0.8,10.5,2022-12-11T11:24:29.203Z,2022-12-11T11:32:07Z,3940513435,346,,3940513441,233,231,3940513433,56,Back,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306141,240,1,1,24,0,1qoqz1tyay060cj5aha7rt1lp,0,5,37,2022-12-11T11:24:55.778Z,2022-12-11T11:24:58Z,3940514191,1,,3940514193,74,,3940514187,212,59.9,3940514179,124,,3940514181,56,Right,3940514185,141,20.1,3940514189,213,6.1,3940514183,140,61.0,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306159,232,1,1,24,4,b9ecgxh884j2ugjrxwvpym192,1,36.3,87.7,2022-12-11T11:24:59.320Z,2022-12-11T11:25:02Z,3940514291,213,0.3,3940514287,141,96.6,3940514285,140,57.0,3940514281,3,,3940514283,56,Left,3940514289,212,22.6,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306173,233,49,1,24,8,b9ecgxh884j2ugjrxwvpym192,1,57.7,96.6,2022-12-11T11:25:03.976Z,2022-12-11T11:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306185,234,1,1,24,8,b9ecgxh884j2ugjrxwvpym192,1,57.7,96.6,2022-12-11T11:25:03.985Z,2022-12-11T11:25:06Z,3940514421,212,15.5,3940514415,56,Left,3940514417,140,72.0,3940514423,213,6.0,3940514419,141,91.0,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306201,235,1,1,24,11,b9ecgxh884j2ugjrxwvpym192,1,72.8,92.7,2022-12-11T11:25:06.792Z,2022-12-11T11:25:08Z,3940514513,212,12.0,3940514515,213,0.1,3940514509,140,84.2,3940514507,56,Left,3940514511,141,94.3,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306231,236,1,1,24,13,b9ecgxh884j2ugjrxwvpym192,0,82.2,83.3,2022-12-11T11:25:08.840Z,2022-12-11T11:25:13Z,3940514689,212,19.4,3940514683,140,100.0,3940514687,141,81.9,3940514679,56,Left,3940514691,213,6.2,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306227,241,56,1,24,17,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-12-11T11:25:12.576Z,2022-12-11T11:25:12Z,3940514655,56,Back,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306243,237,5,1,24,18,b9ecgxh884j2ugjrxwvpym192,0,100.8,83.4,2022-12-11T11:25:13.194Z,2022-12-11T11:25:14Z,3940514727,56,Left,3940514771,233,242,3940514729,346,,,,,,,,,,,,,,,,,8tmzjcaglix0qj8zy7yp8w7o,R. Carrasco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306241,242,5,1,24,18,1qoqz1tyay060cj5aha7rt1lp,1,-0.8,16.6,2022-12-11T11:25:13.194Z,2022-12-11T11:32:08Z,3940514723,56,Back,3940514755,233,237,3940514725,346,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306387,243,1,1,24,45,1qoqz1tyay060cj5aha7rt1lp,1,5,37,2022-12-11T11:25:40.377Z,2022-12-11T11:25:42Z,3940515561,140,47.9,3940515565,212,45.4,3940515557,124,,3940515569,1,,3940515563,141,28.2,3940515573,74,,3940515559,56,Back,3940515567,213,6.2,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306409,245,44,1,24,47,1qoqz1tyay060cj5aha7rt1lp,1,56.1,37.6,2022-12-11T11:25:42.764Z,2022-12-11T11:25:46Z,3940515675,286,,3940515695,233,238,3940515673,56,Center,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306391,238,44,1,24,47,b9ecgxh884j2ugjrxwvpym192,0,43.9,62.4,2022-12-11T11:25:42.765Z,2022-12-11T11:25:46Z,3940515701,233,245,3940515591,56,Back,3940515593,285,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306405,244,1,1,24,48,1qoqz1tyay060cj5aha7rt1lp,1,47.9,28.2,2022-12-11T11:25:43.801Z,2022-12-11T12:58:55Z,3940515655,141,33.9,3940515649,168,,3940515647,3,,3940515651,56,Center,3940515653,140,61.4,3940515657,212,14.7,3940515659,213,0.3,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306411,246,1,1,24,49,1qoqz1tyay060cj5aha7rt1lp,0,58,33.1,2022-12-11T11:25:44.592Z,2022-12-11T11:49:02Z,3940515683,140,61.3,3940515687,212,4.2,3940515689,213,5.7,3940515685,141,29.5,3940515681,56,Center,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306407,239,61,1,24,50,b9ecgxh884j2ugjrxwvpym192,1,38.7,56.5,2022-12-11T11:25:45.387Z,2022-12-11T11:25:45Z,3940515671,56,Back,,,,,,,,,,,,,,,,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306423,240,1,1,24,52,b9ecgxh884j2ugjrxwvpym192,0,44.2,63.6,2022-12-11T11:25:47.496Z,2022-12-11T11:25:48Z,3940515775,213,5.8,3940515771,141,48.9,3940515767,56,Center,3940515773,212,20.9,3940515769,140,61.7,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306443,247,1,1,24,53,1qoqz1tyay060cj5aha7rt1lp,1,40.6,33.1,2022-12-11T11:25:48.768Z,2022-12-11T11:25:52Z,3940515895,212,25.3,3940515891,140,17.8,3940515893,141,45.1,3940515889,56,Back,3940515897,213,2.8,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306459,248,1,1,24,57,1qoqz1tyay060cj5aha7rt1lp,1,18.2,45.1,2022-12-11T11:25:52.185Z,2022-12-11T11:25:59Z,3940516007,213,0.9,3940515997,56,Back,3940515995,155,,3940516003,212,42.9,3940516013,1,,3940516001,141,94.2,3940515999,140,43.8,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306465,249,50,1,25,0,1qoqz1tyay060cj5aha7rt1lp,1,40.7,93.8,2022-12-11T11:25:55.894Z,2022-12-11T11:25:58Z,3940516041,56,Back,3940516069,233,241,3940516043,286,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306469,241,7,1,25,0,b9ecgxh884j2ugjrxwvpym192,1,59.3,6.2,2022-12-11T11:25:55.895Z,2022-12-11T11:25:58Z,3940516063,233,249,3940516057,167,,3940516061,285,,3940516059,56,Right,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306471,242,5,1,25,2,b9ecgxh884j2ugjrxwvpym192,0,52,-1.4,2022-12-11T11:25:57.720Z,2022-12-11T11:26:00Z,3940516087,347,,3940516175,233,250,3940516085,56,Right,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306479,250,5,1,25,2,1qoqz1tyay060cj5aha7rt1lp,1,48,101.4,2022-12-11T11:25:57.720Z,2022-12-11T11:32:08Z,3940516129,347,,3940516171,233,242,3940516127,56,Back,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306577,251,1,1,25,21,1qoqz1tyay060cj5aha7rt1lp,1,52.3,100,2022-12-11T11:26:16.512Z,2022-12-11T11:26:21Z,3940516691,56,Left,3940516695,141,89.6,3940516699,213,5.8,3940516693,140,67.0,3940516689,107,,3940516697,212,17.4,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306615,243,4,1,25,28,b9ecgxh884j2ugjrxwvpym192,1,33.5,12.4,2022-12-11T11:26:23.215Z,2022-12-11T11:31:53Z,3940516915,56,Back,3940516921,286,,3940516919,265,,3940516913,13,,3940516917,152,,3940527725,233,252,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306581,252,4,1,25,28,1qoqz1tyay060cj5aha7rt1lp,0,66.5,87.6,2022-12-11T11:26:23.216Z,2022-12-11T11:31:53Z,3940516723,265,,3940516719,56,Left,3940527763,285,,3940516721,152,,3940527759,233,243,3940516717,13,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306651,244,1,1,25,48,b9ecgxh884j2ugjrxwvpym192,1,34.5,12.5,2022-12-11T11:26:43.543Z,2022-12-11T11:26:45Z,3940517201,141,43.7,3940517195,152,,3940517205,213,1.6,3940517199,140,34.1,3940517193,5,,3940517203,212,21.2,3940517197,56,Back,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306675,245,1,1,25,50,b9ecgxh884j2ugjrxwvpym192,1,34.1,41.8,2022-12-11T11:26:45.768Z,2022-12-11T11:26:50Z,3940517357,140,34.8,3940517359,141,5.3,3940517361,212,24.8,3940517355,56,Back,3940517363,213,4.7,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306685,246,1,1,25,55,b9ecgxh884j2ugjrxwvpym192,1,37.9,12.5,2022-12-11T11:26:50.184Z,2022-12-11T11:26:54Z,3940517437,213,2.5,3940517429,56,Back,3940517433,141,36.4,3940517435,212,28.6,3940517431,140,15.5,,,,,,,,,,6ufssidf65zo52ru9q644hq3u,LaiaBallesté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306701,247,1,1,25,58,b9ecgxh884j2ugjrxwvpym192,0,15.5,36.4,2022-12-11T11:26:53.992Z,2022-12-11T11:26:56Z,3940517533,1,,3940517527,141,50.1,3940517531,213,0.2,3940517523,56,Center,3940517529,212,46.0,3940517525,140,58.4,3940517521,155,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306705,253,1,1,26,1,1qoqz1tyay060cj5aha7rt1lp,1,42.4,47.9,2022-12-11T11:26:57.032Z,2022-12-11T11:26:58Z,3940517561,140,60.8,3940517559,56,Center,3940517557,3,,3940517565,212,24.6,3940517567,213,0.7,3940517563,141,70.2,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306709,254,49,1,26,3,1qoqz1tyay060cj5aha7rt1lp,1,60.8,70.2,2022-12-11T11:26:58.553Z,2022-12-11T11:26:58Z,,,,,,,,,,,,,,,,,,,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306731,255,1,1,26,5,1qoqz1tyay060cj5aha7rt1lp,1,61,70.8,2022-12-11T11:27:00.231Z,2022-12-11T11:27:01Z,3940517685,155,,3940517691,141,55.7,3940517695,213,5.6,3940517687,56,Center,3940517693,212,15.9,3940517689,140,72.5,,,,,,,3mgkmvazmdqvhtnkkigc24e3u,Belén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306761,256,1,1,26,6,1qoqz1tyay060cj5aha7rt1lp,1,72.5,55.7,2022-12-11T11:27:01.879Z,2022-12-11T11:27:26Z,3940517867,56,Center,3940517871,140,78.7,3940517875,141,54.3,3940517879,212,6.6,3940517885,213,6.1,3940518553,210,15,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2490306767,257,15,1,26,9,1qoqz1tyay060cj5aha7rt1lp,1,82.7,54,2022-12-11T11:27:04.968Z,2022-12-11T11:27:26Z,3940517901,18,,3940518577,233,249,3940517971,72,,3940517903,56,Center,3940518559,78,,3940517899,22,,3940518563,55,256,3940518561,29,,79zpaj24j11e9aajt7vmjf88a,Estefa,3940518567,102,50.8,3940518573,147,50,3940518569,103,10.1,3940518571,146,98.6,,,,,,,,,,,,,,,,,,,,
2490306781,249,10,1,26,9,b9ecgxh884j2ugjrxwvpym192,1,3.1,50.7,2022-12-11T11:27:05.068Z,2022-12-11T11:27:09Z,3940518057,233,257,3940518001,56,Back,3940517995,177,,3940517999,182,,3940517997,178,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306775,248,52,1,26,10,b9ecgxh884j2ugjrxwvpym192,1,3.1,50.7,2022-12-11T11:27:05.698Z,2022-12-11T11:27:08Z,,,,,,,,,,,,,,,,,,,,,,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306893,250,1,1,26,30,b9ecgxh884j2ugjrxwvpym192,1,8,48.6,2022-12-11T11:27:25.720Z,2022-12-11T11:27:29Z,3940518663,213,6.0,3940518657,140,78.7,3940518665,1,,3940518661,212,77.5,3940518655,56,Right,3940518653,199,,3940518659,141,16.1,,,,16sc4hlsrq610rhfzi6m2squh,Z. Meršnik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306897,251,50,1,26,31,b9ecgxh884j2ugjrxwvpym192,1,67.3,20.3,2022-12-11T11:27:26.593Z,2022-12-11T11:48:45Z,3940518853,233,260,3940518687,286,,3940518685,56,Right,,,,,,,,,,,,,,,,eitv6t0xve84dgqlxutee0ys4,Bárbara López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306917,260,7,1,26,31,1qoqz1tyay060cj5aha7rt1lp,1,32.7,79.7,2022-12-11T11:27:26.594Z,2022-12-11T11:27:40Z,3940518797,56,Back,3940518799,285,,3940518841,233,251,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306879,258,49,1,26,32,1qoqz1tyay060cj5aha7rt1lp,1,39.6,73.5,2022-12-11T11:27:27.785Z,2022-12-11T11:27:27Z,,,,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306881,259,1,1,26,32,1qoqz1tyay060cj5aha7rt1lp,0,39.6,73.5,2022-12-11T11:27:27.848Z,2022-12-11T11:27:28Z,3940518627,213,0.6,3940518619,140,47.4,3940518623,212,9.6,3940518617,56,Back,3940518621,141,80.9,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306901,252,1,1,26,35,b9ecgxh884j2ugjrxwvpym192,0,64.4,16.5,2022-12-11T11:27:30.825Z,2022-12-11T11:27:31Z,3940518715,155,,3940518721,141,1.7,3940518725,213,5.7,3940518717,56,Right,3940518723,212,18.9,3940518719,140,79.6,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306927,261,1,1,26,38,1qoqz1tyay060cj5aha7rt1lp,0,31.3,92.6,2022-12-11T11:27:33.216Z,2022-12-11T11:27:34Z,3940518865,140,54.7,3940518871,213,0.2,3940518861,157,,3940518863,56,Left,3940518873,1,,3940518869,212,25.2,3940518867,141,100.0,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306953,253,5,1,26,38,b9ecgxh884j2ugjrxwvpym192,1,45.6,-1.2,2022-12-11T11:27:33.783Z,2022-12-11T11:27:38Z,3940518985,347,,3940518983,56,Back,3940518999,233,262,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306929,262,5,1,26,38,1qoqz1tyay060cj5aha7rt1lp,0,54.4,101.2,2022-12-11T11:27:33.783Z,2022-12-11T11:32:08Z,3940519017,233,253,3940518875,56,Left,3940518877,347,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306975,254,1,1,26,42,b9ecgxh884j2ugjrxwvpym192,1,45.8,0,2022-12-11T11:27:37.671Z,2022-12-11T11:27:39Z,3940519043,56,Right,3940519049,212,19.4,3940519045,140,63.7,3940519041,107,,3940519051,213,0.2,3940519047,141,5.5,,,,,,,8hmntjeezmx4ch9yeti4x9y50,Paula Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306981,255,1,1,26,44,b9ecgxh884j2ugjrxwvpym192,0,63.7,5.5,2022-12-11T11:27:39.671Z,2022-12-11T11:27:40Z,3940519089,213,1.8,3940519087,212,8.3,3940519083,140,61.6,3940519081,56,Right,3940519085,141,17.3,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490306999,263,49,1,26,47,1qoqz1tyay060cj5aha7rt1lp,1,44.3,94.4,2022-12-11T11:27:42.591Z,2022-12-11T11:27:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
