id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,assist
2501553843,37,8,1,2,57,1azk57wev30h044w949j46kpu,1,41.2,14.6,2023-01-28T17:18:17.224Z,2023-01-28T17:18:18Z,3999820991,56,Back,,,,,,,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501553863,38,49,1,3,0,1azk57wev30h044w949j46kpu,1,51.7,18.9,2023-01-28T17:18:20.463Z,2023-01-28T17:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501553909,39,1,1,3,1,1azk57wev30h044w949j46kpu,1,51.9,22.8,2023-01-28T17:18:21.311Z,2023-01-28T17:18:24Z,3999821367,213,2.1,3999821359,56,Back,3999821363,141,61.7,3999821365,212,29.9,3999821361,140,38.7,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554011,40,1,1,3,5,1azk57wev30h044w949j46kpu,1,36.9,66.1,2023-01-28T17:18:24.695Z,2023-01-28T17:18:59Z,3999821907,213,0.7,3999821899,140,58.9,3999821903,212,29.7,3999821897,56,Left,3999821901,141,93.5,3999823231,210,15,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554017,41,15,1,3,12,1azk57wev30h044w949j46kpu,1,77.1,69.9,2023-01-28T17:18:32.387Z,2023-01-28T17:19:00Z,3999823263,29,,3999823029,20,,3999821915,22,,3999823283,103,19,3999821917,18,,3999823033,82,,3999823291,146,82.9,3999823289,215,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,3999823269,55,40,3999823295,230,98.5,3999823063,233,24,3999823297,231,51.6,3999821919,56,Center,3999823259,78,3999823277,102,51.3,3999823293,147,65.2,,,,,,,,
2501554007,24,10,1,3,12,vaikl8nl7hdr4y9jj4jyb9ey,1,25.7,27.1,2023-01-28T17:18:32.487Z,2023-01-28T17:18:54Z,3999821891,56,Back,3999821889,94,,3999823067,233,41,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554027,25,49,1,3,14,vaikl8nl7hdr4y9jj4jyb9ey,1,23.1,22.4,2023-01-28T17:18:33.959Z,2023-01-28T17:18:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554093,26,1,1,3,14,vaikl8nl7hdr4y9jj4jyb9ey,1,23.1,22.4,2023-01-28T17:18:34.142Z,2023-01-28T17:18:39Z,3999822357,213,5.4,3999822349,56,Back,3999822351,140,32.4,3999822355,212,15.2,3999822353,141,5.3,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554147,27,1,1,3,22,vaikl8nl7hdr4y9jj4jyb9ey,1,27.6,7.3,2023-01-28T17:18:42.047Z,2023-01-28T17:18:44Z,3999822595,213,2.7,3999822593,212,17.4,3999822591,141,17.4,3999822589,140,12.4,3999822587,56,Back,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554171,28,1,1,3,24,vaikl8nl7hdr4y9jj4jyb9ey,1,14.1,10.6,2023-01-28T17:18:44.215Z,2023-01-28T17:18:48Z,3999822711,141,34.6,3999822709,140,22.0,3999822715,213,1.1,3999822713,212,18.3,3999822707,56,Back,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554193,29,1,1,3,29,vaikl8nl7hdr4y9jj4jyb9ey,1,23,31.9,2023-01-28T17:18:48.591Z,2023-01-28T17:18:51Z,3999822871,140,9.3,3999822869,56,Back,3999822875,212,16.6,3999822873,141,19.8,3999822877,213,3.7,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554215,30,1,1,3,32,vaikl8nl7hdr4y9jj4jyb9ey,1,10.1,22.7,2023-01-28T17:18:51.543Z,2023-01-28T17:18:54Z,3999823041,212,15.0,3999823039,141,44.5,3999823035,56,Back,3999823037,140,7.9,3999823043,213,1.7,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554269,31,1,1,3,34,vaikl8nl7hdr4y9jj4jyb9ey,1,5.9,48.1,2023-01-28T17:18:54.087Z,2023-01-28T17:19:00Z,3999823311,213,1.1,3999823309,212,16.4,3999823303,56,Back,3999823305,140,13.3,3999823307,141,69.4,,,,,,,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554287,32,1,1,3,40,vaikl8nl7hdr4y9jj4jyb9ey,1,25.3,73.3,2023-01-28T17:19:00.135Z,2023-01-28T17:19:01Z,3999823429,140,34.5,3999823427,56,Back,3999823437,213,5.8,3999823435,212,11.0,3999823433,141,65.5,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554289,33,1,1,3,42,vaikl8nl7hdr4y9jj4jyb9ey,1,34.7,66.1,2023-01-28T17:19:01.591Z,2023-01-28T17:19:03Z,3999823457,56,Back,3999823465,213,3.4,3999823463,212,8.7,3999823459,140,26.8,3999823461,141,62.4,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554295,34,1,1,3,43,vaikl8nl7hdr4y9jj4jyb9ey,1,27.7,65.2,2023-01-28T17:19:03.015Z,2023-01-28T17:19:05Z,3999823557,141,44.2,3999823553,56,Back,3999823555,140,33.6,3999823561,213,5.1,3999823559,212,15.6,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554321,35,1,1,3,45,vaikl8nl7hdr4y9jj4jyb9ey,1,33.4,44.6,2023-01-28T17:19:05.023Z,2023-01-28T17:19:07Z,3999823707,213,4.7,3999823705,212,19.2,3999823703,141,16.4,3999823699,56,Back,3999823701,140,32.8,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554429,36,1,1,3,48,vaikl8nl7hdr4y9jj4jyb9ey,1,32.2,15.2,2023-01-28T17:19:07.552Z,2023-01-28T17:19:13Z,3999824107,212,27.6,3999824103,140,57.4,3999824105,141,3.4,3999824109,213,6.0,3999824101,56,Right,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554433,37,1,1,3,54,vaikl8nl7hdr4y9jj4jyb9ey,0,61.7,17.9,2023-01-28T17:19:13.712Z,2023-01-28T17:19:14Z,3999824125,213,1.0,3999824123,212,12.9,3999824121,141,34.3,3999824119,140,67.8,3999824117,56,Center,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554485,42,1,1,3,58,1azk57wev30h044w949j46kpu,1,32.9,68.8,2023-01-28T17:19:17.912Z,2023-01-28T17:19:21Z,3999824389,155,,3999824391,56,Back,3999824393,140,46.9,3999824395,141,97.1,3999824399,213,0.9,3999824397,212,24.2,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554487,43,61,1,3,59,1azk57wev30h044w949j46kpu,1,46.9,97.1,2023-01-28T17:19:19.296Z,2023-01-28T17:20:47Z,3999824403,56,Back,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554577,38,5,1,4,0,vaikl8nl7hdr4y9jj4jyb9ey,1,56.2,-2,2023-01-28T17:19:19.560Z,2023-01-28T17:20:37Z,3999824861,56,Right,3999824877,233,44,3999824863,347,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554505,44,5,1,4,0,1azk57wev30h044w949j46kpu,0,43.8,102,2023-01-28T17:19:19.560Z,2023-01-28T17:51:36Z,3999824887,233,38,3999824491,347,,3999824489,56,Back,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554585,39,1,1,4,11,vaikl8nl7hdr4y9jj4jyb9ey,1,61,0,2023-01-28T17:19:30.968Z,2023-01-28T17:19:32Z,3999824915,140,63.7,3999824913,56,Right,3999824921,213,1.2,3999824919,212,7.7,3999824917,141,8.5,3999824911,107,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554597,40,1,1,4,12,vaikl8nl7hdr4y9jj4jyb9ey,1,63.2,8.2,2023-01-28T17:19:32.176Z,2023-01-28T17:19:33Z,3999824957,56,Back,3999824965,213,3.3,3999824963,212,14.1,3999824959,140,49.9,3999824961,141,4.9,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554663,41,1,1,4,17,vaikl8nl7hdr4y9jj4jyb9ey,1,54,12.8,2023-01-28T17:19:36.904Z,2023-01-28T17:19:38Z,3999825225,141,36.3,3999825223,140,38.8,3999825229,213,2.4,3999825227,212,22.6,3999825221,56,Back,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554715,42,1,1,4,18,vaikl8nl7hdr4y9jj4jyb9ey,1,38.7,36.3,2023-01-28T17:19:38.184Z,2023-01-28T17:19:44Z,3999825505,1,,3999825499,212,35.2,3999825493,56,Back,3999825501,213,1.4,3999825495,140,44.8,3999825497,141,87.2,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554737,43,1,1,4,24,vaikl8nl7hdr4y9jj4jyb9ey,1,44.2,84.5,2023-01-28T17:19:44.433Z,2023-01-28T17:19:46Z,3999825617,56,Back,3999825619,140,32.7,3999825621,141,66.7,3999825627,213,3.9,3999825623,212,17.1,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554819,44,1,1,4,26,vaikl8nl7hdr4y9jj4jyb9ey,1,30.3,67,2023-01-28T17:19:45.952Z,2023-01-28T17:19:52Z,3999825973,212,29.1,3999825975,213,5.0,3999825971,141,26.1,3999825967,56,Back,3999825969,140,38.5,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554833,45,1,1,4,32,vaikl8nl7hdr4y9jj4jyb9ey,0,55.6,20.6,2023-01-28T17:19:51.905Z,2023-01-28T17:19:54Z,3999826037,56,Right,3999826035,155,,3999826039,140,72.0,3999826041,141,20.3,3999826045,213,6.3,3999826043,212,17.2,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554877,45,1,1,4,35,1azk57wev30h044w949j46kpu,1,28.7,74.8,2023-01-28T17:19:54.804Z,2023-01-28T17:19:56Z,3999826257,212,15.7,3999826253,140,41.0,3999826255,141,61.7,3999826259,213,5.7,3999826251,56,Back,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554883,46,49,1,4,36,1azk57wev30h044w949j46kpu,1,41,61.7,2023-01-28T17:19:56.417Z,2023-01-28T17:19:56Z,,,,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554893,47,1,1,4,37,1azk57wev30h044w949j46kpu,1,41,61.7,2023-01-28T17:19:57.017Z,2023-01-28T17:19:58Z,3999826337,56,Back,3999826341,141,48.7,3999826339,140,31.0,3999826345,213,3.8,3999826343,212,13.7,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554917,48,1,1,4,38,1azk57wev30h044w949j46kpu,0,31.2,47.3,2023-01-28T17:19:58.338Z,2023-01-28T17:20:53Z,3999826477,212,33.6,3999826481,1,,3999826479,213,5.8,3999826471,56,Center,3999826475,141,24.4,3999826473,140,59.6,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555029,50,8,1,4,39,vaikl8nl7hdr4y9jj4jyb9ey,1,43.8,73,2023-01-28T17:19:59.274Z,2023-01-28T17:20:14Z,3999826971,56,Back,,,,,,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555099,51,61,1,4,40,1azk57wev30h044w949j46kpu,1,57.7,28,2023-01-28T17:20:00.507Z,2023-01-28T17:20:22Z,3999827223,56,Center,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554909,46,49,1,4,41,vaikl8nl7hdr4y9jj4jyb9ey,1,36.5,63.4,2023-01-28T17:20:01.001Z,2023-01-28T17:20:01Z,,,,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554943,47,1,1,4,41,vaikl8nl7hdr4y9jj4jyb9ey,1,36.5,63.4,2023-01-28T17:20:01.153Z,2023-01-28T17:20:04Z,3999826581,141,50.1,3999826585,213,5.6,3999826583,212,14.3,3999826577,56,Back,3999826579,140,47.1,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554921,49,43,1,4,42,1azk57wev30h044w949j46kpu,1,0,0,2023-01-28T17:20:01.753Z,2023-01-28T17:20:36Z,3999826499,56,Center,3999828007,144,61,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554947,48,50,1,4,44,vaikl8nl7hdr4y9jj4jyb9ey,1,43.2,62.4,2023-01-28T17:20:03.754Z,2023-01-28T17:20:18Z,3999826597,56,Back,3999827283,233,50,3999826599,286,,,,,,,,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555093,50,7,1,4,44,1azk57wev30h044w949j46kpu,1,56.8,37.6,2023-01-28T17:20:03.755Z,2023-01-28T17:20:18Z,3999827197,285,,3999827251,233,48,3999827195,56,Center,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555195,52,4,1,4,47,1azk57wev30h044w949j46kpu,1,56.7,35,2023-01-28T17:20:07.072Z,2023-01-28T17:26:08Z,3999842239,233,49,3999827747,152,,3999827745,56,Center,3999827743,13,,3999827749,265,,3999827751,286,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501554991,49,4,1,4,47,vaikl8nl7hdr4y9jj4jyb9ey,0,43.3,65,2023-01-28T17:20:07.073Z,2023-01-28T17:26:08Z,3999826787,56,Back,3999842281,233,52,3999826789,152,,3999826791,265,,3999826785,13,,3999826793,285,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555321,53,1,1,5,21,1azk57wev30h044w949j46kpu,0,57.4,29.4,2023-01-28T17:20:40.578Z,2023-01-28T18:10:47Z,3999828441,212,51.6,3999828439,141,64.2,3999828433,152,,3999828435,56,Center,3999828437,140,100.0,3999828431,155,,3999828495,1,,3999828443,213,0.5,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,3999828429,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555313,51,5,1,5,24,vaikl8nl7hdr4y9jj4jyb9ey,1,-0.8,31,2023-01-28T17:20:43.539Z,2023-01-28T17:20:45Z,3999828555,233,54,3999828391,56,Back,3999828393,346,,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555337,54,5,1,5,24,1azk57wev30h044w949j46kpu,0,100.8,69,2023-01-28T17:20:43.539Z,2023-01-28T17:51:36Z,3999828527,346,,3999828525,56,Center,3999828587,233,51,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555471,52,1,1,5,36,vaikl8nl7hdr4y9jj4jyb9ey,1,4.6,44.3,2023-01-28T17:20:56.371Z,2023-01-28T17:20:57Z,3999829175,56,Back,3999829173,124,,3999829179,141,61.1,3999829181,212,12.8,3999829177,140,10.1,3999829187,237,,3999829183,213,1.1,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555507,53,1,1,5,37,vaikl8nl7hdr4y9jj4jyb9ey,1,9.9,60.8,2023-01-28T17:20:57.315Z,2023-01-28T17:21:01Z,3999829367,56,Back,3999829371,141,90.0,3999829369,140,27.8,3999829373,212,27.3,3999829375,213,0.8,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555509,54,3,1,5,41,vaikl8nl7hdr4y9jj4jyb9ey,0,31.4,75.6,2023-01-28T17:21:00.939Z,2023-01-28T17:21:04Z,3999829539,285,,3999829535,233,55,3999829379,56,Back,,,,,,,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555547,55,7,1,5,41,1azk57wev30h044w949j46kpu,1,68.6,24.4,2023-01-28T17:21:00.940Z,2023-01-28T17:21:04Z,3999829509,56,Center,3999829511,286,,3999829523,233,54,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555553,56,49,1,5,44,1azk57wev30h044w949j46kpu,1,62.4,21.5,2023-01-28T17:21:03.730Z,2023-01-28T17:21:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555567,57,1,1,5,44,1azk57wev30h044w949j46kpu,1,62.4,21.5,2023-01-28T17:21:04.130Z,2023-01-28T17:21:05Z,3999829583,141,21.5,3999829585,212,9.7,3999829587,213,0,3999829581,140,71.6,3999829579,56,Center,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555589,58,1,1,5,45,1azk57wev30h044w949j46kpu,1,71.6,21.5,2023-01-28T17:21:05.019Z,2023-01-28T17:21:07Z,3999829775,212,9.7,3999829767,56,Right,3999829771,141,7.9,3999829769,140,74.4,3999829777,213,5.0,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555597,59,1,1,5,47,1azk57wev30h044w949j46kpu,0,74.9,7.4,2023-01-28T17:21:07.434Z,2023-01-28T17:21:08Z,3999829831,155,,3999829829,2,,3999829839,212,23.5,3999829841,213,1.1,3999829835,140,85.4,3999829833,56,Center,3999829837,141,37.9,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555607,55,1,1,5,49,vaikl8nl7hdr4y9jj4jyb9ey,1,12,56.7,2023-01-28T17:21:09.339Z,2023-01-28T17:21:10Z,3999829909,141,69.1,3999829913,213,0.3,3999829905,56,Back,3999829907,140,34.4,3999829911,212,25.0,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555611,56,49,1,5,50,vaikl8nl7hdr4y9jj4jyb9ey,1,33.6,69,2023-01-28T17:21:10.484Z,2023-01-28T17:21:10Z,,,,,,,,,,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555635,57,1,1,5,51,vaikl8nl7hdr4y9jj4jyb9ey,1,34.2,68.8,2023-01-28T17:21:10.675Z,2023-01-28T17:21:13Z,3999830077,141,73.6,3999830081,213,2.7,3999830079,212,7.6,3999830075,140,27.7,3999830073,56,Back,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555639,58,1,1,5,53,vaikl8nl7hdr4y9jj4jyb9ey,1,27.7,73.5,2023-01-28T17:21:13.444Z,2023-01-28T17:21:14Z,3999830101,140,43.2,3999830099,56,Back,3999830105,212,16.5,3999830103,141,77.3,3999830107,213,0.2,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555647,59,1,1,5,54,vaikl8nl7hdr4y9jj4jyb9ey,0,41.6,77.3,2023-01-28T17:21:14.379Z,2023-01-28T17:21:14Z,3999830157,212,10.2,3999830153,140,41.3,3999830155,141,62.3,3999830159,213,4.7,3999830151,56,Back,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555663,60,1,1,5,55,1azk57wev30h044w949j46kpu,1,58.8,30.7,2023-01-28T17:21:15.083Z,2023-01-28T17:21:17Z,3999830281,212,15.4,3999830277,140,66.7,3999830273,3,,3999830275,56,Right,3999830279,141,11.6,3999830283,213,5.3,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555667,61,49,1,5,57,1azk57wev30h044w949j46kpu,1,66.5,11.1,2023-01-28T17:21:17.411Z,2023-01-28T17:21:17Z,,,,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555679,62,61,1,5,58,1azk57wev30h044w949j46kpu,0,66.5,9.8,2023-01-28T17:21:18.450Z,2023-01-28T17:23:33Z,3999830345,56,Right,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555771,60,5,1,5,59,vaikl8nl7hdr4y9jj4jyb9ey,1,27.3,101.6,2023-01-28T17:21:18.980Z,2023-01-28T17:21:31Z,3999830813,233,63,3999830795,56,Back,3999830797,347,,,,,,,,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555705,63,5,1,5,59,1azk57wev30h044w949j46kpu,0,72.7,-1.6,2023-01-28T17:21:18.980Z,2023-01-28T17:51:36Z,3999830453,347,,3999830451,56,Right,3999830831,233,60,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555787,61,1,1,6,11,vaikl8nl7hdr4y9jj4jyb9ey,1,28.9,100,2023-01-28T17:21:30.891Z,2023-01-28T17:21:32Z,3999830903,141,86.0,3999830897,107,,3999830905,212,11.0,3999830907,213,4.8,3999830899,56,Back,3999830901,140,30.3,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555799,62,1,1,6,12,vaikl8nl7hdr4y9jj4jyb9ey,1,30.3,86,2023-01-28T17:21:32.292Z,2023-01-28T17:21:33Z,3999830987,213,2.1,3999830983,141,96.6,3999830985,212,8.2,3999830979,56,Back,3999830981,140,26.6,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555823,63,1,1,6,13,vaikl8nl7hdr4y9jj4jyb9ey,1,26.3,95.9,2023-01-28T17:21:33.388Z,2023-01-28T17:21:35Z,3999831109,140,26.6,3999831111,141,79.6,3999831113,212,11.1,3999831115,213,4.7,3999831107,56,Back,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501555827,64,1,1,6,15,vaikl8nl7hdr4y9jj4jyb9ey,0,26.5,80.9,2023-01-28T17:21:34.892Z,2023-01-28T17:21:36Z,3999831127,56,Back,3999831131,141,77.0,3999831129,140,26.3,3999831135,213,4.6,3999831133,212,2.7,3999831245,233,64,3999831243,236,,3999831249,286,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
