id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/9/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2527727489,643,44,2,49,58,bop6aslxmwvzsapdxsw3xbvfg,0,48.2,51.6,2023-04-02T17:08:59.557Z,2023-04-02T17:09:03Z,4158874783,56,Back,4158874787,285,,4158874941,233,360,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727493,361,1,2,49,59,eqaszp3lzhffqt4f8hmzov72j,1,55.2,42.8,2023-04-02T17:09:00.532Z,2023-04-02T17:09:16Z,4158874805,140,66.5,4158874803,56,Center,4158874811,213,0.3,4158874807,141,49.1,4158874809,212,12.6,4158874801,168,,4158874799,3,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727735,362,1,2,50,0,eqaszp3lzhffqt4f8hmzov72j,0,63,45.7,2023-04-02T17:09:01.188Z,2023-04-02T17:09:20Z,4158876131,141,62.0,4158876133,212,11.7,4158876135,213,1.9,4158876129,140,59.3,4158876127,56,Center,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727545,644,49,2,50,3,bop6aslxmwvzsapdxsw3xbvfg,1,61.9,7.1,2023-04-02T17:09:04.360Z,2023-04-02T17:09:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727583,645,1,2,50,5,bop6aslxmwvzsapdxsw3xbvfg,1,66.1,4.6,2023-04-02T17:09:06.055Z,2023-04-02T17:09:07Z,4158875311,141,5.3,4158875307,140,55.7,4158875315,212,10.9,4158875301,56,Right,4158875317,213,3.1,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727621,646,1,2,50,6,bop6aslxmwvzsapdxsw3xbvfg,1,55.8,5.5,2023-04-02T17:09:07.352Z,2023-04-02T17:09:08Z,4158875513,141,18.6,4158875521,213,1.5,4158875509,56,Right,4158875517,212,8.9,4158875511,140,56.5,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727673,647,1,2,50,7,bop6aslxmwvzsapdxsw3xbvfg,1,56.9,18,2023-04-02T17:09:08.391Z,2023-04-02T17:09:10Z,4158875757,140,57.6,4158875763,213,1.5,4158875761,212,21.6,4158875755,56,Center,4158875759,141,49.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727705,648,1,2,50,9,bop6aslxmwvzsapdxsw3xbvfg,1,57.6,49.6,2023-04-02T17:09:10.649Z,2023-04-02T17:09:14Z,4158875937,212,11.4,4158875933,140,66.5,4158875935,141,59.3,4158875931,56,Center,4158875939,213,0.6,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727775,649,1,2,50,13,bop6aslxmwvzsapdxsw3xbvfg,1,59.3,69.7,2023-04-02T17:09:14.009Z,2023-04-02T17:09:18Z,4158876279,140,63.2,4158876287,212,10.4,4158876283,141,55.7,4158876289,213,5.1,4158876277,56,Center,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727825,650,1,2,50,17,bop6aslxmwvzsapdxsw3xbvfg,1,71.6,64.5,2023-04-02T17:09:18.392Z,2023-04-02T17:09:20Z,4158876469,140,77.2,4158876467,56,Left,4158876471,141,89.3,4158876473,212,17.9,4158876475,213,1.2,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727859,651,1,2,50,19,bop6aslxmwvzsapdxsw3xbvfg,1,77.7,89.3,2023-04-02T17:09:20.808Z,2023-04-02T17:09:23Z,4158876677,212,22.5,4158876671,56,Center,4158876673,140,95.8,4158876675,141,71.7,4158876679,213,5.7,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727951,652,1,2,50,22,bop6aslxmwvzsapdxsw3xbvfg,1,96.6,70.6,2023-04-02T17:09:23.480Z,2023-04-02T17:09:37Z,4158877147,141,46.1,4158877143,56,Center,4158877151,213,4.3,4158877145,140,88.8,4158877979,154,,4158877977,210,13,4158877149,212,18.6,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2527727959,653,13,2,50,26,bop6aslxmwvzsapdxsw3xbvfg,1,88.9,46.4,2023-04-02T17:09:27.176Z,2023-04-02T17:09:37Z,4158877189,17,,4158877995,328,,4158877983,29,,4158877187,22,,4158877191,56,Center,4158877987,55,652,4158877991,102,56.5,4158877981,77,,2cl7scn4j10rfq44mweo735cl,C. Hansen,4158877591,72,4158877993,103,4158877985,154,,4158878001,231,49.3,4158877999,230,,,,,,,,77.8,,97.2,,,,,,,,,,,,,,,
2527727933,363,5,2,50,27,eqaszp3lzhffqt4f8hmzov72j,1,-1.4,43,2023-04-02T17:09:28.820Z,2023-04-02T18:01:17Z,4158877067,346,,4158877515,233,654,4158877065,56,Back,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728005,654,5,2,50,27,bop6aslxmwvzsapdxsw3xbvfg,0,101.4,57,2023-04-02T17:09:28.820Z,2023-04-02T18:02:38Z,4158877551,233,363,4158877449,56,Center,4158877451,346,,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728487,364,1,2,51,1,eqaszp3lzhffqt4f8hmzov72j,1,5.3,51.2,2023-04-02T17:10:02.117Z,2023-04-02T17:57:36Z,4158879799,213,4.2,4158879791,56,Back,4158879789,124,,4158879797,212,2.3,4158879795,141,48.2,4158879793,140,4.2,4158879807,237,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728543,365,1,2,51,3,eqaszp3lzhffqt4f8hmzov72j,1,4.2,48.2,2023-04-02T17:10:04.134Z,2023-04-02T17:10:08Z,4158880041,213,0.5,4158880031,157,,4158880039,212,53.2,4158880043,1,,4158880033,56,Back,4158880035,140,48.9,4158880037,141,85.0,,,,d90k7acrynushpp6sld2e9h3p,Noelia Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728573,366,1,2,51,7,eqaszp3lzhffqt4f8hmzov72j,1,48.9,85,2023-04-02T17:10:08.117Z,2023-04-02T17:10:10Z,4158880161,212,7.5,4158880147,3,,4158880149,56,Center,4158880153,140,53.6,4158880165,213,5.4,4158880157,141,76.7,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728607,367,1,2,51,9,eqaszp3lzhffqt4f8hmzov72j,1,52.8,77.5,2023-04-02T17:10:09.959Z,2023-04-02T17:10:12Z,4158880317,140,47.8,4158880323,212,8.4,4158880313,56,Back,4158880319,141,87.2,4158880325,213,2.2,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728609,368,50,2,51,10,eqaszp3lzhffqt4f8hmzov72j,1,48.3,86.6,2023-04-02T17:10:11.609Z,2023-04-02T17:10:15Z,4158880601,233,655,4158880335,286,,4158880333,56,Back,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728653,655,7,2,51,10,bop6aslxmwvzsapdxsw3xbvfg,1,51.7,13.4,2023-04-02T17:10:11.610Z,2023-04-02T17:10:15Z,4158880563,56,Right,4158880565,285,,4158880571,233,368,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728641,369,61,2,51,13,eqaszp3lzhffqt4f8hmzov72j,1,46.5,90.8,2023-04-02T17:10:14.090Z,2023-04-02T17:10:14Z,4158880499,56,Back,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728673,656,1,2,51,14,bop6aslxmwvzsapdxsw3xbvfg,1,59.8,3.8,2023-04-02T17:10:14.874Z,2023-04-02T17:10:16Z,4158880673,212,4.1,4158880671,141,7.4,4158880675,213,2.5,4158880665,56,Right,4158880669,140,56.7,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728677,657,61,2,51,15,bop6aslxmwvzsapdxsw3xbvfg,1,57.1,7.6,2023-04-02T17:10:16.245Z,2023-04-02T17:10:16Z,4158880683,56,Right,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527768505,1145,50,2,51,16,bop6aslxmwvzsapdxsw3xbvfg,1,54.1,4.8,2023-04-02T17:10:16.828Z,2023-04-02T17:58:32Z,4159083911,233,370,4159083863,286,,4159083861,56,Right,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728707,370,7,2,51,16,eqaszp3lzhffqt4f8hmzov72j,0,45.9,95.2,2023-04-02T17:10:16.829Z,2023-04-02T17:58:29Z,4158880851,285,,4158880849,56,Back,4159083901,233,1145,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728683,658,49,2,51,16,bop6aslxmwvzsapdxsw3xbvfg,1,58.7,7,2023-04-02T17:10:17.243Z,2023-04-02T17:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728765,659,1,2,51,21,bop6aslxmwvzsapdxsw3xbvfg,1,55.6,3.8,2023-04-02T17:10:21.914Z,2023-04-02T17:10:23Z,4158881207,56,Back,4158881209,140,43.3,4158881215,213,3.1,4158881211,141,4.0,4158881213,212,12.9,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728797,660,1,2,51,22,bop6aslxmwvzsapdxsw3xbvfg,1,43.3,4,2023-04-02T17:10:23.306Z,2023-04-02T17:10:25Z,4158881357,212,20.5,4158881353,140,36.0,4158881355,141,31.9,4158881359,213,2.0,4158881349,56,Back,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728807,661,1,2,51,24,bop6aslxmwvzsapdxsw3xbvfg,1,35.9,31.9,2023-04-02T17:10:25.018Z,2023-04-02T17:10:26Z,4158881431,212,16.2,4158881429,141,55.4,4158881427,140,33.6,4158881433,213,1.7,4158881425,56,Back,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728945,662,1,2,51,25,bop6aslxmwvzsapdxsw3xbvfg,1,33.4,55.2,2023-04-02T17:10:26.394Z,2023-04-02T17:10:34Z,4158882113,56,Back,4158882121,213,5.5,4158882115,140,39.7,4158882117,141,44.6,4158882119,212,9.8,,,,,,,,,,3ruj0we4jma5m60xumyoir1ii,Jana Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728953,663,1,2,51,33,bop6aslxmwvzsapdxsw3xbvfg,1,39.5,49,2023-04-02T17:10:34.410Z,2023-04-02T17:10:35Z,4158882159,213,0.4,4158882155,141,63.9,4158882151,56,Center,4158882153,140,63.1,4158882157,212,26.8,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728969,664,1,2,51,34,bop6aslxmwvzsapdxsw3xbvfg,1,63,63.9,2023-04-02T17:10:35.418Z,2023-04-02T17:10:37Z,4158882249,212,25.7,4158882251,213,0.6,4158882243,56,Left,4158882245,140,82.6,4158882247,141,86.6,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729017,665,1,2,51,36,bop6aslxmwvzsapdxsw3xbvfg,1,81,85.9,2023-04-02T17:10:36.876Z,2023-04-02T17:10:41Z,4158882499,56,Center,4158882501,140,86.7,4158882503,141,63.4,4158882495,2,,4158882505,212,16.4,4158882507,213,5.1,4158882497,155,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729019,666,61,2,51,40,bop6aslxmwvzsapdxsw3xbvfg,0,86.7,63.4,2023-04-02T17:10:40.955Z,2023-04-02T17:10:41Z,4158882511,56,Center,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729111,371,12,2,51,41,eqaszp3lzhffqt4f8hmzov72j,1,13.3,41.5,2023-04-02T17:10:42.632Z,2023-04-02T17:10:48Z,4158883057,140,17.1,4158883061,212,21.1,4158883063,213,1.4,4158883055,56,Back,4158883059,141,72.0,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729137,667,1,2,51,47,bop6aslxmwvzsapdxsw3xbvfg,0,96.6,27.7,2023-04-02T17:10:47.867Z,2023-04-02T17:10:49Z,4158883167,56,Center,4158883171,141,43.3,4158883173,212,10.7,4158883175,213,1.7,4158883169,140,95.1,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729189,372,8,2,51,50,eqaszp3lzhffqt4f8hmzov72j,1,1.9,54.3,2023-04-02T17:10:51.640Z,2023-04-02T17:10:51Z,4158883383,56,Back,,,,,,,,,,,,,,,,,,,,,,d90k7acrynushpp6sld2e9h3p,Noelia Gil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729219,668,15,2,51,52,bop6aslxmwvzsapdxsw3xbvfg,1,88.6,40.9,2023-04-02T17:10:52.843Z,2023-04-02T17:11:46Z,4158883523,56,Center,4158888247,458,,4158888251,146,95.0,4158888243,103,19,4158887577,82,,4158887657,233,373,4158883517,22,,4158888249,100,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,4158888255,230,4158888239,78,4158887573,20,,4158888245,328,,4158888257,231,4158883521,17,,4158888241,102,50.4,,,98.4,45.8,4158888253,147,,,,46.2,,,,,,,,,
2527729233,373,10,2,51,52,eqaszp3lzhffqt4f8hmzov72j,1,7.2,54.5,2023-04-02T17:10:52.943Z,2023-04-02T17:11:42Z,4158883587,94,,4158883593,56,Back,4158887727,233,668,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729443,374,49,2,51,55,eqaszp3lzhffqt4f8hmzov72j,1,9.6,71.4,2023-04-02T17:10:56.442Z,2023-04-02T17:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729471,375,12,2,51,57,eqaszp3lzhffqt4f8hmzov72j,1,9.6,71.4,2023-04-02T17:10:58.177Z,2023-04-02T17:12:14Z,4158884689,212,27.8,4158884685,140,27.4,4158884683,56,Back,4158884687,141,100.0,4158884745,167,,4158884691,213,0.8,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729477,376,5,2,51,59,eqaszp3lzhffqt4f8hmzov72j,0,27.6,101.8,2023-04-02T17:11:00.421Z,2023-04-02T18:02:38Z,4159092091,233,669,4158884717,347,,4158884715,56,Back,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729279,669,5,2,51,59,bop6aslxmwvzsapdxsw3xbvfg,1,72.4,-1.8,2023-04-02T17:11:00.421Z,2023-04-02T18:01:32Z,4159092069,233,376,4158883821,56,Right,4158883823,347,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729439,670,1,2,52,0,bop6aslxmwvzsapdxsw3xbvfg,1,72.3,0,2023-04-02T17:11:01.227Z,2023-04-02T17:11:06Z,4158884519,212,11.5,4158884535,189,,4158884511,107,,4158884517,141,3.2,4158884515,140,82.7,4158884521,213,0.3,4158884513,56,Right,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729581,671,1,2,52,10,bop6aslxmwvzsapdxsw3xbvfg,0,82.4,2.3,2023-04-02T17:11:11.484Z,2023-04-02T17:11:20Z,4158885249,212,30.0,4158885313,189,,4158885247,141,45.8,4158885245,140,87.1,4158885251,213,1.4,4158885243,56,Center,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729671,377,1,2,52,16,eqaszp3lzhffqt4f8hmzov72j,1,32.3,38.6,2023-04-02T17:11:17.258Z,2023-04-02T17:11:21Z,4158885721,140,46.6,4158885729,1,,4158885717,157,,4158885723,141,83.6,4158885725,212,34.1,4158885719,56,Back,4158885727,213,1.1,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729677,378,1,2,52,20,eqaszp3lzhffqt4f8hmzov72j,0,45.5,88.9,2023-04-02T17:11:21.720Z,2023-04-02T17:11:22Z,4158885789,56,Back,4158885797,213,3.2,4158885795,212,19.5,4158885791,140,27.0,4158885793,141,86.5,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729745,672,49,2,52,24,bop6aslxmwvzsapdxsw3xbvfg,1,71.3,16.5,2023-04-02T17:11:25.374Z,2023-04-02T17:11:25Z,,,,,,,,,,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729755,673,3,2,52,24,bop6aslxmwvzsapdxsw3xbvfg,0,71.2,16.8,2023-04-02T17:11:25.773Z,2023-04-02T17:11:28Z,4158886263,233,379,4158886123,56,Right,4158886125,286,,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729771,379,7,2,52,24,eqaszp3lzhffqt4f8hmzov72j,0,28.8,83.2,2023-04-02T17:11:25.774Z,2023-04-02T17:11:27Z,4158886203,285,,4158886221,233,673,4158886201,56,Back,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729811,675,61,2,52,25,bop6aslxmwvzsapdxsw3xbvfg,1,78.8,4.9,2023-04-02T17:11:26.386Z,2023-04-02T17:11:31Z,4158886443,56,Right,,,,,,,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729949,380,5,2,52,26,eqaszp3lzhffqt4f8hmzov72j,1,23.8,102,2023-04-02T17:11:26.861Z,2023-04-02T18:02:38Z,4158887157,56,Back,4158887159,347,,4159092533,233,674,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729795,674,5,2,52,26,bop6aslxmwvzsapdxsw3xbvfg,0,76.2,-2,2023-04-02T17:11:26.861Z,2023-04-02T18:01:38Z,4158886341,56,Right,4158886343,347,,4159092549,233,380,,,,,,,,,,,,,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730069,381,1,2,52,39,eqaszp3lzhffqt4f8hmzov72j,0,26.1,100,2023-04-02T17:11:39.832Z,2023-04-02T17:11:43Z,4158887807,107,,4158887819,213,6.1,4158887817,212,17.1,4158887809,56,Back,4158887815,141,97.1,4158887813,140,42.1,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730189,676,8,2,52,47,bop6aslxmwvzsapdxsw3xbvfg,1,55.2,14.4,2023-04-02T17:11:48.142Z,2023-04-02T17:11:48Z,4158888447,56,Right,,,,,,,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730219,677,49,2,52,49,bop6aslxmwvzsapdxsw3xbvfg,1,63.4,31.8,2023-04-02T17:11:50.493Z,2023-04-02T17:11:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730247,678,1,2,52,49,bop6aslxmwvzsapdxsw3xbvfg,1,63.4,31.8,2023-04-02T17:11:50.573Z,2023-04-02T17:11:51Z,4158888739,56,Center,4158888741,140,63.6,4158888747,213,4.7,4158888745,212,6.2,4158888743,141,22.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730261,679,1,2,52,50,bop6aslxmwvzsapdxsw3xbvfg,1,63.6,22.7,2023-04-02T17:11:51.293Z,2023-04-02T17:11:52Z,4158888817,141,37.9,4158888815,140,64.2,4158888821,213,1.5,4158888813,56,Center,4158888819,212,10.4,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730283,680,1,2,52,51,bop6aslxmwvzsapdxsw3xbvfg,1,64.2,37.9,2023-04-02T17:11:51.997Z,2023-04-02T17:11:53Z,4158888921,56,Center,4158888929,213,1.4,4158888923,140,67.7,4158888925,141,62.0,4158888927,212,16.8,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730305,681,1,2,52,52,bop6aslxmwvzsapdxsw3xbvfg,1,67.7,62,2023-04-02T17:11:53.389Z,2023-04-02T17:11:54Z,4158889011,141,83.3,4158889013,212,17.6,4158889005,56,Left,4158889009,140,77.3,4158889015,213,1.0,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730359,682,1,2,52,53,bop6aslxmwvzsapdxsw3xbvfg,1,77.3,83.3,2023-04-02T17:11:54.621Z,2023-04-02T17:11:58Z,4158889289,140,77.4,4158889287,56,Center,4158889293,212,11.8,4158889291,141,66.0,4158889295,213,4.7,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730451,683,1,2,52,57,bop6aslxmwvzsapdxsw3xbvfg,1,75.4,63.3,2023-04-02T17:11:58.029Z,2023-04-02T17:12:03Z,4158889757,213,5.0,4158889755,212,30.1,4158889749,56,Right,4158889753,141,21.0,4158889751,140,83.7,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730495,684,1,2,53,2,bop6aslxmwvzsapdxsw3xbvfg,1,83.7,21,2023-04-02T17:12:02.909Z,2023-04-02T17:12:59Z,4158889993,56,Center,4158892109,154,,4158889995,140,86.1,4158890001,213,1.4,4158889997,141,43.1,4158889999,212,15.2,4158892107,210,15,,,,2cl7scn4j10rfq44mweo735cl,C. Hansen,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,
2527730499,685,15,2,53,3,bop6aslxmwvzsapdxsw3xbvfg,1,86.1,42.5,2023-04-02T17:12:04.477Z,2023-04-02T17:12:59Z,4158892141,328,,4158892127,78,,4158892139,103,19,4158891667,20,,4158890029,17,,4158890031,56,Center,4158892133,55,684,4158892147,230,97.2,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,4158892129,29,4158892131,154,4158892145,147,43.9,4158892149,231,48.6,4158891671,82,4158891703,233,382,4158890027,22,,,,,,4158892143,146,4158892137,102,48.5,89.3,,,,,,,,,
2527730487,382,10,2,53,3,eqaszp3lzhffqt4f8hmzov72j,1,14.3,58.4,2023-04-02T17:12:04.577Z,2023-04-02T17:12:25Z,4158889953,56,Back,4158891735,233,685,4158889947,94,,,,,,,,,,,,,,,,,2j4zvd9upsax6m9vkodcd6vl6,A. Quintero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
