id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value
2551520557,728,1,2,77,44,e7p3lxg97gac51s71hotzi0a5,1,48.7,57.3,2023-05-20T11:35:58.812Z,2023-05-20T11:36:04Z,4292496435,212,25.6,4292496429,56,Center,4292496433,141,22.5,4292496437,213,5.1,4292496431,140,58.1,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551520587,729,1,2,77,50,e7p3lxg97gac51s71hotzi0a5,0,60.6,20.7,2023-05-20T11:36:04.365Z,2023-05-20T11:36:06Z,4292496591,141,53.1,4292496587,56,Center,4292496597,1,,4292496589,140,83.3,4292496595,213,0.7,4292496585,155,,4292496593,212,32.5,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551520623,643,1,2,77,53,b9ecgxh884j2ugjrxwvpym192,0,17.6,50.6,2023-05-20T11:36:07.821Z,2023-05-20T11:36:09Z,4292496817,212,15.7,4292496813,140,31.7,4292496815,141,42.9,4292496809,3,,4292496819,213,5.9,4292496811,56,Back,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551520639,730,1,2,77,53,e7p3lxg97gac51s71hotzi0a5,1,66.4,62.9,2023-05-20T11:36:08.252Z,2023-05-20T11:36:10Z,4292496939,213,1.4,4292496931,56,Center,4292496933,140,67.7,4292496929,3,,4292496935,141,77.0,4292496937,212,9.7,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551520705,731,1,2,77,55,e7p3lxg97gac51s71hotzi0a5,1,67.7,77,2023-05-20T11:36:10.284Z,2023-05-20T11:44:39Z,4292497307,56,Center,4292497311,141,66.9,4292498557,210,15,4292497313,212,8.2,4292497315,213,5.3,4292497309,140,71.9,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551520711,732,15,2,77,59,e7p3lxg97gac51s71hotzi0a5,1,73.9,62.9,2023-05-20T11:36:13.708Z,2023-05-20T11:44:40Z,4292497703,82,,4292498601,55,731,4292497349,22,,4292497351,18,,4292498607,103,19,4292498599,29,,4292498609,215,,4292498617,231,49.5,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,4292498597,78,4292498611,146,4292497699,20,,,81.9,4292497353,56,4292498605,102,49.6,Center,4292498613,147,4292498615,230,98.0,4292537955,233,644,,,,,,,,,,58.8
2551520795,644,10,2,77,59,b9ecgxh884j2ugjrxwvpym192,1,20.1,46,2023-05-20T11:36:13.808Z,2023-05-20T11:44:40Z,4292537967,233,732,4292497739,94,,4292497741,56,Back,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551520893,645,52,2,78,10,b9ecgxh884j2ugjrxwvpym192,1,2.7,75.2,2023-05-20T11:36:24.670Z,2023-05-20T11:36:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521191,646,1,2,78,24,b9ecgxh884j2ugjrxwvpym192,0,14.3,65.2,2023-05-20T11:36:38.831Z,2023-05-20T11:36:44Z,4292499983,1,,4292499979,212,57.1,4292499971,199,,4292499975,140,68.7,4292499973,56,Center,4292499981,213,6.3,4292499977,141,62.8,,,,dri6ywllr5aapmost881p4991,C. Ashurst,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521187,733,49,2,78,29,e7p3lxg97gac51s71hotzi0a5,1,35,29.4,2023-05-20T11:36:43.708Z,2023-05-20T11:36:43Z,,,,,,,,,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521223,647,45,2,78,31,b9ecgxh884j2ugjrxwvpym192,0,68.8,66.1,2023-05-20T11:36:45.809Z,2023-05-20T11:36:47Z,4292500163,56,Center,4292500165,286,,4292500285,233,734,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521241,734,3,2,78,31,e7p3lxg97gac51s71hotzi0a5,1,31.2,33.9,2023-05-20T11:36:45.809Z,2023-05-20T11:36:47Z,4292500265,233,647,4292500249,56,Back,4292500251,285,,,,,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521261,735,1,2,78,32,e7p3lxg97gac51s71hotzi0a5,1,30.9,32.8,2023-05-20T11:36:46.860Z,2023-05-20T11:36:48Z,4292500367,213,1.1,4292500359,56,Back,4292500365,212,23.6,4292500363,141,63.0,4292500361,140,42.0,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521281,736,1,2,78,33,e7p3lxg97gac51s71hotzi0a5,1,42,63,2023-05-20T11:36:48.316Z,2023-05-20T11:36:54Z,4292500463,213,2.0,4292500459,141,77.0,4292500455,56,Back,4292500501,156,,4292500461,212,10.3,4292500457,140,38.2,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521337,737,1,2,78,36,e7p3lxg97gac51s71hotzi0a5,0,38.2,77,2023-05-20T11:36:50.556Z,2023-05-20T11:36:51Z,4292500781,56,Center,4292500789,213,5.3,4292500787,212,21.9,4292500785,141,50.9,4292500783,140,50.5,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521333,648,49,2,78,36,b9ecgxh884j2ugjrxwvpym192,1,50.3,50.3,2023-05-20T11:36:51.039Z,2023-05-20T11:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521403,649,1,2,78,37,b9ecgxh884j2ugjrxwvpym192,1,54.3,49.4,2023-05-20T11:36:51.678Z,2023-05-20T11:36:55Z,4292501121,141,37.4,4292501117,56,Center,4292501123,212,10.8,4292501119,140,61.1,4292501125,213,5.4,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521417,650,1,2,78,41,b9ecgxh884j2ugjrxwvpym192,0,62.1,38.9,2023-05-20T11:36:55.711Z,2023-05-20T11:36:57Z,4292501193,56,Center,4292501201,213,6.0,4292501195,140,73.3,4292501197,141,33.2,4292501199,212,12.4,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521429,738,49,2,78,42,e7p3lxg97gac51s71hotzi0a5,1,30.1,77.8,2023-05-20T11:36:56.940Z,2023-05-20T11:36:57Z,,,,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521451,739,43,2,78,43,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-05-20T11:36:58.300Z,2023-05-20T11:37:04Z,4292501983,144,49,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521499,740,1,2,78,44,e7p3lxg97gac51s71hotzi0a5,1,30.1,77.8,2023-05-20T11:36:59.003Z,2023-05-20T11:37:01Z,4292501617,1,,4292501613,212,35.0,4292501609,140,1.2,4292501615,213,3.7,4292501611,141,52.2,4292501607,56,Back,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521599,741,1,2,78,46,e7p3lxg97gac51s71hotzi0a5,1,1.2,52.2,2023-05-20T11:37:01.227Z,2023-05-20T11:37:06Z,4292502087,56,Back,4292502091,141,18.2,4292502089,140,22.3,4292502097,1,,4292502095,213,5.5,4292502093,212,32.0,,,,,,,9806puntyqdx2m1gp55p2qbfu,Laura Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521637,742,1,2,78,51,e7p3lxg97gac51s71hotzi0a5,0,25.6,23.3,2023-05-20T11:37:06.220Z,2023-05-20T11:37:07Z,4292502259,155,,4292502267,212,55.8,4292502265,141,76.0,4292502263,140,66.3,4292502273,1,,4292502261,56,Center,4292502269,213,0.7,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521667,651,8,2,78,55,b9ecgxh884j2ugjrxwvpym192,1,41.8,37,2023-05-20T11:37:09.679Z,2023-05-20T11:37:09Z,4292502445,56,Back,,,,,,,,,,,,,,,,,,,,,,auqzv0poi2q7tcardivb21m8l,Ana Carol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521775,743,1,2,79,1,e7p3lxg97gac51s71hotzi0a5,0,74.6,89.9,2023-05-20T11:37:16.028Z,2023-05-20T11:37:18Z,4292503059,140,82.7,4292503057,56,Center,4292503061,141,62.7,4292503063,212,20.4,4292503065,213,5.1,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521817,652,49,2,79,5,b9ecgxh884j2ugjrxwvpym192,1,18.4,45.4,2023-05-20T11:37:19.986Z,2023-05-20T11:37:20Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521837,653,1,2,79,5,b9ecgxh884j2ugjrxwvpym192,1,18.4,45.4,2023-05-20T11:37:20.111Z,2023-05-20T11:37:21Z,4292503393,141,19.0,4292503395,212,23.6,4292503389,56,Back,4292503397,213,5.4,4292503385,157,,4292503399,1,,4292503391,140,33.0,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521875,654,1,2,79,6,b9ecgxh884j2ugjrxwvpym192,1,33.1,18.6,2023-05-20T11:37:21.295Z,2023-05-20T11:37:23Z,4292503593,141,25.3,4292503595,212,5.4,4292503589,56,Back,4292503597,213,2.1,4292503591,140,30.4,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521893,655,1,2,79,9,b9ecgxh884j2ugjrxwvpym192,1,30.4,25.3,2023-05-20T11:37:23.775Z,2023-05-20T11:37:25Z,4292503743,140,38.3,4292503745,141,6.6,4292503747,212,15.2,4292503749,213,5.3,4292503741,56,Back,,,,,,,,,,67nqgmgyb28btwrkdykjitylm,Ana de Teresa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521905,656,1,2,79,10,b9ecgxh884j2ugjrxwvpym192,0,37.7,7.8,2023-05-20T11:37:25.247Z,2023-05-20T11:37:26Z,4292503823,141,23.4,4292503825,212,21.1,4292503819,56,Center,4292503827,213,0.5,4292503821,140,55.1,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521941,744,49,2,79,13,e7p3lxg97gac51s71hotzi0a5,1,44.5,84.7,2023-05-20T11:37:28.075Z,2023-05-20T11:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551521969,745,1,2,79,13,e7p3lxg97gac51s71hotzi0a5,1,44.5,84.7,2023-05-20T11:37:28.171Z,2023-05-20T11:37:29Z,4292504149,56,Center,4292504151,140,53.1,4292504159,213,5.1,4292504155,141,53.6,4292504157,212,23.0,,,,,,,,,,fge9gic869tnpk4tetnxuv4k,Julia Mora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522037,746,1,2,79,15,e7p3lxg97gac51s71hotzi0a5,1,53.1,53.6,2023-05-20T11:37:29.611Z,2023-05-20T11:37:33Z,4292504501,141,60.0,4292504497,56,Back,4292504505,213,2.9,4292504503,212,16.0,4292504499,140,38.4,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522093,747,1,2,79,19,e7p3lxg97gac51s71hotzi0a5,1,57.8,51,2023-05-20T11:37:33.771Z,2023-05-20T11:37:38Z,4292504769,141,69.3,4292504773,213,0.8,4292504771,212,18.2,4292504765,56,Center,4292504767,140,70.5,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522125,748,1,2,79,23,e7p3lxg97gac51s71hotzi0a5,0,70.5,69.3,2023-05-20T11:37:37.947Z,2023-05-20T11:37:39Z,4292504927,212,22.9,4292504921,56,Left,4292504929,213,1.2,4292504923,140,77.7,4292504925,141,100.0,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522397,657,5,2,79,25,b9ecgxh884j2ugjrxwvpym192,1,21.4,-1.2,2023-05-20T11:37:39.822Z,2023-05-20T11:57:17Z,4292506279,347,,4292506277,56,Back,4292506349,233,749,,,,,,,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522131,749,5,2,79,25,e7p3lxg97gac51s71hotzi0a5,0,78.6,101.2,2023-05-20T11:37:39.822Z,2023-05-20T11:37:56Z,4292506383,233,657,4292504937,56,Left,4292504939,347,,,,,,,,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522493,658,1,2,79,42,b9ecgxh884j2ugjrxwvpym192,1,20.4,0,2023-05-20T11:37:56.992Z,2023-05-20T11:38:01Z,4292506891,213,0.3,4292506887,141,2.3,4292506883,56,Back,4292506885,140,29.4,4292506889,212,9.8,4292506881,107,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522497,659,61,2,79,47,b9ecgxh884j2ugjrxwvpym192,0,29.9,2.5,2023-05-20T11:38:01.648Z,2023-05-20T11:38:02Z,4292506913,56,Back,,,,,,,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522503,660,5,2,79,47,b9ecgxh884j2ugjrxwvpym192,0,31.3,-1.4,2023-05-20T11:38:02.044Z,2023-05-20T11:57:17Z,4292506939,347,,4292506937,56,Back,4292507631,233,750,,,,,,,,,,,,,,,,7dqs072o1rqh9l8rv9nus4qtx,T. Simonsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522631,750,5,2,79,47,e7p3lxg97gac51s71hotzi0a5,1,68.7,101.4,2023-05-20T11:38:02.044Z,2023-05-20T11:38:13Z,4292507613,347,,4292507611,56,Left,4292507619,233,660,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522659,751,1,2,79,58,e7p3lxg97gac51s71hotzi0a5,1,69.4,100,2023-05-20T11:38:13.051Z,2023-05-20T11:38:16Z,4292507783,141,93.9,4292507785,212,8.7,4292507787,213,5.6,4292507779,56,Left,4292507777,107,,4292507781,140,76.0,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522665,752,61,2,80,1,e7p3lxg97gac51s71hotzi0a5,0,76.2,93.9,2023-05-20T11:38:16.331Z,2023-05-20T11:38:16Z,4292507827,56,Left,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522711,753,1,2,80,4,e7p3lxg97gac51s71hotzi0a5,1,59,93.6,2023-05-20T11:38:18.811Z,2023-05-20T11:38:19Z,4292508079,212,6.1,4292508081,213,0.4,4292508077,141,96.8,4292508075,140,64.4,4292508073,56,Left,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522725,754,1,2,80,5,e7p3lxg97gac51s71hotzi0a5,0,64.4,96.8,2023-05-20T11:38:19.644Z,2023-05-20T11:38:23Z,4292508153,213,5.8,4292508147,140,68.5,4292508145,56,Left,4292508405,233,662,4292508413,286,,4292508149,141,93.6,4292508401,236,,4292508151,212,4.8,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522771,662,74,2,80,5,b9ecgxh884j2ugjrxwvpym192,1,26.2,3.2,2023-05-20T11:38:19.645Z,2023-05-20T11:57:23Z,4292508391,285,,4292508389,56,Back,4292508445,233,754,,,,,,,,,,,,,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522737,661,1,2,80,7,b9ecgxh884j2ugjrxwvpym192,0,28.3,13.5,2023-05-20T11:38:22.012Z,2023-05-20T11:40:07Z,4292508199,213,6.3,4292508191,56,Back,4292508203,1,,4292508189,157,,4292508197,212,8.6,4292508195,141,13.1,4292508193,140,36.5,,,,1vcx3sprpnorl4q43abs8iuei,María Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522791,755,1,2,80,8,e7p3lxg97gac51s71hotzi0a5,1,58.1,97.4,2023-05-20T11:38:22.748Z,2023-05-20T11:38:24Z,4292508479,141,91.1,4292508483,213,6.0,4292508481,212,17.8,4292508477,140,74.6,4292508475,56,Left,,,,,,,,,,4yoo22f8dgwz2n8fkqzoir8k4,Silvia Masferrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522829,756,1,2,80,10,e7p3lxg97gac51s71hotzi0a5,1,75,89.4,2023-05-20T11:38:24.444Z,2023-05-20T11:38:26Z,4292508687,56,Left,4292508691,141,79.3,4292508689,140,72.2,4292508695,213,4.3,4292508693,212,7.5,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522877,757,1,2,80,12,e7p3lxg97gac51s71hotzi0a5,1,71.2,71.7,2023-05-20T11:38:26.700Z,2023-05-20T11:38:30Z,4292508935,141,60.2,4292508933,140,69.9,4292508931,56,Center,4292508939,213,4.5,4292508937,212,7.9,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522879,758,50,2,80,15,e7p3lxg97gac51s71hotzi0a5,1,72.2,53.6,2023-05-20T11:38:30.331Z,2023-05-20T11:38:33Z,4292509163,233,663,4292508949,56,Center,4292508951,286,,,,,,,,,,,,,,,,,aer03dwlu8hpnejk4uufpxisq,Nerea Gantxegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522899,663,7,2,80,15,b9ecgxh884j2ugjrxwvpym192,1,27.8,46.4,2023-05-20T11:38:30.332Z,2023-05-20T11:38:33Z,4292509037,285,,4292509035,56,Back,4292509137,233,758,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551522911,664,49,2,80,17,b9ecgxh884j2ugjrxwvpym192,1,26.9,50.9,2023-05-20T11:38:31.763Z,2023-05-20T11:38:32Z,,,,,,,,,,,,,,,,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523011,665,1,2,80,17,b9ecgxh884j2ugjrxwvpym192,1,28,50.1,2023-05-20T11:38:32.161Z,2023-05-20T11:38:40Z,4292509693,56,Back,4292509695,140,35.1,4292509701,213,0.9,4292509697,141,65.0,4292509699,212,12.6,,,,,,,,,,c60g2qtl13gydk9p2pqbbnsb8,A. Kühn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523077,666,1,2,80,25,b9ecgxh884j2ugjrxwvpym192,1,67.5,72.8,2023-05-20T11:38:40.194Z,2023-05-20T11:38:45Z,4292510071,213,6.1,4292510063,140,89.0,4292510069,212,23.2,4292510067,141,65.2,4292510059,56,Center,,,,,,,,,,67kef1hzytkax2iyeg2il5nth,P. Hmírová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523097,667,1,2,80,31,b9ecgxh884j2ugjrxwvpym192,0,95.3,66.9,2023-05-20T11:38:45.425Z,2023-05-20T11:38:47Z,4292510151,140,97.0,4292510157,213,4.9,4292510155,212,10.4,4292510153,141,51.8,4292510149,56,Center,,,,,,,,,,4l0t0twvkms04gm3w3b2xvhsl,B. Ágústsdóttir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523089,759,52,2,80,32,e7p3lxg97gac51s71hotzi0a5,1,0.9,48.2,2023-05-20T11:38:46.411Z,2023-05-20T11:38:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9806puntyqdx2m1gp55p2qbfu,Laura Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523225,760,1,2,80,34,e7p3lxg97gac51s71hotzi0a5,1,0.9,48.2,2023-05-20T11:38:48.987Z,2023-05-20T11:38:54Z,4292510817,141,77.6,4292510815,140,21.5,4292510813,56,Back,4292510819,212,29.5,4292510811,123,,4292510821,213,0.7,,,,,,,9806puntyqdx2m1gp55p2qbfu,Laura Coronado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523261,761,1,2,80,39,e7p3lxg97gac51s71hotzi0a5,1,24.3,75.9,2023-05-20T11:38:54.059Z,2023-05-20T11:38:57Z,4292511047,213,0.6,4292511043,141,93.8,4292511045,212,20.8,4292511041,140,40.4,4292511039,56,Back,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523283,762,1,2,80,42,e7p3lxg97gac51s71hotzi0a5,1,40.4,93.8,2023-05-20T11:38:56.987Z,2023-05-20T11:38:59Z,4292511145,56,Back,4292511153,213,3.7,4292511147,140,26.4,4292511151,212,17.3,4292511149,141,80.3,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523337,763,1,2,80,44,e7p3lxg97gac51s71hotzi0a5,1,29.1,82.6,2023-05-20T11:38:58.907Z,2023-05-20T11:39:03Z,4292511453,56,Back,4292511455,140,29.0,4292511461,213,4.7,4292511457,141,57.6,4292511459,212,17.0,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523375,764,1,2,80,48,e7p3lxg97gac51s71hotzi0a5,1,29,57.6,2023-05-20T11:39:03.195Z,2023-05-20T11:39:06Z,4292511669,141,14.9,4292511673,213,5.1,4292511667,140,40.6,4292511665,56,Back,4292511671,212,31.5,,,,,,,,,,1sr39v8ooejvspbdo6fqpckyc,N. Muth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523499,765,1,2,80,52,e7p3lxg97gac51s71hotzi0a5,1,39.5,9.1,2023-05-20T11:39:06.523Z,2023-05-20T11:39:16Z,4292512425,212,42.3,4292512423,141,18.5,4292512427,213,0.2,4292512419,56,Right,4292512421,140,79.3,4292512429,1,,,,,,,,5yvzsnnawnxbki7rqnamwr3yt,Nuria Garrote,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523519,766,1,2,81,1,e7p3lxg97gac51s71hotzi0a5,0,95.4,30.6,2023-05-20T11:39:16.299Z,2023-05-20T11:39:17Z,4292512495,212,7.1,4292512493,141,39.7,4292512491,140,92.1,4292512497,213,2.1,4292512489,56,Center,,,,,,,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523549,668,61,2,81,4,b9ecgxh884j2ugjrxwvpym192,1,2.9,65,2023-05-20T11:39:19.234Z,2023-05-20T11:39:19Z,4292512629,56,Back,,,,,,,,,,,,,,,,,,,,,,aa93kg4nfvrpthvfkkofixwtm,Patri Ojeda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523581,669,49,2,81,6,b9ecgxh884j2ugjrxwvpym192,1,14.9,57.5,2023-05-20T11:39:20.980Z,2023-05-20T11:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551523631,670,1,2,81,6,b9ecgxh884j2ugjrxwvpym192,1,11.7,64.5,2023-05-20T11:39:21.219Z,2023-05-20T11:39:34Z,4292512983,141,94.8,4292512985,212,25.6,4292512987,213,0.9,4292512979,56,Back,4292512981,140,26.2,,,,,,,,,,470znxtt0sf52aav1o8s1hkdm,Sandra Castelló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
