id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId
2552537599,395,1,2,48,25,djz9e25b9zuiu5rmv1zha3i6f,1,35.4,11.7,2023-05-21T15:05:39.344Z,2023-05-21T15:06:09Z,4297878917,140,34.3,4297878923,213,1.8,4297878915,56,Back,4297878921,212,5.0,4297878919,141,18.8,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537609,396,1,2,48,26,djz9e25b9zuiu5rmv1zha3i6f,1,34.3,18.8,2023-05-21T15:05:40.216Z,2023-05-21T15:06:13Z,4297878985,56,Back,4297878993,213,3.6,4297878989,141,11.3,4297878991,212,12.4,4297878987,140,23.5,,,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537611,397,1,2,48,26,djz9e25b9zuiu5rmv1zha3i6f,0,23.5,11.3,2023-05-21T15:05:40.406Z,2023-05-21T15:05:45Z,4297879035,286,,4297879005,212,1.9,4297879029,236,,4297878997,56,Back,4297879031,233,519,4297879001,141,11.7,4297878999,140,25.3,4297879007,213,0.1,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537561,519,74,2,48,26,9ns699xp353c84r1g6epazycl,1,69.5,95.1,2023-05-21T15:05:40.407Z,2023-05-21T15:05:45Z,4297879071,233,397,4297878713,56,Left,4297878715,285,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537583,520,49,2,48,28,9ns699xp353c84r1g6epazycl,1,69.8,90.8,2023-05-21T15:05:41.798Z,2023-05-21T15:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537625,521,1,2,48,30,9ns699xp353c84r1g6epazycl,1,72,78.7,2023-05-21T15:05:44.246Z,2023-05-21T15:05:45Z,4297879077,56,Center,4297879085,213,4.9,4297879079,140,74.3,4297879083,212,11.3,4297879081,141,62.4,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537647,522,1,2,48,31,9ns699xp353c84r1g6epazycl,1,72.6,56.7,2023-05-21T15:05:45.702Z,2023-05-21T15:05:48Z,4297879191,141,50.9,4297879195,213,3.8,4297879187,56,Center,4297879189,140,67.7,4297879193,212,6.5,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537675,523,1,2,48,34,9ns699xp353c84r1g6epazycl,1,71.1,47.6,2023-05-21T15:05:48.486Z,2023-05-21T15:05:51Z,4297879331,141,28.3,4297879337,213,5.3,4297879327,140,79.7,4297879325,56,Center,4297879335,212,15.9,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537679,524,61,2,48,37,9ns699xp353c84r1g6epazycl,0,79.9,30.3,2023-05-21T15:05:51.302Z,2023-05-21T15:05:51Z,4297879347,56,Center,,,,,,,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537717,398,12,2,48,39,djz9e25b9zuiu5rmv1zha3i6f,1,18.7,63,2023-05-21T15:05:53.216Z,2023-05-21T15:05:55Z,4297879583,167,,4297879519,141,100.0,4297879523,212,26.5,4297879515,140,22.5,4297879513,56,Back,4297879525,213,1.4,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537725,399,5,2,48,40,djz9e25b9zuiu5rmv1zha3i6f,0,22,101.5,2023-05-21T15:05:53.911Z,2023-05-21T15:54:55Z,4297879557,56,Back,4297879559,347,,4297880181,233,525,,,,,,,,,,,,,,,,2dsgmfs9crnzz3425si3m9uj9,Dorine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537855,525,5,2,48,40,9ns699xp353c84r1g6epazycl,1,78,-1.5,2023-05-21T15:05:53.911Z,2023-05-21T15:06:06Z,4297880151,56,Right,4297880157,347,,4297880163,233,399,,,,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537873,526,1,2,48,52,9ns699xp353c84r1g6epazycl,1,79.3,0,2023-05-21T15:06:06.182Z,2023-05-21T15:06:09Z,4297880315,213,2.1,4297880307,56,Right,4297880305,107,,4297880311,141,18.0,4297880313,212,15.4,4297880309,140,71.5,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537877,527,61,2,48,55,9ns699xp353c84r1g6epazycl,0,72.6,16.4,2023-05-21T15:06:08.855Z,2023-05-21T15:06:09Z,4297880327,56,Right,,,,,,,,,,,,,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537913,528,1,2,48,57,9ns699xp353c84r1g6epazycl,1,65.8,16.2,2023-05-21T15:06:11.511Z,2023-05-21T15:06:12Z,4297880493,56,Back,4297880501,213,2.8,4297880497,141,29.1,4297880495,140,39.4,4297880499,212,29.1,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552537961,529,1,2,48,59,9ns699xp353c84r1g6epazycl,1,38.4,29.5,2023-05-21T15:06:12.807Z,2023-05-21T15:06:15Z,4297880785,56,Back,4297880791,212,26.1,4297880789,141,67.8,4297880793,213,1.5,4297880787,140,39.7,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538001,530,1,2,49,2,9ns699xp353c84r1g6epazycl,1,39.8,69.1,2023-05-21T15:06:15.799Z,2023-05-21T15:06:18Z,4297880983,141,43.9,4297880981,140,30.8,4297880979,56,Back,4297880987,213,4.2,4297880985,212,19.6,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538021,531,1,2,49,4,9ns699xp353c84r1g6epazycl,1,30.8,43.4,2023-05-21T15:06:18.519Z,2023-05-21T15:06:21Z,4297881077,141,13.1,4297881073,56,Back,4297881079,212,21.3,4297881075,140,36.1,4297881081,213,5.0,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538065,532,1,2,49,7,9ns699xp353c84r1g6epazycl,1,34.6,9.7,2023-05-21T15:06:21.079Z,2023-05-21T15:06:23Z,4297881281,140,31.6,4297881287,212,21.7,4297881279,56,Back,4297881285,141,41.2,4297881291,213,1.7,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538099,533,1,2,49,9,9ns699xp353c84r1g6epazycl,1,34.2,43,2023-05-21T15:06:23.703Z,2023-05-21T15:06:26Z,4297881449,140,41.9,4297881461,213,1.2,4297881459,212,20.2,4297881457,141,70.2,4297881443,56,Back,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538171,534,1,2,49,12,9ns699xp353c84r1g6epazycl,1,43.7,69.6,2023-05-21T15:06:26.632Z,2023-05-21T15:06:31Z,4297881747,56,Back,4297881749,140,43.9,4297881753,212,13.5,4297881751,141,49.7,4297881755,213,4.7,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538201,535,1,2,49,17,9ns699xp353c84r1g6epazycl,1,44.3,51,2023-05-21T15:06:31.143Z,2023-05-21T15:06:34Z,4297881903,56,Left,4297881911,213,1.1,4297881905,140,55.3,4297881907,141,81.4,4297881909,212,23.7,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538237,536,1,2,49,20,9ns699xp353c84r1g6epazycl,1,55.2,81.5,2023-05-21T15:06:34.615Z,2023-05-21T15:06:37Z,4297882071,141,95.6,4297882075,213,0.6,4297882069,140,69.7,4297882067,56,Left,4297882073,212,18.0,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538239,537,3,2,49,23,9ns699xp353c84r1g6epazycl,0,65.2,92.1,2023-05-21T15:06:36.961Z,2023-05-21T15:06:43Z,4297882081,56,Left,4297882475,233,400,4297882083,286,,,,,,,,,,,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538249,400,7,2,49,23,djz9e25b9zuiu5rmv1zha3i6f,1,34.8,7.9,2023-05-21T15:06:36.962Z,2023-05-21T15:06:39Z,4297882141,56,Back,4297882171,233,537,4297882143,285,,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538253,401,49,2,49,25,djz9e25b9zuiu5rmv1zha3i6f,1,40.4,12.8,2023-05-21T15:06:38.930Z,2023-05-21T15:06:39Z,,,,,,,,,,,,,,,,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538309,402,1,2,49,27,djz9e25b9zuiu5rmv1zha3i6f,0,40.1,8.3,2023-05-21T15:06:40.834Z,2023-05-21T15:06:45Z,4297882589,213,6.2,4297882573,56,Right,4297882571,155,,4297882579,141,3.1,4297882583,212,29.2,4297882575,140,67.7,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538327,538,1,2,49,31,9ns699xp353c84r1g6epazycl,1,31,92,2023-05-21T15:06:44.775Z,2023-05-21T15:06:47Z,4297882697,56,Back,4297882701,141,57.9,4297882703,212,36.3,4297882707,1,,4297882705,213,3.8,4297882699,140,4.4,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538331,539,49,2,49,33,9ns699xp353c84r1g6epazycl,1,4.3,57.9,2023-05-21T15:06:47.337Z,2023-05-21T15:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538391,540,1,2,49,34,9ns699xp353c84r1g6epazycl,1,4.2,58.2,2023-05-21T15:06:47.816Z,2023-05-21T15:06:53Z,4297883077,212,35.0,4297883071,140,31.7,4297883079,213,0.6,4297883067,56,Back,4297883075,141,87.4,4297883081,1,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538395,541,4,2,49,37,9ns699xp353c84r1g6epazycl,1,29.8,85.9,2023-05-21T15:06:51.512Z,2023-05-21T15:07:02Z,4297883107,56,Back,4297883109,152,,4297883169,233,403,4297883115,285,,4297883111,265,,4297883105,13,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538399,403,4,2,49,37,djz9e25b9zuiu5rmv1zha3i6f,0,70.2,14.1,2023-05-21T15:06:51.513Z,2023-05-21T15:06:55Z,4297883193,233,541,4297883149,286,,4297883145,152,,4297883147,265,,4297883143,56,Right,4297883141,13,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538549,542,1,2,49,52,9ns699xp353c84r1g6epazycl,1,32.4,83.6,2023-05-21T15:07:06.440Z,2023-05-21T15:07:07Z,4297884019,141,61.7,4297884037,189,,4297884015,56,Back,4297884023,213,4.2,4297884021,212,16.9,4297884017,140,24.8,4297884011,5,,4297884013,152,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538579,543,1,2,49,55,9ns699xp353c84r1g6epazycl,1,24.7,57.6,2023-05-21T15:07:09.144Z,2023-05-21T15:07:10Z,4297884227,212,22.3,4297884221,56,Back,4297884223,140,23.3,4297884229,213,4.6,4297884225,141,24.9,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538593,544,1,2,49,56,9ns699xp353c84r1g6epazycl,1,24.2,21,2023-05-21T15:07:09.880Z,2023-05-21T15:07:11Z,4297884309,140,45.0,4297884311,141,6.7,4297884315,213,5.9,4297884305,56,Back,4297884313,212,23.9,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538599,545,1,2,49,57,9ns699xp353c84r1g6epazycl,0,45,6.4,2023-05-21T15:07:10.745Z,2023-05-21T15:07:11Z,4297884353,141,29.1,4297884351,140,46.2,4297884355,212,15.5,4297884357,213,1.5,4297884349,56,Back,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538647,404,49,2,50,0,djz9e25b9zuiu5rmv1zha3i6f,1,54.3,69.7,2023-05-21T15:07:14.500Z,2023-05-21T15:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538683,405,1,2,50,1,djz9e25b9zuiu5rmv1zha3i6f,0,54.3,69.7,2023-05-21T15:07:15.027Z,2023-05-21T15:07:16Z,4297884753,212,24.1,4297884755,213,0.4,4297884751,141,84.5,4297884749,140,75.2,4297884747,56,Left,,,,,,,,,,6aodvgoc9sh27cjwelwsm3qw9,Rosa Márquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538689,546,49,2,50,3,9ns699xp353c84r1g6epazycl,1,24.7,14.1,2023-05-21T15:07:17.113Z,2023-05-21T15:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538711,547,1,2,50,3,9ns699xp353c84r1g6epazycl,1,24.7,14.1,2023-05-21T15:07:17.289Z,2023-05-21T15:07:19Z,4297884893,212,17.4,4297884895,213,0.5,4297884891,141,26.2,4297884887,56,Back,4297884889,140,39.3,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538727,548,1,2,50,5,9ns699xp353c84r1g6epazycl,1,39.3,26.2,2023-05-21T15:07:19.176Z,2023-05-21T15:07:20Z,4297884993,212,12.1,4297884989,140,27.9,4297884987,56,Back,4297884995,213,3.3,4297884991,141,23.6,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538783,549,1,2,50,6,9ns699xp353c84r1g6epazycl,1,27.9,23.6,2023-05-21T15:07:20.553Z,2023-05-21T15:07:26Z,4297885249,213,1.7,4297885247,212,22.2,4297885245,141,55.8,4297885241,56,Back,4297885243,140,24.6,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538807,550,1,2,50,12,9ns699xp353c84r1g6epazycl,0,35,51.3,2023-05-21T15:07:26.441Z,2023-05-21T15:07:29Z,4297885383,141,83.9,4297885381,140,71.6,4297885387,213,0.5,4297885379,56,Left,4297885385,212,44.4,4297885389,1,,4297885377,155,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538845,406,1,2,50,17,djz9e25b9zuiu5rmv1zha3i6f,0,24,12.6,2023-05-21T15:07:31.060Z,2023-05-21T15:07:32Z,4297885595,212,20.1,4297885591,140,40.9,4297885587,3,,4297885589,56,Back,4297885593,141,0.0,4297885597,213,5.8,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538849,407,5,2,50,17,djz9e25b9zuiu5rmv1zha3i6f,0,38.6,-1.5,2023-05-21T15:07:31.225Z,2023-05-21T15:54:55Z,4297885607,56,Back,4297885609,347,,4297886203,233,551,,,,,,,,,,,,,,,,5xlqh4i9zb5daj4khs1mbbxpm,Nuria Ligero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538947,551,5,2,50,17,9ns699xp353c84r1g6epazycl,1,61.4,101.5,2023-05-21T15:07:31.225Z,2023-05-21T15:07:45Z,4297886185,56,Left,4297886199,233,407,4297886187,347,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538963,552,1,2,50,31,9ns699xp353c84r1g6epazycl,1,68,100,2023-05-21T15:07:44.825Z,2023-05-21T15:07:47Z,4297886299,107,,4297886309,212,11.7,4297886307,141,90.5,4297886303,56,Left,4297886311,213,5.6,4297886305,140,76.5,,,,,,,ybmp63ubo0wcvjut4ljomgru,Estela Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538969,553,1,2,50,33,9ns699xp353c84r1g6epazycl,0,76.5,90.8,2023-05-21T15:07:47.594Z,2023-05-21T15:07:48Z,4297886343,141,84.7,4297886339,56,Left,4297886345,212,4.4,4297886341,140,75.0,4297886347,213,4.3,,,,,,,,,,13mb0sv3j53kze8l7ehr4izmd,Carolina Férez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538983,408,49,2,50,35,djz9e25b9zuiu5rmv1zha3i6f,1,30.8,25,2023-05-21T15:07:48.918Z,2023-05-21T15:07:49Z,,,,,,,,,,,,,,,,,,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552538993,409,1,2,50,35,djz9e25b9zuiu5rmv1zha3i6f,1,30.8,25,2023-05-21T15:07:49.541Z,2023-05-21T15:07:50Z,4297886457,56,Back,4297886465,213,6.0,4297886459,140,43.4,4297886461,141,18.5,4297886463,212,13.9,4297886455,155,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539003,410,1,2,50,37,djz9e25b9zuiu5rmv1zha3i6f,1,43.4,18.5,2023-05-21T15:07:50.789Z,2023-05-21T15:07:51Z,4297886513,140,41.4,4297886511,56,Back,4297886515,141,10.1,4297886519,213,4.4,4297886517,212,6.1,,,,,,,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539011,411,1,2,50,38,djz9e25b9zuiu5rmv1zha3i6f,0,41.4,10.1,2023-05-21T15:07:51.764Z,2023-05-21T15:07:52Z,4297886559,141,16.5,4297886557,140,41.6,4297886561,212,4.4,4297886563,213,1.5,4297886555,56,Back,,,,,,,,,,67i9jwkech61ihpglnmpzygvd,Laurina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539029,554,8,2,50,39,9ns699xp353c84r1g6epazycl,1,63.6,90.8,2023-05-21T15:07:52.850Z,2023-05-21T16:00:12Z,4297886643,56,Left,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539041,412,1,2,50,39,djz9e25b9zuiu5rmv1zha3i6f,1,41.6,16.5,2023-05-21T15:07:53.604Z,2023-05-21T15:07:55Z,4297886747,212,6.8,4297886749,213,5.8,4297886745,141,11.9,4297886741,56,Back,4297886743,140,47.4,,,,,,,,,,35uen906vvtndlnv3hrm5zo8a,Noelia Salazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539109,413,1,2,50,41,djz9e25b9zuiu5rmv1zha3i6f,1,54.3,13.7,2023-05-21T15:07:55.604Z,2023-05-21T15:08:11Z,4297887097,140,72.4,4297887613,210,15,4297887109,212,19.0,4297887117,213,6.3,4297887089,56,Right,4297887615,154,,4297887103,141,12.8,,,,3z91j68ij26ar4vifyqyp34k,Carmen Álvarez,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2552539117,414,15,2,50,48,djz9e25b9zuiu5rmv1zha3i6f,1,89.1,26.4,2023-05-21T15:08:01.797Z,2023-05-21T15:08:11Z,4297887673,233,555,4297887645,102,46.8,4297887149,63,,4297887649,215,,4297887147,22,,4297887309,20,,4297887647,103,21.5,4297887651,146,98.8,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,4297887637,29,,,4297887151,56,Center,4297887653,147,45.7,4297887641,55,413,4297887639,154,,4297887635,81,,,,,,,,,,,,,
2552539123,555,10,2,50,48,9ns699xp353c84r1g6epazycl,1,2.5,55,2023-05-21T15:08:01.897Z,2023-05-21T15:59:06Z,4297887179,178,,4297887417,176,,4297887183,56,Back,4297887495,233,414,4297887181,182,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539319,556,1,2,50,56,9ns699xp353c84r1g6epazycl,1,3.9,49.4,2023-05-21T15:08:10.602Z,2023-05-21T15:08:22Z,4297888307,213,5.3,4297888297,123,,4297888299,56,Back,4297888303,141,43.4,4297888305,212,4.8,4297888301,140,6.3,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539341,557,1,2,51,8,9ns699xp353c84r1g6epazycl,1,7.8,43,2023-05-21T15:08:22.412Z,2023-05-21T15:08:42Z,4297888445,155,,4297888451,141,62.0,4297888453,212,23.2,4297888449,140,26.1,4297888455,213,0.6,4297888447,56,Back,4297888461,189,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539383,558,1,2,51,14,9ns699xp353c84r1g6epazycl,1,27.4,62.3,2023-05-21T15:08:27.787Z,2023-05-21T15:08:39Z,4297888695,212,17.8,4297888697,213,5.8,4297888689,56,Back,4297888691,140,42.4,4297888693,141,50.0,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539451,559,1,2,51,15,9ns699xp353c84r1g6epazycl,0,48.6,49.3,2023-05-21T15:08:29.308Z,2023-05-21T15:08:33Z,4297888999,1,,4297888987,155,,4297888995,212,62.0,4297888997,213,0.5,4297888989,56,Left,4297888991,140,100.0,4297888993,141,91.7,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539455,415,5,2,51,19,djz9e25b9zuiu5rmv1zha3i6f,1,-1,7.2,2023-05-21T15:08:33.648Z,2023-05-21T15:54:55Z,4297889073,233,560,4297889017,56,Back,4297889019,346,,,,,,,,,,,,,,,,,5kio1iodx7cq9i9p9kql1nuuh,Ángela Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539459,560,5,2,51,19,9ns699xp353c84r1g6epazycl,0,101,92.8,2023-05-21T15:08:33.648Z,2023-05-21T15:08:34Z,4297889085,233,415,4297889023,346,,4297889021,56,Left,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539879,416,1,2,51,54,djz9e25b9zuiu5rmv1zha3i6f,1,5.2,48.8,2023-05-21T15:09:08.376Z,2023-05-21T15:09:12Z,4297891393,56,Back,4297891403,213,0.8,4297891401,212,44.9,4297891397,140,36.3,4297891387,155,,4297891405,1,,4297891399,141,94.1,4297891409,74,,5zhcjr5kxyxd2jmq1wel3ug9h,G. Thalmann,4297891383,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539891,417,44,2,51,57,djz9e25b9zuiu5rmv1zha3i6f,1,35.4,91.2,2023-05-21T15:09:11.147Z,2023-05-21T15:09:13Z,4297891447,56,Back,4297891449,285,,4297891467,233,561,,,,,,,,,,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539859,561,44,2,51,57,9ns699xp353c84r1g6epazycl,0,64.6,8.8,2023-05-21T15:09:11.148Z,2023-05-21T15:09:13Z,4297891485,233,417,4297891287,56,Right,4297891289,286,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539907,418,1,2,51,59,djz9e25b9zuiu5rmv1zha3i6f,0,36.3,94.1,2023-05-21T15:09:12.775Z,2023-05-21T15:09:13Z,4297891527,141,74.7,4297891521,3,,4297891523,56,Back,4297891531,213,5.2,4297891529,212,15.2,4297891525,140,43.5,,,,,,,et6offb5y91ch6mlol3dwcd0p,R. Babajide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539921,562,8,2,52,1,9ns699xp353c84r1g6epazycl,1,54.1,24,2023-05-21T15:09:14.732Z,2023-05-21T15:09:15Z,4297891597,15,,4297891579,56,Center,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552539967,419,1,2,52,1,djz9e25b9zuiu5rmv1zha3i6f,0,22.7,82.7,2023-05-21T15:09:15.672Z,2023-05-21T15:09:18Z,4297891793,56,Center,4297891791,155,,4297891795,140,70.2,4297891803,1,,4297891799,212,50.5,4297891797,141,71.4,4297891801,213,6.1,,,,4ngzyppqh4iaqqy0vrynwz66s,Violeta García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
