id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/12/value,assist,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value
2543950841,38,5,1,2,18,vaikl8nl7hdr4y9jj4jyb9ey,1,48.2,-1.4,2023-05-05T18:04:21.984Z,2023-05-05T18:04:31Z,4252197437,233,23,4252197391,347,,4252197389,56,Back,,,,,,,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543951051,24,27,1,2,34,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T18:04:37.873Z,2023-05-05T20:09:25Z,4252218849,233,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543950943,39,27,1,2,34,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-05T18:04:37.873Z,2023-05-05T18:10:33Z,4252218863,233,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952011,25,28,1,4,8,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-05T18:06:11.480Z,2023-05-05T18:10:34Z,4252218873,233,40,4252203213,55,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543951971,40,28,1,4,8,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-05-05T18:06:11.480Z,2023-05-05T18:52:00Z,4252203017,55,39,4252218891,233,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952041,41,1,1,4,12,vaikl8nl7hdr4y9jj4jyb9ey,1,52.6,0,2023-05-05T18:06:15.568Z,2023-05-05T18:06:17Z,4252203353,140,41.9,4252203357,212,18.9,4252203359,213,2.2,4252203351,56,Back,4252203349,107,,4252203355,141,21.0,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952055,42,1,1,4,14,vaikl8nl7hdr4y9jj4jyb9ey,1,47.1,22.1,2023-05-05T18:06:17.727Z,2023-05-05T18:06:18Z,4252203423,141,42.7,4252203419,140,59.0,4252203415,56,Center,4252203427,212,18.8,4252203429,213,0.8,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952077,43,1,1,4,15,vaikl8nl7hdr4y9jj4jyb9ey,1,59,42.7,2023-05-05T18:06:18.471Z,2023-05-05T18:06:19Z,4252203515,56,Back,4252203517,140,44.5,4252203525,212,23.2,4252203521,141,68.5,4252203529,213,2.3,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952119,44,1,1,4,19,vaikl8nl7hdr4y9jj4jyb9ey,1,41.3,67.8,2023-05-05T18:06:22.199Z,2023-05-05T18:06:24Z,4252203753,213,0.6,4252203745,56,Left,4252203751,212,29.4,4252203749,141,93.6,4252203747,140,63.8,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952151,45,1,1,4,20,vaikl8nl7hdr4y9jj4jyb9ey,1,63.8,93.6,2023-05-05T18:06:23.983Z,2023-05-05T18:06:26Z,4252203877,213,0.1,4252203871,140,77.7,4252203875,212,14.6,4252203869,56,Left,4252203873,141,95.3,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952173,46,1,1,4,23,vaikl8nl7hdr4y9jj4jyb9ey,1,77.7,95.3,2023-05-05T18:06:26.103Z,2023-05-05T18:52:06Z,4252203963,141,90.8,4252203959,56,Left,4252203967,213,3.4,4252203961,140,64.1,4252203965,212,14.6,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952213,47,1,1,4,24,vaikl8nl7hdr4y9jj4jyb9ey,1,64.1,90.8,2023-05-05T18:06:27.887Z,2023-05-05T18:06:30Z,4252204143,212,24.8,4252204137,56,Back,4252204139,140,44.4,4252204145,213,3.7,4252204141,141,70.8,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952247,48,1,1,4,28,vaikl8nl7hdr4y9jj4jyb9ey,1,44.4,58.4,2023-05-05T18:06:31.640Z,2023-05-05T18:06:33Z,4252204343,212,21.9,4252204341,141,27.0,4252204345,213,4.9,4252204339,140,48.9,4252204337,56,Back,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952277,49,1,1,4,29,vaikl8nl7hdr4y9jj4jyb9ey,1,48.9,27,2023-05-05T18:06:32.920Z,2023-05-05T18:06:34Z,4252204469,213,6.0,4252204467,212,18.5,4252204463,140,65.8,4252204465,141,19.2,4252204461,56,Right,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952301,50,1,1,4,31,vaikl8nl7hdr4y9jj4jyb9ey,1,65.8,19.2,2023-05-05T18:06:34.864Z,2023-05-05T18:06:37Z,4252204607,212,17.6,4252204609,213,3.8,4252204603,141,3.8,4252204597,56,Right,4252204599,140,52.3,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952341,51,1,1,4,34,vaikl8nl7hdr4y9jj4jyb9ey,1,55,4.4,2023-05-05T18:06:37.280Z,2023-05-05T18:06:40Z,4252204817,213,0.8,4252204815,212,25.5,4252204805,155,,4252204813,141,30.1,4252204809,140,72.7,4252204807,56,Center,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952381,52,1,1,4,37,vaikl8nl7hdr4y9jj4jyb9ey,1,69.7,25,2023-05-05T18:06:40.120Z,2023-05-05T18:06:42Z,4252204999,56,Center,4252205003,141,44.2,4252205007,213,2.5,4252205005,212,20.7,4252205001,140,54.4,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952439,53,1,1,4,39,vaikl8nl7hdr4y9jj4jyb9ey,1,54.4,44.2,2023-05-05T18:06:42.535Z,2023-05-05T18:06:47Z,4252205335,213,1.5,4252205333,212,21.8,4252205331,141,76.3,4252205327,56,Center,4252205329,140,55.0,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952475,54,1,1,4,44,vaikl8nl7hdr4y9jj4jyb9ey,1,70.2,72.4,2023-05-05T18:06:47.111Z,2023-05-05T18:06:49Z,4252205515,56,Left,4252205519,140,85.9,4252205523,212,22.7,4252205525,213,0.8,4252205521,141,95.3,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952497,55,1,1,4,46,vaikl8nl7hdr4y9jj4jyb9ey,0,86.4,92.4,2023-05-05T18:06:49.767Z,2023-05-05T18:06:51Z,4252205629,213,4.4,4252205627,212,7.2,4252205625,141,82.3,4252205623,140,84.5,4252205621,56,Left,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952533,26,49,1,4,53,bxlqcsb8ylen7lng9qy50eoq5,1,22.3,13.4,2023-05-05T18:06:56.476Z,2023-05-05T18:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952563,27,1,1,4,53,bxlqcsb8ylen7lng9qy50eoq5,0,23.7,15.2,2023-05-05T18:06:56.963Z,2023-05-05T18:06:56Z,4252206005,56,Right,4252206017,213,6.2,4252206015,212,29.3,4252206013,141,13.1,4252206007,140,51.6,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952601,56,49,1,4,56,vaikl8nl7hdr4y9jj4jyb9ey,1,46.2,89.7,2023-05-05T18:06:59.415Z,2023-05-05T18:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952611,57,1,1,4,56,vaikl8nl7hdr4y9jj4jyb9ey,1,46.2,89.7,2023-05-05T18:06:59.647Z,2023-05-05T18:07:00Z,4252206293,141,62.6,4252206289,56,Back,4252206291,140,40.1,4252206295,212,19.5,4252206297,213,4.4,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952631,58,1,1,4,57,vaikl8nl7hdr4y9jj4jyb9ey,1,40.1,62.6,2023-05-05T18:07:00.455Z,2023-05-05T18:07:02Z,4252206367,212,10.5,4252206369,213,5.4,4252206365,141,50.7,4252206363,140,46.5,4252206361,56,Back,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952691,59,1,1,4,59,vaikl8nl7hdr4y9jj4jyb9ey,1,46.5,50.7,2023-05-05T18:07:02.640Z,2023-05-05T18:07:08Z,4252206701,56,Right,4252206705,141,3.7,4252206709,213,5.3,4252206707,212,39.6,4252206703,140,68.7,4252206711,1,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952713,60,1,1,5,5,vaikl8nl7hdr4y9jj4jyb9ey,1,66.8,18.8,2023-05-05T18:07:08.687Z,2023-05-05T18:07:11Z,4252206839,213,0.6,4252206837,212,13.2,4252206835,141,29.2,4252206831,56,Center,4252206833,140,77.4,,,,,,,,,,79gb1aba3b9e3bht7frq0lqp6,N. Feller,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952715,61,50,1,5,8,vaikl8nl7hdr4y9jj4jyb9ey,1,70.9,22.6,2023-05-05T18:07:11.448Z,2023-05-05T18:07:15Z,4252206845,286,,4252206843,56,Center,4252207011,233,28,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952737,28,7,1,5,8,bxlqcsb8ylen7lng9qy50eoq5,1,29.1,77.4,2023-05-05T18:07:11.449Z,2023-05-05T18:07:14Z,4252206971,233,61,4252206959,56,Back,4252206961,285,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952741,29,49,1,5,13,bxlqcsb8ylen7lng9qy50eoq5,1,24.1,64.3,2023-05-05T18:07:16.689Z,2023-05-05T18:07:14Z,,,,,,,,,,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952803,30,1,1,5,14,bxlqcsb8ylen7lng9qy50eoq5,0,24.1,64.3,2023-05-05T18:07:17.016Z,2023-05-05T18:07:18Z,4252207287,212,53.6,4252207289,213,0.5,4252207281,56,Left,4252207279,157,,4252207285,141,100.0,4252207283,140,69.0,4252207291,1,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952805,31,5,1,5,16,bxlqcsb8ylen7lng9qy50eoq5,0,65.8,101.7,2023-05-05T18:07:19.455Z,2023-05-05T18:17:32Z,4252208095,233,62,4252207303,347,,4252207301,56,Left,,,,,,,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952945,62,5,1,5,16,vaikl8nl7hdr4y9jj4jyb9ey,1,34.2,-1.7,2023-05-05T18:07:19.455Z,2023-05-05T18:07:34Z,4252208057,347,,4252208055,56,Back,4252208065,233,31,,,,,,,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543952993,63,1,1,5,30,vaikl8nl7hdr4y9jj4jyb9ey,1,37.5,0,2023-05-05T18:07:33.392Z,2023-05-05T18:07:36Z,4252208295,141,7.1,4252208291,56,Back,4252208299,213,2.8,4252208297,212,18.8,4252208293,140,20.5,4252208289,107,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953011,64,1,1,5,33,vaikl8nl7hdr4y9jj4jyb9ey,1,22.2,7,2023-05-05T18:07:36.376Z,2023-05-05T18:07:37Z,4252208413,212,10.7,4252208415,213,6.1,4252208407,56,Back,4252208409,140,32.2,4252208411,141,3.7,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953057,65,1,1,5,34,vaikl8nl7hdr4y9jj4jyb9ey,1,32.2,3.7,2023-05-05T18:07:37.559Z,2023-05-05T18:07:41Z,4252208663,213,2.3,4252208661,212,34.4,4252208665,1,,4252208659,141,40.1,4252208657,140,9.4,4252208655,56,Back,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953107,66,1,1,5,38,vaikl8nl7hdr4y9jj4jyb9ey,0,9.4,40.1,2023-05-05T18:07:41.161Z,2023-05-05T18:07:44Z,4252208893,1,,4252208891,213,5.6,4252208885,140,38.7,4252208883,56,Back,4252208881,155,,4252208889,212,38.4,4252208887,141,6.2,,,,6h41rdmhfs08723t23zgi5vjd,Misa,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953095,32,8,1,5,43,bxlqcsb8ylen7lng9qy50eoq5,1,66.4,85.9,2023-05-05T18:07:46.498Z,2023-05-05T18:07:43Z,4252208839,56,Left,,,,,,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953125,33,1,1,5,45,bxlqcsb8ylen7lng9qy50eoq5,0,67.9,67.3,2023-05-05T18:07:48.092Z,2023-05-05T18:07:49Z,4252209229,233,67,4252209227,236,,4252208983,140,68.3,4252208981,56,Center,4252208985,141,67.2,4252209233,286,,4252208987,212,0.4,4252208989,213,6.1,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953165,67,74,1,5,45,vaikl8nl7hdr4y9jj4jyb9ey,1,36.3,33.6,2023-05-05T18:07:48.093Z,2023-05-05T18:17:35Z,4252209241,233,33,4252209195,56,Back,4252209197,285,,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953187,68,49,1,5,48,vaikl8nl7hdr4y9jj4jyb9ey,1,38.4,36.7,2023-05-05T18:07:51.399Z,2023-05-05T20:09:26Z,,,,,,,,,,,,,,,,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953253,69,1,1,5,49,vaikl8nl7hdr4y9jj4jyb9ey,1,73.8,69.3,2023-05-05T18:07:52.767Z,2023-05-05T18:07:56Z,4252209655,213,0.7,4252209653,212,25.8,4252209651,141,92.7,4252209647,56,Left,4252209649,140,93.1,,,,,,,,,,1xs185h82mmyp8z86s1f6jucq,L. Caicedo,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953293,70,1,1,5,53,vaikl8nl7hdr4y9jj4jyb9ey,0,96.9,92.7,2023-05-05T18:07:56.351Z,2023-05-05T18:07:59Z,4252209923,2,,4252209933,212,34.0,4252209925,155,,4252209927,56,Center,4252209929,140,95.7,4252209937,1,,4252209935,213,4.7,4252209931,141,42.7,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953319,34,8,1,6,0,bxlqcsb8ylen7lng9qy50eoq5,1,5.1,69.1,2023-05-05T18:08:03.572Z,2023-05-05T18:08:00Z,4252210037,56,Back,,,,,,,,,,,,,,,,,,,,,,7vtua260sxp339ie21any0zc9,Rosa Otermin,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953343,35,49,1,6,2,bxlqcsb8ylen7lng9qy50eoq5,1,12.6,85.7,2023-05-05T18:08:05.110Z,2023-05-05T18:08:02Z,,,,,,,,,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953431,36,61,1,6,9,bxlqcsb8ylen7lng9qy50eoq5,0,12.7,93.5,2023-05-05T18:08:12.883Z,2023-05-05T18:08:10Z,4252210619,56,Back,,,,,,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953439,37,5,1,6,11,bxlqcsb8ylen7lng9qy50eoq5,0,10.4,101.3,2023-05-05T18:08:14.009Z,2023-05-05T18:08:24Z,4252211333,233,71,4252210649,56,Back,4252210651,347,,,,,,,,,,,,,,,,,u29d1e3mswrdqx1aqfhuj8ph,J. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953567,71,5,1,6,11,vaikl8nl7hdr4y9jj4jyb9ey,1,89.6,-1.3,2023-05-05T18:08:14.009Z,2023-05-05T18:17:32Z,4252211301,347,,4252211329,233,37,4252211299,56,Right,,,,,,,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953609,72,1,1,6,20,vaikl8nl7hdr4y9jj4jyb9ey,1,86.9,0,2023-05-05T18:08:23.871Z,2023-05-05T18:08:27Z,4252211483,213,0.9,4252211473,107,,4252211481,212,15.3,4252211477,140,95.5,4252211479,141,16.8,4252211475,56,Right,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953625,73,1,1,6,24,vaikl8nl7hdr4y9jj4jyb9ey,1,95.3,15.6,2023-05-05T18:08:27.367Z,2023-05-05T18:08:28Z,4252211543,56,Right,4252211545,140,86.1,4252211551,213,3.9,4252211547,141,3.1,4252211549,212,12.9,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953705,74,1,1,6,25,vaikl8nl7hdr4y9jj4jyb9ey,1,86.1,3.1,2023-05-05T18:08:28.455Z,2023-05-05T18:08:34Z,4252211955,212,12.2,4252211953,141,9.7,4252211949,56,Right,4252211951,140,75.3,4252211959,213,2.8,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953711,75,4,1,6,30,vaikl8nl7hdr4y9jj4jyb9ey,1,83,6.2,2023-05-05T18:08:33.519Z,2023-05-05T18:17:26Z,4252211969,13,,4252211979,233,38,4252211977,286,,4252211971,56,Right,4252211975,265,,4252211973,152,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953685,38,4,1,6,30,bxlqcsb8ylen7lng9qy50eoq5,0,17,93.8,2023-05-05T18:08:33.520Z,2023-05-05T18:17:26Z,4252211847,285,,4252211837,56,Back,4252211839,152,,4252211989,233,75,4252211835,13,,4252211843,265,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953829,76,1,1,6,43,vaikl8nl7hdr4y9jj4jyb9ey,1,76.7,4.4,2023-05-05T18:08:46.033Z,2023-05-05T18:08:46Z,4252212643,141,4.1,4252212647,213,6.2,4252212637,152,,4252212639,56,Right,4252212641,140,81.3,4252212645,212,4.8,4252212635,5,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953843,77,1,1,6,43,vaikl8nl7hdr4y9jj4jyb9ey,0,81.3,4.1,2023-05-05T18:08:46.792Z,2023-05-05T18:08:48Z,4252212747,141,42.8,4252212751,213,1.1,4252212749,212,29.4,4252212739,2,,4252212745,140,93.7,4252212741,155,,4252212743,56,Center,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953867,39,61,1,6,49,bxlqcsb8ylen7lng9qy50eoq5,1,12.7,67.6,2023-05-05T18:08:52.245Z,2023-05-05T18:08:49Z,4252212861,56,Back,,,,,,,,,,,,,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954509,40,12,1,6,50,bxlqcsb8ylen7lng9qy50eoq5,1,9.9,59.9,2023-05-05T18:08:53.905Z,2023-05-05T18:09:49Z,4252216251,56,Center,4252216253,140,64.1,4252216255,141,46.6,4252216257,212,57.6,4252216259,213,6.1,,,,,,,,,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953969,78,1,1,6,52,vaikl8nl7hdr4y9jj4jyb9ey,1,34.5,62,2023-05-05T18:08:55.280Z,2023-05-05T18:08:58Z,4252213361,141,77.9,4252213365,213,0.7,4252213363,212,16.9,4252213357,56,Back,4252213359,140,46.9,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543953997,79,1,1,6,55,vaikl8nl7hdr4y9jj4jyb9ey,1,45.7,75.6,2023-05-05T18:08:58.471Z,2023-05-05T18:09:00Z,4252213597,141,62.7,4252213599,212,12.7,4252213601,213,3.9,4252213595,140,36.9,4252213593,56,Back,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954081,80,1,1,6,57,vaikl8nl7hdr4y9jj4jyb9ey,1,37.4,62.3,2023-05-05T18:09:00.792Z,2023-05-05T18:09:07Z,4252213991,141,33.7,4252213995,213,4.9,4252213993,212,20.0,4252213987,56,Back,4252213989,140,41.7,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954097,81,1,1,7,4,vaikl8nl7hdr4y9jj4jyb9ey,1,47.5,20.9,2023-05-05T18:09:07.447Z,2023-05-05T18:09:09Z,4252214069,140,41.8,4252214067,56,Back,4252214071,141,4.6,4252214073,212,12.6,4252214075,213,4.2,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954123,82,1,1,7,6,vaikl8nl7hdr4y9jj4jyb9ey,1,40.7,7.4,2023-05-05T18:09:09.639Z,2023-05-05T18:09:13Z,4252214269,212,17.2,4252214267,141,22.5,4252214263,56,Back,4252214265,140,27.5,4252214271,213,2.5,,,,,,,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954133,83,1,1,7,9,vaikl8nl7hdr4y9jj4jyb9ey,1,30.3,15.2,2023-05-05T18:09:12.991Z,2023-05-05T18:09:15Z,4252214343,213,4.9,4252214339,141,3.1,4252214337,140,31.4,4252214341,212,8.3,4252214335,56,Back,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954191,84,1,1,7,12,vaikl8nl7hdr4y9jj4jyb9ey,1,32.8,3.4,2023-05-05T18:09:15.312Z,2023-05-05T18:09:20Z,4252214597,1,,4252214595,213,0.5,4252214591,141,31.8,4252214589,140,62.8,4252214587,56,Center,4252214585,155,,4252214593,212,36.9,,,,d4gjsmv5dqgv9w2e115gh7kk5,K. Robles,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954203,85,1,1,7,16,vaikl8nl7hdr4y9jj4jyb9ey,1,52.5,31.6,2023-05-05T18:09:19.880Z,2023-05-05T18:09:21Z,4252214659,140,42.8,4252214657,56,Back,4252214661,141,48.8,4252214665,213,2.3,4252214663,212,15.5,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954243,86,1,1,7,18,vaikl8nl7hdr4y9jj4jyb9ey,1,42.8,48.8,2023-05-05T18:09:21.199Z,2023-05-05T18:09:26Z,4252214903,140,56.8,4252214911,1,,4252214901,56,Left,4252214905,141,96.9,4252214907,212,35.9,4252214909,213,1.1,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954269,87,1,1,7,23,vaikl8nl7hdr4y9jj4jyb9ey,1,62.6,89,2023-05-05T18:09:26.351Z,2023-05-05T18:09:28Z,4252215051,141,64.8,4252215049,140,66.7,4252215047,56,Center,4252215055,213,5.0,4252215053,212,17.0,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954295,88,1,1,7,25,vaikl8nl7hdr4y9jj4jyb9ey,1,66.2,67.2,2023-05-05T18:09:28.544Z,2023-05-05T18:09:30Z,4252215191,212,9.6,4252215193,213,2.6,4252215189,141,74.4,4252215187,140,58.3,4252215185,56,Center,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954345,89,1,1,7,27,vaikl8nl7hdr4y9jj4jyb9ey,1,57.9,74.4,2023-05-05T18:09:30.263Z,2023-05-05T18:09:36Z,4252215443,141,68.8,4252215445,212,19.0,4252215441,140,40.2,4252215447,213,3.3,4252215439,56,Back,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,
2543954375,90,1,1,7,33,vaikl8nl7hdr4y9jj4jyb9ey,1,58.3,61.2,2023-05-05T18:09:36.631Z,2023-05-05T18:09:39Z,4252215617,212,29.6,4252215619,213,1.0,4252215615,141,97.7,4252215613,140,73.6,4252215611,56,Left,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,
