id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,assist,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2518636571,716,1,2,83,50,9ns699xp353c84r1g6epazycl,0,44.9,8.5,2023-03-11T18:56:58.933Z,2023-03-11T18:57:00Z,4089922969,56,Center,4089922973,141,31.0,4089922981,1,,4089922965,157,,4089922975,212,33.8,4089922977,213,0.5,4089922971,140,73.6,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636673,718,49,2,83,53,9ns699xp353c84r1g6epazycl,1,59.8,37.3,2023-03-11T18:57:01.919Z,2023-03-11T18:57:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636621,690,1,2,83,55,bop6aslxmwvzsapdxsw3xbvfg,0,25.7,69.3,2023-03-11T18:57:03.398Z,2023-03-11T18:57:04Z,4089923269,140,46.4,4089923273,212,23.1,4089923265,157,,4089923275,213,5.9,4089923267,56,Back,4089923277,1,,4089923271,141,57.6,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636625,717,1,2,83,56,9ns699xp353c84r1g6epazycl,0,51.9,38.9,2023-03-11T18:57:04.261Z,2023-03-11T18:57:05Z,4089923285,56,Center,4089923293,213,6.2,4089923287,140,59.8,4089923289,141,37.3,4089923291,212,8.4,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636633,691,49,2,83,58,bop6aslxmwvzsapdxsw3xbvfg,1,39.4,71.5,2023-03-11T18:57:06.181Z,2023-03-11T18:57:06Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636657,692,1,2,83,59,bop6aslxmwvzsapdxsw3xbvfg,1,37.8,66.6,2023-03-11T18:57:07.029Z,2023-03-11T18:57:09Z,4089923503,1,,4089923495,140,46.0,4089923499,212,33.4,4089923497,141,19.2,4089923501,213,5.0,4089923493,56,Back,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636717,693,1,2,84,1,bop6aslxmwvzsapdxsw3xbvfg,1,44.6,18.8,2023-03-11T18:57:09.093Z,2023-03-11T18:57:15Z,4089923823,56,Right,4089923829,212,20.7,4089923827,141,8.6,4089923825,140,63.2,4089923831,213,5.9,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636739,694,1,2,84,7,bop6aslxmwvzsapdxsw3xbvfg,1,73.1,13.5,2023-03-11T18:57:15.237Z,2023-03-11T18:57:18Z,4089923953,141,34.8,4089923957,213,1.1,4089923951,140,79.7,4089923949,56,Center,4089923955,212,16.1,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636769,695,3,2,84,10,bop6aslxmwvzsapdxsw3xbvfg,1,81,30.2,2023-03-11T18:57:18.613Z,2023-03-11T18:57:32Z,4089924815,233,720,4089924113,56,Center,4089924115,286,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636775,720,45,2,84,10,9ns699xp353c84r1g6epazycl,0,19,69.8,2023-03-11T18:57:18.613Z,2023-03-11T18:57:32Z,4089924837,233,695,4089924133,56,Back,4089924135,285,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636759,719,43,2,84,11,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-11T18:57:19.510Z,2023-03-11T18:57:22Z,4089924207,144,7,4089924049,285,0,4089924047,56,Back,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636783,696,1,2,84,11,bop6aslxmwvzsapdxsw3xbvfg,0,81.7,31.2,2023-03-11T18:57:19.604Z,2023-03-11T18:57:21Z,4089924175,141,31.9,4089924179,213,0.0,4089924171,56,Center,4089924177,212,20.6,4089924173,140,100.0,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636785,697,5,2,84,13,bop6aslxmwvzsapdxsw3xbvfg,0,101.2,33.8,2023-03-11T18:57:21.228Z,2023-03-11T18:57:26Z,4089924185,346,,4089924413,233,721,4089924183,56,Center,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518636815,721,5,2,84,13,9ns699xp353c84r1g6epazycl,1,-1.2,66.2,2023-03-11T18:57:21.228Z,2023-03-11T19:13:16Z,4089924371,346,,4089924369,56,Back,4089924405,233,697,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637047,722,1,2,84,40,9ns699xp353c84r1g6epazycl,1,5.1,49,2023-03-11T18:57:48.804Z,2023-03-11T18:57:52Z,4089925689,212,4.1,4089925691,213,4.6,4089925683,56,Back,4089925695,237,,4089925685,140,4.7,4089925687,141,43.0,4089925681,124,,,,,b21lh284pf59feun9ktzfmc8a,L. Peng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637061,723,1,2,84,44,9ns699xp353c84r1g6epazycl,1,9,41.8,2023-03-11T18:57:52.837Z,2023-03-11T18:57:55Z,4089925769,140,7.7,4089925773,212,18.7,4089925775,213,1.6,4089925767,56,Back,4089925771,141,69.3,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637075,724,1,2,84,47,9ns699xp353c84r1g6epazycl,0,7.1,79.4,2023-03-11T18:57:55.268Z,2023-03-11T18:57:57Z,4089925861,141,82.6,4089925865,213,0.1,4089925857,56,Back,4089925859,140,20.9,4089925863,212,14.7,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637083,698,8,2,84,50,bop6aslxmwvzsapdxsw3xbvfg,1,76.8,19.4,2023-03-11T18:57:58.453Z,2023-03-11T18:57:58Z,4089925899,56,Right,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637093,699,49,2,84,52,bop6aslxmwvzsapdxsw3xbvfg,1,80.7,8.5,2023-03-11T18:58:00.213Z,2023-03-11T18:58:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637157,700,1,2,84,57,bop6aslxmwvzsapdxsw3xbvfg,1,75.9,12,2023-03-11T18:58:05.605Z,2023-03-11T18:58:10Z,4089926343,56,Center,4089926349,212,43.2,4089926351,213,1.7,4089926353,1,,4089926347,141,74.8,4089926341,196,,4089926345,140,69.7,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637169,701,1,2,85,2,bop6aslxmwvzsapdxsw3xbvfg,1,66.2,83.9,2023-03-11T18:58:10.564Z,2023-03-11T18:58:12Z,4089926433,56,Center,4089926439,212,10.4,4089926437,141,68.7,4089926441,213,4.9,4089926435,140,67.6,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637221,702,1,2,85,4,bop6aslxmwvzsapdxsw3xbvfg,1,67.2,68.8,2023-03-11T18:58:12.196Z,2023-03-11T18:58:17Z,4089926731,213,1.9,4089926725,140,63.5,4089926727,141,85.0,4089926729,212,11.7,4089926723,56,Left,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637281,703,1,2,85,9,bop6aslxmwvzsapdxsw3xbvfg,1,65.1,82.9,2023-03-11T18:58:17.380Z,2023-03-11T18:58:23Z,4089927013,213,3.3,4089927005,56,Back,4089927007,140,46.3,4089927011,212,19.9,4089927009,141,79.3,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637315,704,2,2,85,15,bop6aslxmwvzsapdxsw3xbvfg,1,46.3,79.3,2023-03-11T18:58:23.318Z,2023-03-11T18:58:27Z,4089927191,141,70.2,4089927183,7,aib5wgtlgl48jaezcguoxkmp5,4089927185,1,,4089927189,140,87.7,4089927187,56,Center,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637345,725,55,2,85,15,9ns699xp353c84r1g6epazycl,1,12.7,27.4,2023-03-11T18:58:23.319Z,2023-03-11T19:08:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637439,726,1,2,85,32,9ns699xp353c84r1g6epazycl,0,8.6,48.1,2023-03-11T18:58:40.260Z,2023-03-11T18:59:02Z,4089927887,241,,4089927885,5,,4089927893,141,28.2,4089928025,189,,4089927899,1,,4089928755,155,,4089927889,56,Center,4089927895,212,51.4,b21lh284pf59feun9ktzfmc8a,L. Peng,4089927891,140,55.8,4089927897,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,
2518637465,705,49,2,85,40,bop6aslxmwvzsapdxsw3xbvfg,1,33.3,74.1,2023-03-11T18:58:48.661Z,2023-03-11T18:58:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637487,706,1,2,85,41,bop6aslxmwvzsapdxsw3xbvfg,1,40.5,80.3,2023-03-11T18:58:49.365Z,2023-03-11T18:58:50Z,4089928103,141,94.4,4089928101,140,56.1,4089928107,213,0.5,4089928099,56,Left,4089928105,212,19.0,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637493,707,1,2,85,42,bop6aslxmwvzsapdxsw3xbvfg,1,56.1,94.4,2023-03-11T18:58:50.516Z,2023-03-11T18:58:52Z,4089928125,140,61.6,4089928127,141,79.6,4089928129,212,11.6,4089928133,213,5.2,4089928123,56,Left,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637523,708,1,2,85,44,bop6aslxmwvzsapdxsw3xbvfg,0,61,79.7,2023-03-11T18:58:52.036Z,2023-03-11T18:58:54Z,4089928247,213,0.5,4089928241,140,88.6,4089928249,1,,4089928239,56,Left,4089928245,212,32.7,4089928243,141,100.0,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637527,709,5,2,85,45,bop6aslxmwvzsapdxsw3xbvfg,0,91,102,2023-03-11T18:58:53.942Z,2023-03-11T18:59:00Z,4089928269,347,,4089928265,56,Left,4089928649,233,727,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637591,727,5,2,85,45,9ns699xp353c84r1g6epazycl,1,9,-2,2023-03-11T18:58:53.942Z,2023-03-11T19:13:16Z,4089928633,233,709,4089928589,347,,4089928587,56,Back,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637663,728,1,2,85,55,9ns699xp353c84r1g6epazycl,1,6.6,0,2023-03-11T18:59:03.413Z,2023-03-11T18:59:05Z,4089928957,212,21.4,4089928949,107,,4089928951,56,Back,4089928955,141,7.7,4089928961,1,,4089928959,213,0.3,4089928953,140,26.0,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637669,729,1,2,85,57,9ns699xp353c84r1g6epazycl,0,25.9,2.6,2023-03-11T18:59:05.556Z,2023-03-11T18:59:07Z,4089929035,286,,4089928975,56,Back,4089929031,233,710,4089928977,140,24.0,4089928983,213,2.9,4089929029,236,,4089928979,141,3.2,4089928981,212,2.0,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637675,710,74,2,85,57,bop6aslxmwvzsapdxsw3xbvfg,1,72.7,97.4,2023-03-11T18:59:05.557Z,2023-03-11T19:45:16Z,4089929041,233,729,4089929007,285,,4089929005,56,Left,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637739,711,5,2,85,58,bop6aslxmwvzsapdxsw3xbvfg,0,72.8,102,2023-03-11T18:59:06.613Z,2023-03-11T19:13:16Z,4089929333,56,Left,4089997161,233,730,4089929335,347,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637703,730,5,2,85,58,9ns699xp353c84r1g6epazycl,1,27.2,-2,2023-03-11T18:59:06.613Z,2023-03-11T19:12:57Z,4089929149,347,,4089929147,56,Back,4089997139,233,711,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637721,731,1,2,86,2,9ns699xp353c84r1g6epazycl,1,23.9,0,2023-03-11T18:59:10.212Z,2023-03-11T18:59:13Z,4089929263,212,18.4,4089929259,140,30.0,4089929265,213,1.2,4089929261,141,23.3,4089929255,107,,4089929257,56,Back,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637727,732,1,2,86,5,9ns699xp353c84r1g6epazycl,0,30,23.3,2023-03-11T18:59:13.143Z,2023-03-11T18:59:13Z,4089929281,157,,4089929287,141,7.6,4089929285,140,39.8,4089929293,1,,4089929283,56,Back,4089929291,213,5.5,4089929289,212,14.8,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637801,712,1,2,86,6,bop6aslxmwvzsapdxsw3xbvfg,1,62,84.5,2023-03-11T18:59:14.500Z,2023-03-11T18:59:24Z,4089929663,213,6.1,4089929659,141,74.2,4089929653,3,,4089929655,56,Center,4089929657,140,92.3,4089929665,1,,4089929661,212,32.6,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637805,713,49,2,86,16,bop6aslxmwvzsapdxsw3xbvfg,1,94.4,77.8,2023-03-11T18:59:24.324Z,2023-03-11T18:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637833,714,1,2,86,16,bop6aslxmwvzsapdxsw3xbvfg,1,94.5,79.7,2023-03-11T18:59:24.900Z,2023-03-11T18:59:28Z,4089929837,155,,4089929843,141,61.4,4089929847,213,3.7,4089929841,140,73.8,4089929839,56,Center,4089929845,212,25.0,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637837,715,1,2,86,20,bop6aslxmwvzsapdxsw3xbvfg,1,74,61.8,2023-03-11T18:59:28.404Z,2023-03-11T18:59:29Z,4089929861,141,71.1,4089929865,213,1.9,4089929857,56,Center,4089929863,212,6.7,4089929859,140,72.0,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637847,716,1,2,86,21,bop6aslxmwvzsapdxsw3xbvfg,1,72,71.1,2023-03-11T18:59:29.396Z,2023-03-11T18:59:30Z,4089929931,213,4.6,4089929925,140,69.8,4089929927,141,42.7,4089929929,212,19.4,4089929923,56,Center,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637859,717,1,2,86,22,bop6aslxmwvzsapdxsw3xbvfg,1,69.8,42.7,2023-03-11T18:59:30.628Z,2023-03-11T18:59:32Z,4089929993,56,Right,4089929995,140,78.9,4089930001,213,5.3,4089929997,141,21.0,4089929999,212,17.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637863,718,1,2,86,22,bop6aslxmwvzsapdxsw3xbvfg,0,78.9,21,2023-03-11T18:59:30.940Z,2023-03-11T19:43:17Z,4089930013,141,28.5,4089930009,56,Center,4089930021,233,733,4089930019,236,,4089930025,286,,4089930017,213,0.8,4089930011,140,83.8,4089930015,212,7.2,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637857,733,74,2,86,22,9ns699xp353c84r1g6epazycl,1,16.5,74.7,2023-03-11T18:59:30.941Z,2023-03-11T19:45:16Z,4089929991,285,,4089930027,233,718,4089929989,56,Back,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637867,734,49,2,86,25,9ns699xp353c84r1g6epazycl,1,7.2,84.8,2023-03-11T18:59:33.722Z,2023-03-11T18:59:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637891,735,61,2,86,28,9ns699xp353c84r1g6epazycl,0,8.3,97.5,2023-03-11T18:59:36.837Z,2023-03-11T18:59:36Z,4089930161,56,Back,,,,,,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638015,719,5,2,86,29,bop6aslxmwvzsapdxsw3xbvfg,1,89.8,-1.9,2023-03-11T18:59:37.236Z,2023-03-11T18:59:48Z,4089930891,347,,4089930899,233,736,4089930889,56,Right,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518637899,736,5,2,86,29,9ns699xp353c84r1g6epazycl,0,10.2,101.9,2023-03-11T18:59:37.236Z,2023-03-11T19:13:16Z,4089930907,233,719,4089930197,347,,4089930195,56,Back,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638039,720,1,2,86,40,bop6aslxmwvzsapdxsw3xbvfg,1,88.8,0,2023-03-11T18:59:48.356Z,2023-03-11T18:59:51Z,4089930995,212,8.6,4089930991,140,86.6,4089930989,56,Right,4089930999,213,1.8,4089930987,107,,4089930993,141,10.3,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638063,721,1,2,86,42,bop6aslxmwvzsapdxsw3xbvfg,1,86.6,10.3,2023-03-11T18:59:51.012Z,2023-03-11T18:59:53Z,4089931081,141,1.4,4089931085,213,4.2,4089931079,140,83.4,4089931083,212,6.9,4089931077,56,Right,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638089,722,1,2,86,44,bop6aslxmwvzsapdxsw3xbvfg,1,86.5,2.8,2023-03-11T18:59:52.980Z,2023-03-11T18:59:55Z,4089931237,140,89.2,4089931235,56,Right,4089931243,213,0.7,4089931239,141,6.5,4089931241,212,3.8,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638111,723,1,2,86,47,bop6aslxmwvzsapdxsw3xbvfg,0,96.3,11,2023-03-11T18:59:55.748Z,2023-03-11T18:59:58Z,4089931349,155,,4089931357,212,22.4,4089931351,56,Center,4089931355,141,43.9,4089931359,213,1.6,4089931347,2,,4089931353,140,95.1,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638403,737,51,2,86,51,9ns699xp353c84r1g6epazycl,1,6.9,52.8,2023-03-11T18:59:59.509Z,2023-03-11T19:00:29Z,4089932943,170,,,,,,,,,,,,,,,,,,,,,,,52ic0j91dhgr0vud2agr4ev2t,María de Alharilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638145,724,16,2,86,51,bop6aslxmwvzsapdxsw3xbvfg,1,94.3,51,2023-03-11T18:59:59.819Z,2023-03-11T19:02:07Z,4089931537,56,Center,4089934033,282,9121,4089934041,375,86:51.441,4089934013,76,,4089931535,16,,4089934023,458,,4089934019,214,,4089934025,230,98.2,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,4089934037,374,2023-03-11 18:59:59.458,4089931533,22,,4089934029,280,4089934011,72,,4089934015,102,4089934027,231,4089934031,281,4089934017,103,13.9,PASS_LOST,,50.4,5ovqn6llocczhae9n1kzj5nf9,,53.6,,,,,
2518638553,738,1,2,87,37,9ns699xp353c84r1g6epazycl,1,49.9,50,2023-03-11T19:00:45.780Z,2023-03-11T19:43:29Z,4089933819,141,30.1,4089933821,212,25.3,4090135731,279,G,4089933817,140,29.5,4089933815,56,Back,4089933853,189,,4089933823,213,3.7,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638605,739,1,2,87,40,9ns699xp353c84r1g6epazycl,1,28.4,31.6,2023-03-11T19:00:48.164Z,2023-03-11T19:00:52Z,4089934125,212,12.6,4089934117,56,Back,4089934129,213,0.8,4089934119,140,37.1,4089934123,141,44.3,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638611,740,50,2,87,43,9ns699xp353c84r1g6epazycl,1,37,46.3,2023-03-11T19:00:51.700Z,2023-03-11T19:12:12Z,4089934153,56,Back,4089993217,233,725,4089934155,286,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638653,725,7,2,87,43,bop6aslxmwvzsapdxsw3xbvfg,1,63,53.7,2023-03-11T19:00:51.701Z,2023-03-11T19:12:12Z,4089993181,285,,4089993203,233,740,4089993179,56,Center,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518650157,784,49,2,87,44,bop6aslxmwvzsapdxsw3xbvfg,1,63.3,55.5,2023-03-11T19:00:52.017Z,2023-03-11T19:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638751,726,1,2,87,55,bop6aslxmwvzsapdxsw3xbvfg,1,79.1,39.8,2023-03-11T19:01:03.316Z,2023-03-11T19:01:05Z,4089934805,56,Right,4089934811,212,20.9,4089934809,141,13.2,4089934807,140,89.0,4089934813,213,5.2,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638791,727,1,2,87,56,bop6aslxmwvzsapdxsw3xbvfg,1,91.2,9.2,2023-03-11T19:01:04.947Z,2023-03-11T19:01:07Z,4089935023,141,19.8,4089935025,212,12.0,4089935027,213,2.5,4089935021,140,82.1,4089935019,56,Right,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638807,728,1,2,87,59,bop6aslxmwvzsapdxsw3xbvfg,0,81,20.9,2023-03-11T19:01:07.843Z,2023-03-11T19:01:08Z,4089935095,141,20.1,4089935099,213,6.2,4089935091,56,Right,4089935097,212,10.2,4089935093,140,90.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638793,741,8,2,87,59,9ns699xp353c84r1g6epazycl,1,15.8,79.6,2023-03-11T19:01:07.877Z,2023-03-11T19:01:08Z,4089935039,56,Back,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518638833,742,12,2,88,1,9ns699xp353c84r1g6epazycl,1,7.6,95.6,2023-03-11T19:01:10.002Z,2023-03-11T19:01:11Z,4089935223,140,27.1,4089935229,213,0.2,4089935225,141,100.0,4089935219,56,Back,4089935313,167,,4089935227,212,20.9,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518639023,729,5,2,88,2,bop6aslxmwvzsapdxsw3xbvfg,1,68.2,-1.8,2023-03-11T19:01:10.531Z,2023-03-11T19:13:17Z,4089936241,347,,4089936259,233,743,4089936231,56,Right,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
