id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/17/value,qualifier/15/value
2515017341,323,1,1,44,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,63,67.9,2023-03-04T13:43:47.410Z,2023-03-04T13:43:49Z,4070746115,140,69.6,4070746119,212,9.9,4070746113,56,Center,4070746117,141,57.6,4070746121,213,5.5,,,,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515017349,324,3,1,44,43,7mk4va7b2p6tnv2xjxcgjy8h6,0,71.9,61.2,2023-03-04T13:43:49.344Z,2023-03-04T13:43:52Z,4070746141,56,Center,4070746143,286,,4070746363,233,398,,,,,,,,,,,,,,,,du0eybpvf5vcvtuj074x74jdg,Ane Miren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515017375,398,7,1,44,43,4vvf3sulx3a61fiyaarjdndjs,0,28.1,38.8,2023-03-04T13:43:49.345Z,2023-03-04T13:43:52Z,4070746331,233,324,4070746277,56,Back,4070746281,285,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515017489,325,1,1,44,48,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.5,73.3,2023-03-04T13:43:54.016Z,2023-03-04T13:43:59Z,4070746943,212,21.2,4070746939,140,69.5,4070746945,213,0.9,4070746937,56,Left,4070746941,141,97.1,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515017497,326,61,1,44,49,7mk4va7b2p6tnv2xjxcgjy8h6,1,69.5,97.1,2023-03-04T13:43:55.361Z,2023-03-04T13:44:06Z,4070746975,56,Left,,,,,,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515017505,327,5,1,44,49,7mk4va7b2p6tnv2xjxcgjy8h6,0,71,101.6,2023-03-04T13:43:55.458Z,2023-03-04T13:47:33Z,4070747155,233,399,4070747011,56,Left,4070747013,347,,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515017525,399,5,1,44,49,4vvf3sulx3a61fiyaarjdndjs,1,29,-1.6,2023-03-04T13:43:55.458Z,2023-03-04T13:44:02Z,4070747125,347,,4070747123,56,Back,4070747131,233,327,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515017547,400,1,1,44,55,4vvf3sulx3a61fiyaarjdndjs,1,31.5,0,2023-03-04T13:44:01.699Z,2023-03-04T13:44:03Z,4070747235,56,Back,4070747243,213,1.6,4070747237,140,31.5,4070747239,141,21.2,4070747233,107,,4070747241,212,15.6,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515017599,401,1,1,44,57,4vvf3sulx3a61fiyaarjdndjs,1,31.3,21.5,2023-03-04T13:44:02.978Z,2023-03-04T13:44:07Z,4070747487,141,13.9,4070747485,140,33.5,4070747483,56,Back,4070747491,213,5.1,4070747489,212,5.7,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515017725,402,1,1,45,1,4vvf3sulx3a61fiyaarjdndjs,1,35.8,26.7,2023-03-04T13:44:07.300Z,2023-03-04T13:45:27Z,4070752167,22,,4070752165,210,16,4070748223,212,44.2,4070748219,140,77.2,4070748217,56,Right,4070748225,213,6.1,4070748221,141,14.9,4070748227,1,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,4070748215,155,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2515017727,403,16,1,45,13,4vvf3sulx3a61fiyaarjdndjs,1,90.1,29.2,2023-03-04T13:44:18.820Z,2023-03-04T13:45:28Z,4070748235,63,,4070749847,374,2023-03-04 13:44:17.767,4070752219,230,98.5,4070748237,56,Center,4070749855,375,45:12.005,4070752211,102,54.2,4070749843,72,,4070748233,22,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,4070752221,231,4070752203,77,4070752215,215,,4070752217,136,,45.1,,,4070752213,103,20.3,4070752207,55,402,4070752205,29,,,,,,,,,,,,,,
2515018357,328,1,1,46,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,49.9,50.1,2023-03-04T13:45:06.609Z,2023-03-04T13:45:14Z,4070751417,141,41.8,4070751421,213,3.4,4070751415,140,28.4,4070751413,56,Back,4070751423,279,G,4070751419,212,23.3,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515018365,329,1,1,46,8,7mk4va7b2p6tnv2xjxcgjy8h6,0,36.3,42.4,2023-03-04T13:45:14.512Z,2023-03-04T13:45:15Z,4070751479,140,75.0,4070751483,212,40.8,4070751481,141,48.4,4070751477,56,Center,4070751485,213,0.1,4070751487,1,,4070751475,155,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515019811,415,1,1,46,10,4vvf3sulx3a61fiyaarjdndjs,0,21,51.1,2023-03-04T13:45:15.762Z,2023-03-04T13:46:55Z,4070758579,56,Back,4070758581,140,30.6,4070758577,3,,4070758585,141,53.2,4070758593,213,0.1,4070758587,212,10.2,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515018455,330,1,1,46,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,65.1,50.1,2023-03-04T13:45:16.384Z,2023-03-04T13:47:29Z,4070752619,210,15,4070751969,212,12.5,4070751963,141,33.7,4070751953,140,70.4,4070751947,56,Center,4070751973,213,5.2,,,,,,,5q1oexaovibgn83v5kmjfanvu,Ornella Vignola,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2515018465,331,15,1,46,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,70.5,33.7,2023-03-04T13:45:19.024Z,2023-03-04T13:47:29Z,4070752085,20,,4070752633,215,,4070752625,55,330,4070752017,56,Center,4070752629,102,54.5,4070761065,233,417,4070752015,18,,4070752631,103,10.1,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,4070752621,76,4070752013,22,4070752637,147,47.8,4070752635,146,,,,98.4,4070752623,29,,,,,,,,,,,,,,,,,,,,
2515020275,417,10,1,46,13,4vvf3sulx3a61fiyaarjdndjs,1,2.3,50.1,2023-03-04T13:45:19.124Z,2023-03-04T13:47:29Z,4070761019,182,,4070761017,178,,4070761021,56,Back,4070761079,233,331,4070761015,177,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515020267,416,52,1,46,15,4vvf3sulx3a61fiyaarjdndjs,1,2.3,50.1,2023-03-04T13:45:20.772Z,2023-03-04T13:47:28Z,,,,,,,,,,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515018787,406,1,1,46,36,4vvf3sulx3a61fiyaarjdndjs,1,13.5,45.9,2023-03-04T13:45:42.708Z,2023-03-04T13:45:44Z,4070753729,56,Back,4070753737,212,25.7,4070753735,141,16.5,4070753733,140,28.9,4070753725,123,,4070753739,213,5.4,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515018813,407,1,1,46,38,4vvf3sulx3a61fiyaarjdndjs,1,28.9,16.5,2023-03-04T13:45:44.675Z,2023-03-04T13:45:46Z,4070753865,140,13.4,4070753867,141,30.8,4070753871,213,2.6,4070753869,212,19.0,4070753863,56,Back,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515018855,408,1,1,46,40,4vvf3sulx3a61fiyaarjdndjs,0,13.4,30.8,2023-03-04T13:45:46.597Z,2023-03-04T13:45:48Z,4070754103,56,Right,4070754109,212,45.3,4070754113,1,,4070754111,213,6.1,4070754107,141,20.4,4070754101,155,,4070754105,140,56.0,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515018881,332,1,1,46,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.5,78.7,2023-03-04T13:45:48.352Z,2023-03-04T13:45:50Z,4070754213,141,78.1,4070754209,56,Back,4070754217,213,3.2,4070754215,212,12.5,4070754211,140,33.6,4070754207,3,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515018889,333,12,1,46,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,31.6,82,2023-03-04T13:45:50.848Z,2023-03-04T13:45:52Z,4070754275,141,100.0,4070754309,167,,4070754271,56,Back,4070754277,212,13.3,4070754279,213,1.3,4070754273,140,35.3,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515018895,334,5,1,46,45,7mk4va7b2p6tnv2xjxcgjy8h6,0,34.8,101.1,2023-03-04T13:45:51.425Z,2023-03-04T13:45:59Z,4070754295,56,Back,4070754741,233,409,4070754299,347,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515018969,409,5,1,46,45,4vvf3sulx3a61fiyaarjdndjs,1,65.2,-1.1,2023-03-04T13:45:51.425Z,2023-03-04T13:47:34Z,4070754693,56,Right,4070754725,233,334,4070754695,347,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515019017,410,1,1,46,52,4vvf3sulx3a61fiyaarjdndjs,1,65.7,0,2023-03-04T13:45:58.244Z,2023-03-04T13:46:02Z,4070754929,141,15.7,4070754923,107,,4070754931,212,14.5,4070754925,56,Right,4070754933,213,2.2,4070754927,140,57.5,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515019065,411,1,1,46,56,4vvf3sulx3a61fiyaarjdndjs,1,59.9,21.9,2023-03-04T13:46:02.020Z,2023-03-04T13:46:05Z,4070755165,140,78.1,4070755167,141,15.8,4070755171,213,6.1,4070755169,212,19.6,4070755163,56,Right,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515019069,412,3,1,46,59,4vvf3sulx3a61fiyaarjdndjs,0,83.6,16.1,2023-03-04T13:46:05.301Z,2023-03-04T13:46:07Z,4070755369,233,335,4070755201,56,Right,4070755203,286,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515019091,335,7,1,46,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,16.4,83.9,2023-03-04T13:46:05.302Z,2023-03-04T13:46:07Z,4070755295,56,Back,4070755297,285,,4070755331,233,412,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515019095,336,49,1,47,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,10.4,89.9,2023-03-04T13:46:06.496Z,2023-03-04T13:46:06Z,,,,,,,,,,,,,,,,,,,,,,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515019191,337,1,1,47,2,7mk4va7b2p6tnv2xjxcgjy8h6,0,10.4,92.3,2023-03-04T13:46:07.825Z,2023-03-04T13:46:11Z,4070755769,212,51.6,4070755763,56,Left,4070755777,1,,4070755765,140,59.5,4070755761,157,,4070755773,213,6.3,4070755767,141,90.3,,,,c3plg9ommu3i24xx3nfm6wbxm,Esther Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515019221,413,49,1,47,7,4vvf3sulx3a61fiyaarjdndjs,1,44.7,9.8,2023-03-04T13:46:13.110Z,2023-03-04T13:46:13Z,,,,,,,,,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515019299,338,30,1,47,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-04T13:46:16.162Z,2023-03-04T13:46:22Z,4070756333,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515019305,414,30,1,47,10,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-04T13:46:16.426Z,2023-03-04T13:46:24Z,4070756361,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028083,339,18,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-04T14:01:49.613Z,2023-03-04T14:58:28Z,4070800165,42,,4070800199,55,340,4070800169,59,12,4070800167,44,Defender,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028085,340,19,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-04T14:01:49.614Z,2023-03-04T14:03:17Z,4070800185,293,1,4070800181,59,17,4070800175,42,,4070800187,44,Defender,4070800189,55,339,4070800183,292,3,4070800179,145,3,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028721,346,18,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-04T14:01:49.713Z,2023-03-04T14:58:29Z,4070803475,55,347,4070803439,42,,4070803443,59,4,4070803441,44,Defender,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028723,347,19,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-04T14:01:49.714Z,2023-03-04T14:58:27Z,4070803457,44,Defender,4070803455,293,4,4070803449,145,4,4070803451,59,21,4070803453,292,4,4070803445,42,,4070803459,55,346,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028171,341,32,2,45,0,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-03-04T14:01:59.613Z,2023-03-04T14:02:09Z,4070800601,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028065,418,32,2,45,0,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-04T14:01:59.613Z,2023-03-04T14:01:59Z,4070800093,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028105,419,1,2,45,0,4vvf3sulx3a61fiyaarjdndjs,1,50.1,50.2,2023-03-04T14:01:59.713Z,2023-03-04T14:02:03Z,4070800285,279,S,4070800277,140,31.5,4070800281,212,21.8,4070800275,56,Back,4070800283,213,2.7,4070800279,141,64.5,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028127,420,1,2,45,3,4vvf3sulx3a61fiyaarjdndjs,1,31.5,64,2023-03-04T14:02:03.406Z,2023-03-04T14:02:05Z,4070800373,56,Back,4070800377,141,88.0,4070800381,213,1.9,4070800375,140,26.2,4070800379,212,17.2,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028161,421,1,2,45,5,4vvf3sulx3a61fiyaarjdndjs,1,26.2,88,2023-03-04T14:02:05.166Z,2023-03-04T14:02:08Z,4070800567,140,19.2,4070800573,213,4.2,4070800569,141,67.3,4070800571,212,15.9,4070800565,56,Back,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028195,422,1,2,45,8,4vvf3sulx3a61fiyaarjdndjs,1,20.9,47.8,2023-03-04T14:02:08.142Z,2023-03-04T14:02:11Z,4070800719,141,28.7,4070800723,213,4.7,4070800721,212,13.0,4070800717,140,21.3,4070800715,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028201,423,1,2,45,11,4vvf3sulx3a61fiyaarjdndjs,1,21.5,24,2023-03-04T14:02:10.895Z,2023-03-04T14:02:12Z,4070800773,140,25.9,4070800777,212,6.5,4070800775,141,30.8,4070800771,56,Back,4070800779,213,0.8,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028209,424,1,2,45,12,4vvf3sulx3a61fiyaarjdndjs,1,27,31.9,2023-03-04T14:02:12.303Z,2023-03-04T14:02:13Z,4070800825,140,25.5,4070800827,141,11.3,4070800829,212,14.1,4070800831,213,4.6,4070800823,56,Back,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028247,425,1,2,45,13,4vvf3sulx3a61fiyaarjdndjs,1,25.5,10.8,2023-03-04T14:02:13.343Z,2023-03-04T14:02:17Z,4070801041,212,21.6,4070801037,140,46.1,4070801035,56,Back,4070801039,141,12.0,4070801043,213,0.0,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028279,426,1,2,45,17,4vvf3sulx3a61fiyaarjdndjs,1,47.3,11.3,2023-03-04T14:02:17.246Z,2023-03-04T14:02:19Z,4070801195,141,16.0,4070801199,213,2.8,4070801191,56,Back,4070801197,212,10.8,4070801193,140,37.5,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028311,427,1,2,45,20,4vvf3sulx3a61fiyaarjdndjs,1,35.3,14.9,2023-03-04T14:02:19.822Z,2023-03-04T14:02:23Z,4070801399,56,Center,4070801403,141,29.3,4070801401,140,53.4,4070801405,212,21.4,4070801407,213,0.5,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028331,428,1,2,45,23,4vvf3sulx3a61fiyaarjdndjs,1,54,29.3,2023-03-04T14:02:23.423Z,2023-03-04T14:02:24Z,4070801503,141,8.4,4070801499,56,Right,4070801507,213,5.2,4070801501,140,61.8,4070801505,212,16.4,,,,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028403,429,1,2,45,25,4vvf3sulx3a61fiyaarjdndjs,1,61.9,8.2,2023-03-04T14:02:24.750Z,2023-03-04T14:02:30Z,4070801853,56,Right,4070801861,213,0.3,4070801859,212,12.4,4070801857,141,12.8,4070801855,140,73.3,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028409,430,61,2,45,30,4vvf3sulx3a61fiyaarjdndjs,0,72.5,3.7,2023-03-04T14:02:30.399Z,2023-03-04T14:02:30Z,4070801867,56,Right,,,,,,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028529,342,5,2,45,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.9,101.3,2023-03-04T14:02:31.087Z,2023-03-04T14:50:19Z,4070802423,56,Back,4070802429,347,,4070802455,233,431,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028417,431,5,2,45,31,4vvf3sulx3a61fiyaarjdndjs,0,74.1,-1.3,2023-03-04T14:02:31.087Z,2023-03-04T14:02:42Z,4070801889,347,,4070802485,233,342,4070801887,56,Right,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028533,343,1,2,45,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.9,100,2023-03-04T14:02:41.594Z,2023-03-04T14:05:27Z,4070811059,141,78.7,4070811061,212,20.2,4070811053,107,,4070811063,213,5.4,4070811055,56,Back,4070811057,140,35.6,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028551,344,1,2,45,43,7mk4va7b2p6tnv2xjxcgjy8h6,0,33.6,81.4,2023-03-04T14:02:43.369Z,2023-03-04T14:05:33Z,4070802575,140,24.4,4070802579,212,12.3,4070802577,141,92.7,4070802573,56,Back,4070802581,213,2.5,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515030777,376,61,2,45,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,22.4,96.8,2023-03-04T14:02:44.051Z,2023-03-04T14:06:27Z,4070814343,56,Back,,,,,,,,,,,,,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028581,345,5,2,45,45,7mk4va7b2p6tnv2xjxcgjy8h6,0,25.8,101.4,2023-03-04T14:02:45.007Z,2023-03-04T14:50:20Z,4070802699,56,Back,4070803097,233,432,4070802701,347,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028653,432,5,2,45,45,4vvf3sulx3a61fiyaarjdndjs,1,74.2,-1.4,2023-03-04T14:02:45.007Z,2023-03-04T14:02:53Z,4070803077,233,345,4070803033,56,Right,4070803035,347,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028675,433,1,2,45,53,4vvf3sulx3a61fiyaarjdndjs,1,73,0,2023-03-04T14:02:52.735Z,2023-03-04T14:02:56Z,4070803161,107,,4070803165,140,67.9,4070803167,141,14.9,4070803171,213,2.0,4070803169,212,12.4,4070803163,56,Right,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028689,434,1,2,45,56,4vvf3sulx3a61fiyaarjdndjs,0,67.4,16.5,2023-03-04T14:02:55.903Z,2023-03-04T14:02:56Z,4070803245,155,,4070803261,212,30.4,4070803253,140,80.1,4070803249,56,Center,4070803263,213,1.1,4070803257,141,56.7,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515031673,391,49,2,45,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,18.7,47.2,2023-03-04T14:02:56.167Z,2023-03-04T14:07:44Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028763,348,1,2,46,4,7mk4va7b2p6tnv2xjxcgjy8h6,0,22.3,29.2,2023-03-04T14:03:03.674Z,2023-03-04T14:08:25Z,4070803649,212,52.3,4070803655,213,6.1,4070803643,56,Right,4070803659,1,,4070803641,155,,4070803645,140,71.3,4070803647,141,15.5,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028793,435,1,2,46,7,4vvf3sulx3a61fiyaarjdndjs,1,31.8,76.4,2023-03-04T14:03:06.847Z,2023-03-04T14:03:08Z,4070803875,213,3.8,4070803869,140,13.6,4070803871,141,54.5,4070803873,212,24.2,4070803867,56,Back,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028829,436,1,2,46,9,4vvf3sulx3a61fiyaarjdndjs,0,13.6,54.5,2023-03-04T14:03:08.672Z,2023-03-04T14:03:11Z,4070804039,141,100.0,4070804041,212,41.2,4070804033,157,,4070804045,1,,4070804035,56,Back,4070804043,213,0.9,4070804037,140,38.0,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028955,349,5,2,46,11,7mk4va7b2p6tnv2xjxcgjy8h6,1,63.8,-1.2,2023-03-04T14:03:11.290Z,2023-03-04T14:50:20Z,4070804697,347,,4070982775,233,437,4070804695,56,Right,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515028833,437,5,2,46,11,4vvf3sulx3a61fiyaarjdndjs,0,36.2,101.2,2023-03-04T14:03:11.290Z,2023-03-04T14:50:20Z,4070804053,347,,4070982779,233,349,4070804051,56,Back,,,,,,,,,,,,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
