id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/15/value,qualifier/16/value
2488842343,127,1,1,10,10,1azk57wev30h044w949j46kpu,1,8.6,44.6,2022-12-03T15:11:34.751Z,2022-12-03T15:11:36Z,3932762927,56,Back,3932762935,213,5.5,3932762929,140,25.2,3932762933,212,24.3,3932762931,141,19.7,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842375,128,1,1,10,12,1azk57wev30h044w949j46kpu,1,26.1,20.4,2022-12-03T15:11:36.559Z,2022-12-03T15:11:41Z,3932763117,140,43.5,3932763119,141,33.1,3932763115,56,Back,3932763123,213,0.4,3932763121,212,20.2,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842401,129,4,1,10,17,1azk57wev30h044w949j46kpu,1,37.9,36.1,2022-12-03T15:11:41.023Z,2022-12-03T15:19:52Z,3932763707,13,,3932763259,56,Back,3932799489,233,106,3932763713,286,,3932763711,265,,3932763709,152,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842591,106,4,1,10,17,4vvf3sulx3a61fiyaarjdndjs,0,62.1,63.9,2022-12-03T15:11:41.024Z,2022-12-03T15:19:52Z,3932764407,13,,3932799527,233,129,3932764411,56,Center,3932764425,285,,3932764415,152,,3932764419,265,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842733,130,1,1,10,46,1azk57wev30h044w949j46kpu,1,31.5,40.9,2022-12-03T15:12:10.270Z,2022-12-03T15:12:11Z,3932765239,56,Back,3932765245,212,15.0,3932765235,5,,3932765243,141,42.2,3932765237,152,,3932765241,140,45.8,3932765247,213,0.1,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842763,131,1,1,10,47,1azk57wev30h044w949j46kpu,1,45.8,42.2,2022-12-03T15:12:10.958Z,2022-12-03T15:12:12Z,3932765415,213,3.1,3932765407,141,42.7,3932765403,140,31.4,3932765399,56,Back,3932765411,212,15.1,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842807,132,1,1,10,48,1azk57wev30h044w949j46kpu,1,31.6,40.3,2022-12-03T15:12:12.430Z,2022-12-03T15:12:14Z,3932765647,212,19.8,3932765641,56,Back,3932765643,140,36.7,3932765649,213,5.0,3932765645,141,12.3,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842835,133,1,1,10,50,1azk57wev30h044w949j46kpu,1,42,16.7,2022-12-03T15:12:14.846Z,2022-12-03T15:12:17Z,3932765823,212,11.0,3932765821,141,30.4,3932765819,140,47.5,3932765825,213,1.0,3932765817,56,Back,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842877,134,1,1,10,53,1azk57wev30h044w949j46kpu,0,46.7,30.9,2022-12-03T15:12:17.230Z,2022-12-03T15:12:19Z,3932766025,140,73.1,3932766031,213,6.0,3932766029,212,29.0,3932766021,155,,3932766023,56,Right,3932766027,141,18.6,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842881,107,49,1,10,56,4vvf3sulx3a61fiyaarjdndjs,1,25.1,84.3,2022-12-03T15:12:19.949Z,2022-12-03T15:12:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842943,108,1,1,10,57,4vvf3sulx3a61fiyaarjdndjs,1,25.1,84.3,2022-12-03T15:12:21.084Z,2022-12-03T15:12:36Z,3932766345,213,5.2,3932766339,140,29.0,3932766337,56,Back,3932766343,212,9.4,3932766341,141,71.9,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842955,109,1,1,10,58,4vvf3sulx3a61fiyaarjdndjs,0,29.1,71.9,2022-12-03T15:12:22.539Z,2022-12-03T15:12:35Z,3932766393,213,4.7,3932766383,157,,3932766389,141,63.0,3932766395,1,,3932766385,56,Back,3932766391,212,6.1,3932766387,140,29.1,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842949,135,61,1,10,59,1azk57wev30h044w949j46kpu,0,70.9,37.3,2022-12-03T15:12:23.598Z,2022-12-03T15:12:23Z,3932766365,56,Center,,,,,,,,,,,,,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488842985,110,1,1,11,1,4vvf3sulx3a61fiyaarjdndjs,1,30.9,64.1,2022-12-03T15:12:24.947Z,2022-12-03T15:12:25Z,3932766555,212,4.2,3932766557,213,2.4,3932766549,56,Back,3932766553,141,68.4,3932766551,140,28.0,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843013,111,1,1,11,1,4vvf3sulx3a61fiyaarjdndjs,1,28,68.4,2022-12-03T15:12:25.668Z,2022-12-03T15:12:27Z,3932766685,213,1.0,3932766679,140,37.1,3932766677,56,Back,3932766683,212,18.9,3932766681,141,92.3,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843063,112,1,1,11,3,4vvf3sulx3a61fiyaarjdndjs,1,37.1,92.3,2022-12-03T15:12:27.364Z,2022-12-03T15:12:30Z,3932766927,212,8.4,3932766923,140,29.4,3932766921,56,Back,3932766929,213,2.9,3932766925,141,95.7,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843067,113,61,1,11,6,4vvf3sulx3a61fiyaarjdndjs,0,30.8,97.2,2022-12-03T15:12:30.804Z,2022-12-03T15:12:31Z,3932766935,56,Back,,,,,,,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843083,136,49,1,11,8,1azk57wev30h044w949j46kpu,1,57.5,5.3,2022-12-03T15:12:32.174Z,2022-12-03T15:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843107,137,1,1,11,8,1azk57wev30h044w949j46kpu,1,56.7,7.3,2022-12-03T15:12:32.846Z,2022-12-03T15:12:34Z,3932767163,213,2.2,3932767161,212,16.5,3932767157,140,47.2,3932767155,56,Back,3932767159,141,26.7,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843137,138,1,1,11,10,1azk57wev30h044w949j46kpu,1,47.1,26.7,2022-12-03T15:12:34.862Z,2022-12-03T15:12:36Z,3932767305,212,9.0,3932767303,141,26.4,3932767299,56,Back,3932767307,213,3.2,3932767301,140,38.5,,,,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843167,139,1,1,11,12,1azk57wev30h044w949j46kpu,1,34.3,31.5,2022-12-03T15:12:36.766Z,2022-12-03T15:12:38Z,3932767443,140,32.5,3932767449,213,1.7,3932767445,141,56.4,3932767447,212,17.0,3932767441,56,Back,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843195,140,1,1,11,14,1azk57wev30h044w949j46kpu,1,39.8,58.7,2022-12-03T15:12:38.669Z,2022-12-03T15:12:42Z,3932767687,212,28.7,3932767681,56,Left,3932767683,140,55.2,3932767689,213,1.0,3932767685,141,93.6,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843233,141,1,1,11,18,1azk57wev30h044w949j46kpu,1,56.1,89.7,2022-12-03T15:12:42.383Z,2022-12-03T15:12:45Z,3932767871,56,Back,3932767873,140,29.4,3932767877,212,28.3,3932767875,141,84.4,3932767879,213,3.3,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843295,142,1,1,11,21,1azk57wev30h044w949j46kpu,1,30,81.5,2022-12-03T15:12:45.119Z,2022-12-03T15:12:48Z,3932768203,212,25.8,3932768201,141,43.7,3932768197,56,Back,3932768199,140,27.8,3932768205,213,4.6,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843337,143,1,1,11,24,1azk57wev30h044w949j46kpu,1,31,34.3,2022-12-03T15:12:48.799Z,2022-12-03T15:12:51Z,3932768407,213,5.4,3932768401,140,42.9,3932768403,141,10.6,3932768399,56,Back,3932768405,212,20.4,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843367,144,1,1,11,27,1azk57wev30h044w949j46kpu,1,42.9,10.6,2022-12-03T15:12:51.038Z,2022-12-03T15:12:54Z,3932768567,141,31.2,3932768563,56,Back,3932768569,212,17.5,3932768571,213,2.2,3932768565,140,32.9,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843397,145,1,1,11,30,1azk57wev30h044w949j46kpu,0,35.7,32.1,2022-12-03T15:12:53.934Z,2022-12-03T15:12:56Z,3932768763,56,Left,3932768771,212,50.8,3932768769,141,82.6,3932768775,1,,3932768767,140,71.4,3932768773,213,0.7,3932768759,155,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843429,114,1,1,11,33,4vvf3sulx3a61fiyaarjdndjs,0,33.1,21.4,2022-12-03T15:12:57.813Z,2022-12-03T15:12:59Z,3932768921,212,24.0,3932768915,56,Center,3932768919,141,31.3,3932768913,3,,3932768923,213,0.3,3932768917,140,55.0,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843467,146,1,1,11,35,1azk57wev30h044w949j46kpu,1,43,64.3,2022-12-03T15:12:59.296Z,2022-12-03T15:13:02Z,3932769127,140,65.6,3932769131,212,27.0,3932769135,1,,3932769123,157,,3932769125,56,Center,3932769133,213,5.8,3932769129,141,45.5,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843475,147,44,1,11,38,1azk57wev30h044w949j46kpu,1,69.2,44.6,2022-12-03T15:13:02.319Z,2022-12-03T15:13:03Z,3932769169,56,Center,3932769201,233,115,3932769171,286,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843471,115,44,1,11,38,4vvf3sulx3a61fiyaarjdndjs,0,30.8,55.4,2022-12-03T15:13:02.320Z,2022-12-03T15:13:03Z,3932769155,285,,3932769211,233,147,3932769153,56,Back,,,,,,,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843489,148,1,1,11,39,1azk57wev30h044w949j46kpu,0,65.6,45.5,2022-12-03T15:13:02.975Z,2022-12-03T15:13:04Z,3932769251,212,13.6,3932769247,140,78.4,3932769249,141,48.2,3932769253,213,0.1,3932769245,56,Center,3932769243,3,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843531,116,1,1,11,40,4vvf3sulx3a61fiyaarjdndjs,1,20.9,55.2,2022-12-03T15:13:03.924Z,2022-12-03T15:13:07Z,3932769485,1,,3932769477,140,34.4,3932769483,213,5.6,3932769475,56,Back,3932769479,141,38.2,3932769473,157,,3932769481,212,18.3,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843533,117,49,1,11,43,4vvf3sulx3a61fiyaarjdndjs,1,34.4,38.2,2022-12-03T15:13:06.995Z,2022-12-03T15:13:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843551,118,1,1,11,43,4vvf3sulx3a61fiyaarjdndjs,1,34.4,38.2,2022-12-03T15:13:07.347Z,2022-12-03T15:13:09Z,3932769603,141,16.9,3932769605,212,14.8,3932769601,140,31.4,3932769607,213,4.5,3932769599,56,Back,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843605,119,1,1,11,45,4vvf3sulx3a61fiyaarjdndjs,1,31.4,16.9,2022-12-03T15:13:09.011Z,2022-12-03T15:13:14Z,3932769931,212,9.5,3932769927,141,25.9,3932769919,56,Back,3932769935,213,0.7,3932769923,140,38.3,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843641,120,1,1,11,50,4vvf3sulx3a61fiyaarjdndjs,0,38.1,15.2,2022-12-03T15:13:14.707Z,2022-12-03T15:13:17Z,3932770157,141,42.5,3932770161,212,35.3,3932770153,56,Center,3932770151,155,,3932770169,1,,3932770155,140,66.7,3932770165,213,0.6,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843651,149,1,1,11,53,1azk57wev30h044w949j46kpu,0,28.8,52.2,2022-12-03T15:13:17.502Z,2022-12-03T15:13:18Z,3932770227,212,14.4,3932770219,3,,3932770223,140,41.9,3932770221,56,Back,3932770229,213,0.3,3932770225,141,58.4,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843747,121,1,1,11,55,4vvf3sulx3a61fiyaarjdndjs,1,61.1,40.6,2022-12-03T15:13:19.524Z,2022-12-03T15:13:27Z,3932770811,141,23.9,3932770813,212,23.7,3932770809,140,80.9,3932770805,155,,3932770807,56,Center,3932770815,213,5.8,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843755,122,1,1,12,3,4vvf3sulx3a61fiyaarjdndjs,0,98.6,10.6,2022-12-03T15:13:27.481Z,2022-12-03T15:13:29Z,3932770871,213,1.7,3932770869,212,3.1,3932770883,236,,3932770889,286,,3932770923,155,,3932770863,56,Right,3932770859,2,,3932770867,141,15.1,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,3932770865,140,98.3,3932770885,233,150,,,,,,,,,,,,,,,,,,,,,,
2488843741,150,12,1,12,3,1azk57wev30h044w949j46kpu,1,1.4,85.6,2022-12-03T15:13:27.581Z,2022-12-03T15:13:29Z,3932770775,56,Back,3932770899,233,122,3932770773,185,,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843777,123,6,1,12,4,4vvf3sulx3a61fiyaarjdndjs,1,100,17.5,2022-12-03T15:13:28.029Z,2022-12-03T15:19:53Z,3932772673,75,,3932772675,233,151,3932770985,56,Right,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488843761,151,6,1,12,4,1azk57wev30h044w949j46kpu,0,0,82.5,2022-12-03T15:13:28.029Z,2022-12-03T15:13:57Z,3932770897,73,,3932770895,56,Back,3932772713,233,123,,,,,,,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844209,124,1,1,12,41,4vvf3sulx3a61fiyaarjdndjs,0,99.5,0.7,2022-12-03T15:14:05.827Z,2022-12-03T15:14:11Z,3932773327,213,1.9,3932773319,56,Center,3932773315,155,,3932773321,140,90.0,3932773313,6,,3932773323,141,47.3,3932773317,224,,3932773329,1,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,3932773325,212,33.2,3932773311,2,,,,,,,,,,,,,,,,,,,,,,,
2488844217,152,44,1,12,45,1azk57wev30h044w949j46kpu,1,10.5,52,2022-12-03T15:14:09.394Z,2022-12-03T15:14:18Z,3932773377,285,,3932773375,56,Back,3932773395,233,125,,,,,,,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844213,125,44,1,12,45,4vvf3sulx3a61fiyaarjdndjs,0,89.5,48,2022-12-03T15:14:09.395Z,2022-12-03T15:14:11Z,3932773461,233,152,3932773357,56,Center,3932773359,286,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844227,153,12,1,12,46,1azk57wev30h044w949j46kpu,1,11,51.2,2022-12-03T15:14:10.446Z,2022-12-03T15:14:16Z,3932773433,140,31.1,3932773479,15,,3932773439,213,0.1,3932773435,141,52.8,3932773437,212,21.1,3932773431,56,Back,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844241,126,13,1,12,47,4vvf3sulx3a61fiyaarjdndjs,1,76.6,50,2022-12-03T15:14:11.523Z,2022-12-03T15:14:22Z,3932774345,328,,3932774339,103,93.1,3932774333,25,,3932773691,20,,3932774351,231,50.4,3932774337,102,54.3,3932773501,18,,3932774349,230,99.3,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,3932774335,74,,3932774343,108,,3932773503,56,Center,3932774341,215,3932774347,458,,,,,,,,,,,,,,,
2488844255,127,5,1,12,48,4vvf3sulx3a61fiyaarjdndjs,0,101,58.9,2022-12-03T15:14:12.320Z,2022-12-03T15:19:47Z,3932773667,233,154,3932773561,56,Center,3932773563,346,,,,,,,,,,,,,,,,,ergobfal6ny5w6xy1hsixrdhw,Lucía Pardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844247,154,5,1,12,48,1azk57wev30h044w949j46kpu,1,-1,41.1,2022-12-03T15:14:12.320Z,2022-12-03T15:14:13Z,3932773535,56,Back,3932773627,233,127,3932773537,346,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844443,155,1,1,12,59,1azk57wev30h044w949j46kpu,1,3.3,43,2022-12-03T15:14:23.166Z,2022-12-03T15:14:26Z,3932774603,56,Back,3932774615,237,,3932774605,140,12.4,3932774609,212,18.4,3932774601,124,,3932774607,141,66.1,3932774611,213,1.0,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844475,156,1,1,13,2,1azk57wev30h044w949j46kpu,1,21.9,70.6,2022-12-03T15:14:26.334Z,2022-12-03T15:14:28Z,3932774765,140,31.3,3932774771,213,0.9,3932774769,212,15.6,3932774763,56,Back,3932774767,141,88.3,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844495,157,1,1,13,4,1azk57wev30h044w949j46kpu,1,31.1,86.6,2022-12-03T15:14:28.301Z,2022-12-03T15:14:30Z,3932774891,213,3.3,3932774887,141,82.9,3932774879,56,Back,3932774883,140,19.2,3932774889,212,12.7,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844531,158,1,1,13,6,1azk57wev30h044w949j46kpu,1,19.2,82.9,2022-12-03T15:14:30.830Z,2022-12-03T15:14:35Z,3932775125,212,22.4,3932775123,141,50.3,3932775121,140,16.3,3932775127,213,4.6,3932775119,56,Back,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844575,159,1,1,13,11,1azk57wev30h044w949j46kpu,1,18.1,42.8,2022-12-03T15:14:35.053Z,2022-12-03T15:14:38Z,3932775375,56,Back,3932775385,213,5.3,3932775379,141,18.6,3932775377,140,29.4,3932775381,212,20.3,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844645,160,1,1,13,14,1azk57wev30h044w949j46kpu,1,29,24.7,2022-12-03T15:14:38.669Z,2022-12-03T15:14:42Z,3932775747,141,68.5,3932775751,213,1.7,3932775743,56,Back,3932775749,212,30.2,3932775745,140,24.5,,,,,,,,,,alcmg8hi95r5q7etrck1uyusq,Naroa Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844677,161,1,1,13,18,1azk57wev30h044w949j46kpu,1,26.3,72.3,2022-12-03T15:14:42.478Z,2022-12-03T15:14:45Z,3932775905,212,29.6,3932775903,141,70.6,3932775901,140,54.5,3932775899,56,Center,3932775907,213,6.2,,,,,,,,,,85vgjvamflqyzs4ov1fnaai95,Bibiane Schulze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844685,162,1,1,13,21,1azk57wev30h044w949j46kpu,0,54.5,70.8,2022-12-03T15:14:45.230Z,2022-12-03T15:17:16Z,3932775945,56,Center,3932775949,141,76.7,3932775953,213,0.3,3932775943,168,,3932775951,212,12.9,3932775947,140,66.2,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844693,128,49,1,13,22,4vvf3sulx3a61fiyaarjdndjs,1,29.3,19.4,2022-12-03T15:14:46.515Z,2022-12-03T15:14:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844739,129,1,1,13,23,4vvf3sulx3a61fiyaarjdndjs,0,29.5,17.6,2022-12-03T15:14:47.619Z,2022-12-03T15:14:50Z,3932776189,56,Back,3932776195,212,9.8,3932776191,140,38.6,3932776193,141,20.5,3932776197,213,0.2,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844735,163,8,1,13,24,1azk57wev30h044w949j46kpu,1,61.7,76.4,2022-12-03T15:14:48.799Z,2022-12-03T15:17:31Z,3932776181,56,Center,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844755,164,49,1,13,25,1azk57wev30h044w949j46kpu,1,65.7,69.6,2022-12-03T15:14:49.282Z,2022-12-03T15:17:30Z,,,,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844777,165,1,1,13,25,1azk57wev30h044w949j46kpu,1,65.5,68.8,2022-12-03T15:14:49.630Z,2022-12-03T15:17:33Z,3932776367,141,61.5,3932776363,56,Center,3932776371,213,3.8,3932776365,140,59.2,3932776369,212,8.3,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844791,166,1,1,13,26,1azk57wev30h044w949j46kpu,0,58.7,61.1,2022-12-03T15:14:50.566Z,2022-12-03T15:17:47Z,3932776435,212,7.1,3932776437,213,6.1,3932776429,56,Center,3932776433,141,59.4,3932776431,140,65.4,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844785,130,8,1,13,28,4vvf3sulx3a61fiyaarjdndjs,1,35.2,39.4,2022-12-03T15:14:51.955Z,2022-12-03T15:14:52Z,3932776401,56,Back,,,,,,,,,,,,,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848431,206,1,1,13,29,1azk57wev30h044w949j46kpu,1,53.2,30.7,2022-12-03T15:14:53.631Z,2022-12-03T15:19:05Z,3932796061,140,56.0,3932796067,212,9.6,3932796055,155,,3932796057,56,Center,3932796065,141,44.2,3932796071,213,1.3,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848515,207,1,1,13,30,1azk57wev30h044w949j46kpu,1,57.7,40,2022-12-03T15:14:53.988Z,2022-12-03T15:19:11Z,3932796523,141,35.7,3932796511,3,,3932796529,213,5.9,3932796515,56,Center,3932796527,212,7.0,3932796519,140,63.8,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488848563,208,61,1,13,31,1azk57wev30h044w949j46kpu,0,66,36,2022-12-03T15:14:55.589Z,2022-12-03T15:19:19Z,3932796867,56,Center,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488844905,131,1,1,13,34,4vvf3sulx3a61fiyaarjdndjs,0,28.7,73.2,2022-12-03T15:14:58.100Z,2022-12-03T15:15:00Z,3932777011,56,Back,3932777013,140,46.2,3932777009,157,,3932777017,212,21.5,3932777021,1,,3932777015,141,56.9,3932777019,213,5.7,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
