id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/13/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2500561107,328,3,2,51,3,e7p3lxg97gac51s71hotzi0a5,0,34.9,2.2,2023-01-25T18:09:31.506Z,2023-01-25T18:09:35Z,3994671537,286,,3994671535,56,Back,3994671583,233,574,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561093,574,7,2,51,3,bop6aslxmwvzsapdxsw3xbvfg,1,65.1,97.8,2023-01-25T18:09:31.507Z,2023-01-25T18:09:36Z,3994671577,233,328,3994671555,285,,3994671445,56,Left,3994671617,167,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561141,329,5,2,51,5,e7p3lxg97gac51s71hotzi0a5,1,34.2,-1.4,2023-01-25T18:09:32.997Z,2023-01-25T18:19:00Z,3994671743,347,,3994671745,233,575,3994671741,56,Back,,,,,,,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561099,575,5,2,51,5,bop6aslxmwvzsapdxsw3xbvfg,0,65.8,101.4,2023-01-25T18:09:32.997Z,2023-01-25T18:09:44Z,3994671485,347,,3994671751,233,329,3994671483,56,Left,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561145,330,1,2,51,16,e7p3lxg97gac51s71hotzi0a5,0,31.4,0,2023-01-25T18:09:43.798Z,2023-01-25T18:09:46Z,3994671771,56,Right,3994671769,107,,3994671777,212,23.9,3994671773,140,53.7,3994671781,1,,3994671775,141,5.9,3994671779,213,0.2,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561159,577,1,2,51,18,bop6aslxmwvzsapdxsw3xbvfg,1,47.1,91.8,2023-01-25T18:09:46.627Z,2023-01-25T18:09:47Z,3994671843,56,Left,3994671849,212,6.5,3994671845,140,53.3,3994671851,213,0.1,3994671847,141,92.4,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561161,578,49,2,51,19,bop6aslxmwvzsapdxsw3xbvfg,1,53.3,92.4,2023-01-25T18:09:47.635Z,2023-01-25T18:09:48Z,,,,,,,,,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561169,579,1,2,51,20,bop6aslxmwvzsapdxsw3xbvfg,1,53.3,92.4,2023-01-25T18:09:47.908Z,2023-01-25T18:12:20Z,3994671901,213,4.0,3994671897,141,85.2,3994671893,56,Back,3994671895,140,49.2,3994671899,212,6.5,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561171,580,1,2,51,21,bop6aslxmwvzsapdxsw3xbvfg,1,49.2,85.2,2023-01-25T18:09:49.075Z,2023-01-25T18:09:50Z,3994671909,56,Back,3994671913,141,94.0,3994671915,212,7.9,3994671911,140,44.3,3994671917,213,2.3,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561179,581,1,2,51,22,bop6aslxmwvzsapdxsw3xbvfg,1,44.3,94,2023-01-25T18:09:49.890Z,2023-01-25T18:09:50Z,3994671939,56,Back,3994671941,140,33.9,3994671949,213,3.6,3994671945,212,12.3,3994671943,141,85.8,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561193,582,1,2,51,22,bop6aslxmwvzsapdxsw3xbvfg,1,33.9,85.8,2023-01-25T18:09:50.755Z,2023-01-25T18:09:53Z,3994671997,212,18.0,3994671991,56,Back,3994671999,213,4.6,3994671995,141,59.5,3994671993,140,31.6,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561203,583,1,2,51,25,bop6aslxmwvzsapdxsw3xbvfg,1,31.5,53.5,2023-01-25T18:09:53.507Z,2023-01-25T18:09:55Z,3994672057,212,26.2,3994672051,56,Center,3994672053,140,56.4,3994672059,213,6.2,3994672055,141,51.7,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561217,584,1,2,51,28,bop6aslxmwvzsapdxsw3xbvfg,1,60.4,52.6,2023-01-25T18:09:55.860Z,2023-01-25T18:10:00Z,3994672137,141,69.7,3994672141,213,0.8,3994672135,140,72.2,3994672139,212,17.0,3994672133,56,Center,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561221,585,1,2,51,32,bop6aslxmwvzsapdxsw3xbvfg,0,78,56.1,2023-01-25T18:10:00.115Z,2023-01-25T18:10:02Z,3994672197,233,331,3994672161,141,52.5,3994672159,140,80.3,3994672163,212,3.4,3994672195,236,,3994672201,286,,3994672157,56,Center,3994672165,213,5.5,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561225,331,74,2,51,32,e7p3lxg97gac51s71hotzi0a5,1,20.9,53.7,2023-01-25T18:10:00.116Z,2023-01-25T18:53:15Z,3994672181,285,,3994672203,233,585,3994672179,56,Back,,,,,,,,,,,,,,,,25b3sxqo1ujqqc2pef3iwqnoq,Yang Lina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561235,586,61,2,51,35,bop6aslxmwvzsapdxsw3xbvfg,1,80.3,52.5,2023-01-25T18:10:03.525Z,2023-01-25T18:10:03Z,3994672245,56,Center,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561319,332,12,2,51,35,e7p3lxg97gac51s71hotzi0a5,1,23.1,52.5,2023-01-25T18:10:03.758Z,2023-01-25T18:10:16Z,3994672673,140,33.8,3994672671,56,Back,3994672679,213,0.4,3994672675,141,59.1,3994672677,212,12.1,,,,,,,,,,a6wwf7jl8eis7wvrhhwhdq3f9,R. Chikwelu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561259,587,1,2,51,37,bop6aslxmwvzsapdxsw3xbvfg,1,70.8,47.8,2023-01-25T18:10:05.443Z,2023-01-25T18:10:07Z,3994672347,141,21.4,3994672349,212,20.0,3994672341,56,Center,3994672345,140,79.2,3994672351,213,5.2,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561273,588,1,2,51,39,bop6aslxmwvzsapdxsw3xbvfg,1,79.2,21.3,2023-01-25T18:10:07.443Z,2023-01-25T18:10:09Z,3994672411,140,68.2,3994672417,213,2.6,3994672409,56,Center,3994672413,141,31.0,3994672415,212,13.3,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561281,589,1,2,51,41,bop6aslxmwvzsapdxsw3xbvfg,1,69.5,30.1,2023-01-25T18:10:09.651Z,2023-01-25T18:10:11Z,3994672475,140,79.9,3994672479,212,11.0,3994672481,213,0.1,3994672473,56,Center,3994672477,141,32.1,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561149,576,1,2,51,42,bop6aslxmwvzsapdxsw3xbvfg,1,85.1,65.8,2023-01-25T18:10:10.619Z,2023-01-25T18:55:26Z,3994671797,141,48.7,3994671801,213,4.7,3994671799,212,11.6,3994671795,140,84.9,3994671793,56,Center,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561293,590,1,2,51,43,bop6aslxmwvzsapdxsw3xbvfg,1,79.9,32.1,2023-01-25T18:10:10.947Z,2023-01-25T18:10:13Z,3994672557,141,18.3,3994672559,212,16.0,3994672555,140,92.2,3994672561,213,5.7,3994672553,56,Right,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561299,591,1,2,51,45,bop6aslxmwvzsapdxsw3xbvfg,1,92.2,18.3,2023-01-25T18:10:13.379Z,2023-01-25T18:10:15Z,3994672581,56,Center,3994672589,213,2.0,3994672585,141,37.0,3994672587,212,14.1,3994672583,140,86.4,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561301,592,61,2,51,47,bop6aslxmwvzsapdxsw3xbvfg,0,86.4,37,2023-01-25T18:10:15.363Z,2023-01-25T18:10:15Z,3994672593,56,Center,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561323,333,49,2,51,49,e7p3lxg97gac51s71hotzi0a5,1,24.2,69.1,2023-01-25T18:10:16.823Z,2023-01-25T18:10:17Z,,,,,,,,,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561327,334,3,2,51,49,e7p3lxg97gac51s71hotzi0a5,1,25.4,67,2023-01-25T18:10:17.640Z,2023-01-25T18:10:22Z,3994672701,56,Back,3994672831,233,593,3994672703,285,,,,,,,,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561329,593,45,2,51,49,bop6aslxmwvzsapdxsw3xbvfg,0,74.6,33,2023-01-25T18:10:17.640Z,2023-01-25T18:10:22Z,3994672855,233,334,3994672707,286,,3994672705,56,Center,,,,,,,,,,,,,,,,40jps4rajqmy3werl8t3uzcwk,María Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561333,335,1,2,51,52,e7p3lxg97gac51s71hotzi0a5,0,26.8,69.3,2023-01-25T18:10:19.798Z,2023-01-25T18:10:20Z,3994672743,141,36.1,3994672741,140,36.0,3994672745,212,24.6,3994672739,56,Back,3994672747,213,5.1,,,,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561343,594,49,2,51,53,bop6aslxmwvzsapdxsw3xbvfg,1,61.2,72.4,2023-01-25T18:10:21.764Z,2023-01-25T18:10:21Z,,,,,,,,,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561363,595,1,2,51,54,bop6aslxmwvzsapdxsw3xbvfg,1,61.2,72.4,2023-01-25T18:10:22.243Z,2023-01-25T18:10:23Z,3994672925,140,70.0,3994672929,212,11.6,3994672923,56,Left,3994672927,141,82.8,3994672931,213,0.7,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561383,596,1,2,51,55,bop6aslxmwvzsapdxsw3xbvfg,1,73.8,81.4,2023-01-25T18:10:23.331Z,2023-01-25T18:10:25Z,3994673033,141,70.0,3994673029,56,Center,3994673035,212,8.3,3994673037,213,4.4,3994673031,140,71.1,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561429,597,1,2,51,57,bop6aslxmwvzsapdxsw3xbvfg,1,71.1,70,2023-01-25T18:10:24.883Z,2023-01-25T18:10:30Z,3994673261,141,87.6,3994673259,140,79.6,3994673257,56,Left,3994673265,213,0.9,3994673263,212,14.9,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561435,598,3,2,52,2,bop6aslxmwvzsapdxsw3xbvfg,0,90.6,84.4,2023-01-25T18:10:30.484Z,2023-01-25T18:10:33Z,3994673293,56,Left,3994673453,233,336,3994673295,286,,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561455,336,7,2,52,2,e7p3lxg97gac51s71hotzi0a5,1,9.4,15.6,2023-01-25T18:10:30.485Z,2023-01-25T18:10:33Z,3994673439,233,598,3994673399,285,,3994673397,56,Back,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561451,599,3,2,52,4,bop6aslxmwvzsapdxsw3xbvfg,0,90.7,84.4,2023-01-25T18:10:31.876Z,2023-01-25T18:10:34Z,3994673379,286,,3994673377,56,Left,3994673475,233,337,,,,,,,,,,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561465,337,7,2,52,4,e7p3lxg97gac51s71hotzi0a5,0,9.3,15.6,2023-01-25T18:10:31.877Z,2023-01-25T18:10:34Z,3994673455,56,Back,3994673457,285,,3994673463,233,599,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561495,600,1,2,52,6,bop6aslxmwvzsapdxsw3xbvfg,1,89.3,74.2,2023-01-25T18:10:34.291Z,2023-01-25T18:10:55Z,3994673605,56,Center,3994674281,210,13,3994673619,213,4.2,3994673615,212,17.8,3994673607,140,80.7,3994673611,141,51.6,,,,,,,6291bj0xqq1w2631bajrpeb4l,Mariona Caldentey,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561503,601,13,2,52,10,bop6aslxmwvzsapdxsw3xbvfg,1,84.4,54,2023-01-25T18:10:38.499Z,2023-01-25T18:10:55Z,3994674287,55,600,3994673651,56,Center,3994674297,230,99.7,3994674283,81,,3994674293,103,79.2,3994673783,72,,3994674299,231,50.4,3994674291,102,43.7,7mehm5v7egyc1r4qioexklbmc,Vicky López,,3994673647,22,,3994673649,17,,3994674295,215,,3994674285,29,,,,,,,,,,,,,,,,,,,,,,,,,
2500561499,338,5,2,52,11,e7p3lxg97gac51s71hotzi0a5,1,-1.2,51.2,2023-01-25T18:10:39.671Z,2023-01-25T18:10:43Z,3994673755,233,602,3994673633,346,,3994673631,56,Back,,,,,,,,,,,,,,,,3rif0qvun4mmll1xf2qzykums,Laia Parera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561517,602,5,2,52,11,bop6aslxmwvzsapdxsw3xbvfg,0,101.2,48.8,2023-01-25T18:10:39.671Z,2023-01-25T18:19:00Z,3994673759,233,338,3994673719,56,Center,3994673721,346,,,,,,,,,,,,,,,,,7mehm5v7egyc1r4qioexklbmc,Vicky López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561705,339,1,2,52,44,e7p3lxg97gac51s71hotzi0a5,1,5,54.8,2023-01-25T18:11:12.118Z,2023-01-25T18:11:27Z,3994674803,124,,3994674809,141,83.6,3994674805,56,Back,3994674813,213,1.6,3994674811,212,19.6,3994674817,237,,3994674807,140,5.1,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561723,340,1,2,52,47,e7p3lxg97gac51s71hotzi0a5,1,5.5,85.6,2023-01-25T18:11:14.968Z,2023-01-25T18:11:19Z,3994674919,56,Back,3994674927,213,0.1,3994674921,140,36.2,3994674929,1,,3994674925,212,32.3,3994674917,155,,3994674923,141,89.6,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561755,341,4,2,52,51,e7p3lxg97gac51s71hotzi0a5,1,32.8,84.6,2023-01-25T18:11:19.014Z,2023-01-25T18:53:00Z,3994675099,13,,3994675105,152,,3994675101,295,,3994675107,285,,3994675103,56,Back,3994725395,233,603,,,,,,,antfb8hyo1sn4o68itu4oi904,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561771,603,4,2,52,51,bop6aslxmwvzsapdxsw3xbvfg,0,67.2,15.4,2023-01-25T18:11:19.015Z,2023-01-25T18:53:00Z,3994675167,295,,3994725399,233,341,3994675173,286,,3994675169,56,Right,3994675171,152,,3994675165,13,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561803,342,1,2,53,1,e7p3lxg97gac51s71hotzi0a5,1,28,83.2,2023-01-25T18:11:29.318Z,2023-01-25T18:11:38Z,3994675325,212,11.9,3994675317,152,,3994675323,141,95.0,3994675321,140,36.4,3994675327,213,0.7,3994675315,5,,3994675319,56,Back,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561809,343,1,2,53,2,e7p3lxg97gac51s71hotzi0a5,0,36.4,95,2023-01-25T18:11:29.822Z,2023-01-25T18:53:25Z,3994675359,140,57.5,3994675361,141,65.4,3994675355,155,,3994675363,212,29.9,3994675365,213,5.5,3994675357,56,Center,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561793,604,8,2,53,2,bop6aslxmwvzsapdxsw3xbvfg,1,37.3,37.5,2023-01-25T18:11:30.179Z,2023-01-25T18:12:14Z,3994675353,15,,3994675283,56,Back,,,,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561849,605,49,2,53,10,bop6aslxmwvzsapdxsw3xbvfg,1,45.3,86.4,2023-01-25T18:11:37.794Z,2023-01-25T18:11:37Z,,,,,,,,,,,,,,,,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561865,606,1,2,53,10,bop6aslxmwvzsapdxsw3xbvfg,1,45.3,86.4,2023-01-25T18:11:38.130Z,2023-01-25T18:11:41Z,3994675635,141,67.0,3994675639,213,4.3,3994675631,56,Back,3994675637,212,14.4,3994675633,140,39.9,,,,,,,,,,f0cwpq45aa7b5de10j9skw44p,Nuria Rábano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561873,607,1,2,53,13,bop6aslxmwvzsapdxsw3xbvfg,0,41.4,60.6,2023-01-25T18:11:41.684Z,2023-01-25T18:11:44Z,3994675681,212,69.8,3994675673,155,,3994675675,56,Right,3994675679,141,15.3,3994675685,1,,3994675677,140,100.0,3994675683,213,5.8,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561871,344,5,2,53,16,e7p3lxg97gac51s71hotzi0a5,1,-1,86.1,2023-01-25T18:11:44.278Z,2023-01-25T18:11:45Z,3994675671,346,,3994675669,56,Back,3994675697,233,608,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500561875,608,5,2,53,16,bop6aslxmwvzsapdxsw3xbvfg,0,101,13.9,2023-01-25T18:11:44.278Z,2023-01-25T18:19:00Z,3994675687,56,Right,3994675689,346,,3994675701,233,344,,,,,,,,,,,,,,,,3kfxvwa38a7oq0d126jm4o9ka,Laia Codina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562079,345,18,2,53,51,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-01-25T18:12:19.670Z,2023-01-25T18:12:20Z,3994676643,42,,3994676647,59,11,3994676683,55,346,3994676645,44,Forward,,,,,,,,,,,,,avhw3o6tm33ptddzgwfsqod4a,Elena Julve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562085,346,19,2,53,51,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-01-25T18:12:19.671Z,2023-01-25T18:12:21Z,3994676665,42,,3994676671,59,7,3994676669,145,7,3994676677,44,Midfielder,3994676673,292,6,3994676675,293,2,3994676679,55,345,,,,ahmylmsg9wyiax33v6jwuj9qs,Irina Uribe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562171,347,18,2,54,3,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-01-25T18:12:31.383Z,2023-01-25T18:12:32Z,3994677093,44,Defender,3994677123,55,348,3994677091,42,,3994677095,59,4,,,,,,,,,,,,,99ej60g3qy5e1i6v62scse8yx,Berta Bou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562173,348,19,2,54,3,e7p3lxg97gac51s71hotzi0a5,1,0,0,2023-01-25T18:12:31.384Z,2023-01-25T18:12:32Z,3994677111,59,28,3994677117,44,Midfielder,3994677109,145,5,3994677105,42,,3994677113,292,5,3994677115,293,5,3994677119,55,347,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562243,349,1,2,54,16,e7p3lxg97gac51s71hotzi0a5,1,4.3,57.3,2023-01-25T18:12:44.021Z,2023-01-25T18:12:46Z,3994677495,141,58.2,3994677499,213,0.1,3994677489,124,,3994677503,237,,3994677493,140,12.4,3994677491,56,Back,3994677497,212,8.5,,,,6d7hdegq9cbh7kr8sqvao1qt,D. Bačić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562251,350,1,2,54,18,e7p3lxg97gac51s71hotzi0a5,1,12.4,58.2,2023-01-25T18:12:46.102Z,2023-01-25T18:12:47Z,3994677535,213,1.6,3994677531,141,85.6,3994677533,212,18.6,3994677529,140,12.7,3994677527,56,Back,,,,,,,,,,4nkpo5caqdsdr7vbtfxwj95as,Irene,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562255,351,1,2,54,19,e7p3lxg97gac51s71hotzi0a5,0,14.7,85.7,2023-01-25T18:12:47.622Z,2023-01-25T18:12:48Z,3994677563,213,0.0,3994677565,1,,3994677557,140,36.8,3994677553,157,,3994677559,141,85.9,3994677561,212,23.2,3994677555,56,Back,,,,52mkbnt2oveh76tfrlojocgyd,S. Struck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562271,609,1,2,54,23,bop6aslxmwvzsapdxsw3xbvfg,0,60.9,9,2023-01-25T18:12:50.865Z,2023-01-25T18:12:52Z,3994677623,56,Right,3994677629,212,14.5,3994677625,140,74.0,3994677631,213,0.3,3994677627,141,15.6,3994677621,3,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562327,352,1,2,54,23,e7p3lxg97gac51s71hotzi0a5,1,20.8,81.1,2023-01-25T18:12:51.502Z,2023-01-25T18:13:26Z,3994677893,212,10.5,3994677889,140,18.9,3994677887,56,Back,3994677895,213,1.8,3994677891,141,96.3,,,,,,,,,,ez9in0ld6mrlrab7bi1kvuhd6,Y. Mrabet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562329,353,61,2,54,24,e7p3lxg97gac51s71hotzi0a5,0,18.9,96.3,2023-01-25T18:12:52.166Z,2023-01-25T18:53:06Z,3994677899,56,Back,,,,,,,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562335,354,5,2,54,24,e7p3lxg97gac51s71hotzi0a5,0,17.4,101.2,2023-01-25T18:12:52.251Z,2023-01-25T18:19:01Z,3994677919,347,,3994677917,56,Back,3994687487,233,610,,,,,,,,,,,,,,,,d5i62fwuf8ohc8fcq3lxboiga,Esther Martín-Pozuelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562373,610,5,2,54,24,bop6aslxmwvzsapdxsw3xbvfg,1,82.6,-1.2,2023-01-25T18:12:52.251Z,2023-01-25T18:19:00Z,3994678109,347,,3994687483,233,354,3994678107,56,Right,,,,,,,,,,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562393,611,1,2,54,36,bop6aslxmwvzsapdxsw3xbvfg,1,80.3,0,2023-01-25T18:13:04.722Z,2023-01-25T18:13:08Z,3994678211,213,1.2,3994678207,141,18.7,3994678199,56,Right,3994678203,140,84.8,3994678197,107,,3994678209,212,14.5,,,,,,,5h9k65zukry196snla3xgmh91,Marta Torrejón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500562403,612,1,2,54,40,bop6aslxmwvzsapdxsw3xbvfg,1,88.6,13.8,2023-01-25T18:13:08.530Z,2023-01-25T18:13:09Z,3994678267,213,5.4,3994678261,140,91.2,3994678259,56,Right,3994678265,212,4.4,3994678263,141,8.8,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
