id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2501197987,89,1,1,10,19,1qoqz1tyay060cj5aha7rt1lp,1,35.6,97.1,2023-01-28T11:10:33.174Z,2023-01-28T11:59:54Z,3997980855,140,32.9,3997980853,56,Back,3997980861,213,4.3,3997980859,212,7.5,3997980857,141,86.9,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501197997,90,1,1,10,20,1qoqz1tyay060cj5aha7rt1lp,1,32.9,86.9,2023-01-28T11:10:34.390Z,2023-01-28T11:10:35Z,3997980909,213,0.2,3997980903,140,49.9,3997980905,141,93.6,3997980907,212,18.4,3997980901,56,Back,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198007,92,1,1,10,22,1qoqz1tyay060cj5aha7rt1lp,0,51.9,89.8,2023-01-28T11:10:36.038Z,2023-01-28T11:56:38Z,3997980953,213,5.5,3997980947,140,69.4,3997980951,212,26.6,3997980949,141,61.6,3997980945,56,Center,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198017,113,49,1,10,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,22,49.8,2023-01-28T11:10:38.654Z,2023-01-28T12:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198051,114,1,1,10,25,7mk4va7b2p6tnv2xjxcgjy8h6,1,21.8,49.8,2023-01-28T11:10:38.909Z,2023-01-28T12:01:18Z,3997981177,213,4.9,3997981169,56,Back,3997981175,212,20.3,3997981171,140,26.2,3997981173,141,20.8,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198085,115,1,1,10,29,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.9,14.7,2023-01-28T11:10:42.958Z,2023-01-28T11:10:47Z,3997981317,140,33.7,3997981323,213,0.8,3997981319,141,26.3,3997981315,56,Back,3997981321,212,11.4,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198115,116,1,1,10,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.4,35.3,2023-01-28T11:10:47.166Z,2023-01-28T11:10:51Z,3997981499,212,41.1,3997981503,1,,3997981495,140,29.9,3997981493,56,Back,3997981501,213,1.6,3997981497,141,95.6,3997981491,196,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198139,117,1,1,10,37,7mk4va7b2p6tnv2xjxcgjy8h6,0,29.5,96.6,2023-01-28T11:10:51.038Z,2023-01-28T11:10:55Z,3997981607,140,86.6,3997981615,1,,3997981613,213,6.0,3997981605,56,Center,3997981603,155,,3997981609,141,75.1,3997981611,212,61.7,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198133,93,49,1,10,41,1qoqz1tyay060cj5aha7rt1lp,1,11.1,23.1,2023-01-28T11:10:54.934Z,2023-01-28T11:10:55Z,,,,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198145,94,1,1,10,41,1qoqz1tyay060cj5aha7rt1lp,1,10.9,23.7,2023-01-28T11:10:55.303Z,2023-01-28T11:10:56Z,3997981637,56,Back,3997981641,141,34.5,3997981639,140,2.6,3997981643,212,11.4,3997981645,213,2.4,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198161,95,1,1,10,43,1qoqz1tyay060cj5aha7rt1lp,0,2.6,34.5,2023-01-28T11:10:56.806Z,2023-01-28T11:10:59Z,3997981723,212,41.4,3997981725,213,5.7,3997981717,56,Back,3997981715,157,,3997981721,141,0.0,3997981719,140,34.6,3997981727,1,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198163,96,5,1,10,46,1qoqz1tyay060cj5aha7rt1lp,0,37,-1.3,2023-01-28T11:10:59.488Z,2023-01-28T11:11:13Z,3997981729,56,Back,3997981731,347,,3997982135,233,118,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198241,118,5,1,10,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,63,101.3,2023-01-28T11:10:59.488Z,2023-01-28T11:12:43Z,3997982121,347,,3997982119,56,Left,3997982127,233,96,,,,,,,,,,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198271,119,1,1,10,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,60.7,100,2023-01-28T11:11:13.117Z,2023-01-28T11:11:16Z,3997982267,213,5.3,3997982257,107,,3997982259,56,Left,3997982265,212,10.0,3997982261,140,65.9,3997982263,141,89.2,,,,,,,89zl8l8wouupdzgepnm1ogqhg,Garazi Fácila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198275,120,61,1,11,3,7mk4va7b2p6tnv2xjxcgjy8h6,0,68.2,89.6,2023-01-28T11:11:16.702Z,2023-01-28T11:11:17Z,3997982283,56,Left,,,,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198293,121,1,1,11,5,7mk4va7b2p6tnv2xjxcgjy8h6,0,82.1,90.7,2023-01-28T11:11:18.430Z,2023-01-28T11:11:19Z,3997982359,140,79.5,3997982357,56,Center,3997982363,212,9.3,3997982365,213,4.4,3997982361,141,77.6,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198311,97,1,1,11,6,1qoqz1tyay060cj5aha7rt1lp,1,18.1,3.4,2023-01-28T11:11:20.262Z,2023-01-28T11:11:21Z,3997982453,213,0.8,3997982447,140,23.8,3997982445,56,Back,3997982451,212,8.2,3997982449,141,11.6,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198313,98,49,1,11,8,1qoqz1tyay060cj5aha7rt1lp,1,23.8,11.6,2023-01-28T11:11:21.526Z,2023-01-28T11:11:21Z,,,,,,,,,,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198321,99,43,1,11,8,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-28T11:11:21.910Z,2023-01-28T11:11:35Z,3997982495,140,29.5,3997982493,56,Back,3997982733,144,1,3997982497,141,0.0,3997982501,213,5.3,3997982499,212,10.5,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198325,100,43,1,11,10,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-01-28T11:11:24.008Z,2023-01-28T11:11:30Z,3997982507,347,0,3997982505,56,Back,3997982615,144,5,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198353,101,4,1,11,14,1qoqz1tyay060cj5aha7rt1lp,1,28.9,17.2,2023-01-28T11:11:27.452Z,2023-01-28T11:11:35Z,3997982627,56,Back,3997982633,285,,3997982625,13,,3997982741,233,122,3997982629,152,,3997982631,265,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198371,122,4,1,11,14,7mk4va7b2p6tnv2xjxcgjy8h6,0,71.1,82.8,2023-01-28T11:11:27.453Z,2023-01-28T11:11:36Z,3997982731,286,,3997982729,265,,3997982723,13,,3997982725,56,Left,3997982745,233,101,3997982727,152,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198395,102,1,1,11,24,1qoqz1tyay060cj5aha7rt1lp,1,27.7,11.1,2023-01-28T11:11:38.262Z,2023-01-28T11:11:42Z,3997982849,213,1.7,3997982839,152,,3997982843,140,25.7,3997982845,141,44.8,3997982837,5,,3997982847,212,23.0,3997982841,56,Back,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198399,103,1,1,11,29,1qoqz1tyay060cj5aha7rt1lp,0,28,47.6,2023-01-28T11:11:42.613Z,2023-01-28T11:59:50Z,3997982881,212,35.7,3997982879,141,84.5,3997982873,155,,3997982875,56,Left,3997982877,140,52.2,3997982883,213,0.8,3997982885,1,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198431,104,1,1,11,34,1qoqz1tyay060cj5aha7rt1lp,0,43,61.4,2023-01-28T11:11:47.430Z,2023-01-28T11:11:51Z,3997983019,212,47.5,3997983013,56,Center,3997983015,140,87.9,3997983021,213,0.1,3997983017,141,69.3,3997983011,157,,3997983023,1,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198421,123,1,1,11,34,7mk4va7b2p6tnv2xjxcgjy8h6,0,40.4,10.1,2023-01-28T11:11:47.726Z,2023-01-28T11:11:48Z,3997982973,140,43.9,3997982975,141,16.5,3997982971,56,Back,3997982979,213,0.9,3997982969,3,,3997982977,212,5.7,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198435,124,52,1,11,38,7mk4va7b2p6tnv2xjxcgjy8h6,1,15,29.6,2023-01-28T11:11:52.142Z,2023-01-28T11:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198451,125,1,1,11,43,7mk4va7b2p6tnv2xjxcgjy8h6,1,14.9,29.8,2023-01-28T11:11:56.861Z,2023-01-28T11:57:02Z,3997983177,141,31.9,3997983173,56,Back,3997983175,140,35.5,3998047033,123,,3997983179,212,21.7,3997983181,213,0.1,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198459,126,1,1,11,45,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.5,31.9,2023-01-28T11:11:58.509Z,2023-01-28T11:12:00Z,3997983221,141,29.4,3997983219,140,46.7,3997983223,212,11.9,3997983225,213,6.1,3997983217,56,Back,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198487,127,1,1,11,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,46.7,29.4,2023-01-28T11:12:00.109Z,2023-01-28T11:12:05Z,3997983329,213,5.4,3997983325,141,4.4,3997983323,140,58.9,3997983327,212,21.3,3997983321,56,Right,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198497,128,1,1,11,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,54.6,19.8,2023-01-28T11:12:05.149Z,2023-01-28T11:12:10Z,3997983391,212,28.7,3997983387,140,27.8,3997983393,213,3.3,3997983385,56,Back,3997983389,141,11.8,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198511,129,1,1,11,56,7mk4va7b2p6tnv2xjxcgjy8h6,1,30.6,13.1,2023-01-28T11:12:10.269Z,2023-01-28T11:12:12Z,3997983465,212,32.1,3997983461,140,26.3,3997983463,141,59.9,3997983459,56,Back,3997983469,1,,3997983467,213,1.7,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198537,130,1,1,11,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,26.3,59.9,2023-01-28T11:12:12.829Z,2023-01-28T11:12:17Z,3997983593,213,4.9,3997983585,56,Back,3997983589,141,16.3,3997983591,212,30.1,3997983587,140,31.5,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198545,131,1,1,12,3,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.5,14.1,2023-01-28T11:12:17.229Z,2023-01-28T11:12:18Z,3997983633,141,59.9,3997983635,212,32.0,3997983629,56,Back,3997983631,140,28.6,3997983637,213,1.8,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198571,132,1,1,12,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.6,59.9,2023-01-28T11:12:18.605Z,2023-01-28T11:12:24Z,3997983779,213,1.4,3997983773,140,32.1,3997983775,141,90.9,3997983777,212,21.4,3997983771,56,Back,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198595,133,1,1,12,10,7mk4va7b2p6tnv2xjxcgjy8h6,1,37.9,84.1,2023-01-28T11:12:24.270Z,2023-01-28T11:12:28Z,3997983857,141,56.0,3997983861,213,4.2,3997983853,56,Back,3997983855,140,27.1,3997983859,212,22.2,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198605,134,1,1,12,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,25.1,48.1,2023-01-28T11:12:28.333Z,2023-01-28T11:12:31Z,3997983891,56,Back,3997983895,141,9.1,3997983893,140,36.5,3997983899,213,5.1,3997983897,212,29.1,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198637,135,1,1,12,17,7mk4va7b2p6tnv2xjxcgjy8h6,0,37.4,7.7,2023-01-28T11:12:31.293Z,2023-01-28T11:12:35Z,3997984049,56,Center,3997984055,141,56.8,3997984053,140,86.7,3997984061,1,,3997984045,155,,3997984057,212,61.6,3997984059,213,0.6,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198639,105,52,1,12,23,1qoqz1tyay060cj5aha7rt1lp,1,12.3,38.5,2023-01-28T11:12:36.869Z,2023-01-28T11:12:36Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198673,106,80,1,12,30,1qoqz1tyay060cj5aha7rt1lp,0,11,36.4,2023-01-28T11:12:44.133Z,2023-01-28T11:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198695,107,1,1,12,33,1qoqz1tyay060cj5aha7rt1lp,0,12,36.3,2023-01-28T11:12:46.902Z,2023-01-28T11:14:13Z,3997984367,157,,3997984379,213,6.1,3997984381,1,,3997984375,141,35.5,3997984373,140,14.7,3997984369,198,,3997984377,212,2.9,3997984371,56,Back,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,3997984443,233,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198707,136,61,1,12,35,7mk4va7b2p6tnv2xjxcgjy8h6,1,84.2,63.5,2023-01-28T11:12:48.837Z,2023-01-28T11:14:20Z,3997984423,56,Center,,,,,,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198715,108,1,1,12,36,1qoqz1tyay060cj5aha7rt1lp,1,20.2,34.6,2023-01-28T11:12:49.589Z,2023-01-28T11:12:51Z,3997984473,141,22.4,3997984475,212,9.0,3997984471,140,16.9,3997984477,213,4.3,3997984469,56,Back,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198731,109,1,1,12,37,1qoqz1tyay060cj5aha7rt1lp,1,16.9,22.4,2023-01-28T11:12:50.981Z,2023-01-28T11:12:54Z,3997984539,56,Back,3997984547,213,1.2,3997984545,212,11.7,3997984541,140,21.2,3997984543,141,38.2,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198737,110,1,1,12,40,1qoqz1tyay060cj5aha7rt1lp,1,22.5,47.3,2023-01-28T11:12:54.085Z,2023-01-28T11:12:57Z,3997984595,56,Back,3997984599,141,98.1,3997984605,1,,3997984603,213,1.5,3997984597,140,26.3,3997984601,212,34.8,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198765,111,1,1,12,44,1qoqz1tyay060cj5aha7rt1lp,1,26.3,98.1,2023-01-28T11:12:57.461Z,2023-01-28T11:13:00Z,3997984749,56,Back,3997984751,140,10.0,3997984755,212,20.2,3997984753,141,82.4,3997984757,213,3.7,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198771,112,1,1,12,46,1qoqz1tyay060cj5aha7rt1lp,1,7.2,82.9,2023-01-28T11:13:00.149Z,2023-01-28T11:13:03Z,3997984807,141,60.3,3997984805,140,2.1,3997984803,56,Back,3997984809,212,16.3,3997984811,213,4.4,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198779,113,1,1,12,50,1qoqz1tyay060cj5aha7rt1lp,0,3.4,66.7,2023-01-28T11:13:03.622Z,2023-01-28T11:13:04Z,3997984841,141,54.0,3997984847,1,,3997984837,56,Back,3997984835,155,,3997984845,213,6.0,3997984843,212,35.6,3997984839,140,36.3,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198783,137,49,1,12,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,69,49.4,2023-01-28T11:13:05.373Z,2023-01-28T11:13:05Z,,,,,,,,,,,,,,,,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198793,138,1,1,12,53,7mk4va7b2p6tnv2xjxcgjy8h6,0,64.7,49.3,2023-01-28T11:13:06.749Z,2023-01-28T11:13:07Z,3997984909,212,8.3,3997984911,213,4.8,3997984907,141,37.1,3997984905,140,65.3,3997984903,56,Center,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198889,116,49,1,12,53,1qoqz1tyay060cj5aha7rt1lp,1,33.6,63,2023-01-28T11:13:06.886Z,2023-01-28T11:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198803,114,1,1,12,54,1qoqz1tyay060cj5aha7rt1lp,1,33,62.6,2023-01-28T11:13:07.765Z,2023-01-28T11:13:09Z,3997984969,213,3.8,3997984967,212,12.6,3997984965,141,51.9,3997984961,56,Back,3997984963,140,23.2,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198811,115,1,1,12,55,1qoqz1tyay060cj5aha7rt1lp,0,23.2,51.9,2023-01-28T11:13:09.110Z,2023-01-28T11:13:11Z,3997985015,140,47.8,3997985021,213,0.8,3997985013,56,Back,3997985019,212,37.6,3997985023,1,,3997985011,157,,3997985017,141,92.1,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198841,139,1,1,13,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.8,14.2,2023-01-28T11:13:18.205Z,2023-01-28T11:13:19Z,3997985165,140,24.9,3997985163,56,Back,3997985171,213,2.7,3997985169,212,24.1,3997985167,141,28.8,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198863,140,1,1,13,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.9,28.8,2023-01-28T11:13:19.277Z,2023-01-28T11:14:05Z,3997985277,141,25.4,3997985279,212,15.3,3997985281,213,6.1,3997985275,140,39.3,3997985273,56,Back,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198879,141,1,1,13,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.3,25.4,2023-01-28T11:13:20.957Z,2023-01-28T11:13:23Z,3997985341,56,Back,3997985357,213,4.3,3997985345,140,33.0,3997985353,212,16.4,3997985349,141,3.4,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198911,142,1,1,13,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,32.4,3.4,2023-01-28T11:13:22.988Z,2023-01-28T11:13:31Z,3997985507,140,15.6,3997985513,213,2.4,3997985505,56,Back,3997985509,141,29.3,3997985511,212,24.9,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198919,143,1,1,13,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,16.5,30.3,2023-01-28T11:13:31.069Z,2023-01-28T11:13:32Z,3997985533,212,24.5,3997985535,213,1.4,3997985529,140,19.4,3997985531,141,66.0,3997985527,56,Back,,,,,,,,,,epgai2aff40j82jb3gumaehka,Jana Henseler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198941,144,1,1,13,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,19.4,66,2023-01-28T11:13:32.141Z,2023-01-28T11:13:36Z,3997985655,212,32.5,3997985651,140,24.2,3997985653,141,18.8,3997985649,56,Back,3997985659,1,,3997985657,213,4.9,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198951,145,1,1,13,23,7mk4va7b2p6tnv2xjxcgjy8h6,1,23.6,19.5,2023-01-28T11:13:36.556Z,2023-01-28T11:13:38Z,3997985685,140,41.4,3997985683,56,Back,3997985689,212,21.8,3997985691,213,5.7,3997985687,141,3.1,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198961,146,1,1,13,24,7mk4va7b2p6tnv2xjxcgjy8h6,1,41.4,3.1,2023-01-28T11:13:38.284Z,2023-01-28T11:13:41Z,3997985757,213,2.7,3997985755,212,16.7,3997985751,140,27.0,3997985753,141,13.4,3997985749,56,Back,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501198977,147,1,1,13,27,7mk4va7b2p6tnv2xjxcgjy8h6,1,27,15.7,2023-01-28T11:13:41.389Z,2023-01-28T11:13:45Z,3997985823,56,Back,3997985825,140,25.0,3997985831,213,1.6,3997985829,212,31.0,3997985827,141,61.2,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501199009,148,1,1,13,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,27.8,57.5,2023-01-28T11:13:45.468Z,2023-01-28T11:13:49Z,3997986005,141,25.8,3997986003,140,31.3,3997986009,213,4.9,3997986001,56,Back,3997986007,212,21.9,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501199019,149,1,1,13,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,34.6,22.9,2023-01-28T11:13:49.836Z,2023-01-28T11:13:53Z,3997986063,141,3.2,3997986065,212,16.0,3997986059,140,43.0,3997986057,56,Back,3997986067,213,5.3,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501199027,117,45,1,13,40,1qoqz1tyay060cj5aha7rt1lp,0,56.1,94.6,2023-01-28T11:13:53.421Z,2023-01-28T11:13:56Z,3997986133,233,150,3997986105,56,Left,3997986107,285,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501199029,150,3,1,13,40,7mk4va7b2p6tnv2xjxcgjy8h6,1,43.9,5.4,2023-01-28T11:13:53.421Z,2023-01-28T11:13:55Z,3997986115,233,117,3997986113,286,,3997986111,56,Back,,,,,,,,,,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501199049,151,1,1,13,42,7mk4va7b2p6tnv2xjxcgjy8h6,0,54.6,5.9,2023-01-28T11:13:55.420Z,2023-01-28T11:13:59Z,3997986215,56,Right,3997986221,212,32.4,3997986219,141,5.4,3997986223,213,6.3,3997986225,1,,3997986217,140,85.5,,,,,,,1dfho5ul0u10h5m7cmtmj5x7u,Cristina Auñón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
