id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,assist,qualifier/8/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2521351929,38,44,1,2,38,4vvf3sulx3a61fiyaarjdndjs,1,93,41.2,2023-03-18T11:03:31.129Z,2023-03-18T13:05:35Z,4104317663,286,,4104317661,56,Center,4104317691,233,321,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521376353,321,44,1,2,39,1azk57wev30h044w949j46kpu,0,7,58.8,2023-03-18T11:03:31.130Z,2023-03-18T12:00:01Z,4104441093,233,38,4104441061,285,,4104441059,56,Back,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521377383,528,44,1,2,39,4vvf3sulx3a61fiyaarjdndjs,1,95.9,46,2023-03-18T11:03:31.130Z,2023-03-18T12:01:38Z,4104445869,56,Center,4104445871,286,,4104445899,233,21,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521351927,21,44,1,2,39,1azk57wev30h044w949j46kpu,0,4.1,54,2023-03-18T11:03:31.131Z,2023-03-18T13:05:36Z,4104317657,56,Back,4104317659,285,,4104317697,233,528,,,,,,,,,,,,,,,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521351933,39,15,1,2,41,4vvf3sulx3a61fiyaarjdndjs,1,92.8,46.6,2023-03-18T11:03:33.666Z,2023-03-18T13:14:02Z,4104318797,102,49.8,4104318789,29,,4104318801,146,98.8,4104318699,25,,4104318799,103,21.5,4104318705,328,,4104318791,154,,4104317675,17,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,4104318787,79,4104317677,56,Center,4104318793,55,4104318701,15,4104318711,233,4104318803,147,48.9,,,,,22,,,,37,,,,,,,,,
2521351945,22,10,1,2,41,1azk57wev30h044w949j46kpu,1,2.9,50.9,2023-03-18T11:03:33.766Z,2023-03-18T11:04:13Z,4104317745,178,,4104317749,56,Back,4104317743,173,,4104317747,182,,4104318725,233,39,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521351963,23,41,1,2,43,1azk57wev30h044w949j46kpu,1,2.9,50.9,2023-03-18T11:03:35.750Z,2023-03-18T13:15:33Z,4104317815,141,51.1,4104317813,140,29.2,4104317817,212,27.6,4104317819,213,0.0,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521351975,40,1,1,2,44,4vvf3sulx3a61fiyaarjdndjs,1,67.7,50.4,2023-03-18T11:03:36.706Z,2023-03-18T11:03:41Z,4104317883,212,19.0,4104317877,56,Center,4104317879,140,64.2,4104317881,141,77.8,4104317885,213,1.8,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521351997,41,1,1,2,49,4vvf3sulx3a61fiyaarjdndjs,1,65.5,78.2,2023-03-18T11:03:41.747Z,2023-03-18T11:03:46Z,4104317985,56,Left,4104317993,213,0.3,4104317989,141,88.6,4104317991,212,28.5,4104317987,140,91.8,4104317983,155,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352099,42,1,1,2,54,4vvf3sulx3a61fiyaarjdndjs,1,93.8,86.8,2023-03-18T11:03:46.515Z,2023-03-18T11:04:59Z,4104318523,155,,4104318531,212,21.6,4104318525,56,Center,4104319517,22,,4104319515,154,,4104318527,140,90.6,4104318529,141,55.4,4104318521,2,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,4104318533,213,4104319513,210,16,,,,,,,,,,,,,,,,,,,1,4.6,,,,,,,
2521352101,43,16,1,2,56,4vvf3sulx3a61fiyaarjdndjs,1,90.6,55.4,2023-03-18T11:03:48.451Z,2023-03-18T11:05:00Z,4104318539,22,,4104318543,56,Center,4104319545,55,42,4104319543,154,,4104319551,103,24.1,4104319539,77,,4104319541,29,,4104319553,214,,3iangrthyltpl31m4v1qkgn2t,Mônica,4104319009,328,4104319555,230,98.0,4104318541,17,4104319557,231,4104319015,375,4104319005,15,,4104319549,102,,51.1,02:55.689,4104319011,374,2023-03-18 11:03:47.819,,,,53.6,,,,,,
2521352305,24,1,1,3,51,1azk57wev30h044w949j46kpu,1,49.9,50.3,2023-03-18T11:04:43.639Z,2023-03-18T12:00:18Z,4104441575,141,54.6,4104441579,213,2.9,4104319681,189,,4104319603,56,Back,4104441577,212,12.6,4104441573,140,38.2,4104441759,279,G,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521376637,322,1,1,3,52,1azk57wev30h044w949j46kpu,0,31.4,57.3,2023-03-18T11:04:44.130Z,2023-03-18T12:00:38Z,4104442367,56,Center,4104442371,141,71.1,4104442375,213,0.2,4104442373,212,42.7,4104442369,140,71.1,4104442377,1,,4104442585,189,,4104442365,157,,3jsqviuejf6t4u53cdgbeix62,Irene Oguiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352353,25,52,1,3,58,1azk57wev30h044w949j46kpu,1,3.8,50.2,2023-03-18T11:04:50.189Z,2023-03-18T11:04:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352405,26,1,1,4,3,1azk57wev30h044w949j46kpu,1,10.8,48.9,2023-03-18T11:04:55.197Z,2023-03-18T11:05:00Z,4104320049,123,,4104320053,140,20.4,4104320057,212,17.0,4104320059,213,5.3,4104320051,56,Back,4104320055,141,28.7,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352417,27,1,1,4,8,1azk57wev30h044w949j46kpu,0,21.5,27.9,2023-03-18T11:05:00.365Z,2023-03-18T11:05:02Z,4104320133,213,0.2,4104320125,56,Center,4104320129,141,39.6,4104320131,212,51.4,4104320135,1,,4104320127,140,69.9,4104320123,157,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352413,44,1,1,4,9,4vvf3sulx3a61fiyaarjdndjs,0,76.4,7.4,2023-03-18T11:05:01.170Z,2023-03-18T11:05:02Z,4104320105,212,36.3,4104320099,56,Center,4104320109,1,,4104320095,2,,4104320101,140,90.2,4104320097,155,,4104320107,213,1.2,4104320103,141,56.4,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352431,45,61,1,4,12,4vvf3sulx3a61fiyaarjdndjs,1,27.9,70.2,2023-03-18T11:05:04.880Z,2023-03-18T11:05:05Z,4104320187,56,Back,,,,,,,,,,,,,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352447,46,1,1,4,14,4vvf3sulx3a61fiyaarjdndjs,0,23.6,60.3,2023-03-18T11:05:06.594Z,2023-03-18T12:02:06Z,4104320239,157,,4104320251,1,,4104320247,212,19.5,4104320243,140,42.0,4104320245,141,64.0,4104320249,213,0.1,4104320241,56,Back,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352461,28,1,1,4,16,1azk57wev30h044w949j46kpu,0,54,30.5,2023-03-18T11:05:08.572Z,2023-03-18T11:05:09Z,4104320317,212,9.4,4104320311,56,Center,4104320313,140,60.5,4104320309,3,,4104320319,213,0.8,4104320315,141,39.9,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352471,47,1,1,4,17,4vvf3sulx3a61fiyaarjdndjs,1,39.2,45.2,2023-03-18T11:05:09.922Z,2023-03-18T11:05:11Z,4104320373,213,1.3,4104320369,141,69.9,4104320365,56,Back,4104320363,3,,4104320367,140,44.4,4104320371,212,17.7,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352475,48,49,1,4,19,4vvf3sulx3a61fiyaarjdndjs,1,44.3,72.4,2023-03-18T11:05:11.778Z,2023-03-18T11:05:12Z,,,,,,,,,,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352489,49,1,1,4,20,4vvf3sulx3a61fiyaarjdndjs,0,44.3,72.4,2023-03-18T11:05:12.306Z,2023-03-18T11:05:13Z,4104320461,212,40.5,4104320453,56,Center,4104320465,1,,4104320463,213,5.5,4104320451,157,,4104320459,141,30.9,4104320455,140,72.0,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352493,29,49,1,4,22,1azk57wev30h044w949j46kpu,1,21,75.5,2023-03-18T11:05:14.320Z,2023-03-18T11:05:14Z,,,,,,,,,,,,,,,,,,,,,,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352525,30,1,1,4,23,1azk57wev30h044w949j46kpu,0,21.4,76.8,2023-03-18T11:05:15.805Z,2023-03-18T11:05:20Z,4104320607,212,50.0,4104320601,56,Left,4104320603,140,68.1,4104320611,1,,4104320609,213,0.2,4104320599,157,,4104320605,141,91.4,,,,er787gw0uh9wwlo98tzsc83qh,Eunate Arraiza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352527,50,49,1,4,28,4vvf3sulx3a61fiyaarjdndjs,1,40.9,12.3,2023-03-18T11:05:20.178Z,2023-03-18T11:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352537,51,1,1,4,28,4vvf3sulx3a61fiyaarjdndjs,1,35.6,13.7,2023-03-18T11:05:20.610Z,2023-03-18T11:05:23Z,4104320679,212,9.4,4104320681,213,6.0,4104320675,140,44.3,4104320673,56,Back,4104320677,141,10.3,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352543,52,1,1,4,31,4vvf3sulx3a61fiyaarjdndjs,1,43.2,10.6,2023-03-18T11:05:23.458Z,2023-03-18T11:05:25Z,4104320717,56,Back,4104320723,212,39.7,4104320727,1,,4104320725,213,2.0,4104320721,141,63.7,4104320719,140,27.5,,,,,,,1g7gyw5fbuujomrqso7fzajxm,Aída Esteve,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352549,53,1,1,4,32,4vvf3sulx3a61fiyaarjdndjs,1,27.5,63.7,2023-03-18T11:05:24.786Z,2023-03-18T11:05:26Z,4104320753,140,9.3,4104320757,212,20.1,4104320755,141,54.5,4104320759,213,3.5,4104320751,56,Back,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352567,54,1,1,4,34,4vvf3sulx3a61fiyaarjdndjs,1,9.3,54.5,2023-03-18T11:05:26.754Z,2023-03-18T11:05:30Z,4104320885,212,32.7,4104320879,56,Back,4104320889,1,,4104320881,140,26.9,4104320883,141,94.1,4104320887,213,1.0,4104320877,155,,,,,77pobry4mbh5wojka1ikgty7e,Paola Ulloa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352577,55,1,1,4,38,4vvf3sulx3a61fiyaarjdndjs,1,27,94.5,2023-03-18T11:05:30.370Z,2023-03-18T11:05:32Z,4104320953,212,13.8,4104320949,140,30.5,4104320945,155,,4104320947,56,Back,4104320951,141,75.0,4104320955,213,5.0,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352605,56,1,1,4,40,4vvf3sulx3a61fiyaarjdndjs,1,30.5,75,2023-03-18T11:05:32.369Z,2023-03-18T11:05:36Z,4104321087,213,4.3,4104321083,141,61.8,4104321077,3,,4104321079,56,Back,4104321081,140,26.8,4104321085,212,9.8,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352619,57,1,1,4,44,4vvf3sulx3a61fiyaarjdndjs,1,27.4,65.5,2023-03-18T11:05:36.865Z,2023-03-18T11:05:38Z,4104321179,212,7.1,4104321181,213,0.5,4104321175,140,33.4,4104321177,141,70.2,4104321173,56,Back,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352633,58,1,1,4,46,4vvf3sulx3a61fiyaarjdndjs,1,33.4,70.2,2023-03-18T11:05:38.354Z,2023-03-18T11:05:42Z,4104321253,213,4.0,4104321251,212,20.7,4104321249,141,46.7,4104321247,140,20.8,4104321245,56,Back,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352647,59,1,1,4,49,4vvf3sulx3a61fiyaarjdndjs,1,20.9,46.7,2023-03-18T11:05:42.049Z,2023-03-18T11:05:44Z,4104321317,56,Back,4104321323,212,10.6,4104321325,213,5.0,4104321319,140,24.2,4104321321,141,31.9,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352655,60,1,1,4,51,4vvf3sulx3a61fiyaarjdndjs,1,25.1,31,2023-03-18T11:05:43.953Z,2023-03-18T11:05:45Z,4104321349,140,24.6,4104321353,212,5.9,4104321351,141,39.7,4104321347,56,Back,4104321355,213,1.7,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352671,61,1,1,4,53,4vvf3sulx3a61fiyaarjdndjs,1,24.6,39.8,2023-03-18T11:05:45.378Z,2023-03-18T11:05:49Z,4104321423,212,18.8,4104321417,56,Back,4104321425,213,1.1,4104321419,140,32.3,4104321421,141,64.8,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352687,62,1,1,4,56,4vvf3sulx3a61fiyaarjdndjs,1,34.9,65.1,2023-03-18T11:05:49.057Z,2023-03-18T11:05:53Z,4104321489,56,Back,4104321495,212,29.2,4104321491,140,27.8,4104321497,213,4.5,4104321493,141,23.6,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352703,63,1,1,5,0,4vvf3sulx3a61fiyaarjdndjs,0,27.9,20.9,2023-03-18T11:05:52.882Z,2023-03-18T11:05:55Z,4104321577,56,Center,4104321587,1,,4104321583,212,48.7,4104321579,140,58.9,4104321581,141,74.1,4104321575,155,,4104321585,213,0.8,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352719,31,1,1,5,3,1azk57wev30h044w949j46kpu,1,26.6,18.6,2023-03-18T11:05:56.078Z,2023-03-18T11:05:58Z,4104321655,140,53.5,4104321659,141,7.7,4104321667,213,6.0,4104321663,212,29.2,4104321653,56,Right,4104321649,3,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352723,32,49,1,5,6,1azk57wev30h044w949j46kpu,1,61.4,5.6,2023-03-18T11:05:58.749Z,2023-03-18T11:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352729,33,50,1,5,7,1azk57wev30h044w949j46kpu,1,64.1,5.3,2023-03-18T11:05:59.772Z,2023-03-18T11:06:01Z,4104321695,56,Right,4104321749,233,64,4104321697,286,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352739,64,7,1,5,7,4vvf3sulx3a61fiyaarjdndjs,0,35.9,94.7,2023-03-18T11:05:59.773Z,2023-03-18T11:06:01Z,4104321741,56,Back,4104321743,285,,4104321745,233,33,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352755,35,61,1,5,8,1azk57wev30h044w949j46kpu,1,60.1,2.7,2023-03-18T11:06:00.637Z,2023-03-18T11:06:07Z,4104321803,56,Right,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352751,34,5,1,5,9,1azk57wev30h044w949j46kpu,0,66,-1.2,2023-03-18T11:06:01.213Z,2023-03-18T11:06:10Z,4104321799,347,,4104321937,233,65,4104321795,56,Right,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352749,65,5,1,5,9,4vvf3sulx3a61fiyaarjdndjs,1,34,101.2,2023-03-18T11:06:01.213Z,2023-03-18T13:01:18Z,4104321933,233,34,4104321793,347,,4104321791,56,Back,,,,,,,,,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352769,66,1,1,5,11,4vvf3sulx3a61fiyaarjdndjs,1,34,100,2023-03-18T11:06:03.954Z,2023-03-18T11:06:07Z,4104321857,107,,4104321861,140,26.1,4104321865,212,13.0,4104321859,56,Back,4104321867,213,4.0,4104321863,141,86.2,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352777,67,1,1,5,15,4vvf3sulx3a61fiyaarjdndjs,1,25.6,85.6,2023-03-18T11:06:07.137Z,2023-03-18T11:06:09Z,4104321915,56,Back,4104321919,141,77.6,4104321923,213,5.6,4104321921,212,8.8,4104321917,140,32.2,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352789,68,1,1,5,17,4vvf3sulx3a61fiyaarjdndjs,1,32.1,77.6,2023-03-18T11:06:09.441Z,2023-03-18T11:06:12Z,4104321991,140,21.6,4104321997,212,17.3,4104321995,141,57.9,4104322001,213,4.0,4104321987,56,Back,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352803,69,1,1,5,19,4vvf3sulx3a61fiyaarjdndjs,1,24,51.5,2023-03-18T11:06:11.985Z,2023-03-18T11:06:14Z,4104322099,56,Back,4104322105,212,19.5,4104322107,213,4.9,4104322103,141,23.4,4104322101,140,27.6,,,,,,,,,,1zlt1xabh07byc3u8oid9gdn8,Sandra Villafañe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352835,70,1,1,5,22,4vvf3sulx3a61fiyaarjdndjs,1,28.5,23.1,2023-03-18T11:06:14.385Z,2023-03-18T11:06:18Z,4104322251,141,6.8,4104322247,56,Back,4104322255,213,5.7,4104322253,212,20.3,4104322249,140,44.7,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352841,71,1,1,5,26,4vvf3sulx3a61fiyaarjdndjs,1,43.5,8.2,2023-03-18T11:06:18.673Z,2023-03-18T11:06:19Z,4104322269,212,13.3,4104322265,140,34.9,4104322263,56,Back,4104322267,141,22.5,4104322271,213,2.3,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352863,72,1,1,5,27,4vvf3sulx3a61fiyaarjdndjs,1,34.9,22.5,2023-03-18T11:06:19.778Z,2023-03-18T11:06:22Z,4104322353,140,29.3,4104322357,212,25.9,4104322359,213,1.8,4104322351,56,Back,4104322355,141,59.6,,,,,,,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352877,73,1,1,5,30,4vvf3sulx3a61fiyaarjdndjs,1,28.4,60.9,2023-03-18T11:06:22.689Z,2023-03-18T11:06:23Z,4104322425,213,5.7,4104322419,140,35.1,4104322421,141,54.2,4104322423,212,8.4,4104322417,56,Back,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352891,74,1,1,5,31,4vvf3sulx3a61fiyaarjdndjs,1,35.7,54.3,2023-03-18T11:06:23.809Z,2023-03-18T11:06:27Z,4104322505,141,62.3,4104322509,213,2.5,4104322501,56,Back,4104322507,212,9.7,4104322503,140,28.0,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352905,75,1,1,5,35,4vvf3sulx3a61fiyaarjdndjs,1,36.9,67.3,2023-03-18T11:06:27.170Z,2023-03-18T11:06:28Z,4104322555,56,Center,4104322563,213,6.2,4104322559,141,64.9,4104322561,212,31.2,4104322557,140,66.6,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352919,76,1,1,5,36,4vvf3sulx3a61fiyaarjdndjs,0,65.8,64.3,2023-03-18T11:06:28.353Z,2023-03-18T11:06:30Z,4104322627,140,68.4,4104322629,141,87.5,4104322633,213,1.4,4104322631,212,16.0,4104322625,56,Left,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521432559,722,43,1,5,38,1azk57wev30h044w949j46kpu,1,0,0,2023-03-18T11:06:30.130Z,2023-03-18T13:08:02Z,4104720593,56,Left,4104725497,144,7,4104720595,285,0,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352927,36,49,1,5,38,1azk57wev30h044w949j46kpu,1,27.1,5.9,2023-03-18T11:06:30.893Z,2023-03-18T11:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352957,38,1,1,5,38,1azk57wev30h044w949j46kpu,0,23.8,14.5,2023-03-18T11:06:31.129Z,2023-03-18T13:05:31Z,4104322809,141,13.9,4104322811,212,1.4,4104322805,56,Back,4104437199,233,527,4104322813,213,6.0,4104322807,140,25.1,4104437197,236,,4104437203,286,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521375479,527,74,1,5,39,4vvf3sulx3a61fiyaarjdndjs,1,72.4,83.9,2023-03-18T11:06:31.130Z,2023-03-18T11:57:51Z,4104436319,56,Left,4104436323,285,,4104437209,233,38,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352931,37,1,1,5,39,1azk57wev30h044w949j46kpu,1,33.5,9.3,2023-03-18T11:06:31.485Z,2023-03-18T11:56:30Z,4104322677,56,Back,4104434359,141,14.7,4104434361,212,8.1,4104434363,213,2.7,4104434357,140,26.6,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521375711,320,1,1,5,40,1azk57wev30h044w949j46kpu,1,24.7,19.1,2023-03-18T11:06:32.130Z,2023-03-18T11:58:07Z,4104437575,141,10.0,4104437571,56,Back,4104437577,212,16.5,4104437573,140,39.3,4104437579,213,5.9,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352971,39,1,1,5,44,1azk57wev30h044w949j46kpu,0,41,3.9,2023-03-18T11:06:36.221Z,2023-03-18T11:06:37Z,4104322885,212,34.8,4104322881,140,74.1,4104322887,213,6.3,4104322883,141,2.7,4104322879,56,Right,4104322889,1,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521352963,77,43,1,5,44,4vvf3sulx3a61fiyaarjdndjs,1,0,0,2023-03-18T11:06:36.897Z,2023-03-18T11:58:27Z,4104438181,144,45,4104322843,286,0,4104322841,56,Center,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521353059,78,5,1,5,57,4vvf3sulx3a61fiyaarjdndjs,1,32.8,101.5,2023-03-18T11:06:49.394Z,2023-03-18T11:55:01Z,4104431213,233,319,4104323247,56,Back,4104323249,347,,,,,,,,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521374535,319,5,1,5,57,1azk57wev30h044w949j46kpu,0,67.2,-1.5,2023-03-18T11:06:49.394Z,2023-03-18T13:01:19Z,4104431217,233,78,4104431203,56,Right,4104431205,347,,,,,,,,,,,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
