id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value
2551205557,665,1,2,77,7,cd1ottifbgcfrn6pdrdpwt7z0,1,66.6,91.5,2023-05-19T19:32:10.688Z,2023-05-19T19:32:12Z,4290841167,141,98.0,4290841165,140,54.1,4290841163,56,Left,4290841171,213,2.8,4290841169,212,13.8,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205575,666,1,2,77,9,cd1ottifbgcfrn6pdrdpwt7z0,1,54.1,98,2023-05-19T19:32:12.416Z,2023-05-19T19:32:13Z,4290841237,140,54.6,4290841239,141,85.6,4290841235,56,Left,4290841243,213,4.8,4290841241,212,8.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205593,667,1,2,77,10,cd1ottifbgcfrn6pdrdpwt7z0,1,54.6,85.6,2023-05-19T19:32:13.664Z,2023-05-19T19:32:14Z,4290841335,212,8.3,4290841331,140,59.0,4290841337,213,1.0,4290841333,141,95.7,4290841329,56,Left,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205607,668,1,2,77,11,cd1ottifbgcfrn6pdrdpwt7z0,0,59,95.7,2023-05-19T19:32:14.655Z,2023-05-19T19:32:15Z,4290841407,141,78.8,4290841403,140,68.8,4290841417,213,5.4,4290841399,56,Center,4290841411,212,15.4,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205619,664,49,2,77,12,bxlqcsb8ylen7lng9qy50eoq5,1,30.3,23,2023-05-19T19:32:15.341Z,2023-05-19T19:32:15Z,,,,,,,,,,,,,,,,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205671,665,1,2,77,12,bxlqcsb8ylen7lng9qy50eoq5,1,30.3,23,2023-05-19T19:32:15.693Z,2023-05-19T19:32:17Z,4290841717,140,41.5,4290841723,213,5.7,4290841715,56,Back,4290841721,212,13.8,4290841719,141,12.5,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205713,666,1,2,77,15,bxlqcsb8ylen7lng9qy50eoq5,0,41.7,12.5,2023-05-19T19:32:17.773Z,2023-05-19T19:32:20Z,4290841953,140,75.3,4290841959,213,0.0,4290841955,141,13.2,4290841951,56,Right,4290841961,1,,4290841957,212,35.3,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205717,669,49,2,77,18,cd1ottifbgcfrn6pdrdpwt7z0,1,22.7,91.2,2023-05-19T19:32:20.912Z,2023-05-19T19:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205751,670,1,2,77,18,cd1ottifbgcfrn6pdrdpwt7z0,1,22.7,91.2,2023-05-19T19:32:21.391Z,2023-05-19T19:32:23Z,4290842169,141,64.8,4290842171,212,22.1,4290842165,56,Back,4290842175,213,4.1,4290842167,140,10.4,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205767,671,1,2,77,20,cd1ottifbgcfrn6pdrdpwt7z0,0,10.4,64.8,2023-05-19T19:32:23.279Z,2023-05-19T19:32:24Z,4290842243,141,72.7,4290842245,212,9.7,4290842239,56,Back,4290842241,140,18.1,4290842247,213,0.6,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205783,667,61,2,77,22,bxlqcsb8ylen7lng9qy50eoq5,1,79.6,33.9,2023-05-19T19:32:24.972Z,2023-05-19T19:32:25Z,4290842341,56,Center,,,,,,,,,,,,,,,,,,,,,,5jwmy7qi01na2bmyw3zo3is8a,Cristina Martín-Prieto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205865,672,1,2,77,24,cd1ottifbgcfrn6pdrdpwt7z0,1,29.2,76.7,2023-05-19T19:32:27.600Z,2023-05-19T19:32:29Z,4290842791,140,27.5,4290842795,212,12.8,4290842799,213,1.7,4290842789,56,Back,4290842793,141,95.4,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205917,673,1,2,77,26,cd1ottifbgcfrn6pdrdpwt7z0,1,27.5,95.4,2023-05-19T19:32:29.216Z,2023-05-19T19:32:33Z,4290843091,213,0.1,4290843087,141,97.8,4290843089,212,13.3,4290843083,56,Back,4290843085,140,40.1,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205959,674,1,2,77,30,cd1ottifbgcfrn6pdrdpwt7z0,0,42.1,97.4,2023-05-19T19:32:33.040Z,2023-05-19T19:32:35Z,4290843321,141,100.0,4290843319,140,56.3,4290843323,212,15.1,4290843317,56,Left,4290843325,213,0.2,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206097,668,5,2,77,32,bxlqcsb8ylen7lng9qy50eoq5,1,46.2,-1.2,2023-05-19T19:32:35.271Z,2023-05-19T20:06:38Z,4290844159,56,Back,4290844161,347,,4290844219,233,675,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551205967,675,5,2,77,32,cd1ottifbgcfrn6pdrdpwt7z0,0,53.8,101.2,2023-05-19T19:32:35.271Z,2023-05-19T19:32:44Z,4290843351,347,,4290844231,233,668,4290843349,56,Left,,,,,,,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206117,669,1,2,77,41,bxlqcsb8ylen7lng9qy50eoq5,1,48.8,0,2023-05-19T19:32:44.350Z,2023-05-19T19:32:45Z,4290844303,140,65.9,4290844299,107,,4290844309,213,0.4,4290844305,141,10.0,4290844301,56,Right,4290844307,212,19.5,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206127,670,1,2,77,43,bxlqcsb8ylen7lng9qy50eoq5,0,65.9,10.1,2023-05-19T19:32:45.870Z,2023-05-19T19:32:46Z,4290844365,56,Right,4290844369,141,3.8,4290844371,212,4.5,4290844367,140,67.3,4290844373,213,5.0,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206165,676,49,2,77,46,cd1ottifbgcfrn6pdrdpwt7z0,1,37.4,83.3,2023-05-19T19:32:49.106Z,2023-05-19T19:32:49Z,,,,,,,,,,,,,,,,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206197,677,1,2,77,46,cd1ottifbgcfrn6pdrdpwt7z0,1,38.8,83.5,2023-05-19T19:32:49.504Z,2023-05-19T19:32:51Z,4290844815,213,4.7,4290844811,141,71.8,4290844807,56,Back,4290844813,212,8.0,4290844809,140,38.8,,,,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206223,678,1,2,77,48,cd1ottifbgcfrn6pdrdpwt7z0,1,38.8,71.8,2023-05-19T19:32:51.120Z,2023-05-19T19:32:52Z,4290844921,141,64.0,4290844925,213,5.8,4290844919,140,47.4,4290844917,56,Back,4290844923,212,10.5,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206235,679,1,2,77,49,cd1ottifbgcfrn6pdrdpwt7z0,1,47.4,64,2023-05-19T19:32:52.287Z,2023-05-19T19:32:53Z,4290845017,213,1.4,4290845011,140,48.6,4290845015,212,8.0,4290845009,56,Back,4290845013,141,75.6,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206251,680,1,2,77,50,cd1ottifbgcfrn6pdrdpwt7z0,1,48.6,75.6,2023-05-19T19:32:53.455Z,2023-05-19T19:32:54Z,4290845103,212,21.7,4290845097,56,Center,4290845105,213,5.7,4290845099,140,65.5,4290845101,141,57.3,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206295,681,1,2,77,51,cd1ottifbgcfrn6pdrdpwt7z0,1,65.5,57.3,2023-05-19T19:32:54.448Z,2023-05-19T19:32:57Z,4290845371,212,8.1,4290845367,140,58.3,4290845373,213,3.5,4290845365,56,Center,4290845369,141,53.0,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206323,682,1,2,77,54,cd1ottifbgcfrn6pdrdpwt7z0,1,59.1,50.6,2023-05-19T19:32:57.071Z,2023-05-19T19:32:58Z,4290845513,56,Center,4290845521,213,5.0,4290845519,212,18.5,4290845515,140,63.5,4290845517,141,24.3,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206365,683,1,2,77,55,cd1ottifbgcfrn6pdrdpwt7z0,1,63.5,24.3,2023-05-19T19:32:58.592Z,2023-05-19T19:33:01Z,4290845773,213,5.4,4290845767,140,72.8,4290845769,141,6.4,4290845765,56,Right,4290845771,212,15.6,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206471,684,1,2,77,58,cd1ottifbgcfrn6pdrdpwt7z0,1,73.3,9.7,2023-05-19T19:33:01.136Z,2023-05-19T19:33:06Z,4290846299,141,28.8,4290846303,213,2.1,4290846295,56,Center,4290846301,212,14.9,4290846297,140,66.4,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206491,685,1,2,78,3,cd1ottifbgcfrn6pdrdpwt7z0,0,72.7,38.8,2023-05-19T19:33:06.013Z,2023-05-19T19:58:13Z,4290846411,212,1.5,4290846403,56,Center,4290846413,213,1.0,4290846407,140,73.5,4290846421,236,,4290846425,233,671,4290846429,286,,4290846409,141,40.6,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206465,671,74,2,78,3,bxlqcsb8ylen7lng9qy50eoq5,1,34.2,52.8,2023-05-19T19:33:06.014Z,2023-05-19T19:33:07Z,4290846255,285,,4290846435,233,685,4290846251,56,Back,,,,,,,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206499,672,49,2,78,5,bxlqcsb8ylen7lng9qy50eoq5,1,35.6,46.1,2023-05-19T19:33:07.773Z,2023-05-19T19:33:07Z,,,,,,,,,,,,,,,,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206529,673,1,2,78,5,bxlqcsb8ylen7lng9qy50eoq5,1,35.6,46.1,2023-05-19T19:33:08.189Z,2023-05-19T19:33:09Z,4290846649,141,50.9,4290846653,213,2.2,4290846645,56,Back,4290846651,212,4.0,4290846647,140,33.4,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206547,674,1,2,78,6,bxlqcsb8ylen7lng9qy50eoq5,0,33.4,50.9,2023-05-19T19:33:09.551Z,2023-05-19T19:33:11Z,4290846773,56,Center,4290846787,4,,4290846781,213,0.1,4290846779,212,35.1,4290846775,140,66.8,4290846771,155,,4290846777,141,53.6,4290846783,1,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206599,686,59,2,78,9,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-05-19T19:33:12.496Z,2023-05-19T20:26:34Z,4290847057,56,Back,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206647,687,1,2,78,10,cd1ottifbgcfrn6pdrdpwt7z0,1,24.2,30,2023-05-19T19:33:13.471Z,2023-05-19T20:26:32Z,4290847325,1,,4290847307,140,42.3,4290847301,157,,4290847321,213,0.7,4290847311,141,52.2,4290847317,212,24.3,4290847303,56,Back,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206653,688,1,2,78,13,cd1ottifbgcfrn6pdrdpwt7z0,0,42.3,52.2,2023-05-19T19:33:16.224Z,2023-05-19T19:33:17Z,4290847361,141,47.2,4290847357,56,Center,4290847363,212,8.9,4290847359,140,50.1,4290847365,213,5.9,4290847355,3,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206769,675,1,2,78,18,bxlqcsb8ylen7lng9qy50eoq5,1,47.5,56.6,2023-05-19T19:33:21.180Z,2023-05-19T19:33:23Z,4290847995,56,Back,4290848001,212,16.1,4290847999,141,33.0,4290847997,140,48.6,4290848003,213,4.8,,,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206859,676,1,2,78,20,bxlqcsb8ylen7lng9qy50eoq5,1,56,24.3,2023-05-19T19:33:23.533Z,2023-05-19T19:33:28Z,4290848399,56,Right,4290848403,140,52.7,4290848409,212,12.9,4290848405,141,6.1,4290848413,213,4.4,,,,,,,,,,5ag0647kn7k4y21y8nigiwxqt,Nagore Calderón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206935,677,1,2,78,25,bxlqcsb8ylen7lng9qy50eoq5,1,65,17.3,2023-05-19T19:33:28.237Z,2023-05-19T19:33:31Z,4290848793,213,1.6,4290848789,212,13.1,4290848785,141,36.6,4290848781,140,65.0,4290848779,56,Center,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551206959,678,1,2,78,28,bxlqcsb8ylen7lng9qy50eoq5,1,65.7,38.9,2023-05-19T19:33:31.549Z,2023-05-19T19:33:33Z,4290848935,212,1.9,4290848937,213,2.8,4290848931,140,64.0,4290848933,141,39.8,4290848929,56,Center,,,,,,,,,,d71c1o7e1t448gemysrgisj8q,Inma Gabarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207055,679,1,2,78,30,bxlqcsb8ylen7lng9qy50eoq5,1,60.8,35.8,2023-05-19T19:33:33.485Z,2023-05-19T20:08:52Z,4290849477,141,15.0,4290849479,212,15.1,4290849475,140,55.7,4290849473,56,Right,4290849481,213,4.4,,,,,,,,,,5hk1m1corx8iy26z88eo65fpx,Silvia Meseguer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207061,680,4,2,78,35,bxlqcsb8ylen7lng9qy50eoq5,1,62.2,28.8,2023-05-19T19:33:38.492Z,2023-05-19T19:33:42Z,4290849503,13,,4290849597,233,689,4290849511,286,,4290849509,265,,4290849505,56,Center,4290849507,152,,,,,,,,5e5sc7yzyi9kja9edk892br9x,Amanda Sampedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207071,689,4,2,78,35,cd1ottifbgcfrn6pdrdpwt7z0,0,37.8,71.2,2023-05-19T19:33:38.493Z,2023-05-19T19:33:42Z,4290849625,233,680,4290849565,285,,4290849561,152,,4290849563,265,,4290849559,56,Back,4290849557,13,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207425,681,1,2,79,2,bxlqcsb8ylen7lng9qy50eoq5,0,61.3,25.3,2023-05-19T19:34:05.294Z,2023-05-19T19:34:08Z,4290851629,56,Center,4290851625,155,,4290851633,141,60.5,4290851627,152,,4290851631,140,87.9,4290851623,5,,4290851637,213,0.7,4290851639,1,,f24lwuatps6dy3yzdifyir6qd,Diana Gomes,4290851635,212,,,,,36.8,,,,,,,,,,,,,,,,,,,,,,,,,
2551207439,690,12,2,79,6,cd1ottifbgcfrn6pdrdpwt7z0,1,14.7,52.2,2023-05-19T19:34:09.472Z,2023-05-19T19:58:33Z,4290851687,140,5.9,4290851691,212,23.3,4290851685,56,Back,4290851689,141,20.7,4290851723,15,,4290851693,213,4.3,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207477,691,49,2,79,10,cd1ottifbgcfrn6pdrdpwt7z0,1,5.9,19.4,2023-05-19T19:34:12.753Z,2023-05-19T19:34:12Z,,,,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207529,692,1,2,79,10,cd1ottifbgcfrn6pdrdpwt7z0,1,5.9,18.5,2023-05-19T19:34:13.375Z,2023-05-19T19:34:16Z,4290852247,141,20.0,4290852251,213,0.1,4290852245,140,21.2,4290852249,212,16.1,4290852243,56,Back,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207547,693,1,2,79,13,cd1ottifbgcfrn6pdrdpwt7z0,1,21.2,20,2023-05-19T19:34:16.543Z,2023-05-19T19:34:17Z,4290852363,56,Back,4290852371,213,5.1,4290852369,212,7.7,4290852365,140,23.9,4290852367,141,9.5,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207569,694,1,2,79,14,cd1ottifbgcfrn6pdrdpwt7z0,1,23.9,9.5,2023-05-19T19:34:17.408Z,2023-05-19T19:34:18Z,4290852481,213,2.1,4290852473,56,Back,4290852477,141,20.9,4290852475,140,19.2,4290852479,212,9.2,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207649,695,1,2,79,16,cd1ottifbgcfrn6pdrdpwt7z0,1,19.2,20.9,2023-05-19T19:34:18.831Z,2023-05-19T19:34:23Z,4290852919,213,1.5,4290852915,212,7.7,4290852913,141,32.2,4290852905,56,Back,4290852909,140,19.5,,,,,,,,,,4sqgqtsxd4m1vh2og6gfosw7o,L. Serna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207681,696,1,2,79,20,cd1ottifbgcfrn6pdrdpwt7z0,1,25.1,34,2023-05-19T19:34:23.504Z,2023-05-19T19:34:26Z,4290853073,140,13.0,4290853071,56,Back,4290853077,212,16.7,4290853079,213,2.4,4290853075,141,49.9,,,,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207729,697,1,2,79,23,cd1ottifbgcfrn6pdrdpwt7z0,0,14.6,48.8,2023-05-19T19:34:25.920Z,2023-05-19T19:34:28Z,4290853347,155,,4290853357,213,0.3,4290853351,140,42.3,4290853355,212,30.9,4290853349,56,Back,4290853353,141,64.3,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207737,682,43,2,79,25,bxlqcsb8ylen7lng9qy50eoq5,1,0,0,2023-05-19T19:34:28.156Z,2023-05-19T19:34:41Z,4290853421,141,25.8,4290854483,144,1,4290853425,213,3.1,4290853415,155,0,4290853419,140,42.6,4290853417,56,Back,4290853423,212,0,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207747,683,49,2,79,26,bxlqcsb8ylen7lng9qy50eoq5,1,42.6,25.8,2023-05-19T19:34:29.100Z,2023-05-19T19:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207781,684,1,2,79,27,bxlqcsb8ylen7lng9qy50eoq5,1,52.5,20.9,2023-05-19T19:34:30.029Z,2023-05-19T19:34:31Z,4290853683,56,Center,4290853689,212,6.4,4290853685,140,52.0,4290853691,213,1.7,4290853687,141,30.3,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207861,685,1,2,79,29,bxlqcsb8ylen7lng9qy50eoq5,1,52,30.3,2023-05-19T19:34:31.821Z,2023-05-19T19:34:36Z,4290854141,141,13.7,4290854151,1,,4290854145,213,6.0,4290854137,56,Right,4290854139,140,85.5,4290854135,155,,4290854143,212,36.9,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207891,686,1,2,79,33,bxlqcsb8ylen7lng9qy50eoq5,0,91.4,16.5,2023-05-19T19:34:36.285Z,2023-05-19T19:34:38Z,4290854309,140,91.3,4290854305,155,,4290854313,212,19.7,4290854307,56,Center,4290854303,2,,4290854311,141,45.4,4290854315,213,1.6,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207901,698,12,2,79,35,cd1ottifbgcfrn6pdrdpwt7z0,1,5.3,49.9,2023-05-19T19:34:38.336Z,2023-05-19T19:58:32Z,4290854367,212,6.3,4290854361,56,Back,4290854365,141,56.1,4290854399,15,,4290854363,140,0.8,4290854369,213,2.4,,,,,,,w3vjdjxeuaauh8na84fkwhuy,María Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551207931,699,52,2,79,38,cd1ottifbgcfrn6pdrdpwt7z0,1,0.8,56.1,2023-05-19T19:34:41.264Z,2023-05-19T19:34:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551208017,700,1,2,79,43,cd1ottifbgcfrn6pdrdpwt7z0,1,9.8,50.7,2023-05-19T19:34:45.857Z,2023-05-19T19:35:22Z,4290854935,213,0.1,4290858007,189,,4290854933,212,18.4,4290854925,56,Back,4290854923,123,,4290854929,140,27.1,4290854931,141,54.6,,,,3qu360b871q8wssodtkeq6oa2,Enith Salón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551208123,701,1,2,79,48,cd1ottifbgcfrn6pdrdpwt7z0,0,27.1,54.6,2023-05-19T19:34:50.783Z,2023-05-19T19:34:52Z,4290855509,141,60.0,4290855505,56,Back,4290855511,212,14.1,4290855513,213,0.3,4290855507,140,40.1,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551208105,687,8,2,79,48,bxlqcsb8ylen7lng9qy50eoq5,1,54.7,32.1,2023-05-19T19:34:50.909Z,2023-05-19T19:34:51Z,4290855393,56,Center,,,,,,,,,,,,,,,,,,,,,,bixjzl99gkes918s5gbndtwwl,K. Cahynová,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551208163,702,1,2,79,50,cd1ottifbgcfrn6pdrdpwt7z0,0,34.4,76.6,2023-05-19T19:34:53.103Z,2023-05-19T19:34:55Z,4290855759,140,54.5,4290855763,212,21.6,4290855765,213,0.2,4290855761,141,83.3,4290855757,56,Left,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551208193,688,1,2,79,53,bxlqcsb8ylen7lng9qy50eoq5,0,40.8,25.3,2023-05-19T19:34:56.509Z,2023-05-19T19:34:57Z,4290855915,141,20.1,4290855919,212,11.7,4290855923,213,6.0,4290855909,56,Right,4290855911,140,51.4,,,,,,,,,,8m8fk05kqcs7ver68ubl61mju,Arola Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551208291,703,1,2,79,57,cd1ottifbgcfrn6pdrdpwt7z0,1,60.1,82.9,2023-05-19T19:35:00.302Z,2023-05-19T19:35:06Z,4290856471,213,0.1,4290856469,212,24.5,4290856463,56,Left,4290856465,140,83.2,4290856467,141,88.0,,,,,,,,,,4omg3eblibhyzx7f4rhhl8el1,Paula Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551208325,704,1,2,80,3,cd1ottifbgcfrn6pdrdpwt7z0,1,93.2,82.6,2023-05-19T19:35:06.127Z,2023-05-19T19:35:08Z,4290856729,56,Center,4290856733,141,78.4,4290856737,213,3.5,4290856731,140,85.3,4290856735,212,8.8,,,,,,,,,,1533xkmkmi8rpb6yoa8807xn8,I. Chacón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551208337,705,1,2,80,5,cd1ottifbgcfrn6pdrdpwt7z0,0,95.6,78.4,2023-05-19T19:35:08.383Z,2023-05-19T19:35:11Z,4290856795,141,72.7,4290856909,233,689,4290856801,213,4.6,4290856799,212,3.9,4290856787,56,Center,4290856791,140,95.2,4290856913,286,,4290856907,236,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
