id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/12/value,qualifier/14/value,qualifier/16/value
2538200473,148,49,1,22,14,1qoqz1tyay060cj5aha7rt1lp,1,32.9,50.9,2023-04-23T16:22:56.775Z,2023-04-23T16:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200555,149,1,1,22,18,1qoqz1tyay060cj5aha7rt1lp,0,30.6,35.7,2023-04-23T16:23:01.671Z,2023-04-23T16:23:03Z,4214534585,141,12.6,4214534581,56,Back,4214534587,212,20.3,4214534589,213,5.4,4214534583,140,42.9,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200581,264,61,1,22,21,vaikl8nl7hdr4y9jj4jyb9ey,1,56.2,84.9,2023-04-23T16:23:04.528Z,2023-04-23T16:23:04Z,4214534707,56,Left,,,,,,,,,,,,,,,,,,,,,,cq38p3rul6qi2tpvr077v8n6y,Olga Carmona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200589,265,49,1,22,23,vaikl8nl7hdr4y9jj4jyb9ey,1,54.6,85.1,2023-04-23T16:23:05.815Z,2023-04-23T16:23:05Z,,,,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200609,266,1,1,22,23,vaikl8nl7hdr4y9jj4jyb9ey,1,54.5,84.9,2023-04-23T16:23:06.160Z,2023-04-23T16:23:07Z,4214534865,213,5.0,4214534861,141,71.0,4214534857,56,Center,4214534863,212,9.8,4214534859,140,57.0,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200621,267,1,1,22,24,vaikl8nl7hdr4y9jj4jyb9ey,0,57.5,69.3,2023-04-23T16:23:07.520Z,2023-04-23T16:23:09Z,4214534975,140,74.2,4214534977,141,70.3,4214534979,212,17.5,4214534973,56,Center,4214534981,213,0.0,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200629,150,8,1,22,26,1qoqz1tyay060cj5aha7rt1lp,1,26.5,41.9,2023-04-23T16:23:09.606Z,2023-04-23T16:23:09Z,4214535019,56,Back,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200795,268,1,1,22,33,vaikl8nl7hdr4y9jj4jyb9ey,1,26.3,46.5,2023-04-23T16:23:15.960Z,2023-04-23T16:23:19Z,4214535927,140,32.2,4214535931,141,20.8,4214535935,212,18.5,4214535939,213,5.1,4214535923,56,Back,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200807,269,1,1,22,36,vaikl8nl7hdr4y9jj4jyb9ey,1,33.8,19.8,2023-04-23T16:23:19.447Z,2023-04-23T16:23:20Z,4214536025,140,35.4,4214536037,213,1.4,4214536029,141,33.6,4214536023,56,Back,4214536033,212,9.5,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200885,270,1,1,22,37,vaikl8nl7hdr4y9jj4jyb9ey,1,35.6,33.6,2023-04-23T16:23:20.455Z,2023-04-23T16:23:24Z,4214536419,140,31.1,4214536417,56,Back,4214536423,212,8.8,4214536425,213,4.1,4214536421,141,22.7,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538200963,271,1,1,22,42,vaikl8nl7hdr4y9jj4jyb9ey,1,34.1,17.6,2023-04-23T16:23:24.792Z,2023-04-23T16:23:31Z,4214536891,213,6.1,4214536887,141,2.9,4214536893,1,,4214536883,56,Right,4214536889,212,55.2,4214536885,140,85.8,4214536881,155,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201013,272,1,1,22,48,vaikl8nl7hdr4y9jj4jyb9ey,1,86.2,11.3,2023-04-23T16:23:31.023Z,2023-04-23T16:23:34Z,4214537161,213,2.1,4214537157,141,21.1,4214537155,140,82.8,4214537159,212,7.6,4214537153,56,Right,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201063,273,1,1,22,51,vaikl8nl7hdr4y9jj4jyb9ey,1,85.8,19.1,2023-04-23T16:23:33.927Z,2023-04-23T16:23:37Z,4214537405,140,83.1,4214537411,213,4.0,4214537403,56,Right,4214537409,212,4.6,4214537407,141,13.8,,,,,,,,,,dgkmt7f5k9oqruxzsi3x9em6t,C. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201077,274,1,1,22,54,vaikl8nl7hdr4y9jj4jyb9ey,0,84.2,14.8,2023-04-23T16:23:37.287Z,2023-04-23T16:23:40Z,4214537627,1,,4214537489,155,,4214537497,212,50.0,4214537495,141,83.5,4214537491,56,Left,4214537487,2,,4214537499,213,1.2,4214537493,140,100.0,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201103,151,5,1,22,57,1qoqz1tyay060cj5aha7rt1lp,1,-1.2,13.4,2023-04-23T16:23:39.940Z,2023-04-23T17:52:00Z,4214537717,233,275,4214537687,346,,4214537685,56,Back,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201095,275,5,1,22,57,vaikl8nl7hdr4y9jj4jyb9ey,0,101.2,86.6,2023-04-23T16:23:39.940Z,2023-04-23T16:24:13Z,4214537725,233,151,4214537633,56,Left,4214537635,346,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201527,152,1,1,23,26,1qoqz1tyay060cj5aha7rt1lp,1,4.9,51.6,2023-04-23T16:24:09.702Z,2023-04-23T16:24:14Z,4214540279,213,0.3,4214540273,140,55.6,4214540271,56,Center,4214540275,141,72.4,4214540277,212,55.1,4214540269,124,,4214540285,74,,4214540281,1,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201535,153,44,1,23,30,1qoqz1tyay060cj5aha7rt1lp,1,53.5,76.3,2023-04-23T16:24:13.113Z,2023-04-23T16:27:21Z,4214540333,286,,4214540331,56,Center,4214547279,233,276,,,,,,,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201507,276,44,1,23,30,vaikl8nl7hdr4y9jj4jyb9ey,0,46.5,23.7,2023-04-23T16:24:13.114Z,2023-04-23T16:25:53Z,4214547299,233,153,4214540171,285,,4214540169,56,Back,,,,,,,,,,,,,,,,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201517,277,43,1,23,30,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-04-23T16:24:13.128Z,2023-04-23T16:25:43Z,4214540223,3,0,4214540229,140,47.8,4214540225,168,0,4214546653,144,1,4214540227,56,Back,4214540235,213,3.1,4214540231,141,19.8,4214540233,212,0.8,7l3val0z7xwpaptf5ebgimnyt,S. Toletti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201551,154,1,1,23,32,1qoqz1tyay060cj5aha7rt1lp,0,55.6,72.4,2023-04-23T16:24:14.950Z,2023-04-23T16:55:02Z,4214540427,141,74.7,4214540417,3,,4214540435,213,0.1,4214540431,212,13.1,4214540425,140,68.0,4214540421,56,Center,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201555,278,61,1,23,33,vaikl8nl7hdr4y9jj4jyb9ey,1,41.1,23,2023-04-23T16:24:16.023Z,2023-04-23T16:24:16Z,4214540457,56,Back,,,,,,,,,,,,,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201569,279,49,1,23,34,vaikl8nl7hdr4y9jj4jyb9ey,1,32.7,20.8,2023-04-23T16:24:17.136Z,2023-04-23T16:24:17Z,,,,,,,,,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201601,280,1,1,23,34,vaikl8nl7hdr4y9jj4jyb9ey,0,32.7,20.8,2023-04-23T16:24:17.376Z,2023-04-23T16:24:19Z,4214540709,213,6.2,4214540703,140,79.2,4214540701,56,Right,4214540705,141,12.6,4214540707,212,49.1,4214540699,157,,4214540711,1,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201691,155,44,1,23,41,1qoqz1tyay060cj5aha7rt1lp,1,23.7,88.4,2023-04-23T16:24:23.974Z,2023-04-23T16:25:07Z,4214541243,56,Back,4214541247,285,,4214544467,233,281,,,,,,,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201697,281,44,1,23,41,vaikl8nl7hdr4y9jj4jyb9ey,0,76.3,11.6,2023-04-23T16:24:23.975Z,2023-04-23T16:25:08Z,4214541279,286,,4214541277,56,Right,4214544503,233,155,,,,,,,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201699,156,1,1,23,42,1qoqz1tyay060cj5aha7rt1lp,0,25.9,90.6,2023-04-23T16:24:25.111Z,2023-04-23T16:24:25Z,4214541313,212,1.5,4214541283,56,Back,4214541287,141,92.7,4214541315,213,1.2,4214541285,140,26.4,4214541281,3,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201707,282,61,1,23,42,vaikl8nl7hdr4y9jj4jyb9ey,0,75.4,11.4,2023-04-23T16:24:25.478Z,2023-04-23T16:24:26Z,4214541331,56,Right,,,,,,,,,,,,,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201797,157,1,1,23,45,1qoqz1tyay060cj5aha7rt1lp,1,28.5,89.8,2023-04-23T16:24:28.103Z,2023-04-23T16:57:37Z,4214541775,140,23.1,4214541781,213,3.3,4214541777,141,88.4,4214541779,212,5.7,4214541773,56,Back,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538238489,327,1,1,23,46,1qoqz1tyay060cj5aha7rt1lp,0,21.8,87.7,2023-04-23T16:24:28.733Z,2023-04-23T16:57:52Z,4214741447,1,,4214741437,140,45.9,4214741429,157,,4214741443,212,26.2,4214741433,56,Back,4214741445,213,0.3,4214741441,141,97.4,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201771,283,8,1,23,47,vaikl8nl7hdr4y9jj4jyb9ey,1,53.5,3.2,2023-04-23T16:24:30.014Z,2023-04-23T16:24:30Z,4214541669,56,Right,4214541711,15,,,,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202069,158,5,1,23,48,1qoqz1tyay060cj5aha7rt1lp,1,46,101.9,2023-04-23T16:24:31.167Z,2023-04-23T17:52:00Z,4214543289,56,Back,4214543327,233,284,4214543291,347,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538201791,284,5,1,23,48,vaikl8nl7hdr4y9jj4jyb9ey,0,54,-1.9,2023-04-23T16:24:31.167Z,2023-04-23T16:24:52Z,4214541749,56,Right,4214543365,233,158,4214541751,347,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202121,159,1,1,24,8,1qoqz1tyay060cj5aha7rt1lp,1,45.7,100,2023-04-23T16:24:51.398Z,2023-04-23T16:24:54Z,4214543607,1,,4214543591,140,69.8,4214543587,56,Left,4214543605,213,6.1,4214543597,141,94.8,4214543603,212,25.7,4214543583,107,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202163,160,1,1,24,11,1qoqz1tyay060cj5aha7rt1lp,1,69.8,94.8,2023-04-23T16:24:54.646Z,2023-04-23T16:24:57Z,4214543813,140,51.4,4214543819,213,3.0,4214543817,212,19.4,4214543815,141,97.8,4214543811,56,Left,,,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202169,161,50,1,24,14,1qoqz1tyay060cj5aha7rt1lp,1,46,97.2,2023-04-23T16:24:57.349Z,2023-04-23T16:25:00Z,4214543839,56,Back,4214544057,233,285,4214543841,286,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202199,285,7,1,24,14,vaikl8nl7hdr4y9jj4jyb9ey,0,54,2.8,2023-04-23T16:24:57.350Z,2023-04-23T16:25:00Z,4214543997,56,Right,4214543999,285,,4214544021,233,161,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202211,162,1,1,24,16,1qoqz1tyay060cj5aha7rt1lp,1,33.7,96.5,2023-04-23T16:24:59.479Z,2023-04-23T16:25:06Z,4214544091,140,37.5,4214544095,212,4.2,4214544089,56,Back,4214544097,213,0.3,4214544093,141,98.3,,,,,,,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202237,163,61,1,24,17,1qoqz1tyay060cj5aha7rt1lp,1,37.5,98.3,2023-04-23T16:25:00.217Z,2023-04-23T16:55:03Z,4214544213,56,Back,,,,,,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202245,164,5,1,24,20,1qoqz1tyay060cj5aha7rt1lp,0,42.2,101.6,2023-04-23T16:25:03.062Z,2023-04-23T17:52:00Z,4214544235,56,Back,4214544237,347,,4214544493,233,286,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202283,286,5,1,24,20,vaikl8nl7hdr4y9jj4jyb9ey,1,57.8,-1.6,2023-04-23T16:25:03.062Z,2023-04-23T16:25:07Z,4214544437,347,,4214544435,56,Right,4214544451,233,164,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202341,287,1,1,24,29,vaikl8nl7hdr4y9jj4jyb9ey,1,56.6,0,2023-04-23T16:25:12.334Z,2023-04-23T16:25:13Z,4214544765,213,1.4,4214544761,141,8.7,4214544763,212,7.2,4214544757,56,Right,4214544755,107,,4214544759,140,57.5,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202355,288,1,1,24,30,vaikl8nl7hdr4y9jj4jyb9ey,1,57.3,9.1,2023-04-23T16:25:13.118Z,2023-04-23T16:25:14Z,4214544843,141,5.0,4214544839,56,Right,4214544841,140,52.3,4214544845,212,5.9,4214544847,213,3.6,,,,,,,,,,9k9f6c1xb7kfaq3siophz7ca1,C. Møller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202385,289,61,1,24,34,vaikl8nl7hdr4y9jj4jyb9ey,0,51.4,3.7,2023-04-23T16:25:16.750Z,2023-04-23T16:25:16Z,4214545029,56,Right,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202395,165,1,1,24,34,1qoqz1tyay060cj5aha7rt1lp,0,61.6,97.4,2023-04-23T16:25:17.399Z,2023-04-23T16:25:20Z,4214545259,236,,4214545097,212,2.7,4214545095,141,98.0,4214545091,56,Left,4214545093,140,59.1,4214545099,213,3.0,4214545261,233,290,4214545265,286,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202423,290,74,1,24,34,vaikl8nl7hdr4y9jj4jyb9ey,1,43.9,3.7,2023-04-23T16:25:17.400Z,2023-04-23T17:59:22Z,4214545211,285,,4214545277,233,165,4214545209,56,Back,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202699,166,5,1,24,36,1qoqz1tyay060cj5aha7rt1lp,1,57,101.6,2023-04-23T16:25:18.790Z,2023-04-23T16:25:46Z,4214546809,347,,4214546807,56,Left,4214546811,233,291,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202457,291,5,1,24,36,vaikl8nl7hdr4y9jj4jyb9ey,0,43,-1.6,2023-04-23T16:25:18.790Z,2023-04-23T17:52:01Z,4214545403,56,Back,4214545405,347,,4214546829,233,166,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202707,167,1,1,25,3,1qoqz1tyay060cj5aha7rt1lp,1,56.3,100,2023-04-23T16:25:46.038Z,2023-04-23T16:25:47Z,4214546843,56,Left,4214546847,141,94.1,4214546849,212,5.7,4214546851,213,4.2,4214546841,107,,4214546845,140,53.5,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202725,168,1,1,25,4,1qoqz1tyay060cj5aha7rt1lp,1,53.5,94.1,2023-04-23T16:25:47.254Z,2023-04-23T16:25:48Z,4214546983,212,5.2,4214546985,213,2.4,4214546981,141,99.3,4214546977,56,Back,4214546979,140,49.9,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202751,169,1,1,25,5,1qoqz1tyay060cj5aha7rt1lp,1,49.9,99.3,2023-04-23T16:25:48.613Z,2023-04-23T16:25:50Z,4214547137,140,34.7,4214547141,212,16.3,4214547135,56,Back,4214547143,213,3.3,4214547139,141,94.8,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202827,170,1,1,25,8,1qoqz1tyay060cj5aha7rt1lp,1,35.7,94.4,2023-04-23T16:25:50.822Z,2023-04-23T16:25:59Z,4214547603,1,,4214547601,213,6.3,4214547597,141,92.0,4214547595,140,96.6,4214547591,157,,4214547593,56,Left,4214547599,212,64.0,,,,cgbly4uoca30z9ey5h722ej56,Cristina Cubedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202875,171,1,1,25,16,1qoqz1tyay060cj5aha7rt1lp,1,89.5,97.8,2023-04-23T16:25:59.286Z,2023-04-23T16:26:02Z,4214547849,56,Left,4214547857,213,3.1,4214547853,141,98.3,4214547855,212,10.4,4214547851,140,79.6,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202881,172,1,1,25,19,1qoqz1tyay060cj5aha7rt1lp,0,79.6,98.3,2023-04-23T16:26:02.598Z,2023-04-23T16:26:04Z,4214547909,286,,4214547903,236,,4214547905,233,292,4214547889,212,3.8,4214547883,140,83.2,4214547879,56,Left,4214547887,141,98.1,4214547891,213,6.2,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202877,292,74,1,25,19,vaikl8nl7hdr4y9jj4jyb9ey,1,15.7,2,2023-04-23T16:26:02.599Z,2023-04-23T16:26:04Z,4214547867,285,,4214547947,233,172,4214547865,56,Back,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202945,173,43,1,25,24,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-23T16:26:07.589Z,2023-04-23T16:26:53Z,4214548269,56,Left,4214548271,286,0,4214551049,144,50,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538202981,293,43,1,25,24,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-04-23T16:26:07.590Z,2023-04-23T16:26:14Z,4214548481,285,0,4214548479,56,Back,4214548487,233,173,4214548655,144,7,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203117,174,61,1,25,43,1qoqz1tyay060cj5aha7rt1lp,0,85,98.3,2023-04-23T16:26:25.830Z,2023-04-23T16:26:56Z,4214549225,56,Left,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203123,175,43,1,25,43,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2023-04-23T16:26:26.613Z,2023-04-23T16:26:37Z,4214549897,144,5,4214549263,56,Left,4214549265,346,0,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203133,294,43,1,25,45,vaikl8nl7hdr4y9jj4jyb9ey,1,0,0,2023-04-23T16:26:27.758Z,2023-04-23T16:26:37Z,4214549325,56,Back,4214549839,144,5,4214549363,233,175,4214549327,346,0,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203249,176,5,1,25,55,1qoqz1tyay060cj5aha7rt1lp,0,84.5,101.4,2023-04-23T16:26:37.965Z,2023-04-23T17:52:01Z,4214550035,347,,4214550029,56,Left,4214550253,233,295,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203285,295,5,1,25,55,vaikl8nl7hdr4y9jj4jyb9ey,1,15.5,-1.4,2023-04-23T16:26:37.965Z,2023-04-23T16:26:41Z,4214550203,347,,4214550219,233,176,4214550201,56,Back,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203331,296,1,1,25,58,vaikl8nl7hdr4y9jj4jyb9ey,0,18.3,0,2023-04-23T16:26:41.477Z,2023-04-23T16:26:45Z,4214550441,56,Back,4214550445,140,27.7,4214550455,213,0.4,4214550451,212,10.6,4214550447,141,4.4,4214550437,107,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203345,177,8,1,25,59,1qoqz1tyay060cj5aha7rt1lp,1,71.9,96.8,2023-04-23T16:26:42.037Z,2023-04-23T16:55:13Z,4214550517,56,Left,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203365,178,5,1,26,3,1qoqz1tyay060cj5aha7rt1lp,0,72.8,101.9,2023-04-23T16:26:45.878Z,2023-04-23T17:52:01Z,4214550691,233,297,4214550595,347,,4214550593,56,Left,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203379,297,5,1,26,3,vaikl8nl7hdr4y9jj4jyb9ey,1,27.2,-1.9,2023-04-23T16:26:45.878Z,2023-04-23T16:26:48Z,4214550653,56,Back,4214550665,233,178,4214550655,347,,,,,,,,,,,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203563,298,1,1,26,19,vaikl8nl7hdr4y9jj4jyb9ey,0,26,0,2023-04-23T16:27:01.773Z,2023-04-23T16:27:03Z,4214551775,213,0.7,4214551771,141,8.4,4214551773,212,10.9,4214551767,56,Back,4214551765,107,,4214551769,140,34.2,,,,,,,59k0w00mz9tbm2mehy6ix113p,Ivana Andrés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203577,179,1,1,26,21,1qoqz1tyay060cj5aha7rt1lp,1,69,96,2023-04-23T16:27:03.926Z,2023-04-23T16:27:05Z,4214551889,3,,4214551897,212,9.2,4214551895,141,85.3,4214551891,56,Left,4214551893,140,74.4,4214551899,213,5.4,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203579,180,1,1,26,22,1qoqz1tyay060cj5aha7rt1lp,0,74.3,84.7,2023-04-23T16:27:05.366Z,2023-04-23T16:27:05Z,4214551915,213,0.8,4214551911,141,87.2,4214551909,140,75.8,4214551907,56,Left,4214551913,212,2.3,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538203587,299,49,1,26,23,vaikl8nl7hdr4y9jj4jyb9ey,1,30.3,6.1,2023-04-23T16:27:06.645Z,2023-04-23T16:27:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
