id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2506893097,33,1,1,3,5,8zt8rrm6v5nccv01v6pef0r1o,1,24.8,54.5,2023-02-12T11:05:31.876Z,2023-02-12T11:05:37Z,4027850987,213,1.1,4027850979,56,Back,4027850981,140,37.7,4027850985,212,28.8,4027850983,141,91.8,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893113,34,1,1,3,11,8zt8rrm6v5nccv01v6pef0r1o,1,37.7,91.8,2023-02-12T11:05:37.539Z,2023-02-12T11:05:44Z,4027851129,212,24.8,4027851123,56,Left,4027851127,141,92.7,4027851125,140,61.3,4027851131,213,0.0,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893131,35,1,1,3,17,8zt8rrm6v5nccv01v6pef0r1o,1,66.1,63.4,2023-02-12T11:05:44.043Z,2023-02-12T11:05:47Z,4027851241,212,44.2,4027851237,140,89.0,4027851239,141,8.9,4027851235,56,Right,4027851233,155,,4027851243,213,5.3,4027851245,1,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893137,36,1,1,3,20,8zt8rrm6v5nccv01v6pef0r1o,1,86.8,7,2023-02-12T11:05:47.083Z,2023-02-12T11:05:49Z,4027851291,213,1.7,4027851287,141,13.4,4027851285,140,86.2,4027851289,212,4.4,4027851283,56,Right,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893143,37,2,1,3,22,8zt8rrm6v5nccv01v6pef0r1o,1,86,16.4,2023-02-12T11:05:49.179Z,2023-02-12T11:06:11Z,4027851331,56,Center,4027851943,7,a7yq5hwmc27r615dak86yfoph,4027851335,141,28.0,4027851333,140,95.2,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893155,27,55,1,3,22,1azk57wev30h044w949j46kpu,1,13.5,65.3,2023-02-12T11:05:49.180Z,2023-02-12T11:28:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893157,28,43,1,3,25,1azk57wev30h044w949j46kpu,1,0,0,2023-02-12T11:05:52.275Z,2023-02-12T11:06:09Z,4027851393,56,Back,4027851395,73,0,4027851503,233,38,4027851883,144,6,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893173,38,43,1,3,26,8zt8rrm6v5nccv01v6pef0r1o,1,0,0,2023-02-12T11:05:52.948Z,2023-02-12T11:06:12Z,4027851489,56,Center,4027851999,144,6,4027851491,75,0,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893247,29,1,1,3,45,1azk57wev30h044w949j46kpu,0,3.1,69.3,2023-02-12T11:06:11.690Z,2023-02-12T11:28:00Z,4027890033,152,,4027851987,56,Back,4027851989,140,33.5,4027851995,213,0.4,4027851993,212,35.4,4027851991,141,91.8,4027851985,155,,4027890031,5,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,4027851997,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893261,39,1,1,3,48,8zt8rrm6v5nccv01v6pef0r1o,0,65.3,5.8,2023-02-12T11:06:14.380Z,2023-02-12T11:06:15Z,4027852067,3,,4027852069,56,Right,4027852073,141,15.0,4027852075,212,6.3,4027852071,140,66.3,4027852077,213,1.4,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893259,30,61,1,3,48,1azk57wev30h044w949j46kpu,1,30.9,85.4,2023-02-12T11:06:14.950Z,2023-02-12T11:06:15Z,4027852061,56,Back,,,,,,,,,,,,,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893273,31,49,1,3,51,1azk57wev30h044w949j46kpu,1,36.1,76.6,2023-02-12T11:06:17.834Z,2023-02-12T11:06:17Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893287,32,1,1,3,51,1azk57wev30h044w949j46kpu,1,36.1,76.6,2023-02-12T11:06:18.218Z,2023-02-12T11:06:19Z,4027852203,56,Left,4027852205,140,58.9,4027852211,213,0.4,4027852209,212,26.4,4027852207,141,92.9,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893295,33,1,1,3,53,1azk57wev30h044w949j46kpu,0,58.9,92.9,2023-02-12T11:06:19.754Z,2023-02-12T11:06:21Z,4027852259,140,70.4,4027852263,212,14.5,4027852257,56,Left,4027852265,213,5.7,4027852261,141,81.2,,,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893311,40,49,1,3,56,8zt8rrm6v5nccv01v6pef0r1o,1,29,16.2,2023-02-12T11:06:22.731Z,2023-02-12T11:06:22Z,,,,,,,,,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893315,41,1,1,3,56,8zt8rrm6v5nccv01v6pef0r1o,1,29,16.2,2023-02-12T11:06:22.869Z,2023-02-12T11:06:23Z,4027852389,212,7.4,4027852383,56,Back,4027852387,141,5.6,4027852385,140,27.5,4027852391,213,4.5,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893323,42,1,1,3,57,8zt8rrm6v5nccv01v6pef0r1o,0,27.5,5.3,2023-02-12T11:06:23.619Z,2023-02-12T11:06:24Z,4027852413,140,35.6,4027852419,213,6.3,4027852417,212,8.5,4027852415,141,5.2,4027852411,56,Back,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893353,34,50,1,4,2,1azk57wev30h044w949j46kpu,1,62.2,93.5,2023-02-12T11:06:28.978Z,2023-02-12T11:11:57Z,4027852633,286,,4027852667,233,43,4027852631,56,Left,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893351,43,7,1,4,2,8zt8rrm6v5nccv01v6pef0r1o,1,37.8,6.5,2023-02-12T11:06:28.979Z,2023-02-12T11:06:30Z,4027852645,233,34,4027852627,285,,4027852625,56,Back,4027852623,167,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893413,35,5,1,4,3,1azk57wev30h044w949j46kpu,1,55.6,101.4,2023-02-12T11:06:29.764Z,2023-02-12T11:11:55Z,4027853017,56,Left,4027853019,347,,4027853953,233,44,,,,,,,,,,,,,,,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893355,44,5,1,4,3,8zt8rrm6v5nccv01v6pef0r1o,0,44.4,-1.4,2023-02-12T11:06:29.764Z,2023-02-12T11:07:04Z,4027853961,233,35,4027852635,56,Back,4027852637,347,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893435,36,1,1,4,14,1azk57wev30h044w949j46kpu,1,58.3,100,2023-02-12T11:06:40.538Z,2023-02-12T11:06:43Z,4027853131,213,5.3,4027853127,212,12.6,4027853123,141,86.0,4027853113,107,,4027853119,140,65.0,4027853117,56,Left,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893463,37,1,1,4,16,1azk57wev30h044w949j46kpu,1,65,86,2023-02-12T11:06:42.906Z,2023-02-12T11:06:47Z,4027853311,212,38.3,4027853303,56,Back,4027853305,140,40.9,4027853313,213,4.0,4027853309,141,43.7,4027853315,1,,,,,,,,envd6nvea5ssa98mq2bnd7otm,Jone Amezaga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893485,38,1,1,4,21,1azk57wev30h044w949j46kpu,1,50.1,46.4,2023-02-12T11:06:47.386Z,2023-02-12T11:06:51Z,4027853443,1,,4027853435,140,69.4,4027853441,213,5.3,4027853437,141,2.8,4027853439,212,35.9,4027853433,56,Right,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893495,39,1,1,4,25,1azk57wev30h044w949j46kpu,1,67.2,5,2023-02-12T11:06:51.514Z,2023-02-12T11:06:53Z,4027853489,140,66.2,4027853487,56,Center,4027853493,212,12.1,4027853495,213,1.7,4027853491,141,22.8,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893501,40,1,1,4,27,1azk57wev30h044w949j46kpu,1,66.2,22.8,2023-02-12T11:06:53.386Z,2023-02-12T11:06:55Z,4027853541,140,61.0,4027853539,56,Right,4027853549,213,4.1,4027853545,141,10.4,4027853547,212,10.0,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893527,41,1,1,4,28,1azk57wev30h044w949j46kpu,1,61,10.4,2023-02-12T11:06:55.034Z,2023-02-12T11:06:59Z,4027853731,56,Right,4027853737,212,13.0,4027853739,213,5.9,4027853735,141,2.8,4027853733,140,72.4,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893531,42,4,1,4,32,1azk57wev30h044w949j46kpu,1,68.2,3,2023-02-12T11:06:58.986Z,2023-02-12T11:07:01Z,4027853751,152,,4027853755,286,,4027853753,265,,4027853849,233,45,4027853749,56,Right,4027853747,13,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893539,45,4,1,4,32,8zt8rrm6v5nccv01v6pef0r1o,0,31.8,97,2023-02-12T11:06:58.987Z,2023-02-12T11:07:01Z,4027853813,13,,4027853815,56,Back,4027853857,233,42,4027853819,265,,4027853817,152,,4027853823,285,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893707,43,1,1,5,6,1azk57wev30h044w949j46kpu,0,72.4,2.8,2023-02-12T11:07:32.714Z,2023-02-12T11:07:34Z,4027854971,155,,4027854981,212,36.1,4027854979,141,46.3,4027854977,140,92.1,4027854967,2,,4027854969,5,,4027854973,152,,4027854985,1,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,4027854975,56,Center,4027854983,213,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2506893711,46,12,1,5,8,8zt8rrm6v5nccv01v6pef0r1o,1,10.5,54,2023-02-12T11:07:34.787Z,2023-02-12T11:07:36Z,4027855007,15,,4027855001,141,38.6,4027855003,212,16.3,4027855005,213,5.6,4027854999,140,22.4,4027854997,56,Back,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893745,44,1,1,5,12,1azk57wev30h044w949j46kpu,1,84.5,60.2,2023-02-12T11:07:39.306Z,2023-02-12T11:08:36Z,4027855187,56,Center,4027857067,210,15,4027855189,140,75.6,4027855195,213,3.5,4027855193,212,9.8,4027855185,3,,4027855191,141,55.8,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2506893749,45,15,1,5,14,1azk57wev30h044w949j46kpu,1,75.6,55.8,2023-02-12T11:07:40.793Z,2023-02-12T11:08:37Z,4027857087,103,18.4,4027857089,215,,4027857081,55,44,4027857097,147,50.7,4027856797,233,48,4027857091,108,,4027857095,146,98.1,4027857093,328,,69hzl68t1f58dxs461jizyjje,Itxaso Uriarte,4027857079,29,,4027857077,78,4027856763,24,4027856765,20,4027855219,56,4027857085,102,4027855217,18,,,Center,50.1,,,,,,,,,,,,,
2506893765,48,10,1,5,14,8zt8rrm6v5nccv01v6pef0r1o,1,2.9,50.6,2023-02-12T11:07:40.893Z,2023-02-12T11:08:28Z,4027856815,233,45,4027855289,56,Back,4027855287,182,,4027855283,176,,4027855285,178,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893759,47,52,1,5,15,8zt8rrm6v5nccv01v6pef0r1o,1,2.9,50.6,2023-02-12T11:07:41.789Z,2023-02-12T11:07:43Z,,,,,,,,,,,,,,,,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893777,49,1,1,5,18,8zt8rrm6v5nccv01v6pef0r1o,1,2.9,50.6,2023-02-12T11:07:44.900Z,2023-02-12T11:07:46Z,4027855379,140,22.6,4027855377,56,Back,4027855381,141,77.8,4027855385,213,0.7,4027855373,123,,4027855383,212,27.7,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893787,50,1,1,5,20,8zt8rrm6v5nccv01v6pef0r1o,1,22.4,79.4,2023-02-12T11:07:46.826Z,2023-02-12T11:07:49Z,4027855473,212,14.0,4027855475,213,1.0,4027855467,56,Back,4027855469,140,29.5,4027855471,141,96.9,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893791,51,1,1,5,23,8zt8rrm6v5nccv01v6pef0r1o,1,29.5,96.9,2023-02-12T11:07:49.403Z,2023-02-12T11:07:50Z,4027855497,141,92.7,4027855501,213,3.5,4027855495,140,23.0,4027855493,56,Back,4027855499,212,7.4,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893799,52,1,1,5,24,8zt8rrm6v5nccv01v6pef0r1o,1,23,92.7,2023-02-12T11:07:50.634Z,2023-02-12T11:07:52Z,4027855557,140,30.1,4027855563,213,0.3,4027855559,141,96.3,4027855555,56,Back,4027855561,212,7.8,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893819,53,1,1,5,25,8zt8rrm6v5nccv01v6pef0r1o,1,29.9,95,2023-02-12T11:07:52.235Z,2023-02-12T11:07:56Z,4027855719,213,5.0,4027855717,212,5.0,4027855711,56,Back,4027855713,140,31.2,4027855715,141,88.0,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893825,54,1,1,5,29,8zt8rrm6v5nccv01v6pef0r1o,0,26.8,94.5,2023-02-12T11:07:56.059Z,2023-02-12T11:07:58Z,4027855763,212,32.9,4027855759,140,57.9,4027855757,56,Left,4027855765,213,6.2,4027855767,1,,4027855755,155,,4027855761,141,89.0,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893847,46,1,1,5,32,1azk57wev30h044w949j46kpu,1,40.4,8.3,2023-02-12T11:07:58.665Z,2023-02-12T11:08:03Z,4027855947,141,40.9,4027855945,140,31.4,4027855949,212,24.1,4027855943,56,Back,4027855951,213,2.0,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893849,47,49,1,5,37,1azk57wev30h044w949j46kpu,1,31.4,40.9,2023-02-12T11:08:03.402Z,2023-02-12T11:08:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893875,48,1,1,5,41,1azk57wev30h044w949j46kpu,1,25.5,54.8,2023-02-12T11:08:07.706Z,2023-02-12T11:08:11Z,4027856161,141,92.7,4027856159,140,24.7,4027856163,212,25.8,4027856165,213,1.6,4027856157,56,Back,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893915,49,1,1,5,45,1azk57wev30h044w949j46kpu,0,24.4,92.7,2023-02-12T11:08:11.545Z,2023-02-12T11:08:17Z,4027856431,1,,4027856425,141,89.3,4027856423,140,80.5,4027856419,155,,4027856427,212,59.0,4027856429,213,6.2,4027856421,56,Left,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893913,55,49,1,5,51,8zt8rrm6v5nccv01v6pef0r1o,1,10.5,8.5,2023-02-12T11:08:17.490Z,2023-02-12T11:08:17Z,,,,,,,,,,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893923,56,1,1,5,51,8zt8rrm6v5nccv01v6pef0r1o,1,10.5,8.5,2023-02-12T11:08:17.883Z,2023-02-12T11:08:20Z,4027856481,140,4.7,4027856487,213,2.0,4027856479,56,Back,4027856483,141,28.0,4027856485,212,14.6,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893931,57,1,1,5,53,8zt8rrm6v5nccv01v6pef0r1o,1,4.9,28,2023-02-12T11:08:19.923Z,2023-02-12T11:08:22Z,4027856521,140,18.2,4027856527,213,5.5,4027856517,155,,4027856519,56,Back,4027856523,141,6.5,4027856525,212,20.2,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893937,58,1,1,5,56,8zt8rrm6v5nccv01v6pef0r1o,0,18.2,6.5,2023-02-12T11:08:22.411Z,2023-02-12T11:08:23Z,4027856553,212,7.2,4027856555,213,0.3,4027856547,56,Back,4027856549,140,24.6,4027856551,141,10.1,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893943,50,61,1,5,57,1azk57wev30h044w949j46kpu,1,76.4,95.1,2023-02-12T11:08:23.462Z,2023-02-12T11:08:23Z,4027856585,56,Left,,,,,,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893951,51,5,1,5,57,1azk57wev30h044w949j46kpu,0,76.9,101.6,2023-02-12T11:08:23.642Z,2023-02-12T11:11:33Z,4027856659,233,59,4027856639,56,Left,4027856641,347,,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893953,59,5,1,5,57,8zt8rrm6v5nccv01v6pef0r1o,1,23.1,-1.6,2023-02-12T11:08:23.642Z,2023-02-12T11:08:25Z,4027856649,233,51,4027856645,56,Back,4027856647,347,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893977,60,1,1,5,58,8zt8rrm6v5nccv01v6pef0r1o,1,23.1,0,2023-02-12T11:08:24.746Z,2023-02-12T11:08:28Z,4027856827,56,Back,4027856829,140,15.7,4027856835,213,2.5,4027856833,212,10.0,4027856825,107,,4027856831,141,7.9,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506893999,61,1,1,6,2,8zt8rrm6v5nccv01v6pef0r1o,1,16.3,9.8,2023-02-12T11:08:28.323Z,2023-02-12T11:08:32Z,4027856959,56,Back,4027856963,141,44.8,4027856965,212,23.9,4027856967,213,1.5,4027856961,140,18.0,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894009,62,1,1,6,6,8zt8rrm6v5nccv01v6pef0r1o,1,20.7,62.4,2023-02-12T11:08:32.818Z,2023-02-12T11:08:35Z,4027857029,56,Back,4027857035,212,20.9,4027857033,141,90.6,4027857031,140,28.5,4027857037,213,1.2,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894021,63,1,1,6,9,8zt8rrm6v5nccv01v6pef0r1o,1,30.5,92.6,2023-02-12T11:08:35.498Z,2023-02-12T11:08:37Z,4027857143,141,70.3,4027857145,212,15.4,4027857141,140,27.9,4027857139,56,Back,4027857147,213,4.5,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894053,64,1,1,6,11,8zt8rrm6v5nccv01v6pef0r1o,1,28.7,68.7,2023-02-12T11:08:37.570Z,2023-02-12T11:08:42Z,4027857323,141,34.3,4027857325,212,24.4,4027857319,56,Back,4027857327,213,4.4,4027857321,140,22.1,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894091,65,1,1,6,16,8zt8rrm6v5nccv01v6pef0r1o,1,35.6,23.7,2023-02-12T11:08:42.762Z,2023-02-12T11:08:49Z,4027857529,213,5.9,4027857523,140,59.3,4027857527,212,27.3,4027857525,141,7.1,4027857521,56,Right,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894099,66,1,1,6,23,8zt8rrm6v5nccv01v6pef0r1o,0,87.4,4.3,2023-02-12T11:08:49.594Z,2023-02-12T11:08:52Z,4027857581,213,1.3,4027857569,2,,4027857577,141,46.4,4027857575,140,93.9,4027857579,212,29.4,4027857573,56,Center,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894105,52,52,1,6,26,1azk57wev30h044w949j46kpu,1,5.4,49.9,2023-02-12T11:08:52.890Z,2023-02-12T11:08:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894179,53,1,1,6,42,1azk57wev30h044w949j46kpu,0,10.2,47.9,2023-02-12T11:09:09.065Z,2023-02-12T11:09:12Z,4027858081,212,38.6,4027858157,189,,4027858071,123,,4027858079,141,0.0,4027858083,213,5.2,4027858075,140,28.0,4027858085,1,,4027858073,56,Back,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894181,54,5,1,6,43,1azk57wev30h044w949j46kpu,0,27.7,-1.8,2023-02-12T11:09:10.095Z,2023-02-12T11:09:20Z,4027858089,347,,4027858087,56,Back,4027858379,233,67,,,,,,,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894227,67,5,1,6,43,8zt8rrm6v5nccv01v6pef0r1o,1,72.3,101.8,2023-02-12T11:09:10.095Z,2023-02-12T11:11:34Z,4027858359,347,,4027858365,233,54,4027858357,56,Left,,,,,,,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894263,68,1,1,6,53,8zt8rrm6v5nccv01v6pef0r1o,1,72.6,100,2023-02-12T11:09:19.386Z,2023-02-12T11:09:26Z,4027858579,1,,4027858577,213,5.9,4027858571,140,91.4,4027858573,141,89.4,4027858575,212,21.5,4027858567,107,,4027858569,56,Left,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894271,69,1,1,6,59,8zt8rrm6v5nccv01v6pef0r1o,1,86.6,91.1,2023-02-12T11:09:26.178Z,2023-02-12T11:09:28Z,4027858653,213,2.7,4027858649,141,96.9,4027858645,56,Left,4027858647,140,78.9,4027858651,212,9.0,,,,,,,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894277,70,3,1,7,1,8zt8rrm6v5nccv01v6pef0r1o,0,81.2,96.2,2023-02-12T11:09:28.074Z,2023-02-12T11:09:30Z,4027858681,286,,4027858713,233,55,4027858679,56,Left,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894281,55,7,1,7,1,1azk57wev30h044w949j46kpu,1,18.8,3.8,2023-02-12T11:09:28.075Z,2023-02-12T11:09:30Z,4027858687,167,,4027858689,56,Back,4027858691,285,,4027858705,233,70,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506894283,56,5,1,7,3,1azk57wev30h044w949j46kpu,0,16.6,-1.1,2023-02-12T11:09:29.458Z,2023-02-12T11:11:34Z,4027858821,233,71,4027858699,56,Back,4027858701,347,,,,,,,,,,,,,,,,,3nmk8e4y0vu8ov2whpdannnkk,Naia Landaluze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
