id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/15/value
2489160549,309,61,1,38,31,1qoqz1tyay060cj5aha7rt1lp,1,59.1,24.3,2022-12-04T15:38:32.849Z,2022-12-04T15:38:33Z,3934453195,56,Center,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160571,310,49,1,38,34,1qoqz1tyay060cj5aha7rt1lp,1,65,21,2022-12-04T15:38:35.697Z,2022-12-04T15:38:35Z,,,,,,,,,,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160587,311,50,1,38,35,1qoqz1tyay060cj5aha7rt1lp,1,65.1,15.1,2022-12-04T15:38:36.753Z,2022-12-04T15:38:39Z,3934453527,233,345,3934453363,286,,3934453361,56,Right,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160607,345,7,1,38,35,eqaszp3lzhffqt4f8hmzov72j,1,34.9,84.9,2022-12-04T15:38:36.754Z,2022-12-04T15:38:39Z,3934453509,233,311,3934453489,56,Back,3934453491,285,,3934453487,167,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160737,312,5,1,38,36,1qoqz1tyay060cj5aha7rt1lp,1,71.4,-0.8,2022-12-04T15:38:37.841Z,2022-12-04T15:38:58Z,3934454179,347,,3934454185,233,346,3934454177,56,Right,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160611,346,5,1,38,36,eqaszp3lzhffqt4f8hmzov72j,0,28.6,100.8,2022-12-04T15:38:37.841Z,2022-12-04T15:41:18Z,3934453503,56,Back,3934454201,233,312,3934453505,347,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160749,313,1,1,38,57,1qoqz1tyay060cj5aha7rt1lp,0,75.5,0,2022-12-04T15:38:58.224Z,2022-12-04T15:39:00Z,3934454265,56,Right,3934454263,107,,3934454273,213,0.6,3934454269,141,15.5,3934454271,212,20.8,3934454267,140,92.4,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160781,347,12,1,39,1,eqaszp3lzhffqt4f8hmzov72j,1,4.2,93,2022-12-04T15:39:02.999Z,2022-12-04T15:39:04Z,3934454475,213,0.8,3934454473,212,4.3,3934454469,140,7.2,3934454471,141,97.4,3934454467,56,Back,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160771,314,43,1,39,2,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-12-04T15:39:03.024Z,2022-12-04T15:39:07Z,3934454643,144,49,,,,,,,,,,,,,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160805,348,12,1,39,2,eqaszp3lzhffqt4f8hmzov72j,1,7.2,97.4,2022-12-04T15:39:03.171Z,2022-12-04T15:39:50Z,3934454617,141,88.2,3934454621,213,5.9,3934454615,140,22.9,3934454613,56,Back,3934454619,212,17.6,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160797,315,1,1,39,3,1qoqz1tyay060cj5aha7rt1lp,1,74.5,11.4,2022-12-04T15:39:04.096Z,2022-12-04T15:39:05Z,3934454573,141,29.4,3934454575,212,12.4,3934454569,56,Center,3934454577,213,1.7,3934454571,140,72.5,,,,,,,,,,61103f3yhhms1lylloihvbrv9,Ainoa Campo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160799,316,50,1,39,4,1qoqz1tyay060cj5aha7rt1lp,1,70.5,34.4,2022-12-04T15:39:05.777Z,2022-12-04T15:39:08Z,3934454587,286,,3934454649,233,349,3934454585,56,Center,,,,,,,,,,,,,,,,4kqwr8xb2ydw2v32thgb5sk5w,Bicho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160811,349,7,1,39,4,eqaszp3lzhffqt4f8hmzov72j,1,29.5,65.6,2022-12-04T15:39:05.778Z,2022-12-04T15:39:07Z,3934454641,285,,3934454645,233,316,3934454639,56,Back,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160813,350,49,1,39,6,eqaszp3lzhffqt4f8hmzov72j,1,28.9,63.2,2022-12-04T15:39:07.264Z,2022-12-04T15:39:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160821,351,1,1,39,6,eqaszp3lzhffqt4f8hmzov72j,0,28.9,63.2,2022-12-04T15:39:07.545Z,2022-12-04T15:39:09Z,3934454673,141,27.7,3934454675,212,43.0,3934454671,140,62.8,3934454677,213,5.7,3934454669,56,Center,3934454679,1,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160841,317,59,1,39,10,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-12-04T15:39:11.664Z,2022-12-04T15:39:20Z,3934454787,56,Back,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160843,318,49,1,39,11,1qoqz1tyay060cj5aha7rt1lp,1,29.3,71.1,2022-12-04T15:39:12.242Z,2022-12-04T15:39:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160851,319,1,1,39,11,1qoqz1tyay060cj5aha7rt1lp,1,29.3,71.1,2022-12-04T15:39:12.624Z,2022-12-04T15:39:22Z,3934454897,141,90.6,3934454899,212,23.1,3934454893,56,Back,3934454895,140,47.3,3934454901,213,0.6,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160861,320,1,1,39,13,1qoqz1tyay060cj5aha7rt1lp,0,48.1,90.9,2022-12-04T15:39:14.178Z,2022-12-04T15:39:15Z,3934454935,56,Center,3934454943,213,5.8,3934454939,141,69.6,3934454933,155,,3934454941,212,29.4,3934454937,140,72.5,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160889,352,61,1,39,16,eqaszp3lzhffqt4f8hmzov72j,0,26.7,30.5,2022-12-04T15:39:17.639Z,2022-12-04T15:39:17Z,3934455091,56,Back,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160891,321,61,1,39,16,1qoqz1tyay060cj5aha7rt1lp,0,64.2,72.3,2022-12-04T15:39:17.985Z,2022-12-04T15:39:18Z,3934455097,56,Center,,,,,,,,,,,,,,,,,,,,,,79zpaj24j11e9aajt7vmjf88a,Estefa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160903,353,1,1,39,17,eqaszp3lzhffqt4f8hmzov72j,1,27.6,32,2022-12-04T15:39:18.314Z,2022-12-04T15:39:19Z,3934455157,141,40.9,3934455153,56,Back,3934455161,213,0.6,3934455159,212,10.1,3934455155,140,35.3,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160905,354,49,1,39,18,eqaszp3lzhffqt4f8hmzov72j,1,35.9,41.2,2022-12-04T15:39:19.501Z,2022-12-04T15:39:19Z,,,,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160919,355,1,1,39,18,eqaszp3lzhffqt4f8hmzov72j,1,35.9,41.2,2022-12-04T15:39:19.657Z,2022-12-04T15:39:22Z,3934455241,140,37.6,3934455247,213,1.4,3934455245,212,12.5,3934455239,56,Back,3934455243,141,59.4,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160931,356,1,1,39,20,eqaszp3lzhffqt4f8hmzov72j,0,42,61.8,2022-12-04T15:39:21.938Z,2022-12-04T15:39:24Z,3934455325,1,,3934455315,56,Center,3934455323,213,0.2,3934455313,155,,3934455319,141,78.5,3934455321,212,47.5,3934455317,140,85.9,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160961,322,49,1,39,27,1qoqz1tyay060cj5aha7rt1lp,1,2.7,9.7,2022-12-04T15:39:28.769Z,2022-12-04T15:39:28Z,,,,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489160995,323,1,1,39,29,1qoqz1tyay060cj5aha7rt1lp,0,1.7,5,2022-12-04T15:39:30.993Z,2022-12-04T15:39:34Z,3934455745,213,0.0,3934455735,155,,3934455743,212,29.8,3934455737,56,Back,3934455741,141,5.5,3934455739,140,30.1,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161005,357,49,1,39,34,eqaszp3lzhffqt4f8hmzov72j,1,73.2,92.3,2022-12-04T15:39:35.336Z,2022-12-04T15:39:35Z,,,,,,,,,,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161019,358,1,1,39,34,eqaszp3lzhffqt4f8hmzov72j,1,73.2,92.3,2022-12-04T15:39:35.414Z,2022-12-04T15:39:36Z,3934455841,140,91.0,3934455847,213,0.0,3934455843,141,92.9,3934455845,212,18.7,3934455839,56,Left,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161043,359,1,1,39,35,eqaszp3lzhffqt4f8hmzov72j,1,91.1,93.5,2022-12-04T15:39:36.633Z,2022-12-04T15:39:39Z,3934455969,56,Left,3934455971,140,80.5,3934455977,213,3.9,3934455973,141,78.9,3934455975,212,14.9,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161049,360,1,1,39,38,eqaszp3lzhffqt4f8hmzov72j,0,91.5,77.4,2022-12-04T15:39:39.341Z,2022-12-04T15:39:40Z,3934456003,212,4.9,3934455997,56,Center,3934456005,213,4.8,3934455999,140,92.1,3934456001,141,70.2,3934455993,2,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161057,324,61,1,39,40,1qoqz1tyay060cj5aha7rt1lp,1,4.6,28.6,2022-12-04T15:39:41.472Z,2022-12-04T15:39:41Z,3934456039,56,Back,,,,,,,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161099,325,5,1,39,41,1qoqz1tyay060cj5aha7rt1lp,0,5.4,-0.6,2022-12-04T15:39:42.762Z,2022-12-04T15:41:18Z,3934456943,347,,3934456881,233,361,3934456249,56,Back,,,,,,,,,,,,,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161061,361,5,1,39,41,eqaszp3lzhffqt4f8hmzov72j,1,94.6,100.6,2022-12-04T15:39:42.762Z,2022-12-04T15:40:03Z,3934456041,56,Left,3934456873,233,325,3934456933,347,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161245,362,1,1,40,4,eqaszp3lzhffqt4f8hmzov72j,0,94.6,100,2022-12-04T15:40:05.338Z,2022-12-04T15:40:10Z,3934457081,107,,3934457087,141,81.0,3934457089,212,13.8,3934457091,213,4.6,3934457083,56,Left,3934457085,140,92.6,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161241,326,44,1,40,7,1qoqz1tyay060cj5aha7rt1lp,1,5.8,19.6,2022-12-04T15:40:08.032Z,2022-12-04T15:40:09Z,3934457067,285,,3934457145,233,363,3934457065,56,Back,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161253,363,44,1,40,7,eqaszp3lzhffqt4f8hmzov72j,0,94.2,80.4,2022-12-04T15:40:08.033Z,2022-12-04T15:40:10Z,3934457131,56,Left,3934457199,233,326,3934457133,286,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161259,327,1,1,40,7,1qoqz1tyay060cj5aha7rt1lp,0,4.4,19,2022-12-04T15:40:08.224Z,2022-12-04T15:40:15Z,3934457169,140,12.1,3934457163,3,,3934457173,212,15.7,3934457175,213,5.3,3934457171,141,0.0,3934457167,56,Back,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161267,364,56,1,40,10,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-04T15:40:11.606Z,2022-12-04T15:40:11Z,3934457233,56,Left,,,,,,,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161265,328,5,1,40,11,1qoqz1tyay060cj5aha7rt1lp,0,15,-0.8,2022-12-04T15:40:12.528Z,2022-12-04T15:41:19Z,3934457231,347,,3934457229,56,Back,3934457393,233,365,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161289,365,5,1,40,11,eqaszp3lzhffqt4f8hmzov72j,1,85,100.8,2022-12-04T15:40:12.528Z,2022-12-04T15:40:16Z,3934457343,56,Left,3934457345,347,,3934457365,233,328,,,,,,,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161301,366,1,1,40,16,eqaszp3lzhffqt4f8hmzov72j,1,83.3,100,2022-12-04T15:40:17.449Z,2022-12-04T15:40:19Z,3934457443,141,93.9,3934457445,212,13.4,3934457439,56,Left,3934457447,213,5.9,3934457441,140,95.2,3934457437,107,,3934457463,189,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161359,367,1,1,40,23,eqaszp3lzhffqt4f8hmzov72j,0,91.7,98.3,2022-12-04T15:40:24.164Z,2022-12-04T15:40:28Z,3934457849,2,,3934457859,212,54.6,3934457927,1,,3934457865,345,,3934457857,141,18.2,3934457851,155,,3934457855,140,94.9,3934457861,213,4.8,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,3934457853,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161367,329,49,1,40,26,1qoqz1tyay060cj5aha7rt1lp,1,4.5,76,2022-12-04T15:40:27.920Z,2022-12-04T15:40:28Z,,,,,,,,,,,,,,,,,,,,,,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161443,330,1,1,40,27,1qoqz1tyay060cj5aha7rt1lp,1,4.8,76.1,2022-12-04T15:40:28.305Z,2022-12-04T15:40:36Z,3934458309,56,Center,3934458311,140,55.8,3934458317,213,6.1,3934458307,157,,3934458319,1,,3934458315,212,54.1,3934458313,141,64.9,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161449,331,4,1,40,33,1qoqz1tyay060cj5aha7rt1lp,1,59.3,63.2,2022-12-04T15:40:34.679Z,2022-12-04T15:40:37Z,3934458345,286,,3934458343,152,,3934458337,13,,3934458341,56,Center,3934458347,233,368,3934458339,295,,,,,,,,49klmhzbsmlxnkp2w60y66sph,Sheila Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161435,368,4,1,40,33,eqaszp3lzhffqt4f8hmzov72j,0,40.7,36.8,2022-12-04T15:40:34.680Z,2022-12-04T15:40:37Z,3934458269,56,Back,3934458273,285,,3934458265,13,,3934458353,233,331,3934458267,295,,3934458271,152,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161487,369,17,1,40,36,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-04T15:40:37.555Z,2022-12-04T15:40:44Z,3934458581,31,,3934458585,13,243,3934458583,393,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161793,332,1,1,41,19,1qoqz1tyay060cj5aha7rt1lp,1,58,69,2022-12-04T15:41:20.255Z,2022-12-04T15:41:23Z,3934460459,212,31.7,3934460449,5,,3934460457,141,91.1,3934460451,152,,3934460461,213,0.5,3934460453,56,Left,3934460455,140,84.6,,,,8grsiemkt03k8c1g6am7vnxlh,F. Lara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161803,333,1,1,41,22,1qoqz1tyay060cj5aha7rt1lp,0,85.4,90.8,2022-12-04T15:41:23.488Z,2022-12-04T15:41:29Z,3934460517,155,,3934460527,213,5.1,3934460521,140,95.8,3934460519,56,Center,3934460577,233,370,3934460523,141,51.6,3934460525,212,28.8,3934460515,2,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161807,370,11,1,41,24,eqaszp3lzhffqt4f8hmzov72j,0,4.3,48.7,2022-12-04T15:41:25.410Z,2022-12-04T15:41:26Z,3934460551,56,Back,3934460553,88,,3934460589,233,333,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161815,371,52,1,41,24,eqaszp3lzhffqt4f8hmzov72j,1,4.3,48.7,2022-12-04T15:41:25.972Z,2022-12-04T15:41:26Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161823,372,1,1,41,26,eqaszp3lzhffqt4f8hmzov72j,0,15.9,43.3,2022-12-04T15:41:27.894Z,2022-12-04T15:41:30Z,3934460669,213,6.2,3934460671,1,,3934460667,212,42.1,3934460661,56,Center,3934460663,140,55.9,3934460665,141,39.1,3934460659,199,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161835,373,1,1,41,31,eqaszp3lzhffqt4f8hmzov72j,0,45.3,46,2022-12-04T15:41:32.287Z,2022-12-04T15:41:33Z,3934460743,141,49.6,3934460745,212,23.6,3934460739,56,Center,3934460741,140,67.7,3934460747,213,0.1,3934460737,155,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161841,334,1,1,41,32,1qoqz1tyay060cj5aha7rt1lp,0,38.8,59.7,2022-12-04T15:41:33.055Z,2022-12-04T15:41:34Z,3934460761,56,Center,3934460767,212,15.4,3934460759,3,,3934460769,213,6.0,3934460763,140,52.7,3934460765,141,52.7,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161847,335,1,1,41,34,1qoqz1tyay060cj5aha7rt1lp,1,36.4,58.8,2022-12-04T15:41:35.135Z,2022-12-04T15:41:36Z,3934460833,141,29.7,3934460829,56,Back,3934460835,212,22.9,3934460831,140,25.5,3934460837,213,4.2,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161851,336,49,1,41,35,1qoqz1tyay060cj5aha7rt1lp,1,25.4,29.7,2022-12-04T15:41:36.415Z,2022-12-04T15:41:36Z,,,,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161853,337,1,1,41,35,1qoqz1tyay060cj5aha7rt1lp,0,23.6,28.9,2022-12-04T15:41:36.847Z,2022-12-04T15:42:26Z,3934460859,212,11.2,3934460861,213,2.7,3934460853,56,Back,3934460855,140,13.8,3934460857,141,35.5,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489162207,344,51,1,41,36,1qoqz1tyay060cj5aha7rt1lp,1,22,29.1,2022-12-04T15:41:37.574Z,2022-12-04T15:42:24Z,3934462813,169,,,,,,,,,,,,,,,,,,,,,,,cehjx04vym880gqogj4djdiad,Y. Giménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161861,374,15,1,41,37,eqaszp3lzhffqt4f8hmzov72j,1,88.7,67.4,2022-12-04T15:41:38.613Z,2022-12-04T15:42:11Z,3934460899,56,Center,3934462155,214,,3934462153,103,4.4,3934462149,78,,3934461923,20,,3934462159,328,,3934462151,102,49.1,3934462157,89,,1saqhw307zho8fyokoav1j6s4,Marina Martí,3934462161,458,,,3934462199,233,3934462165,147,63,3934461765,64,,3934461763,22,,3934462163,146,338,,,,,,,,91.6,,,,,
2489161859,338,10,1,41,37,1qoqz1tyay060cj5aha7rt1lp,1,5.6,42.8,2022-12-04T15:41:38.713Z,2022-12-04T15:47:58Z,3934461983,183,,3934462037,233,374,3934460897,56,Back,3934460891,173,,3934461981,180,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489162229,385,49,1,41,39,eqaszp3lzhffqt4f8hmzov72j,1,73.6,58.1,2022-12-04T15:41:40.361Z,2022-12-04T15:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161871,375,15,1,41,40,eqaszp3lzhffqt4f8hmzov72j,1,78.9,66.6,2022-12-04T15:41:41.075Z,2022-12-04T15:43:19Z,3934464193,147,55.6,3934465067,80,,3934464189,458,,3934464183,215,,3934464175,114,,3934460935,22,,3934460937,18,,3934465069,82,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,3934464195,230,89.1,,3934464181,103,3934464187,391,,3934464185,328,,3934464197,231,57.6,3934464191,146,4.2,3934463591,72,3934460939,56,3934464179,102,45.2,90.2,3934465361,233,352,,Center
2489162647,352,10,1,41,40,1qoqz1tyay060cj5aha7rt1lp,1,9.9,45.1,2022-12-04T15:41:41.175Z,2022-12-04T16:07:50Z,3934465257,56,Back,3934465255,94,,3934465365,233,375,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161971,339,43,1,41,41,1qoqz1tyay060cj5aha7rt1lp,1,0,0,2022-12-04T15:41:42.847Z,2022-12-04T15:43:21Z,3934461499,56,Back,3934461503,141,38.9,3934461505,212,25.6,3934461507,213,6.1,3934461501,140,34.0,3934465407,144,12,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161901,376,1,1,41,45,eqaszp3lzhffqt4f8hmzov72j,1,58.4,79.4,2022-12-04T15:41:46.518Z,2022-12-04T15:41:47Z,3934461133,212,16.9,3934461129,140,74.5,3934461135,213,0.0,3934461127,56,Left,3934461131,141,80.0,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161905,377,49,1,41,46,eqaszp3lzhffqt4f8hmzov72j,1,74.5,80,2022-12-04T15:41:47.673Z,2022-12-04T15:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161953,378,1,1,41,50,eqaszp3lzhffqt4f8hmzov72j,1,73.2,84.5,2022-12-04T15:41:51.705Z,2022-12-04T15:41:52Z,3934461397,212,13.9,3934461391,56,Left,3934461399,213,2.6,3934461395,141,95.9,3934461393,140,62.2,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489161965,379,1,1,41,51,eqaszp3lzhffqt4f8hmzov72j,0,62.2,95.9,2022-12-04T15:41:52.595Z,2022-12-04T15:41:53Z,3934461475,140,77.8,3934461473,56,Left,3934461481,213,0.2,3934461479,212,16.7,3934461477,141,100.0,,,,,,,,,,comno008m9p6kg2cxtbc7suwa,Nerea Vicente,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2489162059,340,5,1,41,52,1qoqz1tyay060cj5aha7rt1lp,1,23.5,-0.4,2022-12-04T15:41:53.767Z,2022-12-04T16:07:47Z,3934462003,233,380,3934461971,56,Back,3934461973,347,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
