id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/14/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value
2492182159,475,61,2,53,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,77.4,35,2022-12-17T18:24:38.997Z,2022-12-17T18:24:39Z,3950505047,56,Center,,,,,,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182169,427,49,2,53,7,eqaszp3lzhffqt4f8hmzov72j,1,25.7,57.6,2022-12-17T18:24:40.303Z,2022-12-17T18:24:40Z,,,,,,,,,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182175,428,1,2,53,7,eqaszp3lzhffqt4f8hmzov72j,1,25.7,57.6,2022-12-17T18:24:40.516Z,2022-12-17T18:24:41Z,3950505111,141,41.5,3950505115,213,5.4,3950505109,140,34.6,3950505113,212,14.4,3950505107,56,Back,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182219,429,1,2,53,8,eqaszp3lzhffqt4f8hmzov72j,1,38.8,37.6,2022-12-17T18:24:41.647Z,2022-12-17T18:25:37Z,3950505805,22,,3950505279,56,Right,3950505803,210,16,3950505287,213,5.6,3950505281,140,62.2,3950505283,141,7.8,3950505285,212,31.8,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2492182251,430,16,2,53,18,eqaszp3lzhffqt4f8hmzov72j,1,92.1,17.2,2022-12-17T18:24:51.759Z,2022-12-17T18:25:38Z,3950505399,66,,3950505401,56,Right,3950505829,231,45.5,3950505821,102,53.2,3950505815,29,,3950505827,230,99.1,3950505429,20,,3950505437,375,53:17.439,1saqhw307zho8fyokoav1j6s4,Marina Martí,3950505813,77,,3950505811,121,3950505397,22,,3950505433,374,2022-12-17 18:24:50.331,3950505817,55,3950505825,215,3950505823,103,,,,,27.2,,,,,,,,,,429
2492182415,476,1,2,54,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,49.7,49,2022-12-17T18:25:47.828Z,2022-12-17T18:27:40Z,3950506217,213,2.4,3950506211,140,33.9,3950508065,189,,3950506215,212,22.5,3950506219,279,G,3950506213,141,71.3,3950506209,56,Back,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182419,477,1,2,54,16,7mk4va7b2p6tnv2xjxcgjy8h6,0,33.9,71.3,2022-12-17T18:25:49.462Z,2022-12-17T18:25:52Z,3950506243,141,50.4,3950506239,56,Center,3950506245,212,38.1,3950506249,1,,3950506247,213,5.9,3950506241,140,67.6,3950506237,155,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182425,431,1,2,54,18,eqaszp3lzhffqt4f8hmzov72j,1,23.8,58.5,2022-12-17T18:25:51.879Z,2022-12-17T18:27:37Z,3950506279,3,,3950506287,212,16.4,3950506281,56,Back,3950506283,140,33.6,3950506285,141,39.8,3950506289,213,5.4,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182429,432,49,2,54,20,eqaszp3lzhffqt4f8hmzov72j,1,33.6,39.8,2022-12-17T18:25:53.767Z,2022-12-17T18:25:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182441,433,1,2,54,21,eqaszp3lzhffqt4f8hmzov72j,1,32.2,43.6,2022-12-17T18:25:54.439Z,2022-12-17T18:25:58Z,3950506353,212,25.6,3950506347,56,Back,3950506349,140,30.0,3950506355,213,1.7,3950506351,141,81.1,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182447,434,1,2,54,25,eqaszp3lzhffqt4f8hmzov72j,1,30,81.1,2022-12-17T18:25:58.448Z,2022-12-17T18:25:59Z,3950506373,212,11.8,3950506371,141,76.3,3950506369,140,40.8,3950506375,213,6.0,3950506367,56,Back,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182451,435,1,2,54,26,eqaszp3lzhffqt4f8hmzov72j,1,40.8,76.3,2022-12-17T18:25:59.372Z,2022-12-17T18:26:00Z,3950506399,213,0.9,3950506391,56,Left,3950506397,212,18.2,3950506395,141,97.2,3950506393,140,51.7,,,,,,,,,,7vvcwgog9p2a3i1qjp0exzyi2,Helena Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182455,436,1,2,54,27,eqaszp3lzhffqt4f8hmzov72j,1,51.7,97.2,2022-12-17T18:26:00.431Z,2022-12-17T18:26:09Z,3950506419,140,66.1,3950506421,141,96.0,3950506425,213,6.2,3950506417,56,Left,3950506423,212,15.1,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182473,437,1,2,54,32,eqaszp3lzhffqt4f8hmzov72j,1,66.1,96,2022-12-17T18:26:05.172Z,2022-12-17T18:26:06Z,3950506497,141,89.5,3950506495,140,59.7,3950506499,212,8.0,3950506493,56,Left,3950506501,213,3.7,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182479,438,1,2,54,33,eqaszp3lzhffqt4f8hmzov72j,1,59.7,89.5,2022-12-17T18:26:06.146Z,2022-12-17T18:26:08Z,3950506531,213,5.6,3950506523,56,Center,3950506529,212,23.7,3950506525,140,77.3,3950506521,155,,3950506527,141,67.7,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182491,439,61,2,54,40,eqaszp3lzhffqt4f8hmzov72j,0,97.1,97.2,2022-12-17T18:26:13.164Z,2022-12-17T18:26:13Z,3950506581,56,Left,,,,,,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182493,440,5,2,54,41,eqaszp3lzhffqt4f8hmzov72j,0,97.7,101,2022-12-17T18:26:14.130Z,2022-12-17T18:26:26Z,3950506583,56,Left,3950506633,233,479,3950506715,347,,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2492182507,479,5,2,54,41,7mk4va7b2p6tnv2xjxcgjy8h6,1,2.3,-1,2022-12-17T18:26:14.130Z,2022-12-17T18:28:30Z,3950506713,347,,3950506629,233,440,3950506611,56,Back,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182505,478,43,2,54,42,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-17T18:26:14.965Z,2022-12-17T18:26:19Z,3950506609,347,0,3950506607,56,Back,3950506615,233,440,3950506627,144,5,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182575,480,1,2,54,58,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.1,0,2022-12-17T18:26:31.299Z,2022-12-17T18:26:47Z,3950506955,140,21.5,3950506959,212,21.0,3950506953,56,Back,3950506961,213,0.5,3950506957,141,14.3,3950506951,107,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182581,481,61,2,55,0,7mk4va7b2p6tnv2xjxcgjy8h6,0,21.5,14.3,2022-12-17T18:26:33.443Z,2022-12-17T18:26:43Z,3950506971,56,Back,,,,,,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182557,441,49,2,55,2,eqaszp3lzhffqt4f8hmzov72j,1,74.5,70.3,2022-12-17T18:26:35.772Z,2022-12-17T18:26:35Z,,,,,,,,,,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182559,442,13,2,55,3,eqaszp3lzhffqt4f8hmzov72j,1,73.8,64.8,2022-12-17T18:26:36.268Z,2022-12-17T18:26:41Z,3950507005,215,,3950506997,55,440,3950507003,103,30.6,3950507007,230,98.6,3950506995,29,,3950507001,102,59.3,3950506993,73,,3950506877,56,Center,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,3950506905,20,,3950507009,231,3950506875,18,,3950506873,22,,,,,,,,,,,48.9,,,,,,,,,,,
2492182563,443,5,2,55,4,eqaszp3lzhffqt4f8hmzov72j,0,102,60,2022-12-17T18:26:37.463Z,2022-12-17T18:26:41Z,3950507015,233,482,3950506899,346,,3950506897,56,Center,,,,,,,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182585,482,5,2,55,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,-2,40,2022-12-17T18:26:37.463Z,2022-12-17T18:28:30Z,3950507011,233,443,3950506979,346,,3950506977,56,Back,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182677,483,1,2,55,30,7mk4va7b2p6tnv2xjxcgjy8h6,0,3.5,43.7,2022-12-17T18:27:03.414Z,2022-12-17T18:27:04Z,3950507383,212,48.9,3950507393,1,,3950507377,56,Back,3950507385,213,0.5,3950507373,124,,3950507375,155,,3950507381,141,78.5,3950507387,74,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,3950507379,140,44.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182683,484,1,2,55,32,7mk4va7b2p6tnv2xjxcgjy8h6,0,27.6,68.9,2022-12-17T18:27:05.445Z,2022-12-17T18:27:07Z,3950507419,141,69.3,3950507421,212,19.0,3950507415,56,Back,3950507413,157,,3950507425,1,,3950507417,140,45.7,3950507423,213,0.0,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182691,444,1,2,55,34,eqaszp3lzhffqt4f8hmzov72j,1,49.5,30.4,2022-12-17T18:27:07.070Z,2022-12-17T18:27:07Z,3950507477,141,34.3,3950507471,3,,3950507481,213,0.5,3950507475,140,54.7,3950507479,212,6.1,3950507473,56,Center,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182695,445,1,2,55,34,eqaszp3lzhffqt4f8hmzov72j,1,54.7,34.3,2022-12-17T18:27:07.493Z,2022-12-17T18:27:09Z,3950507491,56,Center,3950507497,212,12.5,3950507499,213,5.9,3950507489,3,,3950507495,141,26.8,3950507493,140,65.6,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182699,446,49,2,55,36,eqaszp3lzhffqt4f8hmzov72j,1,65.6,26.8,2022-12-17T18:27:09.246Z,2022-12-17T18:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182701,485,43,2,55,36,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2022-12-17T18:27:09.715Z,2022-12-17T18:27:16Z,3950507515,56,Back,3950507683,144,61,,,,,,,,,,,,,,,,,,,6lruud03b1so5uyjduuthtuj9,Miriam Diéguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182707,447,1,2,55,37,eqaszp3lzhffqt4f8hmzov72j,0,66.1,26.8,2022-12-17T18:27:10.254Z,2022-12-17T18:27:15Z,3950507543,141,26.6,3950507655,236,,3950507539,56,Center,3950507545,212,3.7,3950507661,286,,3950507657,233,486,3950507547,213,6.2,3950507541,140,69.6,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182729,486,74,2,55,37,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.8,64.7,2022-12-17T18:27:10.255Z,2022-12-17T18:28:26Z,3950507651,285,,3950507667,233,447,3950507649,56,Back,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182721,448,1,2,55,39,eqaszp3lzhffqt4f8hmzov72j,1,69.6,29.5,2022-12-17T18:27:12.074Z,2022-12-17T18:27:12Z,3950507613,213,2.6,3950507605,56,Center,3950507607,140,64.8,3950507609,141,33.8,3950507611,212,5.8,,,,,,,,,,1saqhw307zho8fyokoav1j6s4,Marina Martí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182739,449,1,2,55,40,eqaszp3lzhffqt4f8hmzov72j,0,64.6,34.7,2022-12-17T18:27:13.117Z,2022-12-17T18:27:18Z,3950507703,196,,3950507715,1,,3950507709,141,100.0,3950507713,213,1.1,3950507705,56,Left,3950507711,212,51.3,3950507701,155,,3950507707,140,87.9,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182741,450,5,2,55,44,eqaszp3lzhffqt4f8hmzov72j,0,88.4,101,2022-12-17T18:27:17.868Z,2022-12-17T18:27:23Z,3950507719,347,,3950507717,56,Left,3950507783,233,487,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182753,487,5,2,55,44,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.6,-1,2022-12-17T18:27:17.868Z,2022-12-17T18:28:30Z,3950507759,347,,3950507757,56,Back,3950507779,233,450,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182763,488,1,2,55,50,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.2,0,2022-12-17T18:27:23.491Z,2022-12-17T18:27:26Z,3950507811,213,0.7,3950507807,141,11.8,3950507801,107,,3950507803,56,Back,3950507805,140,21.4,3950507809,212,13.8,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182769,489,1,2,55,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,16.8,11,2022-12-17T18:27:25.971Z,2022-12-17T18:27:27Z,3950507831,140,11.5,3950507837,213,3.8,3950507829,56,Back,3950507835,212,6.8,3950507833,141,5.2,,,,,,,,,,a0g0ldiol9fzw09gk5i9e15w4,Miku Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182777,490,1,2,55,54,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.5,5.2,2022-12-17T18:27:27.395Z,2022-12-17T18:27:29Z,3950507871,212,7.7,3950507867,140,7.8,3950507869,141,14.9,3950507865,56,Back,3950507873,213,2.1,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182789,491,1,2,55,56,7mk4va7b2p6tnv2xjxcgjy8h6,0,7.8,14.9,2022-12-17T18:27:29.253Z,2022-12-17T18:27:32Z,3950507925,155,,3950507933,212,36.2,3950507927,56,Back,3950507929,140,41.8,3950507937,1,,3950507935,213,6.1,3950507931,141,6.2,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182791,451,1,2,55,58,eqaszp3lzhffqt4f8hmzov72j,0,58.1,96.5,2022-12-17T18:27:31.856Z,2022-12-17T18:27:32Z,3950507943,140,60.4,3950507939,3,,3950507945,141,97.7,3950507949,213,0.3,3950507947,212,2.5,3950507941,56,Left,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182797,492,61,2,55,59,7mk4va7b2p6tnv2xjxcgjy8h6,1,42.4,5.2,2022-12-17T18:27:32.619Z,2022-12-17T18:28:20Z,3950507959,56,Back,,,,,,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182811,452,5,2,56,0,eqaszp3lzhffqt4f8hmzov72j,1,60,100.9,2022-12-17T18:27:33.133Z,2022-12-17T18:27:37Z,3950508005,347,,3950508021,233,493,3950508003,56,Left,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182805,493,5,2,56,0,7mk4va7b2p6tnv2xjxcgjy8h6,0,40,-0.9,2022-12-17T18:27:33.133Z,2022-12-17T18:28:30Z,3950507981,56,Back,3950508025,233,452,3950507983,347,,,,,,,,,,,,,,,,,2j37sn6v53zhgz2hf1q33gzdg,Sanadri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182861,453,1,2,56,13,eqaszp3lzhffqt4f8hmzov72j,1,61.6,100,2022-12-17T18:27:46.621Z,2022-12-17T18:27:48Z,3950508191,212,8.6,3950508187,140,67.3,3950508189,141,91.7,3950508185,56,Left,3950508193,213,5.5,3950508183,107,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182863,454,1,2,56,15,eqaszp3lzhffqt4f8hmzov72j,0,67.3,91.7,2022-12-17T18:27:48.323Z,2022-12-17T18:27:50Z,3950508199,168,,3950508207,212,21.1,3950508201,56,Center,3950508197,3,,3950508203,140,82.4,3950508205,141,71.3,3950508209,213,5.6,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182869,494,52,2,56,17,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.3,30.2,2022-12-17T18:27:50.676Z,2022-12-17T18:27:51Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182925,495,1,2,56,26,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.4,30.2,2022-12-17T18:27:59.091Z,2022-12-17T18:28:05Z,3950508443,1,,3950508433,56,Right,3950508439,212,60.9,3950508435,140,68.8,3950508431,199,,3950508437,141,17.5,3950508441,213,6.1,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182929,496,61,2,56,32,7mk4va7b2p6tnv2xjxcgjy8h6,0,68.8,17.5,2022-12-17T18:28:05.459Z,2022-12-17T18:28:05Z,3950508449,56,Right,,,,,,,,,,,,,,,,,,,,,,61ho0mi13ewpotj5udjt7mz2s,Sara Carrillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182927,455,61,2,56,32,eqaszp3lzhffqt4f8hmzov72j,1,31.4,92.9,2022-12-17T18:28:05.558Z,2022-12-17T18:28:05Z,3950508447,56,Back,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182931,456,49,2,56,33,eqaszp3lzhffqt4f8hmzov72j,1,27,83.7,2022-12-17T18:28:06.886Z,2022-12-17T18:28:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182933,457,1,2,56,34,eqaszp3lzhffqt4f8hmzov72j,1,27,83.7,2022-12-17T18:28:07.073Z,2022-12-17T18:28:07Z,3950508459,213,3.6,3950508451,56,Back,3950508455,141,77.3,3950508457,212,9.0,3950508453,140,19.5,,,,,,,,,,cklnfn4gt480hn4o3m3d979w,Lucía Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182937,458,1,2,56,34,eqaszp3lzhffqt4f8hmzov72j,1,19.5,77.3,2022-12-17T18:28:07.688Z,2022-12-17T18:28:09Z,3950508473,212,11.3,3950508471,141,93.1,3950508469,140,22.8,3950508475,213,1.3,3950508467,56,Back,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182951,459,1,2,56,36,eqaszp3lzhffqt4f8hmzov72j,1,23.2,95.5,2022-12-17T18:28:09.109Z,2022-12-17T18:28:12Z,3950508543,56,Back,3950508551,213,6.2,3950508545,140,42.8,3950508549,212,20.6,3950508547,141,94.1,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182959,460,1,2,56,39,eqaszp3lzhffqt4f8hmzov72j,0,42.8,94.1,2022-12-17T18:28:12.284Z,2022-12-17T18:28:17Z,3950508587,141,95.5,3950508591,213,0.5,3950508583,56,Back,3950508643,236,,3950508649,286,,3950508585,140,44.5,3950508589,212,2.0,3950508645,233,497,7vvcwgog9p2a3i1qjp0exzyi2,Helena Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182973,497,74,2,56,39,7mk4va7b2p6tnv2xjxcgjy8h6,1,60.2,5.2,2022-12-17T18:28:12.285Z,2022-12-17T18:28:27Z,3950508655,233,460,3950508635,56,Right,3950508637,285,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182977,461,5,2,56,44,eqaszp3lzhffqt4f8hmzov72j,1,53.3,101,2022-12-17T18:28:17.388Z,2022-12-17T18:28:23Z,3950508725,233,498,3950508659,56,Left,3950508661,347,,,,,,,,,,,,,,,,,7vvcwgog9p2a3i1qjp0exzyi2,Helena Torres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492182989,498,5,2,56,44,7mk4va7b2p6tnv2xjxcgjy8h6,0,46.7,-1,2022-12-17T18:28:17.388Z,2022-12-17T18:28:31Z,3950508681,56,Back,3950508683,347,,3950508733,233,461,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492183059,462,1,2,57,0,eqaszp3lzhffqt4f8hmzov72j,1,56.2,100,2022-12-17T18:28:33.280Z,2022-12-17T18:28:35Z,3950509011,56,Left,3950509017,212,12.4,3950509009,107,,3950509013,140,65.4,3950509019,213,5.6,3950509015,141,89.8,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492183065,463,44,2,57,2,eqaszp3lzhffqt4f8hmzov72j,1,68.2,89.8,2022-12-17T18:28:34.929Z,2022-12-17T18:28:41Z,3950509079,233,499,3950509041,56,Left,3950509043,286,,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492183071,499,44,2,57,2,7mk4va7b2p6tnv2xjxcgjy8h6,0,31.8,10.2,2022-12-17T18:28:34.930Z,2022-12-17T18:28:38Z,3950509085,233,463,3950509071,285,,3950509069,56,Back,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492183067,464,43,2,57,2,eqaszp3lzhffqt4f8hmzov72j,1,0,0,2022-12-17T18:28:35.115Z,2022-12-17T18:28:39Z,3950509051,286,0,3950509049,56,Left,3950509145,144,44,,,,,,,,,,,,,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492183069,465,1,2,57,2,eqaszp3lzhffqt4f8hmzov72j,0,65.4,89.8,2022-12-17T18:28:35.747Z,2022-12-17T18:28:37Z,3950509059,56,Left,3950509055,3,,3950509063,141,87.1,3950509057,168,,3950509061,140,69.5,3950509065,212,4.7,3950509067,213,5.9,,,,1ezefmix2gldcaoz0cdplw3x1,Jade Boho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492183091,500,1,2,57,5,7mk4va7b2p6tnv2xjxcgjy8h6,1,24.1,13.4,2022-12-17T18:28:38.323Z,2022-12-17T18:28:39Z,3950509133,56,Back,3950509139,212,6.7,3950509135,140,30.0,3950509131,3,,3950509141,213,0.4,3950509137,141,17.2,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492183093,501,49,2,57,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,30,17.2,2022-12-17T18:28:39.603Z,2022-12-17T18:28:40Z,,,,,,,,,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492183095,502,1,2,57,6,7mk4va7b2p6tnv2xjxcgjy8h6,1,30,17.2,2022-12-17T18:28:39.779Z,2022-12-17T18:28:41Z,3950509149,140,36.5,3950509153,212,13.2,3950509147,56,Back,3950509151,141,33.8,3950509155,213,1.0,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
