id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId
2551181599,69,44,1,9,29,9ouh98eyf6u69lbxc13mllm7f,1,39.1,84.5,2023-05-19T19:11:36.449Z,2023-05-19T19:11:37Z,4290710191,233,115,4290710161,285,,4290710157,56,Back,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551181583,115,44,1,9,29,8zt8rrm6v5nccv01v6pef0r1o,0,60.9,15.5,2023-05-19T19:11:36.450Z,2023-05-19T19:11:39Z,4290710069,286,,4290710067,56,Right,4290710247,233,69,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551181641,70,1,1,9,30,9ouh98eyf6u69lbxc13mllm7f,0,38.7,86.5,2023-05-19T19:11:37.061Z,2023-05-19T19:11:39Z,4290710459,212,19.7,4290710461,213,5.4,4290710451,56,Center,4290710445,3,,4290710447,168,,4290710455,140,51.2,4290710457,141,64.8,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551181663,116,61,1,9,33,8zt8rrm6v5nccv01v6pef0r1o,1,48.4,29.2,2023-05-19T19:11:40.223Z,2023-05-19T19:11:40Z,4290710557,56,Back,,,,,,,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551181673,117,49,1,9,34,8zt8rrm6v5nccv01v6pef0r1o,1,45.2,43.1,2023-05-19T19:11:41.007Z,2023-05-19T19:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551181759,118,1,1,9,35,8zt8rrm6v5nccv01v6pef0r1o,1,43.9,47.6,2023-05-19T19:11:42.275Z,2023-05-19T19:11:44Z,4290711017,56,Back,4290711019,140,18.5,4290711023,212,26.8,4290711025,213,3.2,4290711021,141,44.0,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551181889,119,1,1,9,37,8zt8rrm6v5nccv01v6pef0r1o,1,18.5,44,2023-05-19T19:11:44.687Z,2023-05-19T19:55:48Z,4290711689,141,22.9,4290711687,140,30.5,4290711693,213,5.4,4290711685,56,Back,4290711691,212,19.1,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551181939,120,1,1,9,42,8zt8rrm6v5nccv01v6pef0r1o,1,30.2,25.4,2023-05-19T19:11:49.029Z,2023-05-19T19:11:51Z,4290711941,213,5.2,4290711933,56,Back,4290711939,212,15.8,4290711937,141,4.9,4290711935,140,37.2,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551182009,121,1,1,9,44,8zt8rrm6v5nccv01v6pef0r1o,1,39.4,4.3,2023-05-19T19:11:51.346Z,2023-05-19T19:11:56Z,4290712421,140,62.4,4290712427,213,0.1,4290712425,212,24.3,4290712423,141,7.6,4290712419,56,Right,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551182065,122,1,1,9,49,8zt8rrm6v5nccv01v6pef0r1o,1,46.1,9.4,2023-05-19T19:11:56.260Z,2023-05-19T19:11:59Z,4290712773,213,1.8,4290712775,1,,4290712771,212,39.0,4290712769,141,65.0,4290712765,56,Back,4290712767,140,36.9,,,,,,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551182169,123,1,1,9,52,8zt8rrm6v5nccv01v6pef0r1o,1,36.9,65,2023-05-19T19:11:59.487Z,2023-05-19T19:12:04Z,4290713261,213,0.6,4290713253,56,Left,4290713263,1,,4290713257,141,91.5,4290713255,140,62.9,4290713259,212,32.7,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551182257,124,1,1,9,57,8zt8rrm6v5nccv01v6pef0r1o,1,62.3,94.1,2023-05-19T19:12:04.028Z,2023-05-19T19:12:09Z,4290713757,56,Left,4290713761,141,87.8,4290713765,213,6.1,4290713763,212,22.2,4290713759,140,83.0,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551182297,71,45,1,10,2,9ouh98eyf6u69lbxc13mllm7f,0,5.3,17.6,2023-05-19T19:12:09.807Z,2023-05-19T19:12:13Z,4290714213,233,125,4290714017,285,,4290714015,56,Back,,,,,,,,,,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551182331,125,3,1,10,2,8zt8rrm6v5nccv01v6pef0r1o,1,94.7,82.4,2023-05-19T19:12:09.807Z,2023-05-19T19:12:30Z,4290714193,233,71,4290714187,286,,4290714185,56,Left,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551182389,126,1,1,10,5,8zt8rrm6v5nccv01v6pef0r1o,0,96.6,81.4,2023-05-19T19:12:12.624Z,2023-05-19T19:12:35Z,4290714483,141,33.8,4290717033,1,,4290714487,212,32.7,4290714491,213,4.8,4290714475,56,Center,4290714477,140,100.0,4290714473,155,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551182339,72,5,1,10,6,9ouh98eyf6u69lbxc13mllm7f,1,-1,64.6,2023-05-19T19:12:13.605Z,2023-05-19T19:12:16Z,4290714243,56,Back,4290714651,233,127,4290714245,346,,,,,,,,,,,,,,,,,er041hrvisziwqn5c7fiozxlh,V. Herrera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551182405,127,5,1,10,6,8zt8rrm6v5nccv01v6pef0r1o,0,101,35.4,2023-05-19T19:12:13.605Z,2023-05-19T19:13:31Z,4290714571,346,,4290714565,56,Center,4290714683,233,72,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183003,73,1,1,10,31,9ouh98eyf6u69lbxc13mllm7f,1,5,51.7,2023-05-19T19:12:38.036Z,2023-05-19T19:12:41Z,4290717837,212,8.9,4290717835,141,40.0,4290717831,56,Back,4290717843,237,,4290717829,124,,4290717833,140,8.7,4290717839,213,5.2,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183071,74,1,1,10,34,9ouh98eyf6u69lbxc13mllm7f,1,8.5,39.3,2023-05-19T19:12:41.396Z,2023-05-19T19:12:44Z,4290718223,212,23.6,4290718219,140,17.9,4290718221,141,7.7,4290718225,213,5.1,4290718217,56,Back,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183105,75,1,1,10,37,9ouh98eyf6u69lbxc13mllm7f,0,14.3,9.5,2023-05-19T19:12:44.388Z,2023-05-19T19:12:46Z,4290718413,212,23.0,4290718411,141,4.2,4290718409,140,35.9,4290718415,213,6.1,4290718407,56,Back,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183123,128,49,1,10,39,8zt8rrm6v5nccv01v6pef0r1o,1,59.7,97.2,2023-05-19T19:12:46.836Z,2023-05-19T19:12:46Z,,,,,,,,,,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183215,129,1,1,10,41,8zt8rrm6v5nccv01v6pef0r1o,1,58.2,97.8,2023-05-19T19:12:48.863Z,2023-05-19T19:12:52Z,4290719009,141,92.9,4290719007,140,57.1,4290719017,213,4.4,4290719005,56,Left,4290719013,212,3.5,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183235,130,1,1,10,45,8zt8rrm6v5nccv01v6pef0r1o,0,56.5,96.8,2023-05-19T19:12:52.207Z,2023-05-19T19:12:54Z,4290719163,286,,4290719109,212,2.7,4290719159,233,76,4290719103,56,Left,4290719105,140,59.0,4290719107,141,97.7,4290719157,236,,4290719111,213,0.2,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183223,76,74,1,10,45,9ouh98eyf6u69lbxc13mllm7f,1,32.7,5.3,2023-05-19T19:12:52.208Z,2023-05-19T19:12:54Z,4290719049,56,Back,4290719287,233,130,4290719053,285,,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183259,77,5,1,10,46,9ouh98eyf6u69lbxc13mllm7f,0,35.5,-1.6,2023-05-19T19:12:53.204Z,2023-05-19T19:13:16Z,4290719259,347,,4290719255,56,Back,4290721809,233,131,,,,,,,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183739,131,5,1,10,46,8zt8rrm6v5nccv01v6pef0r1o,1,64.5,101.6,2023-05-19T19:12:53.204Z,2023-05-19T19:13:31Z,4290721787,233,77,4290721783,347,,4290721779,56,Left,,,,,,,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183773,132,1,1,11,8,8zt8rrm6v5nccv01v6pef0r1o,1,57.3,100,2023-05-19T19:13:15.254Z,2023-05-19T19:13:16Z,4290721949,56,Left,4290721951,140,66.9,4290721947,107,,4290721957,213,5.9,4290721955,212,11.1,4290721953,141,94.5,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183861,133,1,1,11,9,8zt8rrm6v5nccv01v6pef0r1o,1,66.9,94.5,2023-05-19T19:13:16.569Z,2023-05-19T19:13:21Z,4290722465,56,Left,4290722473,212,5.7,4290722475,213,2.7,4290722471,141,98.3,4290722469,140,62.1,,,,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183867,134,4,1,11,13,8zt8rrm6v5nccv01v6pef0r1o,1,62,96.4,2023-05-19T19:13:20.124Z,2023-05-19T19:13:23Z,4290722497,56,Left,4290722495,13,,4290722811,233,78,4290722499,152,,4290722503,286,,4290722501,265,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551183909,78,4,1,11,13,9ouh98eyf6u69lbxc13mllm7f,0,38,3.6,2023-05-19T19:13:20.125Z,2023-05-19T19:13:24Z,4290722711,265,,4290722709,152,,4290722705,13,,4290722707,56,Back,4290722713,285,,4290722857,233,134,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551184341,135,1,1,11,32,8zt8rrm6v5nccv01v6pef0r1o,1,59.8,96.2,2023-05-19T19:13:39.390Z,2023-05-19T19:13:41Z,4290725099,140,78.8,4290725105,213,6.2,4290725101,141,94.2,4290725103,212,20.0,4290725095,152,,4290725097,56,Left,4290725093,5,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551184351,136,1,1,11,33,8zt8rrm6v5nccv01v6pef0r1o,0,81.5,96,2023-05-19T19:13:40.938Z,2023-05-19T19:19:28Z,4290725161,2,,4290725167,140,85.4,4290725165,56,Center,4290725163,155,,4290725171,141,62.3,4290725175,212,23.3,4290725177,213,4.9,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551184383,79,12,1,11,34,9ouh98eyf6u69lbxc13mllm7f,1,11.7,43.5,2023-05-19T19:13:41.923Z,2023-05-19T19:13:43Z,4290725359,212,19.5,4290725349,56,Back,4290725363,213,6.1,4290725351,140,30.0,4290725355,141,38.7,4290725389,15,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551184547,137,1,1,11,35,8zt8rrm6v5nccv01v6pef0r1o,1,74.2,68.6,2023-05-19T19:13:42.187Z,2023-05-19T20:56:54Z,4290726209,212,17.2,4290728249,210,15,4290726203,56,Center,4290728251,154,,4290726201,3,,4290726211,213,5.9,4290726205,140,89.6,4290726207,141,59.8,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2551184563,138,15,1,11,35,8zt8rrm6v5nccv01v6pef0r1o,1,92.3,58.8,2023-05-19T19:13:42.719Z,2023-05-19T20:00:31Z,4290726277,56,Center,4290726275,17,,4290728291,55,137,4290727401,24,,4290727403,20,,4290736501,233,80,4290728301,214,,4290728285,154,,2a76iw4bpv8ppfhuc859cweeh,Bárbara Latorre,4290728303,108,4290728297,102,50.5,,4290728309,147,53.4,4290728279,78,4290728307,146,97.7,4290728299,103,10.8,4290728281,29,,,,,,,,,,,
2551184751,80,10,1,11,35,9ouh98eyf6u69lbxc13mllm7f,1,4.7,44.7,2023-05-19T19:13:42.819Z,2023-05-19T20:07:51Z,4290730201,21,,4290727185,173,,4290730199,389,,4290727191,56,Back,4290736595,233,138,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551184773,81,52,1,11,40,9ouh98eyf6u69lbxc13mllm7f,1,8.1,46.2,2023-05-19T19:13:47.180Z,2023-05-19T19:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551184923,82,1,1,11,41,9ouh98eyf6u69lbxc13mllm7f,0,13.9,47.2,2023-05-19T19:13:48.012Z,2023-05-19T19:25:54Z,4290728181,213,6.2,4290728173,140,54.0,4290728185,1,,4290728171,56,Center,4290728169,199,,4290728179,212,42.1,4290728175,141,44.5,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551184993,139,1,1,12,0,8zt8rrm6v5nccv01v6pef0r1o,0,54.1,74.9,2023-05-19T19:14:07.809Z,2023-05-19T19:14:08Z,4290728553,140,64.2,4290728551,56,Left,4290728559,213,0.9,4290728555,141,95.0,4290728557,212,17.3,4290728549,3,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185045,83,1,1,12,2,9ouh98eyf6u69lbxc13mllm7f,0,40.1,5.5,2023-05-19T19:14:09.300Z,2023-05-19T19:14:11Z,4290728863,56,Right,4290728871,213,6.2,4290728869,212,18.5,4290728865,140,57.7,4290728867,141,3.3,,,,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185121,140,8,1,12,3,8zt8rrm6v5nccv01v6pef0r1o,1,39.7,96.9,2023-05-19T19:14:10.766Z,2023-05-19T19:24:44Z,4290729255,56,Back,,,,,,,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185305,84,5,1,12,4,9ouh98eyf6u69lbxc13mllm7f,1,57.6,-0.8,2023-05-19T19:14:11.812Z,2023-05-19T19:14:22Z,4290730165,347,,4290730207,233,141,4290730163,56,Right,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185149,141,5,1,12,4,8zt8rrm6v5nccv01v6pef0r1o,0,42.4,100.8,2023-05-19T19:14:11.812Z,2023-05-19T19:15:12Z,4290729381,56,Back,4290729383,347,,4290730237,233,84,,,,,,,,,,,,,,,,d0i38pk78vbxoqz7x2rzz8cx6,Andrea Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185461,85,1,1,12,17,9ouh98eyf6u69lbxc13mllm7f,1,49.9,0,2023-05-19T19:14:24.644Z,2023-05-19T19:14:27Z,4290730933,140,59.0,4290730931,56,Right,4290730929,107,,4290730937,212,16.2,4290730935,141,18.3,4290730939,213,0.9,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185475,86,61,1,12,20,9ouh98eyf6u69lbxc13mllm7f,0,59.9,18.7,2023-05-19T19:14:27.539Z,2023-05-19T19:14:28Z,4290731015,56,Right,,,,,,,,,,,,,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185563,142,49,1,12,24,8zt8rrm6v5nccv01v6pef0r1o,1,31.8,64.4,2023-05-19T19:14:31.135Z,2023-05-19T19:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185593,143,1,1,12,24,8zt8rrm6v5nccv01v6pef0r1o,1,31.8,64.4,2023-05-19T19:14:31.209Z,2023-05-19T19:14:32Z,4290731697,140,10.8,4290731695,56,Back,4290731699,141,51.0,4290731701,212,23.9,4290731703,213,3.5,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185775,144,1,1,12,25,8zt8rrm6v5nccv01v6pef0r1o,1,11,51,2023-05-19T19:14:32.477Z,2023-05-19T19:14:39Z,4290732663,141,11.8,4290732659,56,Back,4290732661,140,21.7,4290732667,213,5.1,4290732665,212,28.9,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185831,145,1,1,12,32,8zt8rrm6v5nccv01v6pef0r1o,1,28.4,9.5,2023-05-19T19:14:38.988Z,2023-05-19T19:14:42Z,4290732947,1,,4290732945,213,0.0,4290732941,141,11.9,4290732937,56,Right,4290732943,212,55.1,4290732939,140,80.9,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185849,146,1,1,12,35,8zt8rrm6v5nccv01v6pef0r1o,0,83.2,11,2023-05-19T19:14:42.298Z,2023-05-19T19:14:44Z,4290733053,56,Center,4290733207,233,87,4290733061,213,1.2,4290733059,212,30.6,4290733051,155,,4290733057,141,53.0,4290733055,140,93.7,4290733049,2,,ayd71ahuyt8kd9c8xmbbbhg16,Marta Cardona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551185867,87,11,1,12,36,9ouh98eyf6u69lbxc13mllm7f,1,10.8,54.2,2023-05-19T19:14:43.396Z,2023-05-19T19:14:44Z,4290733149,88,,4290733285,233,146,4290733147,56,Back,,,,,,,,,,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186169,88,1,1,12,46,9ouh98eyf6u69lbxc13mllm7f,1,8.9,52.8,2023-05-19T19:14:53.140Z,2023-05-19T19:14:57Z,4290734783,213,1.3,4290734781,212,11.7,4290734771,56,Back,4290734769,123,,4290734775,141,69.5,4290734773,140,11.5,,,,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186227,89,1,1,12,49,9ouh98eyf6u69lbxc13mllm7f,1,14.6,71.3,2023-05-19T19:14:56.772Z,2023-05-19T19:14:59Z,4290735081,141,76.7,4290735087,213,0.1,4290735079,140,39.3,4290735083,212,26.2,4290735077,56,Back,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186253,90,1,1,12,52,9ouh98eyf6u69lbxc13mllm7f,1,35.9,79.2,2023-05-19T19:14:59.651Z,2023-05-19T19:15:00Z,4290735253,141,92.2,4290735251,140,37.9,4290735257,213,1.3,4290735249,56,Back,4290735255,212,9.1,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186301,91,1,1,12,53,9ouh98eyf6u69lbxc13mllm7f,0,37.6,92.5,2023-05-19T19:15:00.435Z,2023-05-19T19:15:03Z,4290735533,212,19.6,4290735529,140,55.0,4290735531,141,82.2,4290735535,213,5.9,4290735527,56,Left,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186327,147,49,1,12,57,8zt8rrm6v5nccv01v6pef0r1o,1,35.9,22.3,2023-05-19T19:15:04.195Z,2023-05-19T19:15:04Z,,,,,,,,,,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186449,148,1,1,12,58,8zt8rrm6v5nccv01v6pef0r1o,1,35.9,22.6,2023-05-19T19:15:05.052Z,2023-05-19T19:15:08Z,4290736291,213,1.8,4290736289,212,24.2,4290736283,56,Back,4290736287,141,57.5,4290736285,140,31.2,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186547,149,1,1,13,1,8zt8rrm6v5nccv01v6pef0r1o,1,30.6,61.4,2023-05-19T19:15:08.767Z,2023-05-19T19:15:12Z,4290736777,56,Back,4290736787,212,18.5,4290736785,141,34.3,4290736781,140,31.9,4290736789,213,4.8,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186615,150,1,1,13,4,8zt8rrm6v5nccv01v6pef0r1o,0,31.2,34.3,2023-05-19T19:15:11.566Z,2023-05-19T19:15:14Z,4290737121,140,69.5,4290737129,1,,4290737125,212,40.2,4290737127,213,0.0,4290737123,141,35.0,4290737119,56,Center,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186659,92,1,1,13,8,9ouh98eyf6u69lbxc13mllm7f,0,38.7,71.3,2023-05-19T19:15:15.315Z,2023-05-19T19:15:17Z,4290737361,213,6.2,4290737353,56,Center,4290737363,1,,4290737355,140,70.8,4290737357,141,67.7,4290737359,212,33.8,4290737351,157,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186677,151,1,1,13,9,8zt8rrm6v5nccv01v6pef0r1o,0,36.4,40.7,2023-05-19T19:15:16.194Z,2023-05-19T19:15:17Z,4290737453,56,Back,4290737461,213,5.1,4290737459,212,15.4,4290737451,3,,4290737455,140,42.3,4290737457,141,20.0,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186681,93,49,1,13,11,9ouh98eyf6u69lbxc13mllm7f,1,65.5,86,2023-05-19T19:15:18.098Z,2023-05-19T19:15:18Z,,,,,,,,,,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186709,94,50,1,13,12,9ouh98eyf6u69lbxc13mllm7f,1,66,89,2023-05-19T19:15:19.155Z,2023-05-19T19:15:22Z,4290737645,56,Left,4290737649,286,,4290737883,233,152,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186743,152,7,1,13,12,8zt8rrm6v5nccv01v6pef0r1o,1,34,11,2023-05-19T19:15:19.156Z,2023-05-19T19:15:22Z,4290737813,285,,4290737827,233,94,4290737809,167,,4290737811,56,Back,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186973,95,5,1,13,12,9ouh98eyf6u69lbxc13mllm7f,1,69.6,101.1,2023-05-19T19:15:19.780Z,2023-05-19T19:15:35Z,4290739031,347,,4290739029,56,Left,4290739039,233,153,,,,,,,,,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186769,153,5,1,13,12,8zt8rrm6v5nccv01v6pef0r1o,0,30.4,-1.1,2023-05-19T19:15:19.780Z,2023-05-19T19:20:46Z,4290739045,233,95,4290737915,347,,4290737913,56,Back,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551186987,96,1,1,13,26,9ouh98eyf6u69lbxc13mllm7f,1,70.9,100,2023-05-19T19:15:33.891Z,2023-05-19T19:15:35Z,4290739093,213,5.0,4290739089,141,86.2,4290739091,212,10.5,4290739087,140,74.2,4290739085,56,Left,4290739083,107,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551187009,97,1,1,13,28,9ouh98eyf6u69lbxc13mllm7f,1,74.2,86.2,2023-05-19T19:15:35.251Z,2023-05-19T19:15:36Z,4290739213,140,67.6,4290739217,212,8.8,4290739215,141,94.2,4290739211,56,Left,4290739219,213,2.5,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
