id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/9/value,qualifier/8/value,qualifier/17/id,qualifier/17/qualifierId,assist
2540554627,329,1,1,46,29,9ouh98eyf6u69lbxc13mllm7f,1,60.6,40.4,2023-04-29T10:48:54.937Z,2023-04-29T10:48:56Z,4234101217,213,5.2,4234101209,56,Right,4234101213,141,19.5,4234101215,212,16.1,4234101211,140,67.9,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554637,330,1,1,46,31,9ouh98eyf6u69lbxc13mllm7f,0,67.9,19.4,2023-04-29T10:48:56.681Z,2023-04-29T10:48:59Z,4234101275,213,0.7,4234101265,155,,4234101263,2,,4234101273,212,38.4,4234101271,141,55.7,4234101269,140,95.9,4234101267,56,Center,4234101277,1,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554647,370,52,1,46,36,9ns699xp353c84r1g6epazycl,1,3.8,47.2,2023-04-29T10:49:02.283Z,2023-04-29T10:49:02Z,,,,,,,,,,,,,,,,,,,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554703,371,1,1,46,45,9ns699xp353c84r1g6epazycl,1,3.9,47.8,2023-04-29T10:49:11.180Z,2023-04-29T10:49:21Z,4234101635,123,,4234101643,212,17.5,4234101645,213,5.0,4234101641,141,23.3,4234101639,140,9.0,4234101637,56,Back,,,,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554709,372,1,1,46,55,9ns699xp353c84r1g6epazycl,1,12.1,24,2023-04-29T10:49:21.163Z,2023-04-29T10:49:23Z,4234101679,213,0.8,4234101673,140,26.4,4234101683,189,,4234101677,212,21.2,4234101675,141,46.1,4234101671,56,Back,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554711,373,1,1,46,58,9ns699xp353c84r1g6epazycl,1,30.4,51.3,2023-04-29T10:49:24.283Z,2023-04-29T10:49:25Z,4234101713,213,2.2,4234101707,140,22.1,4234101709,141,69.9,4234101705,56,Back,4234101711,212,15.4,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554723,374,1,1,46,59,9ns699xp353c84r1g6epazycl,1,20.1,70.5,2023-04-29T10:49:25.179Z,2023-04-29T10:49:28Z,4234101751,56,Left,4234101757,212,39.8,4234101759,213,0.5,4234101761,1,,4234101755,141,96.8,4234101753,140,54.0,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554725,375,43,1,47,2,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-29T10:49:28.139Z,2023-04-29T10:49:41Z,4234101765,56,Left,4234102041,144,61,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554767,376,1,1,47,6,9ns699xp353c84r1g6epazycl,0,61,93.2,2023-04-29T10:49:31.819Z,2023-04-29T10:53:55Z,4234101971,213,6.0,4234101959,56,Center,4234101961,140,96.3,4234101967,212,39.1,4234101973,1,,4234101963,141,75.0,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554739,331,49,1,47,7,9ouh98eyf6u69lbxc13mllm7f,1,16,12.6,2023-04-29T10:49:32.442Z,2023-04-29T10:53:41Z,,,,,,,,,,,,,,,,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554749,332,1,1,47,7,9ouh98eyf6u69lbxc13mllm7f,1,16,12.6,2023-04-29T10:49:32.762Z,2023-04-29T10:49:35Z,4234101893,212,19.0,4234101885,56,Back,4234101889,140,5.8,4234101895,213,2.2,4234101891,141,35.7,,,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554763,333,1,1,47,10,9ouh98eyf6u69lbxc13mllm7f,0,5.7,35.7,2023-04-29T10:49:35.340Z,2023-04-29T10:49:38Z,4234101935,140,41.9,4234101941,213,0.0,4234101933,56,Back,4234101943,1,,4234101931,155,,4234101939,212,38.0,4234101937,141,36.1,,,,7yjvzelaq5iir99b4631uiyg9,Aline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554787,334,1,1,47,14,9ouh98eyf6u69lbxc13mllm7f,1,30.6,25.5,2023-04-29T10:49:40.043Z,2023-04-29T10:49:44Z,4234102081,140,43.4,4234102087,213,1.1,4234102085,212,30.2,4234102083,141,65.2,4234102077,155,,4234102079,56,Back,,,,,,,982xo55a6ehu6960fxwr3bfje,Claudia Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554789,335,4,1,47,17,9ouh98eyf6u69lbxc13mllm7f,1,46,67.4,2023-04-29T10:49:43.243Z,2023-04-29T10:49:48Z,4234102093,13,,4234102183,233,377,4234102095,56,Back,4234102099,265,,4234102097,152,,4234102101,286,,,,,,,,yay5mq8trvoxv9mwm4mqzn8q,G. Monday,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554805,377,4,1,47,17,9ns699xp353c84r1g6epazycl,0,54,32.6,2023-04-29T10:49:43.244Z,2023-04-29T10:49:48Z,4234102165,13,,4234102171,265,,4234102167,56,Center,4234102169,152,,4234102173,285,,4234102187,233,335,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554821,378,17,1,47,23,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-29T10:49:48.940Z,2023-04-29T10:49:53Z,4234102303,31,,4234102309,13,243,4234102305,392,,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554943,336,1,1,47,57,9ouh98eyf6u69lbxc13mllm7f,0,46.1,66.4,2023-04-29T10:50:22.860Z,2023-04-29T10:50:31Z,4234102971,5,,4234102977,56,Center,4234102979,140,100.0,4234102975,152,,4234102981,141,35.8,4234102989,213,5.9,4234102973,155,,4234102987,212,61.8,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,4234102991,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554953,337,5,1,48,6,9ouh98eyf6u69lbxc13mllm7f,0,101.6,34.1,2023-04-29T10:50:31.567Z,2023-04-29T10:50:32Z,4234103013,346,,4234103019,233,379,4234103011,56,Center,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554949,379,5,1,48,6,9ns699xp353c84r1g6epazycl,1,-1.6,65.9,2023-04-29T10:50:31.567Z,2023-04-29T11:01:22Z,4234102999,56,Back,4234103015,233,337,4234103001,346,,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554973,380,1,1,48,16,9ns699xp353c84r1g6epazycl,1,5.4,57.3,2023-04-29T10:50:41.610Z,2023-04-29T10:53:41Z,4234103181,212,20.7,4234106529,189,,4234103175,56,Back,4234103187,237,,4234103173,124,,4234103179,141,27.0,4234103183,213,4.8,4234103177,140,7.0,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554979,381,1,1,48,19,9ns699xp353c84r1g6epazycl,0,18.3,18.5,2023-04-29T10:50:44.365Z,2023-04-29T10:50:45Z,4234103215,141,30.6,4234103211,56,Center,4234103221,1,,4234103209,155,,4234103217,212,46.6,4234103219,213,0.2,4234103213,140,62.0,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554983,338,8,1,48,21,9ouh98eyf6u69lbxc13mllm7f,1,47.2,65.7,2023-04-29T10:50:46.461Z,2023-04-29T10:50:46Z,4234103237,56,Back,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540554993,339,49,1,48,23,9ouh98eyf6u69lbxc13mllm7f,1,70.3,72,2023-04-29T10:50:48.637Z,2023-04-29T10:52:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555005,340,1,1,48,24,9ouh98eyf6u69lbxc13mllm7f,0,74,62.9,2023-04-29T10:50:50.028Z,2023-04-29T11:05:24Z,4234103331,140,55.1,4234103335,212,20.7,4234103329,56,Center,4234103337,213,2.8,4234103333,141,71.8,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555021,342,45,1,48,25,9ouh98eyf6u69lbxc13mllm7f,0,62.8,42.2,2023-04-29T10:50:50.820Z,2023-04-29T11:05:03Z,4234103409,56,Center,4234103411,285,,4234104021,233,384,,,,,,,,,,,,,,,,3rob14yal0zrzxj2tdpp4sewa,Paola Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555043,384,3,1,48,25,9ns699xp353c84r1g6epazycl,1,37.2,57.8,2023-04-29T10:50:50.820Z,2023-04-29T10:54:53Z,4234103495,56,Back,4234104011,233,342,4234103497,286,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555001,382,49,1,48,25,9ns699xp353c84r1g6epazycl,1,36.7,76.4,2023-04-29T10:50:51.211Z,2023-04-29T11:04:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555821,398,1,1,48,26,9ns699xp353c84r1g6epazycl,0,31.3,65.1,2023-04-29T10:50:51.327Z,2023-04-29T10:54:51Z,4234107571,140,28.1,4234107575,212,11.1,4234107569,56,Back,4234107573,141,49.6,4234107577,213,4.4,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555007,341,1,1,48,26,9ouh98eyf6u69lbxc13mllm7f,0,54.2,71.5,2023-04-29T10:50:51.421Z,2023-04-29T10:50:51Z,4234103343,56,Center,4234103351,213,5.2,4234103345,140,66.1,4234103349,212,25.4,4234103347,141,38.9,4234103341,155,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555025,383,43,1,48,26,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-29T10:50:52.235Z,2023-04-29T10:51:25Z,4234103431,56,Back,4234103437,212,13.7,4234103439,213,5.0,4234103435,141,50.4,4234104045,144,1,4234103433,140,39.9,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555031,343,49,1,48,31,9ouh98eyf6u69lbxc13mllm7f,1,77.8,58.5,2023-04-29T10:50:57.240Z,2023-04-29T10:50:57Z,,,,,,,,,,,,,,,,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555049,344,1,1,48,32,9ouh98eyf6u69lbxc13mllm7f,1,76.7,54.3,2023-04-29T10:50:57.916Z,2023-04-29T10:51:21Z,4234103527,140,86.0,4234103531,212,17.6,4234103529,141,32.7,4234103921,154,,4234103919,210,15,4234103525,56,Center,4234103533,213,5.3,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555053,345,15,1,48,36,9ouh98eyf6u69lbxc13mllm7f,1,86.9,37.9,2023-04-29T10:51:01.821Z,2023-04-29T10:51:19Z,4234103813,233,385,4234103925,29,,4234103935,103,19,4234103543,22,,4234103941,147,41.2,4234103933,102,49.1,4234103923,78,,4234103947,231,48.7,buqygjztmnvmul49w3grzuo5x,J. Blom,,4234103937,146,4234103929,55,4234103927,154,,4234103549,56,4234103795,72,,4234103547,17,,4234103945,230,98.5,4234103801,82,,,,,Center,344,90.7,,,
2540555071,385,10,1,48,36,9ns699xp353c84r1g6epazycl,1,14.1,62.9,2023-04-29T10:51:01.921Z,2023-04-29T10:51:14Z,4234103833,233,345,4234103647,94,,4234103649,56,Back,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555097,346,1,1,48,43,9ouh98eyf6u69lbxc13mllm7f,0,72.7,22.8,2023-04-29T10:51:08.397Z,2023-04-29T10:51:11Z,4234103745,140,100.0,4234103739,2,,4234103743,56,Center,4234103751,213,0.8,4234103753,1,,4234103741,155,,4234103749,212,41.6,4234103747,141,65.7,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555099,347,5,1,48,45,9ouh98eyf6u69lbxc13mllm7f,0,101.1,63.6,2023-04-29T10:51:11.304Z,2023-04-29T10:51:13Z,4234103789,233,386,4234103761,346,,4234103759,56,Center,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555103,386,5,1,48,45,9ns699xp353c84r1g6epazycl,1,-1.1,36.4,2023-04-29T10:51:11.304Z,2023-04-29T11:01:22Z,4234103781,233,347,4234103775,56,Back,4234103777,346,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555167,387,1,1,49,5,9ns699xp353c84r1g6epazycl,1,5.4,41.9,2023-04-29T10:51:31.130Z,2023-04-29T10:51:32Z,4234104159,124,,4234104161,56,Back,4234104167,212,15.7,4234104169,213,5.2,4234104165,141,21.9,4234104173,237,,4234104163,140,12.8,,,,6uttq0cpsnicezpcqy36p7r4k,Tarazona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555171,388,1,1,49,6,9ns699xp353c84r1g6epazycl,0,14.4,16.2,2023-04-29T10:51:32.252Z,2023-04-29T10:51:33Z,4234104181,155,,4234104187,141,14.6,4234104191,213,6.3,4234104189,212,69.6,4234104185,140,80.7,4234104193,1,,4234104183,56,Right,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555175,348,1,1,49,7,9ouh98eyf6u69lbxc13mllm7f,1,31.7,83,2023-04-29T10:51:33.022Z,2023-04-29T10:51:35Z,4234104213,141,94.1,4234104215,212,7.9,4234104207,3,,4234104209,56,Back,4234104217,213,1.3,4234104211,140,33.9,,,,,,,42t82kh0hqfa7h92x1ujdz97u,Patri Gavira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555177,349,61,1,49,10,9ouh98eyf6u69lbxc13mllm7f,0,32,95.9,2023-04-29T10:51:35.694Z,2023-04-29T10:51:36Z,4234104225,56,Back,,,,,,,,,,,,,,,,,,,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555307,392,43,1,49,15,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-29T10:51:40.844Z,2023-04-29T10:53:15Z,4234106123,144,49,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555213,389,3,1,49,17,9ns699xp353c84r1g6epazycl,0,97.6,19.7,2023-04-29T10:51:42.732Z,2023-04-29T10:51:43Z,4234104375,286,,4234104373,56,Right,4234104377,211,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555205,350,1,1,49,17,9ouh98eyf6u69lbxc13mllm7f,0,8.7,66,2023-04-29T10:51:43.325Z,2023-04-29T11:04:30Z,4234104329,141,70.5,4234104327,140,0.5,4234104331,212,9.1,4234104409,233,390,4234104407,236,,4234104333,213,2.8,4234104413,286,,4234104325,56,Back,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555221,390,74,1,49,17,9ns699xp353c84r1g6epazycl,1,97.6,19.7,2023-04-29T10:51:43.326Z,2023-04-29T12:13:20Z,4234104423,233,350,4234104403,56,Right,4234104405,285,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555231,351,5,1,49,19,9ouh98eyf6u69lbxc13mllm7f,1,-0.9,71.7,2023-04-29T10:51:44.911Z,2023-04-29T10:52:59Z,4234104435,56,Back,4234105645,233,391,4234105785,346,,,,,,,,,,,,,,,,,80bmdjixjy34wx3e5fb8re961,Natalia Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555305,391,5,1,49,19,9ns699xp353c84r1g6epazycl,0,100.9,28.3,2023-04-29T10:51:44.911Z,2023-04-29T11:01:22Z,4234105649,233,351,4234104773,56,Center,4234105783,346,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555319,352,1,1,49,42,9ouh98eyf6u69lbxc13mllm7f,1,3.8,57.3,2023-04-29T10:52:07.392Z,2023-04-29T10:52:14Z,4234104865,56,Center,4234104875,1,,4234104873,213,0.2,4234104863,155,,4234104871,212,55.7,4234104861,124,,4234104867,140,55.2,4234104869,141,77.5,7yjvzelaq5iir99b4631uiyg9,Aline,,4234104879,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555327,353,1,1,49,49,9ouh98eyf6u69lbxc13mllm7f,0,39.6,47.5,2023-04-29T10:52:14.414Z,2023-04-29T10:52:16Z,4234104901,56,Center,4234104905,141,23.6,4234104907,212,21.8,4234104903,140,53.4,4234104909,213,5.4,,,,,,,,,,eno0e1nmkn4ts5yy103k7inzd,A. N'Guessan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555337,393,49,1,49,52,9ns699xp353c84r1g6epazycl,1,35.4,81.5,2023-04-29T10:52:17.979Z,2023-04-29T10:52:18Z,,,,,,,,,,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555341,394,1,1,49,52,9ns699xp353c84r1g6epazycl,1,35.4,81.5,2023-04-29T10:52:18.267Z,2023-04-29T10:52:19Z,4234104975,212,14.0,4234104971,140,22.6,4234104977,213,3.4,4234104969,56,Back,4234104973,141,76.0,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555355,395,1,1,49,53,9ns699xp353c84r1g6epazycl,1,21.4,77.2,2023-04-29T10:52:19.019Z,2023-04-29T10:52:22Z,4234105061,140,41.3,4234105059,56,Back,4234105065,212,23.2,4234105063,141,92.0,4234105067,213,0.4,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555389,396,1,1,49,56,9ns699xp353c84r1g6epazycl,1,42,95.1,2023-04-29T10:52:22.123Z,2023-04-29T10:52:30Z,4234105233,141,87.8,4234105237,213,5.7,4234105229,56,Back,4234105231,140,49.2,4234105235,212,9.0,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555387,354,30,1,50,1,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-29T10:52:26.755Z,2023-04-29T11:40:14Z,4234105227,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540555393,397,30,1,50,1,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-29T10:52:26.755Z,2023-04-29T10:52:37Z,4234105245,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560079,355,32,2,45,0,9ouh98eyf6u69lbxc13mllm7f,1,0,0,2023-04-29T11:06:26.902Z,2023-04-29T11:06:27Z,4234129585,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560071,403,32,2,45,0,9ns699xp353c84r1g6epazycl,1,0,0,2023-04-29T11:06:26.902Z,2023-04-29T11:06:27Z,4234129535,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560107,404,1,2,45,0,9ns699xp353c84r1g6epazycl,1,50.1,49.7,2023-04-29T11:06:27.002Z,2023-04-29T11:06:29Z,4234129695,56,Back,4234129705,279,S,4234129703,213,3.2,4234129701,212,18.1,4234129699,141,47.6,4234129697,140,32.9,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560135,405,1,2,45,2,9ns699xp353c84r1g6epazycl,1,33.4,47.8,2023-04-29T11:06:29.861Z,2023-04-29T11:06:32Z,4234129797,212,20.2,4234129799,213,2.0,4234129791,56,Back,4234129793,140,24.9,4234129795,141,74.5,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560155,406,1,2,45,5,9ns699xp353c84r1g6epazycl,0,23.9,72.9,2023-04-29T11:06:32.790Z,2023-04-29T11:06:35Z,4234129917,1,,4234129909,140,67.8,4234129907,56,Center,4234129911,141,51.2,4234129913,212,48.4,4234129915,213,6.0,4234129905,155,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560167,356,1,2,45,9,9ouh98eyf6u69lbxc13mllm7f,0,33,59,2023-04-29T11:06:35.926Z,2023-04-29T11:06:37Z,4234129979,140,57.6,4234129977,56,Center,4234129983,212,26.8,4234129985,213,0.3,4234129981,141,69.7,4234129975,3,,,,,,,,c7phsuwshglgu1nud007agqnd,Thaís Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560233,407,1,2,45,12,9ns699xp353c84r1g6epazycl,1,39.9,36.3,2023-04-29T11:06:38.982Z,2023-04-29T11:06:43Z,4234130243,140,43.3,4234130245,141,11.3,4234130249,213,4.9,4234130247,212,17.4,4234130241,56,Back,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560251,408,1,2,45,16,9ns699xp353c84r1g6epazycl,0,45.3,7,2023-04-29T11:06:43.207Z,2023-04-29T11:06:44Z,4234130333,141,7.0,4234130337,213,0,4234130329,56,Right,4234130331,140,74.6,4234130327,155,,4234130335,212,30.8,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560299,357,1,2,45,19,9ouh98eyf6u69lbxc13mllm7f,1,25.7,93,2023-04-29T11:06:46.167Z,2023-04-29T11:06:50Z,4234130529,157,,4234130531,56,Center,4234130543,213,5.9,4234130539,212,38.1,4234130547,1,,4234130535,141,71.5,4234130533,140,59.2,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560307,358,49,2,45,23,9ouh98eyf6u69lbxc13mllm7f,1,59.2,71.5,2023-04-29T11:06:49.975Z,2023-04-29T11:06:50Z,,,,,,,,,,,,,,,,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560337,359,1,2,45,23,9ouh98eyf6u69lbxc13mllm7f,1,59.2,71.5,2023-04-29T11:06:50.181Z,2023-04-29T11:06:53Z,4234130729,141,79.9,4234130727,140,48.8,4234130733,212,12.3,4234130725,56,Back,4234130737,213,2.7,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560349,360,1,2,45,26,9ouh98eyf6u69lbxc13mllm7f,1,46.5,77.3,2023-04-29T11:06:53.478Z,2023-04-29T11:06:54Z,4234130799,56,Back,4234130803,141,91.1,4234130807,213,2.2,4234130801,140,40.2,4234130805,212,11.5,,,,,,,,,,1au0af90j09ol6827vodhg1k9,C. Falknor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560371,361,1,2,45,27,9ouh98eyf6u69lbxc13mllm7f,0,40.2,91.1,2023-04-29T11:06:54.839Z,2023-04-29T11:06:57Z,4234130923,140,75.0,4234130919,155,,4234130925,141,77.2,4234130929,213,6.0,4234130927,212,37.7,4234130931,1,,4234130921,56,Center,,,,5ic26p6vixiy9kqtxniuh9zh1,Pisco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560411,409,61,2,45,28,9ns699xp353c84r1g6epazycl,1,16.3,25.5,2023-04-29T11:06:55.283Z,2023-04-29T11:07:10Z,4234131169,56,Back,,,,,,,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540560591,362,1,2,45,45,9ouh98eyf6u69lbxc13mllm7f,1,86.6,88.3,2023-04-29T11:07:12.870Z,2023-04-29T11:07:17Z,4234132055,140,84.4,4234132059,212,10.9,4234132053,56,Center,4234132061,213,4.5,4234132057,141,72.6,,,,,,,,,,buqygjztmnvmul49w3grzuo5x,J. Blom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
