id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,qualifier/13/value,keyPass,qualifier/10/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value
2490505827,428,1,2,45,42,9euoni3f3sh08tsplt2gh5dex,1,38.3,37.4,2022-12-11T18:06:05.120Z,2022-12-11T18:06:06Z,3941588593,212,17.6,3941588587,56,Back,3941588595,213,4.8,3941588589,140,40.4,3941588591,141,11.7,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505881,429,1,2,45,43,9euoni3f3sh08tsplt2gh5dex,1,40.5,11.7,2022-12-11T18:06:05.999Z,2022-12-11T18:06:14Z,3941588853,212,16.7,3941588849,140,53.8,3941588855,213,0.6,3941588851,141,25.3,3941588847,56,Center,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505885,430,1,2,45,53,9euoni3f3sh08tsplt2gh5dex,1,30.4,29.5,2022-12-11T18:06:16.223Z,2022-12-11T18:06:17Z,3941588881,213,3.0,3941588879,212,18.1,3941588873,56,Back,3941588875,140,13.4,3941588877,141,33.7,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505889,431,1,2,45,54,9euoni3f3sh08tsplt2gh5dex,0,13.4,33.7,2022-12-11T18:06:17.793Z,2022-12-11T18:06:19Z,3941588901,140,54.5,3941588899,56,Center,3941588905,212,44.8,3941588907,213,0.3,3941588897,157,,3941588909,1,,3941588903,141,51.5,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505895,426,1,2,45,57,9ns699xp353c84r1g6epazycl,1,46.4,49.7,2022-12-11T18:06:20.070Z,2022-12-11T18:06:21Z,3941588939,213,5.6,3941588933,140,58.5,3941588929,157,,3941588941,1,,3941588937,212,16.7,3941588935,141,33.8,3941588931,56,Center,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505899,427,61,2,45,58,9ns699xp353c84r1g6epazycl,0,58.5,33.8,2022-12-11T18:06:21.764Z,2022-12-11T18:06:22Z,3941588959,56,Center,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505903,432,1,2,46,1,9euoni3f3sh08tsplt2gh5dex,1,57.5,58.2,2022-12-11T18:06:24.032Z,2022-12-11T18:06:25Z,3941588983,213,4.2,3941588977,140,56.2,3941588975,56,Center,3941588979,141,54.2,3941588981,212,3.0,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505907,433,1,2,46,2,9euoni3f3sh08tsplt2gh5dex,1,56.2,54.2,2022-12-11T18:06:25.503Z,2022-12-11T18:06:26Z,3941588991,56,Center,3941588993,140,60.8,3941588999,213,5.4,3941588997,212,7.8,3941588995,141,45.1,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505909,434,1,2,46,3,9euoni3f3sh08tsplt2gh5dex,0,60.8,45.1,2022-12-11T18:06:26.383Z,2022-12-11T18:06:27Z,3941589007,141,50.3,3941589011,213,1.5,3941589005,140,61.2,3941589009,212,3.6,3941589003,56,Center,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505911,428,8,2,46,4,9ns699xp353c84r1g6epazycl,1,41.7,50.3,2022-12-11T18:06:27.588Z,2022-12-11T18:06:27Z,3941589013,56,Back,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505913,429,49,2,46,5,9ns699xp353c84r1g6epazycl,1,37.5,62,2022-12-11T18:06:28.565Z,2022-12-11T18:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505927,430,1,2,46,7,9ns699xp353c84r1g6epazycl,1,38.9,68,2022-12-11T18:06:30.036Z,2022-12-11T18:06:32Z,3941589081,140,54.0,3941589085,212,20.0,3941589087,213,0.7,3941589079,56,Left,3941589083,141,85.9,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505933,431,1,2,46,9,9ns699xp353c84r1g6epazycl,0,54,85.7,2022-12-11T18:06:32.756Z,2022-12-11T18:06:35Z,3941589171,236,,3941589129,141,84.5,3941589177,286,,3941589133,213,5.1,3941589131,212,0.9,3941589173,233,437,3941589127,140,54.3,3941589125,56,Left,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505941,437,74,2,46,9,9euoni3f3sh08tsplt2gh5dex,1,42.9,22.1,2022-12-11T18:06:32.757Z,2022-12-11T19:03:27Z,3941589193,233,431,3941589161,285,,3941589159,56,Back,,,,,,,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505949,438,49,2,46,13,9euoni3f3sh08tsplt2gh5dex,1,41.5,30,2022-12-11T18:06:36.049Z,2022-12-11T18:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490505963,439,1,2,46,13,9euoni3f3sh08tsplt2gh5dex,1,41.7,30.9,2022-12-11T18:06:36.527Z,2022-12-11T18:06:39Z,3941589287,141,35.5,3941589291,213,0.2,3941589285,140,60.2,3941589283,56,Center,3941589289,212,19.7,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506003,440,1,2,46,16,9euoni3f3sh08tsplt2gh5dex,1,62.7,48.1,2022-12-11T18:06:39.711Z,2022-12-11T18:06:57Z,3941589545,141,85.7,3941589547,212,26.8,3941589543,140,70.5,3941589549,213,1.3,3941589541,56,Left,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506005,441,61,2,46,33,9euoni3f3sh08tsplt2gh5dex,0,76.1,91.8,2022-12-11T18:06:56.663Z,2022-12-11T19:01:00Z,3941589553,56,Left,,,,,,,,,,,,,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506001,432,49,2,46,34,9ns699xp353c84r1g6epazycl,1,27.1,13.5,2022-12-11T18:06:57.189Z,2022-12-11T18:06:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506027,433,1,2,46,36,9ns699xp353c84r1g6epazycl,1,24.9,10.8,2022-12-11T18:06:59.283Z,2022-12-11T18:07:02Z,3941589643,212,23.3,3941589639,140,46.7,3941589645,213,6.1,3941589637,56,Back,3941589641,141,4.4,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506029,434,61,2,46,39,9ns699xp353c84r1g6epazycl,0,46.7,4.6,2022-12-11T18:07:02.276Z,2022-12-11T18:07:02Z,3941589649,56,Back,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506031,442,49,2,46,39,9euoni3f3sh08tsplt2gh5dex,1,50.9,95.7,2022-12-11T18:07:02.688Z,2022-12-11T18:07:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506059,443,1,2,46,40,9euoni3f3sh08tsplt2gh5dex,1,45.6,92.7,2022-12-11T18:07:03.855Z,2022-12-11T18:07:09Z,3941589779,56,Back,3941589789,1,,3941589783,141,52.5,3941589781,140,29.2,3941589787,213,4.2,3941589785,212,32.3,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506065,444,1,2,46,46,9euoni3f3sh08tsplt2gh5dex,0,29.2,52.5,2022-12-11T18:07:09.327Z,2022-12-11T18:07:23Z,3941589835,1,,3941589823,157,,3941589829,141,61.1,3941589827,140,57.8,3941589825,56,Center,3941589833,213,0.2,3941589831,212,30.6,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506069,435,1,2,46,49,9ns699xp353c84r1g6epazycl,0,42.2,44.1,2022-12-11T18:07:12.052Z,2022-12-11T18:07:12Z,3941589851,56,Back,3941589855,141,41.0,3941589857,212,3.6,3941589849,3,,3941589859,213,5.7,3941589853,140,45.0,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506077,436,49,2,46,50,9ns699xp353c84r1g6epazycl,1,39.9,44.1,2022-12-11T18:07:13.364Z,2022-12-11T18:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506083,445,1,2,46,50,9euoni3f3sh08tsplt2gh5dex,0,55.3,63.4,2022-12-11T18:07:13.503Z,2022-12-11T18:07:14Z,3941589913,56,Center,3941589919,212,5.4,3941589921,213,5.9,3941589915,140,60.1,3941589917,141,60.6,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506087,437,1,2,46,51,9ns699xp353c84r1g6epazycl,1,39.9,44.1,2022-12-11T18:07:14.133Z,2022-12-11T18:07:15Z,3941589945,213,5.5,3941589941,141,24.9,3941589937,56,Center,3941589935,155,,3941589943,212,17.9,3941589939,140,51.5,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506093,438,1,2,46,52,9ns699xp353c84r1g6epazycl,1,58.2,28,2022-12-11T18:07:15.764Z,2022-12-11T18:07:18Z,3941589975,140,57.4,3941589977,141,37.8,3941589981,213,1.7,3941589979,212,6.7,3941589973,56,Center,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506095,439,50,2,46,55,9ns699xp353c84r1g6epazycl,1,55.8,39,2022-12-11T18:07:18.469Z,2022-12-11T18:07:19Z,3941589985,56,Center,3941589987,286,,3941590029,233,446,,,,,,,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506101,446,7,2,46,55,9euoni3f3sh08tsplt2gh5dex,0,44.2,61,2022-12-11T18:07:18.470Z,2022-12-11T18:07:19Z,3941590013,285,,3941590015,233,439,3941590011,56,Back,,,,,,,,,,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506099,440,1,2,46,55,9ns699xp353c84r1g6epazycl,0,57.4,38,2022-12-11T18:07:18.739Z,2022-12-11T18:07:19Z,3941590009,213,4.8,3941590003,140,57.5,3941590007,212,1.8,3941590005,141,35.3,3941590001,56,Center,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506119,447,1,2,46,58,9euoni3f3sh08tsplt2gh5dex,0,44.2,62.7,2022-12-11T18:07:21.280Z,2022-12-11T18:07:21Z,3941590113,213,4.9,3941590115,1,,3941590111,212,1.0,3941590105,56,Back,3941590107,140,44.4,3941590109,141,61.2,3941590103,157,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506129,441,1,2,46,59,9ns699xp353c84r1g6epazycl,1,55.4,38.8,2022-12-11T18:07:22.003Z,2022-12-11T18:07:24Z,3941590173,141,33.1,3941590171,140,48.0,3941590169,56,Back,3941590175,212,8.7,3941590177,213,3.6,,,,,,,,,,44j03m9xpbhjuxmqz6vge9y0a,Érika González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506147,442,1,2,47,0,9ns699xp353c84r1g6epazycl,1,48.7,32.4,2022-12-11T18:07:23.812Z,2022-12-11T18:07:27Z,3941590263,56,Back,3941590269,212,16.4,3941590267,141,16.5,3941590271,213,3.9,3941590265,140,37.0,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506161,443,1,2,47,4,9ns699xp353c84r1g6epazycl,1,36.7,19,2022-12-11T18:07:27.717Z,2022-12-11T18:07:30Z,3941590319,141,69.5,3941590313,155,,3941590323,213,0.9,3941590317,140,63.5,3941590315,56,Center,3941590321,212,44.4,3941590325,1,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506165,444,1,2,47,7,9ns699xp353c84r1g6epazycl,0,63.5,69.5,2022-12-11T18:07:30.484Z,2022-12-11T18:07:31Z,3941590347,141,54.1,3941590345,140,67.5,3941590349,212,11.3,3941590343,56,Center,3941590351,213,5.1,3941590341,3,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506179,448,61,2,47,10,9euoni3f3sh08tsplt2gh5dex,1,40.1,41.9,2022-12-11T18:07:33.148Z,2022-12-11T18:07:33Z,3941590389,56,Back,,,,,,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506193,449,1,2,47,11,9euoni3f3sh08tsplt2gh5dex,1,42.2,37.3,2022-12-11T18:07:34.175Z,2022-12-11T18:07:35Z,3941590461,56,Back,3941590467,212,9.1,3941590465,141,47.2,3941590459,3,,3941590469,213,2.3,3941590463,140,36.4,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506195,450,49,2,47,12,9euoni3f3sh08tsplt2gh5dex,1,36.3,48.4,2022-12-11T18:07:35.552Z,2022-12-11T18:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bwjqs0orziydksase1flhedt6,Ana Tejada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506201,451,49,2,47,13,9euoni3f3sh08tsplt2gh5dex,1,36.3,48.5,2022-12-11T18:07:36.784Z,2022-12-11T18:07:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506213,452,1,2,47,13,9euoni3f3sh08tsplt2gh5dex,1,36.3,48.5,2022-12-11T18:07:36.959Z,2022-12-11T18:07:38Z,3941590513,56,Back,3941590519,212,9.8,3941590521,213,1.0,3941590515,140,41.0,3941590517,141,60.9,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506229,453,1,2,47,15,9euoni3f3sh08tsplt2gh5dex,1,40.8,60.8,2022-12-11T18:07:38.784Z,2022-12-11T18:07:43Z,3941590603,141,37.0,3941590597,155,,3941590605,212,30.2,3941590607,213,5.7,3941590601,140,65.1,3941590599,56,Center,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506231,454,61,2,47,17,9euoni3f3sh08tsplt2gh5dex,1,65.9,36.9,2022-12-11T18:07:40.184Z,2022-12-11T19:01:07Z,3941590611,56,Center,,,,,,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506227,445,61,2,47,18,9ns699xp353c84r1g6epazycl,1,34.7,69.1,2022-12-11T18:07:41.779Z,2022-12-11T18:07:41Z,3941590589,56,Back,,,,,,,,,,,,,,,,,,,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506247,455,1,2,47,23,9euoni3f3sh08tsplt2gh5dex,1,63.3,38.5,2022-12-11T18:07:46.351Z,2022-12-11T18:13:49Z,3941590723,213,5.6,3941590719,141,9.1,3941590717,140,85.4,3941590715,56,Right,3941590721,212,30.6,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506253,456,1,2,47,24,9euoni3f3sh08tsplt2gh5dex,1,84.3,11.7,2022-12-11T18:07:47.871Z,2022-12-11T18:07:49Z,3941590743,212,13.6,3941590739,140,72.7,3941590745,213,2.7,3941590741,141,20.6,3941590737,56,Right,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506255,457,1,2,47,26,9euoni3f3sh08tsplt2gh5dex,0,74.5,18.8,2022-12-11T18:07:49.007Z,2022-12-11T18:07:50Z,3941590761,213,1.0,3941590755,140,86.7,3941590757,141,47.0,3941590751,155,,3941590759,212,23.1,3941590753,56,Center,3941590749,2,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506261,446,12,2,47,28,9ns699xp353c84r1g6epazycl,1,13.4,60,2022-12-11T18:07:51.348Z,2022-12-11T18:07:52Z,3941590805,213,5.4,3941590807,15,,3941590799,141,30.0,3941590803,212,27.0,3941590791,56,Back,3941590795,140,30.2,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506277,458,1,2,47,29,9euoni3f3sh08tsplt2gh5dex,1,73.2,73.6,2022-12-11T18:07:52.399Z,2022-12-11T18:07:54Z,3941590875,213,4.1,3941590869,140,69.1,3941590871,141,64.9,3941590873,212,7.3,3941590867,56,Center,,,,,,,,,,5m8q057u3ek6rjdpmlu98uesq,Alejandra Bernabé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506309,459,1,2,47,32,9euoni3f3sh08tsplt2gh5dex,1,64.9,62.9,2022-12-11T18:07:55.551Z,2022-12-11T18:08:01Z,3941591053,140,56.7,3941591059,213,2.0,3941591057,212,20.3,3941591055,141,90.0,3941591051,56,Left,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506319,460,1,2,47,38,9euoni3f3sh08tsplt2gh5dex,0,55.4,88.4,2022-12-11T18:08:01.648Z,2022-12-11T18:08:02Z,3941591099,212,4.2,3941591093,56,Left,3941591101,213,0.2,3941591091,155,,3941591097,141,89.9,3941591095,140,59.3,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506313,447,61,2,47,38,9ns699xp353c84r1g6epazycl,1,43.8,14.3,2022-12-11T18:08:01.923Z,2022-12-11T18:08:02Z,3941591069,56,Back,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506343,448,1,2,47,40,9ns699xp353c84r1g6epazycl,1,35,9.3,2022-12-11T18:08:03.875Z,2022-12-11T18:08:05Z,3941591223,56,Back,3941591229,212,9.9,3941591227,141,9.3,3941591225,140,44.4,3941591221,3,,3941591231,213,0.0,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506347,449,49,2,47,42,9ns699xp353c84r1g6epazycl,1,44.5,8.8,2022-12-11T18:08:05.139Z,2022-12-11T18:08:05Z,,,,,,,,,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506365,450,3,2,47,44,9ns699xp353c84r1g6epazycl,0,42.4,8.3,2022-12-11T18:08:07.492Z,2022-12-11T18:08:09Z,3941591325,56,Back,3941591327,286,,3941591343,233,461,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506367,461,7,2,47,44,9euoni3f3sh08tsplt2gh5dex,0,57.6,91.7,2022-12-11T18:08:07.493Z,2022-12-11T18:08:09Z,3941591333,56,Left,3941591337,233,450,3941591335,285,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506373,451,4,2,47,49,9ns699xp353c84r1g6epazycl,1,58.4,6.4,2022-12-11T18:08:12.772Z,2022-12-11T18:08:15Z,3941591401,56,Right,3941591403,152,,3941591407,286,,3941591399,13,,3941591405,265,,3941591473,233,462,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506379,462,4,2,47,49,9euoni3f3sh08tsplt2gh5dex,0,41.6,93.6,2022-12-11T18:08:12.773Z,2022-12-11T18:08:15Z,3941591477,233,451,3941591437,56,Back,3941591435,13,,3941591439,152,,3941591447,285,,3941591443,265,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506401,463,17,2,47,52,9euoni3f3sh08tsplt2gh5dex,1,0,0,2022-12-11T18:08:15.695Z,2022-12-11T18:13:38Z,3941591571,31,,3941591573,393,,3941591575,13,243,,,,,,,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506601,452,1,2,48,44,9ns699xp353c84r1g6epazycl,1,61.3,4.2,2022-12-11T18:09:07.011Z,2022-12-11T18:09:09Z,3941592587,152,,3941592585,5,,3941592593,141,2.9,3941592589,56,Right,3941592591,140,85.4,3941592595,212,25.3,3941592597,213,6.2,,,,9jxxujnb2eoo7avj278ppnqvp,Núria Mendoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506607,453,1,2,48,46,9ns699xp353c84r1g6epazycl,0,85.7,2.9,2022-12-11T18:09:09.748Z,2022-12-11T18:09:12Z,3941592619,2,,3941592629,212,30.6,3941592623,56,Center,3941592631,213,1.4,3941592621,155,,3941592625,140,90.4,3941592627,141,47.3,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506611,464,12,2,48,50,9euoni3f3sh08tsplt2gh5dex,1,9.3,55.8,2022-12-11T18:09:13.198Z,2022-12-11T18:09:14Z,3941592653,213,5.5,3941592655,15,,3941592651,212,24.2,3941592649,141,31.5,3941592645,56,Back,3941592647,140,26.1,,,,,,,ett23u47w9fthjjrlprw0u505,G. García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506621,454,61,2,48,53,9ns699xp353c84r1g6epazycl,0,81.2,68.2,2022-12-11T18:09:16.755Z,2022-12-11T18:09:16Z,3941592751,56,Center,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506631,465,61,2,48,55,9euoni3f3sh08tsplt2gh5dex,0,28,7.7,2022-12-11T18:09:18.943Z,2022-12-11T18:09:19Z,3941592823,56,Back,,,,,,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506691,455,5,2,48,56,9ns699xp353c84r1g6epazycl,1,77.2,101.4,2022-12-11T18:09:19.235Z,2022-12-11T18:09:38Z,3941593155,56,Left,3941593157,347,,3941593159,233,466,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506637,466,5,2,48,56,9euoni3f3sh08tsplt2gh5dex,0,22.8,-1.4,2022-12-11T18:09:19.235Z,2022-12-11T19:03:15Z,3941592851,56,Back,3941593177,233,455,3941592853,347,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506699,456,1,2,49,15,9ns699xp353c84r1g6epazycl,1,75.4,100,2022-12-11T18:09:38.275Z,2022-12-11T18:09:39Z,3941593191,212,9.5,3941593185,56,Left,3941593187,140,74.7,3941593183,107,,3941593189,141,87.4,3941593193,213,4.6,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506707,457,1,2,49,16,9ns699xp353c84r1g6epazycl,1,74.1,88.5,2022-12-11T18:09:39.700Z,2022-12-11T18:09:41Z,3941593241,3,,3941593253,213,1.0,3941593247,140,77.3,3941593251,212,6.1,3941593243,56,Left,3941593249,141,96.0,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490506709,458,1,2,49,17,9ns699xp353c84r1g6epazycl,0,77.4,96,2022-12-11T18:09:40.947Z,2022-12-11T18:09:42Z,3941593259,140,70.4,3941593257,56,Left,3941593261,141,90.3,3941593267,213,3.6,3941593263,212,8.3,,,,,,,,,,3ws5zg8wy6j86cr8yrqxnsx9m,Paula Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
