id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2488052837,86,10,1,12,21,8zt8rrm6v5nccv01v6pef0r1o,1,24.3,48.8,2022-11-27T15:46:54.835Z,2022-11-27T16:30:02Z,3928578307,94,,3928578309,56,Back,3928578467,233,171,,,,,,,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488052915,172,1,1,12,28,bop6aslxmwvzsapdxsw3xbvfg,1,57.9,92.1,2022-11-27T15:47:00.991Z,2022-11-27T15:47:02Z,3928578767,140,64.9,3928578773,213,5.3,3928578765,56,Center,3928578769,141,77.5,3928578771,212,12.4,,,,,,,,,,1vqpa944d79cnljfbjb8yjlcl,F. Rolfö,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488052993,173,1,1,12,29,bop6aslxmwvzsapdxsw3xbvfg,0,66.8,78.1,2022-11-27T15:47:02.078Z,2022-11-27T15:47:10Z,3928579155,140,72.6,3928579153,56,Left,3928579159,212,14.7,3928579157,141,97.8,3928579161,213,1.1,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488052967,87,8,1,12,33,8zt8rrm6v5nccv01v6pef0r1o,1,18.5,2.5,2022-11-27T15:47:06.115Z,2022-11-27T16:30:11Z,3928579005,56,Back,,,,,,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488052981,88,5,1,12,33,8zt8rrm6v5nccv01v6pef0r1o,0,22.7,-1.3,2022-11-27T15:47:06.906Z,2022-11-27T15:47:10Z,3928579105,56,Back,3928579487,233,174,3928579107,347,,,,,,,,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053041,174,5,1,12,33,bop6aslxmwvzsapdxsw3xbvfg,1,77.3,101.3,2022-11-27T15:47:06.906Z,2022-11-27T15:49:47Z,3928579427,347,,3928579477,233,88,3928579425,56,Left,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053099,175,1,1,12,39,bop6aslxmwvzsapdxsw3xbvfg,1,73.3,100,2022-11-27T15:47:12.751Z,2022-11-27T15:47:15Z,3928579747,212,18.5,3928579741,56,Left,3928579745,141,96.0,3928579739,107,,3928579743,140,56.1,3928579749,213,3.4,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053131,176,1,1,12,42,bop6aslxmwvzsapdxsw3xbvfg,1,54.1,94.2,2022-11-27T15:47:15.055Z,2022-11-27T15:47:18Z,3928579925,140,63.6,3928579931,213,0.2,3928579923,56,Left,3928579929,212,10.3,3928579927,141,97.7,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053165,177,1,1,12,45,bop6aslxmwvzsapdxsw3xbvfg,1,62.7,89.4,2022-11-27T15:47:18.414Z,2022-11-27T15:47:20Z,3928580055,140,84.8,3928580057,141,70.6,3928580059,212,26.5,3928580053,56,Center,3928580061,213,5.8,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053169,178,61,1,12,47,bop6aslxmwvzsapdxsw3xbvfg,0,85.1,69.3,2022-11-27T15:47:20.816Z,2022-11-27T15:47:27Z,3928580081,56,Center,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053211,89,5,1,12,51,8zt8rrm6v5nccv01v6pef0r1o,1,-1.2,39.1,2022-11-27T15:47:24.266Z,2022-11-27T15:47:26Z,3928580445,233,179,3928580299,56,Back,3928580303,346,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053229,179,5,1,12,51,bop6aslxmwvzsapdxsw3xbvfg,0,101.2,60.9,2022-11-27T15:47:24.266Z,2022-11-27T15:49:47Z,3928580423,346,,3928580455,233,89,3928580421,56,Center,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053425,90,1,1,13,6,8zt8rrm6v5nccv01v6pef0r1o,1,5.2,42.1,2022-11-27T15:47:39.882Z,2022-11-27T15:47:43Z,3928581415,1,,3928581401,124,,3928581403,155,,3928581409,141,39.7,3928581419,74,,3928581407,140,47.5,3928581413,213,6.2,3928581411,212,44.4,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,3928581405,56,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,
2488053493,91,1,1,13,10,8zt8rrm6v5nccv01v6pef0r1o,1,47.5,39.7,2022-11-27T15:47:43.402Z,2022-11-27T15:47:48Z,3928581751,56,Center,3928581759,213,0.0,3928581749,168,,3928581753,140,53.8,3928581747,3,,3928581757,212,6.6,3928581755,141,40.1,,,,3iet32cz1jg865iswu92kqd49,A. Stašková,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053465,180,4,1,13,12,bop6aslxmwvzsapdxsw3xbvfg,1,45,59.6,2022-11-27T15:47:45.439Z,2022-11-27T15:47:49Z,3928581623,10,,3928581847,233,92,3928581629,286,,3928581625,56,Back,3928581627,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053497,92,4,1,13,12,8zt8rrm6v5nccv01v6pef0r1o,0,55,40.4,2022-11-27T15:47:45.440Z,2022-11-27T15:47:49Z,3928581853,233,180,3928581785,285,,3928581779,10,,3928581781,56,Center,3928581783,152,,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053817,181,1,1,13,37,bop6aslxmwvzsapdxsw3xbvfg,1,47.9,54.6,2022-11-27T15:48:10.334Z,2022-11-27T15:48:11Z,3928583375,212,10.6,3928583369,56,Back,3928583377,213,4.3,3928583367,152,,3928583373,141,40.4,3928583365,5,,3928583371,140,43.8,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053821,182,1,1,13,38,bop6aslxmwvzsapdxsw3xbvfg,1,43.8,40.4,2022-11-27T15:48:11.006Z,2022-11-27T15:48:11Z,3928583417,140,48.0,3928583423,213,1.3,3928583421,212,14.2,3928583419,141,60.2,3928583415,56,Back,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053833,183,1,1,13,38,bop6aslxmwvzsapdxsw3xbvfg,1,48,60.2,2022-11-27T15:48:11.774Z,2022-11-27T15:48:13Z,3928583467,213,0.8,3928583461,140,58.4,3928583459,56,Center,3928583463,141,75.3,3928583465,212,15.0,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053883,184,1,1,13,40,bop6aslxmwvzsapdxsw3xbvfg,1,58.4,75.3,2022-11-27T15:48:13.215Z,2022-11-27T15:48:19Z,3928583765,213,2.9,3928583757,56,Back,3928583759,140,39.4,3928583763,212,20.6,3928583761,141,82.9,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053915,185,1,1,13,46,bop6aslxmwvzsapdxsw3xbvfg,1,39.4,82.4,2022-11-27T15:48:19.182Z,2022-11-27T15:48:23Z,3928584001,212,12.6,3928583999,141,64.0,3928583995,56,Back,3928583997,140,40.9,3928584003,213,4.8,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053939,186,1,1,13,50,bop6aslxmwvzsapdxsw3xbvfg,1,46.3,57,2022-11-27T15:48:23.854Z,2022-11-27T15:48:26Z,3928584123,141,30.3,3928584125,212,18.3,3928584127,213,4.6,3928584121,140,44.1,3928584119,56,Back,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488053985,187,1,1,13,53,bop6aslxmwvzsapdxsw3xbvfg,1,43.6,30.1,2022-11-27T15:48:25.998Z,2022-11-27T15:48:28Z,3928584355,56,Right,3928584359,141,7.0,3928584363,213,5.7,3928584361,212,28.5,3928584357,140,66.3,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054013,188,1,1,13,55,bop6aslxmwvzsapdxsw3xbvfg,1,66.3,7,2022-11-27T15:48:28.670Z,2022-11-27T15:48:31Z,3928584495,141,31.0,3928584493,140,69.8,3928584499,213,1.3,3928584497,212,16.7,3928584491,56,Center,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054041,93,45,1,13,58,8zt8rrm6v5nccv01v6pef0r1o,0,22.6,82.4,2022-11-27T15:48:31.566Z,2022-11-27T15:48:34Z,3928584683,233,189,3928584625,56,Back,3928584627,285,,,,,,,,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054053,189,3,1,13,58,bop6aslxmwvzsapdxsw3xbvfg,1,77.4,17.6,2022-11-27T15:48:31.566Z,2022-11-27T15:48:34Z,3928584671,56,Right,3928584673,286,,3928584679,233,93,,,,,,,,,,,,,,,,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054061,190,1,1,14,1,bop6aslxmwvzsapdxsw3xbvfg,1,95.4,21.3,2022-11-27T15:48:34.030Z,2022-11-27T15:48:50Z,3928584733,213,1.6,3928584721,56,Center,3928584729,141,52.8,3928584731,212,21.4,3928585657,154,,3928585655,210,13,3928584717,2,,3928584725,140,95.4,dzhvgrdkl4nuj8z4fd9to0ag9,Geyse Ferreira,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2488054147,191,13,1,14,2,bop6aslxmwvzsapdxsw3xbvfg,1,95.4,52.8,2022-11-27T15:48:35.630Z,2022-11-27T15:48:51Z,3928585679,55,190,3928585667,102,58.2,3928585669,103,19.4,3928585123,22,,3928585677,231,48.7,3928585675,230,99.5,3928585671,214,,3928585125,16,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,3928585127,56,3928585673,328,,3928585659,83,,3928585663,154,,3928585387,20,,3928585661,29,,,,,,Center,,,,,,,,,
2488054087,94,5,1,14,3,8zt8rrm6v5nccv01v6pef0r1o,1,-0.8,43.5,2022-11-27T15:48:36.770Z,2022-11-27T15:49:48Z,3928588501,233,192,3928584825,346,,3928584823,56,Back,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054167,192,5,1,14,3,bop6aslxmwvzsapdxsw3xbvfg,0,100.8,56.5,2022-11-27T15:48:36.770Z,2022-11-27T15:49:48Z,3928585201,346,,3928585199,56,Center,3928588505,233,94,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054403,95,1,1,14,25,8zt8rrm6v5nccv01v6pef0r1o,0,4.9,40.3,2022-11-27T15:48:58.834Z,2022-11-27T15:49:09Z,3928586387,1,,3928586373,124,,3928586385,213,0.4,3928586379,140,77.0,3928586431,189,,3928586377,56,Left,3928586381,141,83.4,3928586383,212,81.2,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,3928586375,155,3928586389,74,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054429,193,49,1,14,34,bop6aslxmwvzsapdxsw3xbvfg,1,23.6,24.9,2022-11-27T15:49:07.089Z,2022-11-27T15:49:07Z,,,,,,,,,,,,,,,,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054441,194,1,1,14,34,bop6aslxmwvzsapdxsw3xbvfg,1,22.3,25,2022-11-27T15:49:07.470Z,2022-11-27T15:49:08Z,3928586585,140,14.6,3928586591,213,2.1,3928586589,212,15.1,3928586583,56,Back,3928586587,141,43.7,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054453,195,1,1,14,35,bop6aslxmwvzsapdxsw3xbvfg,1,14.6,43.7,2022-11-27T15:49:08.670Z,2022-11-27T15:49:09Z,3928586645,140,19.6,3928586647,141,25.6,3928586643,56,Back,3928586649,212,13.4,3928586651,213,5.1,,,,,,,,,,11so3nfejun31ajhmqjlwapqt,Sandra Paños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054497,196,1,1,14,36,bop6aslxmwvzsapdxsw3xbvfg,1,19.6,25.6,2022-11-27T15:49:09.645Z,2022-11-27T15:49:14Z,3928586887,213,0.9,3928586881,140,30.9,3928586883,141,47.5,3928586885,212,19.0,3928586879,56,Back,,,,,,,,,,cvy1q6gtx1gs9ddemdpcf8ded,I. Engen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054531,197,1,1,14,41,bop6aslxmwvzsapdxsw3xbvfg,1,35.4,48.8,2022-11-27T15:49:14.686Z,2022-11-27T15:49:17Z,3928587041,141,35.2,3928587047,213,5.5,3928587037,56,Back,3928587039,140,44.3,3928587045,212,13.1,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054537,198,3,1,14,43,bop6aslxmwvzsapdxsw3xbvfg,0,45.2,32.6,2022-11-27T15:49:16.760Z,2022-11-27T15:49:19Z,3928587187,233,96,3928587063,56,Back,3928587065,286,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054529,96,7,1,14,43,8zt8rrm6v5nccv01v6pef0r1o,1,54.8,67.4,2022-11-27T15:49:16.761Z,2022-11-27T15:49:25Z,3928587031,56,Center,3928587091,233,198,3928587033,285,,,,,,,,,,,,,,,,,a7yq5hwmc27r615dak86yfoph,Ludmila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054563,97,49,1,14,47,8zt8rrm6v5nccv01v6pef0r1o,1,46.1,89.1,2022-11-27T15:49:20.674Z,2022-11-27T15:49:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054569,98,50,1,14,48,8zt8rrm6v5nccv01v6pef0r1o,1,45.3,89.8,2022-11-27T15:49:21.242Z,2022-11-27T15:49:23Z,3928587257,286,,3928587255,56,Back,3928587379,233,199,,,,,,,,,,,,,,,,3alzawtqpfjtb3vez30mbp0mi,Irene Guerrero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054579,199,7,1,14,48,bop6aslxmwvzsapdxsw3xbvfg,1,54.7,10.2,2022-11-27T15:49:21.243Z,2022-11-27T15:49:23Z,3928587327,56,Right,3928587357,233,98,3928587329,285,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054583,200,49,1,14,49,bop6aslxmwvzsapdxsw3xbvfg,1,54.2,21.2,2022-11-27T15:49:22.414Z,2022-11-27T15:49:22Z,,,,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054593,201,1,1,14,49,bop6aslxmwvzsapdxsw3xbvfg,0,56.1,17.7,2022-11-27T15:49:22.687Z,2022-11-27T15:49:23Z,3928587399,213,1.3,3928587413,286,,3928587393,140,57.0,3928587407,236,,3928587391,56,Center,3928587395,141,22.4,3928587409,233,99,3928587397,212,3.3,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054589,99,74,1,14,49,8zt8rrm6v5nccv01v6pef0r1o,1,41.2,80.4,2022-11-27T15:49:22.688Z,2022-11-27T16:32:06Z,3928587385,285,,3928587383,56,Back,3928587417,233,201,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054643,202,1,1,14,55,bop6aslxmwvzsapdxsw3xbvfg,1,46.5,23,2022-11-27T15:49:27.981Z,2022-11-27T15:49:29Z,3928587637,56,Right,3928587645,213,5.5,3928587641,141,8.2,3928587639,140,56.4,3928587643,212,14.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054671,203,1,1,14,57,bop6aslxmwvzsapdxsw3xbvfg,1,58.2,10,2022-11-27T15:49:30.381Z,2022-11-27T15:49:31Z,3928587787,141,14.3,3928587783,56,Right,3928587791,213,0.4,3928587789,212,7.7,3928587785,140,65.0,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054679,204,1,1,14,58,bop6aslxmwvzsapdxsw3xbvfg,1,65,14.3,2022-11-27T15:49:31.229Z,2022-11-27T15:49:32Z,3928587841,141,8.0,3928587839,140,70.2,3928587843,212,6.9,3928587837,56,Right,3928587845,213,5.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054693,205,1,1,14,59,bop6aslxmwvzsapdxsw3xbvfg,1,70.2,8,2022-11-27T15:49:31.981Z,2022-11-27T15:49:34Z,3928587895,213,1.8,3928587889,140,68.1,3928587893,212,11.1,3928587887,56,Center,3928587891,141,24.0,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054731,206,2,1,15,0,bop6aslxmwvzsapdxsw3xbvfg,1,68.1,24,2022-11-27T15:49:33.537Z,2022-11-27T16:19:09Z,3928588071,7,dzhvgrdkl4nuj8z4fd9to0ag9,3928588077,141,17.1,3928588075,140,78.2,3928588073,56,Right,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054689,100,55,1,15,0,8zt8rrm6v5nccv01v6pef0r1o,1,24.8,76.9,2022-11-27T15:49:33.538Z,2022-11-27T15:49:43Z,,,,,,,,,,,,,,,,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054809,101,1,1,15,12,8zt8rrm6v5nccv01v6pef0r1o,1,25.4,81.6,2022-11-27T15:49:45.865Z,2022-11-27T15:49:47Z,3928588443,5,,3928588453,212,29.8,3928588449,140,8.2,3928588451,141,46.7,3928588475,189,,3928588445,241,,3928588455,213,4.1,3928588447,56,Back,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054833,102,1,1,15,15,8zt8rrm6v5nccv01v6pef0r1o,1,8.2,46.6,2022-11-27T15:49:47.937Z,2022-11-27T15:49:49Z,3928588567,212,36.2,3928588565,141,3.4,3928588571,1,,3928588561,56,Back,3928588569,213,5.3,3928588559,155,,3928588563,140,28.3,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054849,103,1,1,15,16,8zt8rrm6v5nccv01v6pef0r1o,1,28.3,3.4,2022-11-27T15:49:49.457Z,2022-11-27T15:49:51Z,3928588661,212,10.9,3928588657,140,20.3,3928588655,56,Back,3928588663,213,2.5,3928588659,141,13.6,,,,,,,,,,20nehty0pfzlg8wj60l87taeh,Sheila García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054883,104,1,1,15,18,8zt8rrm6v5nccv01v6pef0r1o,1,22.1,26.9,2022-11-27T15:49:51.729Z,2022-11-27T15:49:55Z,3928588857,213,2.3,3928588851,140,9.8,3928588855,212,18.6,3928588853,141,46.6,3928588849,56,Back,,,,,,,,,,9163edyiljpd18plos0eb2j8p,Cinta Del Mar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054919,105,1,1,15,22,8zt8rrm6v5nccv01v6pef0r1o,1,14.3,47.5,2022-11-27T15:49:55.409Z,2022-11-27T15:49:59Z,3928589059,212,18.9,3928589063,213,1.1,3928589049,140,23.1,3928589045,56,Back,3928589055,141,71.7,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488054957,106,1,1,15,26,8zt8rrm6v5nccv01v6pef0r1o,1,22.5,71,2022-11-27T15:49:59.649Z,2022-11-27T15:50:02Z,3928589219,141,43.3,3928589221,212,20.9,3928589215,56,Back,3928589223,213,4.3,3928589217,140,13.8,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055019,107,1,1,15,29,8zt8rrm6v5nccv01v6pef0r1o,1,15.1,47.3,2022-11-27T15:50:02.529Z,2022-11-27T15:50:07Z,3928589525,140,23.7,3928589531,213,1.2,3928589523,56,Back,3928589529,212,26.3,3928589527,141,83.6,,,,,,,,,,4bcef9sqkbml7b2jtqhbz602d,Lola Gallardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055031,108,1,1,15,34,8zt8rrm6v5nccv01v6pef0r1o,1,31.2,83.3,2022-11-27T15:50:07.577Z,2022-11-27T15:50:09Z,3928589595,212,9.1,3928589593,141,79.2,3928589597,213,6.0,3928589589,56,Back,3928589591,140,39.4,,,,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055033,109,61,1,15,36,8zt8rrm6v5nccv01v6pef0r1o,0,35.9,77.7,2022-11-27T15:50:09.681Z,2022-11-27T15:50:10Z,3928589605,56,Back,,,,,,,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055047,207,49,1,15,38,bop6aslxmwvzsapdxsw3xbvfg,1,61.7,17.7,2022-11-27T15:50:11.054Z,2022-11-27T15:50:11Z,,,,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055059,208,61,1,15,39,bop6aslxmwvzsapdxsw3xbvfg,0,65.4,32.8,2022-11-27T15:50:12.414Z,2022-11-27T15:50:12Z,3928589757,56,Center,,,,,,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055071,110,49,1,15,40,8zt8rrm6v5nccv01v6pef0r1o,1,29.5,73.2,2022-11-27T15:50:13.825Z,2022-11-27T15:50:13Z,,,,,,,,,,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055105,111,1,1,15,42,8zt8rrm6v5nccv01v6pef0r1o,1,34.2,75.6,2022-11-27T15:50:15.144Z,2022-11-27T15:50:18Z,3928589881,212,11.8,3928589877,140,34.5,3928589879,141,92.9,3928589875,56,Back,3928589883,213,1.5,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055135,112,1,1,15,45,8zt8rrm6v5nccv01v6pef0r1o,1,32.1,93.9,2022-11-27T15:50:18.289Z,2022-11-27T15:50:20Z,3928589977,212,11.4,3928589971,56,Back,3928589973,140,22.0,3928589979,213,3.5,3928589975,141,87.9,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055173,113,1,1,15,47,8zt8rrm6v5nccv01v6pef0r1o,0,23.2,92.1,2022-11-27T15:50:20.762Z,2022-11-27T15:50:22Z,3928590109,212,24.0,3928590103,56,Back,3928590099,155,,3928590105,140,46.1,3928590113,213,6.3,3928590107,141,91.7,,,,,,,52kdiaya57yaisoil0k9ss0oa,Sonia Majarín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055191,209,1,1,15,50,bop6aslxmwvzsapdxsw3xbvfg,1,53,11.1,2022-11-27T15:50:23.293Z,2022-11-27T15:50:24Z,3928590215,140,59.5,3928590219,212,12.0,3928590221,213,1.0,3928590213,56,Center,3928590217,141,25.6,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055195,210,49,1,15,51,bop6aslxmwvzsapdxsw3xbvfg,1,61.5,27.4,2022-11-27T15:50:24.398Z,2022-11-27T15:50:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488055241,211,1,1,15,52,bop6aslxmwvzsapdxsw3xbvfg,1,61.5,27.4,2022-11-27T15:50:25.517Z,2022-11-27T15:50:28Z,3928590407,140,57.6,3928590413,213,2.0,3928590409,141,42.4,3928590411,212,11.0,3928590405,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
