id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/9/value,assist
2524903821,762,1,2,76,41,9ns699xp353c84r1g6epazycl,1,34.7,13.8,2023-03-26T17:31:37.731Z,2023-03-26T17:31:39Z,4125316963,213,5.9,4125316961,212,19.2,4125316955,56,Right,4125316959,141,4.1,4125316957,140,51.9,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524903827,763,1,2,76,42,9ns699xp353c84r1g6epazycl,1,51.9,4.1,2023-03-26T17:31:39.379Z,2023-03-26T17:31:40Z,4125316987,56,Back,4125316991,140,43.9,4125316995,212,19.3,4125316993,141,29.7,4125316997,213,2.0,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524903833,764,1,2,76,43,9ns699xp353c84r1g6epazycl,1,43.9,29.7,2023-03-26T17:31:40.292Z,2023-03-26T17:31:42Z,4125317027,56,Back,4125317035,213,4.0,4125317033,212,13.0,4125317029,140,35.6,4125317031,141,15.5,,,,,,,,,,4by0xo4xinb0m8nziofw0g3bp,Leire Baños,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524903837,765,1,2,76,45,9ns699xp353c84r1g6epazycl,1,35.6,15.5,2023-03-26T17:31:42.387Z,2023-03-26T17:31:43Z,4125317039,56,Back,4125317041,140,44.4,4125317047,213,5.6,4125317045,212,11.8,4125317043,141,4.7,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524903841,766,1,2,76,47,9ns699xp353c84r1g6epazycl,1,44.4,4.7,2023-03-26T17:31:43.716Z,2023-03-26T17:31:45Z,4125317069,140,58.2,4125317071,141,27.0,4125317073,212,21.0,4125317067,56,Center,4125317075,213,0.8,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524903885,767,1,2,76,50,9ns699xp353c84r1g6epazycl,1,61.1,25.8,2023-03-26T17:31:46.883Z,2023-03-26T17:31:52Z,4125317319,212,18.6,4125317317,141,8.0,4125317315,140,74.6,4125317313,56,Right,4125317321,213,5.6,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524903887,656,45,2,76,55,9euoni3f3sh08tsplt2gh5dex,0,9.7,82.8,2023-03-26T17:31:51.908Z,2023-03-26T17:31:54Z,4125317409,233,768,4125317331,285,,4125317329,56,Back,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524903897,768,3,2,76,55,9ns699xp353c84r1g6epazycl,1,90.3,17.2,2023-03-26T17:31:51.908Z,2023-03-26T17:31:53Z,4125317399,233,656,4125317387,56,Right,4125317389,286,,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524903901,657,45,2,76,56,9euoni3f3sh08tsplt2gh5dex,0,10.4,75.4,2023-03-26T17:31:53.395Z,2023-03-26T17:31:56Z,4125317395,56,Back,4125317465,233,769,4125317397,285,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524903911,769,3,2,76,56,9ns699xp353c84r1g6epazycl,1,89.6,24.6,2023-03-26T17:31:53.395Z,2023-03-26T17:31:55Z,4125317457,286,,4125317459,233,657,4125317455,56,Center,,,,,,,,,,,,,,,,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524903921,770,1,2,76,58,9ns699xp353c84r1g6epazycl,1,94,34.8,2023-03-26T17:31:55.252Z,2023-03-26T17:32:31Z,4125317517,56,Center,4125318215,154,,4125317521,141,45.5,4125318211,210,16,4125318219,22,,4125317801,195,,4125317523,212,8.2,4125317525,213,2.1,27oce8op8b7a6fmyp8utoz5gq,M. Ramírez,4125317519,140,90.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
2524903923,771,16,2,77,0,9ns699xp353c84r1g6epazycl,1,90.7,45.3,2023-03-26T17:31:57.268Z,2023-03-26T17:32:31Z,4125318223,29,,4125317535,56,Center,4125318231,102,51.3,4125318225,154,,4125317957,374,2023-03-26 18:31:56.652,4125318237,328,,4125317533,17,,4125318235,214,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,4125318227,55,770,,4125318241,231,4125317961,375,76:59.973,4125317531,22,4125317953,20,4125318233,103,4125318239,230,4125318221,79,,,,,,,,29.7,97.8,,47.3,
2524904095,658,18,2,77,46,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-26T17:32:43.491Z,2023-03-26T17:32:44Z,4125318629,42,,4125318633,59,20,4125318631,44,Forward,4125318657,55,659,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904097,659,19,2,77,46,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-26T17:32:43.492Z,2023-03-26T17:52:02Z,4125318653,55,658,4125318641,42,,4125318649,44,Midfielder,4125318647,59,5,4125354507,293,3,4125318645,145,9,4125354505,292,7,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904207,772,18,2,78,7,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-26T17:33:04.343Z,2023-03-26T17:33:11Z,4125319283,42,,4125319285,44,Midfielder,4125319287,59,11,4125319329,55,773,,,,,,,,,,,,,25u358p365rnbnt0cptnyt3h1,Tatiana Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904209,773,19,2,78,7,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-26T17:33:04.344Z,2023-03-26T17:34:24Z,4125319297,59,8,4125319427,292,7,4125319295,145,7,4125319429,293,3,4125319301,55,772,4125319291,42,,4125319299,44,Midfielder,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904749,791,40,2,78,8,9ns699xp353c84r1g6epazycl,1,0,0,2023-03-26T17:33:05.004Z,2023-03-26T17:34:42Z,4125322057,130,3,4125322053,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",4125322051,30,"6uttq0cpsnicezpcqy36p7r4k, e7e86fnm9fyy937yep9pocbft, 3ws5zg8wy6j86cr8yrqxnsx9m, 4duzcq6r3j9ejv5b6koygle22, zuec10u63781iv5rojm31yzu, 1ite4628zwl6kanllmr7qb1zp, 4by0xo4xinb0m8nziofw0g3bp, 9ld622ld2el1ql9vy2akchfit, eu6nudazhvggen5s7abc46bpx, 27oce8op8b7a6fmyp8utoz5gq, 1z29kbiufzx7u32mh1fvy1rs9, 13mb0sv3j53kze8l7ehr4izmd, bu0u419xeqlkwvpsrx6a0ma51, 1szjchjw88hnlrwejnia4yyuh, 7n5a86810eorw5ugrdkognd62, b21lh284pf59feun9ktzfmc8a, 453st4qm4pnm6rrtzpm5jl2c4",4125322055,59,"36, 5, 20, 8, 4, 19, 12, 9, 10, 7, 6, 14, 18, 21, 22, 25, 35",4125322059,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4125322061,194,52ic0j91dhgr0vud2agr4ev2t,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904247,660,1,2,78,14,9euoni3f3sh08tsplt2gh5dex,1,50.3,49.7,2023-03-26T17:33:10.713Z,2023-03-26T17:34:39Z,4125319465,56,Back,4125319469,141,47.3,4125319475,279,G,4125319467,140,33.0,4125319473,213,3.2,4125319471,212,18.2,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904277,661,1,2,78,16,9euoni3f3sh08tsplt2gh5dex,1,33,47.9,2023-03-26T17:33:12.801Z,2023-03-26T17:33:16Z,4125319579,140,20.1,4125319581,141,70.9,4125319583,212,20.7,4125319585,213,2.3,4125319577,56,Back,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904279,662,1,2,78,18,9euoni3f3sh08tsplt2gh5dex,1,21.5,70.9,2023-03-26T17:33:14.873Z,2023-03-26T17:33:32Z,4125319597,141,90.7,4125319601,213,0.9,4125319595,140,30.9,4125319593,56,Back,4125319599,212,16.7,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904333,664,61,2,78,18,9euoni3f3sh08tsplt2gh5dex,0,30.8,91.5,2023-03-26T17:33:15.170Z,2023-03-26T17:49:55Z,4125319907,56,Back,,,,,,,,,,,,,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904281,663,5,2,78,19,9euoni3f3sh08tsplt2gh5dex,0,33.1,100.8,2023-03-26T17:33:16.102Z,2023-03-26T17:49:34Z,4125319851,233,774,4125319603,56,Back,4125319605,347,,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904321,774,5,2,78,19,9ns699xp353c84r1g6epazycl,1,66.9,-0.8,2023-03-26T17:33:16.102Z,2023-03-26T17:33:23Z,4125319831,347,,4125319829,56,Right,4125319845,233,663,,,,,,,,,,,,,,,,eu6nudazhvggen5s7abc46bpx,Alba Redondo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904335,775,1,2,78,26,9ns699xp353c84r1g6epazycl,1,65.1,0,2023-03-26T17:33:22.935Z,2023-03-26T17:33:25Z,4125319911,56,Center,4125319919,213,2.0,4125319917,212,18.2,4125319913,140,58.2,4125319915,141,24.1,4125319909,107,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904347,776,1,2,78,28,9ns699xp353c84r1g6epazycl,1,57.2,16.5,2023-03-26T17:33:25.510Z,2023-03-26T17:33:28Z,4125319987,212,25.1,4125319989,213,2.7,4125319985,141,33.7,4125319981,56,Back,4125319983,140,36.0,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904363,777,1,2,78,31,9ns699xp353c84r1g6epazycl,1,36,33.7,2023-03-26T17:33:27.878Z,2023-03-26T17:33:30Z,4125320095,141,27.6,4125320099,213,5.7,4125320091,56,Back,4125320093,140,42.6,4125320097,212,8.1,,,,,,,,,,1ite4628zwl6kanllmr7qb1zp,V. Calligaris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904365,778,1,2,78,33,9ns699xp353c84r1g6epazycl,1,42.6,27.6,2023-03-26T17:33:30.455Z,2023-03-26T17:33:40Z,4125320123,56,Back,4125320125,140,38.0,4125320127,141,15.8,4125320131,213,4.2,4125320129,212,9.4,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904377,779,1,2,78,34,9ns699xp353c84r1g6epazycl,0,39.1,15.9,2023-03-26T17:33:31.463Z,2023-03-26T17:33:33Z,4125320197,212,35.8,4125320189,155,,4125320193,140,72.9,4125320195,141,23.3,4125320191,56,Center,4125320199,213,0.1,4125320201,1,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904383,665,1,2,78,37,9euoni3f3sh08tsplt2gh5dex,0,24.4,89.1,2023-03-26T17:33:33.858Z,2023-03-26T17:33:35Z,4125320237,56,Back,4125320247,213,0.1,4125320243,212,15.9,4125320235,3,,4125320241,141,92.1,4125320239,140,39.4,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904409,780,1,2,78,39,9ns699xp353c84r1g6epazycl,1,61.5,11.1,2023-03-26T17:33:36.039Z,2023-03-26T17:33:38Z,4125320385,56,Center,4125320389,141,29.1,4125320393,213,1.7,4125320391,212,12.4,4125320387,140,59.6,,,,,,,,,,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904419,666,45,2,78,41,9euoni3f3sh08tsplt2gh5dex,0,38.6,75.8,2023-03-26T17:33:37.927Z,2023-03-26T17:33:39Z,4125320439,285,,4125320437,56,Back,4125320467,233,781,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904415,781,3,2,78,41,9ns699xp353c84r1g6epazycl,1,61.4,24.2,2023-03-26T17:33:37.927Z,2023-03-26T17:33:39Z,4125320451,233,666,4125320421,56,Center,4125320423,286,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904421,782,1,2,78,41,9ns699xp353c84r1g6epazycl,0,60.9,34.2,2023-03-26T17:33:38.471Z,2023-03-26T17:33:39Z,4125320443,140,64.4,4125320441,56,Center,4125320449,213,5.9,4125320445,141,32.2,4125320447,212,3.9,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904431,668,49,2,78,42,9euoni3f3sh08tsplt2gh5dex,1,33,79.3,2023-03-26T17:33:39.466Z,2023-03-26T17:51:38Z,,,,,,,,,,,,,,,,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904435,669,1,2,78,42,9euoni3f3sh08tsplt2gh5dex,0,33,79.3,2023-03-26T17:33:39.618Z,2023-03-26T17:51:40Z,4125320529,213,5.9,4125320525,141,75.1,4125320523,140,40.8,4125320521,56,Back,4125320527,212,8.7,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904429,667,43,2,78,43,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-26T17:33:40.562Z,2023-03-26T17:35:41Z,4125324113,144,7,4125320495,56,Back,4125320497,285,0,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904451,783,61,2,78,44,9ns699xp353c84r1g6epazycl,1,59.9,36.4,2023-03-26T17:33:40.717Z,2023-03-26T17:51:44Z,4125320601,56,Center,,,,,,,,,,,,,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904441,670,1,2,78,45,9euoni3f3sh08tsplt2gh5dex,0,37.2,77.5,2023-03-26T17:33:41.922Z,2023-03-26T17:51:45Z,4125323207,141,74.2,4125323205,140,39.6,4125323209,212,3.4,4125323211,213,5.6,4125323203,56,Back,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904445,671,43,2,78,46,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-26T17:33:43.050Z,2023-03-26T17:51:38Z,4125323657,285,0,4125353773,144,7,4125323655,56,Back,4125328037,233,784,,,,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904455,672,45,2,78,47,9euoni3f3sh08tsplt2gh5dex,0,45.9,71,2023-03-26T17:33:44.587Z,2023-03-26T17:37:46Z,4125328129,233,784,4125320607,285,,4125320605,56,Back,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904461,784,3,2,78,47,9ns699xp353c84r1g6epazycl,1,54.1,29,2023-03-26T17:33:44.587Z,2023-03-26T17:37:46Z,4125328089,233,672,4125320633,56,Center,4125328007,286,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904473,785,49,2,78,49,9ns699xp353c84r1g6epazycl,1,46.4,26.8,2023-03-26T17:33:46.664Z,2023-03-26T17:33:46Z,,,,,,,,,,,,,,,,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904511,786,1,2,78,52,9ns699xp353c84r1g6epazycl,1,36.3,29.8,2023-03-26T17:33:48.952Z,2023-03-26T17:33:50Z,4125320803,141,36.9,4125320805,212,5.2,4125320807,213,1.2,4125320795,56,Back,4125320799,140,38.2,,,,,,,,,,1z29kbiufzx7u32mh1fvy1rs9,Paula Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904515,787,1,2,78,53,9ns699xp353c84r1g6epazycl,0,38.2,36.9,2023-03-26T17:33:50.551Z,2023-03-26T17:33:51Z,4125320817,212,8.6,4125320813,140,41.7,4125320811,56,Back,4125320819,213,5.2,4125320815,141,25.5,,,,,,,,,,4duzcq6r3j9ejv5b6koygle22,Silvia Lloris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904529,673,49,2,78,55,9euoni3f3sh08tsplt2gh5dex,1,59,83.2,2023-03-26T17:33:51.987Z,2023-03-26T17:33:52Z,,,,,,,,,,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904557,674,1,2,78,55,9euoni3f3sh08tsplt2gh5dex,1,59,83.2,2023-03-26T17:33:52.234Z,2023-03-26T17:33:58Z,4125321029,56,Left,4125321031,140,71.9,4125321035,212,13.6,4125321033,141,82.6,4125321037,213,6.3,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904567,675,3,2,78,58,9euoni3f3sh08tsplt2gh5dex,1,73.6,78.2,2023-03-26T17:33:55.144Z,2023-03-26T17:33:59Z,4125321091,233,788,4125321083,56,Center,4125321085,286,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904539,788,45,2,78,58,9ns699xp353c84r1g6epazycl,0,26.4,21.8,2023-03-26T17:33:55.144Z,2023-03-26T17:33:59Z,4125321095,233,675,4125320941,285,,4125320939,56,Back,,,,,,,,,,,,,,,,zuec10u63781iv5rojm31yzu,María Méndez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904571,676,1,2,79,2,9euoni3f3sh08tsplt2gh5dex,1,74.4,88.1,2023-03-26T17:33:58.682Z,2023-03-26T17:33:59Z,4125321115,212,4.6,4125321109,56,Left,4125321113,141,94.8,4125321117,213,1.4,4125321111,140,75.0,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904587,677,1,2,79,3,9euoni3f3sh08tsplt2gh5dex,1,74.9,94.8,2023-03-26T17:33:59.755Z,2023-03-26T17:34:03Z,4125321209,212,11.6,4125321207,141,87.8,4125321203,56,Left,4125321211,213,3.6,4125321205,140,64.8,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904601,678,1,2,79,6,9euoni3f3sh08tsplt2gh5dex,1,61.2,83.6,2023-03-26T17:34:03.019Z,2023-03-26T17:34:05Z,4125321285,141,57.6,4125321289,213,4.0,4125321283,140,46.5,4125321281,56,Back,4125321287,212,23.5,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904643,679,1,2,79,8,9euoni3f3sh08tsplt2gh5dex,1,46.5,57.6,2023-03-26T17:34:05.579Z,2023-03-26T17:34:10Z,4125321497,140,22.6,4125321503,213,3.4,4125321501,212,25.9,4125321495,56,Back,4125321499,141,47.9,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904655,680,1,2,79,13,9euoni3f3sh08tsplt2gh5dex,1,23.2,47.8,2023-03-26T17:34:10.428Z,2023-03-26T17:34:13Z,4125321571,141,95.9,4125321569,140,38.9,4125321575,213,1.1,4125321567,56,Back,4125321573,212,36.6,4125321565,155,,4125321577,1,,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904681,681,1,2,79,17,9euoni3f3sh08tsplt2gh5dex,1,42.3,95.7,2023-03-26T17:34:13.715Z,2023-03-26T17:34:15Z,4125321737,213,0.0,4125321733,141,96.2,4125321735,212,15.3,4125321731,140,56.9,4125321729,56,Left,,,,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904687,682,3,2,79,19,9euoni3f3sh08tsplt2gh5dex,0,58.6,96,2023-03-26T17:34:15.803Z,2023-03-26T17:34:18Z,4125321771,56,Left,4125321773,286,,4125321857,233,789,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904715,789,7,2,79,19,9ns699xp353c84r1g6epazycl,1,41.4,4,2023-03-26T17:34:15.804Z,2023-03-26T17:34:18Z,4125321837,56,Back,4125321853,233,682,4125321839,285,,4125321835,167,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904755,683,5,2,79,19,9euoni3f3sh08tsplt2gh5dex,1,57.6,101.6,2023-03-26T17:34:16.435Z,2023-03-26T17:34:29Z,4125322081,56,Left,4125322083,347,,4125322097,233,790,,,,,,,,,,,,,,,,2t32h7nbjkouc968jbm8cax62,Mirari Uria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904717,790,5,2,79,19,9ns699xp353c84r1g6epazycl,0,42.4,-1.6,2023-03-26T17:34:16.435Z,2023-03-26T17:49:34Z,4125321841,56,Back,4125321843,347,,4125322107,233,683,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904777,684,1,2,79,32,9euoni3f3sh08tsplt2gh5dex,1,60.7,100,2023-03-26T17:34:29.148Z,2023-03-26T17:34:32Z,4125322203,140,73.7,4125322205,141,91.4,4125322207,212,15.2,4125322199,107,,4125322201,56,Left,4125322209,213,5.8,,,,,,,9bzg6jfuapjzhmurucmkiz7fu,J. Le Guilly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904779,685,61,2,79,35,9euoni3f3sh08tsplt2gh5dex,0,73.7,91.4,2023-03-26T17:34:32.076Z,2023-03-26T17:34:35Z,4125322213,56,Left,,,,,,,,,,,,,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904791,686,5,2,79,36,9euoni3f3sh08tsplt2gh5dex,0,81,100.8,2023-03-26T17:34:32.908Z,2023-03-26T17:49:25Z,4125322271,347,,4125349843,233,792,4125322269,56,Left,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904833,792,5,2,79,36,9ns699xp353c84r1g6epazycl,1,19,-0.8,2023-03-26T17:34:32.908Z,2023-03-26T17:49:34Z,4125322395,347,,4125349825,233,686,4125322393,56,Back,,,,,,,,,,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904869,793,1,2,79,48,9ns699xp353c84r1g6epazycl,1,20,0,2023-03-26T17:34:45.160Z,2023-03-26T17:34:49Z,4125322571,140,27.7,4125322569,56,Back,4125322567,107,,4125322573,141,11.7,4125322575,212,11.8,4125322577,213,0.8,,,,,,,e7e86fnm9fyy937yep9pocbft,Antônia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904861,687,43,2,79,51,9euoni3f3sh08tsplt2gh5dex,1,0,0,2023-03-26T17:34:48.677Z,2023-03-26T17:34:53Z,4125322543,56,Left,4125322545,286,0,4125322747,144,45,,,,,,,,,,,,,,,,etzoltim8ktgsaidhpebhnx79,Maddi Torre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904871,794,1,2,79,52,9ns699xp353c84r1g6epazycl,0,25.2,11.3,2023-03-26T17:34:49.385Z,2023-03-26T17:34:52Z,4125322589,213,5.0,4125322673,286,,4125322581,56,Back,4125322667,236,,4125322585,141,8.9,4125322583,140,25.7,4125322669,233,688,4125322587,212,1.7,9ld622ld2el1ql9vy2akchfit,N. Andonova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904881,688,74,2,79,52,9euoni3f3sh08tsplt2gh5dex,1,70.6,86.3,2023-03-26T17:34:49.386Z,2023-03-26T17:48:26Z,4125322699,233,794,4125322651,56,Left,4125322653,285,,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524904889,689,5,2,79,55,9euoni3f3sh08tsplt2gh5dex,0,70.4,101,2023-03-26T17:34:52.122Z,2023-03-26T17:49:34Z,4125322707,347,,4125323481,233,795,4125322705,56,Left,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
