id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/15/value,qualifier/17/value
2551108743,532,1,2,52,55,vaikl8nl7hdr4y9jj4jyb9ey,1,46.4,23.3,2023-05-19T18:10:06.065Z,2023-05-19T18:10:12Z,4290324495,56,Back,4290324501,212,23.4,4290324497,140,48.6,4290324499,141,57.5,4290324503,213,1.5,,,,,,,,,,8tux0w5del0ggtozbon3x92lm,Kathellen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551108837,533,1,2,53,1,vaikl8nl7hdr4y9jj4jyb9ey,1,55.5,52.1,2023-05-19T18:10:12.001Z,2023-05-19T18:10:15Z,4290324949,212,36.7,4290324953,1,,4290324941,155,,4290324945,140,77.2,4290324943,56,Right,4290324947,141,9.8,4290324951,213,5.4,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551108909,534,1,2,53,5,vaikl8nl7hdr4y9jj4jyb9ey,1,77.2,11.8,2023-05-19T18:10:15.872Z,2023-05-19T18:10:20Z,4290325337,212,12.4,4290325333,140,88.5,4290325339,213,6.0,4290325335,141,6.7,4290325331,56,Right,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551108931,535,3,2,53,10,vaikl8nl7hdr4y9jj4jyb9ey,0,91.8,12.9,2023-05-19T18:10:20.400Z,2023-05-19T18:10:21Z,4290325427,56,Right,4290325429,286,,4290325443,211,,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551108969,504,12,2,53,12,9euoni3f3sh08tsplt2gh5dex,1,4.9,76.1,2023-05-19T18:10:22.392Z,2023-05-19T18:10:23Z,4290325613,213,2.2,4290325609,141,88.6,4290325607,140,0.0,4290325611,212,10.5,4290325605,56,Back,4290325655,167,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551108971,505,6,2,53,12,9euoni3f3sh08tsplt2gh5dex,0,0,85.4,2023-05-19T18:10:22.769Z,2023-05-19T18:11:49Z,4290325617,73,,4290325615,56,Back,4290325737,233,536,,,,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551108989,536,6,2,53,12,vaikl8nl7hdr4y9jj4jyb9ey,1,100,14.6,2023-05-19T18:10:22.769Z,2023-05-19T18:10:24Z,4290325705,233,505,4290325681,56,Right,4290325685,75,,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551109577,537,1,2,53,40,vaikl8nl7hdr4y9jj4jyb9ey,1,99.6,0.7,2023-05-19T18:10:50.481Z,2023-05-19T18:11:27Z,4290328629,2,,4290331657,25,,4290331653,210,16,4290328645,213,1.7,4290328635,223,,4290328633,155,,4290328637,56,Center,4290328643,212,31.3,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,4290328639,140,96.3,4290331655,154,,4290328641,141,4290328631,6,46.5,,,,,,,,,,,,,,,,,,,1,,
2551109583,538,16,2,53,42,vaikl8nl7hdr4y9jj4jyb9ey,1,97.1,42.1,2023-05-19T18:10:53.104Z,2023-05-19T18:11:27Z,4290331717,80,,4290329697,375,53:42.564,4290331721,154,,4290331719,29,,4290329689,374,2023-05-19 19:10:52.734,4290329679,20,,4290331739,231,48.2,4290331737,230,99.3,evfl561yy3cwa51hwnme6mifp,Nahikari García,4290331733,108,,4290329677,25,,4290331723,55,4290331727,102,537,4290331735,328,,4290331729,103,10.1,4290329681,60,,4290328657,56,,46.9,4290331731,214,,,,,Center,
2551110585,506,1,2,54,36,9euoni3f3sh08tsplt2gh5dex,1,49.8,50.1,2023-05-19T18:11:47Z,2023-05-19T18:11:49Z,4290333775,213,2.8,4290333769,140,27.6,4290333771,141,63.3,4290333767,56,Back,4290333795,189,,4290333777,279,G,4290333773,212,25.0,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551110631,507,1,2,54,40,9euoni3f3sh08tsplt2gh5dex,1,27.6,63.3,2023-05-19T18:11:50.696Z,2023-05-19T18:11:52Z,4290334009,141,58.4,4290334013,213,5.8,4290334005,56,Back,4290334007,140,33.5,4290334011,212,7.0,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551110647,508,1,2,54,42,9euoni3f3sh08tsplt2gh5dex,1,34.1,60,2023-05-19T18:11:52.183Z,2023-05-19T18:11:53Z,4290334105,213,2.4,4290334099,140,27.8,4290334101,141,68.8,4290334095,56,Back,4290334103,212,8.9,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551110663,509,1,2,54,42,9euoni3f3sh08tsplt2gh5dex,1,27.8,68.8,2023-05-19T18:11:53.160Z,2023-05-19T18:11:55Z,4290334189,212,10.4,4290334185,140,36.0,4290334191,213,5.7,4290334183,56,Back,4290334187,141,60.3,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551110727,510,1,2,54,44,9euoni3f3sh08tsplt2gh5dex,1,36.4,62.4,2023-05-19T18:11:55Z,2023-05-19T18:11:58Z,4290334517,213,2.2,4290334509,56,Back,4290334513,141,75.7,4290334515,212,11.5,4290334511,140,29.6,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551110813,511,1,2,54,48,9euoni3f3sh08tsplt2gh5dex,1,39.1,65.1,2023-05-19T18:11:58.760Z,2023-05-19T18:12:04Z,4290334905,56,Right,4290334913,213,5.5,4290334909,141,5.3,4290334911,212,55.5,4290334915,1,,4290334903,155,,4290334907,140,75.1,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551110849,512,1,2,54,53,9euoni3f3sh08tsplt2gh5dex,0,76.8,10.4,2023-05-19T18:12:03.864Z,2023-05-19T18:12:05Z,4290335145,2,,4290335153,141,42.4,4290335157,213,1.2,4290335149,56,Center,4290335151,140,85.1,4290335155,212,23.4,4290335147,155,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551110885,539,12,2,54,56,vaikl8nl7hdr4y9jj4jyb9ey,1,12.2,58,2023-05-19T18:12:06.784Z,2023-05-19T18:12:09Z,4290335327,56,Back,4290335335,213,2.2,4290335331,141,87.5,4290335329,140,0.0,4290335333,212,24.3,4290335519,15,,4290335365,167,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551110931,513,6,2,54,57,9euoni3f3sh08tsplt2gh5dex,1,93,27.4,2023-05-19T18:12:07.834Z,2023-05-19T18:16:28Z,4290335627,233,540,4290335579,56,Center,4290335581,75,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551110891,540,6,2,54,57,vaikl8nl7hdr4y9jj4jyb9ey,0,7,72.6,2023-05-19T18:12:07.834Z,2023-05-19T18:12:11Z,4290335349,56,Back,4290335677,233,513,4290335351,73,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111459,514,1,2,55,25,9euoni3f3sh08tsplt2gh5dex,0,99.5,0.5,2023-05-19T18:12:35.800Z,2023-05-19T18:12:40Z,4290338245,224,,4290338241,6,,4290338239,2,,4290338253,212,40.9,4290338257,1,,4290338249,140,93.6,4290338251,141,60.0,4290338255,213,1.7,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,4290338247,56,Center,4290338243,155,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111523,541,12,2,55,31,vaikl8nl7hdr4y9jj4jyb9ey,1,10.4,42.4,2023-05-19T18:12:41.199Z,2023-05-19T18:12:43Z,4290338569,56,Back,4290338641,15,,4290338575,212,3.8,4290338571,140,12.7,4290338577,213,5.4,4290338573,141,38.1,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111585,515,50,2,55,34,9euoni3f3sh08tsplt2gh5dex,1,87.4,59.3,2023-05-19T18:12:44.727Z,2023-05-19T18:12:49Z,4290339295,233,542,4290338871,56,Center,4290338873,286,,,,,,,,,,,,,,,,,ent3o8sh6zn2mpe7m9p8q1sve,Amaiur Sarriegi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111673,542,7,2,55,34,vaikl8nl7hdr4y9jj4jyb9ey,1,12.6,40.7,2023-05-19T18:12:44.728Z,2023-05-19T18:12:49Z,4290339247,56,Back,4290339249,285,,4290339273,233,515,,,,,,,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111677,543,49,2,55,37,vaikl8nl7hdr4y9jj4jyb9ey,1,11.3,40.6,2023-05-19T18:12:47.928Z,2023-05-19T18:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111693,544,12,2,55,38,vaikl8nl7hdr4y9jj4jyb9ey,1,11.8,41.4,2023-05-19T18:12:48.647Z,2023-05-19T18:13:42Z,4290343795,397,,4290339331,140,22.1,4290339335,212,22.3,4290343797,233,516,4290339333,141,70.0,4290339337,213,1.1,4290339329,56,Back,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111667,516,74,2,55,38,9euoni3f3sh08tsplt2gh5dex,1,77.1,54.6,2023-05-19T18:12:48.648Z,2023-05-19T18:13:42Z,4290343815,233,544,4290339233,285,,4290339585,397,,4290339231,56,Center,,,,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111733,545,1,2,55,40,vaikl8nl7hdr4y9jj4jyb9ey,1,22.3,70.2,2023-05-19T18:12:50.319Z,2023-05-19T18:12:51Z,4290339567,212,16.4,4290339569,213,2.9,4290339563,140,7.2,4290339565,141,76.6,4290339561,56,Back,,,,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111753,546,1,2,55,41,vaikl8nl7hdr4y9jj4jyb9ey,1,7.2,76.6,2023-05-19T18:12:51.791Z,2023-05-19T18:13:00Z,4290339681,213,1.0,4290339677,141,96.4,4290339673,56,Back,4290339675,140,15.0,4290339679,212,15.8,,,,,,,,,,dlbgel5sg62n5z89ev1tkusph,Claudia Zornoza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111775,547,1,2,55,44,vaikl8nl7hdr4y9jj4jyb9ey,0,14.1,93.4,2023-05-19T18:12:54.672Z,2023-05-19T18:12:55Z,4290339787,213,0.1,4290339783,141,95.3,4290339785,212,11.4,4290339779,56,Back,4290339781,140,24.9,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111803,517,8,2,55,45,9euoni3f3sh08tsplt2gh5dex,1,69.6,5,2023-05-19T18:12:55.263Z,2023-05-19T18:21:56Z,4290339917,56,Right,,,,,,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111841,518,5,2,55,46,9euoni3f3sh08tsplt2gh5dex,0,73.9,-1.6,2023-05-19T18:12:56.192Z,2023-05-19T18:16:27Z,4290340117,56,Right,4290340367,233,548,4290340121,347,,,,,,,,,,,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111871,548,5,2,55,46,vaikl8nl7hdr4y9jj4jyb9ey,1,26.1,101.6,2023-05-19T18:12:56.192Z,2023-05-19T18:13:01Z,4290340299,56,Back,4290340301,347,,4290340343,233,518,,,,,,,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111945,549,1,2,55,52,vaikl8nl7hdr4y9jj4jyb9ey,1,27.4,100,2023-05-19T18:13:02.736Z,2023-05-19T18:13:05Z,4290340697,213,5.2,4290340689,56,Back,4290340693,141,82.9,4290340687,107,,4290340695,212,14.5,4290340691,140,34.1,,,,,,,10w88nr6r2nzxank4gv5gokbt,S. Svava,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111955,550,1,2,55,54,vaikl8nl7hdr4y9jj4jyb9ey,1,34,82.3,2023-05-19T18:13:04.960Z,2023-05-19T18:13:05Z,4290340725,140,30.5,4290340731,213,2.0,4290340727,141,94.4,4290340723,56,Back,4290340729,212,9.0,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111979,551,1,2,55,55,vaikl8nl7hdr4y9jj4jyb9ey,1,30.5,94.7,2023-05-19T18:13:05.599Z,2023-05-19T18:13:07Z,4290340861,212,23.6,4290340859,141,77.8,4290340855,56,Center,4290340857,140,50.1,4290340863,213,5.8,,,,,,,,,,5nad4qgy5hlwfsm64mhkwadw5,Maite Oroz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111981,552,1,2,55,56,vaikl8nl7hdr4y9jj4jyb9ey,0,50.2,77.2,2023-05-19T18:13:06.960Z,2023-05-19T18:21:58Z,4290340867,56,Left,4290340871,141,84.2,4290340875,213,0.6,4290340869,140,56.8,4290340873,212,8.4,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551111975,519,8,2,55,57,9euoni3f3sh08tsplt2gh5dex,1,33.7,15,2023-05-19T18:13:07.776Z,2023-05-19T18:22:00Z,4290340835,56,Back,,,,,,,,,,,,,,,,,,,,,,2d1defd89f1nrpb0gi6cciwru,Ane Etxezarreta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551113699,537,45,2,55,57,9euoni3f3sh08tsplt2gh5dex,0,37,36.6,2023-05-19T18:13:08.128Z,2023-05-19T18:14:51Z,4290349683,285,,4290349983,233,554,4290349681,56,Back,,,,,,,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112165,554,3,2,55,57,vaikl8nl7hdr4y9jj4jyb9ey,1,63,63.4,2023-05-19T18:13:08.128Z,2023-05-19T18:14:51Z,4290341905,286,,4290349943,233,537,4290341903,56,Center,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112027,520,1,2,55,59,9euoni3f3sh08tsplt2gh5dex,0,38,23.3,2023-05-19T18:13:09.391Z,2023-05-19T18:16:31Z,4290341187,213,0.1,4290341183,141,23.6,4290341205,286,,4290341179,56,Back,4290341201,233,553,4290341199,236,,4290341185,212,1.5,4290341181,140,39.4,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112019,553,74,2,55,59,vaikl8nl7hdr4y9jj4jyb9ey,1,58.3,72.7,2023-05-19T18:13:09.392Z,2023-05-19T18:13:10Z,4290341233,233,520,4290341135,56,Center,4290341137,285,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112169,555,61,2,56,6,vaikl8nl7hdr4y9jj4jyb9ey,0,92.6,69.1,2023-05-19T18:13:16.328Z,2023-05-19T18:16:46Z,4290341917,56,Center,,,,,,,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112151,521,5,2,56,7,9euoni3f3sh08tsplt2gh5dex,1,-1.2,31.8,2023-05-19T18:13:17.960Z,2023-05-19T18:13:20Z,4290341811,56,Back,4290342033,233,556,4290341813,346,,,,,,,,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112179,556,5,2,56,7,vaikl8nl7hdr4y9jj4jyb9ey,0,101.2,68.2,2023-05-19T18:13:17.960Z,2023-05-19T18:16:27Z,4290341975,56,Center,4290341979,346,,4290342037,233,521,,,,,,,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112469,522,1,2,56,29,9euoni3f3sh08tsplt2gh5dex,1,4.9,50,2023-05-19T18:13:39.368Z,2023-05-19T18:13:40Z,4290343557,140,13.8,4290343553,124,,4290343567,237,,4290343563,213,0.7,4290343559,141,61.5,4290343561,212,12.2,4290343555,56,Back,,,,76q3qw1j9n3og4gep5pdedisq,Elene Lete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112517,523,1,2,56,30,9euoni3f3sh08tsplt2gh5dex,1,13.8,61.5,2023-05-19T18:13:40.439Z,2023-05-19T18:13:42Z,4290343785,212,10.2,4290343779,56,Back,4290343781,140,22.2,4290343787,213,5.8,4290343783,141,53.9,,,,,,,,,,4gv8ud8pwhynhd4ehmzw2pgmi,M. Vanegas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112585,524,1,2,56,32,9euoni3f3sh08tsplt2gh5dex,1,22.2,53.9,2023-05-19T18:13:42.199Z,2023-05-19T18:13:46Z,4290344145,140,29.5,4290344151,213,1.3,4290344143,56,Back,4290344149,212,25.0,4290344147,141,88.9,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112651,525,1,2,56,36,9euoni3f3sh08tsplt2gh5dex,1,35.6,79.3,2023-05-19T18:13:46.343Z,2023-05-19T18:13:49Z,4290344455,212,8.2,4290344451,140,43.4,4290344449,56,Back,4290344457,213,6.2,4290344453,141,78.1,,,,,,,,,,3mutv27i9xvd3wmbwypdpah62,Izarne Sarasola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112693,526,1,2,56,39,9euoni3f3sh08tsplt2gh5dex,1,41.4,92.7,2023-05-19T18:13:49.847Z,2023-05-19T18:13:52Z,4290344677,212,7.2,4290344679,213,0.5,4290344673,140,47.4,4290344675,141,97.8,4290344671,56,Back,,,,,,,,,,14c84da3uglvp8gtjpxospo4q,Andreia Jacinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112703,527,61,2,56,40,9euoni3f3sh08tsplt2gh5dex,0,47.4,97.8,2023-05-19T18:13:50.695Z,2023-05-19T18:21:52Z,4290344713,56,Back,,,,,,,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112723,557,1,2,56,41,vaikl8nl7hdr4y9jj4jyb9ey,0,57.2,3.4,2023-05-19T18:13:51.408Z,2023-05-19T18:16:40Z,4290344787,141,2.9,4290344783,56,Right,4290344789,212,3.6,4290344785,140,60.6,4290344791,213,6.2,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112789,528,61,2,56,43,9euoni3f3sh08tsplt2gh5dex,1,43.8,96.9,2023-05-19T18:13:53.571Z,2023-05-19T18:16:46Z,4290345151,56,Back,,,,,,,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112803,529,5,2,56,44,9euoni3f3sh08tsplt2gh5dex,0,42.4,101.1,2023-05-19T18:13:54.448Z,2023-05-19T18:16:27Z,4290345215,347,,4290345337,233,558,4290345213,56,Back,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112781,558,5,2,56,44,vaikl8nl7hdr4y9jj4jyb9ey,1,57.6,-1.1,2023-05-19T18:13:54.448Z,2023-05-19T18:13:59Z,4290345121,347,,4290345119,56,Right,4290345317,233,529,,,,,,,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112795,559,1,2,56,46,vaikl8nl7hdr4y9jj4jyb9ey,1,59.6,0,2023-05-19T18:13:57.136Z,2023-05-19T18:13:58Z,4290345189,141,9.3,4290345185,56,Right,4290345191,212,9.0,4290345183,107,,4290345187,140,64.3,4290345193,213,1.0,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112827,560,1,2,56,47,vaikl8nl7hdr4y9jj4jyb9ey,1,64.3,8.8,2023-05-19T18:13:58.064Z,2023-05-19T18:13:59Z,4290345379,212,8.5,4290345375,140,56.7,4290345373,56,Right,4290345377,141,4.4,4290345381,213,3.5,,,,,,,,,,13hy7ggmnhfalmdqlbp6lzv11,Esther González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112865,561,1,2,56,49,vaikl8nl7hdr4y9jj4jyb9ey,1,56.4,4.2,2023-05-19T18:13:59.215Z,2023-05-19T18:14:01Z,4290345559,141,13.1,4290345561,212,6.7,4290345555,56,Right,4290345557,140,59.2,4290345563,213,1.1,,,,,,,,,,cp37td3qaw8oyf3mznoh45o15,Lucía Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551112949,562,1,2,56,51,vaikl8nl7hdr4y9jj4jyb9ey,1,63.8,13.4,2023-05-19T18:14:01.743Z,2023-05-19T18:14:06Z,4290345945,140,79.4,4290345951,213,5.9,4290345947,141,4.5,4290345943,56,Right,4290345949,212,17.5,,,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551113003,563,1,2,56,55,vaikl8nl7hdr4y9jj4jyb9ey,1,80.9,5.6,2023-05-19T18:14:05.984Z,2023-05-19T18:14:09Z,4290346229,212,21.6,4290346223,56,Right,4290346227,141,19.0,4290346231,213,2.7,4290346225,140,62.2,,,,,,,,,,4trjsb4uoasjj3jwr77rh0k16,Athenea del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551113097,564,1,2,56,59,vaikl8nl7hdr4y9jj4jyb9ey,1,61,25.8,2023-05-19T18:14:09.200Z,2023-05-19T18:14:13Z,4290346637,141,70.7,4290346629,56,Back,4290346633,140,46.6,4290346645,213,2.0,4290346641,212,34.1,4290346649,1,,,,,,,,47wzwvf5ksv7kdivj9ra96l0p,F. Olofsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551113105,565,61,2,57,3,vaikl8nl7hdr4y9jj4jyb9ey,0,45.2,72.9,2023-05-19T18:14:13.648Z,2023-05-19T18:14:14Z,4290346665,56,Back,,,,,,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551113323,530,5,2,57,4,9euoni3f3sh08tsplt2gh5dex,1,66.2,-1,2023-05-19T18:14:14.527Z,2023-05-19T18:16:28Z,4290347683,56,Right,4290347691,233,566,4290347685,347,,,,,,,,,,,,,,,,,5de2lhx1gnd8ks8pmge8plb6d,S. Jensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551113123,566,5,2,57,4,vaikl8nl7hdr4y9jj4jyb9ey,0,33.8,101,2023-05-19T18:14:14.527Z,2023-05-19T18:14:25Z,4290346749,56,Back,4290347703,233,530,4290346751,347,,,,,,,,,,,,,,,,,245eszqeqx2xeair8h5n4z8b9,Rocío Gálvez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551113409,531,1,2,57,14,9euoni3f3sh08tsplt2gh5dex,1,68.9,0,2023-05-19T18:14:24.503Z,2023-05-19T18:14:28Z,4290348065,107,,4290348073,212,16.9,4290348071,141,23.4,4290348067,56,Center,4290348069,140,69.1,4290348075,213,1.6,,,,,,,5x93ra7unls3fac5gomibwel1,A. Poljak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551113425,532,1,2,57,18,9euoni3f3sh08tsplt2gh5dex,1,66.7,25,2023-05-19T18:14:28.679Z,2023-05-19T18:14:30Z,4290348171,141,48.2,4290348167,56,Center,4290348169,140,63.4,4290348175,213,1.8,4290348173,212,16.2,,,,,,,,,,sro6084uxjkm140ylvc5uq51,S. Franssi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551113481,533,1,2,57,19,9euoni3f3sh08tsplt2gh5dex,1,63.4,48.2,2023-05-19T18:14:30.118Z,2023-05-19T18:14:33Z,4290348521,213,0.6,4290348519,212,10.6,4290348513,56,Center,4290348517,141,57.2,4290348515,140,71.7,,,,,,,,,,5axvazbhm6wsgpbpgt1gmaj11,Gemma Gili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2551113509,534,1,2,57,23,9euoni3f3sh08tsplt2gh5dex,1,71.7,57.2,2023-05-19T18:14:33.815Z,2023-05-19T18:14:35Z,4290348675,141,53.3,4290348671,56,Center,4290348677,212,16.4,4290348679,213,3.3,4290348673,140,56.3,,,,,,,,,,1lvwjd2sedbk3gs9p2v34cdt5,Nerea Eizagirre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
