id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId
2540648685,357,49,2,45,21,cd1ottifbgcfrn6pdrdpwt7z0,1,65.3,26.4,2023-04-29T13:07:12.484Z,2023-04-29T13:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540648729,358,1,2,45,22,cd1ottifbgcfrn6pdrdpwt7z0,1,65.3,26.4,2023-04-29T13:07:14.244Z,2023-04-29T13:07:15Z,4234570921,213,3.1,4234570917,141,27.6,4234570919,212,10.7,4234570913,56,Center,4234570915,140,55.1,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540648753,359,1,2,45,24,cd1ottifbgcfrn6pdrdpwt7z0,1,56.1,28.2,2023-04-29T13:07:15.697Z,2023-04-29T13:07:17Z,4234571047,140,73.9,4234571049,141,43.7,4234571053,213,0.5,4234571051,212,21.5,4234571045,56,Center,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540648785,360,1,2,45,25,cd1ottifbgcfrn6pdrdpwt7z0,1,73.9,43.7,2023-04-29T13:07:17.120Z,2023-04-29T13:07:18Z,4234571215,140,84.5,4234571213,56,Center,4234571221,213,5.8,4234571219,212,12.9,4234571217,141,34.2,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540648797,361,61,2,45,27,cd1ottifbgcfrn6pdrdpwt7z0,0,84.5,34.2,2023-04-29T13:07:18.769Z,2023-04-29T13:07:19Z,4234571283,56,Center,,,,,,,,,,,,,,,,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540648979,360,40,2,45,38,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-29T13:07:29.661Z,2023-04-29T13:07:29Z,4234572255,319,,4234572245,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",4234572251,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4234572243,30,"1bvbnq69gxx0nciovzzf6o8dm, cfmly5uuomypp4t0pibgtfazu, q3xvi1pbz5hmr6zw6np6v4yd, 3u9vtcqa5td8weoufpzirruhg, d2at1haixfnekibqj89y4nxed, 8vwiezkux2gxs99ziy7x69fu2, 7dlyawb4x2lr5gjcz5b1y5ivp, 83wqrctlm3zpp10zmx1tjc9ka, du0eybpvf5vcvtuj074x74jdg, du4sd3yhhb3avedd8yzjd6dey, c1ll2hqt71suy8bgwswpci9uy, 5q1oexaovibgn83v5kmjfanvu, a0g0ldiol9fzw09gk5i9e15w4, 2j37sn6v53zhgz2hf1q33gzdg, 89zl8l8wouupdzgepnm1ogqhg, 6lruud03b1so5uyjduuthtuj9, epgai2aff40j82jb3gumaehka",4234572253,194,83wqrctlm3zpp10zmx1tjc9ka,4234572249,130,2,4234572247,59,"1, 21, 4, 6, 3, 2, 17, 10, 7, 18, 11, 16, 8, 9, 12, 14, 13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649105,361,52,2,45,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.8,51.2,2023-04-29T13:07:37.693Z,2023-04-29T14:19:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649185,362,1,2,45,47,7mk4va7b2p6tnv2xjxcgjy8h6,0,15.7,49.1,2023-04-29T13:07:39.196Z,2023-04-29T14:19:19Z,4234573261,213,0.3,4234573253,56,Back,4234573259,212,34.6,4234573257,141,65.5,4234573255,140,46.9,4234573251,199,,4234573263,1,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649195,363,43,2,45,51,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-29T13:07:42.908Z,2023-04-29T13:59:16Z,4234573287,56,Back,4234811589,144,44,4234640063,285,0,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649217,362,1,2,45,52,cd1ottifbgcfrn6pdrdpwt7z0,0,51.9,41.2,2023-04-29T13:07:43.601Z,2023-04-29T13:07:44Z,4234573393,56,Center,4234573409,213,5.8,4234573397,140,72.8,4234573405,212,24.6,4234573401,141,25.0,4234573389,3,,,,,,,,5cpnfg3x95yjy00c6h2g22tp1,Marta Carro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649263,364,1,2,45,53,7mk4va7b2p6tnv2xjxcgjy8h6,1,37,73.5,2023-04-29T13:07:45.309Z,2023-04-29T13:20:26Z,4234573645,140,52.3,4234573641,157,,4234573653,1,,4234573651,213,5.6,4234573643,56,Center,4234573647,141,52.4,4234573649,212,21.5,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649277,363,43,2,45,54,cd1ottifbgcfrn6pdrdpwt7z0,1,0,0,2023-04-29T13:07:45.486Z,2023-04-29T14:15:37Z,4234573723,56,Back,4234573731,213,0,4234573729,212,0,4234573727,141,45.7,4234982633,144,12,4234573725,140,47.9,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649271,365,44,2,45,55,7mk4va7b2p6tnv2xjxcgjy8h6,1,52.1,53.4,2023-04-29T13:07:46.589Z,2023-04-29T13:20:26Z,4234573813,233,364,4234573693,56,Center,4234640029,286,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649285,364,44,2,45,55,cd1ottifbgcfrn6pdrdpwt7z0,0,47.9,46.6,2023-04-29T13:07:46.590Z,2023-04-29T13:07:48Z,4234573841,286,,4234573769,56,Center,4234573837,233,365,,,,,,,,,,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649283,366,1,2,45,55,7mk4va7b2p6tnv2xjxcgjy8h6,0,52.5,52.4,2023-04-29T13:07:46.715Z,2023-04-29T14:15:11Z,4234977371,168,,4234573761,212,19.8,4234573755,56,Center,4234573753,3,,4234573763,213,5.1,4234573757,140,60.4,4234573759,141,25.9,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649303,365,1,2,45,57,cd1ottifbgcfrn6pdrdpwt7z0,1,35.8,72.7,2023-04-29T13:07:48.783Z,2023-04-29T13:07:50Z,4234573885,140,40.8,4234573883,56,Back,4234573891,213,1.3,4234573889,212,16.9,4234573887,141,96.3,,,,,,,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649311,366,49,2,45,58,cd1ottifbgcfrn6pdrdpwt7z0,1,40.8,96.3,2023-04-29T13:07:50.241Z,2023-04-29T13:07:50Z,,,,,,,,,,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649357,367,1,2,45,59,cd1ottifbgcfrn6pdrdpwt7z0,1,40.8,96.3,2023-04-29T13:07:50.511Z,2023-04-29T13:07:53Z,4234574163,140,33.3,4234574169,212,12.0,4234574173,213,4.0,4234574165,141,83.0,4234574161,56,Back,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649431,368,1,2,46,1,cd1ottifbgcfrn6pdrdpwt7z0,0,35.2,92.3,2023-04-29T13:07:53.057Z,2023-04-29T13:07:58Z,4234574593,141,95.1,4234574599,1,,4234574597,213,0.0,4234574585,155,,4234574595,212,52.6,4234574587,56,Left,4234574591,140,85.3,,,,2me13zmgmf0r0wtsjmxid1zvt,Berta Pujadas,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649475,367,49,2,46,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,17.6,8,2023-04-29T13:07:59.244Z,2023-04-29T13:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649543,368,1,2,46,7,7mk4va7b2p6tnv2xjxcgjy8h6,1,17.6,8,2023-04-29T13:07:59.324Z,2023-04-29T13:20:26Z,4234575105,1,,4234575087,56,Back,4234575089,140,38.1,4234575091,141,10.1,4234575099,213,0.1,4234575085,157,,4234575093,212,21.6,,,,d2at1haixfnekibqj89y4nxed,O. Ohale,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649547,369,1,2,46,10,7mk4va7b2p6tnv2xjxcgjy8h6,0,38.1,10.1,2023-04-29T13:08:01.772Z,2023-04-29T13:20:25Z,4234575137,141,11.3,4234575139,212,5.7,4234575133,56,Back,4234575131,168,,4234575135,140,43.5,4234575129,3,,4234575141,213,0.1,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649647,369,1,2,46,11,cd1ottifbgcfrn6pdrdpwt7z0,1,55.5,97.7,2023-04-29T13:08:02.752Z,2023-04-29T13:08:07Z,4234575655,212,11.4,4234575651,140,66.4,4234575649,56,Left,4234575653,141,98.1,4234575657,213,0.0,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649649,370,61,2,46,16,cd1ottifbgcfrn6pdrdpwt7z0,0,63.7,98,2023-04-29T13:08:07.743Z,2023-04-29T13:08:08Z,4234575665,56,Left,,,,,,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649899,370,5,2,46,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,35.9,-1.8,2023-04-29T13:08:08.448Z,2023-04-29T13:39:07Z,4234576865,56,Back,4234576869,347,,4234576907,233,371,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649661,371,5,2,46,16,cd1ottifbgcfrn6pdrdpwt7z0,0,64.1,101.8,2023-04-29T13:08:08.448Z,2023-04-29T13:08:22Z,4234576927,233,370,4234575713,347,,4234575711,56,Back,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649935,371,1,2,46,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.1,0,2023-04-29T13:08:21.596Z,2023-04-29T13:20:25Z,4234577033,212,8.9,4234577025,56,Back,4234577021,107,,4234577029,140,41.6,4234577035,213,2.0,4234577031,141,10.6,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649949,372,1,2,46,31,7mk4va7b2p6tnv2xjxcgjy8h6,1,41.5,11,2023-04-29T13:08:23.148Z,2023-04-29T13:20:25Z,4234577121,140,45.7,4234577119,56,Back,4234577125,212,5.1,4234577123,141,7.3,4234577127,213,5.8,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649967,373,1,2,46,32,7mk4va7b2p6tnv2xjxcgjy8h6,1,45.7,7.3,2023-04-29T13:08:24.044Z,2023-04-29T13:20:24Z,4234577205,140,56.7,4234577211,213,0.4,4234577207,141,15.0,4234577209,212,12.7,4234577203,56,Right,,,,,,,,,,cfmly5uuomypp4t0pibgtfazu,Carla Morera,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649987,374,1,2,46,33,7mk4va7b2p6tnv2xjxcgjy8h6,1,56.9,15,2023-04-29T13:08:25.229Z,2023-04-29T13:20:24Z,4234577311,212,8.9,4234577305,56,Back,4234577307,140,49.1,4234577309,141,20.0,4234577313,213,2.7,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650029,375,1,2,46,34,7mk4va7b2p6tnv2xjxcgjy8h6,1,49,20,2023-04-29T13:08:25.933Z,2023-04-29T13:20:24Z,4234577529,213,0.4,4234577515,56,Center,4234577525,212,12.5,4234577521,141,27.3,4234577517,140,59.9,,,,,,,,,,3u9vtcqa5td8weoufpzirruhg,Gema Soliveres,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650207,376,1,2,46,36,7mk4va7b2p6tnv2xjxcgjy8h6,0,54.6,25,2023-04-29T13:08:27.996Z,2023-04-29T13:20:24Z,4234578553,140,100.0,4234578557,212,49.0,4234578559,213,6.1,4234578561,1,,4234578549,155,,4234578551,56,Right,4234578555,141,13.8,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650159,372,5,2,46,38,cd1ottifbgcfrn6pdrdpwt7z0,1,-0.7,89.2,2023-04-29T13:08:29.927Z,2023-04-29T13:39:07Z,4234578239,56,Back,4234727991,233,377,4234578241,346,,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650209,377,5,2,46,38,7mk4va7b2p6tnv2xjxcgjy8h6,0,100.7,10.8,2023-04-29T13:08:29.927Z,2023-04-29T13:39:07Z,4234728017,233,372,4234669227,346,,4234578583,56,Right,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650441,373,1,2,46,58,cd1ottifbgcfrn6pdrdpwt7z0,1,5,50.3,2023-04-29T13:08:49.648Z,2023-04-29T13:08:52Z,4234579809,212,10.3,4234579807,141,35.4,4234579803,56,Back,4234579805,140,6.6,4234579801,124,,4234579815,237,,4234579811,213,4.9,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650463,374,1,2,47,1,cd1ottifbgcfrn6pdrdpwt7z0,1,6.6,35.4,2023-04-29T13:08:52.575Z,2023-04-29T13:08:53Z,4234579953,212,9.2,4234579947,56,Back,4234579949,140,5.1,4234579951,141,48.8,4234579955,213,1.7,,,,,,,,,,5bx3a7j6m109a4jw82appuhre,María Jiménez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650551,375,1,2,47,2,cd1ottifbgcfrn6pdrdpwt7z0,1,5.1,48.8,2023-04-29T13:08:53.791Z,2023-04-29T13:08:58Z,4234580401,56,Back,4234580405,141,11.3,4234580409,213,4.9,4234580407,212,26.1,4234580403,140,10.4,,,,,,,,,,7rm6858rwtecoxlt5ud31dmy2,C. Morché,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650613,376,3,2,47,6,cd1ottifbgcfrn6pdrdpwt7z0,1,20.8,8,2023-04-29T13:08:57.919Z,2023-04-29T13:09:02Z,4234580795,233,378,4234580741,285,,4234580739,56,Back,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650579,378,45,2,47,6,7mk4va7b2p6tnv2xjxcgjy8h6,0,79.2,92,2023-04-29T13:08:57.919Z,2023-04-29T13:20:23Z,4234580851,233,376,4234580859,286,,4234580545,56,Left,,,,,,,,,,,,,,,,83wqrctlm3zpp10zmx1tjc9ka,Alba,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650651,377,61,2,47,10,cd1ottifbgcfrn6pdrdpwt7z0,0,22,6.2,2023-04-29T13:09:01.935Z,2023-04-29T13:09:12Z,4234580923,56,Back,,,,,,,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650805,378,5,2,47,14,cd1ottifbgcfrn6pdrdpwt7z0,0,44.7,-1.4,2023-04-29T13:09:06.384Z,2023-04-29T14:14:44Z,4234581757,233,380,4234581719,347,,4234581717,56,Back,,,,,,,,,,,,,,,,33t09qpv89b6wo3suzj33meax,K. Real,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650747,380,5,2,47,14,7mk4va7b2p6tnv2xjxcgjy8h6,1,55.3,101.4,2023-04-29T13:09:06.384Z,2023-04-29T14:14:43Z,4234581361,347,,4234581771,233,378,4234581359,56,Left,,,,,,,,,,,,,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650737,379,43,2,47,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-29T13:09:06.653Z,2023-04-29T14:14:38Z,4234581323,212,11.7,4234581325,213,1.2,4234581317,56,Back,4234963123,107,0,4234581321,141,100.0,4234581319,140,38.2,4234971435,144,1,,,,8vwiezkux2gxs99ziy7x69fu2,Elba Vergés,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650929,381,43,2,47,15,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-29T13:09:07.332Z,2023-04-29T13:39:04Z,4234582359,347,0,4234582357,56,Left,4234727779,144,5,,,,,,,,,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650951,382,1,2,47,27,7mk4va7b2p6tnv2xjxcgjy8h6,0,55.6,100,2023-04-29T13:09:19.388Z,2023-04-29T13:20:22Z,4234582435,56,Left,4234582443,213,5.5,4234582441,212,13.0,4234582439,141,87.5,4234582437,140,64.0,4234582433,107,,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650969,379,1,2,47,28,cd1ottifbgcfrn6pdrdpwt7z0,1,22.8,6.7,2023-04-29T13:09:19.887Z,2023-04-29T13:09:22Z,4234582529,3,,4234582531,56,Back,4234582533,140,17.7,4234582537,141,11.9,4234582539,212,6.4,4234582541,213,2.6,,,,,,,er6khxd9z3wfjekigs4nxf8q,Asun Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540650977,380,1,2,47,30,cd1ottifbgcfrn6pdrdpwt7z0,0,17.7,11.9,2023-04-29T13:09:22.031Z,2023-04-29T13:09:27Z,4234582925,286,,4234582919,236,,4234582587,141,11.6,4234582593,1,,4234582581,157,,4234582583,56,Back,4234582921,233,383,4234582591,213,6.2,33t09qpv89b6wo3suzj33meax,K. Real,,4234582589,212,4234582585,140,2.6,,,,,,,,,,,,,20.2,,,,,,,,,
2540651029,383,74,2,47,30,7mk4va7b2p6tnv2xjxcgjy8h6,1,61.2,75.4,2023-04-29T13:09:22.032Z,2023-04-29T14:19:17Z,4234582875,56,Center,4234582939,233,380,4234582877,285,,,,,,,,,,,,,,,,,c1ll2hqt71suy8bgwswpci9uy,Carla Armengol,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651045,381,1,2,47,32,cd1ottifbgcfrn6pdrdpwt7z0,1,24.4,29.1,2023-04-29T13:09:24.286Z,2023-04-29T13:09:27Z,4234582951,140,46.6,4234582955,212,23.3,4234582949,56,Back,4234582947,3,,4234582957,213,0.1,4234582953,141,30.9,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651059,382,1,2,47,35,cd1ottifbgcfrn6pdrdpwt7z0,1,47.7,30.4,2023-04-29T13:09:27.038Z,2023-04-29T13:09:28Z,4234583035,212,9.1,4234583027,3,,4234583029,56,Back,4234583031,140,46.1,4234583033,141,43.6,4234583037,213,1.8,,,,,,,b9rcv1fsqcwockfpbkl58tl,Ana Marcos,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651065,383,49,2,47,36,cd1ottifbgcfrn6pdrdpwt7z0,1,46.1,43.6,2023-04-29T13:09:28.240Z,2023-04-29T13:09:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651107,384,1,2,47,37,cd1ottifbgcfrn6pdrdpwt7z0,1,46.1,43.6,2023-04-29T13:09:28.479Z,2023-04-29T13:09:31Z,4234583319,213,1.7,4234583317,212,20.9,4234583315,141,73.9,4234583311,140,42.8,4234583307,56,Back,,,,,,,,,,bdaicql6er9antum0eaar9x0q,Fiamma,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651209,385,1,2,47,40,cd1ottifbgcfrn6pdrdpwt7z0,0,42.3,75.7,2023-04-29T13:09:31.775Z,2023-04-29T13:09:38Z,4234583859,213,0.1,4234583857,212,62.3,4234583853,140,100.0,4234583861,1,,4234583849,155,,4234583851,56,Left,4234583855,141,85.3,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651239,384,5,2,47,46,7mk4va7b2p6tnv2xjxcgjy8h6,1,-0.9,15.2,2023-04-29T13:09:38.022Z,2023-04-29T13:39:08Z,4234584003,346,,4234652415,233,386,4234584001,56,Back,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651215,386,5,2,47,46,cd1ottifbgcfrn6pdrdpwt7z0,0,100.9,84.8,2023-04-29T13:09:38.022Z,2023-04-29T13:23:01Z,4234583895,346,,4234652463,233,384,4234583893,56,Left,,,,,,,,,,,,,,,,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651735,385,1,2,48,13,7mk4va7b2p6tnv2xjxcgjy8h6,1,4.9,44.3,2023-04-29T13:10:05.149Z,2023-04-29T14:19:16Z,4234586755,140,41.9,4234904635,237,,4234586763,1,,4234586761,213,5.8,4234586759,212,45.0,4234586757,141,10.9,4234904633,124,,4234586753,56,Back,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651739,386,44,2,48,18,7mk4va7b2p6tnv2xjxcgjy8h6,1,39.7,10.8,2023-04-29T13:10:09.676Z,2023-04-29T13:20:21Z,4234586777,56,Back,4234586791,233,387,4234639699,285,,,,,,,,,,,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651701,387,44,2,48,18,cd1ottifbgcfrn6pdrdpwt7z0,0,60.3,89.2,2023-04-29T13:10:09.677Z,2023-04-29T13:10:14Z,4234586821,285,,4234586825,233,386,4234586547,56,Back,,,,,,,,,,,,,,,,4nvfy4deuo9cmsegz492aq2g9,Macarena Portales,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651753,387,1,2,48,21,7mk4va7b2p6tnv2xjxcgjy8h6,0,42,11.3,2023-04-29T13:10:13.069Z,2023-04-29T13:20:21Z,4234586867,213,0.6,4234586847,3,,4234586863,212,5.0,4234586857,140,46.0,4234586853,56,Back,4234586861,141,15.3,,,,,,,du4sd3yhhb3avedd8yzjd6dey,L. Chamorro,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651785,388,4,2,48,23,cd1ottifbgcfrn6pdrdpwt7z0,1,56.8,87.1,2023-04-29T13:10:14.558Z,2023-04-29T13:10:19Z,4234587063,13,,4234587069,265,,4234587067,152,,4234587071,286,,4234587065,56,Left,4234587389,233,388,,,,,,,9w8g9it556ipl3zhatke1srca,Sandra García,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651825,388,4,2,48,23,7mk4va7b2p6tnv2xjxcgjy8h6,0,43.2,12.9,2023-04-29T13:10:14.559Z,2023-04-29T13:20:21Z,4234587303,152,,4234587307,285,,4234587413,233,388,4234587301,56,Back,4234587305,265,,4234587299,13,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540651855,389,17,2,48,28,7mk4va7b2p6tnv2xjxcgjy8h6,1,0,0,2023-04-29T13:10:20.044Z,2023-04-29T13:10:21Z,4234587537,13,243,4234587533,392,,4234587531,31,,,,,,,,,,,,,,,,,7dlyawb4x2lr5gjcz5b1y5ivp,Fátima Pinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540652343,389,1,2,48,58,cd1ottifbgcfrn6pdrdpwt7z0,0,58.4,85.9,2023-04-29T13:10:50.111Z,2023-04-29T13:10:53Z,4234590149,56,Center,4234590147,152,,4234590143,5,,4234590165,213,5.7,4234590145,155,,4234590161,212,37.9,4234590157,141,55.5,4234590153,140,88.6,5o5f6l99dzhim5k1jnnmog6hh,Bea Beltrán,,4234590171,1,,,,,,,,,,,,,,,,,,,,,,,,,
2540652395,390,11,2,49,4,7mk4va7b2p6tnv2xjxcgjy8h6,1,11.4,45.5,2023-04-29T13:10:56.411Z,2023-04-29T14:19:14Z,4234590421,88,,4234590419,56,Back,,,,,,,,,,,,,,,,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540652497,391,1,2,49,9,7mk4va7b2p6tnv2xjxcgjy8h6,1,14,47.2,2023-04-29T13:11:01.452Z,2023-04-29T14:18:49Z,4234590981,212,26.8,4234590975,56,Back,4234590973,123,,4234591009,287,,4234590983,213,1.1,4234590979,141,81.7,4234590977,140,26.3,,,,1bvbnq69gxx0nciovzzf6o8dm,Patricia Larqué,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540652601,392,1,2,49,16,7mk4va7b2p6tnv2xjxcgjy8h6,1,28.4,85.4,2023-04-29T13:11:07.516Z,2023-04-29T13:20:20Z,4234591505,141,87.4,4234591501,56,Left,4234591499,155,,4234591509,213,0.0,4234591507,212,29.7,4234591503,140,56.7,,,,,,,q3xvi1pbz5hmr6zw6np6v4yd,C. Sáez,,,,,,,,,,,,,,,,,,,,,,,,,,,,
