id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2536692675,27,1,1,3,30,1azk57wev30h044w949j46kpu,0,38,0,2023-04-21T18:33:35.829Z,2023-04-21T19:30:15Z,4206550293,141,9.7,4206550295,212,9.7,4206551451,189,,4206550297,213,0.9,4206550291,140,44.0,4206551075,107,,4206550287,56,Back,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536738795,395,61,1,3,32,1azk57wev30h044w949j46kpu,1,43.9,5.2,2023-04-21T18:33:37.422Z,2023-04-21T19:30:22Z,4206800317,189,,4206800257,56,Back,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536692713,28,5,1,3,33,1azk57wev30h044w949j46kpu,0,44.2,-1.2,2023-04-21T18:33:38.634Z,2023-04-21T19:30:16Z,4206550479,56,Back,4206550483,347,,4206800003,189,,4206550647,233,36,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536692725,36,5,1,3,33,eqaszp3lzhffqt4f8hmzov72j,1,55.8,101.2,2023-04-21T18:33:38.634Z,2023-04-21T18:35:31Z,4206550635,233,28,4206550551,347,,4206558653,189,,4206550549,56,Left,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536692757,37,1,1,3,36,eqaszp3lzhffqt4f8hmzov72j,0,56.8,100,2023-04-21T18:33:41.707Z,2023-04-21T18:35:00Z,4206550751,140,78.8,4206550759,1,,4206550747,107,,4206550753,141,97.2,4206550755,212,23.3,4206550749,56,Left,4206550757,213,6.2,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536692797,29,1,1,3,39,1azk57wev30h044w949j46kpu,0,27.2,3.8,2023-04-21T18:33:44.757Z,2023-04-21T18:34:36Z,4206550949,141,3.1,4206550953,213,6.3,4206550955,1,,4206550943,157,,4206550945,56,Right,4206550947,140,54.4,4206550951,212,28.6,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536692803,30,43,1,3,39,1azk57wev30h044w949j46kpu,1,0,0,2023-04-21T18:33:45.420Z,2023-04-21T18:34:30Z,4206554339,144,5,4206550973,56,Back,4206550975,347,0,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536692987,38,1,1,3,48,eqaszp3lzhffqt4f8hmzov72j,1,31.2,53.6,2023-04-21T18:33:54.202Z,2023-04-21T18:35:01Z,4206551937,141,73.8,4206551939,212,13.8,4206551935,140,30.5,4206551941,213,1.6,4206551931,56,Back,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693003,39,1,1,3,53,eqaszp3lzhffqt4f8hmzov72j,1,31.7,77.9,2023-04-21T18:33:58.554Z,2023-04-21T18:35:03Z,4206552045,56,Center,4206552051,212,35.2,4206552047,140,65.0,4206552049,141,71.9,4206552053,213,6.2,4206552055,1,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693015,40,1,1,3,53,eqaszp3lzhffqt4f8hmzov72j,0,65,71.9,2023-04-21T18:33:59.267Z,2023-04-21T18:43:58Z,4206552107,212,19.0,4206552105,141,83.7,4206552109,213,0.4,4206552103,140,81.4,4206552101,56,Left,,,,,,,,,,bwefhg110kbph4g04in7ynu38,Astrid Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693047,31,1,1,3,54,1azk57wev30h044w949j46kpu,1,20.7,14.6,2023-04-21T18:34:00.037Z,2023-04-21T18:34:02Z,4206552301,140,34.1,4206552307,213,5.8,4206552299,56,Back,4206552305,212,16.1,4206552303,141,3.2,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693053,32,49,1,3,56,1azk57wev30h044w949j46kpu,1,34.1,3.2,2023-04-21T18:34:01.796Z,2023-04-21T18:34:51Z,,,,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693079,33,1,1,3,56,1azk57wev30h044w949j46kpu,0,34.1,3.2,2023-04-21T18:34:01.940Z,2023-04-21T20:25:06Z,4206552473,141,22.4,4206552475,212,39.3,4206552469,56,Center,4206552477,213,0.3,4206552479,1,,4206552471,140,69.4,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693107,41,49,1,4,2,eqaszp3lzhffqt4f8hmzov72j,1,31.2,69.3,2023-04-21T18:34:08.091Z,2023-04-21T18:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693201,42,1,1,4,3,eqaszp3lzhffqt4f8hmzov72j,1,31.3,68.7,2023-04-21T18:34:08.427Z,2023-04-21T18:34:13Z,4206553161,140,32.9,4206553155,56,Back,4206553171,213,4.8,4206553169,212,20.7,4206553167,141,38.3,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693237,43,1,1,4,7,eqaszp3lzhffqt4f8hmzov72j,0,41,31.7,2023-04-21T18:34:13.370Z,2023-04-21T18:34:16Z,4206553363,1,,4206553355,140,71.9,4206553353,56,Center,4206553357,141,54.0,4206553351,155,,4206553361,213,0.4,4206553359,212,35.8,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693287,34,1,1,4,10,1azk57wev30h044w949j46kpu,1,26,37.3,2023-04-21T18:34:16.293Z,2023-04-21T18:34:19Z,4206553601,56,Back,4206553615,213,1.1,4206553603,140,38.5,4206553599,157,,4206553611,212,31.2,4206553607,141,79.0,4206553619,1,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693307,35,49,1,4,13,1azk57wev30h044w949j46kpu,1,38.5,79,2023-04-21T18:34:19.381Z,2023-04-21T18:34:20Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693333,36,1,1,4,14,1azk57wev30h044w949j46kpu,0,38.5,79,2023-04-21T18:34:20.069Z,2023-04-21T18:34:23Z,4206553877,155,,4206553881,140,81.1,4206553889,1,,4206553887,213,6.1,4206553879,56,Center,4206553885,212,45.7,4206553883,141,64.9,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693339,44,49,1,4,18,eqaszp3lzhffqt4f8hmzov72j,1,18.6,33.7,2023-04-21T18:34:23.994Z,2023-04-21T18:34:31Z,,,,,,,,,,,,,,,,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693379,45,1,1,4,21,eqaszp3lzhffqt4f8hmzov72j,1,18.5,39.5,2023-04-21T18:34:26.555Z,2023-04-21T18:34:34Z,4206554137,140,21.4,4206554143,213,1.3,4206554135,56,Back,4206554141,212,11.4,4206554139,141,55.7,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693495,46,1,1,4,30,eqaszp3lzhffqt4f8hmzov72j,1,25.3,52.5,2023-04-21T18:34:35.658Z,2023-04-21T18:34:37Z,4206554853,213,1.6,4206554849,141,85.7,4206554847,140,24.8,4206554851,212,22.6,4206554845,56,Back,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693509,47,1,1,4,32,eqaszp3lzhffqt4f8hmzov72j,1,23.4,88.5,2023-04-21T18:34:37.770Z,2023-04-21T18:34:38Z,4206554901,56,Back,4206554909,213,0.1,4206554903,140,41.4,4206554905,141,91.1,4206554907,212,19.0,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693525,48,1,1,4,33,eqaszp3lzhffqt4f8hmzov72j,1,41.4,91.1,2023-04-21T18:34:38.762Z,2023-04-21T18:34:40Z,4206554999,212,15.2,4206554997,141,70.4,4206554995,140,35.9,4206554993,56,Back,4206555001,213,4.3,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693551,49,1,1,4,34,eqaszp3lzhffqt4f8hmzov72j,1,35.9,70.4,2023-04-21T18:34:40.202Z,2023-04-21T18:34:43Z,4206555149,213,3.5,4206555143,140,22.2,4206555145,141,62.4,4206555141,56,Back,4206555147,212,15.4,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693585,50,1,1,4,37,eqaszp3lzhffqt4f8hmzov72j,1,22.2,62.4,2023-04-21T18:34:42.938Z,2023-04-21T18:34:47Z,4206555351,140,9.3,4206555349,56,Back,4206555357,213,3.6,4206555353,141,52.4,4206555355,212,15.2,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693675,51,1,1,4,43,eqaszp3lzhffqt4f8hmzov72j,1,7.6,47.8,2023-04-21T18:34:48.490Z,2023-04-21T18:34:53Z,4206555771,56,Back,4206555773,140,15.1,4206555779,213,5.3,4206555775,141,30.4,4206555777,212,14.2,,,,,,,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693685,52,1,1,4,47,eqaszp3lzhffqt4f8hmzov72j,0,25.8,26.5,2023-04-21T18:34:53.115Z,2023-04-21T18:34:54Z,4206555839,140,62.0,4206555841,141,37.1,4206555843,212,38.7,4206555845,213,0.2,4206555847,1,,4206555837,56,Center,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693693,37,49,1,4,49,1azk57wev30h044w949j46kpu,1,38.2,57.2,2023-04-21T18:34:54.708Z,2023-04-21T18:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693709,38,1,1,4,50,1azk57wev30h044w949j46kpu,1,40.4,57.3,2023-04-21T18:34:55.652Z,2023-04-21T18:34:57Z,4206555939,140,53.3,4206555935,56,Center,4206555949,213,5.9,4206555943,141,49.9,4206555945,212,14.4,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693751,39,1,1,4,51,1azk57wev30h044w949j46kpu,1,53.3,49.9,2023-04-21T18:34:56.884Z,2023-04-21T18:34:59Z,4206556177,212,18.7,4206556175,141,40.6,4206556173,140,36.5,4206556179,213,3.5,4206556171,56,Back,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693775,40,1,1,4,54,1azk57wev30h044w949j46kpu,1,36.5,40.6,2023-04-21T18:34:59.780Z,2023-04-21T18:35:02Z,4206556337,56,Back,4206556341,141,58.8,4206556339,140,10.6,4206556345,213,2.7,4206556343,212,29.9,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693849,41,1,1,4,56,1azk57wev30h044w949j46kpu,1,10.6,58.8,2023-04-21T18:35:01.876Z,2023-04-21T18:35:05Z,4206556673,56,Back,4206556675,140,22.4,4206556681,213,1.1,4206556677,141,98.0,4206556679,212,29.4,,,,,,,,,,6nx2fpsn1549tqew7098csqg9,Sun Quiñones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693871,42,1,1,4,59,1azk57wev30h044w949j46kpu,1,22.4,98,2023-04-21T18:35:05.171Z,2023-04-21T18:35:27Z,4206556877,56,Back,4206556883,212,11.5,4206556885,213,4.2,4206556879,140,17.4,4206556881,141,83.0,,,,,,,,,,f0m3ncnvrrrj3wcgzrz7ja44q,Nerea Nevado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693911,43,1,1,5,1,1azk57wev30h044w949j46kpu,1,17.4,83,2023-04-21T18:35:07.364Z,2023-04-21T18:35:09Z,4206557093,213,6.2,4206557089,141,80.3,4206557081,155,,4206557085,140,45.3,4206557083,56,Back,4206557091,212,29.4,,,,,,,f2wy9lcvcg47ufsat67mdf0et,Marta Unzué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536693923,44,1,1,5,4,1azk57wev30h044w949j46kpu,1,45.3,80.3,2023-04-21T18:35:09.700Z,2023-04-21T18:35:47Z,4206557151,212,23.2,4206557147,140,64.1,4206557143,168,,4206557145,56,Left,4206557153,213,0.6,4206557149,141,98.1,,,,,,,bows51pg0h4042274cvzwtmcq,Paula Arana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694079,45,1,1,5,12,1azk57wev30h044w949j46kpu,1,88.3,80.6,2023-04-21T18:35:18.004Z,2023-04-21T18:35:45Z,4206557951,213,4.4,4206557947,141,41.6,4206557945,140,80.5,4206557943,56,Center,4206559355,154,,4206559353,210,13,4206557949,212,27.8,,,,ak7rstu77leltpt7c104ca4q2,Peke,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
2536694083,46,13,1,5,15,1azk57wev30h044w949j46kpu,1,81.2,43.5,2023-04-21T18:35:21.332Z,2023-04-21T18:35:45Z,4206559393,231,49.5,4206559373,102,44.7,4206559361,74,,4206559381,215,,4206559379,103,80.6,4206559363,29,,4206559391,230,99.3,4206557981,18,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,4206558501,20,,,4206559365,154,4206559367,55,45,4206557979,22,4206559387,328,4206557983,56,Center,,,,,,,,,,,,,
2536694101,47,5,1,5,15,1azk57wev30h044w949j46kpu,0,100.8,45.3,2023-04-21T18:35:21.338Z,2023-04-21T18:40:38Z,4206558049,56,Center,4206558051,346,,4206558093,233,53,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694063,53,5,1,5,15,eqaszp3lzhffqt4f8hmzov72j,1,-0.8,54.7,2023-04-21T18:35:21.338Z,2023-04-21T18:35:24Z,4206557865,56,Back,4206558063,233,47,4206557867,346,,,,,,,,,,,,,,,,,9wa7byb078u86r3x5bvzgkogl,O. Oprea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694403,54,1,1,5,40,eqaszp3lzhffqt4f8hmzov72j,1,2.6,41.3,2023-04-21T18:35:46.010Z,2023-04-21T18:35:47Z,4206559819,213,1.0,4206559807,124,,4206559811,140,10.2,4206559809,56,Back,4206559813,141,61.7,4206559825,237,,4206559815,212,16.0,,,,77qiz0pydyy47nrcuqqtcom50,Laura Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694417,55,1,1,5,41,eqaszp3lzhffqt4f8hmzov72j,1,10.3,62.1,2023-04-21T18:35:46.970Z,2023-04-21T18:35:47Z,4206559913,213,1.5,4206559907,140,12.3,4206559911,212,19.1,4206559905,56,Back,4206559909,141,90.0,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694429,56,1,1,5,42,eqaszp3lzhffqt4f8hmzov72j,0,12.3,90.5,2023-04-21T18:35:47.866Z,2023-04-21T18:35:49Z,4206559977,56,Back,4206559981,141,91.5,4206559985,213,0.0,4206559979,140,25.4,4206559983,212,13.8,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694441,48,8,1,5,44,1azk57wev30h044w949j46kpu,1,72.5,15.8,2023-04-21T18:35:49.715Z,2023-04-21T18:35:49Z,4206560063,56,Right,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694451,49,43,1,5,45,1azk57wev30h044w949j46kpu,1,0,0,2023-04-21T18:35:50.756Z,2023-04-21T18:35:54Z,4206560333,144,49,,,,,,,,,,,,,,,,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694473,57,61,1,5,46,eqaszp3lzhffqt4f8hmzov72j,0,22.6,87.6,2023-04-21T18:35:52.299Z,2023-04-21T18:35:52Z,4206560211,56,Back,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694505,58,50,1,5,49,eqaszp3lzhffqt4f8hmzov72j,1,29.8,80.6,2023-04-21T18:35:55.161Z,2023-04-21T18:35:58Z,4206560367,285,,4206560365,56,Back,4206560595,233,50,,,,,,,,,,,,,,,,eaebjxv5o929urb7nerrq9qtw,Andrea Carid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694529,50,7,1,5,49,1azk57wev30h044w949j46kpu,1,70.2,19.4,2023-04-21T18:35:55.162Z,2023-04-21T18:35:57Z,4206560591,286,,4206560585,233,58,4206560509,56,Right,,,,,,,,,,,,,,,,eb1k3xi1oy9c5xkc30fgodg4,Clara Pinedo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694535,51,49,1,5,51,1azk57wev30h044w949j46kpu,1,74.9,28.8,2023-04-21T18:35:57.331Z,2023-04-21T18:35:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694551,52,1,1,5,51,1azk57wev30h044w949j46kpu,0,74.9,28.8,2023-04-21T18:35:57.363Z,2023-04-21T18:35:58Z,4206560637,141,37.1,4206560635,140,68.8,4206560641,213,2.4,4206560633,56,Center,4206560639,212,8.5,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694569,59,1,1,5,53,eqaszp3lzhffqt4f8hmzov72j,1,21.2,74.3,2023-04-21T18:35:58.730Z,2023-04-21T18:36:00Z,4206560727,141,61.1,4206560735,213,5.6,4206560723,140,31.9,4206560721,56,Back,4206560731,212,14.4,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694581,60,1,1,5,54,eqaszp3lzhffqt4f8hmzov72j,1,31.9,61.1,2023-04-21T18:35:59.961Z,2023-04-21T18:36:28Z,4206560843,213,1.4,4206560833,140,33.9,4206560829,56,Back,4206560841,212,10.8,4206560837,141,76.7,,,,,,,,,,cvq0jg2vh6kxwf0lcpmuf3i8k,Daniela Arques,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694773,61,61,1,5,55,eqaszp3lzhffqt4f8hmzov72j,0,33.9,76.7,2023-04-21T18:36:01.419Z,2023-04-21T18:36:14Z,4206561819,56,Back,,,,,,,,,,,,,,,,,,,,,,de1rbqfoaq2wyrd2781bxqqc5,Kuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694621,53,1,1,5,56,1azk57wev30h044w949j46kpu,1,63.4,11.4,2023-04-21T18:36:01.507Z,2023-04-21T18:36:02Z,4206561023,213,2.1,4206561015,56,Center,4206561017,140,57.0,4206561021,212,12.8,4206561019,141,27.4,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694645,54,1,1,5,57,1azk57wev30h044w949j46kpu,1,57,27.4,2023-04-21T18:36:02.611Z,2023-04-21T18:36:04Z,4206561147,213,1.6,4206561143,141,35.7,4206561145,212,5.7,4206561139,56,Center,4206561141,140,56.6,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694663,55,1,1,5,58,1azk57wev30h044w949j46kpu,1,56.6,35.7,2023-04-21T18:36:03.955Z,2023-04-21T18:36:05Z,4206561257,140,38.2,4206561259,141,26.1,4206561255,56,Back,4206561261,212,20.4,4206561263,213,3.5,,,,,,,,,,4u67uu52ej13738mz4dh9bj3e,Maite Zubieta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694695,56,1,1,5,59,1azk57wev30h044w949j46kpu,1,38.2,26.1,2023-04-21T18:36:05.379Z,2023-04-21T18:36:08Z,4206561399,212,18.0,4206561397,141,9.1,4206561395,140,51.4,4206561393,56,Right,4206561401,213,5.6,,,,,,,,,,si7seewiwpo5s7yi3jbxuo2y,Oihane Valdezate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694725,57,1,1,6,2,1azk57wev30h044w949j46kpu,1,56.4,8.5,2023-04-21T18:36:07.955Z,2023-04-21T18:36:09Z,4206561587,56,Right,4206561593,212,16.6,4206561589,140,71.7,4206561595,213,6.0,4206561591,141,2.3,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694849,58,1,1,6,3,1azk57wev30h044w949j46kpu,1,71.7,2.3,2023-04-21T18:36:09.170Z,2023-04-21T18:36:16Z,4206562251,56,Right,4206562259,213,2.4,4206562253,140,65.2,4206562255,141,12.3,4206562257,212,9.6,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694863,59,1,1,6,11,1azk57wev30h044w949j46kpu,1,58.8,13.2,2023-04-21T18:36:16.707Z,2023-04-21T18:36:17Z,4206562337,141,2.0,4206562333,56,Right,4206562339,212,9.1,4206562335,140,63.5,4206562341,213,5.3,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694893,60,1,1,6,12,1azk57wev30h044w949j46kpu,0,63.5,2,2023-04-21T18:36:17.859Z,2023-04-21T18:36:19Z,4206562491,140,68.7,4206562493,141,12.2,4206562495,212,8.8,4206562489,56,Right,4206562497,213,0.9,,,,,,,,,,1jepco4u9frbnmu5lyotlgu8k,Mariana Cerro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694897,62,49,1,6,14,eqaszp3lzhffqt4f8hmzov72j,1,19.7,87.2,2023-04-21T18:36:19.834Z,2023-04-21T18:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694947,63,1,1,6,14,eqaszp3lzhffqt4f8hmzov72j,0,19.7,87.2,2023-04-21T18:36:20.010Z,2023-04-21T18:36:23Z,4206562759,56,Back,4206562761,140,23.8,4206562763,141,97.8,4206562765,212,8.4,4206562767,213,1.0,,,,,,,,,,4jz2cnk91to6lp7cujbzhnwq2,Lena Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694953,61,8,1,6,17,1azk57wev30h044w949j46kpu,1,69.9,3.1,2023-04-21T18:36:23.314Z,2023-04-21T18:36:23Z,4206562797,56,Right,,,,,,,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694969,64,61,1,6,18,eqaszp3lzhffqt4f8hmzov72j,1,24,97.8,2023-04-21T18:36:23.561Z,2023-04-21T18:39:23Z,4206562887,56,Back,,,,,,,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695021,62,5,1,6,18,1azk57wev30h044w949j46kpu,1,76,-1.5,2023-04-21T18:36:24.051Z,2023-04-21T18:36:28Z,4206563107,233,65,4206563103,347,,4206563101,56,Right,,,,,,,,,,,,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536694987,65,5,1,6,18,eqaszp3lzhffqt4f8hmzov72j,0,24,101.5,2023-04-21T18:36:24.051Z,2023-04-21T18:40:38Z,4206562967,347,,4206563111,233,62,4206562965,56,Back,,,,,,,,,,,,,,,,f5c7fj7ce4uklgzn8el0c90d0,Raquel Morcillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695075,63,1,1,6,22,1azk57wev30h044w949j46kpu,1,73.6,0,2023-04-21T18:36:27.635Z,2023-04-21T18:36:30Z,4206563357,141,4.1,4206563355,140,97.3,4206563353,56,Right,4206563363,1,,4206563361,213,0.1,4206563359,212,25.2,4206563351,107,,,,,2lh6bupkrijpm9n916446nbop,Oihane Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695083,64,1,1,6,25,1azk57wev30h044w949j46kpu,0,97.3,4.1,2023-04-21T18:36:30.771Z,2023-04-21T18:36:32Z,4206563407,213,1.9,4206563403,141,36.4,4206563395,2,,4206563405,212,23.1,4206563399,56,Center,4206563401,140,90.5,,,,,,,88cflr7hnw1o3ej6y3wsj5p0p,Ane Azkona,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536695163,66,8,1,6,27,eqaszp3lzhffqt4f8hmzov72j,1,7.5,67.8,2023-04-21T18:36:32.754Z,2023-04-21T18:36:39Z,4206563753,56,Back,,,,,,,,,,,,,,,,,,,,,,c4bthgzk7mykmnkyn4142i3v8,Judith Caravaca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
