id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,qualifier/10/value,qualifier/13/value,qualifier/15/value,qualifier/11/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId
2500580683,277,5,1,28,39,8zt8rrm6v5nccv01v6pef0r1o,0,31.4,-0.8,2023-01-25T19:28:44.424Z,2023-01-25T19:31:22Z,3994773721,233,256,3994773679,56,Back,3994773681,347,,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580693,257,1,1,28,43,4vvf3sulx3a61fiyaarjdndjs,1,73.4,100,2023-01-25T19:28:48.672Z,2023-01-25T19:28:50Z,3994773745,212,14.5,3994773743,141,93.6,3994773739,56,Left,3994773741,140,60.5,3994773747,213,3.5,3994773737,107,,,,,,,,5onfamqh0uteez2wtx463dknp,Laura Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580707,258,1,1,28,45,4vvf3sulx3a61fiyaarjdndjs,1,60.8,92.7,2023-01-25T19:28:50.503Z,2023-01-25T19:28:54Z,3994773841,141,70.8,3994773837,56,Center,3994773843,212,15.2,3994773845,213,4.9,3994773839,140,63.7,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580725,259,1,1,28,49,4vvf3sulx3a61fiyaarjdndjs,1,63.7,69.7,2023-01-25T19:28:53.912Z,2023-01-25T19:29:01Z,3994773979,141,3.4,3994773981,212,45.7,3994773975,56,Right,3994773973,196,,3994773983,213,4.9,3994773985,1,,3994773977,140,71.1,3994773971,155,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580731,260,1,1,28,56,4vvf3sulx3a61fiyaarjdndjs,1,90,7.3,2023-01-25T19:29:01.096Z,2023-01-25T19:29:05Z,3994774029,56,Right,3994774035,212,13.9,3994774033,141,15.5,3994774031,140,77.9,3994774037,213,2.7,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580735,261,1,1,28,59,4vvf3sulx3a61fiyaarjdndjs,0,77.9,15.5,2023-01-25T19:29:04.288Z,2023-01-25T19:29:44Z,3994774057,56,Center,3994774065,213,0.6,3994774063,212,16.9,3994774059,140,91.5,3994774055,155,,3994774053,2,,3994774061,141,28.8,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580741,278,12,1,29,0,8zt8rrm6v5nccv01v6pef0r1o,1,13.9,69.3,2023-01-25T19:29:05.170Z,2023-01-25T19:29:07Z,3994774095,56,Back,3994774099,141,71.8,3994774103,213,0.1,3994774101,212,17.2,3994774097,140,30.2,,,,,,,,,,daze51b5849zsk2aqvgmkkbth,Maitane López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580743,279,61,1,29,2,8zt8rrm6v5nccv01v6pef0r1o,0,30.2,71.8,2023-01-25T19:29:07.395Z,2023-01-25T19:29:07Z,3994774105,56,Back,,,,,,,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580755,262,1,1,29,4,4vvf3sulx3a61fiyaarjdndjs,1,75,35.7,2023-01-25T19:29:09.120Z,2023-01-25T19:29:10Z,3994774191,213,2.1,3994774187,141,51.9,3994774185,140,68.6,3994774183,56,Center,3994774189,212,12.9,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580779,263,1,1,29,5,4vvf3sulx3a61fiyaarjdndjs,1,68.6,51.9,2023-01-25T19:29:10.559Z,2023-01-25T19:29:15Z,3994774301,213,4.4,3994774297,141,10.9,3994774299,212,29.0,3994774295,140,61.1,3994774293,56,Right,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580795,264,1,1,29,10,4vvf3sulx3a61fiyaarjdndjs,1,61.1,10.1,2023-01-25T19:29:15.591Z,2023-01-25T19:29:18Z,3994774363,141,16.2,3994774367,212,8.1,3994774357,56,Right,3994774369,213,0.5,3994774359,140,67.7,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580813,265,1,1,29,13,4vvf3sulx3a61fiyaarjdndjs,1,69.4,7.3,2023-01-25T19:29:18.495Z,2023-01-25T19:29:21Z,3994774457,212,11.2,3994774459,213,3.3,3994774455,141,5.0,3994774453,140,58.8,3994774451,56,Right,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580825,266,1,1,29,16,4vvf3sulx3a61fiyaarjdndjs,1,57.1,5.8,2023-01-25T19:29:21.079Z,2023-01-25T19:29:25Z,3994774501,212,14.1,3994774497,140,64.8,3994774503,213,1.0,3994774499,141,22.7,3994774495,56,Center,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580831,267,1,1,29,20,4vvf3sulx3a61fiyaarjdndjs,1,63.5,21.5,2023-01-25T19:29:25.375Z,2023-01-25T19:29:28Z,3994774541,212,16.5,3994774537,140,79.2,3994774535,56,Center,3994774543,213,0.1,3994774539,141,23.4,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580839,268,1,1,29,23,4vvf3sulx3a61fiyaarjdndjs,1,79.2,23.4,2023-01-25T19:29:27.879Z,2023-01-25T19:29:29Z,3994774573,56,Right,3994774575,140,63.2,3994774579,212,19.9,3994774581,213,3.7,3994774577,141,7.7,3994774585,156,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580865,269,1,1,29,28,4vvf3sulx3a61fiyaarjdndjs,1,70.7,7.4,2023-01-25T19:29:33.615Z,2023-01-25T19:29:34Z,3994774707,212,12.7,3994774701,56,Right,3994774709,213,6.1,3994774705,141,3.1,3994774703,140,82.5,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580875,270,1,1,29,29,4vvf3sulx3a61fiyaarjdndjs,0,82.5,3.1,2023-01-25T19:29:34.487Z,2023-01-25T19:29:36Z,3994774785,213,0.9,3994774781,141,25.2,3994774783,212,18.6,3994774779,140,92.9,3994774777,56,Center,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580877,280,12,1,29,31,8zt8rrm6v5nccv01v6pef0r1o,1,5.9,72.7,2023-01-25T19:29:36.562Z,2023-01-25T19:29:39Z,3994774799,141,100.0,3994774803,213,1.2,3994774797,140,12.7,3994774801,212,21.0,3994774795,56,Back,3994774837,167,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580905,271,5,1,29,33,4vvf3sulx3a61fiyaarjdndjs,1,87.8,-1.7,2023-01-25T19:29:37.848Z,2023-01-25T19:29:49Z,3994774957,233,281,3994774955,347,,3994774953,56,Right,,,,,,,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580881,281,5,1,29,33,8zt8rrm6v5nccv01v6pef0r1o,0,12.2,101.7,2023-01-25T19:29:37.848Z,2023-01-25T19:31:22Z,3994774817,56,Back,3994774973,233,271,3994774819,347,,,,,,,,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580917,272,1,1,29,44,4vvf3sulx3a61fiyaarjdndjs,1,88.2,0,2023-01-25T19:29:49.223Z,2023-01-25T19:29:52Z,3994775023,213,1.4,3994775017,140,91.8,3994775013,107,,3994775015,56,Center,3994775021,212,19.9,3994775019,141,27.1,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580929,273,1,1,29,47,4vvf3sulx3a61fiyaarjdndjs,1,96.2,19.1,2023-01-25T19:29:52.495Z,2023-01-25T19:29:54Z,3994775085,212,11.8,3994775083,141,16.2,3994775079,56,Right,3994775081,140,85.1,3994775087,213,3.3,,,,,,,,,,a88r8d1jd5r928pvskginyiqy,R. Kundananji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580937,274,1,1,29,49,4vvf3sulx3a61fiyaarjdndjs,1,85.7,14.6,2023-01-25T19:29:53.919Z,2023-01-25T19:29:55Z,3994775117,213,5.2,3994775113,141,4.1,3994775115,212,8.0,3994775111,140,89.1,3994775109,56,Right,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580943,275,1,1,29,50,4vvf3sulx3a61fiyaarjdndjs,1,89.1,4.1,2023-01-25T19:29:55.151Z,2023-01-25T19:29:57Z,3994775153,213,2.2,3994775147,140,77.2,3994775151,212,21.9,3994775149,141,30.6,3994775145,56,Center,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580951,276,1,1,29,52,4vvf3sulx3a61fiyaarjdndjs,1,77.2,30.6,2023-01-25T19:29:56.943Z,2023-01-25T19:29:59Z,3994775213,212,14.6,3994775215,213,4.1,3994775211,141,13.4,3994775207,56,Right,3994775209,140,68.8,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580963,277,1,1,29,54,4vvf3sulx3a61fiyaarjdndjs,1,68.8,13.2,2023-01-25T19:29:59.439Z,2023-01-25T19:30:03Z,3994775267,56,Center,3994775269,140,71.9,3994775275,213,1.4,3994775271,141,37.4,3994775273,212,16.8,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580977,278,1,1,29,58,4vvf3sulx3a61fiyaarjdndjs,1,73.5,36.4,2023-01-25T19:30:03.343Z,2023-01-25T19:30:05Z,3994775363,213,5.0,3994775357,140,79.5,3994775361,212,22.7,3994775355,56,Right,3994775359,141,4.4,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580979,279,1,1,30,0,4vvf3sulx3a61fiyaarjdndjs,1,79.5,4.4,2023-01-25T19:30:05.127Z,2023-01-25T19:30:06Z,3994775389,56,Right,3994775393,141,13.4,3994775395,212,6.7,3994775397,213,2.0,3994775391,140,76.8,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580989,280,1,1,30,2,4vvf3sulx3a61fiyaarjdndjs,1,76.8,13.4,2023-01-25T19:30:06.743Z,2023-01-25T19:30:10Z,3994775471,140,77.8,3994775475,212,5.5,3994775473,141,5.5,3994775469,56,Right,3994775477,213,4.9,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500580997,281,1,1,30,5,4vvf3sulx3a61fiyaarjdndjs,1,82.2,2.3,2023-01-25T19:30:10.255Z,2023-01-25T19:30:12Z,3994775523,140,90.7,3994775525,141,44.3,3994775517,2,,3994775529,213,1.3,3994775521,56,Center,3994775527,212,29.9,3994775519,155,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581001,282,61,1,30,7,4vvf3sulx3a61fiyaarjdndjs,0,91,45.8,2023-01-25T19:30:12.664Z,2023-01-25T19:30:13Z,3994775533,56,Center,,,,,,,,,,,,,,,,,,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581007,282,12,1,30,8,8zt8rrm6v5nccv01v6pef0r1o,1,8.6,68.5,2023-01-25T19:30:13.186Z,2023-01-25T19:30:14Z,3994775541,140,20.5,3994775545,212,12.5,3994775543,141,68.7,3994775539,56,Back,3994775547,213,0.0,,,,,,,,,,lanj0745tf4i4hige9vm9qll,Ainhoa Moraza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581015,283,1,1,30,9,8zt8rrm6v5nccv01v6pef0r1o,0,20.9,69,2023-01-25T19:30:14.610Z,2023-01-25T19:30:54Z,3994775601,213,0.3,3994775599,212,7.7,3994775597,141,72.3,3994775675,3,,3994775595,140,27.9,3994775593,56,Back,,,,,,,5qvgs8yefgkayj9yt1kidkcfd,E. Banini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581023,283,1,1,30,12,4vvf3sulx3a61fiyaarjdndjs,1,73.3,22.1,2023-01-25T19:30:17.239Z,2023-01-25T19:30:18Z,3994775639,141,2.2,3994775643,213,4.9,3994775635,56,Right,3994775637,140,75.9,3994775641,212,13.8,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581039,284,1,1,30,13,4vvf3sulx3a61fiyaarjdndjs,1,75.9,2.2,2023-01-25T19:30:18.374Z,2023-01-25T19:30:22Z,3994775703,141,23.1,3994775709,213,2.3,3994775697,56,Center,3994775699,140,64.7,3994775707,212,18.4,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581045,285,1,1,30,17,4vvf3sulx3a61fiyaarjdndjs,1,64.7,23.1,2023-01-25T19:30:22.247Z,2023-01-25T19:30:24Z,3994775759,140,69.6,3994775757,56,Center,3994775763,212,21.0,3994775765,213,1.3,3994775761,141,53.1,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581053,286,1,1,30,19,4vvf3sulx3a61fiyaarjdndjs,1,69.6,53.1,2023-01-25T19:30:24.327Z,2023-01-25T19:30:26Z,3994775809,140,56.4,3994775813,212,14.4,3994775815,213,3.4,3994775811,141,47.6,3994775807,56,Center,,,,,,,,,,3iangrthyltpl31m4v1qkgn2t,Mônica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581057,287,1,1,30,21,4vvf3sulx3a61fiyaarjdndjs,0,56.4,47.6,2023-01-25T19:30:26.103Z,2023-01-25T19:30:27Z,3994775853,1,,3994775847,141,87.2,3994775841,155,,3994775851,213,0.8,3994775849,212,38.8,3994775845,140,83.0,3994775843,56,Left,,,,z2pihtvpr5ei4ip9z9jtqn6x,A. Cometti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581063,284,1,1,30,22,8zt8rrm6v5nccv01v6pef0r1o,0,20.6,16.4,2023-01-25T19:30:27.378Z,2023-01-25T19:30:28Z,3994775873,56,Back,3994775875,140,31.2,3994775881,213,6.0,3994775879,212,11.7,3994775871,3,,3994775877,141,11.3,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581071,288,1,1,30,26,4vvf3sulx3a61fiyaarjdndjs,0,77,91.7,2023-01-25T19:30:30.855Z,2023-01-25T19:30:36Z,3994775917,140,89.0,3994776003,4,,3994775919,141,55.5,3994775921,212,27.7,3994775923,213,5.2,3994775915,56,Center,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581083,285,12,1,30,28,8zt8rrm6v5nccv01v6pef0r1o,1,8,42.2,2023-01-25T19:30:33.186Z,2023-01-25T19:30:35Z,3994775987,141,16.7,3994775989,212,17.8,3994775983,56,Back,3994775991,213,4.9,3994775985,140,11.9,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581085,286,49,1,30,30,8zt8rrm6v5nccv01v6pef0r1o,1,11.7,16.7,2023-01-25T19:30:35.378Z,2023-01-25T19:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581089,287,12,1,30,31,8zt8rrm6v5nccv01v6pef0r1o,1,11,15.9,2023-01-25T19:30:35.922Z,2023-01-25T19:30:37Z,3994776031,167,,3994776017,56,Back,3994776023,212,12.4,3994776025,213,5.1,3994776019,140,15.3,3994776021,141,0.0,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581091,288,5,1,30,31,8zt8rrm6v5nccv01v6pef0r1o,0,16.5,-1.2,2023-01-25T19:30:36.620Z,2023-01-25T19:30:42Z,3994776165,233,289,3994776029,347,,3994776027,56,Back,,,,,,,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581113,289,5,1,30,31,4vvf3sulx3a61fiyaarjdndjs,1,83.5,101.2,2023-01-25T19:30:36.620Z,2023-01-25T19:31:23Z,3994776153,56,Left,3994776155,347,,3994776159,233,288,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581115,290,1,1,30,36,4vvf3sulx3a61fiyaarjdndjs,1,82.4,100,2023-01-25T19:30:41.671Z,2023-01-25T19:30:42Z,3994776179,213,4.2,3994776175,141,82.1,3994776173,140,74.8,3994776169,107,,3994776177,212,15.4,3994776171,56,Left,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581117,291,1,1,30,37,4vvf3sulx3a61fiyaarjdndjs,1,74.8,82.1,2023-01-25T19:30:42.567Z,2023-01-25T19:30:43Z,3994776187,56,Left,3994776191,141,95.0,3994776189,140,79.2,3994776195,213,1.1,3994776193,212,9.9,,,,,,,,,,31q50ese977zfgiwi9bc1ehre,Ana González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581121,289,45,1,30,39,8zt8rrm6v5nccv01v6pef0r1o,0,24.4,8.5,2023-01-25T19:30:43.751Z,2023-01-25T19:30:46Z,3994776239,285,,3994776249,233,292,3994776237,56,Back,,,,,,,,,,,,,,,,263vizqqfp8zwwws0exdrl3o5,R. Ajibade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581123,292,3,1,30,39,4vvf3sulx3a61fiyaarjdndjs,1,75.6,91.5,2023-01-25T19:30:43.751Z,2023-01-25T19:30:45Z,3994776243,286,,3994776245,233,289,3994776241,56,Left,,,,,,,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581131,293,1,1,30,40,4vvf3sulx3a61fiyaarjdndjs,1,80.3,85.3,2023-01-25T19:30:45.535Z,2023-01-25T19:30:49Z,3994776287,140,78.7,3994776297,213,4.5,3994776293,212,9.2,3994776283,56,Center,3994776289,141,72.0,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581151,294,1,1,30,44,4vvf3sulx3a61fiyaarjdndjs,1,78.4,70.9,2023-01-25T19:30:49.015Z,2023-01-25T19:30:52Z,3994776379,56,Right,3994776381,140,69.2,3994776387,213,4.5,3994776377,196,,3994776385,212,46.6,3994776383,141,3.8,3994776389,1,,,,,e4glbrjataxggtxf953n1jsnp,G. Chanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581159,295,1,1,30,48,4vvf3sulx3a61fiyaarjdndjs,1,69.2,3.8,2023-01-25T19:30:52.831Z,2023-01-25T19:30:56Z,3994776441,212,14.0,3994776437,140,65.8,3994776443,213,1.8,3994776435,56,Center,3994776439,141,23.7,,,,,,,,,,5z6z0sw5jlr432mdo2yu5riay,Itziar Pinillos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581161,296,3,1,30,51,4vvf3sulx3a61fiyaarjdndjs,0,64.2,27.4,2023-01-25T19:30:56.678Z,2023-01-25T19:30:59Z,3994776465,233,290,3994776447,56,Center,3994776449,286,,,,,,,,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581163,290,7,1,30,51,8zt8rrm6v5nccv01v6pef0r1o,1,35.8,72.6,2023-01-25T19:30:56.679Z,2023-01-25T19:30:59Z,3994776459,233,296,3994776453,56,Back,3994776455,285,,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581167,291,49,1,30,53,8zt8rrm6v5nccv01v6pef0r1o,1,44.7,66,2023-01-25T19:30:58.258Z,2023-01-25T19:30:58Z,,,,,,,,,,,,,,,,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581175,292,1,1,30,55,8zt8rrm6v5nccv01v6pef0r1o,0,44.7,66,2023-01-25T19:30:59.873Z,2023-01-25T19:31:00Z,3994776479,141,57.2,3994776483,213,5.8,3994776481,212,13.9,3994776477,140,56.6,3994776475,56,Center,,,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581177,297,49,1,30,56,4vvf3sulx3a61fiyaarjdndjs,1,45.4,45.1,2023-01-25T19:31:00.879Z,2023-01-25T19:31:01Z,,,,,,,,,,,,,,,,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581185,298,1,1,30,57,4vvf3sulx3a61fiyaarjdndjs,1,46.9,46.7,2023-01-25T19:31:02.318Z,2023-01-25T19:31:04Z,3994776521,141,34.3,3994776519,140,52.2,3994776525,213,5.3,3994776523,212,10.1,3994776517,56,Center,,,,,,,,,,51t40jr0wwgmuya85pnhjgx2i,Lauren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581219,299,1,1,30,59,4vvf3sulx3a61fiyaarjdndjs,1,52.2,34.3,2023-01-25T19:31:04.247Z,2023-01-25T19:31:11Z,3994776677,213,5.7,3994776669,56,Center,3994776675,212,15.0,3994776671,140,63.8,3994776673,141,21.5,,,,,,,,,,a4jf0e2bojp6n0cmd01zppsoa,Estela Fernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581237,300,1,1,31,7,4vvf3sulx3a61fiyaarjdndjs,0,67.7,22.5,2023-01-25T19:31:11.734Z,2023-01-25T19:31:13Z,3994776733,56,Center,3994776735,140,75.5,3994776741,213,0.3,3994776739,212,8.5,3994776737,141,25.9,,,,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581247,293,8,1,31,9,8zt8rrm6v5nccv01v6pef0r1o,1,27.6,68.7,2023-01-25T19:31:14.002Z,2023-01-25T19:31:14Z,3994776769,56,Back,,,,,,,,,,,,,,,,,,,,,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581279,294,4,1,31,11,8zt8rrm6v5nccv01v6pef0r1o,1,29,72.3,2023-01-25T19:31:16.178Z,2023-01-25T19:35:07Z,3994776869,152,,3994776865,13,,3994776871,265,,3994785337,233,301,3994776867,56,Back,3994776873,285,,,,,,,,31yxoo15eztnf39r45e6hy1g5,L. Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581343,301,4,1,31,11,4vvf3sulx3a61fiyaarjdndjs,0,71,27.7,2023-01-25T19:31:16.179Z,2023-01-25T19:35:08Z,3994785341,233,294,3994777125,265,,3994777123,152,,3994777119,13,,3994777127,286,,3994777121,56,Center,,,,,,,cyqlcyzogla6wql5pms4i02d,F. Bonsegundo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581453,295,1,1,31,35,8zt8rrm6v5nccv01v6pef0r1o,1,33,70.6,2023-01-25T19:31:39.762Z,2023-01-25T19:31:41Z,3994777653,213,4.6,3994777647,140,31.3,3994777641,5,,3994777671,189,,3994777649,141,30.0,3994777651,212,27.7,3994777645,56,Back,3994777643,152,,1duox0r8qvb3t52m9w4mp86ol,M. van Dongen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581471,296,1,1,31,36,8zt8rrm6v5nccv01v6pef0r1o,1,31.3,30,2023-01-25T19:31:41.265Z,2023-01-25T19:31:42Z,3994777741,56,Back,3994777753,189,,3994777747,212,18.9,3994777745,141,7.4,3994777743,140,41.8,3994777749,213,5.3,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581475,297,1,1,31,38,8zt8rrm6v5nccv01v6pef0r1o,1,41.8,7.4,2023-01-25T19:31:42.929Z,2023-01-25T19:31:44Z,3994777759,56,Back,3994777767,213,2.0,3994777765,212,16.2,3994777761,140,36.0,3994777763,141,29.4,,,,,,,,,,auyj06nha2syoygo7prfadobu,H. Lundkvist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500581487,298,1,1,31,39,8zt8rrm6v5nccv01v6pef0r1o,1,36,29.4,2023-01-25T19:31:44.113Z,2023-01-25T19:31:45Z,3994777813,140,37.0,3994777825,213,1.5,3994777821,212,25.1,3994777809,56,Back,3994777817,141,66.3,,,,,,,,,,24dpnyyhqgnve5zzget4gz1zp,Carmen Menayo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
