id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/15/value
2515818443,631,1,2,51,39,bop6aslxmwvzsapdxsw3xbvfg,1,71.6,26.1,2023-03-05T12:10:55.620Z,2023-03-05T12:10:56Z,4074973793,56,Center,4074973799,212,8.3,4074973797,141,32.8,4074973801,213,2.6,4074973795,140,65.0,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818465,632,1,2,51,41,bop6aslxmwvzsapdxsw3xbvfg,1,65,32.8,2023-03-05T12:10:56.852Z,2023-03-05T12:10:58Z,4074973905,141,9.4,4074973901,56,Right,4074973903,140,72.2,4074973909,213,5.2,4074973907,212,17.6,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818481,633,1,2,51,42,bop6aslxmwvzsapdxsw3xbvfg,1,72.2,9.4,2023-03-05T12:10:58.532Z,2023-03-05T12:10:59Z,4074973989,56,Center,4074973999,212,8.2,4074973995,141,21.5,4074973991,140,72.4,4074974003,213,1.5,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818519,634,1,2,51,43,bop6aslxmwvzsapdxsw3xbvfg,1,72.4,21.5,2023-03-05T12:10:59.524Z,2023-03-05T12:11:01Z,4074974171,141,13.1,4074974167,140,66.0,4074974175,212,8.8,4074974177,213,3.8,4074974163,56,Right,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818539,635,1,2,51,46,bop6aslxmwvzsapdxsw3xbvfg,1,65.6,13.7,2023-03-05T12:11:01.636Z,2023-03-05T12:11:03Z,4074974255,140,62.3,4074974257,141,25.6,4074974253,56,Center,4074974265,213,2.0,4074974261,212,8.8,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818601,636,1,2,51,48,bop6aslxmwvzsapdxsw3xbvfg,1,62.3,25.6,2023-03-05T12:11:03.748Z,2023-03-05T12:11:07Z,4074974561,212,23.0,4074974559,141,59.4,4074974553,56,Center,4074974557,140,63.7,4074974563,213,1.5,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818681,637,1,2,51,52,bop6aslxmwvzsapdxsw3xbvfg,1,65.6,59.3,2023-03-05T12:11:07.669Z,2023-03-05T12:11:13Z,4074974873,141,40.6,4074974869,56,Center,4074974877,213,4.7,4074974871,140,66.0,4074974875,212,12.7,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818693,638,1,2,51,57,bop6aslxmwvzsapdxsw3xbvfg,1,67,48.4,2023-03-05T12:11:12.884Z,2023-03-05T12:11:14Z,4074974943,141,59.6,4074974947,213,0.8,4074974939,56,Center,4074974945,212,10.8,4074974941,140,74.3,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818707,639,1,2,51,58,bop6aslxmwvzsapdxsw3xbvfg,1,74.3,59.6,2023-03-05T12:11:14.517Z,2023-03-05T12:11:15Z,4074974989,140,68.2,4074974993,212,8.8,4074974987,56,Center,4074974991,141,50.7,4074974995,213,3.9,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818739,640,1,2,51,59,bop6aslxmwvzsapdxsw3xbvfg,1,68.2,50.7,2023-03-05T12:11:15.332Z,2023-03-05T12:11:17Z,4074975143,140,72.5,4074975155,213,1.0,4074975147,141,61.5,4074975151,212,8.6,4074975141,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818799,641,1,2,52,1,bop6aslxmwvzsapdxsw3xbvfg,1,73.7,62.4,2023-03-05T12:11:17.364Z,2023-03-05T12:11:22Z,4074975463,141,71.5,4074975467,213,0.3,4074975459,56,Center,4074975461,140,92.4,4074975465,212,20.6,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818837,642,1,2,52,6,bop6aslxmwvzsapdxsw3xbvfg,1,92.4,71.5,2023-03-05T12:11:22.500Z,2023-03-05T12:12:17Z,4074978811,210,13,4074975717,213,4.7,4074975713,141,50.1,4074975709,56,Center,4074975715,212,14.6,4074975711,140,92.8,4074978813,154,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2515818841,643,13,2,52,8,bop6aslxmwvzsapdxsw3xbvfg,1,92.8,50.1,2023-03-05T12:11:24.293Z,2023-03-05T12:12:17Z,4074978859,29,,4074978879,231,52.3,4074975731,17,,4074978869,103,15.3,4074978861,154,,4074978871,153,,4074975729,22,,4074975735,56,Center,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,4074978873,146,99.0,4074978867,102,42.2,,4074978877,230,4074978857,84,4074978333,20,4074978863,55,4074978875,147,44.4,,,,,,,,642,99.1,,
2515818863,644,43,2,52,11,bop6aslxmwvzsapdxsw3xbvfg,1,0,0,2023-03-05T12:11:26.996Z,2023-03-05T12:11:50Z,4074977259,144,39,4074975823,60,0,4074975821,22,0,4074975831,250,0,4074975825,56,Center,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818893,287,12,2,52,11,1qoqz1tyay060cj5aha7rt1lp,1,1.3,56,2023-03-05T12:11:27.509Z,2023-03-05T12:36:12Z,4074976007,141,57.1,4074976003,56,Back,4074976009,212,2.2,4074976005,140,0.0,4074976065,167,,4074976011,213,2.8,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818901,288,6,2,52,13,1qoqz1tyay060cj5aha7rt1lp,0,0.4,56.6,2023-03-05T12:11:28.708Z,2023-03-05T12:14:02Z,4074976045,73,,4074976043,56,Back,4074976085,233,645,,,,,,,,,,,,,,,,3qg0fby2m8ua25w931ubn8mc4,Albeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515818905,645,6,2,52,13,bop6aslxmwvzsapdxsw3xbvfg,1,99.6,43.4,2023-03-05T12:11:28.708Z,2023-03-05T12:11:31Z,4074976067,233,288,4074976049,56,Center,4074976051,75,,,,,,,,,,,,,,,,,40wxai4gm0pdry6545i5c68ve,Salma Paralluelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819189,646,1,2,52,36,bop6aslxmwvzsapdxsw3xbvfg,1,99.5,0.5,2023-03-05T12:11:52.532Z,2023-03-05T12:36:16Z,4074977615,213,1.7,4074977605,223,,4074977607,56,Center,4074977617,1,,4074977613,212,42.5,4074977603,155,,4074977601,6,,4074977611,141,62.1,4n6mnhjzt6zpicfea3ym678id,Mapi León,4074982397,154,,4074977599,2,,,4074982395,210,4074977609,140,,,,,,,,,,,,,1,,,15,92.8,
2515819191,647,15,2,52,37,bop6aslxmwvzsapdxsw3xbvfg,1,92.8,62.1,2023-03-05T12:11:53.329Z,2023-03-05T12:13:15Z,4074982441,29,,4074982453,146,99.3,4074982439,79,,4074981873,25,,4074981875,15,,4074982455,147,51.3,4074982449,102,48.5,4074977631,17,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,4074977633,56,Center,4074982445,55,646,,4074981893,233,4074981879,328,4074982451,103,4074982443,154,,,,,,,,,,20.9,,290,,
2515819169,290,10,2,52,37,1qoqz1tyay060cj5aha7rt1lp,1,2.1,49,2023-03-05T12:11:53.429Z,2023-03-05T12:13:08Z,4074977499,178,,4074977503,56,Back,4074977497,177,,4074981903,233,647,4074977501,182,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819165,289,52,2,52,37,1qoqz1tyay060cj5aha7rt1lp,1,2.1,49,2023-03-05T12:11:53.439Z,2023-03-05T12:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819411,291,1,2,52,57,1qoqz1tyay060cj5aha7rt1lp,1,12.7,60,2023-03-05T12:12:12.661Z,2023-03-05T12:12:16Z,4074978803,213,5.1,4074978793,123,,4074978799,141,20.0,4074978797,140,22.8,4074978795,56,Back,4074978801,212,29.2,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819425,292,1,2,53,1,1qoqz1tyay060cj5aha7rt1lp,0,24.3,17.3,2023-03-05T12:12:16.741Z,2023-03-05T12:12:17Z,4074978917,213,0.4,4074978907,155,,4074978909,56,Center,4074978913,141,35.1,4074978915,212,31.2,4074978911,140,51.7,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819473,648,1,2,53,4,bop6aslxmwvzsapdxsw3xbvfg,1,52.9,58.1,2023-03-05T12:12:20.549Z,2023-03-05T12:12:22Z,4074979161,3,,4074979165,56,Back,4074979169,140,43.5,4074979177,212,15.0,4074979173,141,74.8,4074979179,213,2.3,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819479,649,49,2,53,6,bop6aslxmwvzsapdxsw3xbvfg,1,43.5,74.8,2023-03-05T12:12:21.941Z,2023-03-05T12:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819505,650,1,2,53,6,bop6aslxmwvzsapdxsw3xbvfg,1,43.5,74.8,2023-03-05T12:12:22.244Z,2023-03-05T12:12:23Z,4074979291,212,13.2,4074979287,140,33.9,4074979285,56,Back,4074979289,141,87.4,4074979293,213,2.4,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819521,651,1,2,53,7,bop6aslxmwvzsapdxsw3xbvfg,1,33.9,87.4,2023-03-05T12:12:23.428Z,2023-03-05T12:12:25Z,4074979377,213,6.0,4074979369,56,Center,4074979373,141,75.6,4074979367,155,,4074979375,212,25.3,4074979371,140,56.8,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819527,652,61,2,53,9,bop6aslxmwvzsapdxsw3xbvfg,1,56.8,75.6,2023-03-05T12:12:25.426Z,2023-03-05T12:12:25Z,4074979401,56,Center,,,,,,,,,,,,,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819557,653,1,2,53,10,bop6aslxmwvzsapdxsw3xbvfg,1,61.2,83.2,2023-03-05T12:12:26.500Z,2023-03-05T12:12:27Z,4074979533,141,72.4,4074979537,213,4.0,4074979529,56,Center,4074979535,212,9.7,4074979531,140,55.1,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819563,654,1,2,53,11,bop6aslxmwvzsapdxsw3xbvfg,0,55.1,72.4,2023-03-05T12:12:27.412Z,2023-03-05T12:12:28Z,4074979555,140,68.8,4074979557,141,64.6,4074979559,212,15.3,4074979553,56,Center,4074979561,213,5.9,,,,,,,,,,aib5wgtlgl48jaezcguoxkmp5,Clàudia Pina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819569,293,8,2,53,13,1qoqz1tyay060cj5aha7rt1lp,1,23.5,38,2023-03-05T12:12:28.998Z,2023-03-05T12:12:29Z,4074979591,56,Back,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819605,655,3,2,53,14,bop6aslxmwvzsapdxsw3xbvfg,0,75.4,69.2,2023-03-05T12:12:30.564Z,2023-03-05T12:12:32Z,4074979777,56,Center,4074979849,233,294,4074979781,286,,,,,,,,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819609,294,7,2,53,14,1qoqz1tyay060cj5aha7rt1lp,1,24.6,30.8,2023-03-05T12:12:30.565Z,2023-03-05T12:12:32Z,4074979831,233,655,4074979797,285,,4074979795,56,Back,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819613,295,49,2,53,16,1qoqz1tyay060cj5aha7rt1lp,1,20.7,12.7,2023-03-05T12:12:31.845Z,2023-03-05T12:12:32Z,,,,,,,,,,,,,,,,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819633,296,1,2,53,16,1qoqz1tyay060cj5aha7rt1lp,1,20.7,12.7,2023-03-05T12:12:32.085Z,2023-03-05T12:12:33Z,4074979929,141,5.0,4074979927,140,24.1,4074979933,212,6.3,4074979925,56,Back,4074979935,213,5.3,,,,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819685,297,1,2,53,18,1qoqz1tyay060cj5aha7rt1lp,1,24.1,5,2023-03-05T12:12:33.637Z,2023-03-05T12:12:37Z,4074980123,212,11.6,4074980117,56,Back,4074980119,140,33.6,4074980125,213,0.5,4074980121,141,13.6,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819689,298,61,2,53,21,1qoqz1tyay060cj5aha7rt1lp,0,28.6,14.1,2023-03-05T12:12:37.045Z,2023-03-05T12:12:37Z,4074980133,56,Back,,,,,,,,,,,,,,,,,,,,,,3uj4zixqbp5ahu9etu4fl714a,María Llompart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819695,656,49,2,53,22,bop6aslxmwvzsapdxsw3xbvfg,1,66.1,68.7,2023-03-05T12:12:37.700Z,2023-03-05T12:12:37Z,,,,,,,,,,,,,,,,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819719,657,1,2,53,22,bop6aslxmwvzsapdxsw3xbvfg,1,66.1,68.7,2023-03-05T12:12:38.132Z,2023-03-05T12:12:39Z,4074980279,141,59.9,4074980277,140,68.9,4074980285,213,5.2,4074980275,56,Center,4074980281,212,6.7,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819771,658,1,2,53,23,bop6aslxmwvzsapdxsw3xbvfg,1,68.9,59.9,2023-03-05T12:12:39.027Z,2023-03-05T12:12:43Z,4074980551,140,86.5,4074980549,56,Left,4074980555,212,24.6,4074980557,213,0.7,4074980553,141,83.8,,,,,,,,,,5ovqn6llocczhae9n1kzj5nf9,Aitana Bonmatí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819823,659,1,2,53,27,bop6aslxmwvzsapdxsw3xbvfg,1,75.7,83.6,2023-03-05T12:12:43.332Z,2023-03-05T12:12:47Z,4074980843,141,95.1,4074980847,213,0.7,4074980845,212,12.0,4074980839,56,Left,4074980841,140,84.4,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819855,660,1,2,53,31,bop6aslxmwvzsapdxsw3xbvfg,1,84.5,94.8,2023-03-05T12:12:47.620Z,2023-03-05T12:12:49Z,4074980939,141,74.4,4074980937,140,71.3,4074980941,212,19.6,4074980943,213,3.9,4074980935,56,Center,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819873,661,1,2,53,34,bop6aslxmwvzsapdxsw3xbvfg,1,70.4,66.3,2023-03-05T12:12:49.684Z,2023-03-05T12:12:51Z,4074981043,141,36.6,4074981047,213,4.7,4074981041,140,70.2,4074981045,212,20.2,4074981039,56,Center,,,,,,,,,,8h7r4d4z2gjne58xwu3koiok5,K. Walsh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819891,662,1,2,53,36,bop6aslxmwvzsapdxsw3xbvfg,1,70.2,36.6,2023-03-05T12:12:51.843Z,2023-03-05T12:12:53Z,4074981117,141,41.2,4074981121,213,0.3,4074981115,140,79.4,4074981119,212,10.2,4074981113,56,Center,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819921,663,1,2,53,37,bop6aslxmwvzsapdxsw3xbvfg,1,79.4,41.2,2023-03-05T12:12:53.571Z,2023-03-05T12:12:57Z,4074981305,140,71.4,4074981311,213,3.6,4074981303,56,Center,4074981309,212,9.3,4074981307,141,35.4,,,,,,,,,,c1r1tmscj963olp4yo8kedqdx,A. Oshoala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819935,664,61,2,53,40,bop6aslxmwvzsapdxsw3xbvfg,0,76,34.9,2023-03-05T12:12:56.156Z,2023-03-05T12:36:07Z,4074981403,56,Center,,,,,,,,,,,,,,,,,,,,,,1dg7whnmk3nb1adw7n8a7nnbp,L. Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515819919,299,52,2,53,41,1qoqz1tyay060cj5aha7rt1lp,1,0.9,66,2023-03-05T12:12:57.125Z,2023-03-05T12:13:06Z,,,,,,,,,,,,,,,,,,,,,,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820207,300,1,2,54,4,1qoqz1tyay060cj5aha7rt1lp,1,15.4,46.2,2023-03-05T12:13:19.893Z,2023-03-05T12:13:25Z,4074983061,212,46.9,4074983065,1,,4074983043,199,,4074983049,56,Center,4074983053,140,60.0,4074983059,141,42.9,4074983063,213,6.2,,,,dcbrqeq61r269wyh4k00g3t3o,Carmen Carbonell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820229,301,1,2,54,11,1qoqz1tyay060cj5aha7rt1lp,1,59,37.1,2023-03-05T12:13:26.853Z,2023-03-05T12:13:28Z,4074983175,140,62.2,4074983177,141,8.6,4074983179,212,19.7,4074983173,56,Right,4074983181,213,4.9,,,,,,,,,,dj7z4zsiwjd3xnrb284zt5b6x,Teresa Morató,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820251,302,1,2,54,12,1qoqz1tyay060cj5aha7rt1lp,0,62.2,8.6,2023-03-05T12:13:28.069Z,2023-03-05T12:13:29Z,4074983271,140,88.4,4074983273,141,5.0,4074983275,212,27.6,4074983277,213,6.2,4074983269,56,Right,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820257,665,49,2,54,14,bop6aslxmwvzsapdxsw3xbvfg,1,4.2,92,2023-03-05T12:13:29.907Z,2023-03-05T12:13:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820281,666,1,2,54,14,bop6aslxmwvzsapdxsw3xbvfg,1,4.2,92,2023-03-05T12:13:30.259Z,2023-03-05T12:13:33Z,4074983455,141,80.2,4074983457,212,9.2,4074983449,56,Back,4074983453,140,8.5,4074983459,213,5.2,,,,,,,,,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820293,667,1,2,54,17,bop6aslxmwvzsapdxsw3xbvfg,1,4.3,81.1,2023-03-05T12:13:33.315Z,2023-03-05T12:13:34Z,4074983513,141,95.0,4074983507,56,Back,4074983517,213,1.3,4074983515,212,9.7,4074983511,140,6.4,,,,,,,,,,4n6mnhjzt6zpicfea3ym678id,Mapi León,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820299,668,1,2,54,18,bop6aslxmwvzsapdxsw3xbvfg,0,6.4,95,2023-03-05T12:13:34.291Z,2023-03-05T12:13:36Z,4074983541,56,Back,4074983665,233,303,4074983557,213,5.6,4074983545,140,8.1,4074983553,212,2.2,4074983549,141,93.0,4074983663,236,,4074983669,286,,9gdocwx006j6wyz4mnhzgzydx,A. Crnogorčević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820319,303,74,2,54,18,1qoqz1tyay060cj5aha7rt1lp,1,87.7,4.2,2023-03-05T12:13:34.292Z,2023-03-05T12:48:20Z,4074983637,56,Right,4074983639,285,,4074983693,233,668,,,,,,,,,,,,,,,,5mk5a6g9962zs1f0dgv2g3o45,Nerea Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820339,304,49,2,54,21,1qoqz1tyay060cj5aha7rt1lp,1,91.1,11.8,2023-03-05T12:13:37.605Z,2023-03-05T12:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820381,305,1,2,54,23,1qoqz1tyay060cj5aha7rt1lp,0,95.2,10.1,2023-03-05T12:13:39.045Z,2023-03-05T12:13:41Z,4074984021,213,1.6,4074984015,140,95.0,4074984019,212,23.3,4074984009,2,,4074984013,56,Center,4074984017,141,44.4,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820391,669,12,2,54,24,bop6aslxmwvzsapdxsw3xbvfg,1,6.3,56.9,2023-03-05T12:13:39.699Z,2023-03-05T12:13:42Z,4074984069,56,Back,4074984137,167,,4074984083,213,1.6,4074984079,141,100.0,4074984075,140,4.2,4074984081,212,30.3,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820647,306,5,2,54,25,1qoqz1tyay060cj5aha7rt1lp,1,95.3,-1.6,2023-03-05T12:13:41.148Z,2023-03-05T12:57:37Z,4074985605,56,Right,4074985615,233,670,4074985607,347,,,,,,,,,,,,,,,,,tfni0bbycqnutwdofnndixd6,Fatou Kanteh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820401,670,5,2,54,25,bop6aslxmwvzsapdxsw3xbvfg,0,4.7,101.6,2023-03-05T12:13:41.148Z,2023-03-05T12:14:07Z,4074984125,347,,4074985625,233,306,4074984123,56,Back,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820699,307,1,2,54,50,1qoqz1tyay060cj5aha7rt1lp,1,93.7,0,2023-03-05T12:14:06.548Z,2023-03-05T12:14:11Z,4074985875,213,2.5,4074985865,107,,4074985871,141,11.2,4074985869,140,83.2,4074985867,56,Right,4074985873,212,13.8,,,,,,,23cz0ftfc2rstsut0wkmntm8l,Paola Soldevila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820727,308,1,2,54,55,1qoqz1tyay060cj5aha7rt1lp,1,78.3,4.1,2023-03-05T12:14:11.461Z,2023-03-05T12:14:13Z,4074986001,212,8.6,4074985997,140,70.9,4074985995,56,Right,4074986003,213,2.7,4074985999,141,9.4,,,,,,,,,,4bpis8gkfy9n5pknxuw40hus4,Cienfu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820787,309,1,2,54,58,1qoqz1tyay060cj5aha7rt1lp,0,70.9,9.4,2023-03-05T12:14:13.796Z,2023-03-05T12:14:18Z,4074986321,141,42.9,4074986317,56,Center,4074986315,155,,4074986313,2,,4074986319,140,88.0,4074986325,213,0.9,4074986323,212,29.0,,,,3bnl8jpyjy436d6rq46apwei2,Lara Mata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820767,671,44,2,55,0,bop6aslxmwvzsapdxsw3xbvfg,1,11.8,54.7,2023-03-05T12:14:15.907Z,2023-03-05T12:14:19Z,4074986377,233,310,4074986197,56,Back,4074986201,285,,,,,,,,,,,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820791,310,44,2,55,0,1qoqz1tyay060cj5aha7rt1lp,0,88.2,45.3,2023-03-05T12:14:15.908Z,2023-03-05T12:14:19Z,4074986337,286,,4074986385,233,671,4074986335,56,Center,,,,,,,,,,,,,,,,dl0wzq2dftry5gqgalthhr1ed,Pilar García,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820779,672,12,2,55,0,bop6aslxmwvzsapdxsw3xbvfg,1,11.7,52.2,2023-03-05T12:14:16.307Z,2023-03-05T12:14:17Z,4074986275,212,11.1,4074986271,140,16.2,4074986297,15,,4074986277,213,1.1,4074986269,56,Back,4074986273,141,66.9,,,,,,,bgzh3zwl99bpnnpj37jn4dmtx,Irene Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820843,673,12,2,55,6,bop6aslxmwvzsapdxsw3xbvfg,1,15.4,65.2,2023-03-05T12:14:21.636Z,2023-03-05T12:15:04Z,4074986529,212,47.5,4074986523,56,Left,4074986531,213,0.3,4074986525,140,58.7,4074986527,141,85.3,,,,,,,,,,22zrashyijuh9pnjovqpyl8lx,Patri Guijarro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515820849,311,8,2,55,6,1qoqz1tyay060cj5aha7rt1lp,1,44,16.3,2023-03-05T12:14:22.388Z,2023-03-05T12:14:37Z,4074986561,56,Back,,,,,,,,,,,,,,,,,,,,,,5fula0vkdt8dg2s1po4k9no16,Irene Miguélez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
